date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2011-05-30 00:00:00+07:00,3145.269287109375,3145.269287109375,3016.89111328125,3016.89111328125,144541,0.041672641900344025,0.0006263493279852278,2011-05-30 00:00:00+07:00,0.0006263493279852278,0.0008310038457857692,0.0007937737859659558
2011-05-31 00:00:00+07:00,3016.89111328125,3016.89111328125,2888.5126953125,2888.5126953125,325771,0.04348513711627305,0.0006820186257172306,2011-05-31 00:00:00+07:00,0.0006820186257172306,0.0008564451217275713,0.00078574836993987
2011-06-01 00:00:00+07:00,2824.323486328125,2952.701904296875,2760.13427734375,2888.5126953125,412639,0.06744132117599563,0.001640463933752683,2011-06-01 00:00:00+07:00,0.001640463933752683,0.0011538694191461705,0.0008603149123831737
2011-06-02 00:00:00+07:00,3016.89111328125,3016.89111328125,3016.89111328125,3016.89111328125,37451,0.0,0.0,2011-06-02 00:00:00+07:00,0.0,0.0008659386310270599,0.0008603149123831737
2011-06-03 00:00:00+07:00,3145.269287109375,3145.269287109375,3081.080078125,3145.269287109375,446118,0.020619300139658025,0.0001533424466596863,2011-06-03 00:00:00+07:00,0.0001533424466596863,0.0006204348668229654,0.0008011513886734735
2011-06-06 00:00:00+07:00,3145.269287109375,3273.647705078125,3145.269287109375,3273.647705078125,457958,0.04000535896555249,0.0005772326537741365,2011-06-06 00:00:00+07:00,0.0005772326537741365,0.0006106115319807472,0.0007633073510854301
2011-06-07 00:00:00+07:00,3402.026123046875,3402.026123046875,3273.647705078125,3402.026123046875,448564,0.038466303341773034,0.0005336732710886842,2011-06-07 00:00:00+07:00,0.0005336732710886842,0.0005809424610550379,0.0007273105930793936
2011-06-08 00:00:00+07:00,3466.215087890625,3530.404296875,3337.8369140625,3337.8369140625,273099,0.05608942941442044,0.0011346883390241157,2011-06-08 00:00:00+07:00,0.0011346883390241157,0.00047978734210932445,0.0007221271957457367
2011-06-09 00:00:00+07:00,3337.8369140625,3466.215087890625,3337.8369140625,3466.215087890625,238544,0.03774027922060215,0.0005137179792386945,2011-06-09 00:00:00+07:00,0.0005137179792386945,0.0005825309379570633,0.0007140228783126093
2011-06-10 00:00:00+07:00,3594.593505859375,3594.593505859375,3530.404296875,3594.593505859375,324899,0.018018516616670536,0.00011709884645384997,2011-06-10 00:00:00+07:00,0.00011709884645384997,0.0005752822179158961,0.0006849420171818633
2011-06-13 00:00:00+07:00,3658.78271484375,3722.971923828125,3658.78271484375,3722.971923828125,260931,0.017391753066102574,0.00010909410122246381,2011-06-13 00:00:00+07:00,0.00010909410122246381,0.0004816545074055615,0.0006748440978792583
2011-06-14 00:00:00+07:00,3851.35009765625,3851.35009765625,3851.35009765625,3851.35009765625,285531,0.0,0.0,2011-06-14 00:00:00+07:00,0.0,0.0003749198531878247,0.0006597873557938139
2011-06-15 00:00:00+07:00,4043.917724609375,4043.917724609375,3722.971923828125,3787.1611328125,890430,0.08269170231339032,0.0024662574642381452,2011-06-15 00:00:00+07:00,0.0024662574642381452,0.0006412336782306306,0.0007364109095756268
2011-06-16 00:00:00+07:00,3722.971923828125,3915.539306640625,3658.78271484375,3851.35009765625,390081,0.06782257336707377,0.0016590637555562748,2011-06-16 00:00:00+07:00,0.0016590637555562748,0.0008703028334941466,0.0007947603326152173
2011-06-17 00:00:00+07:00,3851.35009765625,3851.35009765625,3658.78271484375,3658.78271484375,321082,0.05129326102390914,0.0009489321677473593,2011-06-17 00:00:00+07:00,0.0009489321677473593,0.0010366694977528485,0.0008190514871526324
2011-06-20 00:00:00+07:00,3530.404296875,3658.78271484375,3530.404296875,3530.404296875,191761,0.035718104440098916,0.00046014144635313876,2011-06-20 00:00:00+07:00,0.00046014144635313876,0.0011068789667789834,0.0007619301048645058
2011-06-21 00:00:00+07:00,3530.404296875,3658.78271484375,3402.026123046875,3594.593505859375,251070,0.07275932784331714,0.0019093779563291002,2011-06-21 00:00:00+07:00,0.0019093779563291002,0.0014887545580448036,0.0008270368434140238
2011-06-22 00:00:00+07:00,3722.971923828125,3722.971923828125,3658.78271484375,3722.971923828125,237314,0.017391753066102574,0.00010909410122246381,2011-06-22 00:00:00+07:00,0.00010909410122246381,0.0010173218854416673,0.0007804189235139488
2011-06-23 00:00:00+07:00,3722.971923828125,3787.1611328125,3594.593505859375,3594.593505859375,224321,0.052185784252073326,0.000982243077077777,2011-06-23 00:00:00+07:00,0.000982243077077777,0.0008819577497459676,0.000799847597653474
2011-06-24 00:00:00+07:00,3594.593505859375,3722.971923828125,3594.593505859375,3722.971923828125,122045,0.035091340889530795,0.00044413446377668736,2011-06-24 00:00:00+07:00,0.00044413446377668736,0.0007809982089518332,0.0008130654166133379
2011-06-27 00:00:00+07:00,3787.1611328125,3787.1611328125,3658.78271484375,3722.971923828125,85637,0.034486196428644804,0.000428948489393812,2011-06-27 00:00:00+07:00,0.000428948489393812,0.000774759617559968,0.0007671242597405314
2011-06-28 00:00:00+07:00,3787.1611328125,3787.1611328125,3594.593505859375,3594.593505859375,143809,0.052185784252073326,0.000982243077077777,2011-06-28 00:00:00+07:00,0.000982243077077777,0.0005893326417097033,0.0007490052510767867
2011-06-29 00:00:00+07:00,3594.593505859375,3594.593505859375,3466.215087890625,3466.215087890625,414088,0.03636766681048886,0.0004770297082397028,2011-06-29 00:00:00+07:00,0.0004770297082397028,0.0006629197631131511,0.0007422179956338083
2011-06-30 00:00:00+07:00,3594.593505859375,3594.593505859375,3466.215087890625,3530.404296875,97633,0.03636766681048886,0.0004770297082397028,2011-06-30 00:00:00+07:00,0.0004770297082397028,0.0005618770893455363,0.0007329003175666479
2011-07-01 00:00:00+07:00,3594.593505859375,3594.593505859375,3402.026123046875,3466.215087890625,116218,0.05505974001988866,0.0010934095442070224,2011-07-01 00:00:00+07:00,0.0010934095442070224,0.0006917321054316034,0.0007080342089509362
2011-07-04 00:00:00+07:00,3530.404296875,3530.404296875,3402.026123046875,3530.404296875,92398,0.03704122340321804,0.000494863237450783,2011-07-04 00:00:00+07:00,0.000494863237450783,0.0007049150550429975,0.0007305279924714262
2011-07-05 00:00:00+07:00,3466.215087890625,3658.78271484375,3466.215087890625,3594.593505859375,106108,0.05406725463391719,0.0010543460702268656,2011-07-05 00:00:00+07:00,0.0010543460702268656,0.0007193356536728152,0.0007714827026335708
2011-07-06 00:00:00+07:00,3594.593505859375,3658.78271484375,3530.404296875,3530.404296875,114349,0.035718104440098916,0.00046014144635313876,2011-07-06 00:00:00+07:00,0.00046014144635313876,0.0007159580012955025,0.0007661603750235255
2011-07-07 00:00:00+07:00,3530.404296875,3530.404296875,3466.215087890625,3466.215087890625,34772,0.01834915019381817,0.00012143572183446956,2011-07-07 00:00:00+07:00,0.00012143572183446956,0.0006448392040144557,0.0007474223046028794
2011-07-08 00:00:00+07:00,3402.026123046875,3530.404296875,3402.026123046875,3466.215087890625,33120,0.03704122340321804,0.000494863237450783,2011-07-08 00:00:00+07:00,0.000494863237450783,0.000525129942663208,0.0007183393454404551
2011-07-11 00:00:00+07:00,3402.026123046875,3466.215087890625,3402.026123046875,3402.026123046875,48310,0.01869207320939994,0.00012601710382177282,2011-07-11 00:00:00+07:00,0.00012601710382177282,0.0004513607159374059,0.0007007165783760495
2011-07-12 00:00:00+07:00,3337.8369140625,3402.026123046875,3273.647705078125,3273.647705078125,61723,0.038466303341773034,0.0005336732710886842,2011-07-12 00:00:00+07:00,0.0005336732710886842,0.00034722615610976955,0.0007196517794958148
2011-07-13 00:00:00+07:00,3273.647705078125,3337.8369140625,3209.45849609375,3273.647705078125,94875,0.0392207365591585,0.0005548122460082195,2011-07-13 00:00:00+07:00,0.0005548122460082195,0.0003661603160407857,0.0007399116951678945
2011-07-14 00:00:00+07:00,3273.647705078125,3337.8369140625,3209.45849609375,3209.45849609375,36579,0.0392207365591585,0.0005548122460082195,2011-07-14 00:00:00+07:00,0.0005548122460082195,0.0004528356208755357,0.0007651304336228136
2011-07-15 00:00:00+07:00,3273.647705078125,3273.647705078125,3081.080078125,3081.080078125,170231,0.06062465910521055,0.0013256020491398126,2011-07-15 00:00:00+07:00,0.0013256020491398126,0.0006189833832133416,0.0007132824602092531
2011-07-18 00:00:00+07:00,3081.080078125,3145.269287109375,2952.701904296875,2952.701904296875,68609,0.06317885943591647,0.0014396539405955539,2011-07-18 00:00:00+07:00,0.0014396539405955539,0.0008817107505680978,0.0007033092868019475
2011-07-19 00:00:00+07:00,3016.89111328125,3016.89111328125,2952.701904296875,2952.701904296875,55632,0.02150621753557257,0.00016681788718874018,2011-07-19 00:00:00+07:00,0.00016681788718874018,0.0008083396737881091,0.0006677586376856467
2011-07-20 00:00:00+07:00,3016.89111328125,3081.080078125,3016.89111328125,3081.080078125,17043,0.021053341760685833,0.00015986619138166758,2011-07-20 00:00:00+07:00,0.00015986619138166758,0.0007293504628627987,0.0006541097624596708
2011-07-21 00:00:00+07:00,3209.45849609375,3209.45849609375,3081.080078125,3145.269287109375,99191,0.04082201987662276,0.0006010402096208432,2011-07-21 00:00:00+07:00,0.0006010402096208432,0.0007385960555853233,0.0005946398648820227
2011-07-22 00:00:00+07:00,3209.45849609375,3209.45849609375,3081.080078125,3081.080078125,28821,0.04082201987662276,0.0006010402096208432,2011-07-22 00:00:00+07:00,0.0006010402096208432,0.0005936836876815296,0.0006170010516274036
2011-07-25 00:00:00+07:00,3081.080078125,3081.080078125,2952.701904296875,3016.89111328125,29662,0.0425595592962585,0.0006532941842266845,2011-07-25 00:00:00+07:00,0.0006532941842266845,0.0004364117364077557,0.0006020488292250812
2011-07-26 00:00:00+07:00,3016.89111328125,3016.89111328125,2952.701904296875,3016.89111328125,36283,0.02150621753557257,0.00016681788718874018,2011-07-26 00:00:00+07:00,0.00016681788718874018,0.0004364117364077557,0.0005894435302892653
2011-07-27 00:00:00+07:00,3016.89111328125,3016.89111328125,2888.5126953125,2952.701904296875,64496,0.04348513711627305,0.0006820186257172306,2011-07-27 00:00:00+07:00,0.0006820186257172306,0.0005408422232748682,0.0006009467183039662
2011-07-28 00:00:00+07:00,2952.701904296875,3016.89111328125,2888.5126953125,2888.5126953125,21265,0.04348513711627305,0.0006820186257172306,2011-07-28 00:00:00+07:00,0.0006820186257172306,0.0005570379064941458,0.0005873001523330323
2011-07-29 00:00:00+07:00,2888.5126953125,2952.701904296875,2888.5126953125,2888.5126953125,54323,0.021978919580700303,0.00017423172144502206,2011-07-29 00:00:00+07:00,0.00017423172144502206,0.0004716762088589815,0.0005735366074787287
2011-08-01 00:00:00+07:00,2888.5126953125,3016.89111328125,2888.5126953125,2952.701904296875,27045,0.04348513711627305,0.0006820186257172306,2011-08-01 00:00:00+07:00,0.0006820186257172306,0.0004774210971570907,0.000582854285545889
2011-08-02 00:00:00+07:00,2952.701904296875,2952.701904296875,2824.323486328125,2824.323486328125,63172,0.04445178887931721,0.0007126774767283723,2011-08-02 00:00:00+07:00,0.0007126774767283723,0.0005865930150650171,0.0005655482824786776
2011-08-03 00:00:00+07:00,2824.323486328125,2824.323486328125,2760.13427734375,2760.13427734375,39866,0.022989532296678473,0.00019062278908538202,2011-08-03 00:00:00+07:00,0.00019062278908538202,0.0004883138477386475,0.0005517191711893412
2011-08-04 00:00:00+07:00,2824.323486328125,2888.5126953125,2824.323486328125,2888.5126953125,59823,0.022472869298616957,0.0001821510166515942,2011-08-04 00:00:00+07:00,0.0001821510166515942,0.0003883403259255202,0.0005120739414813742
2011-08-05 00:00:00+07:00,2888.5126953125,2952.701904296875,2888.5126953125,2888.5126953125,72161,0.021978919580700303,0.00017423172144502206,2011-08-05 00:00:00+07:00,0.00017423172144502206,0.0003883403259255201,0.0004990780448946417
2011-08-08 00:00:00+07:00,2888.5126953125,2952.701904296875,2824.323486328125,2952.701904296875,70027,0.04445178887931721,0.0007126774767283723,2011-08-08 00:00:00+07:00,0.0007126774767283723,0.00039447209612774854,0.0005259526701170918
2011-08-09 00:00:00+07:00,2952.701904296875,2952.701904296875,2824.323486328125,2888.5126953125,115190,0.04445178887931721,0.0007126774767283723,2011-08-09 00:00:00+07:00,0.0007126774767283723,0.00039447209612774854,0.0005358533173569823
2011-08-10 00:00:00+07:00,2888.5126953125,2952.701904296875,2824.323486328125,2888.5126953125,51550,0.04445178887931721,0.0007126774767283723,2011-08-10 00:00:00+07:00,0.0007126774767283723,0.0004988830336563465,0.0005625196979436458
2011-08-11 00:00:00+07:00,2888.5126953125,2952.701904296875,2824.323486328125,2888.5126953125,38137,0.04445178887931721,0.0007126774767283723,2011-08-11 00:00:00+07:00,0.0007126774767283723,0.0006049883256717022,0.0005706562527454498
2011-08-12 00:00:00+07:00,2888.5126953125,2888.5126953125,2824.323486328125,2888.5126953125,45802,0.022472869298616957,0.0001821510166515942,2011-08-12 00:00:00+07:00,0.0001821510166515942,0.0006065721847130166,0.0005537171059565123
2011-08-15 00:00:00+07:00,2824.323486328125,2888.5126953125,2824.323486328125,2888.5126953125,43387,0.022472869298616957,0.0001821510166515942,2011-08-15 00:00:00+07:00,0.0001821510166515942,0.000500466892697661,0.0005367779591675749
2011-08-16 00:00:00+07:00,2888.5126953125,2952.701904296875,2824.323486328125,2952.701904296875,28821,0.04445178887931721,0.0007126774767283723,2011-08-16 00:00:00+07:00,0.0007126774767283723,0.000500466892697661,0.0005089177513306912
2011-08-17 00:00:00+07:00,2888.5126953125,3016.89111328125,2888.5126953125,3016.89111328125,29194,0.04348513711627305,0.0006820186257172306,2011-08-17 00:00:00+07:00,0.0006820186257172306,0.0004943351224954327,0.0004744797824725857
2011-08-18 00:00:00+07:00,2952.701904296875,3081.080078125,2952.701904296875,2952.701904296875,76445,0.0425595592962585,0.0006532941842266845,2011-08-18 00:00:00+07:00,0.0006532941842266845,0.00048245846399509507,0.0004965923414288558
2011-08-19 00:00:00+07:00,2888.5126953125,2888.5126953125,2888.5126953125,2888.5126953125,55788,0.0,0.0,2011-08-19 00:00:00+07:00,0.0,0.0004460282606647762,0.0004893256963660528
2011-08-22 00:00:00+07:00,2952.701904296875,3016.89111328125,2888.5126953125,3016.89111328125,99269,0.04348513711627305,0.0006820186257172306,2011-08-22 00:00:00+07:00,0.0006820186257172306,0.0005460017824779035,0.0004930065334613431
2011-08-23 00:00:00+07:00,2952.701904296875,3081.080078125,2888.5126953125,2952.701904296875,26593,0.0645384788769588,0.0015022838484269926,2011-08-23 00:00:00+07:00,0.0015022838484269926,0.0007039230568176276,0.0005339721534070772
2011-08-24 00:00:00+07:00,2952.701904296875,3016.89111328125,2888.5126953125,2952.701904296875,60025,0.04348513711627305,0.0006820186257172306,2011-08-24 00:00:00+07:00,0.0006820186257172306,0.0007039230568176276,0.0005352778098384656
2011-08-25 00:00:00+07:00,3016.89111328125,3016.89111328125,2888.5126953125,2888.5126953125,17760,0.04348513711627305,0.0006820186257172306,2011-08-25 00:00:00+07:00,0.0006820186257172306,0.0007096679451157368,0.0005586960252261243
2011-08-26 00:00:00+07:00,2888.5126953125,2952.701904296875,2824.323486328125,2952.701904296875,40380,0.04445178887931721,0.0007126774767283723,2011-08-26 00:00:00+07:00,0.0007126774767283723,0.0008522034404614112,0.0005600896093629944
2011-08-29 00:00:00+07:00,2952.701904296875,3081.080078125,2888.5126953125,3016.89111328125,144214,0.0645384788769588,0.0015022838484269926,2011-08-29 00:00:00+07:00,0.0015022838484269926,0.0010162564850033635,0.0005973743922134381
2011-08-30 00:00:00+07:00,3081.080078125,3081.080078125,2952.701904296875,3016.89111328125,160167,0.0425595592962585,0.0006532941842266845,2011-08-30 00:00:00+07:00,0.0006532941842266845,0.000846458552163302,0.0006191499587035136
2011-08-31 00:00:00+07:00,3016.89111328125,3081.080078125,2952.701904296875,3081.080078125,89376,0.0425595592962585,0.0006532941842266845,2011-08-31 00:00:00+07:00,0.0006532941842266845,0.000840713663865193,0.0006178443022721252
2011-09-01 00:00:00+07:00,3081.080078125,3209.45849609375,3016.89111328125,3209.45849609375,230365,0.061875361637308716,0.0013808612676801586,2011-09-01 00:00:00+07:00,0.0013808612676801586,0.0009804821922577782,0.0006482162927699336
2011-09-02 00:00:00+07:00,3209.45849609375,3209.45849609375,3209.45849609375,3209.45849609375,0,0.0,0.0,2011-09-02 00:00:00+07:00,0.0,0.0008379466969121039,0.0006395516205387799
2011-09-05 00:00:00+07:00,3209.45849609375,3337.8369140625,3209.45849609375,3209.45849609375,372835,0.0392207365591585,0.0005548122460082195,2011-09-05 00:00:00+07:00,0.0005548122460082195,0.0006484523764283493,0.0006564907673277174
2011-09-06 00:00:00+07:00,3145.269287109375,3209.45849609375,3081.080078125,3081.080078125,109395,0.04082201987662276,0.0006010402096208432,2011-09-06 00:00:00+07:00,0.0006010402096208432,0.000638001581507181,0.0006758911531538911
2011-09-07 00:00:00+07:00,3145.269287109375,3209.45849609375,3081.080078125,3145.269287109375,96885,0.04082201987662276,0.0006010402096208432,2011-09-07 00:00:00+07:00,0.0006010402096208432,0.0006275507865860128,0.0006708167319217307
2011-09-08 00:00:00+07:00,3209.45849609375,3273.647705078125,3209.45849609375,3209.45849609375,178690,0.019802639228587663,0.00014143623872956275,2011-09-08 00:00:00+07:00,0.00014143623872956275,0.00037966578079589366,0.000644851221103603
2011-09-09 00:00:00+07:00,3209.45849609375,3337.8369140625,3145.269287109375,3337.8369140625,420211,0.05942345629612322,0.0012735921234378748,2011-09-09 00:00:00+07:00,0.0012735921234378748,0.0006343842054834686,0.0006703473414085804
2011-09-12 00:00:00+07:00,3402.026123046875,3466.215087890625,3402.026123046875,3466.215087890625,332548,0.01869207320939994,0.00012601710382177282,2011-09-12 00:00:00+07:00,0.00012601710382177282,0.0005486251770461792,0.0006436809608219168
2011-09-13 00:00:00+07:00,3594.593505859375,3594.593505859375,3594.593505859375,3594.593505859375,155914,0.0,0.0,2011-09-13 00:00:00+07:00,0.0,0.00042841713512201064,0.0006354013691559353
2011-09-14 00:00:00+07:00,3722.971923828125,3722.971923828125,3594.593505859375,3658.78271484375,396063,0.035091340889530795,0.00044413446377668736,2011-09-14 00:00:00+07:00,0.00044413446377668736,0.00039703598595317946,0.0006473097076616212
2011-09-15 00:00:00+07:00,3530.404296875,3594.593505859375,3530.404296875,3530.404296875,397325,0.018018516616670536,0.00011709884645384997,2011-09-15 00:00:00+07:00,0.00011709884645384997,0.00039216850749803684,0.0006202379517400522
2011-09-16 00:00:00+07:00,3530.404296875,3530.404296875,3402.026123046875,3402.026123046875,117013,0.03704122340321804,0.000494863237450783,2011-09-16 00:00:00+07:00,0.000494863237450783,0.00023642273030061853,0.0006117308886370317
2011-09-19 00:00:00+07:00,3273.647705078125,3402.026123046875,3273.647705078125,3337.8369140625,112651,0.038466303341773034,0.0005336732710886842,2011-09-19 00:00:00+07:00,0.0005336732710886842,0.0003179539637540008,0.0006062935744034863
2011-09-20 00:00:00+07:00,3337.8369140625,3337.8369140625,3273.647705078125,3273.647705078125,82443,0.01941809733057079,0.00013599655113468036,2011-09-20 00:00:00+07:00,0.00013599655113468036,0.0003451532739809369,0.000612475235818699
2011-09-21 00:00:00+07:00,3273.647705078125,3337.8369140625,3209.45849609375,3209.45849609375,146520,0.0392207365591585,0.0005548122460082195,2011-09-21 00:00:00+07:00,0.0005548122460082195,0.00036728883042724326,0.0006066931276501076
2011-09-22 00:00:00+07:00,3273.647705078125,3337.8369140625,3209.45849609375,3337.8369140625,115221,0.0392207365591585,0.0005548122460082195,2011-09-22 00:00:00+07:00,0.0005548122460082195,0.00045483151033811725,0.0005636262366310725
2011-09-23 00:00:00+07:00,3337.8369140625,3402.026123046875,3209.45849609375,3209.45849609375,237828,0.05826894257036081,0.0012245846782227422,2011-09-23 00:00:00+07:00,0.0012245846782227422,0.000600775798492509,0.0005882883299267775
2011-09-26 00:00:00+07:00,3273.647705078125,3273.647705078125,3145.269287109375,3145.269287109375,123416,0.04000535896555249,0.0005772326537741365,2011-09-26 00:00:00+07:00,0.0005772326537741365,0.0006094876750295995,0.0005835253312020915
2011-09-27 00:00:00+07:00,3209.45849609375,3273.647705078125,3209.45849609375,3273.647705078125,171041,0.019802639228587663,0.00014143623872956275,2011-09-27 00:00:00+07:00,0.00014143623872956275,0.0006105756125485759,0.0005575598203839637
2011-09-28 00:00:00+07:00,3402.026123046875,3402.026123046875,3402.026123046875,3402.026123046875,242766,0.0,0.0,2011-09-28 00:00:00+07:00,0.0,0.0004996131633469321,0.0004892741909100095
2011-09-29 00:00:00+07:00,3530.404296875,3530.404296875,3402.026123046875,3530.404296875,703498,0.03704122340321804,0.000494863237450783,2011-09-29 00:00:00+07:00,0.000494863237450783,0.0004876233616354448,0.0004820727842383776
2011-09-30 00:00:00+07:00,3466.215087890625,3530.404296875,3402.026123046875,3402.026123046875,162379,0.03704122340321804,0.000494863237450783,2011-09-30 00:00:00+07:00,0.000494863237450783,0.00034167907348105295,0.0004748713775667457
2011-10-03 00:00:00+07:00,3337.8369140625,3402.026123046875,3273.647705078125,3273.647705078125,145242,0.038466303341773034,0.0005336732710886842,2011-10-03 00:00:00+07:00,0.0005336732710886842,0.00033296719694396253,0.00043636283226713323
2011-10-04 00:00:00+07:00,3145.269287109375,3273.647705078125,3145.269287109375,3209.45849609375,119848,0.04000535896555249,0.0005772326537741365,2011-10-04 00:00:00+07:00,0.0005772326537741365,0.0004201264799528773,0.0004626006801659577
2011-10-05 00:00:00+07:00,3209.45849609375,3273.647705078125,3081.080078125,3273.647705078125,159575,0.06062465910521055,0.0013256020491398126,2011-10-05 00:00:00+07:00,0.0013256020491398126,0.0006852468897808398,0.0004976365803083028
2011-10-06 00:00:00+07:00,3273.647705078125,3337.8369140625,3273.647705078125,3337.8369140625,146520,0.01941809733057079,0.00013599655113468036,2011-10-06 00:00:00+07:00,0.00013599655113468036,0.0006134735525176193,0.00047649823219529533
2011-10-07 00:00:00+07:00,3273.647705078125,3337.8369140625,3209.45849609375,3273.647705078125,158546,0.0392207365591585,0.0005548122460082195,2011-10-07 00:00:00+07:00,0.0005548122460082195,0.0006254633542291065,0.0004743969611219943
2011-10-10 00:00:00+07:00,3209.45849609375,3273.647705078125,3145.269287109375,3145.269287109375,75760,0.04000535896555249,0.0005772326537741365,2011-10-10 00:00:00+07:00,0.0005772326537741365,0.000634175230766197,0.0004942058890785658
2011-10-11 00:00:00+07:00,3209.45849609375,3209.45849609375,3145.269287109375,3209.45849609375,79000,0.02020271973696472,0.00014720895367439422,2011-10-11 00:00:00+07:00,0.00014720895367439422,0.0005481704907462486,0.0004430066540893167
2011-10-12 00:00:00+07:00,3145.269287109375,3145.269287109375,3081.080078125,3081.080078125,154278,0.020619300139658025,0.0001533424466596863,2011-10-12 00:00:00+07:00,0.0001533424466596863,0.0003137185702502233,0.0004442487151274037
2011-10-13 00:00:00+07:00,3016.89111328125,3145.269287109375,3016.89111328125,3145.269287109375,54292,0.041672641900344025,0.0006263493279852278,2011-10-13 00:00:00+07:00,0.0006263493279852278,0.0004117891256203328,0.00047271913912673224
2011-10-14 00:00:00+07:00,3145.269287109375,3145.269287109375,3081.080078125,3081.080078125,28057,0.020619300139658025,0.0001533424466596863,2011-10-14 00:00:00+07:00,0.0001533424466596863,0.0003314951657506262,0.00045950132016686857
2011-10-17 00:00:00+07:00,3081.080078125,3209.45849609375,3081.080078125,3209.45849609375,169062,0.04082201987662276,0.0006010402096208432,2011-10-17 00:00:00+07:00,0.0006010402096208432,0.0003362566769199675,0.00048149865485627735
2011-10-18 00:00:00+07:00,3081.080078125,3145.269287109375,3081.080078125,3081.080078125,74171,0.020619300139658025,0.0001533424466596863,2011-10-18 00:00:00+07:00,0.0001533424466596863,0.00033748337551702597,0.0004659749825475911
2011-10-19 00:00:00+07:00,3081.080078125,3081.080078125,3016.89111328125,3081.080078125,67067,0.021053341760685833,0.00015986619138166758,2011-10-19 00:00:00+07:00,0.00015986619138166758,0.0003387881244614222,0.0004489837516518176
2011-10-20 00:00:00+07:00,3016.89111328125,3081.080078125,3016.89111328125,3081.080078125,66023,0.021053341760685833,0.00015986619138166758,2011-10-20 00:00:00+07:00,0.00015986619138166758,0.00024549149714071013,0.000450068735299408
2011-10-21 00:00:00+07:00,3145.269287109375,3145.269287109375,3081.080078125,3145.269287109375,44244,0.020619300139658025,0.0001533424466596863,2011-10-21 00:00:00+07:00,0.0001533424466596863,0.00024549149714071013,0.00043182010805629283
2011-10-24 00:00:00+07:00,3145.269287109375,3209.45849609375,3081.080078125,3145.269287109375,19941,0.04082201987662276,0.0006010402096208432,2011-10-24 00:00:00+07:00,0.0006010402096208432,0.00024549149714071013,0.00043392137912959386
2011-10-25 00:00:00+07:00,3145.269287109375,3145.269287109375,3081.080078125,3081.080078125,51441,0.020619300139658025,0.0001533424466596863,2011-10-25 00:00:00+07:00,0.0001533424466596863,0.0002454914971407101,0.00038522855042218227
