date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2011-10-26 00:00:00+07:00,3081.080078125,3081.080078125,3016.89111328125,3081.080078125,69264,0.021053341760685833,0.00015986619138166758,2011-10-26 00:00:00+07:00,0.00015986619138166758,0.00024549149714071013,0.00036625734758616096
2011-10-27 00:00:00+07:00,3016.89111328125,3081.080078125,2952.701904296875,2952.701904296875,34211,0.0425595592962585,0.0006532941842266845,2011-10-27 00:00:00+07:00,0.0006532941842266845,0.00034417709570971346,0.0003895236178360302
2011-10-28 00:00:00+07:00,2952.701904296875,3081.080078125,2952.701904296875,3081.080078125,129242,0.0425595592962585,0.0006532941842266845,2011-10-28 00:00:00+07:00,0.0006532941842266845,0.0004441674432231131,0.0004192188080281522
2011-10-31 00:00:00+07:00,3081.080078125,3145.269287109375,3016.89111328125,3016.89111328125,46269,0.041672641900344025,0.0006263493279852278,2011-10-31 00:00:00+07:00,0.0006263493279852278,0.00044922926689599005,0.0004251954485069906
2011-11-01 00:00:00+07:00,3016.89111328125,3016.89111328125,2888.5126953125,2888.5126953125,93021,0.04348513711627305,0.0006820186257172306,2011-11-01 00:00:00+07:00,0.0006820186257172306,0.0005549645027074989,0.000433702511610011
2011-11-02 00:00:00+07:00,2760.13427734375,3016.89111328125,2760.13427734375,2888.5126953125,125893,0.0889475387115684,0.002853529836352604,2011-11-02 00:00:00+07:00,0.002853529836352604,0.0010936972317016863,0.0005391505373038255
2011-11-03 00:00:00+07:00,3016.89111328125,3016.89111328125,2824.323486328125,2952.701904296875,109862,0.0659580064148899,0.0015690962656416726,2011-11-03 00:00:00+07:00,0.0015690962656416726,0.0012768576479846839,0.000584235246934168
2011-11-04 00:00:00+07:00,2952.701904296875,3016.89111328125,2888.5126953125,3016.89111328125,55040,0.04348513711627305,0.0006820186257172306,2011-11-04 00:00:00+07:00,0.0006820186257172306,0.0012826025362827928,0.0005549814549604142
2011-11-07 00:00:00+07:00,2952.701904296875,3016.89111328125,2888.5126953125,2952.701904296875,89329,0.04348513711627305,0.0006820186257172306,2011-11-07 00:00:00+07:00,0.0006820186257172306,0.0012937363958291936,0.000579800640168712
2011-11-08 00:00:00+07:00,2952.701904296875,3016.89111328125,2888.5126953125,3016.89111328125,71445,0.04348513711627305,0.0006820186257172306,2011-11-08 00:00:00+07:00,0.0006820186257172306,0.0012937363958291936,0.0005855827483373034
2011-11-09 00:00:00+07:00,3016.89111328125,3016.89111328125,2888.5126953125,3016.89111328125,78751,0.04348513711627305,0.0006820186257172306,2011-11-09 00:00:00+07:00,0.0006820186257172306,0.000859434153702119,0.0005903457470619896
2011-11-10 00:00:00+07:00,2888.5126953125,2888.5126953125,2888.5126953125,2888.5126953125,33899,0.0,0.0,2011-11-10 00:00:00+07:00,0.0,0.0005456149005737844,0.0005836544309858807
2011-11-11 00:00:00+07:00,2888.5126953125,2888.5126953125,2760.13427734375,2888.5126953125,54837,0.0454624015952953,0.0007454513329846702,2011-11-11 00:00:00+07:00,0.0007454513329846702,0.0005583014420272723,0.0006105684712733799
2011-11-14 00:00:00+07:00,2888.5126953125,2888.5126953125,2760.13427734375,2824.323486328125,146099,0.0454624015952953,0.0007454513329846702,2011-11-14 00:00:00+07:00,0.0007454513329846702,0.0005709879834807603,0.0006159821987733546
2011-11-15 00:00:00+07:00,2824.323486328125,2824.323486328125,2695.945068359375,2760.13427734375,63390,0.046520044448946904,0.0007805393270819331,2011-11-15 00:00:00+07:00,0.0007805393270819331,0.0005906921237537007,0.0006444911478834567
2011-11-16 00:00:00+07:00,2760.13427734375,2760.13427734375,2695.945068359375,2760.13427734375,41362,0.023530512152268278,0.00019969965170339496,2011-11-16 00:00:00+07:00,0.00019969965170339496,0.0004942283289509336,0.0006262483952508454
2011-11-17 00:00:00+07:00,2760.13427734375,2760.13427734375,2631.755859375,2760.13427734375,23243,0.04762807919252885,0.0008181645944723061,2011-11-17 00:00:00+07:00,0.0008181645944723061,0.0006578612478453947,0.0006564675837877828
2011-11-18 00:00:00+07:00,2631.755859375,2760.13427734375,2631.755859375,2760.13427734375,87569,0.04762807919252885,0.0008181645944723061,2011-11-18 00:00:00+07:00,0.0008181645944723061,0.000672403900142922,0.0006863902384737209
2011-11-21 00:00:00+07:00,2631.755859375,2631.755859375,2631.755859375,2631.755859375,52423,0.0,0.0,2011-11-21 00:00:00+07:00,0.0,0.000523313633545988,0.0006791235934109177
2011-11-22 00:00:00+07:00,2760.13427734375,2760.13427734375,2760.13427734375,2760.13427734375,0,0.0,0.0,2011-11-22 00:00:00+07:00,0.0,0.0003672057681296013,0.0006721534821991138
2011-11-23 00:00:00+07:00,2695.945068359375,2695.945068359375,2567.56689453125,2631.755859375,25596,0.04879010077851424,0.0008585744848787226,2011-11-23 00:00:00+07:00,0.0008585744848787226,0.0004989807347646669,0.0006838595856199266
2011-11-24 00:00:00+07:00,2631.755859375,2631.755859375,2567.56689453125,2631.755859375,32528,0.02469253373825366,0.0002199104459756454,2011-11-24 00:00:00+07:00,0.0002199104459756454,0.0003793299050653347,0.0006868854037706519
2011-11-25 00:00:00+07:00,2631.755859375,2631.755859375,2567.56689453125,2567.56689453125,54417,0.02469253373825366,0.0002199104459756454,2011-11-25 00:00:00+07:00,0.0002199104459756454,0.00025967907536600263,0.0006896146880703782
2011-11-28 00:00:00+07:00,2567.56689453125,2695.945068359375,2567.56689453125,2695.945068359375,51877,0.04879010077851424,0.0008585744848787226,2011-11-28 00:00:00+07:00,0.0008585744848787226,0.0004313939723417471,0.0006989456108272891
2011-11-29 00:00:00+07:00,2695.945068359375,2695.945068359375,2567.56689453125,2695.945068359375,79577,0.04879010077851424,0.0008585744848787226,2011-11-29 00:00:00+07:00,0.0008585744848787226,0.0006031088693174917,0.0007082765335841998
2011-11-30 00:00:00+07:00,2760.13427734375,2760.13427734375,2567.56689453125,2567.56689453125,49634,0.07232061293078262,0.0018864215282744536,2011-11-30 00:00:00+07:00,0.0018864215282744536,0.0008086782779966378,0.0007655525426882556
2011-12-01 00:00:00+07:00,2631.755859375,2631.755859375,2439.1884765625,2567.56689453125,19426,0.07598585815308048,0.0020824764210235175,2011-12-01 00:00:00+07:00,0.0020824764210235175,0.0011811914730062122,0.0008292097152021778
2011-12-02 00:00:00+07:00,2503.377685546875,2567.56689453125,2503.377685546875,2567.56689453125,16295,0.025317822612962837,0.00023118904607807806,2011-12-02 00:00:00+07:00,0.00023118904607807806,0.0011834471930266988,0.0007100124065533356
2011-12-05 00:00:00+07:00,2631.755859375,2695.945068359375,2567.56689453125,2631.755859375,71102,0.04879010077851424,0.0008585744848787226,2011-12-05 00:00:00+07:00,0.0008585744848787226,0.0011834471930266988,0.0006777159619732015
2011-12-06 00:00:00+07:00,2760.13427734375,2760.13427734375,2567.56689453125,2567.56689453125,3349,0.07232061293078262,0.0018864215282744536,2011-12-06 00:00:00+07:00,0.0018864215282744536,0.001389016601705845,0.0007324615484530753
2011-12-07 00:00:00+07:00,2631.755859375,2631.755859375,2567.56689453125,2631.755859375,10983,0.02469253373825366,0.0002199104459756454,2011-12-07 00:00:00+07:00,0.0002199104459756454,0.0010557143852460832,0.0007114566311920942
2011-12-08 00:00:00+07:00,2631.755859375,2631.755859375,2503.377685546875,2631.755859375,17588,0.05001035635121654,0.0009020579656528545,2011-12-08 00:00:00+07:00,0.0009020579656528545,0.0008196306941719508,0.0007214584193709861
2011-12-09 00:00:00+07:00,2631.755859375,2631.755859375,2503.377685546875,2503.377685546875,14768,0.05001035635121654,0.0009020579656528545,2011-12-09 00:00:00+07:00,0.0009020579656528545,0.0009538044780869062,0.0007314602075498781
2011-12-12 00:00:00+07:00,2439.1884765625,2439.1884765625,2439.1884765625,2439.1884765625,13335,0.0,0.0,2011-12-12 00:00:00+07:00,0.0,0.0007820895811111617,0.0007314602075498781
2011-12-13 00:00:00+07:00,2439.1884765625,2503.377685546875,2374.999267578125,2503.377685546875,11185,0.05264376511498587,0.0009995589981492135,2011-12-13 00:00:00+07:00,0.0009995589981492135,0.0006047170750861136,0.0007430105559664483
2011-12-14 00:00:00+07:00,2503.377685546875,2503.377685546875,2439.1884765625,2439.1884765625,9238,0.025975501801864014,0.00024335621379631666,2011-12-14 00:00:00+07:00,0.00024335621379631666,0.0006094062286502478,0.000720188050548796
2011-12-15 00:00:00+07:00,2439.1884765625,2439.1884765625,2374.999267578125,2374.999267578125,6075,0.026668263313121974,0.00025650983228536024,2011-12-15 00:00:00+07:00,0.00025650983228536024,0.00048029660197674895,0.0006963685280580427
2011-12-16 00:00:00+07:00,2439.1884765625,2439.1884765625,2310.81005859375,2374.999267578125,45490,0.05406725463391719,0.0010543460702268656,2011-12-16 00:00:00+07:00,0.0010543460702268656,0.0005107542228915511,0.0007352160925363821
2011-12-19 00:00:00+07:00,2374.999267578125,2374.999267578125,2310.81005859375,2310.81005859375,64746,0.02739899132079542,0.00027075949612554893,2011-12-19 00:00:00+07:00,0.00027075949612554893,0.000564906122116661,0.0007103340426115295
2011-12-20 00:00:00+07:00,2374.999267578125,2374.999267578125,2246.620849609375,2374.999267578125,56987,0.055569886399183074,0.0011137649986268149,2011-12-20 00:00:00+07:00,0.0011137649986268149,0.0005877473222121812,0.0007237704246185525
2011-12-21 00:00:00+07:00,2310.81005859375,2374.999267578125,2310.81005859375,2374.999267578125,38853,0.02739899132079542,0.00027075949612554893,2011-12-21 00:00:00+07:00,0.00027075949612554893,0.0005932279786780276,0.0007360776744424412
2011-12-22 00:00:00+07:00,2310.81005859375,2374.999267578125,2310.81005859375,2310.81005859375,8677,0.02739899132079542,0.00027075949612554893,2011-12-22 00:00:00+07:00,0.00027075949612554893,0.0005960779114460654,0.0007483849242663298
2011-12-23 00:00:00+07:00,2246.620849609375,2246.620849609375,2246.620849609375,2246.620849609375,14410,0.0,0.0,2011-12-23 00:00:00+07:00,0.0,0.0003852086974006922,0.000709358811317297
2011-12-26 00:00:00+07:00,2182.431884765625,2182.431884765625,2182.431884765625,2182.431884765625,218,0.0,0.0,2011-12-26 00:00:00+07:00,0.0,0.00033105679817558247,0.0006993628819547677
2011-12-27 00:00:00+07:00,2118.24267578125,2118.24267578125,2118.24267578125,2118.24267578125,1838,0.0,0.0,2011-12-27 00:00:00+07:00,0.0,0.00010830379845021944,0.0006893669525922383
2011-12-28 00:00:00+07:00,2054.053466796875,2054.053466796875,2054.053466796875,2054.053466796875,3645,0.0,0.0,2011-12-28 00:00:00+07:00,0.0,5.4151899225109654e-05,0.0006503408396432056
2011-12-29 00:00:00+07:00,1989.8642578125,1989.8642578125,1989.8642578125,1989.8642578125,12899,0.0,0.0,2011-12-29 00:00:00+07:00,0.0,0.0,0.0006113147266941727
2011-12-30 00:00:00+07:00,1925.675048828125,1925.675048828125,1925.675048828125,1925.675048828125,5639,0.0,0.0,2011-12-30 00:00:00+07:00,0.0,0.0,0.0005255682935907884
2012-01-02 00:00:00+07:00,1925.675048828125,1925.675048828125,1925.675048828125,1925.675048828125,0,0.0,0.0,2012-01-02 00:00:00+07:00,0.0,0.0,0.0004309102744533558
2012-01-03 00:00:00+07:00,1861.4859619140625,1989.8642578125,1861.4859619140625,1861.4859619140625,60352,0.06669135122948099,0.0016041817861904087,2012-01-03 00:00:00+07:00,0.0016041817861904087,0.0003208363572380816,0.0004933190353675526
2012-01-04 00:00:00+07:00,1797.2967529296875,1861.4859619140625,1797.2967529296875,1861.4859619140625,381871,0.035091340889530795,0.00044413446377668736,2012-01-04 00:00:00+07:00,0.00044413446377668736,0.0004096632499934191,0.00047448085259018736
2012-01-05 00:00:00+07:00,1925.675048828125,1925.675048828125,1861.4859619140625,1925.675048828125,178877,0.03390150795780658,0.00041452676792422846,2012-01-05 00:00:00+07:00,0.00041452676792422846,0.0004925686035782648,0.0004075765453015407
2012-01-06 00:00:00+07:00,1989.8642578125,1989.8642578125,1925.675048828125,1989.8642578125,66428,0.03278984327167437,0.00038778698519425955,2012-01-06 00:00:00+07:00,0.00038778698519425955,0.0005701260006171166,0.00041520729708420507
2012-01-09 00:00:00+07:00,1925.675048828125,2054.053466796875,1925.675048828125,2054.053466796875,49914,0.06453856075689528,0.0015022876603229733,2012-01-09 00:00:00+07:00,0.0015022876603229733,0.0008705835326817113,0.00044249046502375586
2012-01-10 00:00:00+07:00,2118.24267578125,2118.24267578125,2054.053466796875,2118.24267578125,28182,0.03077167667553689,0.0003415205716695153,2012-01-10 00:00:00+07:00,0.0003415205716695153,0.0006180512897775327,0.00041701149256996773
2012-01-11 00:00:00+07:00,2118.24267578125,2182.431884765625,2054.053466796875,2118.24267578125,66163,0.06062465677466056,0.0013256019472214896,2012-01-11 00:00:00+07:00,0.0013256019472214896,0.0007943447864664931,0.0004772661265345809
2012-01-12 00:00:00+07:00,2118.24267578125,2118.24267578125,2054.053466796875,2118.24267578125,29771,0.03077167667553689,0.0003415205716695153,2012-01-12 00:00:00+07:00,0.0003415205716695153,0.0007797435472155505,0.0004473552889673219
2012-01-13 00:00:00+07:00,2054.053466796875,2118.24267578125,2054.053466796875,2118.24267578125,3193,0.03077167667553689,0.0003415205716695153,2012-01-13 00:00:00+07:00,0.0003415205716695153,0.0007704902645106017,0.00045181730523428547
2012-01-16 00:00:00+07:00,2054.053466796875,2054.053466796875,2054.053466796875,2054.053466796875,71896,0.0,0.0,2012-01-16 00:00:00+07:00,0.0,0.00047003273244600706,0.00044015776740313273
2012-01-17 00:00:00+07:00,1989.8642578125,2054.053466796875,1989.8642578125,2054.053466796875,64668,0.03174871748522073,0.00036355231984860805,2012-01-17 00:00:00+07:00,0.00036355231984860805,0.00047443908208182555,0.00040875805147684834
2012-01-18 00:00:00+07:00,2054.053466796875,2118.24267578125,2054.053466796875,2118.24267578125,34273,0.03077167667553689,0.0003415205716695153,2012-01-18 00:00:00+07:00,0.0003415205716695153,0.0002776228069714307,0.00041197446400157404
2012-01-19 00:00:00+07:00,2118.24267578125,2182.431884765625,2118.24267578125,2182.431884765625,10749,0.029852980099123835,0.00032143260688110464,2012-01-19 00:00:00+07:00,0.00032143260688110464,0.00027360521401374857,0.00037595935528585996
2012-01-20 00:00:00+07:00,2246.620849609375,2246.620849609375,2246.620849609375,2246.620849609375,5795,0.0,0.0,2012-01-20 00:00:00+07:00,0.0,0.0002053010996798455,0.00036365210546197136
2012-01-23 00:00:00+07:00,2246.620849609375,2246.620849609375,2246.620849609375,2246.620849609375,0,0.0,0.0,2012-01-23 00:00:00+07:00,0.0,0.0002053010996798455,0.0003513448556380828
2012-01-24 00:00:00+07:00,2246.620849609375,2246.620849609375,2246.620849609375,2246.620849609375,0,0.0,0.0,2012-01-24 00:00:00+07:00,0.0,0.00013259063571012392,0.0003513448556380828
2012-01-25 00:00:00+07:00,2246.620849609375,2246.620849609375,2246.620849609375,2246.620849609375,0,0.0,0.0,2012-01-25 00:00:00+07:00,0.0,6.428652137622084e-05,0.0003513448556380828
2012-01-26 00:00:00+07:00,2246.620849609375,2246.620849609375,2246.620849609375,2246.620849609375,0,0.0,0.0,2012-01-26 00:00:00+07:00,0.0,0.0,0.0003513448556380828
2012-01-27 00:00:00+07:00,2246.620849609375,2246.620849609375,2246.620849609375,2246.620849609375,0,0.0,0.0,2012-01-27 00:00:00+07:00,0.0,0.0,0.0003513448556380828
2012-01-30 00:00:00+07:00,2246.620849609375,2310.81005859375,2246.620849609375,2310.81005859375,17152,0.028170895078387805,0.00028623045428693826,2012-01-30 00:00:00+07:00,0.00028623045428693826,5.7246090857387566e-05,0.0003643553308329436
2012-01-31 00:00:00+07:00,2374.999267578125,2374.999267578125,2246.620849609375,2374.999267578125,27933,0.055569886399183074,0.0011137649986268149,2012-01-31 00:00:00+07:00,0.0011137649986268149,0.00027999909058275057,0.0004149810125887079
2012-02-01 00:00:00+07:00,2374.999267578125,2374.999267578125,2310.81005859375,2310.81005859375,5000,0.02739899132079542,0.00027075949612554893,2012-02-01 00:00:00+07:00,0.00027075949612554893,0.0003341509898078603,0.0004272882624125965
2012-02-02 00:00:00+07:00,2374.999267578125,2374.999267578125,2246.620849609375,2374.999267578125,123182,0.055569886399183074,0.0011137649986268149,2012-02-02 00:00:00+07:00,0.0011137649986268149,0.0005569039895332234,0.0004049965902506149
2012-02-03 00:00:00+07:00,2374.999267578125,2439.1884765625,2310.81005859375,2374.999267578125,119926,0.05406725463391719,0.0010543460702268656,2012-02-03 00:00:00+07:00,0.0010543460702268656,0.0007677732035785964,0.0004327334814528958
2012-02-06 00:00:00+07:00,2310.81005859375,2310.81005859375,2310.81005859375,2310.81005859375,21810,0.0,0.0,2012-02-06 00:00:00+07:00,0.0,0.0007105271127212087,0.0004138913556381582
2012-02-07 00:00:00+07:00,2374.999267578125,2374.999267578125,2246.620849609375,2310.81005859375,18679,0.055569886399183074,0.0011137649986268149,2012-02-07 00:00:00+07:00,0.0011137649986268149,0.0007105271127212087,0.0004468903562487289
2012-02-08 00:00:00+07:00,2310.81005859375,2374.999267578125,2246.620849609375,2246.620849609375,29584,0.055569886399183074,0.0011137649986268149,2012-02-08 00:00:00+07:00,0.0011137649986268149,0.000879128213221462,0.00042923023526253976
2012-02-09 00:00:00+07:00,2246.620849609375,2246.620849609375,2182.431884765625,2182.431884765625,24100,0.028987444184011,0.0003030640331113934,2012-02-09 00:00:00+07:00,0.0003030640331113934,0.0007169880201183777,0.0004274822107826251
2012-02-10 00:00:00+07:00,2118.24267578125,2118.24267578125,2118.24267578125,2118.24267578125,33884,0.0,0.0,2012-02-10 00:00:00+07:00,0.0,0.0005061188060730045,0.00036722757681801206
2012-02-13 00:00:00+07:00,2054.053466796875,2118.24267578125,2054.053466796875,2054.053466796875,24038,0.03077167667553689,0.0003415205716695153,2012-02-13 00:00:00+07:00,0.0003415205716695153,0.0005744229204069077,0.00036722757681801206
2012-02-14 00:00:00+07:00,1989.8642578125,2054.053466796875,1989.8642578125,2054.053466796875,15407,0.03174871748522073,0.00036355231984860805,2012-02-14 00:00:00+07:00,0.00036355231984860805,0.00042438038465126627,0.0003682290199170617
2012-02-15 00:00:00+07:00,1989.8642578125,2118.24267578125,1989.8642578125,1989.8642578125,25456,0.06252039416075772,0.0014098014807110881,2012-02-15 00:00:00+07:00,0.0014098014807110881,0.0004835876810681209,0.0004323109054039294
2012-02-16 00:00:00+07:00,2054.053466796875,2054.053466796875,2054.053466796875,2054.053466796875,9020,0.0,0.0,2012-02-16 00:00:00+07:00,0.0,0.00042297487444584224,0.00041578579995626535
2012-02-17 00:00:00+07:00,2118.24267578125,2118.24267578125,1989.8642578125,1989.8642578125,15734,0.06252039416075772,0.0014098014807110881,2012-02-17 00:00:00+07:00,0.0014098014807110881,0.0007049351705880598,0.00046434402309451865
2012-02-20 00:00:00+07:00,2054.053466796875,2054.053466796875,2054.053466796875,2054.053466796875,4268,0.0,0.0,2012-02-20 00:00:00+07:00,0.0,0.0006366310562541568,0.0004497334500544684
2012-02-21 00:00:00+07:00,2118.24267578125,2118.24267578125,2054.053466796875,2118.24267578125,139493,0.03077167667553689,0.0003415205716695153,2012-02-21 00:00:00+07:00,0.0003415205716695153,0.0006322247066183382,0.0004652571124030827
2012-02-22 00:00:00+07:00,2054.053466796875,2118.24267578125,2054.053466796875,2054.053466796875,51223,0.03077167667553689,0.0003415205716695153,2012-02-22 00:00:00+07:00,0.0003415205716695153,0.00041856852481002364,0.0004807807747516971
2012-02-23 00:00:00+07:00,2054.053466796875,2118.24267578125,2054.053466796875,2118.24267578125,95467,0.03077167667553689,0.0003415205716695153,2012-02-23 00:00:00+07:00,0.0003415205716695153,0.00048687263914392676,0.0004963044371003114
2012-02-24 00:00:00+07:00,2182.431884765625,2182.431884765625,2118.24267578125,2182.431884765625,199363,0.029852980099123835,0.00032143260688110464,2012-02-24 00:00:00+07:00,0.00032143260688110464,0.00026919886437793,0.0005109150101403616
2012-02-27 00:00:00+07:00,2246.620849609375,2246.620849609375,2182.431884765625,2246.620849609375,120549,0.028987444184011,0.0003030640331113934,2012-02-27 00:00:00+07:00,0.0003030640331113934,0.00032981167100020874,0.0005246906480090613
2012-02-28 00:00:00+07:00,2310.81005859375,2310.81005859375,2246.620849609375,2310.81005859375,271837,0.028170895078387805,0.00028623045428693826,2012-02-28 00:00:00+07:00,0.00028623045428693826,0.00031875364752369326,0.0005377011232039221
2012-02-29 00:00:00+07:00,2310.81005859375,2374.999267578125,2246.620849609375,2374.999267578125,138122,0.055569886399183074,0.0011137649986268149,2012-02-29 00:00:00+07:00,0.0011137649986268149,0.00047320253291515324,0.0005753163297648257
2012-03-01 00:00:00+07:00,2374.999267578125,2439.1884765625,2310.81005859375,2439.1884765625,282150,0.05406725463391719,0.0010543460702268656,2012-03-01 00:00:00+07:00,0.0010543460702268656,0.0006157676326266233,0.0005726154693830097
2012-03-02 00:00:00+07:00,2439.1884765625,2439.1884765625,2374.999267578125,2374.999267578125,165682,0.026668263313121974,0.00025650983228536024,2012-03-02 00:00:00+07:00,0.00025650983228536024,0.0006027830777074744,0.0005719677573902739
2012-03-05 00:00:00+07:00,2374.999267578125,2439.1884765625,2374.999267578125,2439.1884765625,258392,0.026668263313121974,0.00025650983228536024,2012-03-05 00:00:00+07:00,0.00025650983228536024,0.0005934722375422677,0.0005330016134656623
2012-03-06 00:00:00+07:00,2503.377685546875,2503.377685546875,2374.999267578125,2374.999267578125,231082,0.05264376511498587,0.0009995589981492135,2012-03-06 00:00:00+07:00,0.0009995589981492135,0.0007361379463147229,0.0005305112920075873
2012-03-07 00:00:00+07:00,2374.999267578125,2439.1884765625,2310.81005859375,2439.1884765625,395534,0.05406725463391719,0.0010543460702268656,2012-03-07 00:00:00+07:00,0.0010543460702268656,0.000724254160634733,0.0005784361133815357
2012-03-08 00:00:00+07:00,2439.1884765625,2503.377685546875,2439.1884765625,2503.377685546875,412702,0.025975501801864014,0.00024335621379631666,2012-03-08 00:00:00+07:00,0.00024335621379631666,0.0005620561893486232,0.0005388720777074221
2012-03-09 00:00:00+07:00,2567.56689453125,2567.56689453125,2503.377685546875,2567.56689453125,301405,0.025317822612962837,0.00023118904607807806,2012-03-09 00:00:00+07:00,0.00023118904607807806,0.0005569920321071667,0.0004987549889552069
2012-03-12 00:00:00+07:00,2695.945068359375,2695.945068359375,2567.56689453125,2695.945068359375,946686,0.04879010077851424,0.0008585744848787226,2012-03-12 00:00:00+07:00,0.0008585744848787226,0.0006774049626258392,0.00052400546403554
2012-03-13 00:00:00+07:00,2695.945068359375,2695.945068359375,2567.56689453125,2567.56689453125,191605,0.04879010077851424,0.0008585744848787226,2012-03-13 00:00:00+07:00,0.0008585744848787226,0.000649208059971741,0.0005630315769845728
2012-03-14 00:00:00+07:00,2567.56689453125,2567.56689453125,2439.1884765625,2439.1884765625,190764,0.05129332441482686,0.0009489345132296679,2012-03-14 00:00:00+07:00,0.0009489345132296679,0.0006281257485723016,0.0005906413016009434
2012-03-15 00:00:00+07:00,2374.999267578125,2503.377685546875,2374.999267578125,2503.377685546875,190717,0.05264376511498587,0.0009995589981492135,2012-03-15 00:00:00+07:00,0.0009995589981492135,0.0007793663054428809,0.0006195506960691527
2012-03-16 00:00:00+07:00,2567.56689453125,2567.56689453125,2439.1884765625,2503.377685546875,514775,0.05129332441482686,0.0009489345132296679,2012-03-16 00:00:00+07:00,0.0009489345132296679,0.0009229153988731989,0.0005986021975472699
2012-03-19 00:00:00+07:00,2503.377685546875,2567.56689453125,2439.1884765625,2567.56689453125,174640,0.05129332441482686,0.0009489345132296679,2012-03-19 00:00:00+07:00,0.0009489345132296679,0.000940987404543388,0.0006417355845122548
2012-03-20 00:00:00+07:00,2503.377685546875,2567.56689453125,2439.1884765625,2567.56689453125,164108,0.05129332441482686,0.0009489345132296679,2012-03-20 00:00:00+07:00,0.0009489345132296679,0.0009590594102135769,0.0006207870859903721
2012-03-21 00:00:00+07:00,2503.377685546875,2631.755859375,2503.377685546875,2567.56689453125,222389,0.05001035635121654,0.0009020579656528545,2012-03-21 00:00:00+07:00,0.0009020579656528545,0.0009496841006982141,0.0006617897207927746
2012-03-22 00:00:00+07:00,2567.56689453125,2631.755859375,2503.377685546875,2503.377685546875,302901,0.05001035635121654,0.0009020579656528545,2012-03-22 00:00:00+07:00,0.0009020579656528545,0.0009301838941989423,0.0006872686932465628
2012-03-23 00:00:00+07:00,2567.56689453125,2567.56689453125,2503.377685546875,2567.56689453125,278442,0.025317822612962837,0.00023118904607807806,2012-03-23 00:00:00+07:00,0.00023118904607807806,0.0007866348007686244,0.0006822536239014975
2012-03-26 00:00:00+07:00,2695.945068359375,2695.945068359375,2695.945068359375,2695.945068359375,348438,0.0,0.0,2012-03-26 00:00:00+07:00,0.0,0.0005968478981226909,0.0006667299615528831
2012-03-27 00:00:00+07:00,2695.945068359375,2824.323486328125,2695.945068359375,2760.13427734375,532021,0.046520044448946904,0.0007805393270819331,2012-03-27 00:00:00+07:00,0.0007805393270819331,0.000563168860893144,0.000687598448834739
2012-03-28 00:00:00+07:00,2695.945068359375,2760.13427734375,2631.755859375,2760.13427734375,287182,0.04762807919252885,0.0008181645944723061,2012-03-28 00:00:00+07:00,0.0008181645944723061,0.0005463901866570342,0.0007110121107147805
