date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2012-03-29 00:00:00+07:00,2695.945068359375,2695.945068359375,2631.755859375,2631.755859375,79951,0.02409756704026063,0.0002094406330812578,2012-03-29 00:00:00+07:00,0.0002094406330812578,0.00040786672014271494,0.0007075216642963404
2012-03-30 00:00:00+07:00,2503.377685546875,2567.56689453125,2503.377685546875,2503.377685546875,180653,0.025317822612962837,0.00023118904607807806,2012-03-30 00:00:00+07:00,0.00023118904607807806,0.00040786672014271494,0.0006674045755441252
2012-04-02 00:00:00+07:00,2503.377685546875,2503.377685546875,2503.377685546875,2503.377685546875,0,0.0,0.0,2012-04-02 00:00:00+07:00,0.0,0.00040786672014271494,0.0006194797541701768
2012-04-03 00:00:00+07:00,2439.1884765625,2567.56689453125,2439.1884765625,2503.377685546875,38199,0.05129332441482686,0.0009489345132296679,2012-04-03 00:00:00+07:00,0.0009489345132296679,0.0004415457573722619,0.0006509536033040089
2012-04-04 00:00:00+07:00,2503.377685546875,2567.56689453125,2439.1884765625,2503.377685546875,127093,0.05129332441482686,0.0009489345132296679,2012-04-04 00:00:00+07:00,0.0009489345132296679,0.00046769974112373424,0.000682427452437841
2012-04-05 00:00:00+07:00,2503.377685546875,2503.377685546875,2439.1884765625,2439.1884765625,74264,0.025975501801864014,0.00024335621379631666,2012-04-05 00:00:00+07:00,0.00024335621379631666,0.000474482857266746,0.0006480545986036184
2012-04-06 00:00:00+07:00,2439.1884765625,2503.377685546875,2439.1884765625,2503.377685546875,128837,0.025975501801864014,0.00024335621379631666,2012-04-06 00:00:00+07:00,0.00024335621379631666,0.0004769162908103938,0.0006111914233113206
2012-04-09 00:00:00+07:00,2503.377685546875,2567.56689453125,2503.377685546875,2567.56689453125,32715,0.025317822612962837,0.00023118904607807806,2012-04-09 00:00:00+07:00,0.00023118904607807806,0.0005231541000260095,0.000610638370233219
2012-04-10 00:00:00+07:00,2567.56689453125,2631.755859375,2567.56689453125,2567.56689453125,58779,0.02469253373825366,0.0002199104459756454,2012-04-10 00:00:00+07:00,0.0002199104459756454,0.00037734928657520483,0.0006101257065921993
2012-04-11 00:00:00+07:00,2631.755859375,2695.945068359375,2567.56689453125,2695.945068359375,379814,0.04879010077851424,0.0008585744848787226,2012-04-11 00:00:00+07:00,0.0008585744848787226,0.0003592772809050158,0.0006101257065921993
2012-04-12 00:00:00+07:00,2760.13427734375,2760.13427734375,2695.945068359375,2695.945068359375,587466,0.023530512152268278,0.00019969965170339496,2012-04-12 00:00:00+07:00,0.00019969965170339496,0.0003505459684864314,0.0005801768505387753
2012-04-13 00:00:00+07:00,2695.945068359375,2695.945068359375,2567.56689453125,2567.56689453125,237547,0.04879010077851424,0.0008585744848787226,2012-04-13 00:00:00+07:00,0.0008585744848787226,0.0004735896227029126,0.0005760695765228232
2012-04-16 00:00:00+07:00,2567.56689453125,2695.945068359375,2503.377685546875,2695.945068359375,334386,0.07410792339147709,0.001980814631951776,2012-04-16 00:00:00+07:00,0.001980814631951776,0.0008235147398776522,0.0006206721053320306
2012-04-17 00:00:00+07:00,2695.945068359375,2824.323486328125,2695.945068359375,2695.945068359375,308634,0.046520044448946904,0.0007805393270819331,2012-04-17 00:00:00+07:00,0.0007805393270819331,0.0009356405160989099,0.0006130177786889518
2012-04-18 00:00:00+07:00,2695.945068359375,2824.323486328125,2631.755859375,2824.323486328125,535853,0.07061761148920742,0.0017986248780569641,2012-04-18 00:00:00+07:00,0.0017986248780569641,0.0011236505947345582,0.0006516400679992835
2012-04-19 00:00:00+07:00,2760.13427734375,2888.5126953125,2695.945068359375,2695.945068359375,186885,0.06899291374756367,0.0017168150866362427,2012-04-19 00:00:00+07:00,0.0017168150866362427,0.0014270736817211275,0.000686543730426855
2012-04-20 00:00:00+07:00,2695.945068359375,2695.945068359375,2567.56689453125,2631.755859375,156895,0.04879010077851424,0.0008585744848787226,2012-04-20 00:00:00+07:00,0.0008585744848787226,0.0014270736817211277,0.0006845672085734854
2012-04-23 00:00:00+07:00,2631.755859375,2631.755859375,2503.377685546875,2631.755859375,80449,0.05001035635121654,0.0009020579656528545,2012-04-23 00:00:00+07:00,0.0009020579656528545,0.0012113223484613433,0.0006845672085734854
2012-04-24 00:00:00+07:00,2631.755859375,2695.945068359375,2503.377685546875,2631.755859375,178830,0.07410792339147709,0.001980814631951776,2012-04-24 00:00:00+07:00,0.001980814631951776,0.0014513774094353118,0.0007640956442950171
2012-04-25 00:00:00+07:00,2695.945068359375,2760.13427734375,2631.755859375,2695.945068359375,246848,0.04762807919252885,0.0008181645944723061,2012-04-25 00:00:00+07:00,0.0008181645944723061,0.0012552853527183802,0.0008012849440437582
2012-04-26 00:00:00+07:00,2695.945068359375,2760.13427734375,2567.56689453125,2695.945068359375,72301,0.07232061293078262,0.0018864215282744536,2012-04-26 00:00:00+07:00,0.0018864215282744536,0.0012892066410460225,0.0008515523168252365
2012-04-27 00:00:00+07:00,2695.945068359375,2760.13427734375,2631.755859375,2695.945068359375,276448,0.04762807919252885,0.0008181645944723061,2012-04-27 00:00:00+07:00,0.0008181645944723061,0.0012811246629647393,0.0008515523168252365
2012-04-30 00:00:00+07:00,2695.945068359375,2695.945068359375,2695.945068359375,2695.945068359375,0,0.0,0.0,2012-04-30 00:00:00+07:00,0.0,0.0011007130698341683,0.0008420322880488159
2012-05-01 00:00:00+07:00,2695.945068359375,2695.945068359375,2695.945068359375,2695.945068359375,0,0.0,0.0,2012-05-01 00:00:00+07:00,0.0,0.0007045501434438132,0.0008315236950452668
2012-05-02 00:00:00+07:00,2695.945068359375,2760.13427734375,2631.755859375,2695.945068359375,511675,0.04762807919252885,0.0008181645944723061,2012-05-02 00:00:00+07:00,0.0008181645944723061,0.0007045501434438132,0.0008687129947940079
2012-05-03 00:00:00+07:00,2695.945068359375,2760.13427734375,2631.755859375,2760.13427734375,401033,0.04762807919252885,0.0008181645944723061,2012-05-03 00:00:00+07:00,0.0008181645944723061,0.0004908987566833837,0.0008627689075777642
2012-05-04 00:00:00+07:00,2888.5126953125,2888.5126953125,2888.5126953125,2888.5126953125,466651,0.0,0.0,2012-05-04 00:00:00+07:00,0.0,0.00032726583778892247,0.0008196355206127793
2012-05-07 00:00:00+07:00,3016.89111328125,3016.89111328125,3016.89111328125,3016.89111328125,433172,0.0,0.0,2012-05-07 00:00:00+07:00,0.0,0.00032726583778892247,0.0008085738745311287
2012-05-08 00:00:00+07:00,3145.269287109375,3145.269287109375,3145.269287109375,3145.269287109375,3941,0.0,0.0,2012-05-08 00:00:00+07:00,0.0,0.00032726583778892247,0.0007975122284494779
2012-05-09 00:00:00+07:00,3145.269287109375,3273.647705078125,3016.89111328125,3273.647705078125,1149430,0.08167800086589647,0.0024061613509197676,2012-05-09 00:00:00+07:00,0.0024061613509197676,0.0006448651890784147,0.0008963746059422818
2012-05-10 00:00:00+07:00,3402.026123046875,3402.026123046875,3402.026123046875,3402.026123046875,435821,0.0,0.0,2012-05-10 00:00:00+07:00,0.0,0.0004812322701839535,0.0008863786765797525
2012-05-11 00:00:00+07:00,3466.215087890625,3530.404296875,3337.8369140625,3337.8369140625,874898,0.05608942941442044,0.0011346883390241157,2012-05-11 00:00:00+07:00,0.0011346883390241157,0.0007081699379887766,0.000898929306313634
2012-05-14 00:00:00+07:00,3402.026123046875,3402.026123046875,3209.45849609375,3209.45849609375,129242,0.05826894257036081,0.0012245846782227422,2012-05-14 00:00:00+07:00,0.0012245846782227422,0.0009530868736333251,0.0009455149893372407
2012-05-15 00:00:00+07:00,3081.080078125,3209.45849609375,3081.080078125,3081.080078125,170745,0.04082201987662276,0.0006010402096208432,2012-05-15 00:00:00+07:00,0.0006010402096208432,0.0010732949155574938,0.000933808885916428
2012-05-16 00:00:00+07:00,3016.89111328125,3081.080078125,2952.701904296875,2952.701904296875,397606,0.0425595592962585,0.0006532941842266845,2012-05-16 00:00:00+07:00,0.0006532941842266845,0.0007227214822188771,0.0008734670473834693
2012-05-17 00:00:00+07:00,2888.5126953125,3016.89111328125,2824.323486328125,2824.323486328125,432051,0.0659580064148899,0.0015690962656416726,2012-05-17 00:00:00+07:00,0.0015690962656416726,0.0010365407353472116,0.0009093105445907302
2012-05-18 00:00:00+07:00,2760.13427734375,2760.13427734375,2695.945068359375,2695.945068359375,419463,0.023530512152268278,0.00019969965170339496,2012-05-18 00:00:00+07:00,0.00019969965170339496,0.0008495429978830673,0.0008366321252110225
2012-05-21 00:00:00+07:00,2695.945068359375,2824.323486328125,2695.945068359375,2824.323486328125,113103,0.046520044448946904,0.0007805393270819331,2012-05-21 00:00:00+07:00,0.0007805393270819331,0.0007607339276549057,0.0007940741361403721
2012-05-22 00:00:00+07:00,2888.5126953125,2952.701904296875,2760.13427734375,2760.13427734375,183613,0.06744132117599563,0.001640463933752683,2012-05-22 00:00:00+07:00,0.001640463933752683,0.0009686186724812735,0.000829614565634643
2012-05-23 00:00:00+07:00,2760.13427734375,2824.323486328125,2631.755859375,2631.755859375,473631,0.07061761148920742,0.0017986248780569641,2012-05-23 00:00:00+07:00,0.0017986248780569641,0.0011976848112473296,0.0008703676071075572
2012-05-24 00:00:00+07:00,2567.56689453125,2695.945068359375,2503.377685546875,2567.56689453125,194222,0.07410792339147709,0.001980814631951776,2012-05-24 00:00:00+07:00,0.001980814631951776,0.0012800284845093505,0.0008703676071075572
2012-05-25 00:00:00+07:00,2695.945068359375,2695.945068359375,2631.755859375,2695.945068359375,207573,0.02409756704026063,0.0002094406330812578,2012-05-25 00:00:00+07:00,0.0002094406330812578,0.0012819766807849228,0.0008426983361352366
2012-05-28 00:00:00+07:00,2824.323486328125,2824.323486328125,2760.13427734375,2824.323486328125,173580,0.022989532296678473,0.00019062278908538202,2012-05-28 00:00:00+07:00,0.00019062278908538202,0.0011639933731856125,0.0007656165752630062
2012-05-29 00:00:00+07:00,2824.323486328125,2824.323486328125,2695.945068359375,2695.945068359375,119334,0.046520044448946904,0.0007805393270819331,2012-05-29 00:00:00+07:00,0.0007805393270819331,0.0009920084518514627,0.000763906335836171
2012-05-30 00:00:00+07:00,2631.755859375,2824.323486328125,2631.755859375,2760.13427734375,91464,0.07061761148920742,0.0017986248780569641,2012-05-30 00:00:00+07:00,0.0017986248780569641,0.0009920084518514627,0.0008456620121114875
2012-05-31 00:00:00+07:00,2631.755859375,2760.13427734375,2631.755859375,2631.755859375,89547,0.04762807919252885,0.0008181645944723061,2012-05-31 00:00:00+07:00,0.0008181645944723061,0.0007594784443555687,0.0008828513118602288
2012-06-01 00:00:00+07:00,2695.945068359375,2695.945068359375,2503.377685546875,2503.377685546875,118742,0.07410792339147709,0.001980814631951776,2012-06-01 00:00:00+07:00,0.001980814631951776,0.0011137532441296723,0.0009356990408365684
2012-06-04 00:00:00+07:00,2567.56689453125,2567.56689453125,2503.377685546875,2503.377685546875,180669,0.025317822612962837,0.00023118904607807806,2012-06-04 00:00:00+07:00,0.00023118904607807806,0.0011218664955282116,0.000909018334091376
2012-06-05 00:00:00+07:00,2567.56689453125,2567.56689453125,2503.377685546875,2567.56689453125,216048,0.025317822612962837,0.00023118904607807806,2012-06-05 00:00:00+07:00,0.00023118904607807806,0.0010119964393274406,0.0009195269270949251
2012-06-06 00:00:00+07:00,2631.755859375,2695.945068359375,2567.56689453125,2695.945068359375,151458,0.04879010077851424,0.0008585744848787226,2012-06-06 00:00:00+07:00,0.0008585744848787226,0.0008239863606917923,0.000958553040043958
2012-06-07 00:00:00+07:00,2695.945068359375,2824.323486328125,2695.945068359375,2824.323486328125,206265,0.046520044448946904,0.0007805393270819331,2012-06-07 00:00:00+07:00,0.0007805393270819331,0.0008164613072137176,0.000994032100365864
2012-06-08 00:00:00+07:00,2888.5126953125,2888.5126953125,2760.13427734375,2824.323486328125,182491,0.0454624015952953,0.0007454513329846702,2012-06-08 00:00:00+07:00,0.0007454513329846702,0.0005693886474202964,0.0009185452813688142
2012-06-11 00:00:00+07:00,2760.13427734375,2888.5126953125,2760.13427734375,2760.13427734375,244122,0.0454624015952953,0.0007454513329846702,2012-06-11 00:00:00+07:00,0.0007454513329846702,0.0006722411048016147,0.0009524294328681174
2012-06-12 00:00:00+07:00,2824.323486328125,2824.323486328125,2695.945068359375,2695.945068359375,87834,0.046520044448946904,0.0007805393270819331,2012-06-12 00:00:00+07:00,0.0007805393270819331,0.0007821111610023858,0.0009363317505071089
2012-06-13 00:00:00+07:00,2695.945068359375,2695.945068359375,2567.56689453125,2631.755859375,129632,0.04879010077851424,0.0008585744848787226,2012-06-13 00:00:00+07:00,0.0008585744848787226,0.0007821111610023858,0.0009196949235369263
2012-06-14 00:00:00+07:00,2567.56689453125,2695.945068359375,2567.56689453125,2695.945068359375,116109,0.04879010077851424,0.0008585744848787226,2012-06-14 00:00:00+07:00,0.0008585744848787226,0.0007977181925617437,0.000931401026957739
2012-06-15 00:00:00+07:00,2760.13427734375,2760.13427734375,2695.945068359375,2695.945068359375,57112,0.023530512152268278,0.00019969965170339496,2012-06-15 00:00:00+07:00,0.00019969965170339496,0.0006885678563054887,0.000910783093661226
2012-06-18 00:00:00+07:00,2824.323486328125,2824.323486328125,2695.945068359375,2695.945068359375,105422,0.046520044448946904,0.0007805393270819331,2012-06-18 00:00:00+07:00,0.0007805393270819331,0.0006955854551249413,0.0008749395964539649
2012-06-19 00:00:00+07:00,2695.945068359375,2695.945068359375,2567.56689453125,2567.56689453125,349030,0.04879010077851424,0.0008585744848787226,2012-06-19 00:00:00+07:00,0.0008585744848787226,0.0007111924866842992,0.0009048884525073888
2012-06-20 00:00:00+07:00,2567.56689453125,2631.755859375,2439.1884765625,2631.755859375,332844,0.07598585815308048,0.0020824764210235175,2012-06-20 00:00:00+07:00,0.0020824764210235175,0.0009559728739132582,0.0009640674113229154
2012-06-21 00:00:00+07:00,2567.56689453125,2631.755859375,2503.377685546875,2503.377685546875,180497,0.05001035635121654,0.0009020579656528545,2012-06-21 00:00:00+07:00,0.0009020579656528545,0.0009646695700680847,0.0009305035036820141
2012-06-22 00:00:00+07:00,2503.377685546875,2567.56689453125,2439.1884765625,2567.56689453125,13101,0.05129332441482686,0.0009489345132296679,2012-06-22 00:00:00+07:00,0.0009489345132296679,0.001114516542373339,0.0008918812143716825
2012-06-25 00:00:00+07:00,2503.377685546875,2567.56689453125,2439.1884765625,2439.1884765625,99627,0.05129332441482686,0.0009489345132296679,2012-06-25 00:00:00+07:00,0.0009489345132296679,0.0011481955796028862,0.0008449775726115867
2012-06-26 00:00:00+07:00,2439.1884765625,2439.1884765625,2374.999267578125,2374.999267578125,74155,0.026668263313121974,0.00025650983228536024,2012-06-26 00:00:00+07:00,0.00025650983228536024,0.0010277826490842135,0.0008471170816663188
2012-06-27 00:00:00+07:00,2374.999267578125,2439.1884765625,2310.81005859375,2374.999267578125,97306,0.05406725463391719,0.0010543460702268656,2012-06-27 00:00:00+07:00,0.0010543460702268656,0.0008221565789248833,0.0008863772308091134
2012-06-28 00:00:00+07:00,2374.999267578125,2374.999267578125,2310.81005859375,2310.81005859375,86977,0.02739899132079542,0.00027075949612554893,2012-06-28 00:00:00+07:00,0.00027075949612554893,0.0006958968850194221,0.0008632054203110959
2012-06-29 00:00:00+07:00,2374.999267578125,2374.999267578125,2374.999267578125,2374.999267578125,143715,0.0,0.0,2012-06-29 00:00:00+07:00,0.0,0.0005061099823734886,0.0007814497440357793
2012-07-02 00:00:00+07:00,2439.1884765625,2439.1884765625,2374.999267578125,2374.999267578125,73844,0.026668263313121974,0.00025650983228536024,2012-07-02 00:00:00+07:00,0.00025650983228536024,0.00036762504618462704,0.0007559199821181909
2012-07-03 00:00:00+07:00,2374.999267578125,2374.999267578125,2310.81005859375,2374.999267578125,73376,0.02739899132079542,0.00027075949612554893,2012-07-03 00:00:00+07:00,0.00027075949612554893,0.00037047497895266473,0.0006781902032169987
2012-07-04 00:00:00+07:00,2374.999267578125,2374.999267578125,2310.81005859375,2374.999267578125,69014,0.02739899132079542,0.00027075949612554893,2012-07-04 00:00:00+07:00,0.00027075949612554893,0.00021375766413240144,0.0006799888600373384
2012-07-05 00:00:00+07:00,2310.81005859375,2374.999267578125,2310.81005859375,2374.999267578125,158173,0.02739899132079542,0.00027075949612554893,2012-07-05 00:00:00+07:00,0.00027075949612554893,0.00021375766413240144,0.000681787516857678
2012-07-06 00:00:00+07:00,2374.999267578125,2439.1884765625,2310.81005859375,2439.1884765625,111638,0.05406725463391719,0.0010543460702268656,2012-07-06 00:00:00+07:00,0.0010543460702268656,0.00042462687817777453,0.0006906862252825936
2012-07-09 00:00:00+07:00,2374.999267578125,2374.999267578125,2374.999267578125,2374.999267578125,50849,0.0,0.0,2012-07-09 00:00:00+07:00,0.0,0.0003733249117207025,0.0006552071649606876
2012-07-10 00:00:00+07:00,2310.81005859375,2374.999267578125,2310.81005859375,2310.81005859375,172801,0.02739899132079542,0.00027075949612554893,2012-07-10 00:00:00+07:00,0.00027075949612554893,0.0003733249117207025,0.0006336302632852729
2012-07-11 00:00:00+07:00,2310.81005859375,2310.81005859375,2246.620849609375,2246.620849609375,148592,0.028170895078387805,0.00028623045428693826,2012-07-11 00:00:00+07:00,0.00028623045428693826,0.0003764191033529803,0.0006127565869808306
2012-07-12 00:00:00+07:00,2182.431884765625,2310.81005859375,2182.431884765625,2310.81005859375,91760,0.057158339262398744,0.0011783484946863057,2012-07-12 00:00:00+07:00,0.0011783484946863057,0.0005579369030651318,0.0006308388218719383
2012-07-13 00:00:00+07:00,2310.81005859375,2374.999267578125,2310.81005859375,2374.999267578125,155,0.02739899132079542,0.00027075949612554893,2012-07-13 00:00:00+07:00,0.00027075949612554893,0.0004012195882448683,0.000604119958746794
2012-07-16 00:00:00+07:00,2374.999267578125,2439.1884765625,2310.81005859375,2310.81005859375,111997,0.05406725463391719,0.0010543460702268656,2012-07-16 00:00:00+07:00,0.0010543460702268656,0.0006120888022902414,0.0006130186671717097
2012-07-17 00:00:00+07:00,2310.81005859375,2374.999267578125,2246.620849609375,2374.999267578125,130271,0.055569886399183074,0.0011137649986268149,2012-07-17 00:00:00+07:00,0.0011137649986268149,0.0007806899027904947,0.0006545670920318652
2012-07-18 00:00:00+07:00,2374.999267578125,2439.1884765625,2310.81005859375,2374.999267578125,87880,0.05406725463391719,0.0010543460702268656,2012-07-18 00:00:00+07:00,0.0010543460702268656,0.00093431302597848,0.0006670128530839076
2012-07-19 00:00:00+07:00,2374.999267578125,2439.1884765625,2310.81005859375,2439.1884765625,238061,0.05406725463391719,0.0010543460702268656,2012-07-19 00:00:00+07:00,0.0010543460702268656,0.000909512541086592,0.0006759115615088231
2012-07-20 00:00:00+07:00,2439.1884765625,2503.377685546875,2439.1884765625,2439.1884765625,108741,0.025975501801864014,0.00024335621379631666,2012-07-20 00:00:00+07:00,0.00024335621379631666,0.0009040318846207455,0.0005923151884530413
2012-07-23 00:00:00+07:00,2439.1884765625,2439.1884765625,2374.999267578125,2374.999267578125,91682,0.026668263313121974,0.00025650983228536024,2012-07-23 00:00:00+07:00,0.00025650983228536024,0.0007444646370324445,0.0005629720914817915
2012-07-24 00:00:00+07:00,2310.81005859375,2374.999267578125,2310.81005859375,2310.81005859375,151801,0.02739899132079542,0.00027075949612554893,2012-07-24 00:00:00+07:00,0.00027075949612554893,0.0005758635365321913,0.0005321459543406953
2012-07-25 00:00:00+07:00,2310.81005859375,2310.81005859375,2246.620849609375,2246.620849609375,96605,0.028170895078387805,0.00028623045428693826,2012-07-25 00:00:00+07:00,0.00028623045428693826,0.00042224041334420586,0.0005020230425705711
2012-07-26 00:00:00+07:00,2246.620849609375,2310.81005859375,2246.620849609375,2246.620849609375,107058,0.028170895078387805,0.00028623045428693826,2012-07-26 00:00:00+07:00,0.00028623045428693826,0.0002686172901562204,0.0005033739799342792
2012-07-27 00:00:00+07:00,2182.431884765625,2246.620849609375,2118.24267578125,2182.431884765625,90015,0.058840424283134816,0.001248723080364568,2012-07-27 00:00:00+07:00,0.001248723080364568,0.00046969066346987066,0.000512209298576902
2012-07-30 00:00:00+07:00,2182.431884765625,2246.620849609375,2118.24267578125,2182.431884765625,90015,0.058840424283134816,0.001248723080364568,2012-07-30 00:00:00+07:00,0.001248723080364568,0.0006681333130857122,0.0005566621887695848
2012-07-31 00:00:00+07:00,2246.620849609375,2246.620849609375,2182.431884765625,2182.431884765625,58514,0.028987444184011,0.0003030640331113934,2012-07-31 00:00:00+07:00,0.0003030640331113934,0.0006745942204828811,0.0005704378266382844
2012-08-01 00:00:00+07:00,2182.431884765625,2182.431884765625,2118.24267578125,2182.431884765625,75573,0.029852980099123835,0.00032143260688110464,2012-08-01 00:00:00+07:00,0.00032143260688110464,0.0006816346510017145,0.0005733888618471819
2012-08-02 00:00:00+07:00,2182.431884765625,2246.620849609375,2182.431884765625,2246.620849609375,108912,0.028987444184011,0.0003030640331113934,2012-08-02 00:00:00+07:00,0.0003030640331113934,0.0006850013667666054,0.0005748572498919931
2012-08-03 00:00:00+07:00,2182.431884765625,2246.620849609375,2182.431884765625,2182.431884765625,35286,0.028987444184011,0.0003030640331113934,2012-08-03 00:00:00+07:00,0.0003030640331113934,0.0004958695573159705,0.0005763256379368041
2012-08-06 00:00:00+07:00,2182.431884765625,2246.620849609375,2182.431884765625,2246.620849609375,192742,0.028987444184011,0.0003030640331113934,2012-08-06 00:00:00+07:00,0.0003030640331113934,0.0003067377478653356,0.0005777940259816153
2012-08-07 00:00:00+07:00,2182.431884765625,2310.81005859375,2182.431884765625,2246.620849609375,34709,0.057158339262398744,0.0011783484946863057,2012-08-07 00:00:00+07:00,0.0011783484946863057,0.000481794640180318,0.0005834304998206806
2012-08-08 00:00:00+07:00,2246.620849609375,2246.620849609375,2246.620849609375,2246.620849609375,17339,0.0,0.0,2012-08-08 00:00:00+07:00,0.0,0.00041750811880409707,0.0005834304998206806
2012-08-09 00:00:00+07:00,2246.620849609375,2310.81005859375,2246.620849609375,2246.620849609375,131096,0.028170895078387805,0.00028623045428693826,2012-08-09 00:00:00+07:00,0.00028623045428693826,0.0004141414030392061,0.000584133725191653
2012-08-10 00:00:00+07:00,2246.620849609375,2310.81005859375,2246.620849609375,2246.620849609375,96558,0.028170895078387805,0.00028623045428693826,2012-08-10 00:00:00+07:00,0.00028623045428693826,0.000410774687274315,0.000584133725191653
2012-08-13 00:00:00+07:00,2246.620849609375,2246.620849609375,2182.431884765625,2246.620849609375,71413,0.028987444184011,0.0003030640331113934,2012-08-13 00:00:00+07:00,0.0003030640331113934,0.000410774687274315,0.0005443480678473388
2012-08-14 00:00:00+07:00,2246.620849609375,2246.620849609375,2182.431884765625,2246.620849609375,31173,0.028987444184011,0.0003030640331113934,2012-08-14 00:00:00+07:00,0.0003030640331113934,0.0002357177949593326,0.0005458164558921498
2012-08-15 00:00:00+07:00,2246.620849609375,2246.620849609375,2182.431884765625,2182.431884765625,88535,0.028987444184011,0.0003030640331113934,2012-08-15 00:00:00+07:00,0.0003030640331113934,0.00029633060158161127,0.0005116672723869012
2012-08-16 00:00:00+07:00,2182.431884765625,2246.620849609375,2182.431884765625,2246.620849609375,71632,0.028987444184011,0.0003030640331113934,2012-08-16 00:00:00+07:00,0.0003030640331113934,0.0002996973173465023,0.00047481722849983656
2012-08-17 00:00:00+07:00,2182.431884765625,2246.620849609375,2182.431884765625,2182.431884765625,21888,0.028987444184011,0.0003030640331113934,2012-08-17 00:00:00+07:00,0.0003030640331113934,0.0003030640331113934,0.0004406680449945878
2012-08-20 00:00:00+07:00,2246.620849609375,2246.620849609375,2182.431884765625,2246.620849609375,32902,0.028987444184011,0.0003030640331113934,2012-08-20 00:00:00+07:00,0.0003030640331113934,0.0003030640331113934,0.0004065188614893391
2012-08-21 00:00:00+07:00,2246.620849609375,2246.620849609375,2182.431884765625,2182.431884765625,12167,0.028987444184011,0.0003030640331113934,2012-08-21 00:00:00+07:00,0.0003030640331113934,0.0003030640331113934,0.00040923285327638796
2012-08-22 00:00:00+07:00,2118.24267578125,2118.24267578125,2118.24267578125,2118.24267578125,31905,0.0,0.0,2012-08-22 00:00:00+07:00,0.0,0.00024245122648911465,0.0003975733154452353
2012-08-23 00:00:00+07:00,2054.053466796875,2054.053466796875,2054.053466796875,2054.053466796875,13989,0.0,0.0,2012-08-23 00:00:00+07:00,0.0,0.00018183841986683596,0.0003852660656213467
2012-08-24 00:00:00+07:00,1989.8642578125,2054.053466796875,1989.8642578125,1989.8642578125,216080,0.03174871748522073,0.00036355231984860805,2012-08-24 00:00:00+07:00,0.00036355231984860805,0.00019393607721427888,0.00038878069587414984
2012-08-27 00:00:00+07:00,2054.053466796875,2054.053466796875,1925.675048828125,1925.675048828125,117402,0.06453856075689528,0.0015022876603229733,2012-08-27 00:00:00+07:00,0.0015022876603229733,0.0004337808026565949,0.0004440560234212424
