date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2012-08-28 00:00:00+07:00,1861.4859619140625,1925.675048828125,1861.4859619140625,1861.4859619140625,54962,0.03390150795780658,0.00041452676792422846,2012-08-28 00:00:00+07:00,0.00041452676792422846,0.0004560733496191619,0.0004061380092194087
2012-08-29 00:00:00+07:00,1861.4859619140625,1925.675048828125,1861.4859619140625,1925.675048828125,73657,0.03390150795780658,0.00041452676792422846,2012-08-29 00:00:00+07:00,0.00041452676792422846,0.0005389787032040076,0.0003682199950175751
2012-08-30 00:00:00+07:00,1925.675048828125,1989.8642578125,1925.675048828125,1989.8642578125,47422,0.03278984327167437,0.00038778698519425955,2012-08-30 00:00:00+07:00,0.00038778698519425955,0.0006165361002428595,0.000372071038294069
2012-08-31 00:00:00+07:00,1989.8642578125,1989.8642578125,1925.675048828125,1925.675048828125,54370,0.03278984327167437,0.00038778698519425955,2012-08-31 00:00:00+07:00,0.00038778698519425955,0.0006213830333119898,0.0003750871463992125
2012-09-03 00:00:00+07:00,1925.675048828125,1925.675048828125,1925.675048828125,1925.675048828125,0,0.0,0.0,2012-09-03 00:00:00+07:00,0.0,0.00032092550124739516,0.00036131150853051274
2012-09-04 00:00:00+07:00,1925.675048828125,1925.675048828125,1861.4859619140625,1861.4859619140625,48092,0.03390150795780658,0.00041452676792422846,2012-09-04 00:00:00+07:00,0.00041452676792422846,0.00032092550124739516,0.0003663779964765507
2012-09-05 00:00:00+07:00,1925.675048828125,1925.675048828125,1797.2967529296875,1925.675048828125,93333,0.06899284884733757,0.0017168118566919244,2012-09-05 00:00:00+07:00,0.0017168118566919244,0.0005813825190009343,0.0004306392611847566
2012-09-06 00:00:00+07:00,1861.4859619140625,1861.4859619140625,1861.4859619140625,1861.4859619140625,45210,0.0,0.0,2012-09-06 00:00:00+07:00,0.0,0.0005038251219620824,0.0003770779659717427
2012-09-07 00:00:00+07:00,1797.2967529296875,1861.4859619140625,1797.2967529296875,1797.2967529296875,102540,0.035091340889530795,0.00044413446377668736,2012-09-07 00:00:00+07:00,0.00044413446377668736,0.000515094617678568,0.00039726589614341035
2012-09-10 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1733.1075439453125,1733.1075439453125,26016,0.03636766681048886,0.0004770297082397028,2012-09-10 00:00:00+07:00,0.0004770297082397028,0.0006105005593265085,0.0004059385895048997
2012-09-11 00:00:00+07:00,1668.91845703125,1733.1075439453125,1668.91845703125,1668.91845703125,98022,0.03774027922060215,0.0005137179792386945,2012-09-11 00:00:00+07:00,0.0005137179792386945,0.0006303388015894017,0.00041627893154816127
2012-09-12 00:00:00+07:00,1668.91845703125,1733.1075439453125,1604.729248046875,1733.1075439453125,174546,0.07696101577976065,0.0021362699423619494,2012-09-12 00:00:00+07:00,0.0021362699423619494,0.0007142304187234067,0.0004996064728777321
2012-09-13 00:00:00+07:00,1733.1075439453125,1733.1075439453125,1668.91845703125,1733.1075439453125,41829,0.03774027922060215,0.0005137179792386945,2012-09-13 00:00:00+07:00,0.0005137179792386945,0.0008169740145711457,0.0005091816522471548
2012-09-14 00:00:00+07:00,1733.1075439453125,1797.2967529296875,1668.91845703125,1797.2967529296875,174608,0.07410794603109104,0.0019808158422106354,2012-09-14 00:00:00+07:00,0.0019808158422106354,0.0011243102902579352,0.0005854430981153022
2012-09-17 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1733.1075439453125,1797.2967529296875,37778,0.03636766681048886,0.0004770297082397028,2012-09-17 00:00:00+07:00,0.0004770297082397028,0.0011243102902579352,0.0005933506288029526
2012-09-18 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1733.1075439453125,1733.1075439453125,59698,0.03636766681048886,0.0004770297082397028,2012-09-18 00:00:00+07:00,0.0004770297082397028,0.0011169726360581369,0.000601258159490603
2012-09-19 00:00:00+07:00,1668.91845703125,1733.1075439453125,1668.91845703125,1733.1075439453125,74669,0.03774027922060215,0.0005137179792386945,2012-09-19 00:00:00+07:00,0.0005137179792386945,0.0007924622434334859,0.0006108333388600257
2012-09-20 00:00:00+07:00,1733.1075439453125,1733.1075439453125,1668.91845703125,1733.1075439453125,50055,0.03774027922060215,0.0005137179792386945,2012-09-20 00:00:00+07:00,0.0005137179792386945,0.0007924622434334859,0.0006204085182294485
2012-09-21 00:00:00+07:00,1733.1075439453125,1733.1075439453125,1668.91845703125,1733.1075439453125,103350,0.03774027922060215,0.0005137179792386945,2012-09-21 00:00:00+07:00,0.0005137179792386945,0.0004990426708390977,0.0006437593354675711
2012-09-24 00:00:00+07:00,1733.1075439453125,1733.1075439453125,1668.91845703125,1733.1075439453125,54978,0.03774027922060215,0.0005137179792386945,2012-09-24 00:00:00+07:00,0.0005137179792386945,0.000506380325038896,0.0006671101527056935
2012-09-25 00:00:00+07:00,1733.1075439453125,1733.1075439453125,1668.91845703125,1668.91845703125,32248,0.03774027922060215,0.0005137179792386945,2012-09-25 00:00:00+07:00,0.0005137179792386945,0.0005137179792386945,0.0006739358644961519
2012-09-26 00:00:00+07:00,1604.729248046875,1733.1075439453125,1604.729248046875,1733.1075439453125,31251,0.07696101577976065,0.0021362699423619494,2012-09-26 00:00:00+07:00,0.0021362699423619494,0.0008382283718633453,0.0007027532409524691
2012-09-27 00:00:00+07:00,1733.1075439453125,1733.1075439453125,1668.91845703125,1668.91845703125,17105,0.03774027922060215,0.0005137179792386945,2012-09-27 00:00:00+07:00,0.0005137179792386945,0.0008382283718633453,0.0007072619323758539
2012-09-28 00:00:00+07:00,1604.729248046875,1668.91845703125,1604.729248046875,1604.729248046875,23570,0.0392207365591585,0.0005548122460082195,2012-09-28 00:00:00+07:00,0.0005548122460082195,0.0008464472252172504,0.0007136385450160353
2012-10-01 00:00:00+07:00,1604.729248046875,1668.91845703125,1604.729248046875,1668.91845703125,52360,0.0392207365591585,0.0005548122460082195,2012-10-01 00:00:00+07:00,0.0005548122460082195,0.0008546660785711555,0.0007212306023257607
2012-10-02 00:00:00+07:00,1668.91845703125,1668.91845703125,1604.729248046875,1668.91845703125,50787,0.0392207365591585,0.0005548122460082195,2012-10-02 00:00:00+07:00,0.0005548122460082195,0.0008628849319250604,0.0007288226596354863
2012-10-03 00:00:00+07:00,1668.91845703125,1668.91845703125,1604.729248046875,1668.91845703125,28852,0.0392207365591585,0.0005548122460082195,2012-10-03 00:00:00+07:00,0.0005548122460082195,0.0005465933926543144,0.0007540413980904053
2012-10-04 00:00:00+07:00,1604.729248046875,1668.91845703125,1604.729248046875,1668.91845703125,69357,0.0392207365591585,0.0005548122460082195,2012-10-04 00:00:00+07:00,0.0005548122460082195,0.0005548122460082195,0.0007604180107305867
2012-10-05 00:00:00+07:00,1604.729248046875,1668.91845703125,1604.729248046875,1604.729248046875,94190,0.0392207365591585,0.0005548122460082195,2012-10-05 00:00:00+07:00,0.0005548122460082195,0.0005548122460082195,0.0007075998466086001
2012-10-08 00:00:00+07:00,1540.5400390625,1668.91845703125,1540.5400390625,1668.91845703125,77738,0.0800427564357813,0.0023107801046893706,2012-10-08 00:00:00+07:00,0.0023107801046893706,0.0009060058177444496,0.0008126353059126624
2012-10-09 00:00:00+07:00,1668.91845703125,1668.91845703125,1604.729248046875,1668.91845703125,26811,0.0392207365591585,0.0005548122460082195,2012-10-09 00:00:00+07:00,0.0005548122460082195,0.0009060058177444496,0.0008176661141959138
2012-10-10 00:00:00+07:00,1668.91845703125,1733.1075439453125,1604.729248046875,1668.91845703125,53202,0.07696101577976065,0.0021362699423619494,2012-10-10 00:00:00+07:00,0.0021362699423619494,0.0012222973570151954,0.0008930861248378342
2012-10-11 00:00:00+07:00,1668.91845703125,1733.1075439453125,1668.91845703125,1733.1075439453125,84858,0.03774027922060215,0.0005137179792386945,2012-10-11 00:00:00+07:00,0.0005137179792386945,0.0012140785036612906,0.000893086124837834
2012-10-12 00:00:00+07:00,1668.91845703125,1733.1075439453125,1668.91845703125,1668.91845703125,41455,0.03774027922060215,0.0005137179792386945,2012-10-12 00:00:00+07:00,0.0005137179792386945,0.0012058596503073857,0.0008193337628776863
2012-10-15 00:00:00+07:00,1604.729248046875,1668.91845703125,1604.729248046875,1604.729248046875,42904,0.0392207365591585,0.0005548122460082195,2012-10-15 00:00:00+07:00,0.0005548122460082195,0.0008546660785711555,0.0008212016840944829
2012-10-16 00:00:00+07:00,1604.729248046875,1668.91845703125,1604.729248046875,1668.91845703125,49400,0.0392207365591585,0.0005548122460082195,2012-10-16 00:00:00+07:00,0.0005548122460082195,0.0008546660785711555,0.0007563833388125548
2012-10-17 00:00:00+07:00,1668.91845703125,1733.1075439453125,1668.91845703125,1668.91845703125,69637,0.03774027922060215,0.0005137179792386945,2012-10-17 00:00:00+07:00,0.0005137179792386945,0.0005301556859465044,0.0007580509874943272
2012-10-18 00:00:00+07:00,1668.91845703125,1733.1075439453125,1668.91845703125,1668.91845703125,23570,0.03774027922060215,0.0005137179792386945,2012-10-18 00:00:00+07:00,0.0005137179792386945,0.0005301556859465044,0.0007597186361760995
2012-10-19 00:00:00+07:00,1668.91845703125,1733.1075439453125,1604.729248046875,1604.729248046875,32809,0.07696101577976065,0.0021362699423619494,2012-10-19 00:00:00+07:00,0.0021362699423619494,0.0008546660785711555,0.0008334709981362474
2012-10-22 00:00:00+07:00,1540.5400390625,1604.729248046875,1540.5400390625,1540.5400390625,71086,0.04082201987662276,0.0006010402096208432,2012-10-22 00:00:00+07:00,0.0006010402096208432,0.00086391167129368,0.0008374401904263452
2012-10-23 00:00:00+07:00,1476.3509521484375,1604.729248046875,1476.3509521484375,1540.5400390625,25175,0.08338157917288118,0.002507579898019286,2012-10-23 00:00:00+07:00,0.002507579898019286,0.0012544652016958935,0.0009280702776436448
2012-10-24 00:00:00+07:00,1476.3509521484375,1540.5400390625,1476.3509521484375,1540.5400390625,78362,0.0425595592962585,0.0006532941842266845,2012-10-24 00:00:00+07:00,0.0006532941842266845,0.0012823804426934913,0.0009344146505976443
2012-10-25 00:00:00+07:00,1540.5400390625,1540.5400390625,1476.3509521484375,1540.5400390625,20346,0.0425595592962585,0.0006532941842266845,2012-10-25 00:00:00+07:00,0.0006532941842266845,0.0013102956836910894,0.0009407590235516437
2012-10-26 00:00:00+07:00,1476.3509521484375,1540.5400390625,1476.3509521484375,1540.5400390625,35800,0.0425595592962585,0.0006532941842266845,2012-10-26 00:00:00+07:00,0.0006532941842266845,0.0010137005320640365,0.0008733510345454953
2012-10-29 00:00:00+07:00,1540.5400390625,1604.729248046875,1540.5400390625,1604.729248046875,4907,0.04082201987662276,0.0006010402096208432,2012-10-29 00:00:00+07:00,0.0006010402096208432,0.0010137005320640362,0.0008773202268355932
2012-10-30 00:00:00+07:00,1604.729248046875,1604.729248046875,1540.5400390625,1540.5400390625,32949,0.04082201987662276,0.0006010402096208432,2012-10-30 00:00:00+07:00,0.0006010402096208432,0.0006323925943843478,0.0008794214979088943
2012-10-31 00:00:00+07:00,1540.5400390625,1540.5400390625,1476.3509521484375,1540.5400390625,10048,0.0425595592962585,0.0006532941842266845,2012-10-31 00:00:00+07:00,0.0006532941842266845,0.0006323925943843478,0.0008838979496460972
2012-11-01 00:00:00+07:00,1540.5400390625,1540.5400390625,1476.3509521484375,1540.5400390625,12291,0.0425595592962585,0.0006532941842266845,2012-11-01 00:00:00+07:00,0.0006532941842266845,0.0006323925943843478,0.0008883744013833002
2012-11-02 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1476.3509521484375,1476.3509521484375,29132,0.0,0.0,2012-11-02 00:00:00+07:00,0.0,0.0005017337575390109,0.000863155662928381
2012-11-05 00:00:00+07:00,1412.1617431640625,1476.3509521484375,1412.1617431640625,1476.3509521484375,10048,0.04445178887931721,0.0007126774767283723,2012-11-05 00:00:00+07:00,0.0007126774767283723,0.0005240612109605168,0.0008703313552338425
2012-11-06 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,2383,0.0,0.0,2012-11-06 00:00:00+07:00,0.0,0.00040385316903634815,0.0008451126167789234
2012-11-07 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1347.9725341796875,1347.9725341796875,88021,0.046520044448946904,0.0007805393270819331,2012-11-07 00:00:00+07:00,0.0007805393270819331,0.0004293021976073978,0.0007755562177967672
2012-11-08 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1283.783447265625,1412.1617431640625,13413,0.09531014522746115,0.003276369015863768,2012-11-08 00:00:00+07:00,0.003276369015863768,0.0009539171639348145,0.0008992633436992921
2012-11-09 00:00:00+07:00,1347.9725341796875,1412.1617431640625,1347.9725341796875,1412.1617431640625,22901,0.046520044448946904,0.0007805393270819331,2012-11-09 00:00:00+07:00,0.0007805393270819331,0.001110025029351201,0.0008376392248229278
2012-11-12 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1347.9725341796875,1412.1617431640625,31703,0.046520044448946904,0.0007805393270819331,2012-11-12 00:00:00+07:00,0.0007805393270819331,0.0011235973994219131,0.0008497674679067113
2012-11-13 00:00:00+07:00,1347.9725341796875,1476.3509521484375,1347.9725341796875,1412.1617431640625,62611,0.09097183332826415,0.002984890760292775,2012-11-13 00:00:00+07:00,0.002984890760292775,0.001720575551480468,0.0009620935034091695
2012-11-14 00:00:00+07:00,1412.1617431640625,1476.3509521484375,1347.9725341796875,1412.1617431640625,24007,0.09097183332826415,0.002984890760292775,2012-11-14 00:00:00+07:00,0.002984890760292775,0.0021614458381226365,0.001072551617694831
2012-11-15 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1347.9725341796875,1347.9725341796875,74669,0.046520044448946904,0.0007805393270819331,2012-11-15 00:00:00+07:00,0.0007805393270819331,0.0016622799003662696,0.0010828119395618183
2012-11-16 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1283.783447265625,1347.9725341796875,50584,0.04879010077851424,0.0008585744848787226,2012-11-16 00:00:00+07:00,0.0008585744848787226,0.0016778869319256276,0.0010984872352727286
2012-11-19 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1283.783447265625,1283.783447265625,25315,0.04879010077851424,0.0008585744848787226,2012-11-19 00:00:00+07:00,0.0008585744848787226,0.0016934939634849857,0.001114162530983639
2012-11-20 00:00:00+07:00,1283.783447265625,1347.9725341796875,1219.59423828125,1347.9725341796875,184080,0.10008342519334106,0.003612757968062175,2012-11-20 00:00:00+07:00,0.003612757968062175,0.0018190674050388655,0.001181275623060922
2012-11-21 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1283.783447265625,1347.9725341796875,27528,0.04879010077851424,0.0008585744848787226,2012-11-21 00:00:00+07:00,0.0008585744848787226,0.001393804149956055,0.0011929817264817344
2012-11-22 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1283.783447265625,1347.9725341796875,2056,0.04879010077851424,0.0008585744848787226,2012-11-22 00:00:00+07:00,0.0008585744848787226,0.0014094111815154127,0.0011180269349753452
2012-11-23 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1347.9725341796875,1347.9725341796875,1635,0.0,0.0,2012-11-23 00:00:00+07:00,0.0,0.0012376962845396685,0.0010883317447832235
2012-11-26 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1283.783447265625,1283.783447265625,43605,0.04879010077851424,0.0008585744848787226,2012-11-26 00:00:00+07:00,0.0008585744848787226,0.0012376962845396682,0.0010976626675401342
2012-11-27 00:00:00+07:00,1283.783447265625,1283.783447265625,1219.59423828125,1219.59423828125,16077,0.05129332441482686,0.0009489345132296679,2012-11-27 00:00:00+07:00,0.0009489345132296679,0.000704931593573167,0.001111100864312997
2012-11-28 00:00:00+07:00,1283.783447265625,1283.783447265625,1219.59423828125,1219.59423828125,17230,0.05129332441482686,0.0009489345132296679,2012-11-28 00:00:00+07:00,0.0009489345132296679,0.000723003599243356,0.0011269142417497616
2012-11-29 00:00:00+07:00,1283.783447265625,1283.783447265625,1219.59423828125,1283.783447265625,17152,0.05129332441482686,0.0009489345132296679,2012-11-29 00:00:00+07:00,0.0009489345132296679,0.0007410756049135451,0.0011427276191865266
2012-11-30 00:00:00+07:00,1283.783447265625,1283.783447265625,1283.783447265625,1283.783447265625,778,0.0,0.0,2012-11-30 00:00:00+07:00,0.0,0.0007410756049135451,0.0011130324289944044
2012-12-03 00:00:00+07:00,1283.783447265625,1283.783447265625,1219.59423828125,1283.783447265625,35582,0.05129332441482686,0.0009489345132296679,2012-12-03 00:00:00+07:00,0.0009489345132296679,0.0007591476105837341,0.0011264706257672673
2012-12-04 00:00:00+07:00,1219.59423828125,1283.783447265625,1219.59423828125,1283.783447265625,41798,0.05129332441482686,0.0009489345132296679,2012-12-04 00:00:00+07:00,0.0009489345132296679,0.0007591476105837341,0.0011696040127322522
2012-12-05 00:00:00+07:00,1283.783447265625,1347.9725341796875,1283.783447265625,1283.783447265625,40941,0.04879010077851424,0.0008585744848787226,2012-12-05 00:00:00+07:00,0.0008585744848787226,0.0007410756049135451,0.0011762356949209048
2012-12-06 00:00:00+07:00,1283.783447265625,1347.9725341796875,1219.59423828125,1283.783447265625,11294,0.10008342519334106,0.003612757968062175,2012-12-06 00:00:00+07:00,0.003612757968062175,0.0012738402958800466,0.001340451966196458
2012-12-07 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1283.783447265625,1347.9725341796875,6558,0.04879010077851424,0.0008585744848787226,2012-12-07 00:00:00+07:00,0.0008585744848787226,0.001445555192855791,0.0013439990188235849
2012-12-10 00:00:00+07:00,1347.9725341796875,1412.1617431640625,1347.9725341796875,1412.1617431640625,26842,0.046520044448946904,0.0007805393270819331,2012-12-10 00:00:00+07:00,0.0007805393270819331,0.001411876155626244,0.001230552214788047
2012-12-11 00:00:00+07:00,1412.1617431640625,1476.3509521484375,1347.9725341796875,1412.1617431640625,44337,0.09097183332826415,0.002984890760292775,2012-12-11 00:00:00+07:00,0.002984890760292775,0.0018190674050388655,0.0013307500072067214
2012-12-12 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1412.1617431640625,1476.3509521484375,6060,0.04445178887931721,0.0007126774767283723,2012-12-12 00:00:00+07:00,0.0007126774767283723,0.0017898880034087953,0.001327665377645196
2012-12-13 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1412.1617431640625,1476.3509521484375,148965,0.04445178887931721,0.0007126774767283723,2012-12-13 00:00:00+07:00,0.0007126774767283723,0.0012098719051420348,0.0012243829556649957
2012-12-14 00:00:00+07:00,1412.1617431640625,1540.5400390625,1412.1617431640625,1476.3509521484375,171586,0.08701134817557578,0.0027306519176833453,2012-12-14 00:00:00+07:00,0.0027306519176833453,0.0015842873917029591,0.0012128266446372945
2012-12-17 00:00:00+07:00,1476.3509521484375,1540.5400390625,1412.1617431640625,1540.5400390625,114598,0.08701134817557578,0.0027306519176833453,2012-12-17 00:00:00+07:00,0.0027306519176833453,0.001974309909823242,0.0013014681260282678
2012-12-18 00:00:00+07:00,1540.5400390625,1540.5400390625,1476.3509521484375,1540.5400390625,21888,0.0425595592962585,0.0006532941842266845,2012-12-18 00:00:00+07:00,0.0006532941842266845,0.0015079905946100236,0.001292137203271357
2012-12-19 00:00:00+07:00,1476.3509521484375,1540.5400390625,1476.3509521484375,1540.5400390625,27979,0.0425595592962585,0.0006532941842266845,2012-12-19 00:00:00+07:00,0.0006532941842266845,0.0014961139361096862,0.0012828062805144461
2012-12-20 00:00:00+07:00,1476.3509521484375,1604.729248046875,1476.3509521484375,1540.5400390625,98443,0.08338157917288118,0.002507579898019286,2012-12-20 00:00:00+07:00,0.002507579898019286,0.0018550944203678688,0.0012325709136943148
2012-12-21 00:00:00+07:00,1540.5400390625,1540.5400390625,1476.3509521484375,1540.5400390625,101621,0.0425595592962585,0.0006532941842266845,2012-12-21 00:00:00+07:00,0.0006532941842266845,0.0014396228736765367,0.001223239990937404
2012-12-24 00:00:00+07:00,1540.5400390625,1604.729248046875,1476.3509521484375,1476.3509521484375,50553,0.08338157917288118,0.002507579898019286,2012-12-24 00:00:00+07:00,0.002507579898019286,0.001395008469743725,0.001298194782443793
2012-12-25 00:00:00+07:00,1476.3509521484375,1540.5400390625,1476.3509521484375,1540.5400390625,42561,0.0425595592962585,0.0006532941842266845,2012-12-25 00:00:00+07:00,0.0006532941842266845,0.001395008469743725,0.0013278899726359152
2012-12-26 00:00:00+07:00,1476.3509521484375,1540.5400390625,1476.3509521484375,1540.5400390625,54869,0.0425595592962585,0.0006532941842266845,2012-12-26 00:00:00+07:00,0.0006532941842266845,0.001395008469743725,0.0013185590498790043
2012-12-27 00:00:00+07:00,1540.5400390625,1604.729248046875,1540.5400390625,1604.729248046875,381216,0.04082201987662276,0.0006010402096208432,2012-12-27 00:00:00+07:00,0.0006010402096208432,0.0010137005320640365,0.0013027456724422396
2012-12-28 00:00:00+07:00,1604.729248046875,1668.91845703125,1540.5400390625,1604.729248046875,73298,0.0800427564357813,0.0023107801046893706,2012-12-28 00:00:00+07:00,0.0023107801046893706,0.0013451977161565735,0.001364647744781317
2012-12-31 00:00:00+07:00,1604.729248046875,1604.729248046875,1604.729248046875,1604.729248046875,0,0.0,0.0,2012-12-31 00:00:00+07:00,0.0,0.0008436817365527164,0.001321514357816332
2013-01-01 00:00:00+07:00,1604.729248046875,1604.729248046875,1604.729248046875,1604.729248046875,0,0.0,0.0,2013-01-01 00:00:00+07:00,0.0,0.0007130228997073793,0.001321514357816332
2013-01-02 00:00:00+07:00,1604.729248046875,1668.91845703125,1604.729248046875,1668.91845703125,85185,0.0392207365591585,0.0005548122460082195,2013-01-02 00:00:00+07:00,0.0005548122460082195,0.0006933265120636865,0.0013035997093062662
2013-01-03 00:00:00+07:00,1668.91845703125,1733.1075439453125,1668.91845703125,1733.1075439453125,230272,0.03774027922060215,0.0005137179792386945,2013-01-03 00:00:00+07:00,0.0005137179792386945,0.0006758620659872567,0.001283817139579404
2013-01-04 00:00:00+07:00,1668.91845703125,1797.2967529296875,1668.91845703125,1797.2967529296875,38589,0.07410794603109104,0.0019808158422106354,2013-01-04 00:00:00+07:00,0.0019808158422106354,0.0006098692134915096,0.0013348281103672181
2013-01-07 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1733.1075439453125,1733.1075439453125,62705,0.03636766681048886,0.0004770297082397028,2013-01-07 00:00:00+07:00,0.0004770297082397028,0.0007052751551394501,0.0011922950076480147
2013-01-08 00:00:00+07:00,1668.91845703125,1733.1075439453125,1668.91845703125,1733.1075439453125,75744,0.03774027922060215,0.0005137179792386945,2013-01-08 00:00:00+07:00,0.0005137179792386945,0.0008080187509871891,0.0011766197119371044
2013-01-09 00:00:00+07:00,1668.91845703125,1733.1075439453125,1668.91845703125,1668.91845703125,63203,0.03774027922060215,0.0005137179792386945,2013-01-09 00:00:00+07:00,0.0005137179792386945,0.000799799897633284,0.0011644914688533209
2013-01-10 00:00:00+07:00,1604.729248046875,1604.729248046875,1604.729248046875,1604.729248046875,20128,0.0,0.0,2013-01-10 00:00:00+07:00,0.0,0.0006970563017855452,0.0010288146161127403
2013-01-11 00:00:00+07:00,1604.729248046875,1604.729248046875,1540.5400390625,1604.729248046875,61832,0.04082201987662276,0.0006010402096208432,2013-01-11 00:00:00+07:00,0.0006010402096208432,0.00042110117526758675,0.0010237401948805798
2013-01-14 00:00:00+07:00,1540.5400390625,1604.729248046875,1540.5400390625,1540.5400390625,29459,0.04082201987662276,0.0006010402096208432,2013-01-14 00:00:00+07:00,0.0006010402096208432,0.00044590327554381475,0.0010186657736484194
2013-01-15 00:00:00+07:00,1540.5400390625,1604.729248046875,1540.5400390625,1604.729248046875,59044,0.04082201987662276,0.0006010402096208432,2013-01-15 00:00:00+07:00,0.0006010402096208432,0.0004633677216202446,0.0009218652414637602
2013-01-16 00:00:00+07:00,1668.91845703125,1668.91845703125,1668.91845703125,1668.91845703125,78097,0.0,0.0,2013-01-16 00:00:00+07:00,0.0,0.00036062412577250573,0.0007977446997508808
2013-01-17 00:00:00+07:00,1733.1075439453125,1733.1075439453125,1733.1075439453125,1733.1075439453125,446835,0.0,0.0,2013-01-17 00:00:00+07:00,0.0,0.00036062412577250573,0.0007680495095587588
2013-01-18 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1797.2967529296875,1797.2967529296875,479535,0.0,0.0,2013-01-18 00:00:00+07:00,0.0,0.00024041608384833702,0.0007383543193666367
2013-01-21 00:00:00+07:00,1861.4859619140625,1861.4859619140625,1861.4859619140625,1861.4859619140625,333669,0.0,0.0,2013-01-21 00:00:00+07:00,0.0,0.00012020804192416839,0.0006243734149112148
2013-01-23 00:00:00+07:00,1668.91845703125,1733.1075439453125,1668.91845703125,1733.1075439453125,233372,0.03774027922060215,0.0005137179792386945,2013-01-23 00:00:00+07:00,0.0005137179792386945,0.00010274359584773864,0.0006180290419572152
2013-01-24 00:00:00+07:00,1733.1075439453125,1733.1075439453125,1668.91845703125,1733.1075439453125,99082,0.03774027922060215,0.0005137179792386945,2013-01-24 00:00:00+07:00,0.0005137179792386945,0.00020548719169547755,0.0005273989547399156
2013-01-25 00:00:00+07:00,1668.91845703125,1668.91845703125,1668.91845703125,1668.91845703125,21187,0.0,0.0,2013-01-25 00:00:00+07:00,0.0,0.00020548719169547755,0.0004977037645477935
