date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2013-01-28 00:00:00+07:00,1604.729248046875,1604.729248046875,1604.729248046875,1604.729248046875,22792,0.0,0.0,2013-01-28 00:00:00+07:00,0.0,0.00020548719169547755,0.0004680085743556715
2013-01-29 00:00:00+07:00,1540.5400390625,1540.5400390625,1540.5400390625,1540.5400390625,10360,0.0,0.0,2013-01-29 00:00:00+07:00,0.0,0.00020548719169547755,0.00044068856482745136
2013-01-30 00:00:00+07:00,1476.3509521484375,1540.5400390625,1476.3509521484375,1476.3509521484375,626382,0.0425595592962585,0.0006532941842266845,2013-01-30 00:00:00+07:00,0.0006532941842266845,0.00023340243269307556,0.00036534829571551104
2013-01-31 00:00:00+07:00,1476.3509521484375,1540.5400390625,1412.1617431640625,1540.5400390625,175372,0.08701134817557578,0.0027306519176833453,2013-01-31 00:00:00+07:00,0.0027306519176833453,0.0006767892203820057,0.0004894688374283905
2013-02-01 00:00:00+07:00,1540.5400390625,1540.5400390625,1476.3509521484375,1476.3509521484375,82365,0.0425595592962585,0.0006532941842266845,2013-02-01 00:00:00+07:00,0.0006532941842266845,0.0008074480572273427,0.0005191640276205124
2013-02-04 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,60165,0.0,0.0,2013-02-04 00:00:00+07:00,0.0,0.0008074480572273427,0.0004939452891655935
2013-02-05 00:00:00+07:00,1347.9725341796875,1412.1617431640625,1347.9725341796875,1347.9725341796875,227701,0.046520044448946904,0.0007805393270819331,2013-02-05 00:00:00+07:00,0.0007805393270819331,0.0009635559226437293,0.000506073532249377
2013-02-06 00:00:00+07:00,1347.9725341796875,1412.1617431640625,1347.9725341796875,1412.1617431640625,103023,0.046520044448946904,0.0007805393270819331,2013-02-06 00:00:00+07:00,0.0007805393270819331,0.000989004951214779,0.00045151550883443595
2013-02-07 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1347.9725341796875,1412.1617431640625,174967,0.09097183332826415,0.002984890760292775,2013-02-07 00:00:00+07:00,0.002984890760292775,0.0010398527197366648,0.0005655091930186665
2013-02-08 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1412.1617431640625,1412.1617431640625,93613,0.04445178887931721,0.0007126774767283723,2013-02-08 00:00:00+07:00,0.0007126774767283723,0.0010517293782370024,0.0005745528065409246
2013-02-11 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,0,0.0,0.0,2013-02-11 00:00:00+07:00,0.0,0.0010517293782370024,0.0005512019893028022
2013-02-12 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,0,0.0,0.0,2013-02-12 00:00:00+07:00,0.0,0.0008956215128206159,0.0005512019893028022
2013-02-13 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,0,0.0,0.0,2013-02-13 00:00:00+07:00,0.0,0.0007395136474042292,0.000523881979774582
2013-02-14 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,0,0.0,0.0,2013-02-14 00:00:00+07:00,0.0,0.00014253549534567429,0.0004965619702463618
2013-02-15 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,0,0.0,0.0,2013-02-15 00:00:00+07:00,0.0,0.0,0.0004692419607181417
2013-02-18 00:00:00+07:00,1412.1617431640625,1476.3509521484375,1347.9725341796875,1412.1617431640625,168330,0.09097183332826415,0.002984890760292775,2013-02-18 00:00:00+07:00,0.002984890760292775,0.0005969781520585548,0.0006049188134587223
2013-02-19 00:00:00+07:00,1412.1617431640625,1476.3509521484375,1347.9725341796875,1476.3509521484375,327095,0.09097183332826415,0.002984890760292775,2013-02-19 00:00:00+07:00,0.002984890760292775,0.0011939563041171099,0.0007405956661993029
2013-02-20 00:00:00+07:00,1540.5400390625,1540.5400390625,1476.3509521484375,1540.5400390625,107011,0.0425595592962585,0.0006532941842266845,2013-02-20 00:00:00+07:00,0.0006532941842266845,0.0013246151409624467,0.000770290856391425
2013-02-21 00:00:00+07:00,1540.5400390625,1540.5400390625,1476.3509521484375,1476.3509521484375,174842,0.0425595592962585,0.0006532941842266845,2013-02-21 00:00:00+07:00,0.0006532941842266845,0.0014552739778077837,0.000799986046583547
2013-02-22 00:00:00+07:00,1412.1617431640625,1476.3509521484375,1412.1617431640625,1412.1617431640625,349482,0.04445178887931721,0.0007126774767283723,2013-02-22 00:00:00+07:00,0.0007126774767283723,0.0015978094731534582,0.0008090296601058051
2013-02-25 00:00:00+07:00,1412.1617431640625,1476.3509521484375,1347.9725341796875,1412.1617431640625,112184,0.09097183332826415,0.002984890760292775,2013-02-25 00:00:00+07:00,0.002984890760292775,0.0015978094731534582,0.0009213556956082634
2013-02-26 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1347.9725341796875,1347.9725341796875,169467,0.046520044448946904,0.0007805393270819331,2013-02-26 00:00:00+07:00,0.0007805393270819331,0.0011569391865112895,0.0009568347559301694
2013-02-27 00:00:00+07:00,1347.9725341796875,1412.1617431640625,1283.783447265625,1347.9725341796875,165588,0.09531014522746115,0.003276369015863768,2013-02-27 00:00:00+07:00,0.003276369015863768,0.0016815541528387064,0.0011057606202876135
2013-02-28 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1283.783447265625,1283.783447265625,45069,0.04879010077851424,0.0008585744848787226,2013-02-28 00:00:00+07:00,0.0008585744848787226,0.001722610212969114,0.0011447867332366464
2013-03-01 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1283.783447265625,1283.783447265625,85232,0.04879010077851424,0.0008585744848787226,2013-03-01 00:00:00+07:00,0.0008585744848787226,0.0017517896145991842,0.001154117655993557
2013-03-04 00:00:00+07:00,1283.783447265625,1347.9725341796875,1219.59423828125,1219.59423828125,161444,0.10008342519334106,0.003612757968062175,2013-03-04 00:00:00+07:00,0.003612757968062175,0.0018773630561530641,0.001194213385556231
2013-03-06 00:00:00+07:00,1219.59423828125,1283.783447265625,1219.59423828125,1283.783447265625,68936,0.05129332441482686,0.0009489345132296679,2013-03-06 00:00:00+07:00,0.0009489345132296679,0.001911042093382611,0.001207651582329094
2013-03-07 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1219.59423828125,1283.783447265625,27465,0.10008342519334106,0.003612757968062175,2013-03-07 00:00:00+07:00,0.003612757968062175,0.0019783198838222923,0.0013718678536046474
2013-03-08 00:00:00+07:00,1219.59423828125,1347.9725341796875,1219.59423828125,1283.783447265625,76913,0.10008342519334106,0.003612757968062175,2013-03-08 00:00:00+07:00,0.003612757968062175,0.002529156580458983,0.0015006050645582948
2013-03-11 00:00:00+07:00,1219.59423828125,1283.783447265625,1219.59423828125,1283.783447265625,61552,0.05129332441482686,0.0009489345132296679,2013-03-11 00:00:00+07:00,0.0009489345132296679,0.0025472285861291724,0.0015082593912013735
2013-03-12 00:00:00+07:00,1283.783447265625,1283.783447265625,1219.59423828125,1283.783447265625,147501,0.05129332441482686,0.0009489345132296679,2013-03-12 00:00:00+07:00,0.0009489345132296679,0.0020144638951626703,0.0014157159254257778
2013-03-13 00:00:00+07:00,1283.783447265625,1283.783447265625,1219.59423828125,1219.59423828125,49167,0.05129332441482686,0.0009489345132296679,2013-03-13 00:00:00+07:00,0.0009489345132296679,0.0020144638951626703,0.0014264548816303824
2013-03-14 00:00:00+07:00,1219.59423828125,1283.783447265625,1219.59423828125,1283.783447265625,117885,0.05129332441482686,0.0009489345132296679,2013-03-14 00:00:00+07:00,0.0009489345132296679,0.001481699204196169,0.001469588268595367
2013-03-15 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1283.783447265625,1347.9725341796875,123603,0.04879010077851424,0.0008585744848787226,2013-03-15 00:00:00+07:00,0.0008585744848787226,0.0009308625075594787,0.0015086143815444
2013-03-18 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1347.9725341796875,1412.1617431640625,130847,0.046520044448946904,0.0007805393270819331,2013-03-18 00:00:00+07:00,0.0007805393270819331,0.0008971834703299318,0.001544093441866306
2013-03-19 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1347.9725341796875,1347.9725341796875,97103,0.046520044448946904,0.0007805393270819331,2013-03-19 00:00:00+07:00,0.0007805393270819331,0.0008635044331003847,0.0015795725021882122
2013-03-20 00:00:00+07:00,1283.783447265625,1412.1617431640625,1283.783447265625,1283.783447265625,61723,0.09531014522746115,0.003276369015863768,2013-03-20 00:00:00+07:00,0.003276369015863768,0.001328991333627205,0.001728498366545656
2013-03-21 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1347.9725341796875,1347.9725341796875,157160,0.0,0.0,2013-03-21 00:00:00+07:00,0.0,0.0011392044309812715,0.0015928215138050752
2013-03-22 00:00:00+07:00,1347.9725341796875,1412.1617431640625,1347.9725341796875,1412.1617431640625,80106,0.046520044448946904,0.0007805393270819331,2013-03-22 00:00:00+07:00,0.0007805393270819331,0.0011235973994219133,0.0014926237213864007
2013-03-25 00:00:00+07:00,1412.1617431640625,1476.3509521484375,1347.9725341796875,1347.9725341796875,91354,0.09097183332826415,0.002984890760292775,2013-03-25 00:00:00+07:00,0.002984890760292775,0.0015644676860640818,0.0015986053839348593
2013-03-26 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1283.783447265625,1412.1617431640625,934,0.09531014522746115,0.003276369015863768,2013-03-26 00:00:00+07:00,0.003276369015863768,0.002063633623820449,0.0017178360581001815
2013-03-27 00:00:00+07:00,1347.9725341796875,1412.1617431640625,1347.9725341796875,1412.1617431640625,33681,0.046520044448946904,0.0007805393270819331,2013-03-27 00:00:00+07:00,0.0007805393270819331,0.0015644676860640818,0.0017209206876617068
2013-03-28 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1347.9725341796875,1347.9725341796875,59620,0.046520044448946904,0.0007805393270819331,2013-03-28 00:00:00+07:00,0.0007805393270819331,0.0017205755514804685,0.001620722895243032
2013-03-29 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1283.783447265625,1347.9725341796875,22573,0.04879010077851424,0.0008585744848787226,2013-03-29 00:00:00+07:00,0.0008585744848787226,0.0017361825830398262,0.0016242699478701591
2013-04-01 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1347.9725341796875,1412.1617431640625,14114,0.046520044448946904,0.0007805393270819331,2013-04-01 00:00:00+07:00,0.0007805393270819331,0.0012953122963976578,0.0015108231438346212
2013-04-02 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1347.9725341796875,1347.9725341796875,67254,0.046520044448946904,0.0007805393270819331,2013-04-02 00:00:00+07:00,0.0007805393270819331,0.000796146358641291,0.0015072760912074946
2013-04-03 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1283.783447265625,1347.9725341796875,13974,0.04879010077851424,0.0008585744848787226,2013-04-03 00:00:00+07:00,0.0008585744848787226,0.0008117533902006488,0.0015072760912074941
2013-04-04 00:00:00+07:00,1283.783447265625,1347.9725341796875,1283.783447265625,1283.783447265625,65743,0.04879010077851424,0.0008585744848787226,2013-04-04 00:00:00+07:00,0.0008585744848787226,0.0008273604217600067,0.0013820859328809736
2013-04-05 00:00:00+07:00,1219.59423828125,1347.9725341796875,1219.59423828125,1347.9725341796875,38106,0.10008342519334106,0.003612757968062175,2013-04-05 00:00:00+07:00,0.003612757968062175,0.001378197118396697,0.0015031688171915421
2013-04-08 00:00:00+07:00,1283.783447265625,1347.9725341796875,1283.783447265625,1283.783447265625,37000,0.04879010077851424,0.0008585744848787226,2013-04-08 00:00:00+07:00,0.0008585744848787226,0.0013938041499560552,0.0013779786588650215
2013-04-09 00:00:00+07:00,1283.783447265625,1283.783447265625,1219.59423828125,1283.783447265625,63344,0.05129332441482686,0.0009489345132296679,2013-04-09 00:00:00+07:00,0.0009489345132296679,0.001427483187185602,0.0012568957745544532
2013-04-10 00:00:00+07:00,1219.59423828125,1283.783447265625,1219.59423828125,1219.59423828125,119724,0.05129332441482686,0.0009489345132296679,2013-04-10 00:00:00+07:00,0.0009489345132296679,0.001445555192855791,0.0012568957745544532
2013-04-11 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,89688,0.0,0.0,2013-04-11 00:00:00+07:00,0.0,0.0012738402958800466,0.0012137623875894685
2013-04-12 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-04-12 00:00:00+07:00,0.0,0.0005512887022676115,0.0011706290006244834
2013-04-15 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-04-15 00:00:00+07:00,0.0,0.00037957380529186706,0.0011274956136594985
2013-04-16 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-04-16 00:00:00+07:00,0.0,0.00018978690264593348,0.0010884695007104658
2013-04-17 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-04-17 00:00:00+07:00,0.0,0.0,0.0010529904403885596
2013-04-18 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-04-18 00:00:00+07:00,0.0,0.0,0.0010175113800666537
2013-04-19 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-04-19 00:00:00+07:00,0.0,0.0,0.0008685855157092096
2013-04-22 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-04-22 00:00:00+07:00,0.0,0.0,0.0008685855157092096
2013-04-23 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-04-23 00:00:00+07:00,0.0,0.0,0.0008331064553873036
2013-04-24 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-04-24 00:00:00+07:00,0.0,0.0,0.0006974296026467228
2013-04-25 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-04-25 00:00:00+07:00,0.0,0.0,0.0005485037382892788
2013-04-26 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-04-26 00:00:00+07:00,0.0,0.0,0.0005130246779673727
2013-04-29 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-04-29 00:00:00+07:00,0.0,0.0,0.00047754561764546674
2013-04-30 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-04-30 00:00:00+07:00,0.0,0.0,0.00043851950469643385
2013-05-01 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-05-01 00:00:00+07:00,0.0,0.0,0.0004030404443745278
2013-05-02 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-05-02 00:00:00+07:00,0.0,0.0,0.00036756138405262176
2013-05-03 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-05-03 00:00:00+07:00,0.0,0.0,0.0003285352711035889
2013-05-06 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,6480,0.0,0.0,2013-05-06 00:00:00+07:00,0.0,0.0,0.00028950915815455604
2013-05-07 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,514,0.0,0.0,2013-05-07 00:00:00+07:00,0.0,0.0,0.00012529288687900266
2013-05-08 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,11684,0.0,0.0,2013-05-08 00:00:00+07:00,0.0,0.0,8.626677392996981e-05
2013-05-09 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,4658,0.0,0.0,2013-05-09 00:00:00+07:00,0.0,0.0,4.3133386964984905e-05
2013-05-10 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,6106,0.0,0.0,2013-05-10 00:00:00+07:00,0.0,0.0,0.0
2013-05-13 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,38402,0.0,0.0,2013-05-13 00:00:00+07:00,0.0,0.0,0.0
2013-05-14 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,5514,0.0,0.0,2013-05-14 00:00:00+07:00,0.0,0.0,0.0
2013-05-15 00:00:00+07:00,962.8375244140624,962.8375244140624,962.8375244140624,962.8375244140624,26484,0.0,0.0,2013-05-15 00:00:00+07:00,0.0,0.0,0.0
2013-05-16 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,2196,0.0,0.0,2013-05-16 00:00:00+07:00,0.0,0.0,0.0
2013-05-17 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,15765,0.0,0.0,2013-05-17 00:00:00+07:00,0.0,0.0,0.0
2013-05-20 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,1589,0.0,0.0,2013-05-20 00:00:00+07:00,0.0,0.0,0.0
2013-05-21 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,2617,0.0,0.0,2013-05-21 00:00:00+07:00,0.0,0.0,0.0
2013-05-22 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,327,0.0,0.0,2013-05-22 00:00:00+07:00,0.0,0.0,0.0
2013-05-23 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,1168,0.0,0.0,2013-05-23 00:00:00+07:00,0.0,0.0,0.0
2013-05-24 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,1557,0.0,0.0,2013-05-24 00:00:00+07:00,0.0,0.0,0.0
2013-05-27 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,8942,0.0,0.0,2013-05-27 00:00:00+07:00,0.0,0.0,0.0
2013-05-28 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,4954,0.0,0.0,2013-05-28 00:00:00+07:00,0.0,0.0,0.0
2013-05-29 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,15,0.0,0.0,2013-05-29 00:00:00+07:00,0.0,0.0,0.0
2013-05-30 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,7680,0.0,0.0,2013-05-30 00:00:00+07:00,0.0,0.0,0.0
2013-05-31 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,4377,0.0,0.0,2013-05-31 00:00:00+07:00,0.0,0.0,0.0
2013-06-03 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,747,0.0,0.0,2013-06-03 00:00:00+07:00,0.0,0.0,0.0
2013-06-04 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,8101,0.0,0.0,2013-06-04 00:00:00+07:00,0.0,0.0,0.0
2013-06-05 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,4097,0.0,0.0,2013-06-05 00:00:00+07:00,0.0,0.0,0.0
2013-06-06 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,4673,0.0,0.0,2013-06-06 00:00:00+07:00,0.0,0.0,0.0
2013-06-07 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,311,0.0,0.0,2013-06-07 00:00:00+07:00,0.0,0.0,0.0
2013-06-10 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,8412,0.0,0.0,2013-06-10 00:00:00+07:00,0.0,0.0,0.0
2013-06-11 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,21981,0.0,0.0,2013-06-11 00:00:00+07:00,0.0,0.0,0.0
2013-06-12 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,23384,0.0,0.0,2013-06-12 00:00:00+07:00,0.0,0.0,0.0
2013-06-13 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,7789,0.0,0.0,2013-06-13 00:00:00+07:00,0.0,0.0,0.0
2013-06-14 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,16373,0.0,0.0,2013-06-14 00:00:00+07:00,0.0,0.0,0.0
2013-06-17 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,46,0.0,0.0,2013-06-17 00:00:00+07:00,0.0,0.0,0.0
2013-06-18 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,7789,0.0,0.0,2013-06-18 00:00:00+07:00,0.0,0.0,0.0
2013-06-19 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,23119,0.0,0.0,2013-06-19 00:00:00+07:00,0.0,0.0,0.0
2013-06-20 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,77,0.0,0.0,2013-06-20 00:00:00+07:00,0.0,0.0,0.0
2013-06-21 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-06-21 00:00:00+07:00,0.0,0.0,0.0
2013-06-24 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,1557,0.0,0.0,2013-06-24 00:00:00+07:00,0.0,0.0,0.0
2013-06-25 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,31,0.0,0.0,2013-06-25 00:00:00+07:00,0.0,0.0,0.0
2013-06-26 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,467,0.0,0.0,2013-06-26 00:00:00+07:00,0.0,0.0,0.0
2013-06-27 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,7992,0.0,0.0,2013-06-27 00:00:00+07:00,0.0,0.0,0.0
2013-06-28 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,1978,0.0,0.0,2013-06-28 00:00:00+07:00,0.0,0.0,0.0
2013-07-01 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,22589,0.0,0.0,2013-07-01 00:00:00+07:00,0.0,0.0,0.0
2013-07-02 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,6512,0.0,0.0,2013-07-02 00:00:00+07:00,0.0,0.0,0.0
2013-07-03 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,1012,0.0,0.0,2013-07-03 00:00:00+07:00,0.0,0.0,0.0
2013-07-04 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,2196,0.0,0.0,2013-07-04 00:00:00+07:00,0.0,0.0,0.0
2013-07-05 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,1713,0.0,0.0,2013-07-05 00:00:00+07:00,0.0,0.0,0.0
2013-07-08 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,545,0.0,0.0,2013-07-08 00:00:00+07:00,0.0,0.0,0.0
2013-07-09 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,31,0.0,0.0,2013-07-09 00:00:00+07:00,0.0,0.0,0.0
2013-07-10 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,0,0.0,0.0,2013-07-10 00:00:00+07:00,0.0,0.0,0.0
2013-07-11 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,0,0.0,0.0,2013-07-11 00:00:00+07:00,0.0,0.0,0.0
2013-07-12 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,1059,0.0,0.0,2013-07-12 00:00:00+07:00,0.0,0.0,0.0
2013-07-15 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,0,0.0,0.0,2013-07-15 00:00:00+07:00,0.0,0.0,0.0
2013-07-16 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,6854,0.0,0.0,2013-07-16 00:00:00+07:00,0.0,0.0,0.0
2013-07-17 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,155,0.0,0.0,2013-07-17 00:00:00+07:00,0.0,0.0,0.0
2013-07-18 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,15,0.0,0.0,2013-07-18 00:00:00+07:00,0.0,0.0,0.0
2013-07-19 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,31,0.0,0.0,2013-07-19 00:00:00+07:00,0.0,0.0,0.0
2013-07-22 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-07-22 00:00:00+07:00,0.0,0.0,0.0
2013-07-23 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-07-23 00:00:00+07:00,0.0,0.0,0.0
2013-07-24 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,3084,0.0,0.0,2013-07-24 00:00:00+07:00,0.0,0.0,0.0
2013-07-25 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,2975,0.0,0.0,2013-07-25 00:00:00+07:00,0.0,0.0,0.0
2013-07-26 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,15,0.0,0.0,2013-07-26 00:00:00+07:00,0.0,0.0,0.0
2013-07-29 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,233,0.0,0.0,2013-07-29 00:00:00+07:00,0.0,0.0,0.0
2013-07-30 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,15,0.0,0.0,2013-07-30 00:00:00+07:00,0.0,0.0,0.0
2013-07-31 00:00:00+07:00,962.8375244140624,962.8375244140624,962.8375244140624,962.8375244140624,5250,0.0,0.0,2013-07-31 00:00:00+07:00,0.0,0.0,0.0
2013-08-01 00:00:00+07:00,898.6483764648438,898.6483764648438,898.6483764648438,898.6483764648438,5281,0.0,0.0,2013-08-01 00:00:00+07:00,0.0,0.0,0.0
2013-08-02 00:00:00+07:00,834.459228515625,834.459228515625,834.459228515625,834.459228515625,5032,0.0,0.0,2013-08-02 00:00:00+07:00,0.0,0.0,0.0
2013-08-05 00:00:00+07:00,898.6483764648438,898.6483764648438,898.6483764648438,898.6483764648438,77,0.0,0.0,2013-08-05 00:00:00+07:00,0.0,0.0,0.0
2013-08-06 00:00:00+07:00,962.8375244140624,962.8375244140624,962.8375244140624,962.8375244140624,15,0.0,0.0,2013-08-06 00:00:00+07:00,0.0,0.0,0.0
