date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2013-08-07 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,358,0.0,0.0,2013-08-07 00:00:00+07:00,0.0,0.0,0.0
2013-08-08 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,1573,0.0,0.0,2013-08-08 00:00:00+07:00,0.0,0.0,0.0
2013-08-09 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,15,0.0,0.0,2013-08-09 00:00:00+07:00,0.0,0.0,0.0
2013-08-12 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,15,0.0,0.0,2013-08-12 00:00:00+07:00,0.0,0.0,0.0
2013-08-13 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,1573,0.0,0.0,2013-08-13 00:00:00+07:00,0.0,0.0,0.0
2013-08-14 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,15,0.0,0.0,2013-08-14 00:00:00+07:00,0.0,0.0,0.0
2013-08-15 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,0,0.0,0.0,2013-08-15 00:00:00+07:00,0.0,0.0,0.0
2013-08-16 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,763,0.0,0.0,2013-08-16 00:00:00+07:00,0.0,0.0,0.0
2013-08-19 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,0,0.0,0.0,2013-08-19 00:00:00+07:00,0.0,0.0,0.0
2013-08-20 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,77,0.0,0.0,2013-08-20 00:00:00+07:00,0.0,0.0,0.0
2013-08-21 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,171,0.0,0.0,2013-08-21 00:00:00+07:00,0.0,0.0,0.0
2013-08-22 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,15,0.0,0.0,2013-08-22 00:00:00+07:00,0.0,0.0,0.0
2013-08-23 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,0,0.0,0.0,2013-08-23 00:00:00+07:00,0.0,0.0,0.0
2013-08-26 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,0,0.0,0.0,2013-08-26 00:00:00+07:00,0.0,0.0,0.0
2013-08-27 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,778,0.0,0.0,2013-08-27 00:00:00+07:00,0.0,0.0,0.0
2013-08-28 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,311,0.0,0.0,2013-08-28 00:00:00+07:00,0.0,0.0,0.0
2013-08-29 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,0,0.0,0.0,2013-08-29 00:00:00+07:00,0.0,0.0,0.0
2013-08-30 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,919,0.0,0.0,2013-08-30 00:00:00+07:00,0.0,0.0,0.0
2013-09-02 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,0,0.0,0.0,2013-09-02 00:00:00+07:00,0.0,0.0,0.0
2013-09-03 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,46,0.0,0.0,2013-09-03 00:00:00+07:00,0.0,0.0,0.0
2013-09-04 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,311,0.0,0.0,2013-09-04 00:00:00+07:00,0.0,0.0,0.0
2013-09-05 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,15,0.0,0.0,2013-09-05 00:00:00+07:00,0.0,0.0,0.0
2013-09-06 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,140,0.0,0.0,2013-09-06 00:00:00+07:00,0.0,0.0,0.0
2013-09-09 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,1557,0.0,0.0,2013-09-09 00:00:00+07:00,0.0,0.0,0.0
2013-09-10 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,15,0.0,0.0,2013-09-10 00:00:00+07:00,0.0,0.0,0.0
2013-09-11 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,155,0.0,0.0,2013-09-11 00:00:00+07:00,0.0,0.0,0.0
2013-09-12 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,15,0.0,0.0,2013-09-12 00:00:00+07:00,0.0,0.0,0.0
2013-09-13 00:00:00+07:00,1283.783447265625,1283.783447265625,1283.783447265625,1283.783447265625,15,0.0,0.0,2013-09-13 00:00:00+07:00,0.0,0.0,0.0
2013-09-16 00:00:00+07:00,1283.783447265625,1283.783447265625,1283.783447265625,1283.783447265625,0,0.0,0.0,2013-09-16 00:00:00+07:00,0.0,0.0,0.0
2013-09-17 00:00:00+07:00,1283.783447265625,1283.783447265625,1283.783447265625,1283.783447265625,0,0.0,0.0,2013-09-17 00:00:00+07:00,0.0,0.0,0.0
2013-09-18 00:00:00+07:00,1283.783447265625,1283.783447265625,1283.783447265625,1283.783447265625,0,0.0,0.0,2013-09-18 00:00:00+07:00,0.0,0.0,0.0
2013-09-19 00:00:00+07:00,1283.783447265625,1283.783447265625,1283.783447265625,1283.783447265625,0,0.0,0.0,2013-09-19 00:00:00+07:00,0.0,0.0,0.0
2013-09-20 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1347.9725341796875,1347.9725341796875,15,0.0,0.0,2013-09-20 00:00:00+07:00,0.0,0.0,0.0
2013-09-23 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1347.9725341796875,1347.9725341796875,15,0.0,0.0,2013-09-23 00:00:00+07:00,0.0,0.0,0.0
2013-09-24 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1347.9725341796875,1347.9725341796875,93,0.0,0.0,2013-09-24 00:00:00+07:00,0.0,0.0,0.0
2013-09-25 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1347.9725341796875,1347.9725341796875,15,0.0,0.0,2013-09-25 00:00:00+07:00,0.0,0.0,0.0
2013-09-26 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1347.9725341796875,1347.9725341796875,0,0.0,0.0,2013-09-26 00:00:00+07:00,0.0,0.0,0.0
2013-09-27 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1347.9725341796875,1347.9725341796875,0,0.0,0.0,2013-09-27 00:00:00+07:00,0.0,0.0,0.0
2013-09-30 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,218,0.0,0.0,2013-09-30 00:00:00+07:00,0.0,0.0,0.0
2013-10-01 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,15,0.0,0.0,2013-10-01 00:00:00+07:00,0.0,0.0,0.0
2013-10-02 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1347.9725341796875,1347.9725341796875,46,0.0,0.0,2013-10-02 00:00:00+07:00,0.0,0.0,0.0
2013-10-03 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,15,0.0,0.0,2013-10-03 00:00:00+07:00,0.0,0.0,0.0
2013-10-04 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,0,0.0,0.0,2013-10-04 00:00:00+07:00,0.0,0.0,0.0
2013-10-07 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1347.9725341796875,1347.9725341796875,109,0.0,0.0,2013-10-07 00:00:00+07:00,0.0,0.0,0.0
2013-10-08 00:00:00+07:00,1283.783447265625,1283.783447265625,1283.783447265625,1283.783447265625,31,0.0,0.0,2013-10-08 00:00:00+07:00,0.0,0.0,0.0
2013-10-09 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,15,0.0,0.0,2013-10-09 00:00:00+07:00,0.0,0.0,0.0
2013-10-10 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,46,0.0,0.0,2013-10-10 00:00:00+07:00,0.0,0.0,0.0
2013-10-11 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,1573,0.0,0.0,2013-10-11 00:00:00+07:00,0.0,0.0,0.0
2013-10-14 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,3894,0.0,0.0,2013-10-14 00:00:00+07:00,0.0,0.0,0.0
2013-10-15 00:00:00+07:00,962.8375244140624,962.8375244140624,962.8375244140624,962.8375244140624,21187,0.0,0.0,2013-10-15 00:00:00+07:00,0.0,0.0,0.0
2013-10-16 00:00:00+07:00,962.8375244140624,962.8375244140624,962.8375244140624,962.8375244140624,5655,0.0,0.0,2013-10-16 00:00:00+07:00,0.0,0.0,0.0
2013-10-17 00:00:00+07:00,962.8375244140624,962.8375244140624,962.8375244140624,962.8375244140624,23384,0.0,0.0,2013-10-17 00:00:00+07:00,0.0,0.0,0.0
2013-10-18 00:00:00+07:00,962.8375244140624,962.8375244140624,962.8375244140624,962.8375244140624,32715,0.0,0.0,2013-10-18 00:00:00+07:00,0.0,0.0,0.0
2013-10-21 00:00:00+07:00,1027.0267333984375,1027.0267333984375,1027.0267333984375,1027.0267333984375,42312,0.0,0.0,2013-10-21 00:00:00+07:00,0.0,0.0,0.0
2013-10-22 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,25502,0.0,0.0,2013-10-22 00:00:00+07:00,0.0,0.0,0.0
2013-10-23 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,7805,0.0,0.0,2013-10-23 00:00:00+07:00,0.0,0.0,0.0
2013-10-24 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,825,0.0,0.0,2013-10-24 00:00:00+07:00,0.0,0.0,0.0
2013-10-25 00:00:00+07:00,1283.783447265625,1283.783447265625,1283.783447265625,1283.783447265625,82630,0.0,0.0,2013-10-25 00:00:00+07:00,0.0,0.0,0.0
2013-10-28 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,5608,0.0,0.0,2013-10-28 00:00:00+07:00,0.0,0.0,0.0
2013-10-29 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,7680,0.0,0.0,2013-10-29 00:00:00+07:00,0.0,0.0,0.0
2013-10-30 00:00:00+07:00,1091.2159423828125,1091.2159423828125,1091.2159423828125,1091.2159423828125,13086,0.0,0.0,2013-10-30 00:00:00+07:00,0.0,0.0,0.0
2013-10-31 00:00:00+07:00,1155.405029296875,1155.405029296875,1155.405029296875,1155.405029296875,38604,0.0,0.0,2013-10-31 00:00:00+07:00,0.0,0.0,0.0
2013-11-01 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,4704,0.0,0.0,2013-11-01 00:00:00+07:00,0.0,0.0,0.0
2013-11-04 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,31858,0.0,0.0,2013-11-04 00:00:00+07:00,0.0,0.0,0.0
2013-11-05 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,19240,0.0,0.0,2013-11-05 00:00:00+07:00,0.0,0.0,0.0
2013-11-06 00:00:00+07:00,1283.783447265625,1283.783447265625,1283.783447265625,1283.783447265625,21483,0.0,0.0,2013-11-06 00:00:00+07:00,0.0,0.0,0.0
2013-11-07 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,11403,0.0,0.0,2013-11-07 00:00:00+07:00,0.0,0.0,0.0
2013-11-08 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,20782,0.0,0.0,2013-11-08 00:00:00+07:00,0.0,0.0,0.0
2013-11-11 00:00:00+07:00,1283.783447265625,1283.783447265625,1283.783447265625,1283.783447265625,49728,0.0,0.0,2013-11-11 00:00:00+07:00,0.0,0.0,0.0
2013-11-12 00:00:00+07:00,1283.783447265625,1283.783447265625,1283.783447265625,1283.783447265625,24817,0.0,0.0,2013-11-12 00:00:00+07:00,0.0,0.0,0.0
2013-11-13 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,62315,0.0,0.0,2013-11-13 00:00:00+07:00,0.0,0.0,0.0
2013-11-14 00:00:00+07:00,1219.59423828125,1219.59423828125,1219.59423828125,1219.59423828125,105781,0.0,0.0,2013-11-14 00:00:00+07:00,0.0,0.0,0.0
2013-11-15 00:00:00+07:00,1283.783447265625,1283.783447265625,1283.783447265625,1283.783447265625,18819,0.0,0.0,2013-11-15 00:00:00+07:00,0.0,0.0,0.0
2013-11-18 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1347.9725341796875,1347.9725341796875,115595,0.0,0.0,2013-11-18 00:00:00+07:00,0.0,0.0,0.0
2013-11-19 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,65447,0.0,0.0,2013-11-19 00:00:00+07:00,0.0,0.0,0.0
2013-11-20 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1476.3509521484375,1476.3509521484375,5452,0.0,0.0,2013-11-20 00:00:00+07:00,0.0,0.0,0.0
2013-11-21 00:00:00+07:00,1540.5400390625,1540.5400390625,1540.5400390625,1540.5400390625,324665,0.0,0.0,2013-11-21 00:00:00+07:00,0.0,0.0,0.0
2013-11-22 00:00:00+07:00,1604.729248046875,1604.729248046875,1604.729248046875,1604.729248046875,60726,0.0,0.0,2013-11-22 00:00:00+07:00,0.0,0.0,0.0
2013-11-25 00:00:00+07:00,1668.91845703125,1668.91845703125,1668.91845703125,1668.91845703125,94439,0.0,0.0,2013-11-25 00:00:00+07:00,0.0,0.0,0.0
2013-11-26 00:00:00+07:00,1733.1075439453125,1733.1075439453125,1733.1075439453125,1733.1075439453125,35613,0.0,0.0,2013-11-26 00:00:00+07:00,0.0,0.0,0.0
2013-11-27 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1797.2967529296875,1797.2967529296875,9362,0.0,0.0,2013-11-27 00:00:00+07:00,0.0,0.0,0.0
2013-11-28 00:00:00+07:00,1861.4859619140625,1861.4859619140625,1861.4859619140625,1861.4859619140625,34569,0.0,0.0,2013-11-28 00:00:00+07:00,0.0,0.0,0.0
2013-11-29 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1797.2967529296875,1797.2967529296875,98147,0.0,0.0,2013-11-29 00:00:00+07:00,0.0,0.0,0.0
