date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2013-12-02 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1797.2967529296875,1797.2967529296875,9892,0.0,0.0,2013-12-02 00:00:00+07:00,0.0,0.0,0.0
2013-12-03 00:00:00+07:00,1733.1075439453125,1733.1075439453125,1733.1075439453125,1733.1075439453125,31266,0.0,0.0,2013-12-03 00:00:00+07:00,0.0,0.0,0.0
2013-12-04 00:00:00+07:00,1668.91845703125,1668.91845703125,1668.91845703125,1668.91845703125,109,0.0,0.0,2013-12-04 00:00:00+07:00,0.0,0.0,0.0
2013-12-05 00:00:00+07:00,1604.729248046875,1604.729248046875,1604.729248046875,1604.729248046875,7805,0.0,0.0,2013-12-05 00:00:00+07:00,0.0,0.0,0.0
2013-12-06 00:00:00+07:00,1540.5400390625,1540.5400390625,1540.5400390625,1540.5400390625,74311,0.0,0.0,2013-12-06 00:00:00+07:00,0.0,0.0,0.0
2013-12-09 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1476.3509521484375,1476.3509521484375,10780,0.0,0.0,2013-12-09 00:00:00+07:00,0.0,0.0,0.0
2013-12-10 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,103584,0.0,0.0,2013-12-10 00:00:00+07:00,0.0,0.0,0.0
2013-12-11 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1347.9725341796875,1347.9725341796875,7945,0.0,0.0,2013-12-11 00:00:00+07:00,0.0,0.0,0.0
2013-12-12 00:00:00+07:00,1283.783447265625,1283.783447265625,1283.783447265625,1283.783447265625,140413,0.0,0.0,2013-12-12 00:00:00+07:00,0.0,0.0,0.0
2013-12-13 00:00:00+07:00,1347.9725341796875,1347.9725341796875,1347.9725341796875,1347.9725341796875,264390,0.0,0.0,2013-12-13 00:00:00+07:00,0.0,0.0,0.0
2013-12-16 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,209474,0.0,0.0,2013-12-16 00:00:00+07:00,0.0,0.0,0.0
2013-12-17 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1476.3509521484375,1476.3509521484375,2336,0.0,0.0,2013-12-17 00:00:00+07:00,0.0,0.0,0.0
2013-12-18 00:00:00+07:00,1540.5400390625,1540.5400390625,1540.5400390625,1540.5400390625,88831,0.0,0.0,2013-12-18 00:00:00+07:00,0.0,0.0,0.0
2013-12-19 00:00:00+07:00,1604.729248046875,1604.729248046875,1604.729248046875,1604.729248046875,60212,0.0,0.0,2013-12-19 00:00:00+07:00,0.0,0.0,0.0
2013-12-20 00:00:00+07:00,1540.5400390625,1540.5400390625,1540.5400390625,1540.5400390625,10157,0.0,0.0,2013-12-20 00:00:00+07:00,0.0,0.0,0.0
2013-12-23 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1476.3509521484375,1476.3509521484375,67051,0.0,0.0,2013-12-23 00:00:00+07:00,0.0,0.0,0.0
2013-12-24 00:00:00+07:00,1540.5400390625,1540.5400390625,1540.5400390625,1540.5400390625,124740,0.0,0.0,2013-12-24 00:00:00+07:00,0.0,0.0,0.0
2013-12-25 00:00:00+07:00,1540.5400390625,1540.5400390625,1540.5400390625,1540.5400390625,16513,0.0,0.0,2013-12-25 00:00:00+07:00,0.0,0.0,0.0
2013-12-26 00:00:00+07:00,1540.5400390625,1540.5400390625,1540.5400390625,1540.5400390625,14877,0.0,0.0,2013-12-26 00:00:00+07:00,0.0,0.0,0.0
2013-12-27 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1476.3509521484375,1476.3509521484375,15750,0.0,0.0,2013-12-27 00:00:00+07:00,0.0,0.0,0.0
2013-12-30 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,30861,0.0,0.0,2013-12-30 00:00:00+07:00,0.0,0.0,0.0
2013-12-31 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1476.3509521484375,1476.3509521484375,109473,0.0,0.0,2013-12-31 00:00:00+07:00,0.0,0.0,0.0
2014-01-01 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1476.3509521484375,1476.3509521484375,0,0.0,0.0,2014-01-01 00:00:00+07:00,0.0,0.0,0.0
2014-01-02 00:00:00+07:00,1412.1617431640625,1412.1617431640625,1412.1617431640625,1412.1617431640625,59106,0.0,0.0,2014-01-02 00:00:00+07:00,0.0,0.0,0.0
2014-01-03 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1476.3509521484375,1476.3509521484375,4455,0.0,0.0,2014-01-03 00:00:00+07:00,0.0,0.0,0.0
2014-01-06 00:00:00+07:00,1540.5400390625,1540.5400390625,1540.5400390625,1540.5400390625,69045,0.0,0.0,2014-01-06 00:00:00+07:00,0.0,0.0,0.0
2014-01-07 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1476.3509521484375,1476.3509521484375,18912,0.0,0.0,2014-01-07 00:00:00+07:00,0.0,0.0,0.0
2014-01-08 00:00:00+07:00,1476.3509521484375,1476.3509521484375,1476.3509521484375,1476.3509521484375,38620,0.0,0.0,2014-01-08 00:00:00+07:00,0.0,0.0,0.0
2014-01-09 00:00:00+07:00,1540.5400390625,1540.5400390625,1540.5400390625,1540.5400390625,158017,0.0,0.0,2014-01-09 00:00:00+07:00,0.0,0.0,0.0
2014-01-10 00:00:00+07:00,1540.5400390625,1540.5400390625,1540.5400390625,1540.5400390625,23430,0.0,0.0,2014-01-10 00:00:00+07:00,0.0,0.0,0.0
2014-01-13 00:00:00+07:00,1540.5400390625,1540.5400390625,1540.5400390625,1540.5400390625,28042,0.0,0.0,2014-01-13 00:00:00+07:00,0.0,0.0,0.0
2014-01-14 00:00:00+07:00,1604.729248046875,1604.729248046875,1604.729248046875,1604.729248046875,3146,0.0,0.0,2014-01-14 00:00:00+07:00,0.0,0.0,0.0
2014-01-15 00:00:00+07:00,1604.729248046875,1604.729248046875,1604.729248046875,1604.729248046875,55616,0.0,0.0,2014-01-15 00:00:00+07:00,0.0,0.0,0.0
2014-01-16 00:00:00+07:00,1668.91845703125,1668.91845703125,1668.91845703125,1668.91845703125,17931,0.0,0.0,2014-01-16 00:00:00+07:00,0.0,0.0,0.0
2014-01-17 00:00:00+07:00,1733.1075439453125,1733.1075439453125,1733.1075439453125,1733.1075439453125,20626,0.0,0.0,2014-01-17 00:00:00+07:00,0.0,0.0,0.0
2014-01-20 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1668.91845703125,1668.91845703125,155618,0.07410794603109104,0.0019808158422106354,2014-01-20 00:00:00+07:00,0.0019808158422106354,0.000396163168442127,9.003708373684707e-05
2014-01-21 00:00:00+07:00,1604.729248046875,1733.1075439453125,1604.729248046875,1733.1075439453125,75168,0.07696101577976065,0.0021362699423619494,2014-01-21 00:00:00+07:00,0.0021362699423619494,0.0008234171569145169,0.0001871402629351175
2014-01-22 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1668.91845703125,1797.2967529296875,147610,0.07410794603109104,0.0019808158422106354,2014-01-22 00:00:00+07:00,0.0019808158422106354,0.001219580325356644,0.00027717734667196455
2014-01-23 00:00:00+07:00,1797.2967529296875,1861.4859619140625,1733.1075439453125,1861.4859619140625,101964,0.07145900770001962,0.0018417408036437391,2014-01-23 00:00:00+07:00,0.0018417408036437391,0.0015879284860853917,0.00036089283774668
2014-01-24 00:00:00+07:00,1797.2967529296875,1861.4859619140625,1733.1075439453125,1797.2967529296875,47079,0.07145900770001962,0.0018417408036437391,2014-01-24 00:00:00+07:00,0.0018417408036437391,0.0019562766468141394,0.0004446083288213954
2014-01-27 00:00:00+07:00,1733.1075439453125,1797.2967529296875,1733.1075439453125,1797.2967529296875,38308,0.03636766681048886,0.0004770297082397028,2014-01-27 00:00:00+07:00,0.0004770297082397028,0.0016555194200199533,0.0004662914973777455
2014-01-28 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1797.2967529296875,1797.2967529296875,0,0.0,0.0,2014-01-28 00:00:00+07:00,0.0,0.001228265431547563,0.0004662914973777455
2014-01-29 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1797.2967529296875,1797.2967529296875,0,0.0,0.0,2014-01-29 00:00:00+07:00,0.0,0.000832102263105436,0.0004662914973777455
2014-01-30 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1797.2967529296875,1797.2967529296875,0,0.0,0.0,2014-01-30 00:00:00+07:00,0.0,0.0004637541023766884,0.0004662914973777455
2014-01-31 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1797.2967529296875,1797.2967529296875,0,0.0,0.0,2014-01-31 00:00:00+07:00,0.0,9.540594164794048e-05,0.0004662914973777455
2014-02-03 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1797.2967529296875,1797.2967529296875,0,0.0,0.0,2014-02-03 00:00:00+07:00,0.0,0.0,0.0004662914973777455
2014-02-04 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1797.2967529296875,1797.2967529296875,0,0.0,0.0,2014-02-04 00:00:00+07:00,0.0,0.0,0.0004662914973777455
2014-02-05 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1797.2967529296875,1797.2967529296875,0,0.0,0.0,2014-02-05 00:00:00+07:00,0.0,0.0,0.0004662914973777455
2014-02-06 00:00:00+07:00,1797.2967529296875,1861.4859619140625,1797.2967529296875,1797.2967529296875,62393,0.035091340889530795,0.00044413446377668736,2014-02-06 00:00:00+07:00,0.00044413446377668736,8.882689275533738e-05,0.00048647942754941314
2014-02-07 00:00:00+07:00,1797.2967529296875,1861.4859619140625,1797.2967529296875,1861.4859619140625,203398,0.035091340889530795,0.00044413446377668736,2014-02-07 00:00:00+07:00,0.00044413446377668736,0.00017765378551067484,0.0005066673577210808
2014-02-10 00:00:00+07:00,1925.675048828125,1989.8642578125,1861.4859619140625,1925.675048828125,171789,0.06669135122948099,0.0016041817861904087,2014-02-10 00:00:00+07:00,0.0016041817861904087,0.0004984901427487566,0.0005795847116388266
2014-02-11 00:00:00+07:00,1925.675048828125,1989.8642578125,1861.4859619140625,1861.4859619140625,145741,0.06669135122948099,0.0016041817861904087,2014-02-11 00:00:00+07:00,0.0016041817861904087,0.0008193264999868383,0.0006525020655565724
2014-02-12 00:00:00+07:00,1861.4859619140625,1925.675048828125,1861.4859619140625,1925.675048828125,98334,0.03390150795780658,0.00041452676792422846,2014-02-12 00:00:00+07:00,0.00041452676792422846,0.000902231853571684,0.0006713441913713101
2014-02-13 00:00:00+07:00,1989.8642578125,1989.8642578125,1861.4859619140625,1925.675048828125,121920,0.06669135122948099,0.0016041817861904087,2014-02-13 00:00:00+07:00,0.0016041817861904087,0.001134241318054428,0.0007442615452890558
2014-02-14 00:00:00+07:00,1925.675048828125,1925.675048828125,1861.4859619140625,1861.4859619140625,151396,0.03390150795780658,0.00041452676792422846,2014-02-14 00:00:00+07:00,0.00041452676792422846,0.0011283197788839365,0.0007631036711037935
2014-02-18 00:00:00+07:00,2054.053466796875,2118.24267578125,2054.053466796875,2118.24267578125,219834,0.03077167667553689,0.0003415205716695153,2014-02-18 00:00:00+07:00,0.0003415205716695153,0.0008757875359797579,0.0007786273334524079
2014-02-19 00:00:00+07:00,2118.24267578125,2118.24267578125,2118.24267578125,2118.24267578125,0,0.0,0.0,2014-02-19 00:00:00+07:00,0.0,0.000554951178741676,0.0007786273334524079
2014-02-20 00:00:00+07:00,2374.999267578125,2374.999267578125,2310.81005859375,2310.81005859375,857964,0.02739899132079542,0.00027075949612554893,2014-02-20 00:00:00+07:00,0.00027075949612554893,0.0005261977243819401,0.0007008974995394494
2014-02-21 00:00:00+07:00,2310.81005859375,2439.1884765625,2246.620849609375,2439.1884765625,372414,0.08223814971230513,0.002439277493215822,2014-02-21 00:00:00+07:00,0.002439277493215822,0.0006932168657870228,0.0007146705700328072
2014-02-24 00:00:00+07:00,2567.56689453125,2567.56689453125,2503.377685546875,2567.56689453125,386794,0.025317822612962837,0.00023118904607807806,2014-02-24 00:00:00+07:00,0.00023118904607807806,0.0006565493214177928,0.0006351420792995092
2014-02-25 00:00:00+07:00,2631.755859375,2695.945068359375,2567.56689453125,2695.945068359375,589320,0.04879010077851424,0.0008585744848787226,2014-02-25 00:00:00+07:00,0.0008585744848787226,0.0007599601040596342,0.0005904527011738266
2014-02-26 00:00:00+07:00,2760.13427734375,2760.13427734375,2567.56689453125,2760.13427734375,727661,0.07232061293078262,0.0018864215282744536,2014-02-26 00:00:00+07:00,0.0018864215282744536,0.0011372444097145248,0.0005924836432024956
2014-02-27 00:00:00+07:00,2631.755859375,2695.945068359375,2567.56689453125,2567.56689453125,685551,0.04879010077851424,0.0008585744848787226,2014-02-27 00:00:00+07:00,0.0008585744848787226,0.0012548074074651596,0.0006098265875951782
2014-02-28 00:00:00+07:00,2503.377685546875,2567.56689453125,2439.1884765625,2503.377685546875,180762,0.05129332441482686,0.0009489345132296679,2014-02-28 00:00:00+07:00,0.0009489345132296679,0.0009567388114679288,0.0006529599745601632
2014-03-03 00:00:00+07:00,2439.1884765625,2503.377685546875,2374.999267578125,2439.1884765625,206467,0.05264376511498587,0.0009995589981492135,2014-03-03 00:00:00+07:00,0.0009995589981492135,0.001110412801882156,0.0006983944744760364
2014-03-04 00:00:00+07:00,2310.81005859375,2439.1884765625,2310.81005859375,2439.1884765625,172754,0.05406725463391719,0.0010543460702268656,2014-03-04 00:00:00+07:00,0.0010543460702268656,0.0011495671189517844,0.0007463192958499849
2014-03-05 00:00:00+07:00,2503.377685546875,2567.56689453125,2503.377685546875,2567.56689453125,217264,0.025317822612962837,0.00023118904607807806,2014-03-05 00:00:00+07:00,0.00023118904607807806,0.0008185206225125094,0.0007568278888535339
2014-03-06 00:00:00+07:00,2631.755859375,2631.755859375,2567.56689453125,2631.755859375,247533,0.02469253373825366,0.0002199104459756454,2014-03-06 00:00:00+07:00,0.0002199104459756454,0.000690787814731894,0.0007668238182160632
