date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2014-03-07 00:00:00+07:00,2567.56689453125,2631.755859375,2567.56689453125,2567.56689453125,49665,0.02469253373825366,0.0002199104459756454,2014-03-07 00:00:00+07:00,0.0002199104459756454,0.0005449830012810895,0.0007768197475785926
2014-03-10 00:00:00+07:00,2567.56689453125,2567.56689453125,2503.377685546875,2503.377685546875,192711,0.025317822612962837,0.00023118904607807806,2014-03-10 00:00:00+07:00,0.00023118904607807806,0.0003913090108668625,0.0007873283405821416
2014-03-11 00:00:00+07:00,2503.377685546875,2567.56689453125,2439.1884765625,2503.377685546875,226268,0.05129332441482686,0.0009489345132296679,2014-03-11 00:00:00+07:00,0.0009489345132296679,0.00037022669946742287,0.000810273797375459
2014-03-12 00:00:00+07:00,2503.377685546875,2567.56689453125,2439.1884765625,2503.377685546875,296685,0.05129332441482686,0.0009489345132296679,2014-03-12 00:00:00+07:00,0.0009489345132296679,0.0005137757928977409,0.000833219254168776
2014-03-13 00:00:00+07:00,2503.377685546875,2631.755859375,2503.377685546875,2631.755859375,397683,0.05001035635121654,0.0009020579656528545,2014-03-13 00:00:00+07:00,0.0009020579656528545,0.0006502052968331827,0.0008013045350534327
2014-03-14 00:00:00+07:00,2631.755859375,2760.13427734375,2631.755859375,2760.13427734375,671156,0.04762807919252885,0.0008181645944723061,2014-03-14 00:00:00+07:00,0.0008181645944723061,0.0007698561265325149,0.0007655764808844282
2014-03-17 00:00:00+07:00,2824.323486328125,2952.701904296875,2824.323486328125,2952.701904296875,348890,0.04445178887931721,0.0007126774767283723,2014-03-17 00:00:00+07:00,0.0007126774767283723,0.0008661538126625738,0.000779128785830071
2014-03-18 00:00:00+07:00,2952.701904296875,3016.89111328125,2824.323486328125,2888.5126953125,532613,0.0659580064148899,0.0015690962656416726,2014-03-18 00:00:00+07:00,0.0015690962656416726,0.0009901861631449744,0.000777533989441492
2014-03-19 00:00:00+07:00,2824.323486328125,3081.080078125,2824.323486328125,3081.080078125,289861,0.08701134817557578,0.0027306519176833453,2014-03-19 00:00:00+07:00,0.0027306519176833453,0.0013465296440357101,0.0008828124053396337
2014-03-20 00:00:00+07:00,3081.080078125,3081.080078125,3016.89111328125,3081.080078125,191667,0.021053341760685833,0.00015986619138166758,2014-03-20 00:00:00+07:00,0.00015986619138166758,0.0011980912891814727,0.0008745553880538225
2014-03-21 00:00:00+07:00,3016.89111328125,3273.647705078125,3016.89111328125,3273.647705078125,681750,0.08167800086589647,0.0024061613509197676,2014-03-21 00:00:00+07:00,0.0024061613509197676,0.001515690640470965,0.0009839263585501754
2014-03-24 00:00:00+07:00,3466.215087890625,3466.215087890625,3402.026123046875,3466.215087890625,544951,0.01869207320939994,0.00012601710382177282,2014-03-24 00:00:00+07:00,0.00012601710382177282,0.0013983585658896452,0.000977347158900004
2014-03-25 00:00:00+07:00,3658.78271484375,3658.78271484375,3658.78271484375,3658.78271484375,687312,0.0,0.0,2014-03-25 00:00:00+07:00,0.0,0.0010845393127613106,0.0008664709092083757
2014-03-27 00:00:00+07:00,3402.026123046875,3402.026123046875,3273.647705078125,3273.647705078125,615415,0.038466303341773034,0.0005336732710886842,2014-03-27 00:00:00+07:00,0.0005336732710886842,0.0006451435834423783,0.0008802201921634033
2014-03-28 00:00:00+07:00,3273.647705078125,3466.215087890625,3209.45849609375,3273.647705078125,187399,0.07696101577976065,0.0021362699423619494,2014-03-28 00:00:00+07:00,0.0021362699423619494,0.0010404243336384349,0.0009382972584126407
2014-04-01 00:00:00+07:00,3145.269287109375,3145.269287109375,2952.701904296875,2952.701904296875,524745,0.06317885943591647,0.0014396539405955539,2014-04-01 00:00:00+07:00,0.0014396539405955539,0.000847122851573592,0.0009179896407908728
2014-04-02 00:00:00+07:00,2760.13427734375,2824.323486328125,2760.13427734375,2760.13427734375,238763,0.022989532296678473,0.00019062278908538202,2014-04-02 00:00:00+07:00,0.00019062278908538202,0.0008600439886263137,0.0008876282000729936
2014-04-04 00:00:00+07:00,2952.701904296875,3016.89111328125,2824.323486328125,2824.323486328125,263424,0.0659580064148899,0.0015690962656416726,2014-04-04 00:00:00+07:00,0.0015690962656416726,0.0011738632417546482,0.0009158173706371755
2014-04-07 00:00:00+07:00,2824.323486328125,2952.701904296875,2824.323486328125,2824.323486328125,348532,0.04445178887931721,0.0007126774767283723,2014-04-07 00:00:00+07:00,0.0007126774767283723,0.0012096640828825858,0.0009027773014816828
2014-04-08 00:00:00+07:00,2824.323486328125,2888.5126953125,2824.323486328125,2888.5126953125,130785,0.022472869298616957,0.0001821510166515942,2014-04-08 00:00:00+07:00,0.0001821510166515942,0.0008188402977405149,0.0008631320717737158
2014-04-09 00:00:00+07:00,2888.5126953125,2888.5126953125,2888.5126953125,2888.5126953125,0,0.0,0.0,2014-04-09 00:00:00+07:00,0.0,0.0005309095096214042,0.0008526234787701668
2014-04-10 00:00:00+07:00,2952.701904296875,2952.701904296875,2760.13427734375,2760.13427734375,131299,0.06744132117599563,0.001640463933752683,2014-04-10 00:00:00+07:00,0.001640463933752683,0.0008208777385548644,0.0009171940918509413
2014-04-11 00:00:00+07:00,2760.13427734375,2952.701904296875,2695.945068359375,2888.5126953125,235257,0.09097183332826415,0.002984890760292775,2014-04-11 00:00:00+07:00,0.002984890760292775,0.0011040366374850848,0.0010428750152289925
2014-04-14 00:00:00+07:00,2952.701904296875,2952.701904296875,2824.323486328125,2888.5126953125,91884,0.04445178887931721,0.0007126774767283723,2014-04-14 00:00:00+07:00,0.0007126774767283723,0.0011040366374850848,0.0010647608529858242
2014-04-15 00:00:00+07:00,2888.5126953125,2888.5126953125,2695.945068359375,2695.945068359375,355947,0.06899291374756367,0.0017168150866362427,2014-04-15 00:00:00+07:00,0.0017168150866362427,0.0014109694514820143,0.001099664515413396
2014-04-16 00:00:00+07:00,2695.945068359375,2695.945068359375,2567.56689453125,2567.56689453125,321845,0.04879010077851424,0.0008585744848787226,2014-04-16 00:00:00+07:00,0.0008585744848787226,0.001582684348457759,0.0010955572413974437
2014-04-17 00:00:00+07:00,2567.56689453125,2695.945068359375,2503.377685546875,2631.755859375,157238,0.07410792339147709,0.001980814631951776,2014-04-17 00:00:00+07:00,0.001980814631951776,0.0016507544880975777,0.001144591635320122
2014-04-18 00:00:00+07:00,2503.377685546875,2567.56689453125,2503.377685546875,2503.377685546875,135879,0.025317822612962837,0.00023118904607807806,2014-04-18 00:00:00+07:00,0.00023118904607807806,0.0011000141452546382,0.00111791092857493
2014-04-21 00:00:00+07:00,2439.1884765625,2567.56689453125,2374.999267578125,2503.377685546875,281994,0.07796158772794881,0.0021921784187856966,2014-04-21 00:00:00+07:00,0.0021921784187856966,0.001395914333666103,0.0011851609713957173
2014-04-22 00:00:00+07:00,2503.377685546875,2503.377685546875,2503.377685546875,2503.377685546875,0,0.0,0.0,2014-04-22 00:00:00+07:00,0.0,0.0010525513163388545,0.0011138384138665504
2014-04-23 00:00:00+07:00,2631.755859375,2631.755859375,2503.377685546875,2631.755859375,114848,0.05001035635121654,0.0009020579656528545,2014-04-23 00:00:00+07:00,0.0009020579656528545,0.0010612480124936809,0.0010307205069560734
2014-04-24 00:00:00+07:00,2567.56689453125,2567.56689453125,2503.377685546875,2503.377685546875,86167,0.025317822612962837,0.00023118904607807806,2014-04-24 00:00:00+07:00,0.00023118904607807806,0.0007113228953189413,0.0010339624548968195
2014-04-25 00:00:00+07:00,2503.377685546875,2567.56689453125,2374.999267578125,2374.999267578125,239573,0.07796158772794881,0.0021921784187856966,2014-04-25 00:00:00+07:00,0.0021921784187856966,0.001103520769860465,0.0010242359579816344
2014-04-28 00:00:00+07:00,2374.999267578125,2503.377685546875,2374.999267578125,2374.999267578125,115533,0.05264376511498587,0.0009995589981492135,2014-04-28 00:00:00+07:00,0.0009995589981492135,0.0008649968857331684,0.0010639424077237907
2014-04-29 00:00:00+07:00,2439.1884765625,2439.1884765625,2374.999267578125,2439.1884765625,43060,0.026668263313121974,0.00025650983228536024,2014-04-29 00:00:00+07:00,0.00025650983228536024,0.0009162988521902403,0.0010756019455549436
2014-04-30 00:00:00+07:00,2439.1884765625,2439.1884765625,2439.1884765625,2439.1884765625,0,0.0,0.0,2014-04-30 00:00:00+07:00,0.0,0.0007358872590596695,0.001051344069596367
2014-05-01 00:00:00+07:00,2439.1884765625,2439.1884765625,2439.1884765625,2439.1884765625,0,0.0,0.0,2014-05-01 00:00:00+07:00,0.0,0.0006896494498440538,0.0009542408903980966
2014-05-02 00:00:00+07:00,2439.1884765625,2439.1884765625,2439.1884765625,2439.1884765625,0,0.0,0.0,2014-05-02 00:00:00+07:00,0.0,0.0002512137660869146,0.0008888020749164804
2014-05-05 00:00:00+07:00,2374.999267578125,2439.1884765625,2310.81005859375,2310.81005859375,100453,0.05406725463391719,0.0010543460702268656,2014-05-05 00:00:00+07:00,0.0010543460702268656,0.000262171180502445,0.000928062224059275
2014-05-06 00:00:00+07:00,2246.620849609375,2246.620849609375,2182.431884765625,2182.431884765625,193319,0.028987444184011,0.0003030640331113934,2014-05-06 00:00:00+07:00,0.0003030640331113934,0.00027148202066765165,0.000870515304398808
2014-05-07 00:00:00+07:00,2246.620849609375,2246.620849609375,2118.24267578125,2182.431884765625,172552,0.058840424283134816,0.001248723080364568,2014-05-07 00:00:00+07:00,0.001248723080364568,0.0005212266367405653,0.0008948810136549987
2014-05-08 00:00:00+07:00,2182.431884765625,2182.431884765625,2054.053466796875,2054.053466796875,30332,0.06062465677466056,0.0013256019472214896,2014-05-08 00:00:00+07:00,0.0013256019472214896,0.0007863470261848633,0.0009468560559536303
2014-05-09 00:00:00+07:00,1925.675048828125,2054.053466796875,1925.675048828125,1925.675048828125,208726,0.06453856075689528,0.0015022876603229733,2014-05-09 00:00:00+07:00,0.0015022876603229733,0.0010868045582494578,0.0010151418586955838
2014-05-12 00:00:00+07:00,1925.675048828125,1925.675048828125,1797.2967529296875,1797.2967529296875,106560,0.06899284884733757,0.0017168118566919244,2014-05-12 00:00:00+07:00,0.0017168118566919244,0.0012192977155424697,0.0010186122188291856
2014-05-13 00:00:00+07:00,1733.1075439453125,1797.2967529296875,1733.1075439453125,1733.1075439453125,81618,0.03636766681048886,0.0004770297082397028,2014-05-13 00:00:00+07:00,0.0004770297082397028,0.0012540908505681314,0.0009046185346449551
2014-05-14 00:00:00+07:00,1668.91845703125,1797.2967529296875,1668.91845703125,1797.2967529296875,305035,0.07410794603109104,0.0019808158422106354,2014-05-14 00:00:00+07:00,0.0019808158422106354,0.0014005094029373448,0.0009622611876214215
2014-05-15 00:00:00+07:00,1861.4859619140625,1861.4859619140625,1733.1075439453125,1733.1075439453125,233512,0.07145900770001962,0.0018417408036437391,2014-05-15 00:00:00+07:00,0.0018417408036437391,0.0015037371742217948,0.0009679396293035804
2014-05-16 00:00:00+07:00,1733.1075439453125,1797.2967529296875,1668.91845703125,1668.91845703125,181089,0.07410794603109104,0.0019808158422106354,2014-05-16 00:00:00+07:00,0.0019808158422106354,0.0015994428105993274,0.0010189506000913946
2014-05-19 00:00:00+07:00,1733.1075439453125,1733.1075439453125,1733.1075439453125,1733.1075439453125,99549,0.0,0.0,2014-05-19 00:00:00+07:00,0.0,0.0012560804392609424,0.0009289135713663139
2014-05-20 00:00:00+07:00,1797.2967529296875,1797.2967529296875,1797.2967529296875,1797.2967529296875,23882,0.0,0.0,2014-05-20 00:00:00+07:00,0.0,0.001160674497613002,0.0009184049783627649
2014-05-21 00:00:00+07:00,1861.4859619140625,1861.4859619140625,1861.4859619140625,1861.4859619140625,1370,0.0,0.0,2014-05-21 00:00:00+07:00,0.0,0.0007645113291708747,0.0008187605047815968
2014-05-22 00:00:00+07:00,1989.8642578125,1989.8642578125,1989.8642578125,1989.8642578125,86572,0.0,0.0,2014-05-22 00:00:00+07:00,0.0,0.000396163168442127,0.0008187605047815968
2014-05-23 00:00:00+07:00,2118.24267578125,2118.24267578125,2054.053466796875,2118.24267578125,645591,0.03077167667553689,0.0003415205716695153,2014-05-23 00:00:00+07:00,0.0003415205716695153,6.830411433390289e-05,0.0007932815323278087
2014-05-26 00:00:00+07:00,2054.053466796875,2182.431884765625,1989.8642578125,2118.24267578125,99082,0.09237337425988149,0.0030775715863343225,2014-05-26 00:00:00+07:00,0.0030775715863343225,0.0006838184316007674,0.0009226625568849108
2014-05-27 00:00:00+07:00,2118.24267578125,2246.620849609375,2118.24267578125,2246.620849609375,243748,0.058840424283134816,0.001248723080364568,2014-05-27 00:00:00+07:00,0.001248723080364568,0.0009335630476736811,0.0008797782233203139
2014-05-28 00:00:00+07:00,2246.620849609375,2310.81005859375,2182.431884765625,2246.620849609375,367819,0.057158339262398744,0.0011783484946863057,2014-05-28 00:00:00+07:00,0.0011783484946863057,0.001169232746610942,0.0008879050186174545
2014-05-29 00:00:00+07:00,2182.431884765625,2310.81005859375,2118.24267578125,2182.431884765625,140039,0.08701131936152247,0.0027306501091574793,2014-05-29 00:00:00+07:00,0.0027306501091574793,0.001715362768442438,0.0010003659402934599
2014-05-30 00:00:00+07:00,2118.24267578125,2118.24267578125,2054.053466796875,2054.053466796875,296841,0.03077167667553689,0.0003415205716695153,2014-05-30 00:00:00+07:00,0.0003415205716695153,0.001715362768442438,0.0010158896026420743
2014-06-02 00:00:00+07:00,2054.053466796875,2054.053466796875,2054.053466796875,2054.053466796875,4852,0.0,0.0,2014-06-02 00:00:00+07:00,0.0,0.0010998484511755735,0.0010158896026420743
2014-06-03 00:00:00+07:00,2054.053466796875,2118.24267578125,2054.053466796875,2054.053466796875,48528,0.03077167667553689,0.0003415205716695153,2014-06-03 00:00:00+07:00,0.0003415205716695153,0.000918407949436563,0.0010314132649906886
2014-06-04 00:00:00+07:00,2054.053466796875,2118.24267578125,1925.675048828125,2054.053466796875,132592,0.09531023743243203,0.0032763753551187367,2014-06-04 00:00:00+07:00,0.0032763753551187367,0.0013380133215230492,0.0011324145961221373
2014-06-05 00:00:00+07:00,1989.8642578125,1989.8642578125,2118.24267578125,2118.24267578125,185919,-0.06252039416075765,0.0014098014807110851,2014-06-05 00:00:00+07:00,0.0014098014807110851,0.0010738435958337704,0.001182720843740305
2014-06-06 00:00:00+07:00,2118.24267578125,2118.24267578125,2054.053466796875,2118.24267578125,85201,0.03077167667553689,0.0003415205716695153,2014-06-06 00:00:00+07:00,0.0003415205716695153,0.0010738435958337704,0.0011414843660723481
2014-06-09 00:00:00+07:00,2118.24267578125,2182.431884765625,1989.8642578125,2054.053466796875,106139,0.09237337425988149,0.0030775715863343225,2014-06-09 00:00:00+07:00,0.0030775715863343225,0.001689357913100635,0.0012211193496683862
2014-06-10 00:00:00+07:00,2054.053466796875,2054.053466796875,1989.8642578125,1989.8642578125,153935,0.03174871748522073,0.00036355231984860805,2014-06-10 00:00:00+07:00,0.00036355231984860805,0.0016937642627364534,0.0011693586523740965
2014-06-11 00:00:00+07:00,2054.053466796875,2054.053466796875,1989.8642578125,2054.053466796875,119272,0.03174871748522073,0.00036355231984860805,2014-06-11 00:00:00+07:00,0.00036355231984860805,0.0011111996556824276,0.001107846855244855
2014-06-12 00:00:00+07:00,2054.053466796875,2118.24267578125,2054.053466796875,2118.24267578125,127747,0.03077167667553689,0.0003415205716695153,2014-06-12 00:00:00+07:00,0.0003415205716695153,0.0008975434738741137,0.0011016873490371192
2014-06-13 00:00:00+07:00,2118.24267578125,2118.24267578125,2054.053466796875,2054.053466796875,122746,0.03077167667553689,0.0003415205716695153,2014-06-13 00:00:00+07:00,0.0003415205716695153,0.0008975434738741137,0.0010271739276488865
2014-06-16 00:00:00+07:00,2054.053466796875,2118.24267578125,1989.8642578125,2054.053466796875,128760,0.06252039416075772,0.0014098014807110881,2014-06-16 00:00:00+07:00,0.0014098014807110881,0.0005639894527494668,0.0010075403220610386
2014-06-17 00:00:00+07:00,2118.24267578125,2182.431884765625,2054.053466796875,2182.431884765625,616490,0.06062465677466056,0.0013256019472214896,2014-06-17 00:00:00+07:00,0.0013256019472214896,0.0007563993782240431,0.0009777578722888049
2014-06-18 00:00:00+07:00,2246.620849609375,2310.81005859375,2246.620849609375,2310.81005859375,478086,0.028170895078387805,0.00028623045428693826,2014-06-18 00:00:00+07:00,0.00028623045428693826,0.0007409350051117092,0.0009907683474836655
2014-06-19 00:00:00+07:00,2182.431884765625,2310.81005859375,2182.431884765625,2182.431884765625,303228,0.057158339262398744,0.0011783484946863057,2014-06-19 00:00:00+07:00,0.0011783484946863057,0.0009083005897150672,0.0010443296426966794
2014-06-20 00:00:00+07:00,2118.24267578125,2246.620849609375,2118.24267578125,2118.24267578125,149043,0.058840424283134816,0.001248723080364568,2014-06-20 00:00:00+07:00,0.001248723080364568,0.0010897410914540778,0.0011010897827132507
2014-06-23 00:00:00+07:00,2118.24267578125,2182.431884765625,2054.053466796875,2054.053466796875,85980,0.06062465677466056,0.0013256019472214896,2014-06-23 00:00:00+07:00,0.0013256019472214896,0.001072901184756158,0.001161344416677864
2014-06-24 00:00:00+07:00,2118.24267578125,2182.431884765625,2054.053466796875,2182.431884765625,148062,0.06062465677466056,0.0013256019472214896,2014-06-24 00:00:00+07:00,0.0013256019472214896,0.001072901184756158,0.0012060753882938628
2014-06-25 00:00:00+07:00,2182.431884765625,2246.620849609375,2118.24267578125,2182.431884765625,53389,0.058840424283134816,0.001248723080364568,2014-06-25 00:00:00+07:00,0.001248723080364568,0.0012653997099716838,0.001122945910749783
2014-06-26 00:00:00+07:00,2182.431884765625,2246.620849609375,2118.24267578125,2246.620849609375,411642,0.058840424283134816,0.001248723080364568,2014-06-26 00:00:00+07:00,0.001248723080364568,0.0012794746271073366,0.001122945910749783
2014-06-27 00:00:00+07:00,2246.620849609375,2246.620849609375,2118.24267578125,2118.24267578125,172599,0.058840424283134816,0.001248723080364568,2014-06-27 00:00:00+07:00,0.001248723080364568,0.0012794746271073364,0.0011261447555533403
2014-06-30 00:00:00+07:00,2182.431884765625,2182.431884765625,2054.053466796875,2182.431884765625,123572,0.06062465677466056,0.0013256019472214896,2014-06-30 00:00:00+07:00,0.0013256019472214896,0.0012794746271073364,0.0010622789300107954
2014-07-01 00:00:00+07:00,2310.81005859375,2310.81005859375,2310.81005859375,2310.81005859375,151193,0.0,0.0,2014-07-01 00:00:00+07:00,0.0,0.0010143542376630384,0.001046755267662181
2014-07-02 00:00:00+07:00,2439.1884765625,2439.1884765625,2439.1884765625,2439.1884765625,75776,0.0,0.0,2014-07-02 00:00:00+07:00,0.0,0.0007646096215901249,0.001046755267662181
2014-07-03 00:00:00+07:00,2567.56689453125,2567.56689453125,2567.56689453125,2567.56689453125,23804,0.0,0.0,2014-07-03 00:00:00+07:00,0.0,0.0005148650055172113,0.0010312316053135667
2014-07-04 00:00:00+07:00,2695.945068359375,2695.945068359375,2695.945068359375,2695.945068359375,312856,0.0,0.0,2014-07-04 00:00:00+07:00,0.0,0.00026512038944429776,0.0008823054528081697
2014-07-07 00:00:00+07:00,2824.323486328125,2824.323486328125,2695.945068359375,2824.323486328125,1580562,0.046520044448946904,0.0007805393270819331,2014-07-07 00:00:00+07:00,0.0007805393270819331,0.00015610786541638645,0.0008537026276432083
2014-07-08 00:00:00+07:00,2888.5126953125,2952.701904296875,2695.945068359375,2760.13427734375,537318,0.09097183332826415,0.002984890760292775,2014-07-08 00:00:00+07:00,0.002984890760292775,0.0007530860174749414,0.0009738558180351745
2014-07-09 00:00:00+07:00,2824.323486328125,2952.701904296875,2760.13427734375,2952.701904296875,446181,0.06744132117599563,0.001640463933752683,2014-07-09 00:00:00+07:00,0.001640463933752683,0.001081178804225478,0.0009085327429178273
2014-07-10 00:00:00+07:00,3016.89111328125,3145.269287109375,2952.701904296875,3016.89111328125,470749,0.06317885943591647,0.0014396539405955539,2014-07-10 00:00:00+07:00,0.0014396539405955539,0.0013691095923445888,0.0009574464529517793
2014-07-11 00:00:00+07:00,2952.701904296875,3016.89111328125,2824.323486328125,2888.5126953125,348376,0.0659580064148899,0.0015690962656416726,2014-07-11 00:00:00+07:00,0.0015690962656416726,0.0016829288454729232,0.0010122439050332824
2014-07-14 00:00:00+07:00,2824.323486328125,2888.5126953125,2760.13427734375,2888.5126953125,246256,0.0454624015952953,0.0007454513329846702,2014-07-14 00:00:00+07:00,0.0007454513329846702,0.0016759112466534706,0.0010306043941839711
2014-07-15 00:00:00+07:00,2888.5126953125,2952.701904296875,2824.323486328125,2888.5126953125,219585,0.04445178887931721,0.0007126774767283723,2014-07-15 00:00:00+07:00,0.0007126774767283723,0.0012214685899405902,0.0010474751625957374
2014-07-16 00:00:00+07:00,2888.5126953125,2952.701904296875,2760.13427734375,2760.13427734375,198740,0.06744132117599563,0.001640463933752683,2014-07-16 00:00:00+07:00,0.001640463933752683,0.0012214685899405902,0.0010579598195521735
2014-07-17 00:00:00+07:00,2760.13427734375,2824.323486328125,2695.945068359375,2760.13427734375,166788,0.046520044448946904,0.0007805393270819331,2014-07-17 00:00:00+07:00,0.0007805393270819331,0.001089645667237866,0.0010331842459094663
2014-07-18 00:00:00+07:00,2695.945068359375,2760.13427734375,2567.56689453125,2631.755859375,539203,0.07232061293078262,0.0018864215282744536,2014-07-18 00:00:00+07:00,0.0018864215282744536,0.0011531107197644223,0.0011059202038179899
2014-07-21 00:00:00+07:00,2695.945068359375,2695.945068359375,2695.945068359375,2695.945068359375,234915,0.0,0.0,2014-07-21 00:00:00+07:00,0.0,0.0010040204531674881,0.001052358908604976
2014-07-22 00:00:00+07:00,2760.13427734375,2695.945068359375,2695.945068359375,2695.945068359375,188957,0.0,0.0,2014-07-22 00:00:00+07:00,0.0,0.0008614849578218138,0.0009955987685884048
2014-07-23 00:00:00+07:00,2695.945068359375,2695.945068359375,2695.945068359375,2695.945068359375,164498,0.0,0.0,2014-07-23 00:00:00+07:00,0.0,0.0005333921710712772,0.0009353441346237915
2014-07-24 00:00:00+07:00,2695.945068359375,2695.945068359375,2695.945068359375,2695.945068359375,225427,0.0,0.0,2014-07-24 00:00:00+07:00,0.0,0.0003772843056548906,0.0008750895006591784
2014-07-25 00:00:00+07:00,2695.945068359375,2631.755859375,2631.755859375,2631.755859375,158032,0.0,0.0,2014-07-25 00:00:00+07:00,0.0,0.0,0.000818329360642607
2014-07-28 00:00:00+07:00,2567.56689453125,2503.377685546875,2503.377685546875,2503.377685546875,273052,0.0,0.0,2014-07-28 00:00:00+07:00,0.0,0.0,0.0007615692206260359
2014-07-29 00:00:00+07:00,2439.1884765625,2503.377685546875,2503.377685546875,2503.377685546875,130972,0.0,0.0,2014-07-29 00:00:00+07:00,0.0,0.0,0.0007048090806094645
2014-07-30 00:00:00+07:00,2503.377685546875,2567.56689453125,2567.56689453125,2567.56689453125,199566,0.0,0.0,2014-07-30 00:00:00+07:00,0.0,0.0,0.0006445544466448513
2014-07-31 00:00:00+07:00,2631.755859375,2631.755859375,2631.755859375,2631.755859375,128635,0.0,0.0,2014-07-31 00:00:00+07:00,0.0,0.0,0.0006445544466448513
2014-08-01 00:00:00+07:00,2631.755859375,2503.377685546875,2503.377685546875,2503.377685546875,70962,0.0,0.0,2014-08-01 00:00:00+07:00,0.0,0.0,0.0006445544466448513
2014-08-04 00:00:00+07:00,2503.377685546875,2503.377685546875,2503.377685546875,2503.377685546875,79203,0.0,0.0,2014-08-04 00:00:00+07:00,0.0,0.0,0.0006445544466448513
2014-08-05 00:00:00+07:00,2503.377685546875,2631.755859375,2631.755859375,2631.755859375,228480,0.0,0.0,2014-08-05 00:00:00+07:00,0.0,0.0,0.0006445544466448513
2014-08-06 00:00:00+07:00,2631.755859375,2567.56689453125,2567.56689453125,2567.56689453125,237547,0.0,0.0,2014-08-06 00:00:00+07:00,0.0,0.0,0.0006090753863229453
2014-08-07 00:00:00+07:00,2567.56689453125,2503.377685546875,2503.377685546875,2503.377685546875,111685,0.0,0.0,2014-08-07 00:00:00+07:00,0.0,0.0,0.0004733985335823646
2014-08-08 00:00:00+07:00,2567.56689453125,2631.755859375,2631.755859375,2631.755859375,112822,0.0,0.0,2014-08-08 00:00:00+07:00,0.0,0.0,0.0003988319911390608
2014-08-11 00:00:00+07:00,2631.755859375,2631.755859375,2631.755859375,2631.755859375,56006,0.0,0.0,2014-08-11 00:00:00+07:00,0.0,0.0,0.0003333931756574447
2014-08-12 00:00:00+07:00,2567.56689453125,2567.56689453125,2567.56689453125,2567.56689453125,94159,0.0,0.0,2014-08-12 00:00:00+07:00,0.0,0.0,0.0002620706181282778
2014-08-13 00:00:00+07:00,2631.755859375,2631.755859375,2631.755859375,2631.755859375,57268,0.0,0.0,2014-08-13 00:00:00+07:00,0.0,0.0,0.00022818646662897465
2014-08-14 00:00:00+07:00,2631.755859375,2567.56689453125,2567.56689453125,2567.56689453125,58919,0.0,0.0,2014-08-14 00:00:00+07:00,0.0,0.0,0.00019579203586859412
2014-08-15 00:00:00+07:00,2567.56689453125,2631.755859375,2631.755859375,2631.755859375,85154,0.0,0.0,2014-08-15 00:00:00+07:00,0.0,0.0,0.00012122549342529031
2014-08-18 00:00:00+07:00,2631.755859375,2567.56689453125,2567.56689453125,2567.56689453125,110267,0.0,0.0,2014-08-18 00:00:00+07:00,0.0,0.0,8.574643310338427e-05
2014-08-19 00:00:00+07:00,2567.56689453125,2695.945068359375,2695.945068359375,2695.945068359375,679086,0.0,0.0,2014-08-19 00:00:00+07:00,0.0,0.0,0.0
2014-08-20 00:00:00+07:00,2695.945068359375,2824.323486328125,2824.323486328125,2824.323486328125,470795,0.0,0.0,2014-08-20 00:00:00+07:00,0.0,0.0,0.0
