date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2014-08-21 00:00:00+07:00,2824.323486328125,2631.755859375,2631.755859375,2631.755859375,308167,0.0,0.0,2014-08-21 00:00:00+07:00,0.0,0.0,0.0
2014-08-22 00:00:00+07:00,2631.755859375,2695.945068359375,2695.945068359375,2695.945068359375,810479,0.0,0.0,2014-08-22 00:00:00+07:00,0.0,0.0,0.0
2014-08-25 00:00:00+07:00,2760.13427734375,2824.323486328125,2824.323486328125,2824.323486328125,629015,0.0,0.0,2014-08-25 00:00:00+07:00,0.0,0.0,0.0
2014-08-26 00:00:00+07:00,2888.5126953125,2824.323486328125,2824.323486328125,2824.323486328125,446523,0.0,0.0,2014-08-26 00:00:00+07:00,0.0,0.0,0.0
2014-08-27 00:00:00+07:00,2760.13427734375,2760.13427734375,2760.13427734375,2760.13427734375,282586,0.0,0.0,2014-08-27 00:00:00+07:00,0.0,0.0,0.0
2014-08-28 00:00:00+07:00,2824.323486328125,2760.13427734375,2760.13427734375,2760.13427734375,208321,0.0,0.0,2014-08-28 00:00:00+07:00,0.0,0.0,0.0
2014-08-29 00:00:00+07:00,2760.13427734375,2824.323486328125,2824.323486328125,2824.323486328125,254326,0.0,0.0,2014-08-29 00:00:00+07:00,0.0,0.0,0.0
2014-09-01 00:00:00+07:00,2824.323486328125,2824.323486328125,2824.323486328125,2824.323486328125,0,0.0,0.0,2014-09-01 00:00:00+07:00,0.0,0.0,0.0
2014-09-02 00:00:00+07:00,2824.323486328125,2824.323486328125,2824.323486328125,2824.323486328125,0,0.0,0.0,2014-09-02 00:00:00+07:00,0.0,0.0,0.0
2014-09-03 00:00:00+07:00,2824.323486328125,3016.89111328125,2824.323486328125,3016.89111328125,741480,0.0659580064148899,0.0015690962656416726,2014-09-03 00:00:00+07:00,0.0015690962656416726,0.00031381925312833433,7.132255752916694e-05
2014-09-04 00:00:00+07:00,3081.080078125,3081.080078125,3016.89111328125,3016.89111328125,378521,0.021053341760685833,0.00015986619138166758,2014-09-04 00:00:00+07:00,0.00015986619138166758,0.00034579249140466786,7.858920259197e-05
2014-09-05 00:00:00+07:00,3016.89111328125,3016.89111328125,3016.89111328125,3016.89111328125,250384,0.0,0.0,2014-09-05 00:00:00+07:00,0.0,0.00034579249140466786,7.858920259197e-05
2014-09-08 00:00:00+07:00,2952.701904296875,2952.701904296875,2888.5126953125,2888.5126953125,318480,0.021978919580700303,0.00017423172144502206,2014-09-08 00:00:00+07:00,0.00017423172144502206,0.0003806388356936723,8.650882629401646e-05
2014-09-09 00:00:00+07:00,2952.701904296875,2952.701904296875,2760.13427734375,2760.13427734375,577729,0.06744132117599563,0.001640463933752683,2014-09-09 00:00:00+07:00,0.001640463933752683,0.0007087316224442089,0.00016107536873732024
2014-09-10 00:00:00+07:00,2760.13427734375,2824.323486328125,2760.13427734375,2824.323486328125,331099,0.022989532296678473,0.00019062278908538202,2014-09-10 00:00:00+07:00,0.00019062278908538202,0.0004330369271329508,0.00016974004096847399
2014-09-11 00:00:00+07:00,2695.945068359375,2760.13427734375,2760.13427734375,2760.13427734375,235351,0.0,0.0,2014-09-11 00:00:00+07:00,0.0,0.00040106368885661726,0.00016974004096847399
2014-09-12 00:00:00+07:00,2760.13427734375,2888.5126953125,2888.5126953125,2888.5126953125,277912,0.0,0.0,2014-09-12 00:00:00+07:00,0.0,0.00040106368885661726,0.00016974004096847399
2014-09-15 00:00:00+07:00,2888.5126953125,2824.323486328125,2824.323486328125,2824.323486328125,273441,0.0,0.0,2014-09-15 00:00:00+07:00,0.0,0.00036621734456761284,0.00016974004096847399
2014-09-16 00:00:00+07:00,2760.13427734375,2824.323486328125,2760.13427734375,2824.323486328125,293647,0.022989532296678473,0.00019062278908538202,2014-09-16 00:00:00+07:00,0.00019062278908538202,7.624911563415264e-05,0.0001784047131996277
2014-09-17 00:00:00+07:00,2824.323486328125,2760.13427734375,2760.13427734375,2760.13427734375,282321,0.0,0.0,2014-09-17 00:00:00+07:00,0.0,3.812455781707623e-05,0.0001784047131996277
2014-09-18 00:00:00+07:00,2760.13427734375,2695.945068359375,2695.945068359375,2695.945068359375,401983,0.0,0.0,2014-09-18 00:00:00+07:00,0.0,3.812455781707623e-05,0.0001784047131996277
2014-09-19 00:00:00+07:00,2695.945068359375,2760.13427734375,2695.945068359375,2760.13427734375,93551,0.023530512152268278,0.00019969965170339496,2014-09-19 00:00:00+07:00,0.00019969965170339496,7.806448815775522e-05,0.00018748197009523654
2014-09-22 00:00:00+07:00,2824.323486328125,2824.323486328125,2695.945068359375,2695.945068359375,82786,0.046520044448946904,0.0007805393270819331,2014-09-22 00:00:00+07:00,0.0007805393270819331,0.00023417235357414183,0.0002229610304171426
2014-09-23 00:00:00+07:00,2695.945068359375,2695.945068359375,2695.945068359375,2695.945068359375,203040,0.0,0.0,2014-09-23 00:00:00+07:00,0.0,0.00019604779575706541,0.0002229610304171426
2014-09-24 00:00:00+07:00,2760.13427734375,2760.13427734375,2695.945068359375,2695.945068359375,104986,0.023530512152268278,0.00019969965170339496,2014-09-24 00:00:00+07:00,0.00019969965170339496,0.00023598772609774443,0.00023203828731275147
2014-09-25 00:00:00+07:00,2695.945068359375,2695.945068359375,2695.945068359375,2695.945068359375,85341,0.0,0.0,2014-09-25 00:00:00+07:00,0.0,0.00023598772609774443,0.00023203828731275147
2014-09-26 00:00:00+07:00,2760.13427734375,2760.13427734375,2695.945068359375,2695.945068359375,74981,0.023530512152268278,0.00019969965170339496,2014-09-26 00:00:00+07:00,0.00019969965170339496,0.00023598772609774443,0.0002411155442083603
2014-09-29 00:00:00+07:00,2695.945068359375,2695.945068359375,2695.945068359375,2695.945068359375,103896,0.0,0.0,2014-09-29 00:00:00+07:00,0.0,7.987986068135783e-05,0.0002411155442083603
2014-09-30 00:00:00+07:00,2695.945068359375,2695.945068359375,2631.755859375,2631.755859375,260511,0.02409756704026063,0.0002094406330812578,2014-09-30 00:00:00+07:00,0.0002094406330812578,0.00012176798729760939,0.0002506355729847811
2014-10-01 00:00:00+07:00,2631.755859375,2695.945068359375,2631.755859375,2695.945068359375,142485,0.02409756704026063,0.0002094406330812578,2014-10-01 00:00:00+07:00,0.0002094406330812578,0.00012371618357318197,0.00026015560176120194
2014-10-02 00:00:00+07:00,2760.13427734375,2760.13427734375,2695.945068359375,2695.945068359375,165619,0.023530512152268278,0.00019969965170339496,2014-10-02 00:00:00+07:00,0.00019969965170339496,0.00016365611391386096,0.0002692328586568108
2014-10-03 00:00:00+07:00,2695.945068359375,2760.13427734375,2695.945068359375,2760.13427734375,169374,0.023530512152268278,0.00019969965170339496,2014-10-03 00:00:00+07:00,0.00019969965170339496,0.00016365611391386096,0.00020698755802325274
2014-10-06 00:00:00+07:00,2760.13427734375,2760.13427734375,2760.13427734375,2760.13427734375,270949,0.0,0.0,2014-10-06 00:00:00+07:00,0.0,0.00016365611391386094,0.0001997209129604497
2014-10-07 00:00:00+07:00,2824.323486328125,2952.701904296875,2824.323486328125,2952.701904296875,1364093,0.04445178887931721,0.0007126774767283723,2014-10-07 00:00:00+07:00,0.0007126774767283723,0.00026430348264328387,0.00023211534372083022
2014-10-08 00:00:00+07:00,3016.89111328125,3081.080078125,3016.89111328125,3081.080078125,725309,0.021053341760685833,0.00015986619138166758,2014-10-08 00:00:00+07:00,0.00015986619138166758,0.00025438859430336583,0.00023146236508158683
2014-10-09 00:00:00+07:00,3081.080078125,3081.080078125,2888.5126953125,2888.5126953125,237236,0.0645384788769588,0.0015022838484269926,2014-10-09 00:00:00+07:00,0.0015022838484269926,0.0005149054336480854,0.0002251814521122373
2014-10-10 00:00:00+07:00,2888.5126953125,2888.5126953125,2824.323486328125,2824.323486328125,303150,0.022472869298616957,0.0001821510166515942,2014-10-10 00:00:00+07:00,0.0001821510166515942,0.0005113957066377251,0.0002247963715470651
2014-10-13 00:00:00+07:00,2824.323486328125,2824.323486328125,2824.323486328125,2824.323486328125,230521,0.0,0.0,2014-10-13 00:00:00+07:00,0.0,0.0005113957066377251,0.0002247963715470651
2014-10-14 00:00:00+07:00,2824.323486328125,3016.89111328125,2824.323486328125,3016.89111328125,941249,0.0659580064148899,0.0015690962656416726,2014-10-14 00:00:00+07:00,0.0015690962656416726,0.0006826794644203852,0.000296118929076232
2014-10-15 00:00:00+07:00,3209.45849609375,3209.45849609375,3209.45849609375,3209.45849609375,380204,0.0,0.0,2014-10-15 00:00:00+07:00,0.0,0.0006507062261440516,0.000296118929076232
2014-10-16 00:00:00+07:00,3402.026123046875,3402.026123046875,3402.026123046875,3402.026123046875,1332280,0.0,0.0,2014-10-16 00:00:00+07:00,0.0,0.0003502494564586532,0.0002874542568450783
2014-10-17 00:00:00+07:00,3402.026123046875,3402.026123046875,3273.647705078125,3273.647705078125,1474672,0.038466303341773034,0.0005336732710886842,2014-10-17 00:00:00+07:00,0.0005336732710886842,0.00042055390734607127,0.00031171213280365486
2014-10-20 00:00:00+07:00,3402.026123046875,3402.026123046875,3337.8369140625,3337.8369140625,311765,0.019048206011202447,0.00013086475802732856,2014-10-20 00:00:00+07:00,0.00013086475802732856,0.00044672685895153695,0.0003176605308958061
2014-10-21 00:00:00+07:00,3273.647705078125,3273.647705078125,3145.269287109375,3145.269287109375,415880,0.04000535896555249,0.0005772326537741365,2014-10-21 00:00:00+07:00,0.0005772326537741365,0.0002483541365780297,0.00033482112189902165
2014-10-22 00:00:00+07:00,3145.269287109375,3145.269287109375,3145.269287109375,3145.269287109375,276900,0.0,0.0,2014-10-22 00:00:00+07:00,0.0,0.0002483541365780297,0.0002993420615771156
2014-10-23 00:00:00+07:00,3145.269287109375,3337.8369140625,3145.269287109375,3337.8369140625,761312,0.05942345629612322,0.0012735921234378748,2014-10-23 00:00:00+07:00,0.0012735921234378748,0.0005030725612656048,0.00035723261264247356
2014-10-24 00:00:00+07:00,3337.8369140625,3337.8369140625,3145.269287109375,3145.269287109375,363986,0.05942345629612322,0.0012735921234378748,2014-10-24 00:00:00+07:00,0.0012735921234378748,0.0006510563317354428,0.0004060459068122226
2014-10-27 00:00:00+07:00,3145.269287109375,3145.269287109375,2952.701904296875,2952.701904296875,357007,0.06317885943591647,0.0014396539405955539,2014-10-27 00:00:00+07:00,0.0014396539405955539,0.0009128141682490879,0.0004714847222938387
2014-10-28 00:00:00+07:00,2952.701904296875,3145.269287109375,2952.701904296875,3145.269287109375,479239,0.06317885943591647,0.0014396539405955539,2014-10-28 00:00:00+07:00,0.0014396539405955539,0.0010852984256133713,0.000527846280879846
2014-10-29 00:00:00+07:00,3209.45849609375,3209.45849609375,3209.45849609375,3209.45849609375,293523,0.0,0.0,2014-10-29 00:00:00+07:00,0.0,0.0010852984256133713,0.000527846280879846
2014-10-30 00:00:00+07:00,3145.269287109375,3145.269287109375,3081.080078125,3081.080078125,48123,0.020619300139658025,0.0001533424466596863,2014-10-30 00:00:00+07:00,0.0001533424466596863,0.0008612484902577337,0.0005252963633152291
2014-10-31 00:00:00+07:00,3081.080078125,3273.647705078125,3081.080078125,3273.647705078125,329510,0.06062465910521055,0.0013256020491398126,2014-10-31 00:00:00+07:00,0.0013256020491398126,0.0008716504753981212,0.0005760309731360724
2014-11-03 00:00:00+07:00,3273.647705078125,3273.647705078125,3145.269287109375,3145.269287109375,365310,0.04000535896555249,0.0005772326537741365,2014-11-03 00:00:00+07:00,0.0005772326537741365,0.0006991662180338377,0.000593191564139288
2014-11-04 00:00:00+07:00,3145.269287109375,3209.45849609375,3145.269287109375,3209.45849609375,436974,0.02020271973696472,0.00014720895367439422,2014-11-04 00:00:00+07:00,0.00014720895367439422,0.0004406772206496059,0.000590805623319788
2014-11-05 00:00:00+07:00,3145.269287109375,3145.269287109375,3145.269287109375,3145.269287109375,370592,0.0,0.0,2014-11-05 00:00:00+07:00,0.0,0.0004406772206496058,0.000590805623319788
2014-11-06 00:00:00+07:00,3145.269287109375,3145.269287109375,3081.080078125,3081.080078125,430913,0.020619300139658025,0.0001533424466596863,2014-11-06 00:00:00+07:00,0.0001533424466596863,0.0004406772206496058,0.0005653813037712114
2014-11-07 00:00:00+07:00,3081.080078125,3209.45849609375,3081.080078125,3209.45849609375,803375,0.04082201987662276,0.0006010402096208432,2014-11-07 00:00:00+07:00,0.0006010402096208432,0.0002957648527458119,0.0005854346682366284
2014-11-10 00:00:00+07:00,3273.647705078125,3273.647705078125,3273.647705078125,3273.647705078125,866189,0.0,0.0,2014-11-10 00:00:00+07:00,0.0,0.0001803183219909846,0.0005171490387626741
2014-11-11 00:00:00+07:00,3273.647705078125,3273.647705078125,3145.269287109375,3145.269287109375,298368,0.04000535896555249,0.0005772326537741365,2014-11-11 00:00:00+07:00,0.0005772326537741365,0.00026632306201093307,0.0005351072949955171
2014-11-12 00:00:00+07:00,3145.269287109375,3209.45849609375,3145.269287109375,3209.45849609375,184548,0.02020271973696472,0.00014720895367439422,2014-11-12 00:00:00+07:00,0.00014720895367439422,0.0002957648527458119,0.0005417986110716259
2014-11-13 00:00:00+07:00,3209.45849609375,3273.647705078125,3209.45849609375,3273.647705078125,337517,0.019802639228587663,0.00014143623872956275,2014-11-13 00:00:00+07:00,0.00014143623872956275,0.0002933836111597872,0.0004769049734847118
2014-11-14 00:00:00+07:00,3209.45849609375,3209.45849609375,3209.45849609375,3209.45849609375,122185,0.0,0.0,2014-11-14 00:00:00+07:00,0.0,0.00017317556923561854,0.0004769049734847118
2014-11-17 00:00:00+07:00,3209.45849609375,3402.026123046875,3209.45849609375,3402.026123046875,1216170,0.05826894257036081,0.0012245846782227422,2014-11-17 00:00:00+07:00,0.0012245846782227422,0.000418092504880167,0.0005325679134039273
2014-11-18 00:00:00+07:00,3466.215087890625,3594.593505859375,3466.215087890625,3594.593505859375,1801877,0.03636766681048886,0.0004770297082397028,2014-11-18 00:00:00+07:00,0.0004770297082397028,0.00039805191577328025,0.0005299932060017009
2014-11-19 00:00:00+07:00,3594.593505859375,3722.971923828125,3594.593505859375,3722.971923828125,918270,0.035091340889530795,0.00044413446377668736,2014-11-19 00:00:00+07:00,0.00044413446377668736,0.0004574370177937388,0.0005442327380812172
2014-11-20 00:00:00+07:00,3722.971923828125,3979.728515625,3722.971923828125,3979.728515625,2261238,0.06669135122948099,0.0016041817861904087,2014-11-20 00:00:00+07:00,0.0016041817861904087,0.000749986127285908,0.0005909122441001386
2014-11-21 00:00:00+07:00,4108.10693359375,4108.10693359375,3851.35009765625,3851.35009765625,1651181,0.06453856075689528,0.0015022876603229733,2014-11-21 00:00:00+07:00,0.0015022876603229733,0.0010504436593505027,0.000659198046842092
2014-11-24 00:00:00+07:00,3851.35009765625,3851.35009765625,3658.78271484375,3658.78271484375,1120002,0.05129326102390914,0.0009489321677473593,2014-11-24 00:00:00+07:00,0.0009489321677473593,0.0009953131572554262,0.0006444407761288868
2014-11-25 00:00:00+07:00,3658.78271484375,3851.35009765625,3658.78271484375,3851.35009765625,1444651,0.05129326102390914,0.0009489321677473593,2014-11-25 00:00:00+07:00,0.0009489321677473593,0.0010896936491569572,0.0006296835054156816
2014-11-26 00:00:00+07:00,3979.728515625,4043.917724609375,3979.728515625,4043.917724609375,2558858,0.01600035108390944,9.233653471747098e-05,2014-11-26 00:00:00+07:00,9.233653471747098e-05,0.001019334063345114,0.000568441805148496
2014-11-27 00:00:00+07:00,4043.917724609375,4172.2958984375,4043.917724609375,4172.2958984375,1144647,0.03125250356550337,0.0003522769068766815,2014-11-27 00:00:00+07:00,0.0003522769068766815,0.0007689530874823687,0.0005190155763430927
2014-11-28 00:00:00+07:00,4108.10693359375,4300.67431640625,4108.10693359375,4300.67431640625,2036823,0.04580950587330145,0.0007568777913302625,2014-11-28 00:00:00+07:00,0.0007568777913302625,0.0006198711136838266,0.00055341911231265
2014-12-01 00:00:00+07:00,4300.67431640625,4557.43115234375,4300.67431640625,4557.43115234375,1572975,0.05798729283050994,0.0012127749430845837,2014-12-01 00:00:00+07:00,0.0012127749430845837,0.0006726396687512714,0.0006015751348774181
2014-12-02 00:00:00+07:00,4749.99853515625,4814.18798828125,4749.99853515625,4814.18798828125,1864940,0.013423079268560673,6.4985858019544e-05,2014-12-02 00:00:00+07:00,6.4985858019544e-05,0.0004958504068057083,0.0005442743989174059
2014-12-03 00:00:00+07:00,5006.75537109375,5006.75537109375,4878.376953125,4878.376953125,2310779,0.025975501801864014,0.00024335621379631666,2014-12-03 00:00:00+07:00,0.00024335621379631666,0.0005260543426214775,0.0005290981971002323
2014-12-04 00:00:00+07:00,4814.18798828125,4814.18798828125,4557.43115234375,4557.43115234375,1068139,0.054808267922604,0.0010834445832446668,2014-12-04 00:00:00+07:00,0.0010834445832446668,0.0006722878778950745,0.0005716543620806992
2014-12-05 00:00:00+07:00,4429.052734375,4493.24169921875,4429.052734375,4493.24169921875,706707,0.014388691779138985,7.467189397921705e-05,2014-12-05 00:00:00+07:00,7.467189397921705e-05,0.0005358466984248654,0.0005750485390797546
2014-12-08 00:00:00+07:00,4493.24169921875,4493.24169921875,4300.67431640625,4300.67431640625,1217495,0.04380259508537023,0.0006920129627674972,2014-12-08 00:00:00+07:00,0.0006920129627674972,0.0004316943023614482,0.0005995335625392004
2014-12-09 00:00:00+07:00,4300.67431640625,4300.67431640625,4043.917724609375,4043.917724609375,694244,0.06155787227461282,0.0013667269179095472,2014-12-09 00:00:00+07:00,0.0013667269179095472,0.0006920425143394488,0.0006343375038250506
2014-12-10 00:00:00+07:00,3851.35009765625,4108.10693359375,3851.35009765625,4108.10693359375,825949,0.06453856075689528,0.0015022876603229733,2014-12-10 00:00:00+07:00,0.0015022876603229733,0.0009438288036447801,0.000702623306567004
2014-12-11 00:00:00+07:00,3979.728515625,3979.728515625,3979.728515625,3979.728515625,499258,0.0,0.0,2014-12-11 00:00:00+07:00,0.0,0.0007271398869958468,0.0006763854586681796
2014-12-12 00:00:00+07:00,3851.35009765625,3915.539306640625,3851.35009765625,3915.539306640625,445215,0.016529312343164633,9.85426234862489e-05,2014-12-12 00:00:00+07:00,9.85426234862489e-05,0.0007319140328972531,0.0006741733527505366
2014-12-15 00:00:00+07:00,3915.539306640625,4172.2958984375,3915.539306640625,4172.2958984375,256180,0.06351338557792269,0.0014549399682730912,2014-12-15 00:00:00+07:00,0.0014549399682730912,0.0008844994339983718,0.0007338780677297878
2014-12-16 00:00:00+07:00,4172.2958984375,4172.2958984375,4172.2958984375,4172.2958984375,437410,0.0,0.0,2014-12-16 00:00:00+07:00,0.0,0.0006111540504164625,0.0007338780677297878
2014-12-17 00:00:00+07:00,4172.2958984375,4172.2958984375,4108.10693359375,4108.10693359375,508917,0.015504137164191942,8.669813423027016e-05,2014-12-17 00:00:00+07:00,8.669813423027016e-05,0.00032803614519792186,0.0006821559520937665
2014-12-18 00:00:00+07:00,4043.917724609375,4043.917724609375,4043.917724609375,4043.917724609375,247097,0.0,0.0,2014-12-18 00:00:00+07:00,0.0,0.00032803614519792186,0.0006604727835374163
2014-12-19 00:00:00+07:00,4043.917724609375,4043.917724609375,3851.35009765625,3851.35009765625,561605,0.048790194355583794,0.000858577778291118,2014-12-19 00:00:00+07:00,0.000858577778291118,0.00048004317615889567,0.0006793111160153449
2014-12-22 00:00:00+07:00,3851.35009765625,3979.728515625,3851.35009765625,3979.728515625,257956,0.03278984327167437,0.00038778698519425955,2014-12-22 00:00:00+07:00,0.00038778698519425955,0.00026661257954312936,0.0006240204432427927
2014-12-23 00:00:00+07:00,3979.728515625,3979.728515625,3915.539306640625,3915.539306640625,242875,0.01626053092850987,9.536389726905898e-05,2014-12-23 00:00:00+07:00,9.536389726905898e-05,0.00028568535899694116,0.0005600693631039785
2014-12-24 00:00:00+07:00,3851.35009765625,4043.917724609375,3851.35009765625,4043.917724609375,125348,0.048790194355583794,0.000858577778291118,2014-12-24 00:00:00+07:00,0.000858577778291118,0.00044006128780911075,0.0005559623454014221
2014-12-25 00:00:00+07:00,3915.539306640625,3915.539306640625,3787.1611328125,3787.1611328125,116187,0.033336376938428794,0.0004008218090432302,2014-12-25 00:00:00+07:00,0.0004008218090432302,0.0005202256496177568,0.0005310482381875979
2014-12-26 00:00:00+07:00,3851.35009765625,3851.35009765625,3594.593505859375,3594.593505859375,464533,0.06899284884733757,0.0017168118566919244,2014-12-26 00:00:00+07:00,0.0017168118566919244,0.0006918724652979181,0.0006048880255500732
2014-12-29 00:00:00+07:00,3466.215087890625,3466.215087890625,3402.026123046875,3402.026123046875,431723,0.01869207320939994,0.00012601710382177282,2014-12-29 00:00:00+07:00,0.00012601710382177282,0.0006395184890234207,0.0005946034890475773
2014-12-30 00:00:00+07:00,3273.647705078125,3530.404296875,3273.647705078125,3530.404296875,424806,0.07550752674499121,0.002056340541751829,2014-12-30 00:00:00+07:00,0.002056340541751829,0.0010317138179199747,0.000653669977703103
2014-12-31 00:00:00+07:00,3530.404296875,3722.971923828125,3530.404296875,3722.971923828125,526023,0.053109857506201404,0.001017336953621598,2014-12-31 00:00:00+07:00,0.001017336953621598,0.0010634656529860706,0.0006447864327275127
2015-01-01 00:00:00+07:00,3722.971923828125,3722.971923828125,3722.971923828125,3722.971923828125,0,0.0,0.0,2015-01-01 00:00:00+07:00,0.0,0.0009833012911774246,0.0006418325300902608
2015-01-02 00:00:00+07:00,3722.971923828125,3722.971923828125,3722.971923828125,3722.971923828125,0,0.0,0.0,2015-01-02 00:00:00+07:00,0.0,0.0006399389198390398,0.0006307708840086099
2015-01-05 00:00:00+07:00,3851.35009765625,3851.35009765625,3787.1611328125,3787.1611328125,228465,0.016807064595264144,0.000101882193360863,2015-01-05 00:00:00+07:00,0.000101882193360863,0.0006351119377468578,0.0005861544117411644
2015-01-06 00:00:00+07:00,3722.971923828125,3851.35009765625,3722.971923828125,3851.35009765625,328653,0.03390150795780658,0.00041452676792422846,2015-01-06 00:00:00+07:00,0.00041452676792422846,0.0003067491829813377,0.0006016023605568468
2015-01-07 00:00:00+07:00,3787.1611328125,3787.1611328125,3787.1611328125,3787.1611328125,160541,0.0,0.0,2015-01-07 00:00:00+07:00,0.0,0.00010328179225701812,0.0005701472258855968
2015-01-08 00:00:00+07:00,3915.539306640625,3915.539306640625,3787.1611328125,3787.1611328125,163469,0.033336376938428794,0.0004008218090432302,2015-01-08 00:00:00+07:00,0.0004008218090432302,0.00018344615406566415,0.0005262424482098552
2015-01-09 00:00:00+07:00,3787.1611328125,3915.539306640625,3787.1611328125,3915.539306640625,263517,0.033336376938428794,0.0004008218090432302,2015-01-09 00:00:00+07:00,0.0004008218090432302,0.0002636105158743102,0.00047617581860623045
2015-01-12 00:00:00+07:00,3915.539306640625,3915.539306640625,3851.35009765625,3851.35009765625,206685,0.016529312343164633,9.85426234862489e-05,2015-01-12 00:00:00+07:00,9.85426234862489e-05,0.0002629426018993874,0.0004806550287646963
2015-01-13 00:00:00+07:00,3787.1611328125,3979.728515625,3787.1611328125,3979.728515625,226284,0.04959690786693876,0.0008872045284720295,2015-01-13 00:00:00+07:00,0.0008872045284720295,0.00035747815400894757,0.0005165032971731409
2015-01-14 00:00:00+07:00,3979.728515625,3979.728515625,3851.35009765625,3851.35009765625,234354,0.03278984327167437,0.00038778698519425955,2015-01-14 00:00:00+07:00,0.00038778698519425955,0.0004350355510477995,0.00046799634339683043
2015-01-15 00:00:00+07:00,3915.539306640625,3915.539306640625,3915.539306640625,3915.539306640625,48699,0.0,0.0,2015-01-15 00:00:00+07:00,0.0,0.00035487118923915347,0.00046799634339683043
2015-01-16 00:00:00+07:00,3915.539306640625,3915.539306640625,3722.971923828125,3722.971923828125,36579,0.050430820300971124,0.0009172899016101864,2015-01-16 00:00:00+07:00,0.0009172899016101864,0.0004581648077525447,0.0005057505146413721
2015-01-19 00:00:00+07:00,3787.1611328125,3787.1611328125,3530.404296875,3530.404296875,234011,0.07020430086874377,0.0017776325139516507,2015-01-19 00:00:00+07:00,0.0017776325139516507,0.000793982785845625,0.0005865519925482652
2015-01-20 00:00:00+07:00,3658.78271484375,3722.971923828125,3658.78271484375,3722.971923828125,306843,0.017391753066102574,0.00010909410122246381,2015-01-20 00:00:00+07:00,0.00010909410122246381,0.000638360700395712,0.0005524845526815083
2015-01-21 00:00:00+07:00,3979.728515625,3979.728515625,3979.728515625,3979.728515625,428795,0.0,0.0,2015-01-21 00:00:00+07:00,0.0,0.00056080330335686,0.0005348578715363146
2015-01-22 00:00:00+07:00,4108.10693359375,4108.10693359375,3851.35009765625,3851.35009765625,188988,0.06453856075689528,0.0015022876603229733,2015-01-22 00:00:00+07:00,0.0015022876603229733,0.0008612608354214548,0.0005988089516751289
2015-01-23 00:00:00+07:00,3915.539306640625,3915.539306640625,3915.539306640625,3915.539306640625,350417,0.0,0.0,2015-01-23 00:00:00+07:00,0.0,0.0006778028550994174,0.0005597826890255327
2015-01-26 00:00:00+07:00,3915.539306640625,3915.539306640625,3915.539306640625,3915.539306640625,102229,0.0,0.0,2015-01-26 00:00:00+07:00,0.0,0.00032227635230908726,0.0005415635158872041
2015-01-27 00:00:00+07:00,3915.539306640625,3979.728515625,3915.539306640625,3979.728515625,320085,0.01626053092850987,9.536389726905898e-05,2015-01-27 00:00:00+07:00,9.536389726905898e-05,0.0003195303115184063,0.00046786133591343734
2015-01-28 00:00:00+07:00,3979.728515625,3979.728515625,3851.35009765625,3851.35009765625,173518,0.03278984327167437,0.00038778698519425955,2015-01-28 00:00:00+07:00,0.00038778698519425955,0.00039708770855725824,0.0004797599668849141
