date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2015-01-29 00:00:00+07:00,3851.35009765625,3915.539306640625,3851.35009765625,3915.539306640625,44119,0.016529312343164633,9.85426234862489e-05,2015-01-29 00:00:00+07:00,9.85426234862489e-05,0.0001163387011899133,0.0003907691524182968
2015-01-30 00:00:00+07:00,3979.728515625,3979.728515625,3851.35009765625,3851.35009765625,210160,0.03278984327167437,0.00038778698519425955,2015-01-30 00:00:00+07:00,0.00038778698519425955,0.00019389609822876522,0.0003621532447625087
2015-02-02 00:00:00+07:00,3851.35009765625,3851.35009765625,3594.593505859375,3658.78271484375,13725,0.06899284884733757,0.0017168118566919244,2015-02-02 00:00:00+07:00,0.0017168118566919244,0.0005372584695671501,0.00044019014733941435
2015-02-03 00:00:00+07:00,3658.78271484375,3787.1611328125,3530.404296875,3530.404296875,22453,0.07020430086874377,0.0017776325139516507,2015-02-03 00:00:00+07:00,0.0017776325139516507,0.0008737121929036685,0.0005209916252463076
2015-02-04 00:00:00+07:00,3594.593505859375,3594.593505859375,3402.026123046875,3530.404296875,7396,0.05505974001988866,0.0010934095442070224,2015-02-04 00:00:00+07:00,0.0010934095442070224,0.001014836704706221,0.0005660610502847694
2015-02-05 00:00:00+07:00,3466.215087890625,3594.593505859375,3402.026123046875,3466.215087890625,11852,0.05505974001988866,0.0010934095442070224,2015-02-05 00:00:00+07:00,0.0010934095442070224,0.0012138100888503755,0.0005969193582976237
2015-02-06 00:00:00+07:00,3466.215087890625,3658.78271484375,3466.215087890625,3530.404296875,11135,0.05406725463391719,0.0010543460702268656,2015-02-06 00:00:00+07:00,0.0010543460702268656,0.001347121905856897,0.0006448441796715721
2015-02-09 00:00:00+07:00,3658.78271484375,3722.971923828125,3658.78271484375,3722.971923828125,19422,0.017391753066102574,0.00010909410122246381,2015-02-09 00:00:00+07:00,0.00010909410122246381,0.0010255783547630046,0.0006315838293160826
2015-02-10 00:00:00+07:00,3851.35009765625,3915.539306640625,3851.35009765625,3851.35009765625,18906,0.016529312343164633,9.85426234862489e-05,2015-02-10 00:00:00+07:00,9.85426234862489e-05,0.0006897603766699244,0.0006178438663362199
2015-02-11 00:00:00+07:00,3851.35009765625,3851.35009765625,3787.1611328125,3787.1611328125,7046,0.016807064595264144,0.000101882193360863,2015-02-11 00:00:00+07:00,0.000101882193360863,0.0004914549065006925,0.0006179956649668842
2015-02-12 00:00:00+07:00,3787.1611328125,3851.35009765625,3722.971923828125,3787.1611328125,17602,0.03390150795780658,0.00041452676792422846,2015-02-12 00:00:00+07:00,0.00041452676792422846,0.00035567835124413377,0.0005965103122147114
2015-02-13 00:00:00+07:00,3851.35009765625,3851.35009765625,3658.78271484375,3658.78271484375,19669,0.05129326102390914,0.0009489321677473593,2015-02-13 00:00:00+07:00,0.0009489321677473593,0.0003345955707482325,0.0006220169114216704
2015-02-16 00:00:00+07:00,3658.78271484375,3658.78271484375,3658.78271484375,3658.78271484375,0,0.0,0.0,2015-02-16 00:00:00+07:00,0.0,0.00031277675050373974,0.0006220169114216704
2015-02-17 00:00:00+07:00,3658.78271484375,3658.78271484375,3658.78271484375,3658.78271484375,0,0.0,0.0,2015-02-17 00:00:00+07:00,0.0,0.00029306822580649,0.0005803219158939347
2015-02-18 00:00:00+07:00,3658.78271484375,3658.78271484375,3658.78271484375,3658.78271484375,0,0.0,0.0,2015-02-18 00:00:00+07:00,0.0,0.00027269178713431734,0.0004995204379870415
2015-02-19 00:00:00+07:00,3658.78271484375,3658.78271484375,3658.78271484375,3658.78271484375,0,0.0,0.0,2015-02-19 00:00:00+07:00,0.0,0.0001897864335494717,0.0004945616152042023
2015-02-20 00:00:00+07:00,3658.78271484375,3658.78271484375,3658.78271484375,3658.78271484375,0,0.0,0.0,2015-02-20 00:00:00+07:00,0.0,0.0,0.0004945616152042023
2015-02-23 00:00:00+07:00,3658.78271484375,3658.78271484375,3658.78271484375,3658.78271484375,0,0.0,0.0,2015-02-23 00:00:00+07:00,0.0,0.0,0.00042627581246224895
2015-02-24 00:00:00+07:00,3658.78271484375,3658.78271484375,3658.78271484375,3658.78271484375,0,0.0,0.0,2015-02-24 00:00:00+07:00,0.0,0.0,0.00042627581246224895
2015-02-25 00:00:00+07:00,3787.1611328125,3851.35009765625,3722.971923828125,3787.1611328125,8929,0.03390150795780658,0.00041452676792422846,2015-02-25 00:00:00+07:00,0.00041452676792422846,8.290535358484552e-05,0.00044511793827698657
2015-02-26 00:00:00+07:00,3787.1611328125,3979.728515625,3722.971923828125,3915.539306640625,19621,0.06669135122948099,0.0016041817861904087,2015-02-26 00:00:00+07:00,0.0016041817861904087,0.00040374171082292726,0.0005137005695915934
2015-02-27 00:00:00+07:00,3915.539306640625,3915.539306640625,3787.1611328125,3787.1611328125,13142,0.033336376938428794,0.0004008218090432302,2015-02-27 00:00:00+07:00,0.0004008218090432302,0.00048390607263157327,0.0005142930615847284
2015-03-02 00:00:00+07:00,3787.1611328125,3787.1611328125,3722.971923828125,3787.1611328125,17203,0.017094443362542344,0.00010539608400307704,2015-03-02 00:00:00+07:00,0.00010539608400307704,0.0005049852894321887,0.0005146045825173115
2015-03-03 00:00:00+07:00,3722.971923828125,3851.35009765625,3722.971923828125,3787.1611328125,16328,0.03390150795780658,0.00041452676792422846,2015-03-03 00:00:00+07:00,0.00041452676792422846,0.0005878906430170344,0.0005158200271868555
2015-03-04 00:00:00+07:00,3787.1611328125,3851.35009765625,3787.1611328125,3851.35009765625,13148,0.016807064595264144,0.000101882193360863,2015-03-04 00:00:00+07:00,0.000101882193360863,0.0005253617281043612,0.00044241413339908
2015-03-05 00:00:00+07:00,3851.35009765625,3915.539306640625,3787.1611328125,3787.1611328125,22592,0.033336376938428794,0.0004008218090432302,2015-03-05 00:00:00+07:00,0.0004008218090432302,0.00028468973267492564,0.00037983182863051546
2015-03-06 00:00:00+07:00,3787.1611328125,4043.917724609375,3787.1611328125,4043.917724609375,58167,0.06559725895084799,0.0015519793279648458,2015-03-06 00:00:00+07:00,0.0015519793279648458,0.0005149212364592487,0.0004006759097104165
2015-03-09 00:00:00+07:00,4172.2958984375,4172.2958984375,4043.917724609375,4108.10693359375,22460,0.03125250356550337,0.0003522769068766815,2015-03-09 00:00:00+07:00,0.0003522769068766815,0.0005642974010339697,0.0003669880625590374
2015-03-10 00:00:00+07:00,4108.10693359375,4172.2958984375,3979.728515625,4043.917724609375,14670,0.047252854649412646,0.0008053240116748252,2015-03-10 00:00:00+07:00,0.0008053240116748252,0.0006424568497840889,0.00035566887807939913
2015-03-11 00:00:00+07:00,3979.728515625,4043.917724609375,3851.35009765625,3851.35009765625,21812,0.048790194355583794,0.000858577778291118,2015-03-11 00:00:00+07:00,0.000858577778291118,0.0007937959667701399,0.00038973631794615623
2015-03-12 00:00:00+07:00,3851.35009765625,4043.917724609375,3851.35009765625,3979.728515625,13025,0.048790194355583794,0.000858577778291118,2015-03-12 00:00:00+07:00,0.000858577778291118,0.0008853471606197176,0.00042428337043728666
2015-03-13 00:00:00+07:00,3979.728515625,4172.2958984375,3915.539306640625,4108.10693359375,51475,0.06351338557792269,0.0014549399682730912,2015-03-13 00:00:00+07:00,0.0014549399682730912,0.0008659392886813666,0.00048578599656966064
2015-03-16 00:00:00+07:00,4172.2958984375,4172.2958984375,4043.917724609375,4108.10693359375,13176,0.03125250356550337,0.0003522769068766815,2015-03-16 00:00:00+07:00,0.0003522769068766815,0.0008659392886813666,0.0004829564574311358
2015-03-17 00:00:00+07:00,3979.728515625,4108.10693359375,3979.728515625,4108.10693359375,13165,0.03174871748522073,0.00036355231984860805,2015-03-17 00:00:00+07:00,0.00036355231984860805,0.0007775849503161232,0.00045634828252664707
2015-03-18 00:00:00+07:00,4108.10693359375,4108.10693359375,3979.728515625,4043.917724609375,29285,0.03174871748522073,0.00036355231984860805,2015-03-18 00:00:00+07:00,0.00036355231984860805,0.000678579858627621,0.00047287338797431105
2015-03-19 00:00:00+07:00,4043.917724609375,4108.10693359375,3979.728515625,4043.917724609375,32774,0.03174871748522073,0.00036355231984860805,2015-03-19 00:00:00+07:00,0.00036355231984860805,0.0005795747669391191,0.000489398493421975
2015-03-20 00:00:00+07:00,4043.917724609375,4043.917724609375,4043.917724609375,4043.917724609375,18163,0.0,0.0,2015-03-20 00:00:00+07:00,0.0,0.0002885867732845009,0.0004893984934219751
2015-03-23 00:00:00+07:00,4043.917724609375,4043.917724609375,3915.539306640625,3915.539306640625,27210,0.032260882012419216,0.0003753764486852823,2015-03-23 00:00:00+07:00,0.0003753764486852823,0.0002932066816462211,0.0005064610592713061
2015-03-24 00:00:00+07:00,3915.539306640625,3979.728515625,3787.1611328125,3851.35009765625,21871,0.04959690786693876,0.0008872045284720295,2015-03-24 00:00:00+07:00,0.0008872045284720295,0.00039793712337090535,0.0005467885378382164
2015-03-25 00:00:00+07:00,3851.35009765625,3915.539306640625,3787.1611328125,3787.1611328125,20657,0.033336376938428794,0.0004008218090432302,2015-03-25 00:00:00+07:00,0.0004008218090432302,0.0004053910212098298,0.0005650077109765451
2015-03-26 00:00:00+07:00,3787.1611328125,3915.539306640625,3722.971923828125,3851.35009765625,23377,0.050430820300971124,0.0009172899016101864,2015-03-26 00:00:00+07:00,0.0009172899016101864,0.0005161385375621455,0.000606702706504281
2015-03-27 00:00:00+07:00,3851.35009765625,3979.728515625,3787.1611328125,3787.1611328125,21372,0.04959690786693876,0.0008872045284720295,2015-03-27 00:00:00+07:00,0.0008872045284720295,0.0006935794432565513,0.0006281880592564537
2015-03-30 00:00:00+07:00,3851.35009765625,3851.35009765625,3722.971923828125,3722.971923828125,13178,0.03390150795780658,0.00041452676792422846,2015-03-30 00:00:00+07:00,0.00041452676792422846,0.0007014095071043406,0.0005741128311534454
2015-03-31 00:00:00+07:00,3722.971923828125,3787.1611328125,3594.593505859375,3787.1611328125,15002,0.052185784252073326,0.000982243077077777,2015-03-31 00:00:00+07:00,0.000982243077077777,0.0007204172168254902,0.0006005410706095613
2015-04-01 00:00:00+07:00,3787.1611328125,3787.1611328125,3530.404296875,3787.1611328125,13792,0.07020430086874377,0.0017776325139516507,2015-04-01 00:00:00+07:00,0.0017776325139516507,0.0009957793578071743,0.0006765518174254054
2015-04-02 00:00:00+07:00,3722.971923828125,3915.539306640625,3722.971923828125,3851.35009765625,26780,0.050430820300971124,0.0009172899016101864,2015-04-02 00:00:00+07:00,0.0009172899016101864,0.0009957793578071743,0.0006994046871384036
2015-04-03 00:00:00+07:00,3851.35009765625,3851.35009765625,3851.35009765625,3851.35009765625,21910,0.0,0.0,2015-04-03 00:00:00+07:00,0.0,0.0008183384521127685,0.0006947736783492734
2015-04-06 00:00:00+07:00,3851.35009765625,3851.35009765625,3722.971923828125,3722.971923828125,10525,0.03390150795780658,0.00041452676792422846,2015-04-06 00:00:00+07:00,0.00041452676792422846,0.0008183384521127683,0.0006953966310256824
2015-04-07 00:00:00+07:00,3722.971923828125,3979.728515625,3722.971923828125,3915.539306640625,7739,0.06669135122948099,0.0016041817861904087,2015-04-07 00:00:00+07:00,0.0016041817861904087,0.0009427261939352945,0.0006977694700359354
2015-04-08 00:00:00+07:00,3851.35009765625,3915.539306640625,3851.35009765625,3915.539306640625,3754,0.016529312343164633,9.85426234862489e-05,2015-04-08 00:00:00+07:00,9.85426234862489e-05,0.0006069082158422143,0.0006862360935181884
2015-04-09 00:00:00+07:00,3915.539306640625,3979.728515625,3851.35009765625,3979.728515625,9236,0.03278984327167437,0.00038778698519425955,2015-04-09 00:00:00+07:00,0.00038778698519425955,0.000501007632559029,0.0006672571377690717
2015-04-10 00:00:00+07:00,3915.539306640625,3979.728515625,3851.35009765625,3915.539306640625,11036,0.03278984327167437,0.00038778698519425955,2015-04-10 00:00:00+07:00,0.00038778698519425955,0.0005785650295978809,0.0006458575562646691
2015-04-13 00:00:00+07:00,3915.539306640625,4043.917724609375,3915.539306640625,3915.539306640625,26918,0.032260882012419216,0.0003753764486852823,2015-04-13 00:00:00+07:00,0.0003753764486852823,0.0005707349657500915,0.0006238938594644038
2015-04-14 00:00:00+07:00,3915.539306640625,3979.728515625,3851.35009765625,3979.728515625,10018,0.03278984327167437,0.00038778698519425955,2015-04-14 00:00:00+07:00,0.00038778698519425955,0.00032745600555086175,0.0005753869056880933
2015-04-15 00:00:00+07:00,3915.539306640625,3979.728515625,3851.35009765625,3851.35009765625,8370,0.03278984327167437,0.00038778698519425955,2015-04-15 00:00:00+07:00,0.00038778698519425955,0.00038530487789246385,0.0005770010001570742
2015-04-16 00:00:00+07:00,3979.728515625,3979.728515625,3722.971923828125,3722.971923828125,29565,0.06669135122948099,0.0016041817861904087,2015-04-16 00:00:00+07:00,0.0016041817861904087,0.0006285838380916938,0.0006333932486271561
2015-04-17 00:00:00+07:00,3722.971923828125,3851.35009765625,3722.971923828125,3851.35009765625,24968,0.03390150795780658,0.00041452676792422846,2015-04-17 00:00:00+07:00,0.00041452676792422846,0.0006339317946376875,0.0006357102689942296
2015-04-20 00:00:00+07:00,3851.35009765625,3851.35009765625,3787.1611328125,3851.35009765625,68,0.016807064595264144,0.000101882193360863,2015-04-20 00:00:00+07:00,0.000101882193360863,0.0005792329435728036,0.0006238161723356958
2015-04-21 00:00:00+07:00,3787.1611328125,3851.35009765625,3722.971923828125,3787.1611328125,7219,0.03390150795780658,0.00041452676792422846,2015-04-21 00:00:00+07:00,0.00041452676792422846,0.0005845809001187974,0.0006426582981504334
2015-04-22 00:00:00+07:00,3722.971923828125,3722.971923828125,3594.593505859375,3658.78271484375,23039,0.035091340889530795,0.00044413446377668736,2015-04-22 00:00:00+07:00,0.00044413446377668736,0.0005958503958352829,0.00064578366247277
2015-04-23 00:00:00+07:00,3594.593505859375,3722.971923828125,3530.404296875,3594.593505859375,9563,0.053109857506201404,0.001017336953621598,2015-04-23 00:00:00+07:00,0.001017336953621598,0.00047848142932152094,0.0006516987727068413
2015-04-24 00:00:00+07:00,3594.593505859375,3658.78271484375,3594.593505859375,3658.78271484375,849,0.017699587823428342,0.00011299021979220181,2015-04-24 00:00:00+07:00,0.00011299021979220181,0.0004181741196951155,0.0006386155186499764
2015-04-27 00:00:00+07:00,3658.78271484375,3658.78271484375,3530.404296875,3594.593505859375,7844,0.035718104440098916,0.00046014144635313876,2015-04-27 00:00:00+07:00,0.00046014144635313876,0.0004898259702935707,0.0006178360434110197
2015-04-28 00:00:00+07:00,3594.593505859375,3594.593505859375,3594.593505859375,3594.593505859375,0,0.0,0.0,2015-04-28 00:00:00+07:00,0.0,0.000406920616708725,0.0005775085648441092
2015-04-29 00:00:00+07:00,3594.593505859375,3594.593505859375,3594.593505859375,3594.593505859375,0,0.0,0.0,2015-04-29 00:00:00+07:00,0.0,0.00031809372395338756,0.0005586664390293716
2015-04-30 00:00:00+07:00,3594.593505859375,3594.593505859375,3594.593505859375,3594.593505859375,0,0.0,0.0,2015-04-30 00:00:00+07:00,0.0,0.00011462633322906794,0.0005140190264349272
2015-05-01 00:00:00+07:00,3594.593505859375,3594.593505859375,3594.593505859375,3594.593505859375,0,0.0,0.0,2015-05-01 00:00:00+07:00,0.0,9.202828927062757e-05,0.00043321754852803404
2015-05-04 00:00:00+07:00,3658.78271484375,3658.78271484375,3402.026123046875,3466.215087890625,17058,0.07275932784331714,0.0019093779563291002,2015-05-04 00:00:00+07:00,0.0019093779563291002,0.0003818755912658199,0.0004783124601061664
2015-05-05 00:00:00+07:00,3402.026123046875,3530.404296875,3337.8369140625,3466.215087890625,11679,0.05608942941442044,0.0011346883390241157,2015-05-05 00:00:00+07:00,0.0011346883390241157,0.0006088132590706429,0.0005298892027890807
2015-05-06 00:00:00+07:00,3402.026123046875,3402.026123046875,3337.8369140625,3337.8369140625,9009,0.019048206011202447,0.00013086475802732856,2015-05-06 00:00:00+07:00,0.00013086475802732856,0.0006349862106761088,0.0005169954750664944
2015-05-07 00:00:00+07:00,3273.647705078125,3466.215087890625,3145.269287109375,3466.215087890625,20959,0.09716373551672546,0.003405045769621979,2015-05-07 00:00:00+07:00,0.003405045769621979,0.0013159953646005047,0.0005988529288588385
2015-05-08 00:00:00+07:00,3466.215087890625,3530.404296875,3273.647705078125,3466.215087890625,1528,0.07550752674499121,0.002056340541751829,2015-05-08 00:00:00+07:00,0.002056340541751829,0.0017272634729508705,0.0006878437433254558
2015-05-11 00:00:00+07:00,3466.215087890625,3466.215087890625,3337.8369140625,3466.215087890625,3925,0.03774027922060215,0.0005137179792386945,2015-05-11 00:00:00+07:00,0.0005137179792386945,0.0014481314775327892,0.0006935678794183847
2015-05-12 00:00:00+07:00,3402.026123046875,3402.026123046875,3273.647705078125,3273.647705078125,16336,0.038466303341773034,0.0005336732710886842,2015-05-12 00:00:00+07:00,0.0005336732710886842,0.001327928463945703,0.0007001990742317676
2015-05-13 00:00:00+07:00,3209.45849609375,3209.45849609375,3081.080078125,3081.080078125,39477,0.04082201987662276,0.0006010402096208432,2015-05-13 00:00:00+07:00,0.0006010402096208432,0.0014219635542644057,0.0007104565179106567
2015-05-14 00:00:00+07:00,3016.89111328125,3145.269287109375,2888.5126953125,3081.080078125,5664,0.08515777901661695,0.0026155510440021928,2015-05-14 00:00:00+07:00,0.0026155510440021928,0.0012640646091404487,0.0008117185205837446
2015-05-18 00:00:00+07:00,3273.647705078125,3337.8369140625,3081.080078125,3081.080078125,14740,0.0800427564357813,0.0023107801046893706,2015-05-18 00:00:00+07:00,0.0023107801046893706,0.0013149525217279567,0.0008991272987426132
2015-05-19 00:00:00+07:00,3081.080078125,3209.45849609375,3016.89111328125,3209.45849609375,5831,0.061875361637308716,0.0013808612676801586,2015-05-19 00:00:00+07:00,0.0013808612676801586,0.0014883811794162496,0.0008889763660830565
2015-05-20 00:00:00+07:00,3145.269287109375,3402.026123046875,3145.269287109375,3402.026123046875,18509,0.07847166230732562,0.0022209575245983435,2015-05-20 00:00:00+07:00,0.0022209575245983435,0.0018258380301181814,0.0009710868550227889
2015-05-21 00:00:00+07:00,3402.026123046875,3530.404296875,3337.8369140625,3530.404296875,10997,0.05608942941442044,0.0011346883390241157,2015-05-21 00:00:00+07:00,0.0011346883390241157,0.001932567655998836,0.0010180325889165732
2015-05-22 00:00:00+07:00,3466.215087890625,3722.971923828125,3466.215087890625,3722.971923828125,42761,0.07145900770001962,0.0018417408036437391,2015-05-22 00:00:00+07:00,0.0018417408036437391,0.0017778056079271454,0.0010829059541765508
2015-05-25 00:00:00+07:00,3722.971923828125,3979.728515625,3722.971923828125,3915.539306640625,31594,0.06669135122948099,0.0016041817861904087,2015-05-25 00:00:00+07:00,0.0016041817861904087,0.001636485944227353,0.0011356353779226292
2015-05-26 00:00:00+07:00,3851.35009765625,3979.728515625,3722.971923828125,3722.971923828125,11304,0.06669135122948099,0.0016041817861904087,2015-05-26 00:00:00+07:00,0.0016041817861904087,0.0016811500479294032,0.0011623101430393932
2015-05-27 00:00:00+07:00,3722.971923828125,3851.35009765625,3722.971923828125,3787.1611328125,9082,0.03390150795780658,0.00041452676792422846,2015-05-27 00:00:00+07:00,0.00041452676792422846,0.00131986389659458,0.0011760163497726672
2015-05-28 00:00:00+07:00,3851.35009765625,3915.539306640625,3787.1611328125,3851.35009765625,4919,0.033336376938428794,0.0004008218090432302,2015-05-28 00:00:00+07:00,0.0004008218090432302,0.001173090590598403,0.001173320002622217
2015-05-29 00:00:00+07:00,3722.971923828125,3851.35009765625,3658.78271484375,3722.971923828125,6954,0.05129326102390914,0.0009489321677473593,2015-05-29 00:00:00+07:00,0.0009489321677473593,0.000994528863419127,0.0012164532829743696
2015-06-01 00:00:00+07:00,3658.78271484375,3787.1611328125,3658.78271484375,3787.1611328125,2720,0.034486196428644804,0.000428948489393812,2015-06-01 00:00:00+07:00,0.000428948489393812,0.0007594822040598076,0.0012359509415831792
2015-06-02 00:00:00+07:00,3658.78271484375,3787.1611328125,3658.78271484375,3787.1611328125,2642,0.034486196428644804,0.000428948489393812,2015-06-02 00:00:00+07:00,0.000428948489393812,0.0005244355447004882,0.001255448600191989
2015-06-03 00:00:00+07:00,3658.78271484375,3787.1611328125,3658.78271484375,3787.1611328125,5348,0.034486196428644804,0.000428948489393812,2015-06-03 00:00:00+07:00,0.000428948489393812,0.0005273198889944048,0.0012749462588007984
2015-06-04 00:00:00+07:00,3658.78271484375,3787.1611328125,3658.78271484375,3787.1611328125,3689,0.034486196428644804,0.000428948489393812,2015-06-04 00:00:00+07:00,0.000428948489393812,0.0005329452250645213,0.0012076540103037397
2015-06-05 00:00:00+07:00,3787.1611328125,3787.1611328125,3658.78271484375,3787.1611328125,8806,0.034486196428644804,0.000428948489393812,2015-06-05 00:00:00+07:00,0.000428948489393812,0.000428948489393812,0.001175574926229635
2015-06-08 00:00:00+07:00,3787.1611328125,3915.539306640625,3787.1611328125,3787.1611328125,17160,0.033336376938428794,0.0004008218090432302,2015-06-08 00:00:00+07:00,0.0004008218090432302,0.0004233231533236955,0.0011878457012758125
2015-06-09 00:00:00+07:00,3722.971923828125,3851.35009765625,3722.971923828125,3722.971923828125,7223,0.03390150795780658,0.00041452676792422846,2015-06-09 00:00:00+07:00,0.00041452676792422846,0.00042043880902977875,0.0010519130193804604
2015-06-10 00:00:00+07:00,3722.971923828125,3851.35009765625,3722.971923828125,3851.35009765625,12087,0.03390150795780658,0.00041452676792422846,2015-06-10 00:00:00+07:00,0.00041452676792422846,0.00041755446473586204,0.0009772851205701147
2015-06-11 00:00:00+07:00,3851.35009765625,3915.539306640625,3787.1611328125,3851.35009765625,15150,0.033336376938428794,0.0004008218090432302,2015-06-11 00:00:00+07:00,0.0004008218090432302,0.0004119291286657457,0.0009721534764703208
2015-06-12 00:00:00+07:00,3851.35009765625,4108.10693359375,3851.35009765625,4108.10693359375,86714,0.06453856075689528,0.0015022876603229733,2015-06-12 00:00:00+07:00,0.0015022876603229733,0.0006265969628515779,0.0010161814032536977
2015-06-15 00:00:00+07:00,4300.67431640625,4364.86376953125,4236.4853515625,4364.86376953125,53016,0.029852980099123835,0.00032143260688110464,2015-06-15 00:00:00+07:00,0.00032143260688110464,0.0006107191224191529,0.0010034719667655278
2015-06-16 00:00:00+07:00,4429.052734375,4429.052734375,4172.2958984375,4429.052734375,32151,0.05971927201534049,0.001286303814711181,2015-06-16 00:00:00+07:00,0.001286303814711181,0.0007850745317765433,0.0009430516381613908
2015-06-17 00:00:00+07:00,4236.4853515625,4300.67431640625,4172.2958984375,4300.67431640625,65768,0.030305368709109506,0.0003312483258797756,2015-06-17 00:00:00+07:00,0.0003312483258797756,0.0007684188433676527,0.000853072920942773
2015-06-18 00:00:00+07:00,4108.10693359375,4429.052734375,4108.10693359375,4429.052734375,24407,0.07522340917953244,0.002040894577404256,2015-06-18 00:00:00+07:00,0.002040894577404256,0.001096433397039858,0.0008830744350211409
2015-06-19 00:00:00+07:00,4429.052734375,4429.052734375,4172.2958984375,4172.2958984375,16873,0.05971927201534049,0.001286303814711181,2015-06-19 00:00:00+07:00,0.001286303814711181,0.0010532366279174996,0.0008405901754808154
2015-06-22 00:00:00+07:00,4108.10693359375,4172.2958984375,4043.917724609375,4043.917724609375,12615,0.03125250356550337,0.0003522769068766815,2015-06-22 00:00:00+07:00,0.0003522769068766815,0.001059405487916615,0.0008050260194741138
2015-06-23 00:00:00+07:00,4043.917724609375,4300.67431640625,4043.917724609375,4236.4853515625,21240,0.06155787227461282,0.0013667269179095472,2015-06-23 00:00:00+07:00,0.0013667269179095472,0.0010754901085562882,0.0007834344792134688
2015-06-24 00:00:00+07:00,4300.67431640625,4300.67431640625,4172.2958984375,4236.4853515625,17749,0.030305368709109506,0.0003312483258797756,2015-06-24 00:00:00+07:00,0.0003312483258797756,0.0010754901085562882,0.0007255738673811672
2015-06-25 00:00:00+07:00,4236.4853515625,4300.67431640625,4108.10693359375,4172.2958984375,32362,0.04580950587330145,0.0007568777913302625,2015-06-25 00:00:00+07:00,0.0007568777913302625,0.0008186867513414895,0.0006870600494329787
2015-06-26 00:00:00+07:00,4172.2958984375,4172.2958984375,4043.917724609375,4172.2958984375,24303,0.03125250356550337,0.0003522769068766815,2015-06-26 00:00:00+07:00,0.0003522769068766815,0.0006318813697745895,0.0006842305102944539
2015-06-29 00:00:00+07:00,4108.10693359375,4236.4853515625,4108.10693359375,4236.4853515625,19877,0.03077167667553689,0.0003415205716695153,2015-06-29 00:00:00+07:00,0.0003415205716695153,0.0006297301027331562,0.0006815349995047396
2015-06-30 00:00:00+07:00,4236.4853515625,4236.4853515625,4108.10693359375,4108.10693359375,19018,0.03077167667553689,0.0003415205716695153,2015-06-30 00:00:00+07:00,0.0003415205716695153,0.0004246888334851499,0.0006539253815012013
2015-07-01 00:00:00+07:00,4108.10693359375,4108.10693359375,4043.917724609375,4108.10693359375,6136,0.01574836640131153,8.94510759279173e-05,2015-07-01 00:00:00+07:00,8.94510759279173e-05,0.00037632938349477826,0.0006384936808891151
2015-07-02 00:00:00+07:00,4172.2958984375,4172.2958984375,4043.917724609375,4172.2958984375,19233,0.03125250356550337,0.0003522769068766815,2015-07-02 00:00:00+07:00,0.0003522769068766815,0.00029540920660406204,0.0006350086089565183
