date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2015-07-03 00:00:00+07:00,4172.2958984375,4172.2958984375,4172.2958984375,4172.2958984375,8214,0.0,0.0,2015-07-03 00:00:00+07:00,0.0,0.00022495382522872573,0.0006155109503477086
2015-07-06 00:00:00+07:00,4108.10693359375,4236.4853515625,4043.917724609375,4172.2958984375,5228,0.04652004307684836,0.0007805392810382601,2015-07-06 00:00:00+07:00,0.0007805392810382601,0.00031275756710247467,0.0006314923499679109
2015-07-07 00:00:00+07:00,4172.2958984375,4172.2958984375,3979.728515625,3979.728515625,10944,0.047252854649412646,0.0008053240116748252,2015-07-07 00:00:00+07:00,0.0008053240116748252,0.00040551825510353666,0.0006486003282534115
2015-07-08 00:00:00+07:00,4108.10693359375,4108.10693359375,3979.728515625,4043.917724609375,2456,0.03174871748522073,0.00036355231984860805,2015-07-08 00:00:00+07:00,0.00036355231984860805,0.00046033850388767477,0.0006469062605627469
2015-07-09 00:00:00+07:00,3979.728515625,4108.10693359375,3915.539306640625,4108.10693359375,10243,0.048009248413730624,0.0008313125977766144,2015-07-09 00:00:00+07:00,0.0008313125977766144,0.0005561456420676614,0.0006658510710105825
2015-07-10 00:00:00+07:00,4043.917724609375,4108.10693359375,4043.917724609375,4108.10693359375,4374,0.01574836640131153,8.94510759279173e-05,2015-07-10 00:00:00+07:00,8.94510759279173e-05,0.0005740358572532448,0.0006510749031925683
2015-07-13 00:00:00+07:00,4108.10693359375,4172.2958984375,4043.917724609375,4108.10693359375,18473,0.03125250356550337,0.0003522769068766815,2015-07-13 00:00:00+07:00,0.0003522769068766815,0.0004883833824209291,0.0006488683167304526
2015-07-14 00:00:00+07:00,4108.10693359375,4108.10693359375,3851.35009765625,4108.10693359375,12760,0.06453856075689528,0.0015022876603229733,2015-07-14 00:00:00+07:00,0.0015022876603229733,0.0006277761121505587,0.0006488683167304526
2015-07-15 00:00:00+07:00,3979.728515625,4043.917724609375,3851.35009765625,3851.35009765625,6558,0.048790194355583794,0.000858577778291118,2015-07-15 00:00:00+07:00,0.000858577778291118,0.0007267812038390607,0.0006732840063399986
2015-07-16 00:00:00+07:00,3787.1611328125,4108.10693359375,3787.1611328125,4108.10693359375,12014,0.08134562535215949,0.0023866182210351018,2015-07-16 00:00:00+07:00,0.0023866182210351018,0.0010378423284907582,0.0007232982975365405
2015-07-17 00:00:00+07:00,4108.10693359375,4108.10693359375,3915.539306640625,3915.539306640625,5818,0.048009248413730624,0.0008313125977766144,2015-07-17 00:00:00+07:00,0.0008313125977766144,0.0011862146328604976,0.0007460284917136695
2015-07-20 00:00:00+07:00,3915.539306640625,3915.539306640625,3851.35009765625,3915.539306640625,6078,0.016529312343164633,9.85426234862489e-05,2015-07-20 00:00:00+07:00,9.85426234862489e-05,0.0011354677761824111,0.0006577397665355782
2015-07-21 00:00:00+07:00,3915.539306640625,4108.10693359375,3915.539306640625,3979.728515625,9358,0.048009248413730624,0.0008313125977766144,2015-07-21 00:00:00+07:00,0.0008313125977766144,0.0010012727636731394,0.0006370583475840071
2015-07-22 00:00:00+07:00,3915.539306640625,3979.728515625,3915.539306640625,3979.728515625,6923,0.01626053092850987,9.536389726905898e-05,2015-07-22 00:00:00+07:00,9.536389726905898e-05,0.0008486299874687275,0.0006253804835109334
2015-07-23 00:00:00+07:00,3979.728515625,4043.917724609375,3851.35009765625,3851.35009765625,8644,0.048790194355583794,0.000858577778291118,2015-07-23 00:00:00+07:00,0.000858577778291118,0.0005430218989199308,0.0006022827953464593
2015-07-24 00:00:00+07:00,3915.539306640625,4043.917724609375,3851.35009765625,3915.539306640625,6018,0.048790194355583794,0.000858577778291118,2015-07-24 00:00:00+07:00,0.000858577778291118,0.0005484749350228315,0.0006262523159106111
2015-07-27 00:00:00+07:00,3979.728515625,4108.10693359375,3979.728515625,4043.917724609375,13083,0.03174871748522073,0.00036355231984860805,2015-07-27 00:00:00+07:00,0.00036355231984860805,0.0006014768742953032,0.0006083738853887178
2015-07-28 00:00:00+07:00,4108.10693359375,4108.10693359375,3915.539306640625,3915.539306640625,14474,0.048009248413730624,0.0008313125977766144,2015-07-28 00:00:00+07:00,0.0008313125977766144,0.0006014768742953032,0.0006301482349750783
2015-07-29 00:00:00+07:00,4043.917724609375,4043.917724609375,3915.539306640625,3979.728515625,3377,0.032260882012419216,0.0003753764486852823,2015-07-29 00:00:00+07:00,0.0003753764486852823,0.0006574793845785479,0.0006316871384757951
2015-07-30 00:00:00+07:00,3979.728515625,4043.917724609375,3722.971923828125,3915.539306640625,14933,0.08269170231339032,0.0024662574642381452,2015-07-30 00:00:00+07:00,0.0024662574642381452,0.0009790153217679534,0.0007282660881380056
2015-07-31 00:00:00+07:00,3915.539306640625,4043.917724609375,3851.35009765625,4043.917724609375,3734,0.048790194355583794,0.000858577778291118,2015-07-31 00:00:00+07:00,0.000858577778291118,0.0009790153217679534,0.0007632263927908784
2015-08-03 00:00:00+07:00,4043.917724609375,4043.917724609375,3851.35009765625,3915.539306640625,2956,0.048790194355583794,0.000858577778291118,2015-08-03 00:00:00+07:00,0.000858577778291118,0.0010780204134564553,0.0007862400687642618
2015-08-04 00:00:00+07:00,3979.728515625,4043.917724609375,3915.539306640625,4043.917724609375,13368,0.032260882012419216,0.0003753764486852823,2015-08-04 00:00:00+07:00,0.0003753764486852823,0.0009868331836381888,0.0008033026346135928
2015-08-05 00:00:00+07:00,3979.728515625,4043.917724609375,3915.539306640625,3979.728515625,6627,0.032260882012419216,0.0003753764486852823,2015-08-05 00:00:00+07:00,0.0003753764486852823,0.000986833183638189,0.000784886142233912
2015-08-06 00:00:00+07:00,3979.728515625,3979.728515625,3851.35009765625,3979.728515625,8157,0.03278984327167437,0.00038778698519425955,2015-08-06 00:00:00+07:00,0.00038778698519425955,0.0005711390878294118,0.0007659071864847953
2015-08-07 00:00:00+07:00,3915.539306640625,3915.539306640625,3851.35009765625,3851.35009765625,2916,0.016529312343164633,9.85426234862489e-05,2015-08-07 00:00:00+07:00,9.85426234862489e-05,0.0004191320568684381,0.000753861291195597
2015-08-10 00:00:00+07:00,3851.35009765625,3851.35009765625,3787.1611328125,3851.35009765625,19440,0.016807064595264144,0.000101882193360863,2015-08-10 00:00:00+07:00,0.000101882193360863,0.0002677929398823871,0.0007207053637221538
2015-08-11 00:00:00+07:00,3787.1611328125,3979.728515625,3722.971923828125,3979.728515625,15605,0.06669135122948099,0.0016041817861904087,2015-08-11 00:00:00+07:00,0.0016041817861904087,0.0005135540073834124,0.0007895567596431763
2015-08-12 00:00:00+07:00,3851.35009765625,3851.35009765625,3722.971923828125,3787.1611328125,38807,0.03390150795780658,0.00041452676792422846,2015-08-12 00:00:00+07:00,0.00041452676792422846,0.0005213840712312016,0.0007923862987817012
2015-08-13 00:00:00+07:00,3594.593505859375,3851.35009765625,3530.404296875,3787.1611328125,6465,0.08701136546400798,0.002730653002799166,2015-08-13 00:00:00+07:00,0.002730653002799166,0.0009899572747521829,0.0008482210870760735
2015-08-14 00:00:00+07:00,3851.35009765625,3851.35009765625,3722.971923828125,3787.1611328125,10464,0.03390150795780658,0.00041452676792422846,2015-08-14 00:00:00+07:00,0.00041452676792422846,0.0010531541036397788,0.0008280369502412149
2015-08-17 00:00:00+07:00,3787.1611328125,3915.539306640625,3658.78271484375,3787.1611328125,124709,0.06782257336707377,0.0016590637555562748,2015-08-17 00:00:00+07:00,0.0016590637555562748,0.001364590416078861,0.0007949662927194502
2015-08-18 00:00:00+07:00,3658.78271484375,3787.1611328125,3658.78271484375,3787.1611328125,58670,0.034486196428644804,0.000428948489393812,2015-08-18 00:00:00+07:00,0.000428948489393812,0.0011295437567195418,0.0007766770150656864
2015-08-19 00:00:00+07:00,3787.1611328125,3787.1611328125,3658.78271484375,3787.1611328125,74560,0.034486196428644804,0.000428948489393812,2015-08-19 00:00:00+07:00,0.000428948489393812,0.0011324281010134584,0.00079169546351603
2015-08-20 00:00:00+07:00,3722.971923828125,3787.1611328125,3658.78271484375,3722.971923828125,23664,0.034486196428644804,0.000428948489393812,2015-08-20 00:00:00+07:00,0.000428948489393812,0.0006720871983323877,0.0007734061858622663
2015-08-21 00:00:00+07:00,3722.971923828125,3722.971923828125,3530.404296875,3658.78271484375,54822,0.053109857506201404,0.001017336953621598,2015-08-21 00:00:00+07:00,0.001017336953621598,0.0007926492354718616,0.000815314052060109
2015-08-24 00:00:00+07:00,3658.78271484375,3658.78271484375,3466.215087890625,3658.78271484375,122014,0.05406725463391719,0.0010543460702268656,2015-08-24 00:00:00+07:00,0.0010543460702268656,0.0006717056984059798,0.0008242126107844612
2015-08-25 00:00:00+07:00,3594.593505859375,3658.78271484375,3466.215087890625,3594.593505859375,87242,0.05406725463391719,0.0010543460702268656,2015-08-25 00:00:00+07:00,0.0010543460702268656,0.0007967852145725904,0.0008331111695088132
2015-08-26 00:00:00+07:00,3658.78271484375,3722.971923828125,3594.593505859375,3722.971923828125,15625,0.035091340889530795,0.00044413446377668736,2015-08-26 00:00:00+07:00,0.00044413446377668736,0.0007998224094491656,0.000836773994232817
2015-08-27 00:00:00+07:00,3787.1611328125,3787.1611328125,3722.971923828125,3722.971923828125,46736,0.017094443362542344,0.00010539608400307704,2015-08-27 00:00:00+07:00,0.00010539608400307704,0.0007351119283710185,0.0008037777890612924
2015-08-28 00:00:00+07:00,3722.971923828125,3722.971923828125,3658.78271484375,3722.971923828125,48263,0.017391753066102574,0.00010909410122246381,2015-08-28 00:00:00+07:00,0.00010909410122246381,0.0005534633578911917,0.0007916740459948009
2015-08-31 00:00:00+07:00,3658.78271484375,3722.971923828125,3658.78271484375,3658.78271484375,12837,0.017391753066102574,0.00010909410122246381,2015-08-31 00:00:00+07:00,0.00010909410122246381,0.0003644129640903113,0.0006845302567668153
2015-09-01 00:00:00+07:00,3658.78271484375,3787.1611328125,3658.78271484375,3722.971923828125,72161,0.034486196428644804,0.000428948489393812,2015-09-01 00:00:00+07:00,0.000428948489393812,0.00023933344792370065,0.0006650016527260286
2015-09-02 00:00:00+07:00,3722.971923828125,3722.971923828125,3722.971923828125,3722.971923828125,0,0.0,0.0,2015-09-02 00:00:00+07:00,0.0,0.00015050655516836317,0.0006259753900764323
2015-09-03 00:00:00+07:00,3722.971923828125,3915.539306640625,3722.971923828125,3915.539306640625,268129,0.050430820300971124,0.0009172899016101864,2015-09-03 00:00:00+07:00,0.0009172899016101864,0.00031288531868978506,0.0006506078197548371
2015-09-04 00:00:00+07:00,3915.539306640625,4043.917724609375,3915.539306640625,4043.917724609375,102182,0.032260882012419216,0.0003753764486852823,2015-09-04 00:00:00+07:00,0.0003753764486852823,0.0003661417881823487,0.0006506078197548371
2015-09-07 00:00:00+07:00,3979.728515625,4043.917724609375,3915.539306640625,4043.917724609375,171664,0.032260882012419216,0.0003753764486852823,2015-09-07 00:00:00+07:00,0.0003753764486852823,0.00041939825767491247,0.0006500437044589744
2015-09-08 00:00:00+07:00,4043.917724609375,4043.917724609375,3979.728515625,4043.917724609375,69139,0.01600035108390944,9.233653471747098e-05,2015-09-08 00:00:00+07:00,9.233653471747098e-05,0.00035207586673964423,0.0006497616095149391
2015-09-09 00:00:00+07:00,4043.917724609375,4043.917724609375,3979.728515625,3979.728515625,96324,0.01600035108390944,9.233653471747098e-05,2015-09-09 00:00:00+07:00,9.233653471747098e-05,0.00037054317368313843,0.0006493277159402394
2015-09-10 00:00:00+07:00,3915.539306640625,4043.917724609375,3851.35009765625,4043.917724609375,23804,0.048790194355583794,0.000858577778291118,2015-09-10 00:00:00+07:00,0.000858577778291118,0.00035880074901932475,0.0006154366246720899
2015-09-11 00:00:00+07:00,3979.728515625,4108.10693359375,3979.728515625,4043.917724609375,163314,0.03174871748522073,0.00036355231984860805,2015-09-11 00:00:00+07:00,0.00036355231984860805,0.0003564359232519899,0.0006131196043050163
2015-09-14 00:00:00+07:00,3979.728515625,4043.917724609375,3915.539306640625,3979.728515625,200376,0.032260882012419216,0.0003753764486852823,2015-09-14 00:00:00+07:00,0.0003753764486852823,0.00035643592325198994,0.0005060615791180215
2015-09-15 00:00:00+07:00,3979.728515625,3979.728515625,3979.728515625,3979.728515625,145616,0.0,0.0,2015-09-15 00:00:00+07:00,0.0,0.0003379686163084957,0.00048721945330328385
2015-09-16 00:00:00+07:00,3915.539306640625,3979.728515625,3851.35009765625,3851.35009765625,199909,0.03278984327167437,0.00038778698519425955,2015-09-16 00:00:00+07:00,0.00038778698519425955,0.00039705870640385343,0.0004294341455595559
2015-09-17 00:00:00+07:00,3915.539306640625,4043.917724609375,3915.539306640625,4043.917724609375,114193,0.032260882012419216,0.0003753764486852823,2015-09-17 00:00:00+07:00,0.0003753764486852823,0.00030041844048268624,0.0004269990528000773
2015-09-18 00:00:00+07:00,4043.917724609375,4236.4853515625,4043.917724609375,4172.2958984375,265901,0.04652004307684836,0.0007805392810382601,2015-09-18 00:00:00+07:00,0.0007805392810382601,0.0003838158327206167,0.00044298045242027945
2015-09-21 00:00:00+07:00,4236.4853515625,4429.052734375,4108.10693359375,4364.86376953125,568226,0.07522340917953244,0.002040894577404256,2015-09-21 00:00:00+07:00,0.002040894577404256,0.0007169194584644115,0.000516250729148027
2015-09-22 00:00:00+07:00,4429.052734375,4621.6201171875,4429.052734375,4621.6201171875,773946,0.04255958685752684,0.0006532950303643064,2015-09-22 00:00:00+07:00,0.0006532950303643064,0.0008475784645372728,0.0004997033689999683
2015-09-23 00:00:00+07:00,4749.99853515625,4749.99853515625,4557.43115234375,4685.8095703125,377135,0.04138518865404344,0.000617738154307707,2015-09-23 00:00:00+07:00,0.000617738154307707,0.0008935686983599622,0.0004798575546400065
2015-09-24 00:00:00+07:00,4685.8095703125,4685.8095703125,4429.052734375,4557.43115234375,547802,0.0563529697756743,0.0011453762244162447,2015-09-24 00:00:00+07:00,0.0011453762244162447,0.0010475686535061548,0.00048399528892134185
2015-09-25 00:00:00+07:00,4557.43115234375,4621.6201171875,4493.24169921875,4621.6201171875,488945,0.028170895078387805,0.00028623045428693826,2015-09-25 00:00:00+07:00,0.00028623045428693826,0.0009487068881558903,0.00047681783394453516
2015-09-28 00:00:00+07:00,4557.43115234375,4621.6201171875,4364.86376953125,4621.6201171875,368598,0.057158339262398744,0.0011783484946863057,2015-09-28 00:00:00+07:00,0.0011783484946863057,0.0007761976716123002,0.0005255883980665
2015-09-29 00:00:00+07:00,4493.24169921875,4557.43115234375,4429.052734375,4493.24169921875,299941,0.028573389524278757,0.00029446797585132615,2015-09-29 00:00:00+07:00,0.00029446797585132615,0.0007044322607097041,0.000534014483276903
2015-09-30 00:00:00+07:00,4557.43115234375,4621.6201171875,4493.24169921875,4493.24169921875,93987,0.028170895078387805,0.00028623045428693826,2015-09-30 00:00:00+07:00,0.00028623045428693826,0.0006381307207055505,0.0005420661356889244
2015-10-01 00:00:00+07:00,4493.24169921875,4621.6201171875,4493.24169921875,4621.6201171875,99378,0.028170895078387805,0.00028623045428693826,2015-10-01 00:00:00+07:00,0.00028623045428693826,0.00046630156667968914,0.0005355789522749757
2015-10-02 00:00:00+07:00,4621.6201171875,4621.6201171875,4621.6201171875,4621.6201171875,0,0.0,0.0,2015-10-02 00:00:00+07:00,0.0,0.00040905547582230156,0.0005355789522749757
2015-10-05 00:00:00+07:00,4621.6201171875,4942.56591796875,4621.6201171875,4749.99853515625,164015,0.0671392946050415,0.0016258036555891026,2015-10-05 00:00:00+07:00,0.0016258036555891026,0.0004985465080028608,0.0005677841229103809
2015-10-06 00:00:00+07:00,4878.376953125,4878.376953125,4685.8095703125,4878.376953125,347114,0.040273871715769814,0.0005850073362730825,2015-10-06 00:00:00+07:00,0.0005850073362730825,0.0005566543800872122,0.0005773127996189173
2015-10-07 00:00:00+07:00,4878.376953125,5006.75537109375,4814.18798828125,5006.75537109375,473054,0.03922068584642525,0.0005548108112556004,2015-10-07 00:00:00+07:00,0.0005548108112556004,0.0006103704514809446,0.0005854689070084773
2015-10-08 00:00:00+07:00,5070.9443359375,5263.51171875,5006.75537109375,5263.51171875,395845,0.05001035635121654,0.0009020579656528545,2015-10-08 00:00:00+07:00,0.0009020579656528545,0.0007335359537541279,0.0006222744265964492
2015-10-09 00:00:00+07:00,5263.51171875,5263.51171875,5006.75537109375,5070.9443359375,827148,0.05001035635121654,0.0009020579656528545,2015-10-09 00:00:00+07:00,0.0009020579656528545,0.0009139475468846987,0.0006590799461844212
2015-10-12 00:00:00+07:00,5006.75537109375,5135.1337890625,4878.376953125,5135.1337890625,278598,0.05129332441482686,0.0009489345132296679,2015-10-12 00:00:00+07:00,0.0009489345132296679,0.0007785737184128118,0.0006631870704998099
2015-10-13 00:00:00+07:00,5135.1337890625,5263.51171875,5070.9443359375,5263.51171875,229898,0.037271371311864455,0.0005010318004700933,2015-10-13 00:00:00+07:00,0.0005010318004700933,0.000761778611252214,0.0006694361378007863
2015-10-14 00:00:00+07:00,5199.32275390625,5263.51171875,5135.1337890625,5199.32275390625,159637,0.02469253373825366,0.0002199104459756454,2015-10-14 00:00:00+07:00,0.0002199104459756454,0.000694798538196223,0.0006623695013139847
2015-10-15 00:00:00+07:00,5135.1337890625,5263.51171875,5135.1337890625,5263.51171875,212263,0.02469253373825366,0.0002199104459756454,2015-10-15 00:00:00+07:00,0.0002199104459756454,0.0005583690342607811,0.0006723654306765141
2015-10-16 00:00:00+07:00,5199.32275390625,5391.89013671875,5199.32275390625,5327.701171875,184080,0.036367620692756786,0.00047702849840051,2015-10-16 00:00:00+07:00,0.00047702849840051,0.00047336314081031217,0.00067642186309498
2015-10-19 00:00:00+07:00,5327.701171875,5327.701171875,5199.32275390625,5263.51171875,201560,0.02439146783334127,0.0002145805825049697,2015-10-19 00:00:00+07:00,0.0002145805825049697,0.0003264923546653726,0.000669112960086784
2015-10-20 00:00:00+07:00,5263.51171875,5263.51171875,5135.1337890625,5199.32275390625,338795,0.02469253373825366,0.0002199104459756454,2015-10-20 00:00:00+07:00,0.0002199104459756454,0.00027026808376648306,0.0006436298312203015
2015-10-21 00:00:00+07:00,5199.32275390625,5199.32275390625,5070.9443359375,5199.32275390625,300533,0.025001317659368506,0.00022544486302306834,2015-10-21 00:00:00+07:00,0.00022544486302306834,0.0002713749671759676,0.0005611093896575203
2015-10-22 00:00:00+07:00,5199.32275390625,5263.51171875,5135.1337890625,5135.1337890625,117262,0.02469253373825366,0.0002199104459756454,2015-10-22 00:00:00+07:00,0.0002199104459756454,0.00027137496717596763,0.0005414100903671265
2015-10-23 00:00:00+07:00,5135.1337890625,5263.51171875,5135.1337890625,5263.51171875,226315,0.02469253373825366,0.0002199104459756454,2015-10-23 00:00:00+07:00,0.0002199104459756454,0.00021995135669099466,0.0005233270127156692
2015-10-26 00:00:00+07:00,5263.51171875,5327.701171875,5199.32275390625,5199.32275390625,141488,0.02439146783334127,0.0002145805825049697,2015-10-26 00:00:00+07:00,0.0002145805825049697,0.00021995135669099472,0.00048101811990152035
2015-10-27 00:00:00+07:00,5199.32275390625,5327.701171875,5135.1337890625,5327.701171875,182943,0.03681394791909879,0.0004888091589347924,2015-10-27 00:00:00+07:00,0.0004888091589347924,0.0002737310992828241,0.0004902262428400591
2015-10-28 00:00:00+07:00,5327.701171875,5391.89013671875,5199.32275390625,5263.51171875,262053,0.036367620692756786,0.00047702849840051,2015-10-28 00:00:00+07:00,0.00047702849840051,0.0003240478263583124,0.0004583480611907048
2015-10-29 00:00:00+07:00,5263.51171875,5263.51171875,5135.1337890625,5135.1337890625,600708,0.02469253373825366,0.0002199104459756454,2015-10-29 00:00:00+07:00,0.0002199104459756454,0.00032404782635831245,0.00045495908255999205
2015-10-30 00:00:00+07:00,5199.32275390625,5199.32275390625,5070.9443359375,5199.32275390625,194503,0.025001317659368506,0.00022544486302306834,2015-10-30 00:00:00+07:00,0.00022544486302306834,0.00032515470976779697,0.000452196101138907
2015-11-02 00:00:00+07:00,5135.1337890625,5135.1337890625,4942.56591796875,4942.56591796875,363550,0.038221284443702444,0.0005268962442241625,2015-11-02 00:00:00+07:00,0.0005268962442241625,0.00038761784211163556,0.0004631354552269628
2015-11-03 00:00:00+07:00,4878.376953125,5070.9443359375,4878.376953125,4942.56591796875,516691,0.038714486841216096,0.0005405819764598584,2015-11-03 00:00:00+07:00,0.0005405819764598584,0.0003979724056166488,0.00048770736324786537
2015-11-04 00:00:00+07:00,4942.56591796875,5199.32275390625,4942.56591796875,5135.1337890625,534809,0.05064376452946007,0.0009250527729347041,2015-11-04 00:00:00+07:00,0.0009250527729347041,0.00048757726052348755,0.0004558550503999382
2015-11-05 00:00:00+07:00,5199.32275390625,5263.51171875,5135.1337890625,5263.51171875,130909,0.02469253373825366,0.0002199104459756454,2015-11-05 00:00:00+07:00,0.0002199104459756454,0.00048757726052348755,0.0004392597372046001
2015-11-06 00:00:00+07:00,5199.32275390625,5199.32275390625,5070.9443359375,5135.1337890625,319275,0.025001317659368506,0.00022544486302306834,2015-11-06 00:00:00+07:00,0.00022544486302306834,0.00048757726052348755,0.00042428855773948495
2015-11-09 00:00:00+07:00,5199.32275390625,5199.32275390625,5070.9443359375,5135.1337890625,102042,0.025001317659368506,0.00022544486302306834,2015-11-09 00:00:00+07:00,0.00022544486302306834,0.00042728698428326874,0.0003935334167108583
2015-11-10 00:00:00+07:00,5135.1337890625,5135.1337890625,5070.9443359375,5070.9443359375,252394,0.012578837573610918,5.706838285610032e-05,2015-11-10 00:00:00+07:00,5.706838285610032e-05,0.00033058426556251716,0.00035512479931100585
2015-11-11 00:00:00+07:00,5070.9443359375,5135.1337890625,5070.9443359375,5135.1337890625,99035,0.012578837573610918,5.706838285610032e-05,2015-11-11 00:00:00+07:00,5.706838285610032e-05,0.0001569873875467964,0.00031458542974857097
2015-11-12 00:00:00+07:00,5135.1337890625,5199.32275390625,5006.75537109375,5135.1337890625,285640,0.03774030269872051,0.0005137186184038263,2015-11-12 00:00:00+07:00,0.0005137186184038263,0.00021574902203243254,0.00031516210329101345
2015-11-13 00:00:00+07:00,5135.1337890625,5199.32275390625,5135.1337890625,5199.32275390625,97835,0.01242248008575765,5.565845747088759e-05,2015-11-13 00:00:00+07:00,5.565845747088759e-05,0.00018179174092199639,0.00030769610381352444
2015-11-16 00:00:00+07:00,5199.32275390625,5520.2685546875,5135.1337890625,5520.2685546875,612860,0.07232061293078262,0.0018864215282744536,2015-11-16 00:00:00+07:00,0.0018864215282744536,0.0005139870739722734,0.0003834466075543793
2015-11-17 00:00:00+07:00,5648.64697265625,5841.21435546875,5584.4580078125,5777.025390625,262941,0.04495132925149014,0.0007287853352600935,2015-11-17 00:00:00+07:00,0.0007287853352600935,0.000648330464453072,0.00039489010013890586
2015-11-18 00:00:00+07:00,5777.025390625,5905.40380859375,5712.8359375,5841.21435546875,366214,0.03315226956201318,0.0003964067834137769,2015-11-18 00:00:00+07:00,0.0003964067834137769,0.0007161981445646074,0.00040315492745294254
2015-11-19 00:00:00+07:00,5905.40380859375,6226.349609375,5905.40380859375,6226.349609375,716242,0.05292239207782859,0.0010101677038406403,2015-11-19 00:00:00+07:00,0.0010101677038406403,0.00081548796165197,0.00043907571190135143
2015-11-20 00:00:00+07:00,6226.349609375,6354.72802734375,6033.7822265625,6354.72802734375,628081,0.05182505805554685,0.0009687108011790156,2015-11-20 00:00:00+07:00,0.0009687108011790156,0.0009980984303935955,0.0004728605272720763
2015-11-23 00:00:00+07:00,6226.349609375,6739.86279296875,6226.349609375,6739.86279296875,831495,0.07924934401980831,0.002265196593058484,2015-11-23 00:00:00+07:00,0.002265196593058484,0.0010738534433504018,0.0005658280794122053
2015-11-24 00:00:00+07:00,6739.86279296875,6996.61962890625,6675.673828125,6996.61962890625,539530,0.046956975035290324,0.0007952703142655962,2015-11-24 00:00:00+07:00,0.0007952703142655962,0.0010871504391515023,0.0005919808006981122
2015-11-25 00:00:00+07:00,6996.61962890625,7189.18701171875,6675.673828125,7189.18701171875,823596,0.07410794603109104,0.0019808158422106354,2015-11-25 00:00:00+07:00,0.0019808158422106354,0.001404032250910874,0.0006722642215938241
2015-11-26 00:00:00+07:00,7189.18701171875,7253.37646484375,6996.61962890625,7060.80859375,429947,0.03603995748140583,0.0004684714053847361,2015-11-26 00:00:00+07:00,0.0004684714053847361,0.0012956929912196933,0.0006713397782506399
2015-11-27 00:00:00+07:00,7060.80859375,7189.18701171875,6868.2412109375,7189.18701171875,396032,0.0456700298508776,0.000752275882048282,2015-11-27 00:00:00+07:00,0.000752275882048282,0.0012524060073935465,0.0006838510229619023
2015-11-30 00:00:00+07:00,7060.80859375,7060.80859375,6739.86279296875,6996.61962890625,449032,0.046520009048823315,0.0007805381391562354,2015-11-30 00:00:00+07:00,0.0007805381391562354,0.000955474316613097,0.0007093340999246563
2015-12-01 00:00:00+07:00,6996.61962890625,7060.80859375,6739.86279296875,6932.43017578125,330398,0.046520009048823315,0.0007805381391562354,2015-12-01 00:00:00+07:00,0.0007805381391562354,0.0009525278815912247,0.000734565612476164
