date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2015-12-02 00:00:00+07:00,6996.61962890625,6996.61962890625,6739.86279296875,6739.86279296875,248842,0.0373875546696933,0.0005041603296467628,2015-12-02 00:00:00+07:00,0.0005041603296467628,0.0006571967790784502,0.0007335321618135548
2015-12-03 00:00:00+07:00,6675.673828125,7189.18701171875,6675.673828125,7189.18701171875,603450,0.07410794603109104,0.0019808158422106354,2015-12-03 00:00:00+07:00,0.0019808158422106354,0.0009596656664436299,0.0007989973375294993
2015-12-04 00:00:00+07:00,7445.94384765625,7445.94384765625,7060.80859375,7317.5654296875,372446,0.053109857506201404,0.001017336953621598,2015-12-04 00:00:00+07:00,0.001017336953621598,0.0010126778807582931,0.000803192073015267
2015-12-07 00:00:00+07:00,7381.75439453125,7702.7001953125,7317.5654296875,7702.7001953125,390128,0.05129326102390914,0.0009489321677473593,2015-12-07 00:00:00+07:00,0.0009489321677473593,0.001046356686476518,0.0008363294240048905
2015-12-08 00:00:00+07:00,7702.7001953125,8216.2138671875,7574.322265625,8152.0244140625,257411,0.08134562535215949,0.0023866182210351018,2015-12-08 00:00:00+07:00,0.0023866182210351018,0.0013675727028522912,0.000934564576641801
2015-12-09 00:00:00+07:00,8152.0244140625,8665.5380859375,8152.0244140625,8472.970703125,601892,0.06108772924903955,0.0013459301175362834,2015-12-09 00:00:00+07:00,0.0013459301175362834,0.0015359266604301953,0.00098549572457422
2015-12-10 00:00:00+07:00,8537.1591796875,8601.3486328125,8023.646484375,8472.970703125,623376,0.06952601632593365,0.001743448967883361,2015-12-10 00:00:00+07:00,0.001743448967883361,0.0014884532855647405,0.0010621493875300045
2015-12-11 00:00:00+07:00,8408.78125,8601.3486328125,8280.4033203125,8280.4033203125,218058,0.03802733134020144,0.0005215623641754126,2015-12-11 00:00:00+07:00,0.0005215623641754126,0.0013892983676755035,0.001083262750317246
2015-12-14 00:00:00+07:00,8280.4033203125,8344.591796875,8087.83544921875,8280.4033203125,358347,0.03125250356550337,0.0003522769068766815,2015-12-14 00:00:00+07:00,0.0003522769068766815,0.0012699673155013678,0.0010759244907023757
2015-12-15 00:00:00+07:00,8280.4033203125,8793.916015625,8216.2138671875,8793.916015625,711677,0.0679506176621092,0.0016653340625767833,2015-12-15 00:00:00+07:00,0.0016653340625767833,0.001125710483809704,0.0011490915636617348
2015-12-16 00:00:00+07:00,8665.5380859375,9179.0517578125,8665.5380859375,9179.0517578125,703903,0.057569884920697374,0.0011953780318001705,2015-12-16 00:00:00+07:00,0.0011953780318001705,0.0010956000666624815,0.0011176804956401763
2015-12-17 00:00:00+07:00,9179.0517578125,9564.1865234375,8858.10546875,9179.0517578125,422547,0.07669264002564988,0.0021213968688989144,2015-12-17 00:00:00+07:00,0.0021213968688989144,0.0011711896468655923,0.0011809810198964864
2015-12-18 00:00:00+07:00,9114.8623046875,9371.619140625,9050.6728515625,9307.4296875,604120,0.034846778628550235,0.0004379654187607886,2015-12-18 00:00:00+07:00,0.0004379654187607886,0.0011544702577826675,0.001182870048775896
2015-12-21 00:00:00+07:00,9179.0517578125,9820.943359375,9179.0517578125,9692.564453125,538844,0.06759327792065505,0.0016478647494346209,2015-12-21 00:00:00+07:00,0.0016478647494346209,0.0014135878262942555,0.001211856278121077
2015-12-22 00:00:00+07:00,9949.3212890625,10141.888671875,9820.943359375,10077.69921875,827304,0.03215705751073981,0.00037296420469952327,2015-12-22 00:00:00+07:00,0.00037296420469952327,0.0011551138547188035,0.0011847768873720092
2015-12-23 00:00:00+07:00,10141.888671875,10270.267578125,9949.3212890625,10270.267578125,485845,0.031748741256814546,0.000363552864262493,2015-12-23 00:00:00+07:00,0.000363552864262493,0.0009887488212112678,0.0010983385360631005
2015-12-24 00:00:00+07:00,10270.267578125,10719.591796875,10141.888671875,10719.591796875,500022,0.055398835895298024,0.001106918957700623,2015-12-24 00:00:00+07:00,0.001106918957700623,0.0007858532389716096,0.0011125043834919652
2015-12-25 00:00:00+07:00,10655.40234375,11233.1044921875,10591.212890625,11104.7265625,606955,0.05884049211965002,0.0012487259596460176,2015-12-25 00:00:00+07:00,0.0012487259596460176,0.0009480053471486553,0.0010792275706481191
2015-12-28 00:00:00+07:00,11040.537109375,11554.05078125,11040.537109375,11297.2939453125,441756,0.0454624015952953,0.0007454513329846702,2015-12-28 00:00:00+07:00,0.0007454513329846702,0.0007675226638586653,0.001091817567357207
2015-12-29 00:00:00+07:00,11297.2939453125,11554.05078125,10912.1591796875,11554.05078125,786378,0.05715840389627542,0.0011783511596088815,2015-12-29 00:00:00+07:00,0.0011783511596088815,0.0009286000548405369,0.0011111846254281434
2015-12-30 00:00:00+07:00,11554.05078125,12195.9423828125,11361.4833984375,12195.9423828125,332018,0.07087431922918146,0.0018117252969787933,2015-12-30 00:00:00+07:00,0.0018117252969787933,0.001218234541383797,0.0011580567689655323
2015-12-31 00:00:00+07:00,12837.833984375,13030.4013671875,12195.9423828125,12966.2119140625,333015,0.06618188913118664,0.001579766380004009,2015-12-31 00:00:00+07:00,0.001579766380004009,0.0013128040258444742,0.001194385325367704
2016-01-04 00:00:00+07:00,13158.7802734375,13543.9150390625,12837.833984375,13479.7255859375,561917,0.05354078062767835,0.0010339128797672663,2016-01-04 00:00:00+07:00,0.0010339128797672663,0.0012698414098687239,0.0012184649867368177
2016-01-05 00:00:00+07:00,13479.7255859375,14249.99609375,13479.7255859375,14249.99609375,525244,0.055569884441161205,0.0011137649201391183,2016-01-05 00:00:00+07:00,0.0011137649201391183,0.0013435041272996135,0.0011790535811881124
2016-01-06 00:00:00+07:00,14249.99609375,15212.8330078125,14249.99609375,15084.455078125,717052,0.06538271588897705,0.0015418440905888482,2016-01-06 00:00:00+07:00,0.0015418440905888482,0.0014162027134956069,0.0012028948146866236
2016-01-07 00:00:00+07:00,15405.400390625,15533.779296875,14314.1845703125,15405.400390625,799418,0.08176598852635779,0.0024113482198295827,2016-01-07 00:00:00+07:00,0.0024113482198295827,0.0015361272980657648,0.001269368271599452
2016-01-08 00:00:00+07:00,15405.400390625,15533.779296875,15148.64453125,15148.64453125,450808,0.025105904082391505,0.00022733498651940768,2016-01-08 00:00:00+07:00,0.00022733498651940768,0.0012656410193688445,0.0011712190336669204
2016-01-11 00:00:00+07:00,15020.265625,15084.455078125,14121.6171875,14121.6171875,1034878,0.06595799133349237,0.0015690955480893044,2016-01-11 00:00:00+07:00,0.0015690955480893044,0.001372677553033252,0.001181362916873876
2016-01-12 00:00:00+07:00,13158.7802734375,13800.671875,13158.7802734375,13800.671875,1092505,0.047628040359748214,0.0008181632603184284,2016-01-12 00:00:00+07:00,0.0008181632603184284,0.001313557221069114,0.0011393044756209244
2016-01-13 00:00:00+07:00,13864.8603515625,14570.94140625,13864.8603515625,14378.3740234375,479722,0.04967162375999526,0.0008898796230265952,2016-01-13 00:00:00+07:00,0.0008898796230265952,0.0011831643275566634,0.001156046169205069
2016-01-14 00:00:00+07:00,14378.3740234375,14378.3740234375,13736.482421875,13929.0498046875,294068,0.0456700298508776,0.000752275882048282,2016-01-14 00:00:00+07:00,0.000752275882048282,0.0008513498600004034,0.0011742279408037783
2016-01-15 00:00:00+07:00,13929.0498046875,13929.0498046875,12966.2119140625,13608.1044921875,534700,0.07162968286426705,0.0018505490648792107,2016-01-15 00:00:00+07:00,0.0018505490648792107,0.0011759926756723638,0.0011826468045447976
2016-01-18 00:00:00+07:00,13158.7802734375,13287.158203125,12709.4560546875,13287.158203125,582434,0.04445173250399577,0.0007126756690442556,2016-01-18 00:00:00+07:00,0.0007126756690442556,0.0010047086998633541,0.0011607057880558924
2016-01-19 00:00:00+07:00,13158.7802734375,14185.806640625,13094.5908203125,14185.806640625,312404,0.08004270193680177,0.0023107769579932703,2016-01-19 00:00:00+07:00,0.0023107769579932703,0.0013032314393983224,0.0011693139739238178
2016-01-20 00:00:00+07:00,14185.806640625,14763.5087890625,13993.2392578125,14763.5087890625,263066,0.05358421093659615,0.0010355909041490053,2016-01-20 00:00:00+07:00,0.0010355909041490053,0.0013323736956228046,0.0011964787687141912
2016-01-21 00:00:00+07:00,14763.5087890625,15084.455078125,14763.5087890625,15084.455078125,219117,0.021506234776026322,0.00016681815464788006,2016-01-21 00:00:00+07:00,0.00016681815464788006,0.001215282150142724,0.0011291584689511575
2016-01-22 00:00:00+07:00,15405.400390625,16047.29296875,14763.5087890625,16047.29296875,490659,0.08338165921080494,0.0025075847120702315,2016-01-22 00:00:00+07:00,0.0025075847120702315,0.0013466892795809284,0.0012261866738316441
2016-01-25 00:00:00+07:00,15918.9140625,16432.427734375,15918.9140625,16304.048828125,393991,0.03174871748522073,0.00036355231984860805,2016-01-25 00:00:00+07:00,0.00036355231984860805,0.001276864609741799,0.0012261866490855585
2016-01-26 00:00:00+07:00,16304.048828125,16304.048828125,15405.400390625,16304.048828125,585675,0.05669534866795624,0.0011593362314423856,2016-01-26 00:00:00+07:00,0.0011593362314423856,0.0010465764644316219,0.0012285692524374569
2016-01-27 00:00:00+07:00,16304.048828125,16432.427734375,16047.29296875,16047.29296875,287182,0.023716510452632192,0.00020286920434251402,2016-01-27 00:00:00+07:00,0.00020286920434251402,0.0008800321244703237,0.0011810303090145702
2016-01-28 00:00:00+07:00,15854.724609375,16047.29296875,15405.400390625,15726.3466796875,503231,0.04082205030426295,0.0006010411056197235,2016-01-28 00:00:00+07:00,0.0006010411056197235,0.0009668767146646925,0.0011744662077707092
2016-01-29 00:00:00+07:00,15597.96875,16689.18359375,15405.400390625,16689.18359375,332844,0.0800426979210872,0.002310776726131521,2016-01-29 00:00:00+07:00,0.002310776726131521,0.0009275151174769503,0.001225940097158102
2016-02-01 00:00:00+07:00,16689.18359375,16817.5625,16560.806640625,16817.5625,179827,0.01538486932411762,8.536938862283427e-05,2016-02-01 00:00:00+07:00,8.536938862283427e-05,0.0008718785312317954,0.0011474693740510127
2016-02-02 00:00:00+07:00,16753.373046875,17202.697265625,16689.18359375,16753.373046875,289285,0.030305368709109506,0.0003312483258797756,2016-02-02 00:00:00+07:00,0.0003312483258797756,0.0007062609501192735,0.001090718553409002
2016-02-03 00:00:00+07:00,16689.18359375,16753.373046875,16432.427734375,16560.806640625,124086,0.019342930510119417,0.00013494571254587653,2016-02-03 00:00:00+07:00,0.00013494571254587653,0.000692676251759946,0.0010498564094443936
2016-02-04 00:00:00+07:00,16560.806640625,17010.130859375,16560.806640625,16881.751953125,249185,0.026770241509648567,0.0002584753464285835,2016-02-04 00:00:00+07:00,0.0002584753464285835,0.000624163099921718,0.001010979610639369
2016-02-05 00:00:00+07:00,16945.94140625,17972.966796875,16881.751953125,17972.966796875,319835,0.06263551190467505,0.0014149979476189328,2016-02-05 00:00:00+07:00,0.0014149979476189328,0.00044500734421920043,0.0010052138768680094
2016-02-15 00:00:00+07:00,17972.966796875,18293.9140625,17716.2109375,18293.9140625,129149,0.03208834704478521,0.0003713720710927454,2016-02-15 00:00:00+07:00,0.0003713720710927454,0.0005022078807131827,0.0009124876882890625
2016-02-16 00:00:00+07:00,18165.53515625,18486.48046875,18165.53515625,18358.103515625,222046,0.017513553373204923,0.00011062749743435304,2016-02-16 00:00:00+07:00,0.00011062749743435304,0.0004580837150240981,0.0009071828024215599
2016-02-17 00:00:00+07:00,18614.859375,19192.5625,18293.9140625,19192.5625,202526,0.04795439455031205,0.0008294140195554471,2016-02-17 00:00:00+07:00,0.0008294140195554471,0.0005969773764260122,0.0008735609147609299
2016-02-18 00:00:00+07:00,19385.12890625,19834.453125,19128.373046875,19834.453125,305378,0.03624774974813476,0.00047388902337523606,2016-02-18 00:00:00+07:00,0.00047388902337523606,0.0006400601118153427,0.0008579120858089668
2016-02-19 00:00:00+07:00,19834.453125,19898.642578125,19577.697265625,19706.076171875,370841,0.016260493517476375,9.536345845708336e-05,2016-02-19 00:00:00+07:00,9.536345845708336e-05,0.0003761332139829728,0.0008217977146921708
2016-02-22 00:00:00+07:00,19641.88671875,20219.587890625,19320.939453125,20219.587890625,379721,0.04546237856958008,0.0007454505778751665,2016-02-22 00:00:00+07:00,0.0007454505778751665,0.00045094891533945696,0.0008214874735933928
2016-02-23 00:00:00+07:00,21182.42578125,21182.42578125,19898.642578125,19898.642578125,316875,0.06252034805827217,0.0014097994015390262,2016-02-23 00:00:00+07:00,0.0014097994015390262,0.0007107832961603916,0.0008014533979870207
2016-02-24 00:00:00+07:00,19641.88671875,21182.42578125,19256.751953125,21182.42578125,685801,0.09531011526084583,0.0032763669556072398,2016-02-24 00:00:00+07:00,0.0032763669556072398,0.0012001738833707502,0.00091798482010352
2016-02-25 00:00:00+07:00,21439.18359375,21439.18359375,19962.83203125,19962.83203125,430835,0.0713481106761586,0.0018360288549919058,2016-02-25 00:00:00+07:00,0.0018360288549919058,0.0014726018496940842,0.0008964053608761852
2016-02-26 00:00:00+07:00,19962.83203125,20861.48046875,19962.83203125,20540.53515625,263253,0.044032272558825185,0.0006992890835711165,2016-02-26 00:00:00+07:00,0.0006992890835711165,0.001593386974716891,0.0008811189144862813
2016-02-29 00:00:00+07:00,20540.53515625,20861.48046875,20412.15625,20861.48046875,246490,0.021773800727214788,0.00017099485196111892,2016-02-29 00:00:00+07:00,0.00017099485196111892,0.0014784958295340814,0.0008813087643641557
2016-03-01 00:00:00+07:00,21182.42578125,21824.318359375,20861.48046875,21824.318359375,385314,0.045120450425448835,0.0007342794949229832,2016-03-01 00:00:00+07:00,0.0007342794949229832,0.0013433918482108728,0.0008007039817665534
2016-03-02 00:00:00+07:00,21374.994140625,22466.208984375,21374.994140625,22466.208984375,319275,0.04979061672731211,0.0008941483077531225,2016-03-02 00:00:00+07:00,0.0008941483077531225,0.0008669481186400492,0.0008248219812167588
2016-03-03 00:00:00+07:00,22466.208984375,22466.208984375,21824.318359375,21824.318359375,246723,0.02898748829130496,0.0003030649553965375,2016-03-03 00:00:00+07:00,0.0003030649553965375,0.0005603553387209755,0.0007859005595783112
2016-03-04 00:00:00+07:00,21824.318359375,22145.263671875,21439.18359375,21503.37109375,337112,0.03240338708625161,0.00037870005249579617,2016-03-04 00:00:00+07:00,0.00037870005249579617,0.0004962375325059115,0.0007938928708580058
2016-03-07 00:00:00+07:00,21503.37109375,21760.12890625,21054.046875,21760.12890625,371807,0.03298655372621719,0.0003924537086963273,2016-03-07 00:00:00+07:00,0.0003924537086963273,0.0005405293038529531,0.0007844116255433059
2016-03-08 00:00:00+07:00,21760.12890625,21760.12890625,20347.966796875,21182.42578125,324447,0.06709835077503139,0.0016238213192658992,2016-03-08 00:00:00+07:00,0.0016238213192658992,0.0007184376687215364,0.0007531863797766869
2016-03-09 00:00:00+07:00,21246.615234375,21310.8046875,20925.669921875,21182.42578125,227000,0.018237575179907203,0.00011996339225317035,2016-03-09 00:00:00+07:00,0.00011996339225317035,0.0005636006856215459,0.0007547588344871566
2016-03-10 00:00:00+07:00,21310.8046875,21374.994140625,21054.046875,21374.994140625,377026,0.015128948455541948,8.255284295665201e-05,2016-03-10 00:00:00+07:00,8.255284295665201e-05,0.0005194982631335688,0.0007434544943542873
2016-03-11 00:00:00+07:00,21182.42578125,21760.12890625,21118.236328125,21760.12890625,269173,0.029942397810564635,0.0003233610450243222,2016-03-11 00:00:00+07:00,0.0003233610450243222,0.000508430461639274,0.000752018827648762
2016-03-14 00:00:00+07:00,22145.263671875,22145.263671875,21439.18359375,21824.318359375,115128,0.03240338708625161,0.00037870005249579617,2016-03-14 00:00:00+07:00,0.00037870005249579617,0.0005056797303991678,0.0007574835870154535
2016-03-15 00:00:00+07:00,21824.318359375,21824.318359375,21567.560546875,21567.560546875,90124,0.011834509851288259,5.0514388339247686e-05,2016-03-15 00:00:00+07:00,5.0514388339247686e-05,0.00019101834421383752,0.0006954616070481951
2016-03-16 00:00:00+07:00,21503.37109375,21567.560546875,21118.236328125,21374.994140625,177740,0.02105341112460809,0.00015986724479774412,2016-03-16 00:00:00+07:00,0.00015986724479774412,0.00019899911472275226,0.0006858477513075133
2016-03-17 00:00:00+07:00,21310.8046875,21503.37109375,20989.859375,21503.37109375,235211,0.024170283709463287,0.00021070655373798457,2016-03-17 00:00:00+07:00,0.00021070655373798457,0.00022462985687901876,0.0006903967993213147
2016-03-18 00:00:00+07:00,21503.37109375,21503.37109375,20989.859375,21374.994140625,120300,0.024170283709463287,0.00021070655373798457,2016-03-18 00:00:00+07:00,0.00021070655373798457,0.00020209895862175124,0.0006622737326932482
2016-03-21 00:00:00+07:00,21182.42578125,21182.42578125,20540.53515625,20540.53515625,143310,0.030771606801457685,0.0003415190206712624,2016-03-21 00:00:00+07:00,0.0003415190206712624,0.0001946627522568445,0.0006562569143885222
2016-03-22 00:00:00+07:00,20540.53515625,21182.42578125,20540.53515625,21118.236328125,123805,0.030771606801457685,0.0003415190206712624,2016-03-22 00:00:00+07:00,0.0003415190206712624,0.00025286367872324745,0.0006674458035800757
2016-03-23 00:00:00+07:00,20989.859375,21246.615234375,20989.859375,21118.236328125,111109,0.012158165404059356,5.331515085766183e-05,2016-03-23 00:00:00+07:00,5.331515085766183e-05,0.00023155325993523098,0.0006359851023520073
2016-03-24 00:00:00+07:00,21118.236328125,21439.18359375,20989.859375,21439.18359375,112230,0.02118082263663794,0.0001618080763173196,2016-03-24 00:00:00+07:00,0.0001618080763173196,0.00022177356445109798,0.0005792582239328389
2016-03-25 00:00:00+07:00,21310.8046875,21631.75,21118.236328125,21118.236328125,228060,0.024025194681018762,0.000208184493729948,2016-03-25 00:00:00+07:00,0.000208184493729948,0.00022126915244949068,0.00043979538475659837
2016-03-28 00:00:00+07:00,21054.046875,21118.236328125,20925.669921875,20925.669921875,117496,0.00916031691471465,3.026464231962292e-05,2016-03-28 00:00:00+07:00,3.026464231962292e-05,0.00015901827677916277,0.00035771519327149455
2016-03-29 00:00:00+07:00,20861.48046875,21054.046875,20668.912109375,20797.291015625,252223,0.018462051315859578,0.00012293469134292865,2016-03-29 00:00:00+07:00,0.00012293469134292865,0.00011530141091349602,0.0003315172663520315
2016-03-30 00:00:00+07:00,20797.291015625,20797.291015625,20476.345703125,20476.345703125,185592,0.015552386806200025,8.723859165605681e-05,2016-03-30 00:00:00+07:00,8.723859165605681e-05,0.00012208609907317502,0.0003277101636108923
2016-03-31 00:00:00+07:00,20347.966796875,20412.15625,19834.453125,20219.587890625,348859,0.0287101356096253,0.0002972932408298923,2016-03-31 00:00:00+07:00,0.0002972932408298923,0.00014918313197568954,0.00030784715206120633
2016-04-01 00:00:00+07:00,20155.3984375,20925.669921875,19898.642578125,20925.669921875,160541,0.050325113996006074,0.0009134485321952409,2016-04-01 00:00:00+07:00,0.0009134485321952409,0.0002902359396687481,0.00030872443499039355
2016-04-04 00:00:00+07:00,20925.669921875,21182.42578125,20733.1015625,21054.046875,144214,0.021440332950655314,0.00016579735513877667,2016-04-04 00:00:00+07:00,0.00016579735513877667,0.00031734248223257887,0.00030248499861504076
2016-04-05 00:00:00+07:00,21054.046875,21054.046875,20861.48046875,20989.859375,50538,0.009188373533899976,3.045031797224923e-05,2016-04-05 00:00:00+07:00,3.045031797224923e-05,0.000298845607558443,0.00028665546522760684
2016-04-06 00:00:00+07:00,20861.48046875,20925.669921875,20668.912109375,20733.1015625,82194,0.012345890316797644,5.4974257989215046e-05,2016-04-06 00:00:00+07:00,5.4974257989215046e-05,0.0002923927408250746,0.00027131549019546533
2016-04-07 00:00:00+07:00,20733.1015625,20733.1015625,20412.15625,20733.1015625,82085,0.015600914373663507,8.778385605556527e-05,2016-04-07 00:00:00+07:00,8.778385605556527e-05,0.0002504908638702092,0.00020149560550408654
2016-04-08 00:00:00+07:00,20540.53515625,20733.1015625,20412.15625,20733.1015625,286730,0.015600914373663507,8.778385605556527e-05,2016-04-08 00:00:00+07:00,8.778385605556527e-05,8.535792864227412e-05,0.0002000328993132863
2016-04-11 00:00:00+07:00,20733.1015625,21054.046875,20733.1015625,20797.291015625,334028,0.0153612598874512,8.510757597657503e-05,2016-04-11 00:00:00+07:00,8.510757597657503e-05,6.921997280983379e-05,0.0002001490235414646
2016-04-12 00:00:00+07:00,20797.291015625,20797.291015625,20540.53515625,20540.53515625,412094,0.01242248008575765,5.565845747088759e-05,2016-04-12 00:00:00+07:00,5.565845747088759e-05,7.426160070956147e-05,0.0001879807241072176
2016-04-13 00:00:00+07:00,19834.453125,20733.1015625,19834.453125,20733.1015625,319321,0.0443110499832887,0.0007081718016350293,2016-04-13 00:00:00+07:00,0.0007081718016350293,0.0002049011094387243,0.00020295671270445547
2016-04-14 00:00:00+07:00,20604.72265625,20604.72265625,20347.966796875,20540.53515625,349108,0.012539309482731097,5.671027983432443e-05,2016-04-14 00:00:00+07:00,5.671027983432443e-05,0.00019868639419447616,0.00020323834413604988
2016-04-15 00:00:00+07:00,20733.1015625,21824.318359375,20540.53515625,21824.318359375,762433,0.060624610629802504,0.001325599929240897,2016-04-15 00:00:00+07:00,0.001325599929240897,0.0004462496088315425,0.0002562261934289205
2016-04-19 00:00:00+07:00,21888.5078125,22273.642578125,21888.5078125,22016.884765625,444093,0.01744229057735139,0.00010972904064148111,2016-04-19 00:00:00+07:00,0.00010972904064148111,0.00045117390176452365,0.00025163630646998845
2016-04-20 00:00:00+07:00,22145.263671875,23557.42578125,22016.884765625,23557.42578125,463193,0.06763144222232313,0.0016497260990719195,2016-04-20 00:00:00+07:00,0.0016497260990719195,0.0007699874300847301,0.00031704628580334917
2016-04-21 00:00:00+07:00,24712.830078125,24905.3984375,24135.12890625,24905.3984375,225287,0.03141617454225608,0.0003559763534175346,2016-04-21 00:00:00+07:00,0.0003559763534175346,0.0006995483404412311,0.00031770343729181606
2016-04-22 00:00:00+07:00,24841.208984375,26253.37109375,24777.01953125,26253.37109375,325740,0.05787781163335219,0.0012081997782778598,2016-04-22 00:00:00+07:00,0.0012081997782778598,0.0009298462401299383,0.00035709801718302505
2016-04-25 00:00:00+07:00,26253.37109375,27280.396484375,25932.423828125,27280.396484375,427953,0.0506742957480445,0.0009261684681043737,2016-04-25 00:00:00+07:00,0.0009261684681043737,0.0008499599479026336,0.00039677316796696646
2016-04-26 00:00:00+07:00,26381.748046875,27280.396484375,26381.748046875,26766.884765625,299832,0.03349595756370555,0.00040466844725646657,2016-04-26 00:00:00+07:00,0.00040466844725646657,0.0009089478292256308,0.00040781227573692767
2016-04-28 00:00:00+07:00,28564.181640625,28692.55859375,28179.044921875,28499.9921875,156038,0.01805919285768542,0.0001176281372188569,2016-04-28 00:00:00+07:00,0.0001176281372188569,0.0006025282368550181,0.0004036960777136963
2016-04-29 00:00:00+07:00,28307.423828125,29334.451171875,28307.423828125,29077.693359375,388788,0.035638536886225765,0.0004580936585375868,2016-04-29 00:00:00+07:00,0.0004580936585375868,0.0006229516978790286,0.0004231428511781492
2016-05-04 00:00:00+07:00,29141.8828125,29334.451171875,28820.9375,29334.451171875,249870,0.01766051368039183,0.00011249188924181648,2016-05-04 00:00:00+07:00,0.00011249188924181648,0.00040381012007181994,0.0004226681783553714
2016-05-05 00:00:00+07:00,29206.072265625,29334.451171875,28949.31640625,28949.31640625,283100,0.013216042386077619,6.299664099098748e-05,2016-05-05 00:00:00+07:00,6.299664099098748e-05,0.0002311757546491427,0.0004215662715069592
2016-05-06 00:00:00+07:00,28949.31640625,29013.505859375,28114.857421875,28564.181640625,482215,0.03146327037794662,0.00035704443826636926,2016-05-06 00:00:00+07:00,0.00035704443826636926,0.00022165095285112325,0.00042428223502679897
2016-05-09 00:00:00+07:00,28371.61328125,28371.61328125,26959.451171875,26959.451171875,238544,0.05105518424063388,0.0009401437064705917,2016-05-09 00:00:00+07:00,0.0009401437064705917,0.0003861540667014702,0.000425495652039315
2016-05-10 00:00:00+07:00,25483.099609375,27087.830078125,25483.099609375,27087.830078125,321736,0.06106908038858063,0.0013451084719460933,2016-05-10 00:00:00+07:00,0.0013451084719460933,0.0005635570293831716,0.00047910070280328393
2016-05-11 00:00:00+07:00,26895.26171875,28114.857421875,26895.26171875,27601.34375,273644,0.044348043675571075,0.0007093547492545379,2016-05-11 00:00:00+07:00,0.0007093547492545379,0.0006829296013857157,0.000509959995134297
2016-05-12 00:00:00+07:00,27601.34375,27729.720703125,27601.34375,27601.34375,118649,0.0046403294334507305,7.76626445827654e-06,2016-05-12 00:00:00+07:00,7.76626445827654e-06,0.0006718835260791736,0.0005078141772465271
2016-05-13 00:00:00+07:00,27601.34375,28050.66796875,27601.34375,27601.34375,196139,0.016147987055688665,9.404838296393303e-05,2016-05-13 00:00:00+07:00,9.404838296393303e-05,0.0006192843150186863,0.0005080989284696346
2016-05-16 00:00:00+07:00,27601.34375,27601.34375,27216.208984375,27472.96484375,175309,0.014051743775949227,7.121557610081475e-05,2016-05-16 00:00:00+07:00,7.121557610081475e-05,0.0004454986889447309,0.0005073458248353278
