date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2016-05-17 00:00:00+07:00,27280.396484375,27729.720703125,27280.396484375,27472.96484375,320085,0.01633642081124455,9.62561243870571e-05,2016-05-17 00:00:00+07:00,9.62561243870571e-05,0.0001957282194329237,0.0005078525770358043
2016-05-18 00:00:00+07:00,27472.96484375,28307.423828125,27472.96484375,28243.234375,602313,0.02992167180466154,0.00032291354155931993,2016-05-18 00:00:00+07:00,0.00032291354155931993,0.00011843997789388011,0.0005200005354034603
2016-05-19 00:00:00+07:00,28243.234375,29398.640625,28243.234375,29077.693359375,135801,0.04009449827134125,0.0005798078808933276,2016-05-19 00:00:00+07:00,0.0005798078808933276,0.0002328483011808903,0.000514165811733383
2016-05-20 00:00:00+07:00,29270.26171875,30040.53125,28885.126953125,29655.396484375,291606,0.03922068714675094,0.0005548108480440834,2016-05-20 00:00:00+07:00,0.0005548108480440834,0.0003250007941969204,0.0005368067466520085
2016-05-23 00:00:00+07:00,29527.017578125,29527.017578125,28756.748046875,29013.505859375,192166,0.02643323994079552,0.0002520085897208813,2016-05-23 00:00:00+07:00,0.0002520085897208813,0.0003611593969209337,0.0004880071403101895
2016-05-24 00:00:00+07:00,29013.505859375,29334.451171875,28692.55859375,28692.55859375,196746,0.022124826517767752,0.00017655267242300537,2016-05-24 00:00:00+07:00,0.00017655267242300537,0.00037721870652812335,0.0004910445781184405
2016-05-25 00:00:00+07:00,28692.55859375,28692.55859375,27665.533203125,27665.533203125,214802,0.036450456970828084,0.0004792040747784898,2016-05-25 00:00:00+07:00,0.0004792040747784898,0.00040847681317195735,0.0004378390315596484
2016-05-26 00:00:00+07:00,27601.34375,28564.181640625,27601.34375,28499.9921875,514385,0.0342890846097258,0.0004240590441495901,2016-05-26 00:00:00+07:00,0.0004240590441495901,0.00037732704582320987,0.00044093369932019633
2016-05-27 00:00:00+07:00,28435.802734375,28885.126953125,28435.802734375,28756.748046875,375779,0.015677813482401194,8.865138692131769e-05,2016-05-27 00:00:00+07:00,8.865138692131769e-05,0.0002840951535986567,0.0003900451360767171
2016-05-30 00:00:00+07:00,29077.693359375,29077.693359375,28820.9375,28885.126953125,297869,0.00886920946689106,2.8371635481530685e-05,2016-05-30 00:00:00+07:00,2.8371635481530685e-05,0.0002393677627507866,0.0003492361891393152
2016-05-31 00:00:00+07:00,28885.126953125,28885.126953125,26959.451171875,28756.748046875,234385,0.06899289563587258,0.001716814185256123,2016-05-31 00:00:00+07:00,0.001716814185256123,0.0005474200653174102,0.00040887917723020866
2016-06-01 00:00:00+07:00,28756.748046875,29527.017578125,28371.61328125,29527.017578125,288272,0.03991658136565538,0.0005746735731630054,2016-06-01 00:00:00+07:00,0.0005746735731630054,0.0005665139649943132,0.0004296539697731245
2016-06-02 00:00:00+07:00,29013.505859375,30489.85546875,28949.31640625,30489.85546875,313635,0.0518474298752035,0.0009695473270527374,2016-06-02 00:00:00+07:00,0.0009695473270527374,0.0006756116215749427,0.0004529018637965404
2016-06-03 00:00:00+07:00,30104.720703125,30746.61328125,30104.720703125,30682.423828125,225816,0.021097857543329494,0.0001605429573265537,2016-06-03 00:00:00+07:00,0.0001605429573265537,0.0006899899356559899,0.00045508600325493755
2016-06-06 00:00:00+07:00,30618.234375,31131.748046875,30361.4765625,30746.61328125,226813,0.02505354953176232,0.00022638782993873274,2016-06-06 00:00:00+07:00,0.00022638782993873274,0.0007295931745474303,0.0004625128754798351
2016-06-07 00:00:00+07:00,30810.80078125,32094.5859375,30746.61328125,32094.5859375,326971,0.042907502535834724,0.0006640197873903938,2016-06-07 00:00:00+07:00,0.0006640197873903938,0.0005190342949742845,0.00047646630044001807
2016-06-08 00:00:00+07:00,32094.5859375,32736.4765625,32094.5859375,32736.4765625,148420,0.01980259388543746,0.00014143559102223438,2016-06-08 00:00:00+07:00,0.00014143559102223438,0.00043238669854613027,0.00044016138610145626
2016-06-09 00:00:00+07:00,32736.4765625,33057.421875,32094.5859375,32736.4765625,197323,0.02955875261199483,0.00031512782583609944,2016-06-09 00:00:00+07:00,0.00031512782583609944,0.00030150279830280265,0.0003933440840055475
2016-06-10 00:00:00+07:00,32736.4765625,33378.3671875,32415.53125,33378.3671875,290002,0.029270333634426934,0.00030900812089380283,2016-06-10 00:00:00+07:00,0.00030900812089380283,0.0003311958310162525,0.0003751465099891505
2016-06-13 00:00:00+07:00,33057.421875,33699.3125,32094.5859375,33699.3125,239744,0.048790083029056026,0.0008585738601934308,2016-06-13 00:00:00+07:00,0.0008585738601934308,0.00045763303706719213,0.0004138195825225666
2016-06-14 00:00:00+07:00,33699.3125,34020.26171875,33378.3671875,34020.26171875,204909,0.019048278878556438,0.00013086575925409831,2016-06-14 00:00:00+07:00,0.00013086575925409831,0.000351002231439933,0.000415493099626665
2016-06-15 00:00:00+07:00,34020.26171875,34341.20703125,33378.3671875,34020.26171875,254419,0.028438003131954347,0.0002916840913497393,2016-06-15 00:00:00+07:00,0.0002916840913497393,0.000381051931505434,0.0004255143957743434
2016-06-16 00:00:00+07:00,34020.26171875,35624.98828125,34020.26171875,35624.98828125,219040,0.04609102961831806,0.0007662092088294047,2016-06-16 00:00:00+07:00,0.0007662092088294047,0.0004712682081040951,0.00045596680870354107
2016-06-17 00:00:00+07:00,35304.04296875,36587.828125,34662.15234375,36587.828125,135069,0.05406723906421732,0.001054345462988728,2016-06-17 00:00:00+07:00,0.001054345462988728,0.00062033567652308,0.0004892137142230596
2016-06-20 00:00:00+07:00,36587.828125,37229.71875,35945.93359375,37229.71875,358814,0.035091368525474065,0.00044413516332702466,2016-06-20 00:00:00+07:00,0.00044413516332702466,0.0005374479371497989,0.00048304677251550035
2016-06-21 00:00:00+07:00,37229.71875,37550.6640625,36908.7734375,37550.6640625,298383,0.01724177748810702,0.00010722069543341542,2016-06-21 00:00:00+07:00,0.00010722069543341542,0.0005327189243856623,0.00046270176557865173
2016-06-22 00:00:00+07:00,37550.6640625,37871.609375,37229.71875,37871.609375,201171,0.017094404905632438,0.00010539560979013407,2016-06-22 00:00:00+07:00,0.00010539560979013407,0.0004954612280737412,0.00045603753921816324
2016-06-23 00:00:00+07:00,37550.6640625,37871.609375,36587.828125,37871.609375,430352,0.03448611816546019,0.0004289465424793825,2016-06-23 00:00:00+07:00,0.0004289465424793825,0.0004280086948037368,0.0004675099878570895
2016-06-24 00:00:00+07:00,37871.609375,38834.44921875,35304.04296875,38834.44921875,367491,0.09531023009794527,0.0032763748508595645,2016-06-24 00:00:00+07:00,0.0032763748508595645,0.0008724145723779041,0.0005946541140425929
2016-06-27 00:00:00+07:00,38513.50390625,39155.39453125,38192.5546875,38834.44921875,154371,0.024897611144044506,0.00022357843257015143,2016-06-27 00:00:00+07:00,0.00022357843257015143,0.0008283032262265293,0.0005855413589708002
2016-06-28 00:00:00+07:00,38513.50390625,39155.39453125,37871.609375,37871.609375,207636,0.033336465921734636,0.0004008239488376829,2016-06-28 00:00:00+07:00,0.0004008239488376829,0.000887023876907383,0.0005997310208760895
2016-06-29 00:00:00+07:00,37871.609375,38834.44921875,37550.6640625,38834.44921875,258205,0.033616656364145174,0.0004075900533102182,2016-06-29 00:00:00+07:00,0.0004075900533102182,0.0009474627656114,0.0006169682216864845
2016-06-30 00:00:00+07:00,39155.39453125,39155.39453125,38513.50390625,38513.50390625,173970,0.01652927368509738,9.854216255202099e-05,2016-06-30 00:00:00+07:00,9.854216255202099e-05,0.0008813818896259275,0.0005434104024726617
2016-07-01 00:00:00+07:00,38834.44921875,40760.12109375,38513.50390625,40118.23046875,296919,0.05669524864008249,0.0011593321406011222,2016-07-01 00:00:00+07:00,0.0011593321406011222,0.000457973347574239,0.0005699857919016669
2016-07-04 00:00:00+07:00,40118.23046875,41081.0703125,40118.23046875,40439.17578125,615212,0.023716582908450728,0.00020287044390739344,2016-07-04 00:00:00+07:00,0.00020287044390739344,0.00045383174984168736,0.0005351368426677876
2016-07-05 00:00:00+07:00,40760.12109375,41402.015625,40439.17578125,41081.0703125,264374,0.023530553570476107,0.0001997003547232785,2016-07-05 00:00:00+07:00,0.0001997003547232785,0.0004136070310188065,0.0005369167243676388
2016-07-06 00:00:00+07:00,41081.0703125,43648.63671875,41081.0703125,43648.63671875,643005,0.060624610629802504,0.001325599929240897,2016-07-06 00:00:00+07:00,0.001325599929240897,0.0005972090062049422,0.0005868809106995553
2016-07-07 00:00:00+07:00,44290.52734375,46537.1484375,44290.52734375,46537.1484375,523078,0.049480060304613147,0.0008830290436189764,2016-07-07 00:00:00+07:00,0.0008830290436189764,0.0007541063824183334,0.0005968358768917636
2016-07-08 00:00:00+07:00,48141.87890625,49746.60546875,47179.0390625,49746.60546875,772560,0.052992523196304306,0.001012846763815116,2016-07-08 00:00:00+07:00,0.001012846763815116,0.000724809307061132,0.0006364454756550764
2016-07-13 00:00:00+07:00,50709.4453125,52635.12109375,49425.66015625,50067.55078125,611505,0.06291387263750553,0.0014276027809312986,2016-07-13 00:00:00+07:00,0.0014276027809312986,0.000969755774465913,0.0006870125190684945
2016-07-14 00:00:00+07:00,49425.66015625,50388.5,46858.09375,48783.76953125,392496,0.07263922187031972,0.0019030794259536099,2016-07-14 00:00:00+07:00,0.0019030794259536099,0.0013104315887119795,0.0007594703056621222
2016-07-15 00:00:00+07:00,48462.82421875,49104.71484375,45574.3125,48783.76953125,340727,0.07461082009503314,0.002007789482298836,2016-07-15 00:00:00+07:00,0.002007789482298836,0.0014468694993235672,0.0008117073793941862
2016-07-18 00:00:00+07:00,48141.87890625,49104.71484375,46537.1484375,48783.76953125,281137,0.053704170742614014,0.0010402328812842985,2016-07-18 00:00:00+07:00,0.0010402328812842985,0.0014783102668566317,0.000853042248577377
2016-07-19 00:00:00+07:00,48141.87890625,48462.82421875,45574.3125,46858.09375,261243,0.06145275764384142,0.001362063327943564,2016-07-19 00:00:00+07:00,0.001362063327943564,0.001548153579682321,0.0009016958502407326
2016-07-20 00:00:00+07:00,45574.3125,45574.3125,43648.63671875,43648.63671875,194098,0.04317218573033033,0.0006722373231138564,2016-07-20 00:00:00+07:00,0.0006722373231138564,0.0013970804881188327,0.0008974244008900259
2016-07-21 00:00:00+07:00,40760.12109375,40760.12109375,40760.12109375,40760.12109375,41549,0.0,0.0,2016-07-21 00:00:00+07:00,0.0,0.0010164646029281108,0.000849499607117811
2016-07-22 00:00:00+07:00,38192.5546875,38192.5546875,38192.5546875,38192.5546875,1869,0.0,0.0,2016-07-22 00:00:00+07:00,0.0,0.0006149067064683436,0.0008293116451484008
2016-07-25 00:00:00+07:00,35624.98828125,35624.98828125,35624.98828125,35624.98828125,15563,0.0,0.0,2016-07-25 00:00:00+07:00,0.0,0.0004068601302114839,0.0008244379771741545
2016-07-26 00:00:00+07:00,33378.3671875,33378.3671875,33378.3671875,33378.3671875,231129,0.0,0.0,2016-07-26 00:00:00+07:00,0.0,0.0001344474646227711,0.0008196472676382394
2016-07-27 00:00:00+07:00,33378.3671875,33378.3671875,33378.3671875,33378.3671875,0,0.0,0.0,2016-07-27 00:00:00+07:00,0.0,0.0,0.0008001496975255401
2016-07-28 00:00:00+07:00,34020.26171875,34662.15234375,32736.4765625,34662.15234375,198943,0.05715843372729537,0.0011783523895741615,2016-07-28 00:00:00+07:00,0.0011783523895741615,0.0002356704779148321,0.0007047850401943856
2016-07-29 00:00:00+07:00,35304.04296875,35624.98828125,34020.26171875,34020.26171875,179157,0.04609102961831806,0.0007662092088294047,2016-07-29 00:00:00+07:00,0.0007662092088294047,0.0003889123196807131,0.000729450075478897
2016-08-01 00:00:00+07:00,34020.26171875,34020.26171875,31645.26171875,32415.53125,187321,0.07236785136863724,0.0018888866818597163,2016-08-01 00:00:00+07:00,0.0018888866818597163,0.0007666896560526563,0.0007970892906162621
2016-08-02 00:00:00+07:00,30810.80078125,30810.80078125,30168.91015625,30168.91015625,52859,0.021053374130515643,0.00015986668297539598,2016-08-02 00:00:00+07:00,0.00015986668297539598,0.0007986629926477355,0.0007858291374192249
2016-08-03 00:00:00+07:00,28114.857421875,28114.857421875,28114.857421875,28114.857421875,9129,0.0,0.0,2016-08-03 00:00:00+07:00,0.0,0.0007986629926477355,0.0007813499482123148
2016-08-04 00:00:00+07:00,26189.181640625,26189.181640625,26189.181640625,26189.181640625,358,0.0,0.0,2016-08-04 00:00:00+07:00,0.0,0.0005629925147329032,0.0007286530327304456
2016-08-05 00:00:00+07:00,24391.884765625,24841.208984375,24391.884765625,24841.208984375,1571028,0.01825344134388191,0.00012017221242441542,2016-08-05 00:00:00+07:00,0.00012017221242441542,0.0004337851154519053,0.0007248940222084919
2016-08-08 00:00:00+07:00,23108.1015625,23108.1015625,23108.1015625,23108.1015625,243280,0.0,0.0,2016-08-08 00:00:00+07:00,0.0,5.6007779079962104e-05,0.0007158167333574339
2016-08-09 00:00:00+07:00,21503.37109375,21503.37109375,21503.37109375,21503.37109375,1713,0.0,0.0,2016-08-09 00:00:00+07:00,0.0,2.403444248488291e-05,0.0006555621911192113
2016-08-10 00:00:00+07:00,20027.021484375,20027.021484375,20027.021484375,20027.021484375,1620,0.0,0.0,2016-08-10 00:00:00+07:00,0.0,2.403444248488291e-05,0.0006154245073183487
2016-08-11 00:00:00+07:00,18679.048828125,18679.048828125,18679.048828125,18679.048828125,10064,0.0,0.0,2016-08-11 00:00:00+07:00,0.0,2.403444248488291e-05,0.0005693860180540252
2016-08-12 00:00:00+07:00,17395.265625,17395.265625,17395.265625,17395.265625,62,0.0,0.0,2016-08-12 00:00:00+07:00,0.0,0.0,0.0005044949825571481
2016-08-15 00:00:00+07:00,16239.8603515625,16239.8603515625,16239.8603515625,16239.8603515625,6714,0.0,0.0,2016-08-15 00:00:00+07:00,0.0,0.0,0.00041799137228652945
2016-08-16 00:00:00+07:00,15405.400390625,15405.400390625,15148.64453125,15148.64453125,5577,0.016807064595264144,0.000101882193360863,2016-08-16 00:00:00+07:00,0.000101882193360863,2.037643867217243e-05,0.0003313592227893489
2016-08-17 00:00:00+07:00,14121.6171875,14121.6171875,14121.6171875,14121.6171875,17760,0.0,0.0,2016-08-17 00:00:00+07:00,0.0,2.037643867217243e-05,0.000284075910003699
2016-08-18 00:00:00+07:00,13158.7802734375,13158.7802734375,13158.7802734375,13158.7802734375,2009,0.0,0.0,2016-08-18 00:00:00+07:00,0.0,2.037643867217243e-05,0.00022216394055171878
2016-08-19 00:00:00+07:00,12260.1318359375,12260.1318359375,12260.1318359375,12260.1318359375,2118,0.0,0.0,2016-08-19 00:00:00+07:00,0.0,2.037643867217243e-05,0.00019160769859199805
2016-08-22 00:00:00+07:00,11425.671875,11425.671875,11425.671875,11425.671875,6714,0.0,0.0,2016-08-22 00:00:00+07:00,0.0,2.037643867217243e-05,0.00019160769859199805
2016-08-23 00:00:00+07:00,10655.40234375,10655.40234375,10655.40234375,10655.40234375,104908,0.0,0.0,2016-08-23 00:00:00+07:00,0.0,0.0,0.00019160769859199805
2016-08-25 00:00:00+07:00,12131.7529296875,12131.7529296875,12131.7529296875,12131.7529296875,178223,0.0,0.0,2016-08-25 00:00:00+07:00,0.0,0.0,0.00019160769859199805
2016-08-26 00:00:00+07:00,12966.2119140625,12966.2119140625,12324.3203125,12516.8876953125,818206,0.0507723190970946,0.000929755057365576,2016-08-26 00:00:00+07:00,0.000929755057365576,0.00018595101147311503,0.00023386929210861515
2016-08-29 00:00:00+07:00,11682.4287109375,12195.9423828125,11682.4287109375,11682.4287109375,1734716,0.04301741148129719,0.0006674259603336881,2016-08-29 00:00:00+07:00,0.0006674259603336881,0.00031943620353985265,0.0002642068357601464
2016-08-30 00:00:00+07:00,10912.1591796875,11489.861328125,10912.1591796875,11104.7265625,877718,0.051587334293168405,0.0009598441478638304,2016-08-30 00:00:00+07:00,0.0009598441478638304,0.0005114050331126187,0.0002542746429551314
2016-08-31 00:00:00+07:00,11554.05078125,11874.99609375,11425.671875,11874.99609375,544686,0.03857227848227878,0.0005366178746166724,2016-08-31 00:00:00+07:00,0.0005366178746166724,0.0006187286080359532,0.00024383867321818898
2016-09-01 00:00:00+07:00,12388.509765625,12645.2666015625,12260.1318359375,12645.2666015625,906959,0.030930279666067068,0.00034505016649143876,2016-09-01 00:00:00+07:00,0.00034505016649143876,0.0006877386413342409,0.00017366428615599457
2016-09-06 00:00:00+07:00,13479.7255859375,14378.3740234375,13479.7255859375,14378.3740234375,918784,0.06453852566549398,0.0015022860266526775,2016-09-06 00:00:00+07:00,0.0015022860266526775,0.0008022448351916612,0.0002346833472322346
2016-09-07 00:00:00+07:00,14699.3203125,15341.2119140625,14506.7529296875,15341.2119140625,1416002,0.05592853604102631,0.0011281879344750003,2016-09-07 00:00:00+07:00,0.0011281879344750003,0.0008943972300199237,0.00028596461698109825
2016-09-08 00:00:00+07:00,15084.455078125,15854.724609375,14763.5087890625,15277.0224609375,547849,0.07130902475896203,0.0018340177795884785,2016-09-08 00:00:00+07:00,0.0018340177795884785,0.0010692319563648533,0.00036932906150784726
2016-09-09 00:00:00+07:00,15277.0224609375,15918.9140625,14827.6982421875,15277.0224609375,369345,0.0710110313941115,0.001818721449455349,2016-09-09 00:00:00+07:00,0.001818721449455349,0.0013256526713325886,0.00044653584500925334
2016-09-12 00:00:00+07:00,15277.0224609375,15341.2119140625,14217.9013671875,14217.9013671875,549142,0.07604096603865387,0.0020854981013630654,2016-09-12 00:00:00+07:00,0.0020854981013630654,0.001673742258306914,0.000541331213253029
2016-09-13 00:00:00+07:00,14121.6171875,15020.265625,14121.6171875,14442.5634765625,479520,0.06169357373379999,0.0013727593312047866,2016-09-13 00:00:00+07:00,0.0013727593312047866,0.001647836919217336,0.0006037293646714285
2016-09-14 00:00:00+07:00,14570.94140625,14570.94140625,13864.8603515625,13864.8603515625,474456,0.04967162375999526,0.0008898796230265952,2016-09-14 00:00:00+07:00,0.0008898796230265952,0.0016001752569276546,0.0006441784384453646
2016-09-15 00:00:00+07:00,13576.009765625,14121.6171875,13543.9150390625,13672.29296875,297776,0.04176938534590057,0.0006292608558130926,2016-09-15 00:00:00+07:00,0.0006292608558130926,0.0013592238721725775,0.000672781204618687
2016-09-16 00:00:00+07:00,13543.9150390625,13993.2392578125,13287.158203125,13511.8203125,348625,0.05177628267221494,0.0009668882462983863,2016-09-16 00:00:00+07:00,0.0009668882462983863,0.001188857231541185,0.0007167306703595228
2016-09-19 00:00:00+07:00,13672.29296875,14442.5634765625,13479.7255859375,14442.5634765625,75246,0.06899289563587258,0.001716814185256123,2016-09-19 00:00:00+07:00,0.001716814185256123,0.0011151204483197965,0.0007947676787802557
2016-09-20 00:00:00+07:00,15437.4951171875,15437.4951171875,15341.2119140625,15437.4951171875,651761,0.006256501749820293,1.411814663729961e-05,2016-09-20 00:00:00+07:00,1.411814663729961e-05,0.0008433922114062991,0.0007907784039291845
2016-09-21 00:00:00+07:00,15437.4951171875,16239.8603515625,15437.4951171875,15662.1572265625,294613,0.05066943756224256,0.0009259908915736989,2016-09-21 00:00:00+07:00,0.0009259908915736989,0.00085061446511572,0.0008328688990007164
2016-09-22 00:00:00+07:00,15662.1572265625,15983.103515625,15084.455078125,15662.1572265625,251771,0.05786738544053229,0.0012077645237689636,2016-09-22 00:00:00+07:00,0.0012077645237689636,0.0009663151987068941,0.0008877672864447601
2016-09-23 00:00:00+07:00,15662.1572265625,16432.427734375,15212.8330078125,15790.5361328125,739158,0.07711733493958836,0.002144956913544834,2016-09-23 00:00:00+07:00,0.002144956913544834,0.0012019289321561837,0.0009852653279695254
2016-09-26 00:00:00+07:00,15790.5361328125,16047.29296875,15405.400390625,15405.400390625,269235,0.04082205030426295,0.0006010411056197235,2016-09-26 00:00:00+07:00,0.0006010411056197235,0.0009787743162289037,0.0010125853782249673
2016-09-27 00:00:00+07:00,15405.400390625,15565.8740234375,15084.455078125,15277.0224609375,316081,0.0314162069120857,0.0003559770869823313,2016-09-27 00:00:00+07:00,0.0003559770869823313,0.00104714610429791,0.0010287661549059823
2016-09-28 00:00:00+07:00,15277.0224609375,15405.400390625,14570.94140625,14635.130859375,359967,0.05568889189783116,0.0011185404657864436,2016-09-28 00:00:00+07:00,0.0011185404657864436,0.001085656019140459,0.0010796089033508207
2016-09-29 00:00:00+07:00,14603.0361328125,15148.64453125,14249.99609375,14635.130859375,302231,0.06115442547640584,0.0013488707233606937,2016-09-29 00:00:00+07:00,0.0013488707233606937,0.001113877259058805,0.0010986596154415077
2016-09-30 00:00:00+07:00,14635.130859375,14667.2255859375,14185.806640625,14570.94140625,125036,0.03337352026486964,0.00040171549640074616,2016-09-30 00:00:00+07:00,0.00040171549640074616,0.0007652289756299875,0.0010865818670809195
2016-10-03 00:00:00+07:00,14506.7529296875,14763.5087890625,14378.3740234375,14378.3740234375,184112,0.02643323994079552,0.0002520085897208813,2016-10-03 00:00:00+07:00,0.0002520085897208813,0.000695422472450219,0.0010544075235289672
2016-10-04 00:00:00+07:00,14314.1845703125,14506.7529296875,13479.7255859375,14121.6171875,110797,0.07342751215109909,0.0019446084799567053,2016-10-04 00:00:00+07:00,0.0019446084799567053,0.001013148751045094,0.0011184070964989688
2016-10-05 00:00:00+07:00,13800.671875,14121.6171875,13736.482421875,13993.2392578125,331473,0.02765151323420705,0.00027577338752350384,2016-10-05 00:00:00+07:00,0.00027577338752350384,0.0008445953353925058,0.0011152581520004262
2016-10-06 00:00:00+07:00,13993.2392578125,14956.076171875,13993.2392578125,14956.076171875,209568,0.06654334734620708,0.001597069569142905,2016-10-06 00:00:00+07:00,0.001597069569142905,0.0008942351045489481,0.0011195664948408914
2016-10-07 00:00:00+07:00,15726.3466796875,15726.3466796875,14956.076171875,15180.73828125,436382,0.05021978816089558,0.0009096290058079218,2016-10-07 00:00:00+07:00,0.0009096290058079218,0.0009958178064303834,0.0011096319980832966
2016-10-10 00:00:00+07:00,14956.076171875,15148.64453125,14185.806640625,14378.3740234375,179999,0.06566912567693328,0.0015553818107177262,2016-10-10 00:00:00+07:00,0.0015553818107177262,0.0012564924506297522,0.0010969667267709897
2016-10-11 00:00:00+07:00,13929.0498046875,14442.5634765625,13800.671875,14442.5634765625,216438,0.04546236621431806,0.0007454501726946082,2016-10-11 00:00:00+07:00,0.0007454501726946082,0.0010166607891773328,0.0010481816687364107
2016-10-12 00:00:00+07:00,14570.94140625,14570.94140625,13929.0498046875,13929.0498046875,184672,0.04505265745501702,0.000732074659136395,2016-10-12 00:00:00+07:00,0.000732074659136395,0.0011079210434999111,0.000986662421362471
2016-10-13 00:00:00+07:00,13929.0498046875,14121.6171875,13608.1044921875,14121.6171875,192602,0.03704122340321804,0.000494863237450783,2016-10-13 00:00:00+07:00,0.000494863237450783,0.0008874797771614866,0.0009467580534645619
2016-10-14 00:00:00+07:00,14121.6171875,14121.6171875,13896.955078125,13929.0498046875,84609,0.016037000187484093,9.276001628023745e-05,2016-10-14 00:00:00+07:00,9.276001628023745e-05,0.0007241059792559498,0.0009105253440670002
2016-10-17 00:00:00+07:00,13800.671875,13993.2392578125,13479.7255859375,13608.1044921875,128043,0.0373875546696933,0.0005041603296467628,2016-10-17 00:00:00+07:00,0.0005041603296467628,0.0005138616830417571,0.0009048389565139851
2016-10-18 00:00:00+07:00,12837.833984375,13222.96875,12677.361328125,12709.4560546875,542241,0.04213754406269485,0.0006404024532716084,2016-10-18 00:00:00+07:00,0.0006404024532716084,0.0004928521391571572,0.0008899986931945862
2016-10-19 00:00:00+07:00,12035.4697265625,12645.2666015625,12035.4697265625,12195.9423828125,89220,0.04942486293945949,0.0008810600205467814,2016-10-19 00:00:00+07:00,0.0008810600205467814,0.0005226492114392344,0.0008520098675259797
2016-10-20 00:00:00+07:00,12516.8876953125,13030.4013671875,12195.9423828125,12356.4150390625,234774,0.06618188913118664,0.001579766380004009,2016-10-20 00:00:00+07:00,0.001579766380004009,0.0007396298399498797,0.0009231756963153756
2016-10-21 00:00:00+07:00,12356.4150390625,12773.64453125,12292.2265625,12709.4560546875,111109,0.038416951429536106,0.0005323047537851521,2016-10-21 00:00:00+07:00,0.0005323047537851521,0.0008275387874508626,0.0009052808718704417
2016-10-24 00:00:00+07:00,12581.0771484375,12837.833984375,12581.0771484375,12645.2666015625,153857,0.02020271973696472,0.00014720895367439422,2016-10-24 00:00:00+07:00,0.00014720895367439422,0.0007561485122563889,0.0008570738005025066
2016-10-25 00:00:00+07:00,12645.2666015625,12837.833984375,12516.8876953125,12516.8876953125,133823,0.025317843093106605,0.0002311894201060416,2016-10-25 00:00:00+07:00,0.0002311894201060416,0.0006743059056232755,0.0007700843689825616
2016-10-26 00:00:00+07:00,12548.982421875,12581.0771484375,12067.564453125,12516.8876953125,233933,0.041672641900344025,0.0006263493279852278,2016-10-26 00:00:00+07:00,0.0006263493279852278,0.0006233637671109647,0.0007712347427264481
2016-10-27 00:00:00+07:00,12773.64453125,12773.64453125,12260.1318359375,12516.8876953125,103475,0.04103134344209997,0.0006072199353474686,2016-10-27 00:00:00+07:00,0.0006072199353474686,0.0004288544781796567,0.0007826548721975908
2016-10-28 00:00:00+07:00,12356.4150390625,12773.64453125,12356.4150390625,12773.64453125,134088,0.03320866265650522,0.0003977565322211499,2016-10-28 00:00:00+07:00,0.0003977565322211499,0.0004019448338668563,0.000749891966126441
