date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2016-10-31 00:00:00+07:00,12581.0771484375,12837.833984375,12260.1318359375,12260.1318359375,88083,0.04604390743653857,0.000764643307901757,2016-10-31 00:00:00+07:00,0.000764643307901757,0.0005254317047123288,0.0007233361745146711
2016-11-01 00:00:00+07:00,12228.037109375,12324.3203125,11874.99609375,11874.99609375,118602,0.03713955037599296,0.0004974939813708256,2016-11-01 00:00:00+07:00,0.0004974939813708256,0.0005786926169652855,0.000727689742013311
2016-11-02 00:00:00+07:00,11874.99609375,12388.509765625,11810.8076171875,11874.99609375,318496,0.04775439916488754,0.0008225102487458611,2016-11-02 00:00:00+07:00,0.0008225102487458611,0.0006179248011174124,0.0007536216356053557
2016-11-03 00:00:00+07:00,11746.6181640625,11810.8076171875,11104.7265625,11489.861328125,237423,0.06164417792737971,0.001370561974035835,2016-11-03 00:00:00+07:00,0.001370561974035835,0.0007705932088550855,0.0007275286126089526
2016-11-04 00:00:00+07:00,11040.537109375,11521.9560546875,11040.537109375,11265.19921875,218261,0.04268074639079014,0.0006570199531805657,2016-11-04 00:00:00+07:00,0.0006570199531805657,0.0008224458930469688,0.0007448580019570008
2016-11-07 00:00:00+07:00,11265.19921875,11682.4287109375,11233.1044921875,11265.19921875,428654,0.039220716496978225,0.0005548116784135525,2016-11-07 00:00:00+07:00,0.0005548116784135525,0.0007804795671493279,0.0006974826432874847
2016-11-08 00:00:00+07:00,11040.537109375,11425.671875,10847.9697265625,11425.671875,455279,0.05188480198984274,0.000970945548444157,2016-11-08 00:00:00+07:00,0.000970945548444157,0.0008751698805639941,0.0007002697588618591
2016-11-09 00:00:00+07:00,11297.2939453125,11361.4833984375,10655.40234375,11233.1044921875,843631,0.06416195975110259,0.0014848062556412863,2016-11-09 00:00:00+07:00,0.0014848062556412863,0.0010076290819430792,0.0006970617790856572
2016-11-10 00:00:00+07:00,11297.2939453125,11746.6181640625,10783.7802734375,11233.1044921875,419245,0.0855222046140238,0.0026379850077924445,2016-11-10 00:00:00+07:00,0.0026379850077924445,0.0012611136886944009,0.0007830860897719226
2016-11-11 00:00:00+07:00,11233.1044921875,11233.1044921875,10944.25390625,10944.25390625,343375,0.02605061575828901,0.00024476568628534065,2016-11-11 00:00:00+07:00,0.00024476568628534065,0.001178662835315356,0.0007609356819150564
2016-11-14 00:00:00+07:00,10944.25390625,10944.25390625,10623.3076171875,10944.25390625,379565,0.029764142073710014,0.0003195223821975062,2016-11-14 00:00:00+07:00,0.0003195223821975062,0.0011316049760721467,0.0007529656430399074
2016-11-15 00:00:00+07:00,10783.7802734375,11104.7265625,10655.40234375,10912.1591796875,164217,0.04130380826029978,0.0006153110856721101,2016-11-15 00:00:00+07:00,0.0006153110856721101,0.0010604780835177373,0.0007767179643759017
2016-11-16 00:00:00+07:00,10847.9697265625,11650.333984375,10783.7802734375,11650.333984375,887299,0.0772916690627276,0.002154665803327737,2016-11-16 00:00:00+07:00,0.002154665803327737,0.0011944499930550275,0.0008517409404523096
2016-11-17 00:00:00+07:00,11650.333984375,12452.69921875,11650.333984375,12452.69921875,762122,0.0666025563433652,0.0015999129174440563,2016-11-17 00:00:00+07:00,0.0015999129174440563,0.0009868355749853498,0.0008953550524601481
2016-11-18 00:00:00+07:00,13287.158203125,13287.158203125,12837.833984375,13255.0634765625,716974,0.034401428922233954,0.00042684235941617817,2016-11-18 00:00:00+07:00,0.00042684235941617817,0.0010232509096115175,0.0008747087951360299
2016-11-21 00:00:00+07:00,12998.306640625,13736.482421875,12998.306640625,13672.29296875,357755,0.055236153401558644,0.0011004274157675293,2016-11-21 00:00:00+07:00,0.0011004274157675293,0.0011794319163255219,0.0008529206603980082
2016-11-22 00:00:00+07:00,13672.29296875,14442.5634765625,13672.29296875,14442.5634765625,394739,0.054808269827308735,0.0010834446585487089,2016-11-22 00:00:00+07:00,0.0010834446585487089,0.0012730586309008419,0.000877972474250897
2016-11-23 00:00:00+07:00,14763.5087890625,15437.4951171875,14185.806640625,15277.0224609375,703451,0.08455736570131178,0.002578798664581393,2016-11-23 00:00:00+07:00,0.002578798664581393,0.001357885203151573,0.0009884992792921243
2016-11-24 00:00:00+07:00,15212.8330078125,16047.29296875,15212.8330078125,15790.5361328125,627193,0.053400824486956,0.0010285146271470918,2016-11-24 00:00:00+07:00,0.0010285146271470918,0.00124360554509218,0.0010247413341576265
2016-11-25 00:00:00+07:00,15790.5361328125,16368.23828125,15790.5361328125,16368.23828125,869897,0.035931985215730176,0.0004656686190732451,2016-11-25 00:00:00+07:00,0.0004656686190732451,0.0012513707970235935,0.001017437665570718
2016-11-28 00:00:00+07:00,16432.427734375,16817.5625,16239.8603515625,16239.8603515625,735887,0.0349549916227559,0.00044068975306221634,2016-11-28 00:00:00+07:00,0.00044068975306221634,0.001119423264482531,0.0010098681118304795
2016-11-29 00:00:00+07:00,16304.048828125,16432.427734375,15277.0224609375,16239.8603515625,1296309,0.072906783792572,0.0019171249887660578,2016-11-29 00:00:00+07:00,0.0019171249887660578,0.0012861593305260005,0.0010789303144007024
2016-11-30 00:00:00+07:00,16239.8603515625,16368.23828125,15405.400390625,16368.23828125,835078,0.06062464418970039,0.0013256013968630431,2016-11-30 00:00:00+07:00,0.0013256013968630431,0.0010355198769823307,0.0011044284093534881
2016-12-01 00:00:00+07:00,16304.048828125,17491.548828125,16239.8603515625,17491.548828125,1302680,0.07424910452208154,0.0019883690206593204,2016-12-01 00:00:00+07:00,0.0019883690206593204,0.0012274907556847764,0.0011721954565938745
2016-12-02 00:00:00+07:00,17844.58984375,18711.142578125,17652.021484375,18711.142578125,893795,0.05826889768567691,0.0012245827916233774,2016-12-02 00:00:00+07:00,0.0012245827916233774,0.0013792735901948026,0.0011904714812701251
2016-12-05 00:00:00+07:00,19577.697265625,19834.453125,18839.521484375,19449.318359375,1056829,0.05146361246656278,0.000955245683163933,2016-12-05 00:00:00+07:00,0.000955245683163933,0.001482184776215146,0.001171593468048675
2016-12-06 00:00:00+07:00,19449.318359375,19898.642578125,18486.48046875,19256.751953125,958152,0.07361183779192963,0.0019543838650284803,2016-12-06 00:00:00+07:00,0.0019543838650284803,0.0014896365514676306,0.001230564554950853
2016-12-07 00:00:00+07:00,19128.373046875,20091.2109375,19064.18359375,20027.021484375,1465060,0.05247108250517521,0.000993012226148267,2016-12-07 00:00:00+07:00,0.000993012226148267,0.0014231187173246753,0.0012504827616660673
2016-12-08 00:00:00+07:00,20412.15625,20797.291015625,20091.2109375,20797.291015625,1296122,0.03454028594695716,0.00043029510425686207,2016-12-08 00:00:00+07:00,0.00043029510425686207,0.0011115039340441838,0.0012259077414757359
2016-12-09 00:00:00+07:00,20540.53515625,21182.42578125,20540.53515625,20733.1015625,889433,0.030771606801457685,0.0003415190206712624,2016-12-09 00:00:00+07:00,0.0003415190206712624,0.0009348911798537609,0.0011739401398861893
2016-12-12 00:00:00+07:00,20476.345703125,20861.48046875,19545.6015625,19706.076171875,1692528,0.06515414160720837,0.0015310825347161013,2016-12-12 00:00:00+07:00,0.0015310825347161013,0.0010500585501641946,0.0011236263911099916
2016-12-13 00:00:00+07:00,19224.65625,19834.453125,18358.103515625,18358.103515625,1351427,0.07734939687251921,0.002157885570460408,2016-12-13 00:00:00+07:00,0.002157885570460408,0.00109075889125058,0.0012105863858452221
2016-12-15 00:00:00+07:00,18614.859375,18743.23828125,17908.779296875,18133.44140625,382992,0.04554200625422325,0.0007480641889014861,2016-12-15 00:00:00+07:00,0.0007480641889014861,0.001041769283801224,0.0012300655588772212
2016-12-16 00:00:00+07:00,17972.966796875,17972.966796875,17138.5078125,17331.076171875,578243,0.04754093377988378,0.0008151733311666525,2016-12-16 00:00:00+07:00,0.0008151733311666525,0.0011187449291831819,0.0012391502063997003
2016-12-19 00:00:00+07:00,17331.076171875,17523.642578125,16175.6708984375,16368.23828125,904467,0.08004265658927905,0.002310774339691329,2016-12-19 00:00:00+07:00,0.002310774339691329,0.0015125959929871951,0.0012462460489616816
2016-12-20 00:00:00+07:00,15662.1572265625,16368.23828125,15244.927734375,15694.251953125,503823,0.07109592670790216,0.0018230726951713602,2016-12-20 00:00:00+07:00,0.0018230726951713602,0.001570994025078247,0.0012563896752220138
2016-12-22 00:00:00+07:00,17459.455078125,17940.873046875,17010.130859375,17716.2109375,850049,0.053272420803661354,0.0010235743929556881,2016-12-22 00:00:00+07:00,0.0010235743929556881,0.0013441317895773032,0.0012835138585647187
2016-12-23 00:00:00+07:00,17652.021484375,17972.966796875,16657.08984375,16657.08984375,551152,0.07603284214525038,0.0020850525136719526,2016-12-23 00:00:00+07:00,0.0020850525136719526,0.0016115294545313962,0.0013282695448331016
2016-12-26 00:00:00+07:00,16624.994140625,16978.03515625,15726.3466796875,15726.3466796875,388040,0.0765830206806106,0.002115336836481445,2016-12-26 00:00:00+07:00,0.002115336836481445,0.001871562155594355,0.0013751737347391351
2016-12-27 00:00:00+07:00,15533.779296875,16785.46875,15373.306640625,16047.29296875,1155194,0.08788088633042723,0.0027855015496068805,2016-12-27 00:00:00+07:00,0.0027855015496068805,0.001966507597577465,0.0013845693204221118
2016-12-28 00:00:00+07:00,16047.29296875,16624.994140625,15886.8193359375,16624.994140625,375219,0.04541744124238626,0.0007439776236770022,2016-12-28 00:00:00+07:00,0.0007439776236770022,0.0017506885832785936,0.0013716358202643805
2016-12-29 00:00:00+07:00,16689.18359375,17010.130859375,16079.38671875,16079.38671875,331488,0.05627097582085199,0.0011420455888145492,2016-12-29 00:00:00+07:00,0.0011420455888145492,0.0017743828224503658,0.0014023802279798945
2016-12-30 00:00:00+07:00,16047.29296875,16689.18359375,15694.251953125,16689.18359375,261632,0.06146629290308446,0.0013626633957436367,2016-12-30 00:00:00+07:00,0.0013626633957436367,0.001629904998864703,0.0014442881208290498
2017-01-03 00:00:00+07:00,16432.427734375,17716.2109375,16079.38671875,17716.2109375,870723,0.09694196895763621,0.0033895201513304573,2017-01-03 00:00:00+07:00,0.0033895201513304573,0.001884741661834505,0.0015112151736728862
2017-01-04 00:00:00+07:00,17908.779296875,18101.345703125,17331.076171875,17844.58984375,376699,0.04348508316655613,0.0006820169334291798,2017-01-04 00:00:00+07:00,0.0006820169334291798,0.001464044738598965,0.0014819613344258923
2017-01-05 00:00:00+07:00,17844.58984375,17972.966796875,17619.927734375,17652.021484375,389645,0.019838265220234744,0.0001419455989961787,2017-01-05 00:00:00+07:00,0.0001419455989961787,0.0013436383336628004,0.0013980329970775677
2017-01-06 00:00:00+07:00,17523.642578125,17780.400390625,17010.130859375,17010.130859375,636010,0.04428764952683877,0.0007074240347582556,2017-01-06 00:00:00+07:00,0.0007074240347582556,0.0012567140228515418,0.0013745257808564259
2017-01-09 00:00:00+07:00,16913.845703125,17555.73828125,16849.65625,17266.88671875,291061,0.041050608065409104,0.0006077902607850593,2017-01-09 00:00:00+07:00,0.0006077902607850593,0.0011057393958598262,0.001358732352566477
2017-01-10 00:00:00+07:00,17331.076171875,17459.455078125,17010.130859375,17074.318359375,201404,0.026072240731912163,0.0002451722216606463,2017-01-10 00:00:00+07:00,0.0002451722216606463,0.00047686980992586394,0.0012810409142315754
2017-01-11 00:00:00+07:00,16945.94140625,17298.98046875,16624.994140625,16624.994140625,223542,0.039740333226705386,0.0005696099361227231,2017-01-11 00:00:00+07:00,0.0005696099361227231,0.0004543884104645726,0.0012617953555940507
2017-01-12 00:00:00+07:00,16624.994140625,16945.94140625,16624.994140625,16913.845703125,410115,0.019121125997670522,0.0001318686238914781,2017-01-12 00:00:00+07:00,0.0001318686238914781,0.0004523730154436325,0.0012482305155774422
2017-01-13 00:00:00+07:00,17170.603515625,17170.603515625,16689.18359375,16689.18359375,221049,0.028438003131954347,0.0002916840913497393,2017-01-13 00:00:00+07:00,0.0002916840913497393,0.00036922502676192925,0.001245965291517373
2017-01-16 00:00:00+07:00,16624.994140625,16624.994140625,15790.5361328125,15790.5361328125,241458,0.051496452460791334,0.0009564651961450196,2017-01-16 00:00:00+07:00,0.0009564651961450196,0.00043896001383392127,0.001219846321582324
2017-01-17 00:00:00+07:00,15758.44140625,16239.8603515625,15758.44140625,15886.8193359375,406096,0.03009255165810822,0.0003266123309353908,2017-01-17 00:00:00+07:00,0.0003266123309353908,0.0004552480356888702,0.0011366066288766416
2017-01-18 00:00:00+07:00,16047.29296875,16304.048828125,15341.2119140625,15405.400390625,407716,0.06087067498866233,0.001336382509188798,2017-01-18 00:00:00+07:00,0.001336382509188798,0.0006086025503020851,0.0011633483707078828
2017-01-19 00:00:00+07:00,15405.400390625,16207.765625,14891.8876953125,16175.6708984375,369501,0.08467387224446686,0.002585909905555853,2017-01-19 00:00:00+07:00,0.002585909905555853,0.00109941080663496,0.0012438363968164828
2017-01-20 00:00:00+07:00,16047.29296875,16689.18359375,15951.0087890625,16689.18359375,181479,0.04523874639055743,0.0007381347830542687,2017-01-20 00:00:00+07:00,0.0007381347830542687,0.001188700944975866,0.0011723527806057074
2017-01-23 00:00:00+07:00,16689.18359375,16978.03515625,16592.900390625,16592.900390625,275124,0.02294554244161342,0.00018989398381255828,2017-01-23 00:00:00+07:00,0.00018989398381255828,0.0010353867025093737,0.0010981173846348528
2017-01-24 00:00:00+07:00,16560.806640625,16881.751953125,16015.1982421875,16657.08984375,250478,0.05269511095802347,0.0010015097791479302,2017-01-24 00:00:00+07:00,0.0010015097791479302,0.0011703661921518816,0.0010971144476435912
2017-01-25 00:00:00+07:00,16689.18359375,16689.18359375,16304.048828125,16304.048828125,167598,0.02334734925313095,0.00019660280400597138,2017-01-25 00:00:00+07:00,0.00019660280400597138,0.0009424102511153163,0.0010112758244769555
2017-01-26 00:00:00+07:00,16304.048828125,16304.048828125,16304.048828125,16304.048828125,0,0.0,0.0,2017-01-26 00:00:00+07:00,0.0,0.00042522827000414577,0.0009151241500914353
2017-02-03 00:00:00+07:00,16239.8603515625,16560.806640625,16047.29296875,16047.29296875,221641,0.031498684985732155,0.0003578486588623521,2017-02-03 00:00:00+07:00,0.0003578486588623521,0.0003491710451657624,0.0008047762914212294
2017-02-06 00:00:00+07:00,16239.8603515625,16239.8603515625,15662.1572265625,15918.9140625,158593,0.03622130064819228,0.00047319770513488756,2017-02-06 00:00:00+07:00,0.00047319770513488756,0.00040583178943022827,0.0007924681133056788
2017-02-07 00:00:00+07:00,15918.9140625,16464.521484375,15662.1572265625,16239.8603515625,1718436,0.04996041780445439,0.0009002573397107609,2017-02-07 00:00:00+07:00,0.0009002573397107609,0.0003855813015427944,0.0007814777383464157
2017-02-08 00:00:00+07:00,16047.29296875,16304.048828125,15918.9140625,16047.29296875,181884,0.023905505396281772,0.00020611538367291764,2017-02-08 00:00:00+07:00,0.00020611538367291764,0.0003874838174761837,0.000728907374161383
2017-02-09 00:00:00+07:00,16047.29296875,16368.23828125,15918.9140625,16175.6708984375,1042372,0.027834800918025995,0.00027944142451833,2017-02-09 00:00:00+07:00,0.00027944142451833,0.0004433721023798497,0.0005875401593062863
2017-02-10 00:00:00+07:00,16047.29296875,16239.8603515625,15951.0087890625,16047.29296875,404538,0.017946661460827077,0.00011616676321519037,2017-02-10 00:00:00+07:00,0.00011616676321519037,0.0003950357232504173,0.0005618196970238323
2017-02-13 00:00:00+07:00,16175.6708984375,16175.6708984375,15918.9140625,15918.9140625,265979,0.01600035108390944,9.233653471747098e-05,2017-02-13 00:00:00+07:00,9.233653471747098e-05,0.000318863489166934,0.0005595647395566182
2017-02-14 00:00:00+07:00,15918.9140625,16175.6708984375,15405.400390625,15790.5361328125,484162,0.048790194355583794,0.000858577778291118,2017-02-14 00:00:00+07:00,0.000858577778291118,0.00031052757688300534,0.0005664353642626575
2017-02-15 00:00:00+07:00,16015.1982421875,16047.29296875,15341.2119140625,16047.29296875,897176,0.04499737662496912,0.0007302792105039118,2017-02-15 00:00:00+07:00,0.0007302792105039118,0.00041536034224920416,0.0005720030437953326
2017-02-16 00:00:00+07:00,15726.3466796875,16047.29296875,15469.58984375,15469.58984375,802549,0.0366640217432991,0.000484835879050674,2017-02-16 00:00:00+07:00,0.000484835879050674,0.00045643923315567304,0.0005828968464039702
2017-02-17 00:00:00+07:00,15405.400390625,16368.23828125,15373.306640625,16368.23828125,1124442,0.06271009642127211,0.0014183698294741697,2017-02-17 00:00:00+07:00,0.0014183698294741697,0.0007168798464074689,0.0006214768415563087
2017-02-20 00:00:00+07:00,16368.23828125,17010.130859375,16368.23828125,16881.751953125,786207,0.03846633260994339,0.0005336740832096732,2017-02-20 00:00:00+07:00,0.0005336740832096732,0.0008051473561059093,0.000639740726070772
2017-02-21 00:00:00+07:00,16945.94140625,17652.021484375,16753.373046875,16753.373046875,826151,0.052250694583187,0.0009846880868144055,2017-02-21 00:00:00+07:00,0.0009846880868144055,0.0008303694178105669,0.0006712409076828023
2017-02-22 00:00:00+07:00,16945.94140625,17074.318359375,16304.048828125,16689.18359375,700289,0.04616201294057845,0.0007685710547811437,2017-02-22 00:00:00+07:00,0.0007685710547811437,0.0008380277866660132,0.0006627002648935354
2017-02-23 00:00:00+07:00,16657.08984375,16817.5625,16047.29296875,16047.29296875,487200,0.04688355430984989,0.0007927853298591572,2017-02-23 00:00:00+07:00,0.0007927853298591572,0.0008996176768277098,0.0006838899466627974
2017-02-24 00:00:00+07:00,16047.29296875,16047.29296875,15405.400390625,15405.400390625,827896,0.04082205030426295,0.0006010411056197235,2017-02-24 00:00:00+07:00,0.0006010411056197235,0.0007361519320568206,0.0006504653374096576
2017-02-27 00:00:00+07:00,15405.400390625,16047.29296875,15405.400390625,15597.96875,730995,0.04082205030426295,0.0006010411056197235,2017-02-27 00:00:00+07:00,0.0006010411056197235,0.0007496253365388307,0.0005602440283216519
2017-02-28 00:00:00+07:00,15533.779296875,16047.29296875,15405.400390625,15726.3466796875,478803,0.04082205030426295,0.0006010411056197235,2017-02-28 00:00:00+07:00,0.0006010411056197235,0.0006728959402998943,0.0005540124975291725
2017-03-01 00:00:00+07:00,15790.5361328125,16015.1982421875,15373.306640625,15469.58984375,486141,0.04090549108443976,0.0006035006878003426,2017-03-01 00:00:00+07:00,0.0006035006878003426,0.000639881866903734,0.0005728128022558899
2017-03-02 00:00:00+07:00,15662.1572265625,15790.5361328125,15084.455078125,15084.455078125,507873,0.04574603310448584,0.0007547818138372029,2017-03-02 00:00:00+07:00,0.0007547818138372029,0.0006322811636993432,0.000561597894741766
2017-03-03 00:00:00+07:00,15148.64453125,15212.8330078125,14891.8876953125,14891.8876953125,512017,0.021322733775113557,0.0001639835623644466,2017-03-03 00:00:00+07:00,0.0001639835623644466,0.0005448696550482879,0.0005601152019398785
2017-03-06 00:00:00+07:00,14891.8876953125,15533.779296875,14763.5087890625,15084.455078125,1249478,0.050858448393669306,0.000932912174194377,2017-03-06 00:00:00+07:00,0.000932912174194377,0.0006112438687632185,0.0006025203007668956
2017-03-07 00:00:00+07:00,15084.455078125,16111.4814453125,15084.455078125,16111.4814453125,1550541,0.06586740254798136,0.0015647884172712923,2017-03-07 00:00:00+07:00,0.0015647884172712923,0.0008039933310935322,0.0006573811988763929
2017-03-08 00:00:00+07:00,16368.23828125,17202.697265625,16239.8603515625,16304.048828125,1358609,0.057597453638839786,0.0011965231767221316,2017-03-08 00:00:00+07:00,0.0011965231767221316,0.0009225978288778901,0.0006902596294030857
2017-03-09 00:00:00+07:00,16368.23828125,16689.18359375,16111.4814453125,16304.048828125,858524,0.035228669503621336,0.0004476174720904205,2017-03-09 00:00:00+07:00,0.0004476174720904205,0.0008611649605285336,0.0006696850899657976
2017-03-10 00:00:00+07:00,16304.048828125,16528.7109375,15918.9140625,16239.8603515625,1300686,0.03759095964458338,0.000509660966181514,2017-03-10 00:00:00+07:00,0.000509660966181514,0.000930300441291947,0.000683482616443461
2017-03-13 00:00:00+07:00,16207.765625,16207.765625,15854.724609375,15951.0087890625,518451,0.022022948434240523,0.00017493047340444028,2017-03-13 00:00:00+07:00,0.00017493047340444028,0.0007787041011339598,0.000678732118665557
2017-03-14 00:00:00+07:00,15951.0087890625,16368.23828125,15951.0087890625,16336.1435546875,1168561,0.02582069265917063,0.00024046414242814962,2017-03-14 00:00:00+07:00,0.00024046414242814962,0.0005138392461653313,0.0006843819995388732
2017-03-15 00:00:00+07:00,16560.806640625,17138.5078125,16304.048828125,17138.5078125,1297742,0.04991437926772675,0.0008985989294762063,2017-03-15 00:00:00+07:00,0.0008985989294762063,0.00045425439671614617,0.000721030290209725
2017-03-16 00:00:00+07:00,17266.88671875,17587.83203125,17202.697265625,17298.98046875,1016511,0.022141111788807774,0.0001768126759343019,2017-03-16 00:00:00+07:00,0.0001768126759343019,0.0004000934374849224,0.0006900409673753241
2017-03-17 00:00:00+07:00,17298.98046875,17523.642578125,17298.98046875,17331.076171875,1239118,0.012903406283395664,6.005142139504653e-05,2017-03-17 00:00:00+07:00,6.005142139504653e-05,0.0003101715285276289,0.0006595760678703758
2017-03-20 00:00:00+07:00,17331.076171875,17652.021484375,17266.88671875,17652.021484375,1282054,0.022059703668416725,0.0001755148616291144,2017-03-20 00:00:00+07:00,0.0001755148616291144,0.00031028840617256377,0.0006455160216239412
2017-03-21 00:00:00+07:00,17523.642578125,17652.021484375,17234.79296875,17331.076171875,578119,0.023920120874040832,0.00020636749260326859,2017-03-21 00:00:00+07:00,0.00020636749260326859,0.00030346907620758755,0.0005904250063116275
2017-03-22 00:00:00+07:00,17331.076171875,17331.076171875,16304.048828125,16368.23828125,731182,0.06108772924903955,0.0013459301175362834,2017-03-22 00:00:00+07:00,0.0013459301175362834,0.0003929353138196029,0.0006273457351446553
2017-03-23 00:00:00+07:00,16368.23828125,16528.7109375,15886.8193359375,16336.1435546875,458379,0.03960913272388243,0.0005658550734747066,2017-03-23 00:00:00+07:00,0.0005658550734747066,0.00047074379332768385,0.0006083078709019416
2017-03-24 00:00:00+07:00,16239.8603515625,16239.8603515625,15822.630859375,15854.724609375,516566,0.026027487560350313,0.0002443312645941017,2017-03-24 00:00:00+07:00,0.0002443312645941017,0.0005075997619674949,0.0005844787895298033
2017-03-27 00:00:00+07:00,15854.724609375,16047.29296875,15662.1572265625,15854.724609375,322936,0.024292737961098407,0.00021284697326831112,2017-03-27 00:00:00+07:00,0.00021284697326831112,0.0005150661842953342,0.0005581179551393104
2017-03-28 00:00:00+07:00,15726.3466796875,15854.724609375,15630.0625,15630.0625,265465,0.014271395370105026,7.34594078725539e-05,2017-03-28 00:00:00+07:00,7.34594078725539e-05,0.0004884845673491914,0.0005341369688780754
2017-03-29 00:00:00+07:00,15726.3466796875,16207.765625,15726.3466796875,16047.29296875,639095,0.030153048622695727,0.00032792686991389345,2017-03-29 00:00:00+07:00,0.00032792686991389345,0.00028488391782471336,0.0005217226854369012
2017-03-30 00:00:00+07:00,16271.955078125,16304.048828125,15918.9140625,16047.29296875,400270,0.023905505396281772,0.00020611538367291764,2017-03-30 00:00:00+07:00,0.00020611538367291764,0.00021293597986435557,0.000503771516257501
2017-03-31 00:00:00+07:00,15790.5361328125,16047.29296875,15758.44140625,16047.29296875,429776,0.018163988971014258,0.00011899727236594967,2017-03-31 00:00:00+07:00,0.00011899727236594967,0.00018786918141872516,0.0004817486337377559
2017-04-03 00:00:00+07:00,16143.576171875,16143.576171875,15790.5361328125,16047.29296875,573461,0.02211142864819863,0.00017633891133677355,2017-04-03 00:00:00+07:00,0.00017633891133677355,0.00018056756903241764,0.00045545577453319096
2017-04-04 00:00:00+07:00,16047.29296875,16047.29296875,15790.5361328125,15854.724609375,293632,0.016129391330292783,9.383189890333286e-05,2017-04-04 00:00:00+07:00,9.383189890333286e-05,0.00018464206723857343,0.0004522670625576857
2017-04-05 00:00:00+07:00,15886.8193359375,15983.103515625,15822.630859375,15983.103515625,275217,0.010090885879010207,3.67259583098028e-05,2017-04-05 00:00:00+07:00,3.67259583098028e-05,0.0001264018849177553,0.0004115313254720232
2017-04-07 00:00:00+07:00,15983.103515625,16047.29296875,15790.5361328125,15886.8193359375,335664,0.016129391330292783,9.383189890333286e-05,2017-04-07 00:00:00+07:00,9.383189890333286e-05,0.00010394518796383835,0.000344669665546207
2017-04-10 00:00:00+07:00,16015.1982421875,16015.1982421875,15726.3466796875,15790.5361328125,262349,0.018200723188903485,0.00011947907092815487,2017-04-10 00:00:00+07:00,0.00011947907092815487,0.00010404154767627938,0.0002957131152828444
2017-04-11 00:00:00+07:00,15726.3466796875,16689.18359375,15533.779296875,16592.900390625,837399,0.07174385843395986,0.0018564532062418635,2017-04-11 00:00:00+07:00,0.0018564532062418635,0.0004400644066572974,0.00035975110319881907
