date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2017-04-12 00:00:00+07:00,16624.994140625,16978.03515625,16432.427734375,16753.373046875,1001399,0.03266377558767984,0.00038481085459383154,2017-04-12 00:00:00+07:00,0.00038481085459383154,0.0004982601977953971,0.0003540760981266517
2017-04-13 00:00:00+07:00,16689.18359375,17652.021484375,16689.18359375,17523.642578125,1654344,0.056089487929114556,0.0011346907065281678,2017-04-13 00:00:00+07:00,0.0011346907065281678,0.00071785314743907,0.0003977015632686393
2017-04-14 00:00:00+07:00,17652.021484375,17844.58984375,17010.130859375,17652.021484375,756809,0.04789127283547197,0.0008272319639058463,2017-04-14 00:00:00+07:00,0.0008272319639058463,0.0008645331604395727,0.00042437282788126187
2017-04-17 00:00:00+07:00,17684.1171875,17972.966796875,17298.98046875,17331.076171875,1859238,0.03822121705409971,0.0005268943862386032,2017-04-17 00:00:00+07:00,0.0005268943862386032,0.0009460162235016625,0.00040747716682500715
2017-04-18 00:00:00+07:00,17138.5078125,17652.021484375,16689.18359375,17619.927734375,1047123,0.056089487929114556,0.0011346907065281678,2017-04-18 00:00:00+07:00,0.0011346907065281678,0.0008016637235589233,0.00045101707730654654
2017-04-20 00:00:00+07:00,18037.15625,18871.615234375,18037.15625,18614.859375,3166203,0.045225087323917904,0.0007376891159694748,2017-04-20 00:00:00+07:00,0.0007376891159694748,0.000872239375834052,0.00048181879069629334
2017-04-21 00:00:00+07:00,18743.23828125,18807.427734375,18326.0078125,18326.0078125,2060690,0.025930641211682932,0.00024251637044308747,2017-04-21 00:00:00+07:00,0.00024251637044308747,0.000693804508617036,0.00048486431382420116
2017-04-24 00:00:00+07:00,18326.0078125,18486.48046875,17652.021484375,17908.779296875,1296885,0.04618937094375293,0.0007694823148729162,2017-04-24 00:00:00+07:00,0.0007694823148729162,0.00068225457881045,0.0005104604421091852
2017-04-25 00:00:00+07:00,17876.68359375,18358.103515625,17619.927734375,18165.53515625,1755654,0.041040566342361195,0.0006074929441179792,2017-04-25 00:00:00+07:00,0.0006074929441179792,0.0006983742903863251,0.0004768951160447168
2017-04-26 00:00:00+07:00,18165.53515625,18486.48046875,18101.345703125,18390.197265625,1319132,0.02105339571040269,0.00015986701070497587,2017-04-26 00:00:00+07:00,0.00015986701070497587,0.0005034095512216867,0.00045844111319154714
2017-04-27 00:00:00+07:00,18358.103515625,19064.18359375,18326.0078125,19064.18359375,2232915,0.03949012728999197,0.0005624599641738358,2017-04-27 00:00:00+07:00,0.0005624599641738358,0.0004683637208625589,0.00047290150862698966
2017-04-28 00:00:00+07:00,19064.18359375,19064.18359375,19064.18359375,19064.18359375,0,0.0,0.0,2017-04-28 00:00:00+07:00,0.0,0.0004198604467739414,0.00046322664620570273
2017-05-03 00:00:00+07:00,18807.427734375,18935.8046875,18679.048828125,18903.7109375,1542503,0.013652045571148623,6.722177969697455e-05,2017-05-03 00:00:00+07:00,6.722177969697455e-05,0.0002794083397387531,0.0004629431176522673
2017-05-04 00:00:00+07:00,18903.7109375,19385.12890625,18775.33203125,19256.751953125,2898323,0.03196233864695082,0.0003684611004826903,2017-05-04 00:00:00+07:00,0.0003684611004826903,0.0002316019710116953,0.00046478558267812174
2017-05-05 00:00:00+07:00,19256.751953125,20219.587890625,19192.5625,19898.642578125,3606948,0.052128997914886226,0.0009801065703733327,2017-05-05 00:00:00+07:00,0.0009801065703733327,0.00039564988294536665,0.0004999670002554133
2017-05-08 00:00:00+07:00,19898.642578125,20219.587890625,19770.263671875,19994.92578125,2230672,0.0224728580474152,0.0001821508342612373,2017-05-08 00:00:00+07:00,0.0001821508342612373,0.0003195880569628469,0.0005028376167051991
2017-05-09 00:00:00+07:00,20123.3046875,20123.3046875,19673.98046875,19706.076171875,2202240,0.022581606280035076,0.00018391798902456168,2017-05-09 00:00:00+07:00,0.00018391798902456168,0.0003563716547677593,0.0005031821202364623
2017-05-10 00:00:00+07:00,19706.076171875,20027.021484375,19609.791015625,20027.021484375,1497059,0.02105345277260421,0.00015986787729923638,2017-05-10 00:00:00+07:00,0.00015986787729923638,0.00037490087428821166,0.0005061837556180942
2017-05-11 00:00:00+07:00,20091.2109375,20219.587890625,19738.169921875,19866.548828125,1254292,0.024097511527190835,0.00020943966811420774,2017-05-11 00:00:00+07:00,0.00020943966811420774,0.00034309658781451514,0.0005140343787910217
2017-05-12 00:00:00+07:00,19866.548828125,19962.83203125,19545.6015625,19962.83203125,1454139,0.02112186904838317,0.0001609085936613949,2017-05-12 00:00:00+07:00,0.0001609085936613949,0.0001792569924721276,0.0005170833194618427
2017-05-15 00:00:00+07:00,20091.2109375,20091.2109375,19706.076171875,19706.076171875,1104734,0.019355429336816332,0.00013512016470652405,2017-05-15 00:00:00+07:00,0.00013512016470652405,0.00016985085856118494,0.0005177942782699504
2017-05-16 00:00:00+07:00,19706.076171875,20091.2109375,19545.6015625,19770.263671875,1326205,0.02753217554165486,0.00027339817260893496,2017-05-16 00:00:00+07:00,0.00027339817260893496,0.0001877468952780596,0.0004458372312866355
2017-05-17 00:00:00+07:00,19834.453125,19834.453125,19385.12890625,19449.318359375,1393879,0.02291426147925996,0.0001893765833093827,2017-05-17 00:00:00+07:00,0.0001893765833093827,0.00019364863648008886,0.0004369538553191605
2017-05-18 00:00:00+07:00,19449.318359375,19770.263671875,18101.345703125,18101.345703125,1454357,0.08819269031544413,0.0028053026987690296,2017-05-18 00:00:00+07:00,0.0028053026987690296,0.0007128212426110532,0.0005128907640573816
2017-05-19 00:00:00+07:00,18486.48046875,19032.08984375,18422.291015625,19032.08984375,1472912,0.03256509403742193,0.00038248923872468224,2017-05-19 00:00:00+07:00,0.00038248923872468224,0.0007571373716237107,0.0004926751856400559
2017-05-22 00:00:00+07:00,19032.08984375,19288.845703125,18775.33203125,18807.427734375,1048790,0.026983103746748033,0.00026260219626789665,2017-05-22 00:00:00+07:00,0.00026260219626789665,0.0007826337779359852,0.00048066190427775105
2017-05-23 00:00:00+07:00,18935.8046875,18935.8046875,18293.9140625,18614.859375,1149446,0.03448611816546019,0.0004289465424793825,2017-05-23 00:00:00+07:00,0.0004289465424793825,0.0008137434519100747,0.00044858262409371534
2017-05-24 00:00:00+07:00,18614.859375,19032.08984375,18422.291015625,18807.427734375,1732659,0.03256509403742193,0.00038248923872468224,2017-05-24 00:00:00+07:00,0.00038248923872468224,0.0008523659829931347,0.0004324371751280429
2017-05-25 00:00:00+07:00,18807.427734375,20123.3046875,18807.427734375,20059.115234375,2624180,0.06762669656437766,0.0016494945866027694,2017-05-25 00:00:00+07:00,0.0016494945866027694,0.0006212043605598827,0.0004963907304080284
2017-05-26 00:00:00+07:00,20219.587890625,21182.42578125,19577.697265625,21118.236328125,2585124,0.07878084157574841,0.002238493199369806,2017-05-26 00:00:00+07:00,0.002238493199369806,0.0009924051526889073,0.0005631639524306144
2017-05-29 00:00:00+07:00,21182.42578125,21182.42578125,20604.72265625,20604.72265625,2262686,0.027651560629286996,0.000275774332883191,2017-05-29 00:00:00+07:00,0.000275774332883191,0.0009950395800119663,0.000548085833738124
2017-05-30 00:00:00+07:00,20540.53515625,20733.1015625,19577.697265625,19802.359375,1814947,0.05734050862509314,0.0011858714936733524,2017-05-30 00:00:00+07:00,0.0011858714936733524,0.0011464245702507603,0.0005947224011457775
2017-05-31 00:00:00+07:00,19738.169921875,20219.587890625,19256.751953125,19577.697265625,1915104,0.0487900820631008,0.0008585738261970182,2017-05-31 00:00:00+07:00,0.0008585738261970182,0.0012416414877452274,0.0006081821221468312
2017-06-01 00:00:00+07:00,19577.697265625,19898.642578125,19385.12890625,19641.88671875,1002521,0.02614529635493175,0.00024654811440443056,2017-06-01 00:00:00+07:00,0.00024654811440443056,0.0009610521933055595,0.00061938885461976
2017-06-02 00:00:00+07:00,19770.263671875,19866.548828125,19288.845703125,19417.224609375,668056,0.029510367921150207,0.00031409700539290324,2017-06-02 00:00:00+07:00,0.00031409700539290324,0.0005761729545101791,0.0006306104557877567
2017-06-05 00:00:00+07:00,19417.224609375,19770.263671875,19256.751953125,19417.224609375,752915,0.026317224015685557,0.00024980130458450266,2017-06-05 00:00:00+07:00,0.00024980130458450266,0.0005709783488504415,0.0006252168287014754
2017-06-06 00:00:00+07:00,19417.224609375,19449.318359375,19256.751953125,19256.751953125,817848,0.009950273613053255,3.5709567805874306e-05,2017-06-06 00:00:00+07:00,3.5709567805874306e-05,0.0003409459636769458,0.0005822896922211365
2017-06-07 00:00:00+07:00,19256.751953125,19802.359375,19096.27734375,19577.697265625,1766232,0.03630767836714552,0.00047545728576258735,2017-06-07 00:00:00+07:00,0.00047545728576258735,0.0002643226555900596,0.0005956218036530159
2017-06-08 00:00:00+07:00,19641.88671875,19641.88671875,19224.65625,19256.751953125,1112913,0.02147072855409031,0.00016626778466841108,2017-06-08 00:00:00+07:00,0.00016626778466841108,0.0002482665896428557,0.0005948195216368273
2017-06-09 00:00:00+07:00,19256.751953125,19320.939453125,18903.7109375,19256.751953125,1304316,0.021831204848582076,0.00017189765698669526,2017-06-09 00:00:00+07:00,0.00017189765698669526,0.00021982671996161415,0.000595366329804439
2017-06-12 00:00:00+07:00,19385.12890625,19449.318359375,18807.427734375,19224.65625,1369950,0.03356013959834885,0.00040622071381391796,2017-06-12 00:00:00+07:00,0.00040622071381391796,0.0002511106018074972,0.0006043109227907895
2017-06-13 00:00:00+07:00,19224.65625,19385.12890625,18871.615234375,19032.08984375,790694,0.026847267171184616,0.00025996490167452704,2017-06-13 00:00:00+07:00,0.00025996490167452704,0.0002959616685812278,0.0006088134822459319
2017-06-14 00:00:00+07:00,19032.08984375,19064.18359375,18614.859375,18614.859375,446430,0.02385121723528281,0.00020518029199263746,2017-06-14 00:00:00+07:00,0.00020518029199263746,0.00024190626982723774,0.0006119980334862098
2017-06-15 00:00:00+07:00,18614.859375,19256.751953125,18358.103515625,19192.5625,520648,0.047790664545617444,0.000823759975430721,2017-06-15 00:00:00+07:00,0.000823759975430721,0.0003734047079796997,0.0006370144790690183
2017-06-16 00:00:00+07:00,19256.751953125,19288.845703125,18999.994140625,18999.994140625,1228556,0.015088315215999983,8.210999858409155e-05,2017-06-16 00:00:00+07:00,8.210999858409155e-05,0.000355447176299179,0.0006321387252178686
2017-06-19 00:00:00+07:00,18999.994140625,19288.845703125,18935.8046875,19064.18359375,1010123,0.018472428184076566,0.00012307292469263518,2017-06-19 00:00:00+07:00,0.00012307292469263518,0.0002988176184749225,0.0005102191900325779
2017-06-20 00:00:00+07:00,18967.900390625,19128.373046875,18871.615234375,18967.900390625,738099,0.013513778902309885,6.586704286706757e-05,2017-06-20 00:00:00+07:00,6.586704286706757e-05,0.00025999804671343054,0.00049582727203905
2017-06-21 00:00:00+07:00,18871.615234375,18999.994140625,18646.953125,18935.8046875,363005,0.018755909348630157,0.00012687930693516282,2017-06-21 00:00:00+07:00,0.00012687930693516282,0.0002443378497019356,0.000489658049796653
2017-06-22 00:00:00+07:00,18839.521484375,19513.5078125,18839.521484375,19513.5078125,1256255,0.03515006418422227,0.00044562217333007437,2017-06-22 00:00:00+07:00,0.00044562217333007437,0.0001687102892818063,0.0004904160330171391
2017-06-23 00:00:00+07:00,19449.318359375,19609.791015625,19320.939453125,19545.6015625,1315704,0.014839529580300447,7.942455958153012e-05,2017-06-23 00:00:00+07:00,7.942455958153012e-05,0.00016817320148129403,0.0004766403657833594
2017-06-26 00:00:00+07:00,19545.6015625,19898.642578125,19449.318359375,19449.318359375,1001742,0.02283949358952042,0.00018814275021805101,2017-06-26 00:00:00+07:00,0.00018814275021805101,0.00018118716658637718,0.0004102152823113268
2017-06-27 00:00:00+07:00,19449.318359375,19449.318359375,19064.18359375,19160.466796875,937260,0.020000653520039876,0.00014427893254414246,2017-06-27 00:00:00+07:00,0.00014427893254414246,0.00019686954452179215,0.000315023724728342
2017-06-28 00:00:00+07:00,19128.373046875,19256.751953125,18967.900390625,19256.751953125,888935,0.01511365274070027,8.238600169373485e-05,2017-06-28 00:00:00+07:00,8.238600169373485e-05,0.00018797088347350657,0.0003062333460379122
2017-06-29 00:00:00+07:00,19320.939453125,19417.224609375,18871.615234375,18871.615234375,807005,0.02850158488837912,0.00029298984542260124,2017-06-29 00:00:00+07:00,0.00029298984542260124,0.00015744441789201192,0.00026564781657196894
2017-06-30 00:00:00+07:00,18935.8046875,19128.373046875,18935.8046875,18935.8046875,572464,0.010118174815404342,3.692486403550653e-05,2017-06-30 00:00:00+07:00,3.692486403550653e-05,0.0001489444787828072,0.00022830013647371844
2017-07-03 00:00:00+07:00,18935.8046875,19064.18359375,18775.33203125,18807.427734375,822179,0.015267487892322119,8.407167809364107e-05,2017-07-03 00:00:00+07:00,8.407167809364107e-05,0.00012813026435792523,0.00022091484391413712
2017-07-04 00:00:00+07:00,18775.33203125,19032.08984375,18582.765625,18807.427734375,539327,0.023891921779212778,0.00020588121192489489,2017-07-04 00:00:00+07:00,0.00020588121192489489,0.0001404507202340757,0.00021599594421104582
2017-07-05 00:00:00+07:00,18775.33203125,18999.994140625,18614.859375,18807.427734375,1117867,0.020478517873708905,0.00015125564456780867,2017-07-05 00:00:00+07:00,0.00015125564456780867,0.00015422464880889046,0.00021151659602846882
2017-07-06 00:00:00+07:00,18807.427734375,19064.18359375,18679.048828125,18935.8046875,651044,0.02040885790079911,0.0001502283686988857,2017-07-06 00:00:00+07:00,0.0001502283686988857,0.0001256723534641474,0.00021672199606906023
2017-07-07 00:00:00+07:00,18807.427734375,19256.751953125,18807.427734375,19096.27734375,934223,0.023609865985295842,0.00020104884917562682,2017-07-07 00:00:00+07:00,0.00020104884917562682,0.00015849715049217142,0.00020424888531510747
2017-07-10 00:00:00+07:00,18871.615234375,19096.27734375,18775.33203125,18999.994140625,547724,0.016949530340361698,0.0001036167306223344,2017-07-10 00:00:00+07:00,0.0001036167306223344,0.00016240616099791008,0.00020140111013119489
2017-07-11 00:00:00+07:00,18871.615234375,18999.994140625,18679.048828125,18807.427734375,471652,0.017036158539225146,0.00010467859709793407,2017-07-11 00:00:00+07:00,0.00010467859709793407,0.00014216563803251794,0.00019834569831806938
2017-07-12 00:00:00+07:00,18807.427734375,18871.615234375,18646.953125,18839.521484375,914764,0.01197619229364799,5.1731142345038124e-05,2017-07-12 00:00:00+07:00,5.1731142345038124e-05,0.00012226073758796384,0.00018223253597857486
2017-07-13 00:00:00+07:00,18839.521484375,18839.521484375,18839.521484375,18839.521484375,0,0.0,0.0,2017-07-13 00:00:00+07:00,0.0,9.221506384818668e-05,0.00017041594953882361
2017-07-14 00:00:00+07:00,18807.427734375,18807.427734375,18646.953125,18775.33203125,706474,0.008569122631894936,2.6484224685562134e-05,2017-07-14 00:00:00+07:00,2.6484224685562134e-05,5.730213895017374e-05,0.00016229340102486567
2017-07-17 00:00:00+07:00,18743.23828125,18743.23828125,18229.724609375,18614.859375,414415,0.02777958025139562,0.0002783337726052362,2017-07-17 00:00:00+07:00,0.0002783337726052362,9.22455473467541e-05,0.00013750130089643453
2017-07-18 00:00:00+07:00,18518.576171875,18614.859375,17908.779296875,17940.873046875,619637,0.03866909678316216,0.0005393151295867691,2017-07-18 00:00:00+07:00,0.0005393151295867691,0.00017917285384452109,0.00015828335230564717
2017-07-19 00:00:00+07:00,17972.966796875,18197.62890625,17652.021484375,17844.58984375,460918,0.030440997205529084,0.00033421989472656087,2017-07-19 00:00:00+07:00,0.00033421989472656087,0.00023567060432082564,0.00016788094185264378
2017-07-20 00:00:00+07:00,17972.966796875,17972.966796875,17587.83203125,17908.779296875,191480,0.021661483296562405,0.0001692352907748258,2017-07-20 00:00:00+07:00,0.0001692352907748258,0.0002695176624757908,0.00017257949857572366
2017-07-21 00:00:00+07:00,17908.779296875,17972.966796875,17619.927734375,17652.021484375,391265,0.019838265220234744,0.0001419455989961787,2017-07-21 00:00:00+07:00,0.0001419455989961787,0.0002926099373379141,0.0001732643300330426
2017-07-24 00:00:00+07:00,17619.927734375,17844.58984375,17074.318359375,17331.076171875,268534,0.04412488802658106,0.0007022338826313433,2017-07-24 00:00:00+07:00,0.0007022338826313433,0.00037738995934313553,0.00018492849863764574
2017-07-25 00:00:00+07:00,17331.076171875,17459.455078125,17202.697265625,17331.076171875,235288,0.014815150901359216,7.916381339556743e-05,2017-07-25 00:00:00+07:00,7.916381339556743e-05,0.0002853596961048952,0.00018491664653828377
2017-07-26 00:00:00+07:00,17331.076171875,17491.548828125,17042.224609375,17074.318359375,431272,0.02602377510358123,0.000244261568695512,2017-07-26 00:00:00+07:00,0.000244261568695512,0.00026736803089868544,0.00018746750192362292
2017-07-27 00:00:00+07:00,17266.88671875,17266.88671875,16689.18359375,16689.18359375,269967,0.03402978426069764,0.0004176696700598768,2017-07-27 00:00:00+07:00,0.0004176696700598768,0.0003170549067556956,0.00019989435362888358
2017-07-28 00:00:00+07:00,16689.18359375,16849.65625,16047.29296875,16689.18359375,615477,0.048790083029056026,0.0008585738601934308,2017-07-28 00:00:00+07:00,0.0008585738601934308,0.000460380558995146,0.00023517561992432426
2017-07-31 00:00:00+07:00,16689.18359375,16817.5625,16400.33203125,16689.18359375,329167,0.025122146844461807,0.00022762923942244945,2017-07-31 00:00:00+07:00,0.00022762923942244945,0.00036545963035336727,0.00023220468328795377
2017-08-01 00:00:00+07:00,17010.130859375,17523.642578125,16849.65625,17523.642578125,684352,0.03922071761154393,0.0005548117099465857,2017-08-01 00:00:00+07:00,0.0005548117099465857,0.0004605892096635709,0.00025574499446573006
2017-08-02 00:00:00+07:00,17652.021484375,17908.779296875,17266.88671875,17523.642578125,429137,0.03650045127609387,0.00048051949886106595,2017-08-02 00:00:00+07:00,0.00048051949886106595,0.0005078407956966817,0.0002737653499551585
2017-08-03 00:00:00+07:00,17587.83203125,17652.021484375,17298.98046875,17523.642578125,322562,0.020202741188734708,0.00014720926629510392,2017-08-03 00:00:00+07:00,0.00014720926629510392,0.0004537487149437271,0.00027109844333562255
2017-08-04 00:00:00+07:00,17523.642578125,17523.642578125,17106.4140625,17523.642578125,269437,0.024097489054648178,0.0002094392774813679,2017-08-04 00:00:00+07:00,0.0002094392774813679,0.0003239217984013146,0.0002737431539226025
2017-08-07 00:00:00+07:00,17491.548828125,17523.642578125,17106.4140625,17106.4140625,405504,0.024097489054648178,0.0002094392774813679,2017-08-07 00:00:00+07:00,0.0002094392774813679,0.00032028380601309826,0.0002764345588672608
2017-08-08 00:00:00+07:00,17106.4140625,17106.4140625,16624.994140625,16881.751953125,299676,0.028546250455452928,0.0002939088688231967,2017-08-08 00:00:00+07:00,0.0002939088688231967,0.00026810323778842047,0.0002806554688512412
2017-08-09 00:00:00+07:00,16624.994140625,16881.751953125,16560.806640625,16689.18359375,368613,0.019194414520896326,0.00013288142804763716,2017-08-09 00:00:00+07:00,0.00013288142804763716,0.0001985756236257347,0.0002819856823705732
2017-08-10 00:00:00+07:00,16689.18359375,16785.46875,16239.8603515625,16432.427734375,277772,0.03304482110749876,0.00039384139207797005,2017-08-10 00:00:00+07:00,0.00039384139207797005,0.00024790204878230793,0.0002951294457787566
2017-08-14 00:00:00+07:00,17395.265625,17395.265625,17010.130859375,17010.130859375,247814,0.022388979216772402,0.0001807936338874409,2017-08-14 00:00:00+07:00,0.0001807936338874409,0.00024217292006352255,0.00030099592266704766
2017-08-15 00:00:00+07:00,17010.130859375,17266.88671875,16368.23828125,16689.18359375,266431,0.05344783799208457,0.0010303264105180423,2017-08-15 00:00:00+07:00,0.0010303264105180423,0.0004063503466708574,0.0003478289413269587
2017-08-16 00:00:00+07:00,16336.1435546875,16560.806640625,16336.1435546875,16432.427734375,212839,0.013658808941996229,6.728840098694655e-05,2017-08-16 00:00:00+07:00,6.728840098694655e-05,0.0003610262531036074,0.00034968367661338527
2017-08-17 00:00:00+07:00,16432.427734375,16528.7109375,16239.8603515625,16368.23828125,392511,0.01763018992490082,0.0001121059154193564,2017-08-17 00:00:00+07:00,0.0001121059154193564,0.00035687115057795124,0.000342127864923118
2017-08-18 00:00:00+07:00,16047.29296875,16368.23828125,16047.29296875,16047.29296875,191231,0.01980259388543746,0.00014143559102223438,2017-08-18 00:00:00+07:00,0.00014143559102223438,0.0003063899903668041,0.00032404243135200275
2017-08-21 00:00:00+07:00,16047.29296875,16304.048828125,16047.29296875,16111.4814453125,325615,0.01587329836369324,9.087593804366493e-05,2017-08-21 00:00:00+07:00,9.087593804366493e-05,0.0002884064511980489,0.00031298134241187115
2017-08-22 00:00:00+07:00,16111.4814453125,16239.8603515625,15854.724609375,16047.29296875,128121,0.02400119713893693,0.0002077688116817981,2017-08-22 00:00:00+07:00,0.0002077688116817981,0.00012389493143080007,0.0003147328660894608
2017-08-23 00:00:00+07:00,16047.29296875,16432.427734375,15405.400390625,16368.23828125,24353017,0.06453856075689528,0.0015022876603229733,2017-08-23 00:00:00+07:00,0.0015022876603229733,0.0004108947832980055,0.0003765665961497696
2017-08-24 00:00:00+07:00,16368.23828125,16368.23828125,16047.29296875,16047.29296875,31564514,0.01980259388543746,0.00014143559102223438,2017-08-24 00:00:00+07:00,0.00014143559102223438,0.000416760718418581,0.00035107576471299194
2017-08-25 00:00:00+07:00,16304.048828125,16304.048828125,16047.29296875,16239.8603515625,299037,0.01587329836369324,9.087593804366493e-05,2017-08-25 00:00:00+07:00,9.087593804366493e-05,0.00040664878782286707,0.0003516081340151782
2017-08-28 00:00:00+07:00,16015.1982421875,16368.23828125,15918.9140625,16047.29296875,488182,0.027834800918025995,0.00027944142451833,2017-08-28 00:00:00+07:00,0.00027944142451833,0.0004443618851178001,0.00035320721837076084
2017-08-29 00:00:00+07:00,16432.427734375,16432.427734375,15983.103515625,16047.29296875,135973,0.027724549446878695,0.0002772321173590732,2017-08-29 00:00:00+07:00,0.0002772321173590732,0.0004582545462532551,0.000346823693247997
2017-08-30 00:00:00+07:00,16047.29296875,16047.29296875,15918.9140625,16047.29296875,69949,0.008032207032588494,2.3269354483360156e-05,2017-08-30 00:00:00+07:00,2.3269354483360156e-05,0.00016245088508533252,0.00030885530662481204
2017-08-31 00:00:00+07:00,16047.29296875,16047.29296875,15790.5361328125,15854.724609375,268176,0.016129391330292783,9.383189890333286e-05,2017-08-31 00:00:00+07:00,9.383189890333286e-05,0.00015293014666155222,0.00030277360932848854
2017-09-01 00:00:00+07:00,16047.29296875,16047.29296875,15694.251953125,15822.630859375,91152,0.022245645286260426,0.00017848616718109953,2017-09-01 00:00:00+07:00,0.00017848616718109953,0.00017045219248903917,0.00028566790283914825
2017-09-04 00:00:00+07:00,15822.630859375,15822.630859375,15822.630859375,15822.630859375,0,0.0,0.0,2017-09-04 00:00:00+07:00,0.0,0.00011456390758537314,0.0002638261074363725
2017-09-05 00:00:00+07:00,16047.29296875,16047.29296875,15726.3466796875,15726.3466796875,182367,0.020202734640298464,0.00014720917086346623,2017-09-05 00:00:00+07:00,0.00014720917086346623,8.855931828625176e-05,0.0002638261030985708
2017-09-06 00:00:00+07:00,15726.3466796875,15726.3466796875,15405.400390625,15662.1572265625,178908,0.02061931566396466,0.00015334267756335834,2017-09-06 00:00:00+07:00,0.00015334267756335834,0.00011457398290225139,0.0002612762576477522
2017-09-07 00:00:00+07:00,15726.3466796875,16304.048828125,15662.1572265625,16239.8603515625,1091414,0.040166036324791626,0.0005818787550795487,2017-09-07 00:00:00+07:00,0.0005818787550795487,0.00021218335413749454,0.00027820532481130585
2017-09-08 00:00:00+07:00,16271.955078125,16624.994140625,16047.29296875,16304.048828125,949116,0.03536706113049863,0.0004511412035168237,2017-09-08 00:00:00+07:00,0.0004511412035168237,0.0002667143614046394,0.0002853522491155617
2017-09-11 00:00:00+07:00,16304.048828125,16560.806640625,16047.29296875,16047.29296875,290251,0.031498684985732155,0.0003578486588623521,2017-09-11 00:00:00+07:00,0.0003578486588623521,0.0003382840931771098,0.00029557803233441234
2017-09-12 00:00:00+07:00,16047.29296875,16111.4814453125,15694.251953125,16047.29296875,416191,0.02623762339946313,0.0002482924626108752,2017-09-12 00:00:00+07:00,0.0002482924626108752,0.0003585007515265916,0.0002889621719040898
2017-09-13 00:00:00+07:00,16047.29296875,16047.29296875,15694.251953125,15854.724609375,377696,0.022245645286260426,0.00017848616718109953,2017-09-13 00:00:00+07:00,0.00017848616718109953,0.00036352944945013983,0.0002888572870538016
2017-09-14 00:00:00+07:00,15854.724609375,15854.724609375,15726.3466796875,15726.3466796875,329448,0.008130100188455279,2.3840005026394308e-05,2017-09-14 00:00:00+07:00,2.3840005026394308e-05,0.00025192169943950897,0.0002431079049859994
2017-09-15 00:00:00+07:00,15854.724609375,15854.724609375,15694.251953125,15854.724609375,467025,0.01017301083441715,3.732618134346526e-05,2017-09-15 00:00:00+07:00,3.732618134346526e-05,0.00016915869500483725,0.00024174598591129572
