date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2017-09-18 00:00:00+07:00,15854.724609375,15918.9140625,15726.3466796875,15854.724609375,294192,0.012170527607709957,5.342362574798798e-05,2017-09-18 00:00:00+07:00,5.342362574798798e-05,0.00010827368838196444,0.0002390786091080517
2017-09-19 00:00:00+07:00,15726.3466796875,15854.724609375,15597.96875,15662.1572265625,417811,0.016326841071587852,9.614326756748404e-05,2017-09-19 00:00:00+07:00,9.614326756748404e-05,7.78438493732862e-05,0.00023701986713283577
2017-09-20 00:00:00+07:00,15630.0625,15694.251953125,15405.400390625,15533.779296875,236317,0.01857640501800261,0.0001244623195012148,2017-09-20 00:00:00+07:00,0.0001244623195012148,6.703907983730926e-05,0.0002385465208354517
2017-09-21 00:00:00+07:00,15437.4951171875,15726.3466796875,15405.400390625,15405.400390625,518919,0.02061931566396466,0.00015334267756335834,2017-09-21 00:00:00+07:00,0.00015334267756335834,9.293961434470206e-05,0.00023607260564824983
2017-09-22 00:00:00+07:00,15405.400390625,15694.251953125,15212.8330078125,15341.2119140625,308136,0.03115517920069564,0.00035008625088950865,2017-09-22 00:00:00+07:00,0.00035008625088950865,0.00015549162825391076,0.0001836998143103651
2017-09-25 00:00:00+07:00,15405.400390625,15405.400390625,15020.265625,15084.455078125,364859,0.025317791730208056,0.00023118848206825997,2017-09-25 00:00:00+07:00,0.00023118848206825997,0.00019104459951796513,0.00018777949117609354
2017-09-26 00:00:00+07:00,14891.8876953125,15084.455078125,14635.130859375,14923.982421875,322515,0.03023988689339349,0.00032981839390391465,2017-09-26 00:00:00+07:00,0.00032981839390391465,0.00023777962478525126,0.00019864051189701396
2017-09-27 00:00:00+07:00,15084.455078125,15084.455078125,14699.3203125,14923.982421875,374533,0.02586349306215106,0.00024126199028738814,2017-09-27 00:00:00+07:00,0.00024126199028738814,0.0002611395589424859,0.00019690508306833478
2017-09-28 00:00:00+07:00,14956.076171875,14956.076171875,14763.5087890625,14763.5087890625,379627,0.012959136409611077,6.057126869766717e-05,2017-09-28 00:00:00+07:00,6.057126869766717e-05,0.00024258527716934766,0.00018705686267463453
2017-09-29 00:00:00+07:00,14763.5087890625,14859.79296875,14635.130859375,14859.79296875,189845,0.0152342454365644,8.370597202530644e-05,2017-09-29 00:00:00+07:00,8.370597202530644e-05,0.00018930922139650725,0.0001898039816538139
2017-10-02 00:00:00+07:00,14891.8876953125,14891.8876953125,14667.2255859375,14763.5087890625,363316,0.015201162049521036,8.334280732020323e-05,2017-10-02 00:00:00+07:00,8.334280732020323e-05,0.0001597400864468959,0.00018932720476367163
2017-10-03 00:00:00+07:00,14763.5087890625,14763.5087890625,14538.8466796875,14763.5087890625,446804,0.015334365314286296,8.480982329107622e-05,2017-10-03 00:00:00+07:00,8.480982329107622e-05,0.00011073837232432821,0.00018506918913230698
2017-10-04 00:00:00+07:00,14923.982421875,14923.982421875,14474.658203125,14763.5087890625,660204,0.030570067245401518,0.00033706009257421704,2017-10-04 00:00:00+07:00,0.00033706009257421704,0.000129897992781694,0.00020039010243113497
2017-10-05 00:00:00+07:00,14859.79296875,14859.79296875,14635.130859375,14699.3203125,362366,0.0152342454365644,8.370597202530644e-05,2017-10-05 00:00:00+07:00,8.370597202530644e-05,0.00013452493344722182,0.00019750359339303685
2017-10-06 00:00:00+07:00,14763.5087890625,14763.5087890625,14570.94140625,14699.3203125,251537,0.013129282991288916,6.217224735953489e-05,2017-10-06 00:00:00+07:00,6.217224735953489e-05,0.00013021818851406756,0.00019335948292922668
2017-10-09 00:00:00+07:00,14699.3203125,14699.3203125,14410.46875,14442.5634765625,338515,0.019846316495052713,0.0001420608384007334,2017-10-09 00:00:00+07:00,0.0001420608384007334,0.00014196179473017356,0.00017336775944382598
2017-10-10 00:00:00+07:00,14442.5634765625,14442.5634765625,13800.671875,13800.671875,423903,0.04546236621431806,0.0007454501726946082,2017-10-10 00:00:00+07:00,0.0007454501726946082,0.00027408986461087995,0.000186745439860998
2017-10-11 00:00:00+07:00,13800.671875,14089.5224609375,13158.7802734375,13479.7255859375,578773,0.06834219606824425,0.0016845829769001018,2017-10-11 00:00:00+07:00,0.0016845829769001018,0.000543594441476057,0.00024705154522635026
2017-10-13 00:00:00+07:00,14057.4287109375,15084.455078125,14057.4287109375,15084.455078125,531460,0.07051375860916316,0.0017933385190915174,2017-10-13 00:00:00+07:00,0.0017933385190915174,0.0008855209508892992,0.0003172809114300158
2017-10-16 00:00:00+07:00,15084.455078125,15662.1572265625,15084.455078125,15341.2119140625,366775,0.03758268647368016,0.0005094366543617458,2017-10-16 00:00:00+07:00,0.0005094366543617458,0.0009749738322897413,0.00033232411539277243
2017-10-17 00:00:00+07:00,15277.0224609375,15341.2119140625,14763.5087890625,14859.79296875,383179,0.03838428258583599,0.0005313998206120858,2017-10-17 00:00:00+07:00,0.0005313998206120858,0.0010528416287320119,0.00035539501610121297
2017-10-18 00:00:00+07:00,14827.6982421875,15084.455078125,13929.0498046875,13929.0498046875,388336,0.07968817522233262,0.0022903524130096363,2017-10-18 00:00:00+07:00,0.0022903524130096363,0.0013618220767950173,0.0004578052993587662
2017-10-19 00:00:00+07:00,13511.8203125,14506.7529296875,13511.8203125,14249.99609375,368566,0.07104937924909463,0.0018206862962364429,2017-10-19 00:00:00+07:00,0.0018206862962364429,0.0013890427406622855,0.0005381354207446051
2017-10-20 00:00:00+07:00,14249.99609375,14249.99609375,13287.158203125,13287.158203125,225661,0.0699586124436831,0.0017652122061189667,2017-10-20 00:00:00+07:00,0.0017652122061189667,0.0013834174780677755,0.0006140021906787634
2017-10-23 00:00:00+07:00,13287.158203125,13800.671875,12837.833984375,13800.671875,218479,0.07232068634631018,0.0018864253582392832,2017-10-23 00:00:00+07:00,0.0018864253582392832,0.001658815218843283,0.000694091419712312
2017-10-24 00:00:00+07:00,14057.4287109375,14057.4287109375,13287.158203125,13736.482421875,473459,0.0563529697756743,0.0011453762244162447,2017-10-24 00:00:00+07:00,0.0011453762244162447,0.001781610499604115,0.0007391838536601705
2017-10-25 00:00:00+07:00,13319.2529296875,14089.5224609375,13319.2529296875,13832.7666015625,385641,0.05622085610115725,0.0011400120888444114,2017-10-25 00:00:00+07:00,0.0011400120888444114,0.0015515424347710698,0.0007750895735672114
2017-10-26 00:00:00+07:00,13832.7666015625,14378.3740234375,13832.7666015625,13864.8603515625,313993,0.03868510464858615,0.0005397617431203837,2017-10-26 00:00:00+07:00,0.0005397617431203837,0.001295357524147858,0.0007891156308877625
2017-10-27 00:00:00+07:00,13800.671875,14025.333984375,13800.671875,14025.333984375,229150,0.016147987055688665,9.404838296393303e-05,2017-10-27 00:00:00+07:00,9.404838296393303e-05,0.0009611247595168512,0.0007783988122086725
2017-10-30 00:00:00+07:00,13993.2392578125,14121.6171875,13993.2392578125,14121.6171875,230007,0.009132454379129984,3.0080813038695474e-05,2017-10-30 00:00:00+07:00,3.0080813038695474e-05,0.0005898558504767337,0.0007687996677882773
2017-10-31 00:00:00+07:00,14121.6171875,14121.6171875,13800.671875,13864.8603515625,136845,0.02298947962726877,0.00019062191564627528,2017-10-31 00:00:00+07:00,0.00019062191564627528,0.0003989049887227398,0.0007747110608313959
2017-11-01 00:00:00+07:00,13704.3876953125,13993.2392578125,13543.9150390625,13768.5771484375,71663,0.03263693096677054,0.0003841786033340242,2017-11-01 00:00:00+07:00,0.0003841786033340242,0.00024773829162066236,0.0007883689077090648
2017-11-02 00:00:00+07:00,13672.29296875,13768.5771484375,12837.833984375,13158.7802734375,315536,0.06999238636004977,0.0017669170003753655,2017-11-02 00:00:00+07:00,0.0017669170003753655,0.0004931693430716587,0.0008648950073933906
2017-11-03 00:00:00+07:00,13030.4013671875,13800.671875,12837.833984375,13800.671875,197369,0.07232068634631018,0.0018864253582392832,2017-11-03 00:00:00+07:00,0.0018864253582392832,0.0008516447381267288,0.000946786622618309
2017-11-06 00:00:00+07:00,13800.671875,13800.671875,13479.7255859375,13672.29296875,204738,0.023530529421554588,0.00019969994482678337,2017-11-06 00:00:00+07:00,0.00019969994482678337,0.0008855685644843464,0.0009405429795388801
2017-11-07 00:00:00+07:00,13864.8603515625,13864.8603515625,13351.34765625,13576.009765625,247035,0.03774027922060215,0.0005137179792386945,2017-11-07 00:00:00+07:00,0.0005137179792386945,0.0009501877772028301,0.0009600889798667613
2017-11-08 00:00:00+07:00,13479.7255859375,13479.7255859375,13158.7802734375,13158.7802734375,117979,0.02409751093819368,0.00020943965787585873,2017-11-08 00:00:00+07:00,0.00020943965787585873,0.0009152399881111972,0.0009667829530720488
2017-11-09 00:00:00+07:00,13158.7802734375,13319.2529296875,13094.5908203125,13190.8740234375,79904,0.017011346725061372,0.00010437390698411323,2017-11-09 00:00:00+07:00,0.00010437390698411323,0.0005827313694329465,0.0009650699107349298
2017-11-10 00:00:00+07:00,13030.4013671875,13800.671875,13030.4013671875,13640.1982421875,293725,0.05743208359540007,0.0011896622819140802,2017-11-10 00:00:00+07:00,0.0011896622819140802,0.000443378754167906,0.0009852613702449056
2017-11-13 00:00:00+07:00,13672.29296875,13672.29296875,13383.4423828125,13383.4423828125,121562,0.021353074112397435,0.00016445056217396869,2017-11-13 00:00:00+07:00,0.00016445056217396869,0.00043632887763734305,0.0009161644423028088
2017-11-14 00:00:00+07:00,13640.1982421875,13640.1982421875,13222.96875,13255.0634765625,177397,0.031065811928881238,0.000348080717150503,2017-11-14 00:00:00+07:00,0.000348080717150503,0.0004032014252197048,0.0008504709058509446
2017-11-15 00:00:00+07:00,13479.7255859375,13479.7255859375,13158.7802734375,13479.7255859375,133402,0.02409751093819368,0.00020943965787585873,2017-11-15 00:00:00+07:00,0.00020943965787585873,0.0004032014252197048,0.0008368346787379497
2017-11-16 00:00:00+07:00,13383.4423828125,13479.7255859375,13190.8740234375,13190.8740234375,93816,0.021661519519945042,0.00016923585678221644,2017-11-16 00:00:00+07:00,0.00016923585678221644,0.0004161738151793254,0.0008203726803820464
2017-11-17 00:00:00+07:00,13158.7802734375,13351.34765625,13030.4013671875,13030.4013671875,125831,0.024332133808248602,0.00021353788642126356,2017-11-17 00:00:00+07:00,0.00021353788642126356,0.0002209489360807621,0.0007259720200825749
2017-11-20 00:00:00+07:00,12966.2119140625,13190.8740234375,12773.64453125,12773.64453125,121017,0.032141201399249086,0.0003725964904569607,2017-11-20 00:00:00+07:00,0.0003725964904569607,0.0002625781217373605,0.0006601497561835076
2017-11-21 00:00:00+07:00,12837.833984375,12837.833984375,12324.3203125,12581.0771484375,281776,0.04082201987662276,0.0006010402096208432,2017-11-21 00:00:00+07:00,0.0006010402096208432,0.00031317002023142855,0.0006072328472517748
2017-11-22 00:00:00+07:00,12709.4560546875,12709.4560546875,12324.3203125,12581.0771484375,123837,0.03077171629486091,0.0003415214511030959,2017-11-22 00:00:00+07:00,0.0003415214511030959,0.00033958637887687596,0.000537009942381948
2017-11-23 00:00:00+07:00,12581.0771484375,13158.7802734375,12324.3203125,12581.0771484375,137172,0.06551466586318475,0.0015480736139247505,2017-11-23 00:00:00+07:00,0.0015480736139247505,0.0006153539303053828,0.0005553143691777893
2017-11-24 00:00:00+07:00,12516.8876953125,12966.2119140625,12516.8876953125,12966.2119140625,207901,0.03526814231357847,0.0004486211215798393,2017-11-24 00:00:00+07:00,0.0004486211215798393,0.000662370577337098,0.0005238875070293996
2017-11-27 00:00:00+07:00,12805.7392578125,13800.671875,12805.7392578125,13479.7255859375,650919,0.07482382762209261,0.002019269982277756,2017-11-27 00:00:00+07:00,0.002019269982277756,0.000991705275701257,0.0005911378815365528
2017-11-28 00:00:00+07:00,13993.2392578125,13993.2392578125,13672.29296875,13864.8603515625,808095,0.0232029288611295,0.00019417806305571347,2017-11-28 00:00:00+07:00,0.00019417806305571347,0.000910332846388231,0.0005956892306316338
2017-11-29 00:00:00+07:00,13672.29296875,13961.14453125,13672.29296875,13672.29296875,682062,0.02090670649352761,0.00015764702961549044,2017-11-29 00:00:00+07:00,0.00015764702961549044,0.00087355796209071,0.0006014876950214881
2017-11-30 00:00:00+07:00,13672.29296875,13736.482421875,13351.34765625,13672.29296875,278956,0.02843791618021349,0.00029168230765201403,2017-11-30 00:00:00+07:00,0.00029168230765201403,0.0006222797008361626,0.0006060813492035672
2017-12-01 00:00:00+07:00,13543.9150390625,13736.482421875,13383.4423828125,13608.1044921875,479520,0.02603694411845006,0.00024450884243648114,2017-12-01 00:00:00+07:00,0.00024450884243648114,0.000581457245007491,0.0005997327237082243
2017-12-04 00:00:00+07:00,13800.671875,13929.0498046875,13576.009765625,13864.8603515625,371215,0.02567232604890271,0.00023770865093498373,2017-12-04 00:00:00+07:00,0.00023770865093498373,0.00022514497873893656,0.000530223253279116
2017-12-05 00:00:00+07:00,13864.8603515625,14731.4140625,13768.5771484375,14442.5634765625,1076443,0.0675932470929485,0.0016478632463301438,2017-12-05 00:00:00+07:00,0.0016478632463301438,0.0005158820153938227,0.0005193795209196097
2017-12-06 00:00:00+07:00,14442.5634765625,14827.6982421875,14249.99609375,14667.2255859375,982377,0.03974030194923302,0.0005696090395045732,2017-12-06 00:00:00+07:00,0.0005696090395045732,0.0005982744173716392,0.000536193570677691
2017-12-07 00:00:00+07:00,14570.94140625,14763.5087890625,14378.3740234375,14378.3740234375,1111293,0.02643323994079552,0.0002520085897208813,2017-12-07 00:00:00+07:00,0.0002520085897208813,0.0005903396737854127,0.0005242976893359723
2017-12-08 00:00:00+07:00,14378.3740234375,14570.94140625,14314.1845703125,14570.94140625,929019,0.017778257141399446,0.00011399686670094812,2017-12-08 00:00:00+07:00,0.00011399686670094812,0.000564237278638306,0.0005199593806462036
2017-12-11 00:00:00+07:00,14121.6171875,14603.0361328125,14121.6171875,14314.1845703125,675067,0.03352270419754113,0.0004053149634858303,2017-12-11 00:00:00+07:00,0.0004053149634858303,0.0005977585411484753,0.0005336385195780997
2017-12-12 00:00:00+07:00,14249.99609375,14378.3740234375,13319.2529296875,13800.671875,629997,0.07651469663660039,0.0021115640969142893,2017-12-12 00:00:00+07:00,0.0021115640969142893,0.0006904987112653045,0.0005755431475326548
2017-12-13 00:00:00+07:00,13768.5771484375,13768.5771484375,13158.7802734375,13479.7255859375,167473,0.0452997403734876,0.0007401265328121441,2017-12-13 00:00:00+07:00,0.0007401265328121441,0.0007246022099268186,0.0006017102371071172
2017-12-14 00:00:00+07:00,13704.3876953125,13800.671875,13222.96875,13479.7255859375,328295,0.042761903306675106,0.0006595209595068427,2017-12-14 00:00:00+07:00,0.0006595209595068427,0.0008061046838840109,0.0006158666117596781
2017-12-15 00:00:00+07:00,13351.34765625,13479.7255859375,13222.96875,13222.96875,238217,0.019231373885120605,0.0001333936542923417,2017-12-15 00:00:00+07:00,0.0001333936542923417,0.0008099840414022896,0.0006124099752331546
2017-12-18 00:00:00+07:00,13415.5361328125,13800.671875,13158.7802734375,13222.96875,728175,0.047628040359748214,0.0008181632603184284,2017-12-18 00:00:00+07:00,0.0008181632603184284,0.0008925537007688092,0.0006419066753938916
2017-12-19 00:00:00+07:00,13222.96875,13479.7255859375,13030.4013671875,13287.158203125,385812,0.033901554173845695,0.00041452789812754584,2017-12-19 00:00:00+07:00,0.00041452789812754584,0.0005531464610114606,0.0006510425850169044
2017-12-20 00:00:00+07:00,13351.34765625,13415.5361328125,12966.2119140625,12966.2119140625,480454,0.03406655780687658,0.00041857284908515096,2017-12-20 00:00:00+07:00,0.00041857284908515096,0.0004888357242660619,0.0006531324195000039
2017-12-21 00:00:00+07:00,13287.158203125,13287.158203125,12709.4560546875,13030.4013671875,275840,0.04445173250399577,0.0007126756690442556,2017-12-21 00:00:00+07:00,0.0007126756690442556,0.0004994666661735446,0.0006582067585647046
2017-12-22 00:00:00+07:00,12837.833984375,13030.4013671875,12709.4560546875,12966.2119140625,394381,0.024938906332671703,0.00022432070219464194,2017-12-22 00:00:00+07:00,0.00022432070219464194,0.0005176520757540045,0.0006528794517961385
2017-12-25 00:00:00+07:00,12837.833984375,13094.5908203125,12324.3203125,12324.3203125,461947,0.06062465910521055,0.0013256020491398126,2017-12-25 00:00:00+07:00,0.0013256020491398126,0.0006191398335182814,0.0006427671079422777
2017-12-26 00:00:00+07:00,12324.3203125,12645.2666015625,12195.9423828125,12581.0771484375,452288,0.03617965860980526,0.0004721103013304591,2017-12-26 00:00:00+07:00,0.0004721103013304591,0.000630656314158864,0.0006438347979309422
2017-12-27 00:00:00+07:00,12324.3203125,12645.2666015625,12195.9423828125,12356.4150390625,366931,0.03617965860980526,0.0004721103013304591,2017-12-27 00:00:00+07:00,0.0004721103013304591,0.0006413638046079257,0.0005735093578878832
2017-12-28 00:00:00+07:00,12003.375,12356.4150390625,12003.375,12356.4150390625,312794,0.028987504330321073,0.00030306529077330413,2017-12-28 00:00:00+07:00,0.00030306529077330413,0.0005594417289537353,0.0005784587773295919
2017-12-29 00:00:00+07:00,12228.037109375,12452.69921875,12163.84765625,12356.4150390625,683744,0.023469158543283533,0.00019865961305823402,2017-12-29 00:00:00+07:00,0.00019865961305823402,0.0005543095111264538,0.0005803229856678984
2018-01-01 00:00:00+07:00,12356.4150390625,12356.4150390625,12356.4150390625,12356.4150390625,0,0.0,0.0,2018-01-01 00:00:00+07:00,0.0,0.00028918910129849127,0.0005670646989564432
2018-01-02 00:00:00+07:00,12324.3203125,12420.6044921875,12003.375,12324.3203125,466215,0.03416888594486989,0.00042109121967803966,2018-01-02 00:00:00+07:00,0.00042109121967803966,0.0002789852849680074,0.0005750911706492414
2018-01-03 00:00:00+07:00,12195.9423828125,12324.3203125,12067.564453125,12195.9423828125,325958,0.021053341760685833,0.00015986619138166758,2018-01-03 00:00:00+07:00,0.00015986619138166758,0.00021653646297824908,0.0005715528770331816
2018-01-04 00:00:00+07:00,11874.99609375,12388.509765625,11682.4287109375,12195.9423828125,505209,0.05868351785358021,0.0012420721616762177,2018-01-04 00:00:00+07:00,0.0012420721616762177,0.0004043378371588318,0.0005531078277307304
2018-01-05 00:00:00+07:00,12260.1318359375,12420.6044921875,11939.185546875,11939.185546875,421628,0.039530852706124664,0.0005636206708692577,2018-01-05 00:00:00+07:00,0.0005636206708692577,0.0004773300487210365,0.0005528356291563978
2018-01-08 00:00:00+07:00,11874.99609375,12388.509765625,11874.99609375,12388.509765625,820512,0.04233439024462207,0.0006463997285310165,2018-01-08 00:00:00+07:00,0.0006463997285310165,0.0006066099944272398,0.000570762499102313
2018-01-09 00:00:00+07:00,12452.69921875,12516.8876953125,12260.1318359375,12452.69921875,808750,0.020726064343431744,0.00015493453454613106,2018-01-09 00:00:00+07:00,0.00015493453454613106,0.0005533786574008581,0.0005726233021861849
2018-01-10 00:00:00+07:00,12516.8876953125,12902.0234375,12195.9423828125,12773.64453125,917787,0.056280849841603586,0.0011424464196530023,2018-01-10 00:00:00+07:00,0.0011424464196530023,0.0007498947030551252,0.000606129277466511
2018-01-11 00:00:00+07:00,12773.64453125,12902.0234375,12581.0771484375,12645.2666015625,798561,0.025190283198291582,0.00022886566713635123,2018-01-11 00:00:00+07:00,0.00022886566713635123,0.0005472534041471518,0.0005205520761129684
2018-01-12 00:00:00+07:00,12645.2666015625,12805.7392578125,12067.564453125,12452.69921875,768977,0.05937222036152623,0.0012713968438167703,2018-01-12 00:00:00+07:00,0.0012713968438167703,0.0006888086387366543,0.0005447007266131787
2018-01-15 00:00:00+07:00,12195.9423828125,12420.6044921875,12035.4697265625,12131.7529296875,510880,0.031498645673536045,0.000357847765630912,2018-01-15 00:00:00+07:00,0.000357847765630912,0.0006310982461566335,0.0005309883087097273
2018-01-16 00:00:00+07:00,12131.7529296875,12260.1318359375,11939.185546875,12131.7529296875,320521,0.02652679030598103,0.0002537955226799894,2018-01-16 00:00:00+07:00,0.0002537955226799894,0.0006508704437834051,0.0005364611209091658
2018-01-17 00:00:00+07:00,12067.564453125,12195.9423828125,11746.6181640625,11746.6181640625,248063,0.03753792150684492,0.000508223790911095,2018-01-17 00:00:00+07:00,0.000508223790911095,0.0005240259180350237,0.0005223729632088325
2018-01-18 00:00:00+07:00,11618.240234375,11939.185546875,11040.537109375,11682.4287109375,435509,0.07825220260635761,0.00220855230479325,2018-01-18 00:00:00+07:00,0.00220855230479325,0.0009199632455664034,0.0006039195271481827
2018-01-19 00:00:00+07:00,11682.4287109375,11778.712890625,10912.1591796875,10912.1591796875,347395,0.07641622142190212,0.002106132384353023,2018-01-19 00:00:00+07:00,0.002106132384353023,0.001086910353673654,0.0006806267787512677
2018-01-22 00:00:00+07:00,10912.1591796875,10912.1591796875,10912.1591796875,10912.1591796875,0,0.0,0.0,2018-01-22 00:00:00+07:00,0.0,0.0010153408005474716,0.000648232430158347
2018-01-23 00:00:00+07:00,10912.1591796875,10912.1591796875,10912.1591796875,10912.1591796875,0,0.0,0.0,2018-01-23 00:00:00+07:00,0.0,0.0009645816960114736,0.000638036034604045
2018-01-24 00:00:00+07:00,10912.1591796875,10912.1591796875,10912.1591796875,10912.1591796875,0,0.0,0.0,2018-01-24 00:00:00+07:00,0.0,0.0008629369378292548,0.0005777813960067808
2018-01-25 00:00:00+07:00,12452.69921875,12452.69921875,11939.185546875,11939.185546875,677450,0.04211151064746675,0.0006396113908950463,2018-01-25 00:00:00+07:00,0.0006396113908950463,0.0005491487550496139,0.0005853950818960804
2018-01-26 00:00:00+07:00,11939.185546875,12131.7529296875,11618.240234375,11682.4287109375,319913,0.04324992731291502,0.0006746605428955726,2018-01-26 00:00:00+07:00,0.0006746605428955726,0.00026285438675812376,0.0005946019110581309
2018-01-29 00:00:00+07:00,11554.05078125,11682.4287109375,10912.1591796875,10976.34765625,204099,0.06820820478828327,0.0016779838867273728,2018-01-29 00:00:00+07:00,0.0016779838867273728,0.0005984511641035984,0.000657098210874225
2018-01-30 00:00:00+07:00,10912.1591796875,11104.7265625,10655.40234375,10912.1591796875,208680,0.04130380826029978,0.0006153110856721101,2018-01-30 00:00:00+07:00,0.0006153110856721101,0.0007215133812380203,0.0006760369141748557
2018-01-31 00:00:00+07:00,10783.7802734375,10912.1591796875,10559.1181640625,10559.1181640625,463364,0.032887920975896275,0.00039011027399802614,2018-01-31 00:00:00+07:00,0.00039011027399802614,0.0007995354360376256,0.0006937691993565841
2018-02-01 00:00:00+07:00,10559.1181640625,11168.916015625,10559.1181640625,10976.34765625,734438,0.05614479651268962,0.001136929595856125,2018-02-01 00:00:00+07:00,0.001136929595856125,0.0008989990770298413,0.0007263073073646789
2018-02-02 00:00:00+07:00,11072.6318359375,11168.916015625,10912.1591796875,11104.7265625,425040,0.023256875536793255,0.0001950820384557258,2018-02-02 00:00:00+07:00,0.0001950820384557258,0.0008030833761418721,0.0007279080276862272
2018-02-05 00:00:00+07:00,11104.7265625,11104.7265625,10783.7802734375,10912.1591796875,366728,0.02932765540088446,0.00031021960250137765,2018-02-05 00:00:00+07:00,0.00031021960250137765,0.000529530519296673,0.0006855510931782798
2018-02-06 00:00:00+07:00,10719.591796875,10719.591796875,10173.9833984375,10398.6455078125,683246,0.05223926163224759,0.000984257215645707,2018-02-06 00:00:00+07:00,0.000984257215645707,0.0006033197452913922,0.0007046709361226639
2018-02-07 00:00:00+07:00,10591.212890625,10880.064453125,10206.078125,10462.8349609375,382182,0.06394872798733199,0.0014749536339072331,2018-02-07 00:00:00+07:00,0.0014749536339072331,0.0008202884172732336,0.0007423324772761283
2018-02-08 00:00:00+07:00,10462.8349609375,10591.212890625,10206.078125,10398.6455078125,752182,0.0370412473243187,0.0004948638766131029,2018-02-08 00:00:00+07:00,0.0004948638766131029,0.0006918752734246293,0.0007577838110064451
2018-02-09 00:00:00+07:00,9756.75390625,10270.267578125,9756.75390625,10270.267578125,318947,0.05129332441482686,0.0009489345132296679,2018-02-09 00:00:00+07:00,0.0009489345132296679,0.0008426457683794178,0.0007489878152599299
2018-02-12 00:00:00+07:00,10270.267578125,10398.6455078125,9981.416015625,10141.888671875,135443,0.040950592440228945,0.0006048322305267996,2018-02-12 00:00:00+07:00,0.0006048322305267996,0.000901568293984502,0.0007660772045049503
2018-02-13 00:00:00+07:00,10077.69921875,10847.9697265625,10013.5107421875,10847.9697265625,123805,0.08004268516788522,0.00231077598977953,2018-02-13 00:00:00+07:00,0.00231077598977953,0.0011668720488112669,0.0008133217111396212
2018-02-14 00:00:00+07:00,10847.9697265625,10847.9697265625,10847.9697265625,10847.9697265625,0,0.0,0.0,2018-02-14 00:00:00+07:00,0.0,0.0008718813220298203,0.0007970559036109434
2018-02-15 00:00:00+07:00,10847.9697265625,10847.9697265625,10847.9697265625,10847.9697265625,0,0.0,0.0,2018-02-15 00:00:00+07:00,0.0,0.0007729085467071996,0.0007855197434891257
2018-02-16 00:00:00+07:00,10847.9697265625,10847.9697265625,10847.9697265625,10847.9697265625,0,0.0,0.0,2018-02-16 00:00:00+07:00,0.0,0.0005831216440612659,0.0007624186620840759
