date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2018-02-19 00:00:00+07:00,10847.9697265625,10847.9697265625,10847.9697265625,10847.9697265625,0,0.0,0.0,2018-02-19 00:00:00+07:00,0.0,0.000462155197955906,0.00066202992095711
2018-02-20 00:00:00+07:00,10847.9697265625,10847.9697265625,10847.9697265625,10847.9697265625,0,0.0,0.0,2018-02-20 00:00:00+07:00,0.0,0.0,0.0005662966307592453
2018-02-21 00:00:00+07:00,10847.9697265625,11361.4833984375,10847.9697265625,10912.1591796875,313121,0.04625104511527909,0.0007715385830926644,2018-02-21 00:00:00+07:00,0.0007715385830926644,0.0001543077166185329,0.0006013665663543665
2018-02-22 00:00:00+07:00,10687.4970703125,11072.6318359375,10687.4970703125,10912.1591796875,128417,0.03540190321414329,0.0004520305305761757,2018-02-22 00:00:00+07:00,0.0004520305305761757,0.000244713822733768,0.0006219134086532835
2018-02-23 00:00:00+07:00,10912.1591796875,10912.1591796875,10591.212890625,10815.875,302667,0.029853003828344993,0.0003214331178752112,2018-02-23 00:00:00+07:00,0.0003214331178752112,0.00030900044630881025,0.0006365240049203386
2018-02-26 00:00:00+07:00,10912.1591796875,10912.1591796875,10687.4970703125,10687.4970703125,67846,0.020803128436007,0.00015608883829528028,2018-02-26 00:00:00+07:00,0.00015608883829528028,0.0003402182139678663,0.0006145457070748946
2018-02-27 00:00:00+07:00,10527.0234375,11361.4833984375,10527.0234375,11361.4833984375,430929,0.07628337393194787,0.002098815843750708,2018-02-27 00:00:00+07:00,0.002098815843750708,0.000759981382718008,0.0006792800389319463
2018-02-28 00:00:00+07:00,11361.4833984375,11361.4833984375,11361.4833984375,11361.4833984375,0,0.0,0.0,2018-02-28 00:00:00+07:00,0.0,0.000605673666099475,0.000603008044080702
2018-03-01 00:00:00+07:00,12484.7939453125,12966.2119140625,12484.7939453125,12966.2119140625,1405439,0.037835471030844836,0.000516312735691095,2018-03-01 00:00:00+07:00,0.000516312735691095,0.0006185301071224589,0.000598508119081565
2018-03-02 00:00:00+07:00,13351.34765625,13736.482421875,12966.2119140625,13543.9150390625,1224490,0.057708353518900184,0.0012011352564299832,2018-03-02 00:00:00+07:00,0.0012011352564299832,0.0007944705348334133,0.0006353728910102903
2018-03-05 00:00:00+07:00,13351.34765625,13543.9150390625,12805.7392578125,12805.7392578125,1276882,0.056043921903461,0.0011328478533894867,2018-03-05 00:00:00+07:00,0.0011328478533894867,0.0009898223378522546,0.0006351873572618068
2018-03-06 00:00:00+07:00,12837.833984375,13158.7802734375,12195.9423828125,13158.7802734375,565017,0.07598593236683873,0.0020824804888456335,2018-03-06 00:00:00+07:00,0.0020824804888456335,0.0009865552668712398,0.0007209781959158935
2018-03-07 00:00:00+07:00,13158.7802734375,13158.7802734375,12548.982421875,12645.2666015625,678167,0.047449656844294516,0.0008120461273544026,2018-03-07 00:00:00+07:00,0.0008120461273544026,0.0011489644923421203,0.0007437884925001217
2018-03-08 00:00:00+07:00,12452.69921875,12741.5498046875,12292.2265625,12645.2666015625,272335,0.03590121566307223,0.00046487143071303143,2018-03-08 00:00:00+07:00,0.00046487143071303143,0.0011386762313465074,0.0007201800477304547
2018-03-09 00:00:00+07:00,12645.2666015625,12966.2119140625,12195.9423828125,12195.9423828125,560624,0.06124358560074839,0.001352806764000037,2018-03-09 00:00:00+07:00,0.001352806764000037,0.0011690105328605181,0.0007146279172801276
2018-03-12 00:00:00+07:00,12195.9423828125,12516.8876953125,11682.4287109375,11874.99609375,430384,0.06899285476846714,0.0017168121513736504,2018-03-12 00:00:00+07:00,0.0017168121513736504,0.0012858033924573512,0.0007701710206783344
2018-03-13 00:00:00+07:00,11810.8076171875,12516.8876953125,11810.8076171875,12228.037109375,1609290,0.058063736079774504,0.0012159745946085326,2018-03-13 00:00:00+07:00,0.0012159745946085326,0.0011125022136099308,0.0007823092061955556
2018-03-14 00:00:00+07:00,12228.037109375,12420.6044921875,11907.0908203125,11907.0908203125,900385,0.04222265627726893,0.0006429921209764697,2018-03-14 00:00:00+07:00,0.0006429921209764697,0.001078691412334344,0.0007840437466705406
2018-03-15 00:00:00+07:00,11874.99609375,12099.658203125,11810.8076171875,12003.375,683697,0.024162192475085775,0.00021056550526955584,2018-03-15 00:00:00+07:00,0.00021056550526955584,0.0010278302272456494,0.000688579633738269
2018-03-16 00:00:00+07:00,12003.375,12067.564453125,11810.8076171875,11810.8076171875,640980,0.02150621753557257,0.00016681788718874018,2018-03-16 00:00:00+07:00,0.00016681788718874018,0.0007906324518833897,0.0006961622649741208
2018-03-19 00:00:00+07:00,11746.6181640625,11939.185546875,11361.4833984375,11874.99609375,1125174,0.04959690786693876,0.0008872045284720295,2018-03-19 00:00:00+07:00,0.0008872045284720295,0.0006247109273030656,0.0007364897435410312
2018-03-20 00:00:00+07:00,11874.99609375,12099.658203125,11810.8076171875,11810.8076171875,764038,0.024162192475085775,0.00021056550526955584,2018-03-20 00:00:00+07:00,0.00021056550526955584,0.0004236291094352702,0.0007460609028714656
2018-03-21 00:00:00+07:00,11842.90234375,12613.171875,11842.90234375,12613.171875,2883056,0.06301292502521044,0.001432101590972785,2018-03-21 00:00:00+07:00,0.001432101590972785,0.0005814510034345333,0.0008111564297338651
2018-03-22 00:00:00+07:00,12773.64453125,13030.4013671875,12484.7939453125,12581.0771484375,1513043,0.042773774561282944,0.0006598871933452333,2018-03-22 00:00:00+07:00,0.0006598871933452333,0.0006713153410496688,0.0008411513021586482
2018-03-23 00:00:00+07:00,12324.3203125,12324.3203125,11746.6181640625,12035.4697265625,691752,0.048009188010498936,0.0008313105059323336,2018-03-23 00:00:00+07:00,0.0008313105059323336,0.0008042138647983875,0.0008438682077422697
2018-03-26 00:00:00+07:00,12035.4697265625,12099.658203125,11746.6181640625,11939.185546875,967172,0.029611821189325982,0.00031626037685108274,2018-03-26 00:00:00+07:00,0.00031626037685108274,0.0006900250344741982,0.0008376968371184017
2018-03-27 00:00:00+07:00,12067.564453125,12645.2666015625,11939.185546875,12195.9423828125,2126900,0.05745706997204807,0.0011906976549720383,2018-03-27 00:00:00+07:00,0.0011906976549720383,0.0008860514644146947,0.0008772088615318939
2018-03-28 00:00:00+07:00,12195.9423828125,12484.7939453125,11778.712890625,11778.712890625,1855936,0.058217509417581755,0.0012224237859729367,2018-03-28 00:00:00+07:00,0.0012224237859729367,0.000844115903414725,0.0009256786318808783
2018-03-29 00:00:00+07:00,12003.375,12195.9423828125,11778.712890625,12003.375,1352346,0.03480939484767808,0.00043702622027644766,2018-03-29 00:00:00+07:00,0.00043702622027644766,0.0007995437088009677,0.0008501427399047756
2018-03-30 00:00:00+07:00,12067.564453125,12195.9423828125,11874.99609375,12003.375,1184405,0.026668283872338973,0.00025651022778493024,2018-03-30 00:00:00+07:00,0.00025651022778493024,0.0006845836531714871,0.0008618022957131814
2018-04-02 00:00:00+07:00,12035.4697265625,12292.2265625,12003.375,12195.9423828125,2212351,0.023779215557290213,0.0002039433717609889,2018-04-02 00:00:00+07:00,0.0002039433717609889,0.0006621202521534683,0.000847603688261813
2018-04-03 00:00:00+07:00,12195.9423828125,12292.2265625,11939.185546875,12131.7529296875,560811,0.029141182318544834,0.0003062872254045143,2018-04-03 00:00:00+07:00,0.0003062872254045143,0.00048523816623996356,0.0008069287777606553
2018-04-04 00:00:00+07:00,12163.84765625,12195.9423828125,11939.185546875,12067.564453125,1426003,0.021277411362242697,0.000163287194615856,2018-04-04 00:00:00+07:00,0.000163287194615856,0.00027341084796854746,0.0007628578387254902
2018-04-05 00:00:00+07:00,12195.9423828125,12741.5498046875,12163.84765625,12709.4560546875,2821130,0.046400045877434015,0.0007765177143506346,2018-04-05 00:00:00+07:00,0.0007765177143506346,0.0003413091467833848,0.0007034958944302631
2018-04-06 00:00:00+07:00,12837.833984375,12837.833984375,12516.8876953125,12548.982421875,1076583,0.025317843093106605,0.0002311894201060416,2018-04-06 00:00:00+07:00,0.0002311894201060416,0.0003362449852476071,0.0006770933168280648
2018-04-09 00:00:00+07:00,12837.833984375,12837.833984375,12324.3203125,12516.8876953125,1033336,0.04082201987662276,0.0006010402096208432,2018-04-09 00:00:00+07:00,0.0006010402096208432,0.00041566435281957797,0.0006832828067784199
2018-04-10 00:00:00+07:00,12388.509765625,12388.509765625,11778.712890625,11778.712890625,969244,0.050475501219961194,0.0009189160307007718,2018-04-10 00:00:00+07:00,0.0009189160307007718,0.0005381901138788295,0.0006635605007193623
2018-04-11 00:00:00+07:00,11778.712890625,11971.2802734375,11072.6318359375,11104.7265625,878232,0.07803400734146707,0.002196253001003701,2018-04-11 00:00:00+07:00,0.002196253001003701,0.0009447832751563985,0.0006853532666116374
2018-04-12 00:00:00+07:00,10976.34765625,11554.05078125,10944.25390625,11104.7265625,404273,0.05422153136325949,0.001060371644663523,2018-04-12 00:00:00+07:00,0.001060371644663523,0.0010015540612189763,0.0006782804052505005
2018-04-13 00:00:00+07:00,11104.7265625,11393.578125,10944.25390625,11233.1044921875,564316,0.04023531319731432,0.0005838876913479598,2018-04-13 00:00:00+07:00,0.0005838876913479598,0.00107209371546736,0.0006755938402673865
2018-04-16 00:00:00+07:00,11489.861328125,11554.05078125,11233.1044921875,11329.388671875,215129,0.02817091560497028,0.0002862308714078818,2018-04-16 00:00:00+07:00,0.0002862308714078818,0.0010091318478247676,0.0006790331750918558
2018-04-17 00:00:00+07:00,11425.671875,11586.1455078125,11297.2939453125,11329.388671875,706209,0.025246808356144082,0.00022989393524509272,2018-04-17 00:00:00+07:00,0.00022989393524509272,0.0008713274287336316,0.0006819002681853264
2018-04-18 00:00:00+07:00,11489.861328125,11521.9560546875,11233.1044921875,11329.388671875,1117649,0.02538926040046502,0.0002324955513639549,2018-04-18 00:00:00+07:00,0.0002324955513639549,0.0004785759388056824,0.0006521407692258685
2018-04-19 00:00:00+07:00,11104.7265625,11393.578125,10847.9697265625,10912.1591796875,451291,0.04907193380521044,0.0008685221389192031,2018-04-19 00:00:00+07:00,0.0008685221389192031,0.0004402060376568185,0.0006820478889372161
2018-04-20 00:00:00+07:00,10912.1591796875,11072.6318359375,10719.591796875,11040.537109375,311423,0.03240338708625161,0.00037870005249579617,2018-04-20 00:00:00+07:00,0.00037870005249579617,0.0003991685098863858,0.0006341660008246258
2018-04-23 00:00:00+07:00,10912.1591796875,11136.8212890625,10398.6455078125,10398.6455078125,228745,0.06858129365441228,0.0016963907418310444,2018-04-23 00:00:00+07:00,0.0016963907418310444,0.0006812004839710183,0.0006812797984830717
2018-04-24 00:00:00+07:00,10398.6455078125,10559.1181640625,10109.7939453125,10334.4560546875,283755,0.043485116050193624,0.0006820179649188057,2018-04-24 00:00:00+07:00,0.0006820179649188057,0.0007716252899057608,0.0006744937738915476
2018-04-25 00:00:00+07:00,10334.4560546875,10334.4560546875,10334.4560546875,10334.4560546875,0,0.0,0.0,2018-04-25 00:00:00+07:00,0.0,0.0007251261796329698,0.0006601183022164985
2018-04-26 00:00:00+07:00,10334.4560546875,10559.1181640625,10077.69921875,10527.0234375,523328,0.04666478311853396,0.0007854038956562875,2018-04-26 00:00:00+07:00,0.0007854038956562875,0.0007085025309803868,0.0006416958586112371
2018-04-27 00:00:00+07:00,10462.8349609375,10815.875,10302.361328125,10815.875,280031,0.04864183816275447,0.0008533643669805624,2018-04-27 00:00:00+07:00,0.0008533643669805624,0.00080343539387734,0.0006249204304752201
2018-04-30 00:00:00+07:00,10815.875,10815.875,10815.875,10815.875,0,0.0,0.0,2018-04-30 00:00:00+07:00,0.0,0.00046415724551113105,0.0006050556022808361
2018-05-01 00:00:00+07:00,10815.875,10815.875,10815.875,10815.875,0,0.0,0.0,2018-05-01 00:00:00+07:00,0.0,0.00032775365252737,0.0005933960464724301
2018-05-02 00:00:00+07:00,10847.9697265625,10880.064453125,10623.3076171875,10783.7802734375,234338,0.023881746375362337,0.00020570588250694316,2018-05-02 00:00:00+07:00,0.00020570588250694316,0.0003688948290287586,0.0005934761605972462
2018-05-03 00:00:00+07:00,10527.0234375,11489.861328125,10430.740234375,11489.861328125,420631,0.09670778471861728,0.003373163697220581,2018-05-03 00:00:00+07:00,0.003373163697220581,0.0008864467893416174,0.0007328796365888856
2018-05-04 00:00:00+07:00,11746.6181640625,12003.375,11297.2939453125,12003.375,749285,0.060624637070933775,0.0013256010855491691,2018-05-04 00:00:00+07:00,0.0013256010855491691,0.0009808941330553386,0.0007857120861767635
2018-05-07 00:00:00+07:00,12003.375,12003.375,11233.1044921875,12003.375,546291,0.0663226833772872,0.0015864950668956358,2018-05-07 00:00:00+07:00,0.0015864950668956358,0.001298193146434466,0.0008225292385651725
2018-05-08 00:00:00+07:00,12003.375,12003.375,11682.4287109375,11874.99609375,491453,0.02710196688030912,0.0002649208672348662,2018-05-08 00:00:00+07:00,0.0002649208672348662,0.0013511773198814391,0.0008240624861619374
2018-05-09 00:00:00+07:00,11842.90234375,11874.99609375,11618.240234375,11746.6181640625,580627,0.02185872384301069,0.00017233129609609736,2018-05-09 00:00:00+07:00,0.00017233129609609736,0.00134450240259927,0.0008045757173653582
2018-05-10 00:00:00+07:00,11810.8076171875,11810.8076171875,11361.4833984375,11810.8076171875,494491,0.0387860264365768,0.0005425816799556084,2018-05-10 00:00:00+07:00,0.0005425816799556084,0.0007783859991462754,0.0007874696105133051
2018-05-11 00:00:00+07:00,11810.8076171875,11810.8076171875,11489.861328125,11810.8076171875,616630,0.027549989183807376,0.00027375207074158435,2018-05-11 00:00:00+07:00,0.00027375207074158435,0.0005680161961847585,0.0007000832045922999
2018-05-14 00:00:00+07:00,11778.712890625,12067.564453125,11682.4287109375,12067.564453125,581141,0.03243533622426506,0.000379447203093015,2018-05-14 00:00:00+07:00,0.000379447203093015,0.00032660662342423434,0.0006691320936118223
2018-05-15 00:00:00+07:00,12195.9423828125,12195.9423828125,12067.564453125,12099.658203125,630729,0.010582075257032012,4.038836191147312e-05,2018-05-15 00:00:00+07:00,4.038836191147312e-05,0.0002817001223595557,0.0006444275786374365
2018-05-16 00:00:00+07:00,12067.564453125,12067.564453125,11810.8076171875,11874.99609375,175792,0.02150621753557257,0.00016681788718874018,2018-05-16 00:00:00+07:00,0.00016681788718874018,0.0002805974405780843,0.0006389997157183846
2018-05-17 00:00:00+07:00,11874.99609375,12035.4697265625,11072.6318359375,11810.8076171875,489584,0.08338163716178974,0.0025075833858849137,2018-05-17 00:00:00+07:00,0.0025075833858849137,0.0006735977817639453,0.0007425310543838309
2018-05-18 00:00:00+07:00,11810.8076171875,11874.99609375,11457.7666015625,11810.8076171875,216422,0.03576721510512677,0.00046140766068721386,2018-05-18 00:00:00+07:00,0.00046140766068721386,0.0007111288997530713,0.000752936150262161
2018-05-21 00:00:00+07:00,11714.5234375,11874.99609375,11425.671875,11810.8076171875,178301,0.03857227848227878,0.0005366178746166724,2018-05-21 00:00:00+07:00,0.0005366178746166724,0.0007425630340578028,0.0007378495927938641
2018-05-22 00:00:00+07:00,11746.6181640625,11778.712890625,11233.1044921875,11682.4287109375,221065,0.04742873313059725,0.0008113301148235975,2018-05-22 00:00:00+07:00,0.0008113301148235975,0.0008967513846402276,0.000757514595626946
2018-05-23 00:00:00+07:00,11682.4287109375,11682.4287109375,11329.388671875,11554.05078125,61303,0.030685776366614216,0.00033961649763228965,2018-05-23 00:00:00+07:00,0.00033961649763228965,0.0009313111067289374,0.0006958430390724571
2018-05-24 00:00:00+07:00,11554.05078125,11554.05078125,11233.1044921875,11521.9560546875,195718,0.02817091560497028,0.0002862308714078818,2018-05-24 00:00:00+07:00,0.0002862308714078818,0.00048704060383353124,0.0006778527166401424
2018-05-25 00:00:00+07:00,11554.05078125,11618.240234375,11393.578125,11554.05078125,262256,0.01952642282390035,0.00013751811988534887,2018-05-25 00:00:00+07:00,0.00013751811988534887,0.0004222626956731582,0.0006841035402712946
2018-05-28 00:00:00+07:00,11489.861328125,11489.861328125,10783.7802734375,10783.7802734375,109270,0.06342184414445672,0.0014507489994529006,2018-05-28 00:00:00+07:00,0.0014507489994529006,0.0006050889206404038,0.0007143464995347771
2018-05-29 00:00:00+07:00,10783.7802734375,10944.25390625,10591.212890625,10912.1591796875,111856,0.03278987636136091,0.0003877877678607793,2018-05-29 00:00:00+07:00,0.0003877877678607793,0.0005203804512478402,0.0006931839268475141
2018-05-30 00:00:00+07:00,10880.064453125,10912.1591796875,10687.4970703125,10912.1591796875,159107,0.020803128436007,0.00015608883829528028,2018-05-30 00:00:00+07:00,0.00015608883829528028,0.00048367491938043833,0.0007002788740427541
2018-05-31 00:00:00+07:00,10912.1591796875,11040.537109375,10783.7802734375,10880.064453125,170106,0.023530512152268278,0.00019969965170339496,2018-05-31 00:00:00+07:00,0.00019969965170339496,0.00046636867543954093,0.000709356130938363
2018-06-01 00:00:00+07:00,10847.9697265625,10912.1591796875,10655.40234375,10847.9697265625,262084,0.02381066271070367,0.000204483143920782,2018-06-01 00:00:00+07:00,0.000204483143920782,0.00047976168024662757,0.0007093005519117193
2018-06-04 00:00:00+07:00,10912.1591796875,10912.1591796875,10623.3076171875,10815.875,275357,0.026827269540694153,0.0002595777676061738,2018-06-04 00:00:00+07:00,0.0002595777676061738,0.00024152743387728225,0.0005677739187474281
2018-06-05 00:00:00+07:00,10847.9697265625,10880.064453125,10591.212890625,10847.9697265625,361244,0.026907480663013125,0.0002611323164603894,2018-06-05 00:00:00+07:00,0.0002611323164603894,0.00021619634359720425,0.0005193889746979381
2018-06-06 00:00:00+07:00,10847.9697265625,10912.1591796875,10719.591796875,10912.1591796875,519059,0.01780461230811545,0.00011433510383256937,2018-06-06 00:00:00+07:00,0.00011433510383256937,0.00020784559670466207,0.000452472612740526
2018-06-07 00:00:00+07:00,10944.25390625,11457.7666015625,10912.1591796875,11393.578125,521443,0.04879011729211453,0.0008585750660686786,2018-06-07 00:00:00+07:00,0.0008585750660686786,0.0003396206795777188,0.00047945689450569923
2018-06-08 00:00:00+07:00,11425.671875,11489.861328125,11297.2939453125,11361.4833984375,417453,0.016901799695509957,0.00010303397350486478,2018-06-08 00:00:00+07:00,0.00010303397350486478,0.0003193308454945354,0.00047630701620609786
2018-06-11 00:00:00+07:00,11329.388671875,11329.388671875,11168.916015625,11168.916015625,203367,0.014265552884875651,7.339927392721474e-05,2018-06-11 00:00:00+07:00,7.339927392721474e-05,0.00028209514675874356,0.00045498054320480716
2018-06-12 00:00:00+07:00,11168.916015625,11168.916015625,10912.1591796875,10912.1591796875,230147,0.023256875536793255,0.0001950820384557258,2018-06-12 00:00:00+07:00,0.0001950820384557258,0.00026888509115781086,0.0004514046326463591
2018-06-13 00:00:00+07:00,11072.6318359375,11201.009765625,10880.064453125,11040.537109375,369174,0.02907176647147264,0.00030482977839175833,2018-06-13 00:00:00+07:00,0.00030482977839175833,0.0003069840260696486,0.00044801293152357466
2018-06-14 00:00:00+07:00,11233.1044921875,11233.1044921875,10976.34765625,10976.34765625,121095,0.02312243216440663,0.000192833096704542,2018-06-14 00:00:00+07:00,0.000192833096704542,0.0001738356321968213,0.0004549422376505324
2018-06-15 00:00:00+07:00,10944.25390625,11136.8212890625,10912.1591796875,11072.6318359375,94829,0.02037916311036741,0.0001497915236210943,2018-06-15 00:00:00+07:00,0.0001497915236210943,0.00018318714222006718,0.00045416831203382116
2018-06-18 00:00:00+07:00,11008.4423828125,11072.6318359375,10591.212890625,10783.7802734375,95732,0.044451778606481245,0.0007126771473279971,2018-06-18 00:00:00+07:00,0.0007126771473279971,0.00031104271690022363,0.00037258166482668863
2018-06-19 00:00:00+07:00,10751.685546875,10751.685546875,10045.60546875,10398.6455078125,297822,0.06792726525571229,0.0016641896174894907,2018-06-19 00:00:00+07:00,0.0016641896174894907,0.0006048642327069767,0.00042725357195406484
2018-06-20 00:00:00+07:00,10719.591796875,10719.591796875,10270.267578125,10591.212890625,427517,0.04281999832168712,0.0006613141868326178,2018-06-20 00:00:00+07:00,0.0006613141868326178,0.0006761611143951485,0.00043292158614569867
2018-06-21 00:00:00+07:00,10527.0234375,10527.0234375,10270.267578125,10494.9296875,90280,0.02469253373825366,0.0002199104459756454,2018-06-21 00:00:00+07:00,0.0002199104459756454,0.0006815765842493693,0.0004060388739253372
2018-06-22 00:00:00+07:00,10591.212890625,10591.212890625,10270.267578125,10462.8349609375,79701,0.030771606801457685,0.0003415190206712624,2018-06-22 00:00:00+07:00,0.0003415190206712624,0.000719922083659403,0.0004061253522452906
2018-06-25 00:00:00+07:00,10270.267578125,10655.40234375,10270.267578125,10655.40234375,356882,0.03681394791909879,0.0004888091589347924,2018-06-25 00:00:00+07:00,0.0004888091589347924,0.0006751484859807619,0.00041533345622378655
2018-06-26 00:00:00+07:00,10559.1181640625,10623.3076171875,10430.740234375,10559.1181640625,304038,0.018293180884754727,0.00012069603551298551,2018-06-26 00:00:00+07:00,0.00012069603551298551,0.00036644976958546087,0.0004145688160250427
2018-06-27 00:00:00+07:00,10527.0234375,11104.7265625,10270.267578125,11104.7265625,383288,0.0781177561793987,0.0022009697224672736,2018-06-27 00:00:00+07:00,0.0022009697224672736,0.0006743808767123921,0.0004486697579802415
2018-06-28 00:00:00+07:00,11040.537109375,11072.6318359375,10655.40234375,10880.064453125,397792,0.03840943748883995,0.0005320965480294258,2018-06-28 00:00:00+07:00,0.0005320965480294258,0.000736818097123148,0.0004552292479879072
2018-06-29 00:00:00+07:00,11072.6318359375,11425.671875,10751.685546875,11425.671875,458753,0.06080020515025275,0.0013332900464683934,2018-06-29 00:00:00+07:00,0.0013332900464683934,0.0009351723022825744,0.0005087383938139578
2018-07-03 00:00:00+07:00,12247.2939453125,12247.2939453125,11554.05078125,11939.185546875,157957,0.05826891769241595,0.0012245836325492751,2018-07-03 00:00:00+07:00,0.0012245836325492751,0.0010823271970054709,0.0005553240293069523
2018-07-04 00:00:00+07:00,11862.158203125,12324.3203125,11708.1044921875,12324.3203125,233671,0.05129327770572974,0.0009489327849792699,2018-07-04 00:00:00+07:00,0.0009489327849792699,0.0012479745468987277,0.0005891626493550654
2018-07-05 00:00:00+07:00,12709.4560546875,12709.4560546875,11746.6181640625,11862.158203125,198229,0.07878090430535983,0.0022384967641924623,2018-07-05 00:00:00+07:00,0.0022384967641924623,0.0012554799552437653,0.0006791135128362604
2018-07-06 00:00:00+07:00,11862.158203125,12324.3203125,11168.916015625,11862.158203125,183390,0.09844000723644115,0.003495085638551671,2018-07-06 00:00:00+07:00,0.003495085638551671,0.0018480777733482147,0.0008261113911131368
2018-07-09 00:00:00+07:00,11862.158203125,11977.69921875,11399.9970703125,11823.6455078125,118153,0.049433423975436507,0.0008813652693361587,2018-07-09 00:00:00+07:00,0.0008813652693361587,0.0017576928179217674,0.0008609763986360274
2018-07-10 00:00:00+07:00,11823.6455078125,11823.6455078125,11168.916015625,11322.9697265625,39882,0.056966818910537724,0.0011704651435516238,2018-07-10 00:00:00+07:00,0.0011704651435516238,0.0017468691201222373,0.0008751532203397976
2018-07-11 00:00:00+07:00,11322.9697265625,11322.9697265625,10706.75390625,10937.8349609375,45399,0.05595863317234103,0.0011294024971677053,2018-07-11 00:00:00+07:00,0.0011294024971677053,0.001782963062559924,0.0009218063350517448
2018-07-12 00:00:00+07:00,10899.3212890625,10899.3212890625,10475.6728515625,10706.75390625,13553,0.039644822453274706,0.000566875258037549,2018-07-12 00:00:00+07:00,0.000566875258037549,0.0014486387613289417,0.0009442370616022144
2018-07-13 00:00:00+07:00,10745.2666015625,10783.7802734375,10591.212890625,10783.7802734375,54526,0.01801849397705652,0.00011709855219310959,2018-07-13 00:00:00+07:00,0.00011709855219310959,0.0007730413440572295,0.0009406923576811866
2018-07-16 00:00:00+07:00,10783.7802734375,11168.916015625,10783.7802734375,10822.2939453125,147389,0.03509138538808154,0.00044413559017151893,2018-07-16 00:00:00+07:00,0.00044413559017151893,0.0006855954082243016,0.000947024440034812
2018-07-17 00:00:00+07:00,10822.2939453125,11053.375,10706.75390625,10976.34765625,188726,0.03186106266119945,0.0003661297854089327,2018-07-17 00:00:00+07:00,0.0003661297854089327,0.0005247283365957633,0.000954901562248648
2018-07-18 00:00:00+07:00,10937.8349609375,11168.916015625,10899.3212890625,11168.916015625,383255,0.02443404387489608,0.00021533035004126175,2018-07-18 00:00:00+07:00,0.00021533035004126175,0.0003419139071704746,0.000957880599813201
2018-07-19 00:00:00+07:00,11399.9970703125,11554.05078125,11168.916015625,11554.05078125,465057,0.03390152835948217,0.0004145272668426364,2018-07-19 00:00:00+07:00,0.0004145272668426364,0.000311444308931492,0.0009443283325184119
2018-07-20 00:00:00+07:00,11554.05078125,11592.564453125,11322.9697265625,11554.05078125,603606,0.02353051546171294,0.0001996997078768423,2018-07-20 00:00:00+07:00,0.0001996997078768423,0.00032796454006823854,0.0008777606093542007
