date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2018-07-23 00:00:00+07:00,11708.1044921875,11708.1044921875,11438.509765625,11554.05078125,635932,0.0232955814197173,0.00019573191989480544,2018-07-23 00:00:00+07:00,0.00019573191989480544,0.0002782838060128959,0.0008565977790388454
2018-07-24 00:00:00+07:00,11554.05078125,11554.05078125,11554.05078125,11554.05078125,0,0.0,0.0,2018-07-24 00:00:00+07:00,0.0,0.00020505784893110933,0.0008466018496763161
2018-07-25 00:00:00+07:00,11477.0234375,11515.537109375,11284.4560546875,11438.509765625,606475,0.02027096813624976,0.00014820522996606065,2018-07-25 00:00:00+07:00,0.00014820522996606065,0.00019163282491606914,0.0008378148591897161
2018-07-26 00:00:00+07:00,11438.509765625,11438.509765625,11245.9423828125,11361.4833984375,723330,0.01697832571635584,0.00010396909639659866,2018-07-26 00:00:00+07:00,0.00010396909639659866,0.0001295211908268616,0.0008203221290743436
2018-07-27 00:00:00+07:00,11361.4833984375,11361.4833984375,11091.888671875,11130.40234375,629181,0.024014894707813823,0.00020800602815750343,2018-07-27 00:00:00+07:00,0.00020800602815750343,0.00013118245488299383,0.0008242907651036399
2018-07-30 00:00:00+07:00,11361.4833984375,11361.4833984375,11014.861328125,11014.861328125,670024,0.030983594808152878,0.0003462407314635163,2018-07-30 00:00:00+07:00,0.0003462407314635163,0.00016128421719673598,0.0007399849018761964
2018-07-31 00:00:00+07:00,11322.9697265625,11554.05078125,10976.34765625,11322.9697265625,650875,0.05129334776937692,0.0009489353773555122,2018-07-31 00:00:00+07:00,0.0009489353773555122,0.0003510712926678384,0.0007589321213910185
2018-08-01 00:00:00+07:00,11322.9697265625,11708.1044921875,11168.916015625,11554.05078125,965739,0.047146729530711425,0.0008017107216848232,2018-08-01 00:00:00+07:00,0.0008017107216848232,0.00048177239101159094,0.0007347694248099472
2018-08-02 00:00:00+07:00,11669.5908203125,11862.158203125,11554.05078125,11746.6181640625,828060,0.02631725782417415,0.00024980194640067415,2018-08-02 00:00:00+07:00,0.00024980194640067415,0.000510938961012406,0.0006904611663486471
2018-08-03 00:00:00+07:00,11785.1318359375,11862.158203125,11708.1044921875,11746.6181640625,908538,0.01307205665294501,6.163145069700888e-05,2018-08-03 00:00:00+07:00,6.163145069700888e-05,0.0004816640455203071,0.0006501292875176352
2018-08-06 00:00:00+07:00,11554.05078125,11746.6181640625,11361.4833984375,11631.0771484375,560569,0.033336397722336396,0.0004008223088363575,2018-08-06 00:00:00+07:00,0.0004008223088363575,0.0004925803609948753,0.000566598630455994
2018-08-07 00:00:00+07:00,11477.0234375,11631.0771484375,11168.916015625,11322.9697265625,370233,0.0405460162233159,0.0005929402433164842,2018-08-07 00:00:00+07:00,0.0005929402433164842,0.0004213813341870697,0.0004346829306725766
2018-08-08 00:00:00+07:00,11284.4560546875,11554.05078125,10783.7802734375,10783.7802734375,568307,0.06899291374756367,0.0017168150866362427,2018-08-08 00:00:00+07:00,0.0017168150866362427,0.0006044022071773536,0.00047265792236803484
2018-08-09 00:00:00+07:00,10783.7802734375,11245.9423828125,10783.7802734375,11014.861328125,393160,0.04196420778271976,0.0006351445927431649,2018-08-09 00:00:00+07:00,0.0006351445927431649,0.0006814707364458519,0.0004483251700585595
2018-08-10 00:00:00+07:00,10822.2939453125,11053.375,10629.7265625,10976.34765625,478585,0.039081342359887535,0.0005508755439995078,2018-08-10 00:00:00+07:00,0.0005508755439995078,0.0007793195551063515,0.000422028490369096
2018-08-13 00:00:00+07:00,10937.8349609375,11091.888671875,10668.240234375,10899.3212890625,378451,0.03894296568464903,0.0005469814416220495,2018-08-13 00:00:00+07:00,0.0005469814416220495,0.0008085513816634899,0.0004211242259865732
2018-08-14 00:00:00+07:00,10937.8349609375,10937.8349609375,10706.75390625,10783.7802734375,433627,0.021353127682186866,0.00016445138730977738,2018-08-14 00:00:00+07:00,0.00016445138730977738,0.0007228536104621486,0.00042327662758278537
2018-08-15 00:00:00+07:00,10783.7802734375,10860.8076171875,10475.6728515625,10629.7265625,301076,0.03610498017962227,0.0004701633470967357,2018-08-15 00:00:00+07:00,0.0004701633470967357,0.0004735232625542473,0.00042445970744302253
2018-08-16 00:00:00+07:00,10552.69921875,10629.7265625,10360.1318359375,10629.7265625,167902,0.025689506606960743,0.00023802691845906067,2018-08-16 00:00:00+07:00,0.00023802691845906067,0.0003940997276974264,0.00041863684985439195
2018-08-17 00:00:00+07:00,10552.69921875,10706.75390625,10475.6728515625,10552.69921875,322886,0.021819050747946784,0.00017170630888121502,2018-08-17 00:00:00+07:00,0.00017170630888121502,0.00031826588067376783,0.00041665393889257166
2018-08-20 00:00:00+07:00,10552.69921875,10822.2939453125,10514.1865234375,10629.7265625,276344,0.02888281795775762,0.00030088024469314737,2018-08-20 00:00:00+07:00,0.00030088024469314737,0.0002690456412879874,0.000411488165158504
2018-08-21 00:00:00+07:00,10668.240234375,11168.916015625,10514.1865234375,11130.40234375,530852,0.06040912139001084,0.0013161930285012055,2018-08-21 00:00:00+07:00,0.0013161930285012055,0.0004993939695262731,0.00046223786155052043
2018-08-22 00:00:00+07:00,11284.4560546875,11554.05078125,11168.916015625,11438.509765625,476689,0.03390152835948217,0.0004145272668426364,2018-08-22 00:00:00+07:00,0.0004145272668426364,0.00048826675347545315,0.0004721831045936037
2018-08-23 00:00:00+07:00,11515.537109375,11515.537109375,11091.888671875,11091.888671875,299453,0.03748308559883248,0.0005067400349498704,2018-08-23 00:00:00+07:00,0.0005067400349498704,0.0005420093767736151,0.0004952167425458705
2018-08-24 00:00:00+07:00,11130.40234375,11322.9697265625,11014.861328125,11245.9423828125,403663,0.027587990896663958,0.0002745078040639132,2018-08-24 00:00:00+07:00,0.0002745078040639132,0.0005625696758101548,0.0005009577686412275
2018-08-27 00:00:00+07:00,11322.9697265625,11361.4833984375,11245.9423828125,11322.9697265625,267672,0.010221599108967541,3.7683587005303494e-05,2018-08-27 00:00:00+07:00,3.7683587005303494e-05,0.0005099303442725859,0.0004979447909416232
2018-08-28 00:00:00+07:00,11515.537109375,11515.537109375,10552.69921875,10552.69921875,524932,0.08731549919095975,0.002749775449136069,2018-08-28 00:00:00+07:00,0.002749775449136069,0.0007966468283995586,0.000613479764622467
2018-08-30 00:00:00+07:00,10937.8349609375,11053.375,10552.69921875,11053.375,378101,0.04635413387731068,0.0007749817743541322,2018-08-30 00:00:00+07:00,0.0007749817743541322,0.0008687377299018579,0.0006329679938447678
2018-08-31 00:00:00+07:00,10937.8349609375,11168.916015625,10706.75390625,10937.8349609375,445259,0.0422598155802241,0.000644124387634331,2018-08-31 00:00:00+07:00,0.000644124387634331,0.0008962146004387499,0.0006191129488574413
2018-09-03 00:00:00+07:00,10937.8349609375,10937.8349609375,10937.8349609375,10937.8349609375,0,0.0,0.0,2018-09-03 00:00:00+07:00,0.0,0.0008413130396259674,0.0005826715524172222
2018-09-04 00:00:00+07:00,10937.8349609375,11014.861328125,10706.75390625,10860.8076171875,295870,0.028370642275676976,0.0002903039086461451,2018-09-04 00:00:00+07:00,0.0002903039086461451,0.0008918371039541356,0.0005845125507011073
2018-09-05 00:00:00+07:00,10783.7802734375,10860.8076171875,10591.212890625,10591.212890625,225297,0.025135993216589426,0.00022788022973491278,2018-09-05 00:00:00+07:00,0.00022788022973491278,0.0003874580600739044,0.0005920693133846483
2018-09-06 00:00:00+07:00,10783.7802734375,10783.7802734375,10552.69921875,10629.7265625,256637,0.021661501408253885,0.00016923557377840535,2018-09-06 00:00:00+07:00,0.00016923557377840535,0.000266308819958759,0.0005815426436092868
2018-09-07 00:00:00+07:00,10629.7265625,10629.7265625,10552.69921875,10552.69921875,210588,0.007272791517423325,1.907729625805291e-05,2018-09-07 00:00:00+07:00,1.907729625805291e-05,0.00014129940168350338,0.0005554579641975399
2018-09-10 00:00:00+07:00,10783.7802734375,10783.7802734375,10629.7265625,10706.75390625,296480,0.014388709890830442,7.467208196505708e-05,2018-09-10 00:00:00+07:00,7.467208196505708e-05,0.00015623381807651482,0.0004808151003488497
2018-09-11 00:00:00+07:00,10552.69921875,10745.2666015625,10552.69921875,10629.7265625,328339,0.018083664155837932,0.00011794713968141724,2018-09-11 00:00:00+07:00,0.00011794713968141724,0.00012176246428356925,0.0004573061252096793
2018-09-12 00:00:00+07:00,10668.240234375,10745.2666015625,10591.212890625,10591.212890625,362587,0.014440656724640661,7.521222493845053e-05,2018-09-12 00:00:00+07:00,7.521222493845053e-05,9.122886332427679e-05,0.0004356850652523585
2018-09-13 00:00:00+07:00,10668.240234375,10668.240234375,10552.69921875,10629.7265625,178859,0.010889447907478107,4.276872180086152e-05,2018-09-13 00:00:00+07:00,4.276872180086152e-05,6.593549292876802e-05,0.0004127663052604864
2018-09-14 00:00:00+07:00,10629.7265625,10668.240234375,10552.69921875,10629.7265625,223246,0.010889447907478107,4.276872180086152e-05,2018-09-14 00:00:00+07:00,4.276872180086152e-05,7.067377803732975e-05,0.0004072352750100811
2018-09-17 00:00:00+07:00,10629.7265625,10668.240234375,10514.1865234375,10552.69921875,217871,0.01454568250115356,7.631022867807335e-05,2018-09-17 00:00:00+07:00,7.631022867807335e-05,7.1001407379933e-05,0.0003893328605365056
2018-09-18 00:00:00+07:00,10706.75390625,10706.75390625,10398.6455078125,10398.6455078125,186700,0.02919919050061418,0.000307507824385294,2018-09-18 00:00:00+07:00,0.000307507824385294,0.00010891354432070836,0.0003924910835331525
2018-09-19 00:00:00+07:00,10591.212890625,10706.75390625,10321.6181640625,10360.1318359375,353083,0.03663420192758163,0.0004840475401583055,2018-09-19 00:00:00+07:00,0.0004840475401583055,0.00019068060736467937,0.00040668841222756577
2018-09-20 00:00:00+07:00,10552.69921875,10552.69921875,10360.1318359375,10398.6455078125,98562,0.018416715089537294,0.00012233166497741305,2018-09-20 00:00:00+07:00,0.00012233166497741305,0.00020659319599998965,0.0003985725676950323
2018-09-21 00:00:00+07:00,10398.6455078125,10668.240234375,10398.6455078125,10398.6455078125,229270,0.025595567191980962,0.00023628930415253794,2018-09-21 00:00:00+07:00,0.00023628930415253794,0.0002452973124703249,0.0003494860347700929
2018-09-24 00:00:00+07:00,10398.6455078125,10552.69921875,10360.1318359375,10514.1865234375,532761,0.018416715089537294,0.00012233166497741305,2018-09-24 00:00:00+07:00,0.00012233166497741305,0.0002545015997301929,0.00033620441650349185
2018-09-25 00:00:00+07:00,10591.212890625,10706.75390625,10475.6728515625,10629.7265625,728056,0.021819050747946784,0.00017170630888121502,2018-09-25 00:00:00+07:00,0.00017170630888121502,0.00022734129662937706,0.00032097561077309837
2018-09-26 00:00:00+07:00,10783.7802734375,11361.4833984375,10706.75390625,11361.4833984375,2380372,0.05935423708382976,0.0012706267725699852,2018-09-26 00:00:00+07:00,0.0012706267725699852,0.000384657143111713,0.0003662537457051926
2018-09-27 00:00:00+07:00,11554.05078125,11785.1318359375,11361.4833984375,11708.1044921875,2060225,0.03660973746661389,0.0004834012584065046,2018-09-27 00:00:00+07:00,0.0004834012584065046,0.00045687106179753136,0.0003865136398597926
2018-09-28 00:00:00+07:00,11631.0771484375,11746.6181640625,11245.9423828125,11361.4833984375,1653199,0.043557996831303986,0.0006843059963192782,2018-09-28 00:00:00+07:00,0.0006843059963192782,0.0005464744002308794,0.00029262866473175674
2018-10-01 00:00:00+07:00,11245.9423828125,11631.0771484375,11168.916015625,11322.9697265625,1864956,0.0405460162233159,0.0005929402433164842,2018-10-01 00:00:00+07:00,0.0005929402433164842,0.0006405961158986935,0.0002843540496845908
2018-10-02 00:00:00+07:00,11322.9697265625,11515.537109375,11322.9697265625,11477.0234375,1852272,0.016863794802507458,0.00010257113608661751,2018-10-02 00:00:00+07:00,0.00010257113608661751,0.0006267690813397742,0.0002597379927960584
2018-10-03 00:00:00+07:00,11399.9970703125,12170.2666015625,11399.9970703125,11939.185546875,2467472,0.06538271480463095,0.001541844039447118,2018-10-03 00:00:00+07:00,0.001541844039447118,0.0006810125347152007,0.00032982181277092744
2018-10-04 00:00:00+07:00,12170.2666015625,12247.2939453125,11746.6181640625,11977.69921875,2632388,0.04173962682595617,0.000628364543790931,2018-10-04 00:00:00+07:00,0.000628364543790931,0.000710005191792086,0.0003451882052775086
2018-10-05 00:00:00+07:00,12054.7265625,12054.7265625,11554.05078125,11554.05078125,1270917,0.042420736406677,0.0006490392400612037,2018-10-05 00:00:00+07:00,0.0006490392400612037,0.000702951840540471,0.00036433179665597634
2018-10-08 00:00:00+07:00,11477.0234375,11554.05078125,11091.888671875,11168.916015625,426214,0.04082200156369045,0.0006010396703625587,2018-10-08 00:00:00+07:00,0.0006010396703625587,0.000704571725949686,0.00038395925559161977
2018-10-09 00:00:00+07:00,11284.4560546875,11399.9970703125,10860.8076171875,10937.8349609375,468043,0.04845242044599964,0.0008467310814059115,2018-10-09 00:00:00+07:00,0.0008467310814059115,0.0008534037150135447,0.00042157988218924965
2018-10-10 00:00:00+07:00,10937.8349609375,11477.0234375,10822.2939453125,10937.8349609375,283536,0.0587388141435989,0.0012444140233712842,2018-10-10 00:00:00+07:00,0.0012444140233712842,0.0007939177117983779,0.00047474997043498726
2018-10-11 00:00:00+07:00,10706.75390625,10706.75390625,10206.078125,10206.078125,704233,0.04789131110923267,0.0008272332861213151,2018-10-11 00:00:00+07:00,0.0008272332861213151,0.0008336914602644548,0.000506990249818619
2018-10-12 00:00:00+07:00,10013.5107421875,10552.69921875,9897.9697265625,10398.6455078125,324561,0.06405201933234884,0.0014797222349073598,2018-10-12 00:00:00+07:00,0.0014797222349073598,0.000999828059233686,0.0005708316139081148
2018-10-15 00:00:00+07:00,10398.6455078125,10475.6728515625,10167.564453125,10167.564453125,184571,0.029852999873474693,0.0003214330327094963,2018-10-15 00:00:00+07:00,0.0003214330327094963,0.0009439067317030736,0.000583498173494871
2018-10-16 00:00:00+07:00,10129.05078125,10552.69921875,10129.05078125,10321.6181640625,1261310,0.04097406717293001,0.0006055258636901383,2018-10-16 00:00:00+07:00,0.0006055258636901383,0.0008956656881599189,0.0006090780435807472
2018-10-17 00:00:00+07:00,10321.6181640625,10629.7265625,10321.6181640625,10514.1865234375,248782,0.029413922228893847,0.0003120472985941088,2018-10-17 00:00:00+07:00,0.0003120472985941088,0.0007091923432044838,0.000619793364940567
2018-10-18 00:00:00+07:00,10321.6181640625,10514.1865234375,10283.10546875,10283.10546875,434691,0.022223139915512266,0.0001781252097517994,2018-10-18 00:00:00+07:00,0.0001781252097517994,0.0005793707279305807,0.0006139123370026808
2018-10-19 00:00:00+07:00,10244.591796875,10475.6728515625,10129.05078125,10475.6728515625,624352,0.03364808764109456,0.0004083525958325907,2018-10-19 00:00:00+07:00,0.0004083525958325907,0.0003650968001156269,0.0006104716577151483
2018-10-22 00:00:00+07:00,10206.078125,10360.1318359375,10013.5107421875,10013.5107421875,471146,0.03402970689368594,0.0004176677709107508,2018-10-22 00:00:00+07:00,0.0004176677709107508,0.00038434374775587777,0.0006238960261666638
2018-10-23 00:00:00+07:00,10013.5107421875,10013.5107421875,9320.267578125,9974.9970703125,438119,0.07174391694865391,0.0018564562345104304,2018-10-23 00:00:00+07:00,0.0018564562345104304,0.0006345298219199362,0.000697539977546568
2018-10-24 00:00:00+07:00,9705.40234375,10013.5107421875,9512.8349609375,10013.5107421875,121204,0.0512933200518896,0.0009489343517996331,2018-10-24 00:00:00+07:00,0.0009489343517996331,0.000761907232561041,0.000735112826947578
2018-10-25 00:00:00+07:00,9628.3759765625,9705.40234375,9320.267578125,9397.294921875,89254,0.04049133474435531,0.0005913420105290477,2018-10-25 00:00:00+07:00,0.0005913420105290477,0.0008445505927164908,0.0007541871770224793
2018-10-26 00:00:00+07:00,9628.3759765625,9859.4560546875,9320.267578125,9551.3486328125,317070,0.05623966184078129,0.001140774878940698,2018-10-26 00:00:00+07:00,0.001140774878940698,0.0009910350493381123,0.0007482848182211482
2018-10-29 00:00:00+07:00,9397.294921875,9705.40234375,9166.2138671875,9435.8076171875,152115,0.05715835465141718,0.001178349129191415,2018-10-29 00:00:00+07:00,0.001178349129191415,0.0011431713209942448,0.0007798733578022805
2018-10-30 00:00:00+07:00,9397.294921875,9435.8076171875,9166.2138671875,9435.8076171875,461747,0.028987454685747524,0.00030306425270296437,2018-10-30 00:00:00+07:00,0.00030306425270296437,0.0008324929246327518,0.0007625441876379026
2018-10-31 00:00:00+07:00,9474.3212890625,9705.40234375,9166.2138671875,9551.3486328125,456956,0.05715835465141718,0.001178349129191415,2018-10-31 00:00:00+07:00,0.001178349129191415,0.0008783758801111083,0.0007891536824503994
2018-11-01 00:00:00+07:00,9435.8076171875,9551.3486328125,9204.7265625,9512.8349609375,353213,0.036965253697216593,0.0004928354392914581,2018-11-01 00:00:00+07:00,0.0004928354392914581,0.0008586745658635903,0.0008068929689597103
2018-11-02 00:00:00+07:00,9512.8349609375,9512.8349609375,8935.1328125,9397.294921875,384086,0.06265092248276163,0.0014156943135692197,2018-11-02 00:00:00+07:00,0.0014156943135692197,0.0009136584527892946,0.0008011588905107151
2018-11-05 00:00:00+07:00,9243.240234375,9435.8076171875,9243.240234375,9358.78125,88748,0.020619274265813243,0.00015334206182061346,2018-11-05 00:00:00+07:00,0.00015334206182061346,0.0007086570393151344,0.0007795669595120642
2018-11-06 00:00:00+07:00,9358.78125,9705.40234375,9320.267578125,9628.3759765625,1296103,0.04049133474435531,0.0005913420105290477,2018-11-06 00:00:00+07:00,0.0005913420105290477,0.000766312590880351,0.0007769443581696935
2018-11-07 00:00:00+07:00,9474.3212890625,10244.591796875,9397.294921875,10013.5107421875,1562478,0.0863280631734003,0.00268793363815251,2018-11-07 00:00:00+07:00,0.00268793363815251,0.00106822949267257,0.0008718031748874186
2018-11-08 00:00:00+07:00,10360.1318359375,10360.1318359375,9974.9970703125,10013.5107421875,831227,0.03788329315408497,0.0005176187469445481,2018-11-08 00:00:00+07:00,0.0005176187469445481,0.001073186154203188,0.0008568435233209929
2018-11-09 00:00:00+07:00,9859.4560546875,10244.591796875,9820.943359375,9897.9697265625,169953,0.04223275390389327,0.0006432997032700767,2018-11-09 00:00:00+07:00,0.0006432997032700767,0.0009187072321433594,0.0008295201451345744
2018-11-12 00:00:00+07:00,9820.943359375,9936.4833984375,9743.916015625,9936.4833984375,917626,0.01957008337490238,0.00013813378097824803,2018-11-12 00:00:00+07:00,0.00013813378097824803,0.0009156655759748865,0.000798197440355344
2018-11-13 00:00:00+07:00,9705.40234375,9936.4833984375,9705.40234375,9705.40234375,333142,0.02353050209021768,0.0001996994809134387,2018-11-13 00:00:00+07:00,0.0001996994809134387,0.0008373370700517646,0.0007400145879010749
2018-11-14 00:00:00+07:00,9820.943359375,9859.4560546875,9397.294921875,9397.294921875,785776,0.04800912663302221,0.0008313083803513468,2018-11-14 00:00:00+07:00,0.0008313083803513468,0.0004660120184915318,0.0007631907400666135
2018-11-15 00:00:00+07:00,9551.3486328125,9551.3486328125,9243.240234375,9474.3212890625,541303,0.03278986372035756,0.0003877874688644993,2018-11-15 00:00:00+07:00,0.0003877874688644993,0.00044004576287552205,0.0007532935403018119
2018-11-16 00:00:00+07:00,9474.3212890625,9551.3486328125,9397.294921875,9512.8349609375,333350,0.01626048902547136,9.53634057682675e-05,2018-11-16 00:00:00+07:00,9.53634057682675e-05,0.00033045850337516024,0.0007434442724460917
2018-11-19 00:00:00+07:00,9474.3212890625,9705.40234375,9474.3212890625,9628.3759765625,605618,0.024097556487377887,0.0002094404496434896,2018-11-19 00:00:00+07:00,0.0002094404496434896,0.00034471983710820855,0.0007448676924411685
2018-11-20 00:00:00+07:00,9628.3759765625,9666.888671875,9474.3212890625,9512.8349609375,515793,0.020121390469083827,0.00014602611312732706,2018-11-20 00:00:00+07:00,0.00014602611312732706,0.0003339851635509862,0.0007329437614091112
2018-11-21 00:00:00+07:00,9397.294921875,9512.8349609375,9397.294921875,9512.8349609375,265348,0.01222006168900529,5.3859379317701896e-05,2018-11-21 00:00:00+07:00,5.3859379317701896e-05,0.00017849536334425725,0.0007164070163366999
2018-11-22 00:00:00+07:00,9474.3212890625,9936.4833984375,9474.3212890625,9743.916015625,897918,0.047628058577595535,0.0008181638862176297,2018-11-22 00:00:00+07:00,0.0008181638862176297,0.00026457064681488333,0.000669211909596118
2018-11-23 00:00:00+07:00,9859.4560546875,9859.4560546875,9551.3486328125,9705.40234375,417840,0.03174863760755093,0.00036355049050380747,2018-11-23 00:00:00+07:00,0.00036355049050380747,0.0003182080637619913,0.0006426035522644895
2018-11-26 00:00:00+07:00,9551.3486328125,9705.40234375,9512.8349609375,9666.888671875,166435,0.020040737847591163,0.0001448578255600142,2018-11-26 00:00:00+07:00,0.0001448578255600142,0.00030529153894529623,0.0006223088165840789
2018-11-27 00:00:00+07:00,9666.888671875,9782.4296875,9474.3212890625,9474.3212890625,668921,0.03200277085513861,0.00036939389322017727,2018-11-27 00:00:00+07:00,0.00036939389322017727,0.00034996509496386624,0.0005872460445058735
2018-11-28 00:00:00+07:00,9551.3486328125,9705.40234375,9474.3212890625,9551.3486328125,641320,0.024097556487377887,0.0002094404496434896,2018-11-28 00:00:00+07:00,0.0002094404496434896,0.0003810813090290238,0.0005432047408900587
2018-11-29 00:00:00+07:00,9666.888671875,9666.888671875,9435.8076171875,9435.8076171875,733288,0.024194733947375476,0.0002111330635116309,2018-11-29 00:00:00+07:00,0.0002111330635116309,0.00025967514448782406,0.0005390260504722707
2018-11-30 00:00:00+07:00,9358.78125,9551.3486328125,9358.78125,9474.3212890625,273241,0.020367288939525535,0.0001496170187156391,2018-11-30 00:00:00+07:00,0.0001496170187156391,0.00021688845013019038,0.0004922654999960992
2018-12-03 00:00:00+07:00,9474.3212890625,9705.40234375,9474.3212890625,9705.40234375,564165,0.024097556487377887,0.0002094404496434896,2018-12-03 00:00:00+07:00,0.0002094404496434896,0.0002298049749468855,0.0004793839095575551
2018-12-04 00:00:00+07:00,9666.888671875,9743.916015625,9474.3212890625,9474.3212890625,586106,0.028057975202693146,0.0002839404078073935,2018-12-04 00:00:00+07:00,0.0002839404078073935,0.00021271427786432874,0.00042794055020474475
2018-12-05 00:00:00+07:00,9551.3486328125,9551.3486328125,9397.294921875,9397.294921875,409804,0.01626048902547136,9.53634057682675e-05,2018-12-05 00:00:00+07:00,9.53634057682675e-05,0.0001898988690892843,0.00042530515674782
2018-12-06 00:00:00+07:00,9512.8349609375,9512.8349609375,9397.294921875,9474.3212890625,561738,0.01222006168900529,5.3859379317701896e-05,2018-12-06 00:00:00+07:00,5.3859379317701896e-05,0.00015844413225049846,0.0004008741280563952
2018-12-07 00:00:00+07:00,9474.3212890625,9589.8623046875,9474.3212890625,9474.3212890625,633894,0.012121413932471495,5.2993317957241284e-05,2018-12-07 00:00:00+07:00,5.2993317957241284e-05,0.00013911939209881893,0.0002811041135020648
2018-12-10 00:00:00+07:00,9474.3212890625,9474.3212890625,9358.78125,9358.78125,444026,0.012270042963272918,5.430086082112503e-05,2018-12-10 00:00:00+07:00,5.430086082112503e-05,0.00010809147433434602,0.0002600442095873637
2018-12-11 00:00:00+07:00,9358.78125,9397.294921875,9204.7265625,9204.7265625,519116,0.020704764671745347,0.00015461625327756786,2018-12-11 00:00:00+07:00,0.00015461625327756786,8.222664342838088e-05,0.00023783132549679513
2018-12-12 00:00:00+07:00,9204.7265625,9204.7265625,9204.7265625,9204.7265625,0,0.0,0.0,2018-12-12 00:00:00+07:00,0.0,6.315396227472739e-05,0.00023155251727051114
2018-12-13 00:00:00+07:00,9166.2138671875,9320.267578125,9127.7001953125,9320.267578125,324704,0.020877570874264097,0.00015720794148574952,2018-12-13 00:00:00+07:00,0.00015720794148574952,8.382367470833692e-05,0.00022962108366016167
2018-12-14 00:00:00+07:00,9320.267578125,9320.267578125,9127.7001953125,9127.7001953125,375699,0.020877570874264097,0.00015720794148574952,2018-12-14 00:00:00+07:00,0.00015720794148574952,0.00010466659941403855,0.0001989801546208163
2018-12-17 00:00:00+07:00,9127.7001953125,9243.240234375,9127.7001953125,9204.7265625,264283,0.012578731387136662,5.706741935454404e-05,2018-12-17 00:00:00+07:00,5.706741935454404e-05,0.00010521991112072238,0.00018394742509763654
2018-12-18 00:00:00+07:00,9204.7265625,9204.7265625,8858.10546875,9089.1865234375,230503,0.03838419688066789,0.0005313974475751529,2018-12-18 00:00:00+07:00,0.0005313974475751529,0.00018057614998023936,0.0002037671542706768
2018-12-19 00:00:00+07:00,9166.2138671875,9166.2138671875,8781.078125,9012.1591796875,193880,0.042925125088830236,0.0006645653389238496,2018-12-19 00:00:00+07:00,0.0006645653389238496,0.0003134892177650093,0.00022445464923796587
2018-12-20 00:00:00+07:00,8935.1328125,9166.2138671875,8858.10546875,9127.7001953125,188829,0.03419140643759255,0.0004216464796250955,2018-12-20 00:00:00+07:00,0.0004216464796250955,0.0003663769253928785,0.0002369828477151372
2018-12-21 00:00:00+07:00,9050.6728515625,9050.6728515625,8627.0244140625,8935.1328125,247770,0.0479394531369349,0.0008288972499360919,2018-12-21 00:00:00+07:00,0.0008288972499360919,0.000500714787082947,0.0002722118418341549
