date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2018-12-24 00:00:00+07:00,8935.1328125,8935.1328125,8627.0244140625,8627.0244140625,80556,0.0350913627484675,0.00044413501709325543,2018-12-24 00:00:00+07:00,0.00044413501709325543,0.0005781283066306892,0.0002552105296012288
2018-12-25 00:00:00+07:00,8549.9970703125,8588.5107421875,8049.32177734375,8588.5107421875,340542,0.06483751323877482,0.0015162375469782118,2018-12-25 00:00:00+07:00,0.0015162375469782118,0.000775096326511301,0.0003076053958046108
2018-12-26 00:00:00+07:00,8472.970703125,8588.5107421875,8087.83544921875,8434.45703125,180248,0.060064213399140365,0.001301206234563003,2018-12-26 00:00:00+07:00,0.001301206234563003,0.0009024245056391317,0.00036016668712292847
2018-12-27 00:00:00+07:00,8434.45703125,8588.5107421875,7933.78125,8357.4296875,378399,0.07929559935872155,0.002267841612144845,2018-12-27 00:00:00+07:00,0.002267841612144845,0.0012716635321430817,0.0004464597652558679
2018-12-28 00:00:00+07:00,7933.78125,8164.8623046875,7856.75439453125,7856.75439453125,135121,0.038466267929163044,0.000533672288475172,2018-12-28 00:00:00+07:00,0.000533672288475172,0.0012126185398508977,0.0004611975761118535
2018-12-31 00:00:00+07:00,7856.75439453125,7856.75439453125,7856.75439453125,7856.75439453125,0,0.0,0.0,2018-12-31 00:00:00+07:00,0.0,0.0011237915364322466,0.00045160061867950663
2019-01-01 00:00:00+07:00,7856.75439453125,7856.75439453125,7856.75439453125,7856.75439453125,0,0.0,0.0,2019-01-01 00:00:00+07:00,0.0,0.0008205440270366042,0.00044479984510152306
2019-01-02 00:00:00+07:00,7856.75439453125,7856.75439453125,7309.86279296875,7702.7001953125,343282,0.07214909044508735,0.0018774841036820786,2019-01-02 00:00:00+07:00,0.0018774841036820786,0.0009357996008604192,0.000520620011194186
2019-01-03 00:00:00+07:00,7625.67333984375,7625.67333984375,7163.51123046875,7163.51123046875,369273,0.06252036937447548,0.0014098003628764703,2019-01-03 00:00:00+07:00,0.0014098003628764703,0.0007641913510067443,0.000571795463697326
2019-01-07 00:00:00+07:00,7617.970703125,7617.970703125,7356.0791015625,7540.94384765625,193724,0.03498296228201508,0.0004413953069232211,2019-01-07 00:00:00+07:00,0.0004413953069232211,0.0007457359546963542,0.0005875241864770966
2019-01-08 00:00:00+07:00,7540.94384765625,7625.67333984375,7356.0791015625,7548.646484375,121321,0.03599356543603886,0.00046726611213791477,2019-01-08 00:00:00+07:00,0.00046726611213791477,0.0008391891771239371,0.0006063154016052882
2019-01-09 00:00:00+07:00,7548.646484375,7564.0517578125,7394.59228515625,7548.646484375,93317,0.022658032634118596,0.0001851650187893912,2019-01-09 00:00:00+07:00,0.0001851650187893912,0.0008762221808818153,0.0006123232061885678
2019-01-10 00:00:00+07:00,7548.646484375,7548.646484375,7371.484375,7540.94384765625,43504,0.023749179941299194,0.00020342849386928639,2019-01-10 00:00:00+07:00,0.00020342849386928639,0.000541411058919257,0.0006191017349634841
2019-01-11 00:00:00+07:00,7363.78173828125,7494.7275390625,7086.484375,7317.5654296875,18603,0.05601041780813361,0.0011314937833648085,2019-01-11 00:00:00+07:00,0.0011314937833648085,0.0004857497430169245,0.0006635052590583586
2019-01-14 00:00:00+07:00,7394.59228515625,7394.59228515625,6809.18701171875,6809.18701171875,70871,0.08247622929394531,0.00245342136177064,2019-01-14 00:00:00+07:00,0.00245342136177064,0.0008881549539864083,0.000775024411866115
2019-01-15 00:00:00+07:00,6809.18701171875,7009.45751953125,6701.34912109375,6932.43017578125,52578,0.04495144391082369,0.0007287890531544831,2019-01-15 00:00:00+07:00,0.0007287890531544831,0.000940459542189722,0.0008010053714874212
2019-01-16 00:00:00+07:00,7086.484375,7086.484375,6786.0791015625,6801.484375,126176,0.04331603785009173,0.0006767246508580126,2019-01-16 00:00:00+07:00,0.0006767246508580126,0.0010387714686034464,0.0008246197673679785
2019-01-17 00:00:00+07:00,6932.43017578125,6932.43017578125,6331.61962890625,6855.4033203125,248549,0.09065435747162397,0.002964093614993162,2019-01-17 00:00:00+07:00,0.002964093614993162,0.0015909044928282211,0.0009567573217151883
2019-01-18 00:00:00+07:00,6778.37646484375,6778.37646484375,6585.80908203125,6770.673828125,76129,0.02882041873636192,0.00029958158939211296,2019-01-18 00:00:00+07:00,0.00029958158939211296,0.0014245220540336824,0.000946220237252323
2019-01-21 00:00:00+07:00,6762.97119140625,6762.97119140625,6632.02490234375,6762.97119140625,30872,0.0195521461449844,0.00013788068017747896,2019-01-21 00:00:00+07:00,0.00013788068017747896,0.0009614139177150499,0.0009222800254911242
2019-01-22 00:00:00+07:00,7148.10595703125,7148.10595703125,6647.4306640625,6762.97119140625,66353,0.0726170067962286,0.0019019155757741219,2019-01-22 00:00:00+07:00,0.0019019155757741219,0.001196039222238978,0.0009895649844069892
2019-01-23 00:00:00+07:00,6701.34912109375,6762.97119140625,6662.8359375,6701.34912109375,9360,0.014917108488204722,8.025717044290321e-05,2019-01-23 00:00:00+07:00,8.025717044290321e-05,0.001076745726155956,0.0009555358898845714
2019-01-24 00:00:00+07:00,6624.322265625,7047.970703125,6624.322265625,7047.970703125,257130,0.06199166474987828,0.001386057177408136,2019-01-24 00:00:00+07:00,0.001386057177408136,0.0007611384386389508,0.0009983505335352477
2019-01-25 00:00:00+07:00,7086.484375,7394.59228515625,7047.970703125,7317.5654296875,171342,0.048009228928817406,0.0008313119229878572,2019-01-25 00:00:00+07:00,0.0008313119229878572,0.0008674845053580996,0.0009672175506265954
2019-01-28 00:00:00+07:00,7433.10595703125,7440.80859375,7240.53857421875,7240.53857421875,108377,0.027283932560020055,0.0002684902271904082,2019-01-28 00:00:00+07:00,0.0002684902271904082,0.0008936064147606855,0.0009202759139278412
2019-01-29 00:00:00+07:00,7317.5654296875,7317.5654296875,7086.484375,7163.51123046875,58888,0.03208832035387276,0.0003713714532824667,2019-01-29 00:00:00+07:00,0.0003713714532824667,0.0005874975902623544,0.0008340727248886421
2019-01-30 00:00:00+07:00,7163.51123046875,7225.1328125,7009.45751953125,7163.51123046875,82724,0.03030530478794035,0.0003312469285195821,2019-01-30 00:00:00+07:00,0.0003312469285195821,0.0006376955418776903,0.0008248715721633879
2019-01-31 00:00:00+07:00,7055.67333984375,7163.51123046875,6932.43017578125,7117.29541015625,58836,0.03278982963921875,0.00038778666274759676,2019-01-31 00:00:00+07:00,0.00038778666274759676,0.00043804143894558237,0.0008424982386519151
2019-02-01 00:00:00+07:00,6932.43017578125,7117.29541015625,6701.34912109375,6932.43017578125,28379,0.06021892765167009,0.001307918198768271,2019-02-01 00:00:00+07:00,0.001307918198768271,0.0005333626941016651,0.0009019490658686547
2019-02-04 00:00:00+07:00,6932.43017578125,6932.43017578125,6932.43017578125,6932.43017578125,0,0.0,0.0,2019-02-04 00:00:00+07:00,0.0,0.00047966464866358355,0.0008166088793376511
2019-02-05 00:00:00+07:00,6932.43017578125,6932.43017578125,6932.43017578125,6932.43017578125,0,0.0,0.0,2019-02-05 00:00:00+07:00,0.0,0.0004053903580070902,0.0007525270446614478
2019-02-06 00:00:00+07:00,6932.43017578125,6932.43017578125,6932.43017578125,6932.43017578125,0,0.0,0.0,2019-02-06 00:00:00+07:00,0.0,0.0003391409723031738,0.0007324636216194832
2019-02-07 00:00:00+07:00,6932.43017578125,6932.43017578125,6932.43017578125,6932.43017578125,0,0.0,0.0,2019-02-07 00:00:00+07:00,0.0,0.0002615836397536544,0.0007112242528859417
2019-02-08 00:00:00+07:00,6932.43017578125,6932.43017578125,6932.43017578125,6932.43017578125,0,0.0,0.0,2019-02-08 00:00:00+07:00,0.0,0.0,0.0007028076611227875
2019-02-11 00:00:00+07:00,7047.970703125,7047.970703125,6855.4033203125,6893.9169921875,120996,0.027702584645595007,0.00027679301653741147,2019-02-11 00:00:00+07:00,0.00027679301653741147,5.535860330748247e-05,0.0007061424121531569
2019-02-12 00:00:00+07:00,6893.9169921875,7202.02490234375,6778.37646484375,7202.02490234375,132654,0.0606246091043525,0.0013255998625308144,2019-02-12 00:00:00+07:00,0.0013255998625308144,0.0003204785758136453,0.0007149654157516118
2019-02-13 00:00:00+07:00,7240.53857421875,7548.646484375,7086.484375,7471.61962890625,259623,0.06317891287102897,0.0014396563758437837,2019-02-13 00:00:00+07:00,0.0014396563758437837,0.0006084098509824021,0.0006688851891185728
2019-02-14 00:00:00+07:00,7702.7001953125,7702.7001953125,7471.61962890625,7533.2412109375,26834,0.030459148668393013,0.00033461859314417013,2019-02-14 00:00:00+07:00,0.00033461859314417013,0.0006753335696112362,0.000650968350027195
2019-02-15 00:00:00+07:00,7471.61962890625,7471.61962890625,7225.1328125,7225.1328125,53994,0.03354617725266311,0.00040588277635278093,2019-02-15 00:00:00+07:00,0.00040588277635278093,0.0007565101248817924,0.0006386573557315026
2019-02-18 00:00:00+07:00,7225.1328125,7225.1328125,7225.1328125,7225.1328125,0,0.0,0.0,2019-02-18 00:00:00+07:00,0.0,0.00070115152157431,0.000503925827777268
2019-02-19 00:00:00+07:00,7394.59228515625,7394.59228515625,7178.9169921875,7178.9169921875,68521,0.029600425849286915,0.000316017014507411,2019-02-19 00:00:00+07:00,0.000316017014507411,0.0004992349519696293,0.0005046728925552361
2019-02-20 00:00:00+07:00,7163.51123046875,7194.322265625,7094.18701171875,7140.4033203125,231152,0.01401642275468894,7.085800546698303e-05,2019-02-20 00:00:00+07:00,7.085800546698303e-05,0.00022547527789426922,0.0005016264073411226
2019-02-21 00:00:00+07:00,7309.86279296875,7309.86279296875,7078.78173828125,7132.70068359375,98433,0.032122681778307495,0.00037216723719370653,2019-02-21 00:00:00+07:00,0.00037216723719370653,0.00023298500670417645,0.00043209239195110376
2019-02-22 00:00:00+07:00,7317.5654296875,7317.5654296875,7009.45751953125,7163.51123046875,93253,0.04301736968508746,0.0006674246633769023,2019-02-22 00:00:00+07:00,0.0006674246633769023,0.00028529338410900073,0.0004587818234481037
2019-02-25 00:00:00+07:00,7024.86279296875,7086.484375,7009.45751953125,7009.45751953125,70559,0.01092904933121448,4.3080359638637305e-05,2019-02-25 00:00:00+07:00,4.3080359638637305e-05,0.0002939094560367282,0.0003977374226403992
2019-02-26 00:00:00+07:00,7202.02490234375,7202.02490234375,6994.0517578125,7001.7548828125,174003,0.02930218398894361,0.00030968097779330417,2019-02-26 00:00:00+07:00,0.00030968097779330417,0.00029264224869390685,0.0003740269251315559
2019-02-27 00:00:00+07:00,7148.10595703125,7148.10595703125,7009.45751953125,7032.5654296875,168330,0.01958710910436485,0.00013837423487619336,2019-02-27 00:00:00+07:00,0.00013837423487619336,0.00030614549457574886,0.0003681125618445462
2019-02-28 00:00:00+07:00,6994.0517578125,7032.5654296875,6986.34912109375,7032.5654296875,98692,0.006593445713414814,1.5679760228061865e-05,2019-02-28 00:00:00+07:00,1.5679760228061865e-05,0.00023484799918262,0.0003519447576148004
2019-03-01 00:00:00+07:00,6963.2412109375,7317.5654296875,6963.2412109375,7317.5654296875,222934,0.04963262390715664,0.0008884827872773175,2019-03-01 00:00:00+07:00,0.0008884827872773175,0.000279059623962703,0.0003772736602856066
2019-03-04 00:00:00+07:00,7394.59228515625,7440.80859375,7356.0791015625,7409.99755859375,196956,0.01145246487182104,4.730559227491221e-05,2019-03-04 00:00:00+07:00,4.730559227491221e-05,0.000279904670489958,0.0003617972479913936
2019-03-05 00:00:00+07:00,7356.0791015625,7433.10595703125,7286.75439453125,7394.59228515625,173484,0.019885567076458152,0.00014262330896046906,2019-03-05 00:00:00+07:00,0.00014262330896046906,0.00024649313672339094,0.00030882929845467536
2019-03-06 00:00:00+07:00,7279.0517578125,7379.18701171875,7279.0517578125,7294.45751953125,196359,0.013662870853295222,6.732842792602256e-05,2019-03-06 00:00:00+07:00,6.732842792602256e-05,0.0002322839753333568,0.0003118896815422219
2019-03-07 00:00:00+07:00,7294.45751953125,7779.7275390625,7294.45751953125,7779.7275390625,1311864,0.06440650100811289,0.0014961459443422274,2019-03-07 00:00:00+07:00,0.0014961459443422274,0.0005283772121561899,0.00037989631537595946
2019-03-08 00:00:00+07:00,7779.7275390625,7779.7275390625,7779.7275390625,7779.7275390625,0,0.0,0.0,2019-03-08 00:00:00+07:00,0.0,0.0003506806547007264,0.00037989631537595946
2019-03-11 00:00:00+07:00,8549.9970703125,8627.0244140625,8280.4033203125,8472.970703125,938268,0.04100797265662194,0.0006065284071586939,2019-03-11 00:00:00+07:00,0.0006065284071586939,0.00046252521767748274,0.0004074657884286274
2019-03-12 00:00:00+07:00,8549.9970703125,8549.9970703125,8126.34912109375,8241.8896484375,368961,0.050819180190280304,0.000931472112865656,2019-03-12 00:00:00+07:00,0.000931472112865656,0.0006202949784585201,0.0004498054299225209
2019-03-13 00:00:00+07:00,8087.83544921875,8357.4296875,7972.294921875,8357.4296875,576122,0.04717852979258086,0.000802792587135448,2019-03-13 00:00:00+07:00,0.000802792587135448,0.0007673878103004052,0.00047371450131334075
2019-03-14 00:00:00+07:00,8395.943359375,8434.45703125,8280.4033203125,8357.4296875,227751,0.018433665607781376,0.0001225569537284279,2019-03-14 00:00:00+07:00,0.0001225569537284279,0.0004926700121776454,0.00041903073273141404
2019-03-15 00:00:00+07:00,8318.916015625,8357.4296875,8126.34912109375,8164.8623046875,324431,0.02803916606990089,0.0002835598470083833,2019-03-15 00:00:00+07:00,0.0002835598470083833,0.000549381981579322,0.0003664808905116231
2019-03-18 00:00:00+07:00,8126.34912109375,8164.8623046875,8010.80859375,8164.8623046875,294883,0.019048158169000587,0.0001308641006583035,2019-03-18 00:00:00+07:00,0.0001308641006583035,0.0004542491202792439,0.0003572193226713564
2019-03-19 00:00:00+07:00,8087.83544921875,8434.45703125,8049.32177734375,8395.943359375,848624,0.04673750638182716,0.0007878537791305428,2019-03-19 00:00:00+07:00,0.0007878537791305428,0.0004255254535322213,0.00037458164097943654
2019-03-20 00:00:00+07:00,8241.8896484375,8549.9970703125,8203.3759765625,8203.3759765625,391278,0.04138516629307895,0.0006177374867637063,2019-03-20 00:00:00+07:00,0.0006177374867637063,0.00038851443345787296,0.00040266061765051406
2019-03-21 00:00:00+07:00,8164.8623046875,8395.943359375,8087.83544921875,8087.83544921875,643151,0.03738751933251041,0.0005041593766238914,2019-03-21 00:00:00+07:00,0.0005041593766238914,0.00046483491803696564,0.0004112125432012632
2019-03-22 00:00:00+07:00,8087.83544921875,8087.83544921875,7625.67333984375,7625.67333984375,482389,0.05884051099971579,0.0012487267610000231,2019-03-22 00:00:00+07:00,0.0012487267610000231,0.0006578683008352937,0.00046475203208912863
2019-03-25 00:00:00+07:00,7471.61962890625,7471.61962890625,7240.53857421875,7240.53857421875,374894,0.03141620109997705,0.0003559769552683201,2019-03-25 00:00:00+07:00,0.0003559769552683201,0.000702890871757297,0.00046401611018342926
2019-03-26 00:00:00+07:00,7240.53857421875,7394.59228515625,6855.4033203125,6855.4033203125,215677,0.07571181357441245,0.0020674825186823517,2019-03-26 00:00:00+07:00,0.0020674825186823517,0.0009588166196676587,0.0005276551036064042
2019-03-27 00:00:00+07:00,7009.45751953125,7009.45751953125,6901.61962890625,6901.61962890625,359705,0.015504198508837653,8.669882030222547e-05,2019-03-27 00:00:00+07:00,8.669882030222547e-05,0.0008526088863753626,0.0005296377609092947
2019-03-28 00:00:00+07:00,6901.61962890625,7163.51123046875,6901.61962890625,7086.484375,227244,0.037244143199226566,0.0005003000234105879,2019-03-28 00:00:00+07:00,0.0005003000234105879,0.0008518370157327019,0.0005383022629828076
2019-03-29 00:00:00+07:00,7317.5654296875,7317.5654296875,7124.998046875,7317.5654296875,924584,0.026668229047761026,0.00025650917312010146,2019-03-29 00:00:00+07:00,0.00025650917312010146,0.0006533934981567175,0.0005436720329029852
2019-04-01 00:00:00+07:00,7356.0791015625,7394.59228515625,7171.2138671875,7255.94384765625,655172,0.030674022433928246,0.0003393563728835517,2019-04-01 00:00:00+07:00,0.0003393563728835517,0.0006500693816797638,0.0005583846062055074
2019-04-02 00:00:00+07:00,7394.59228515625,7394.59228515625,7202.02490234375,7309.86279296875,107689,0.0263867378706381,0.0002511226890122048,2019-04-02 00:00:00+07:00,0.0002511226890122048,0.0002867974157457345,0.0005294136926480023
2019-04-03 00:00:00+07:00,7202.02490234375,7279.0517578125,7202.02490234375,7225.1328125,243473,0.010638377758108091,4.081928214466035e-05,2019-04-03 00:00:00+07:00,4.081928214466035e-05,0.0002776215081142214,0.0005291188603693545
2019-04-04 00:00:00+07:00,7225.1328125,7579.45703125,7217.43017578125,7286.75439453125,142884,0.048942607113482736,0.0008639502757299219,2019-04-04 00:00:00+07:00,0.0008639502757299219,0.00035035155857808824,0.0005619064497679661
2019-04-05 00:00:00+07:00,7317.5654296875,7317.5654296875,7178.9169921875,7240.53857421875,391317,0.019129146139191443,0.00013197926871712088,2019-04-05 00:00:00+07:00,0.00013197926871712088,0.0003254455776974921,0.0005648451243493796
2019-04-08 00:00:00+07:00,7356.0791015625,7356.0791015625,7163.51123046875,7240.53857421875,184610,0.026526803938436597,0.0002537957835375628,2019-04-08 00:00:00+07:00,0.0002537957835375628,0.0003083334598282943,0.0005083746624946221
2019-04-09 00:00:00+07:00,7240.53857421875,7240.53857421875,7047.970703125,7117.29541015625,53033,0.02695586047426113,0.00026207219559085885,2019-04-09 00:00:00+07:00,0.00026207219559085885,0.0003105233611440251,0.0005202870350214792
2019-04-10 00:00:00+07:00,6970.94384765625,7086.484375,6917.02490234375,6932.43017578125,147688,0.02420361094843723,0.00021128802055793964,2019-04-10 00:00:00+07:00,0.00021128802055793964,0.000344617108826681,0.0005023215629032632
2019-04-11 00:00:00+07:00,7009.45751953125,7163.51123046875,6893.9169921875,7086.484375,1224635,0.038360828650577085,0.0005307506169072816,2019-04-11 00:00:00+07:00,0.0005307506169072816,0.00027797717706215297,0.00048410694945060976
2019-04-12 00:00:00+07:00,7109.59228515625,7232.83544921875,7094.18701171875,7232.83544921875,642073,0.01935541964367131,0.00013512002937095477,2019-04-12 00:00:00+07:00,0.00013512002937095477,0.0002786053291929197,0.00045375819682495094
2019-04-15 00:00:00+07:00,7232.83544921875,7232.83544921875,7232.83544921875,7232.83544921875,0,0.0,0.0,2019-04-15 00:00:00+07:00,0.0,0.00022784617248540717,0.00044818742620093155
2019-04-16 00:00:00+07:00,7240.53857421875,7240.53857421875,7094.18701171875,7163.51123046875,222428,0.020419874374803134,0.00015039059566898175,2019-04-16 00:00:00+07:00,0.00015039059566898175,0.00020550985250103172,0.000442134278412777
2019-04-17 00:00:00+07:00,7124.998046875,7240.53857421875,7086.484375,7086.484375,356848,0.021506231609411952,0.0001668181055227094,2019-04-17 00:00:00+07:00,0.0001668181055227094,0.00019661586949398568,0.0004437685513611591
2019-04-18 00:00:00+07:00,7155.80859375,7155.80859375,6878.51123046875,7078.78173828125,162683,0.03952218002032155,0.0005633733921765615,2019-04-18 00:00:00+07:00,0.0005633733921765615,0.0002031404245478417,0.00043356489740870534
2019-04-19 00:00:00+07:00,7163.51123046875,7163.51123046875,6855.4033203125,6855.4033203125,124904,0.04396310886961846,0.0006970939923324032,2019-04-19 00:00:00+07:00,0.0006970939923324032,0.0003155352171401313,0.0004371720112981916
2019-04-22 00:00:00+07:00,6816.8896484375,6847.70068359375,6377.8359375,6693.646484375,208199,0.07108408422890011,0.0018224654057524415,2019-04-22 00:00:00+07:00,0.0018224654057524415,0.0006800282982906197,0.0004970950126222166
2019-04-23 00:00:00+07:00,6624.322265625,6678.2412109375,6231.48486328125,6231.48486328125,411193,0.06924001588905443,0.0017291348557616675,2019-04-23 00:00:00+07:00,0.0017291348557616675,0.0009957771503091568,0.0005189317442022913
2019-04-25 00:00:00+07:00,6162.16015625,6239.1875,6123.64697265625,6162.16015625,129240,0.018692135965374904,0.0001260179499921681,2019-04-25 00:00:00+07:00,0.0001260179499921681,0.0009876171192030486,0.0005084790621442845
2019-04-26 00:00:00+07:00,6123.64697265625,6223.78173828125,5777.025390625,6200.673828125,102210,0.07448880659196265,0.002001228044746754,2019-04-26 00:00:00+07:00,0.002001228044746754,0.001275188049717087,0.0005054674951472118
2019-04-29 00:00:00+07:00,6200.673828125,6200.673828125,6200.673828125,6200.673828125,0,0.0,0.0,2019-04-29 00:00:00+07:00,0.0,0.0011357692512506065,0.0005015266396789287
2019-04-30 00:00:00+07:00,6200.673828125,6200.673828125,6200.673828125,6200.673828125,0,0.0,0.0,2019-04-30 00:00:00+07:00,0.0,0.0007712761701001181,0.000478785729523902
2019-05-01 00:00:00+07:00,6200.673828125,6200.673828125,6200.673828125,6200.673828125,0,0.0,0.0,2019-05-01 00:00:00+07:00,0.0,0.0004254491989477846,0.00046712622165480654
2019-05-02 00:00:00+07:00,5769.32275390625,6200.673828125,5769.32275390625,6162.16015625,402715,0.07210326814314925,0.001875100059096781,2019-05-02 00:00:00+07:00,0.001875100059096781,0.0007752656207687072,0.0005369327528463169
2019-05-03 00:00:00+07:00,6231.48486328125,6231.48486328125,5931.0791015625,6231.48486328125,56850,0.04940847547976659,0.0008804758634604208,2019-05-03 00:00:00+07:00,0.0008804758634604208,0.0005511151845114405,0.0005655397153212358
2019-05-06 00:00:00+07:00,5861.7548828125,6231.48486328125,5861.7548828125,6231.48486328125,915172,0.06116561840225823,0.00134936452872404,2019-05-06 00:00:00+07:00,0.00134936452872404,0.0008209880902562486,0.0006250190447112077
2019-05-07 00:00:00+07:00,6162.16015625,6162.16015625,5969.5927734375,6085.13330078125,156334,0.0317486778658968,0.0003635514124930184,2019-05-07 00:00:00+07:00,0.0003635514124930184,0.0008936983727548522,0.000602273641836803
2019-05-08 00:00:00+07:00,6046.61962890625,6123.64697265625,5784.72802734375,6123.64697265625,206317,0.05693648348803815,0.0011692189057758433,2019-05-08 00:00:00+07:00,0.0011692189057758433,0.001127542153910021,0.0006494208980667449
2019-05-09 00:00:00+07:00,6085.13330078125,6092.8359375,6008.1064453125,6092.8359375,61238,0.014004012945610276,7.073258900887207e-05,2019-05-09 00:00:00+07:00,7.073258900887207e-05,0.0007666686598924392,0.0006410998437699863
2019-05-10 00:00:00+07:00,6046.61962890625,6085.13330078125,5699.99853515625,5699.99853515625,155932,0.06538271480463095,0.001541844039447118,2019-05-10 00:00:00+07:00,0.001541844039447118,0.0008989422950897786,0.0006992712912179981
2019-05-13 00:00:00+07:00,5430.40380859375,5661.48486328125,5314.86328125,5353.376953125,481493,0.06317891287102897,0.0014396563758437837,2019-05-13 00:00:00+07:00,0.0014396563758437837,0.0009170006645137273,0.0007551062164582637
2019-05-14 00:00:00+07:00,5006.75537109375,5191.6201171875,4983.64697265625,4983.64697265625,985083,0.04088386292852964,0.0006028626729061063,2019-05-14 00:00:00+07:00,0.0006028626729061063,0.0009648629165963449,0.000758384037185483
2019-05-15 00:00:00+07:00,4983.64697265625,5330.2685546875,4983.64697265625,5330.2685546875,715710,0.06723967555842009,0.0016306688160908534,2019-05-15 00:00:00+07:00,0.0016306688160908534,0.0010571528986593468,0.0008263635274909329
2019-05-16 00:00:00+07:00,5391.89013671875,5661.48486328125,5391.89013671875,5561.349609375,314136,0.04879020298019838,0.0008585780818317445,2019-05-16 00:00:00+07:00,0.0008585780818317445,0.0012147219972239213,0.0008653898039378303
2019-05-17 00:00:00+07:00,5545.9443359375,5599.86328125,5368.7822265625,5391.89013671875,415308,0.04214107402883793,0.0006405097539563666,2019-05-17 00:00:00+07:00,0.0006405097539563666,0.0010344551401257711,0.000887667947496348
2019-05-20 00:00:00+07:00,5391.89013671875,5430.40380859375,5214.72802734375,5430.40380859375,297506,0.04052656230701286,0.0005923713961793126,2019-05-20 00:00:00+07:00,0.0005923713961793126,0.0008649981441928769,0.0009070112788898298
2019-05-21 00:00:00+07:00,5391.89013671875,5391.89013671875,5314.86328125,5353.376953125,281485,0.014388709890830442,7.467208196505708e-05,2019-05-21 00:00:00+07:00,7.467208196505708e-05,0.0007593600260046671,0.0008847975829711251
2019-05-22 00:00:00+07:00,5314.86328125,5368.7822265625,5314.86328125,5353.376953125,315071,0.010093821077760712,3.674732683307622e-05,2019-05-22 00:00:00+07:00,3.674732683307622e-05,0.0004405757281531115,0.0008547818254484283
2019-05-23 00:00:00+07:00,5314.86328125,5353.376953125,5276.349609375,5353.376953125,125657,0.014493071216111294,7.575920351634037e-05,2019-05-23 00:00:00+07:00,7.575920351634037e-05,0.0002840119524900308,0.0007753860889831511
2019-05-24 00:00:00+07:00,5314.86328125,5353.376953125,5083.7822265625,5353.376953125,110506,0.05167205062142146,0.0009629992338949697,2019-05-24 00:00:00+07:00,0.0009629992338949697,0.0003485098484777514,0.0007405617425346648
2019-05-27 00:00:00+07:00,5384.1875,5384.1875,5199.32275390625,5199.32275390625,59381,0.034938039672603734,0.0004402624184297846,2019-05-27 00:00:00+07:00,0.0004402624184297846,0.00031808805292784576,0.0007548455820091019
2019-05-28 00:00:00+07:00,5160.80908203125,5160.80908203125,5029.86328125,5129.99853515625,119724,0.02570056296884024,0.0002382318486752464,2019-05-28 00:00:00+07:00,0.0002382318486752464,0.0003508000062698836,0.0006747093912785789
2019-05-29 00:00:00+07:00,5052.9716796875,5114.59326171875,4991.35009765625,5114.59326171875,363521,0.02439144369519662,0.00021458015780116655,2019-05-29 00:00:00+07:00,0.00021458015780116655,0.00038636657246350164,0.0006844630348149956
