date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2019-05-30 00:00:00+07:00,5083.7822265625,5083.7822265625,4775.67431640625,5006.75537109375,557609,0.06252033529333673,0.0014097988258545628,2019-05-30 00:00:00+07:00,0.0014097988258545628,0.0006531744969311462,0.0007485447996265666
2019-05-31 00:00:00+07:00,5006.75537109375,5076.07958984375,4999.052734375,4999.052734375,34857,0.015290788006875387,8.432848189699294e-05,2019-05-31 00:00:00+07:00,8.432848189699294e-05,0.00047744034653155083,0.0007523779124400664
2019-06-03 00:00:00+07:00,4968.24169921875,5006.75537109375,4929.72802734375,4991.35009765625,431212,0.015504255107872572,8.669945330218502e-05,2019-06-03 00:00:00+07:00,8.669945330218502e-05,0.00040672775350603086,0.0006710869758130392
2019-06-04 00:00:00+07:00,4983.64697265625,4983.64697265625,4644.728515625,4644.728515625,364677,0.07042902286947982,0.0017890310317437463,2019-06-04 00:00:00+07:00,0.0017890310317437463,0.0007168875901197309,0.0007123849380077358
2019-06-06 00:00:00+07:00,4660.1337890625,4852.701171875,4660.1337890625,4821.890625,160735,0.04049133474435531,0.0005913420105290477,2019-06-06 00:00:00+07:00,0.0005913420105290477,0.0007922399606653072,0.0006779293689988724
2019-06-07 00:00:00+07:00,4552.2958984375,4775.67431640625,4513.7822265625,4698.6474609375,176444,0.05639974883110513,0.0011472785857839353,2019-06-07 00:00:00+07:00,0.0011472785857839353,0.0007397359126511816,0.0007135533314211868
2019-06-10 00:00:00+07:00,4621.6201171875,4621.6201171875,4475.26904296875,4536.890625,75687,0.03217884708414652,0.00037346981590129035,2019-06-10 00:00:00+07:00,0.00037346981590129035,0.0007975641794520412,0.0006773829182450708
2019-06-11 00:00:00+07:00,4390.5390625,4621.6201171875,4390.5390625,4613.91748046875,76765,0.051293305508764646,0.0009489338136995888,2019-06-11 00:00:00+07:00,0.0009489338136995888,0.0009700110515315219,0.0007173011557310124
2019-06-12 00:00:00+07:00,4583.10693359375,4929.72802734375,4575.40380859375,4929.72802734375,327716,0.07458886065952879,0.0020066077921547048,2019-06-12 00:00:00+07:00,0.0020066077921547048,0.0010135264036137137,0.0007384267808540846
2019-06-13 00:00:00+07:00,5214.72802734375,5268.64697265625,5160.80908203125,5268.64697265625,665740,0.020680222113012674,0.00015424991929493688,2019-06-13 00:00:00+07:00,0.00015424991929493688,0.0009261079853668914,0.0006799992146473188
2019-06-14 00:00:00+07:00,5615.2685546875,5622.97119140625,5399.5927734375,5484.32275390625,468926,0.04053666754733968,0.0005926668469300048,2019-06-14 00:00:00+07:00,0.0005926668469300048,0.0008151856375961053,0.0006795357680120415
2019-06-17 00:00:00+07:00,5391.89013671875,5484.32275390625,5222.4306640625,5230.1337890625,341438,0.048930675735313886,0.0008635290942034557,2019-06-17 00:00:00+07:00,0.0008635290942034557,0.0009131974932565384,0.0006446657806535235
2019-06-18 00:00:00+07:00,5391.89013671875,5391.89013671875,4929.72802734375,4929.72802734375,186285,0.08961217849934983,0.0028963338381150817,2019-06-18 00:00:00+07:00,0.0028963338381150817,0.001302677498139637,0.000737291042302766
2019-06-19 00:00:00+07:00,4929.72802734375,5237.83642578125,4929.72802734375,5237.83642578125,151726,0.060624697559260456,0.0013256037307916113,2019-06-19 00:00:00+07:00,0.0013256037307916113,0.0011664766858670182,0.000768431677613459
2019-06-20 00:00:00+07:00,5314.86328125,5468.91748046875,5230.1337890625,5468.91748046875,163020,0.04464383682251451,0.0007188488325903736,2019-06-20 00:00:00+07:00,0.0007188488325903736,0.0012793964685261056,0.0007741806519957799
2019-06-21 00:00:00+07:00,5468.91748046875,5545.9443359375,5276.349609375,5545.9443359375,312072,0.049832413592127096,0.0008956501281628071,2019-06-21 00:00:00+07:00,0.0008956501281628071,0.001339993124772666,0.0008114978359138595
2019-06-24 00:00:00+07:00,5545.9443359375,5931.0791015625,5522.83642578125,5846.349609375,600919,0.07131459617057821,0.0018343043763318087,2019-06-24 00:00:00+07:00,0.0018343043763318087,0.0015341481811983367,0.0008932049745274382
2019-06-25 00:00:00+07:00,5846.349609375,6085.13330078125,5615.2685546875,5931.0791015625,714489,0.0803592175250315,0.002329088259443933,2019-06-25 00:00:00+07:00,0.002329088259443933,0.0014206990654641069,0.0009956290225241469
2019-06-26 00:00:00+07:00,5931.0791015625,5969.5927734375,5854.05224609375,5900.2685546875,238254,0.01954459983983305,0.000137774268442749,2019-06-26 00:00:00+07:00,0.000137774268442749,0.0011831331729943344,0.0009581187968217734
2019-06-27 00:00:00+07:00,5892.56591796875,6000.40380859375,5661.48486328125,5699.99853515625,358108,0.058140567250701075,0.0012191947305846952,2019-06-27 00:00:00+07:00,0.0012191947305846952,0.0012832023525931988,0.0009935248110106328
2019-06-28 00:00:00+07:00,5777.025390625,5777.025390625,5545.9443359375,5777.025390625,241499,0.04082200156369045,0.0006010396703625587,2019-06-28 00:00:00+07:00,0.0006010396703625587,0.001224280261033149,0.0010100160756327835
2019-07-01 00:00:00+07:00,5769.32275390625,5923.37646484375,5746.21435546875,5784.72802734375,243771,0.030365370075382498,0.0003325612963866023,2019-07-01 00:00:00+07:00,0.0003325612963866023,0.0009239316450441078,0.0010153788546593942
2019-07-02 00:00:00+07:00,5777.025390625,5815.53857421875,5738.51171875,5815.53857421875,459851,0.013333505511970286,6.412143561419525e-05,2019-07-02 00:00:00+07:00,6.412143561419525e-05,0.00047093828027816023,0.0009542117005575592
2019-07-03 00:00:00+07:00,5777.025390625,5854.05224609375,5699.99853515625,5784.72802734375,263076,0.026668195233260417,0.0002565085226289064,2019-07-03 00:00:00+07:00,0.0002565085226289064,0.0004946851311153917,0.0009620380660453735
2019-07-04 00:00:00+07:00,5807.8359375,5807.8359375,5622.97119140625,5676.89013671875,255884,0.032347823500375,0.0003774024170328856,2019-07-04 00:00:00+07:00,0.0003774024170328856,0.00032632666840502983,0.0009752518371240417
2019-07-05 00:00:00+07:00,5661.48486328125,5738.51171875,5545.9443359375,5622.97119140625,389486,0.034132983915553854,0.00042020678423530734,2019-07-05 00:00:00+07:00,0.00042020678423530734,0.0002901600911795796,0.0009130325531463854
2019-07-08 00:00:00+07:00,5622.97119140625,5661.48486328125,5507.4306640625,5545.9443359375,306386,0.027587990896663958,0.0002745078040639132,2019-07-08 00:00:00+07:00,0.0002745078040639132,0.00027854939271504175,0.0008986309983070611
2019-07-09 00:00:00+07:00,5468.91748046875,5468.91748046875,5314.86328125,5468.91748046875,327820,0.02857340738087485,0.00029446834389988024,2019-07-09 00:00:00+07:00,0.00029446834389988024,0.0003246187743721787,0.0008598668964032403
2019-07-10 00:00:00+07:00,5468.91748046875,5468.91748046875,5314.86328125,5314.86328125,70196,0.02857340738087485,0.00029446834389988024,2019-07-10 00:00:00+07:00,0.00029446834389988024,0.0003322107386263735,0.0008562759204031764
2019-07-11 00:00:00+07:00,5461.21435546875,5507.4306640625,5314.86328125,5507.4306640625,121814,0.03559092197436501,0.0004568704030369309,2019-07-11 00:00:00+07:00,0.0004568704030369309,0.0003481043358271826,0.0008339094017366918
2019-07-12 00:00:00+07:00,5507.4306640625,5545.9443359375,5353.376953125,5391.89013671875,429524,0.03533934237601603,0.0004504343213804923,2019-07-12 00:00:00+07:00,0.0004504343213804923,0.0003541498432562195,0.0007631742439742278
2019-07-15 00:00:00+07:00,5545.9443359375,5545.9443359375,5391.89013671875,5492.025390625,386682,0.028170912183873263,0.0002862308018877047,2019-07-15 00:00:00+07:00,0.0002862308018877047,0.00035649444282097786,0.0007691733750011718
2019-07-16 00:00:00+07:00,5484.32275390625,5507.4306640625,5330.2685546875,5330.2685546875,390109,0.03269658784505461,0.000385584363138341,2019-07-16 00:00:00+07:00,0.000385584363138341,0.00037471764666867,0.0007597605348288234
2019-07-17 00:00:00+07:00,5330.2685546875,5391.89013671875,5230.1337890625,5391.89013671875,420865,0.03045913933247011,0.0003346183880187451,2019-07-17 00:00:00+07:00,0.0003346183880187451,0.00038274765549244294,0.0007357191390931547
2019-07-18 00:00:00+07:00,5314.86328125,5314.86328125,5122.2958984375,5307.16064453125,139392,0.03690453206814109,0.0004912176394009977,2019-07-18 00:00:00+07:00,0.0004912176394009977,0.00038961710276525635,0.0006263956755152418
2019-07-19 00:00:00+07:00,5307.16064453125,5307.16064453125,5122.2958984375,5122.2958984375,224116,0.035454217491046935,0.0004533674712804193,2019-07-19 00:00:00+07:00,0.0004533674712804193,0.00039020373274524175,0.0005867485728101875
2019-07-22 00:00:00+07:00,5122.2958984375,5368.7822265625,5122.2958984375,5160.80908203125,235203,0.046998353145901964,0.0007966725034654765,2019-07-22 00:00:00+07:00,0.0007966725034654765,0.0004922920730607961,0.0005902860123954195
2019-07-23 00:00:00+07:00,5122.2958984375,5253.24169921875,5122.2958984375,5199.32275390625,660768,0.02524259636153994,0.00022981723396641715,2019-07-23 00:00:00+07:00,0.00022981723396641715,0.00046113864722641134,0.0005600208808410382
2019-07-24 00:00:00+07:00,5237.83642578125,5237.83642578125,5122.2958984375,5230.1337890625,304724,0.022305761018882354,0.00017945213822753996,2019-07-24 00:00:00+07:00,0.00017945213822753996,0.00043010539726817025,0.00048480032456357146
2019-07-25 00:00:00+07:00,5230.1337890625,5230.1337890625,5230.1337890625,5230.1337890625,0,0.0,0.0,2019-07-25 00:00:00+07:00,0.0,0.0003318618693879707,0.00037893267640702903
2019-07-26 00:00:00+07:00,5230.1337890625,5230.1337890625,5230.1337890625,5230.1337890625,0,0.0,0.0,2019-07-26 00:00:00+07:00,0.0,0.00024118837513188688,0.0003726702096596313
2019-07-29 00:00:00+07:00,5230.1337890625,5230.1337890625,5230.1337890625,5230.1337890625,0,0.0,0.0,2019-07-29 00:00:00+07:00,0.0,8.185387443879159e-05,0.000317252267360327
2019-07-30 00:00:00+07:00,5230.1337890625,5230.1337890625,5230.1337890625,5230.1337890625,0,0.0,0.0,2019-07-30 00:00:00+07:00,0.0,3.589042764550817e-05,0.00028993228234384705
2019-07-31 00:00:00+07:00,5014.4580078125,5083.7822265625,4929.72802734375,5022.16064453125,158022,0.030771697685785672,0.0003415210380356936,2019-07-31 00:00:00+07:00,0.0003415210380356936,6.830420760713889e-05,0.00029033954332789664
2019-08-01 00:00:00+07:00,5022.16064453125,5314.86328125,4968.24169921875,5245.5390625,460358,0.06744129361472737,0.0016404625929350204,2019-08-01 00:00:00+07:00,0.0016404625929350204,0.000396396726194143,0.0003619914141152069
2019-08-02 00:00:00+07:00,5245.5390625,5607.56591796875,5245.5390625,5561.349609375,710153,0.06673872964435816,0.0016064618595666104,2019-08-02 00:00:00+07:00,0.0016064618595666104,0.0007176890981074651,0.0004233529294305571
2019-08-05 00:00:00+07:00,5769.32275390625,5769.32275390625,5545.9443359375,5545.9443359375,450763,0.03948778960940517,0.0005623933747292345,2019-08-05 00:00:00+07:00,0.0005623933747292345,0.0008301677730533118,0.00043176160932584565
2019-08-06 00:00:00+07:00,5545.9443359375,5545.9443359375,5545.9443359375,5545.9443359375,0,0.0,0.0,2019-08-06 00:00:00+07:00,0.0,0.0008301677730533118,0.0004126613009515136
2019-08-07 00:00:00+07:00,5353.376953125,5607.56591796875,5237.83642578125,5260.9443359375,285899,0.0682082254405283,0.0016779849028555572,2019-08-07 00:00:00+07:00,0.0016779849028555572,0.0010974605460172845,0.0004764557145329518
2019-08-08 00:00:00+07:00,5253.24169921875,5353.376953125,5237.83642578125,5260.9443359375,350435,0.021819050747946784,0.00017170630888121502,2019-08-08 00:00:00+07:00,0.00017170630888121502,0.0008037092892065236,0.0004708756220321034
2019-08-09 00:00:00+07:00,5276.349609375,5468.91748046875,5276.349609375,5445.80908203125,557298,0.03584619889829831,0.00046344773934532267,2019-08-09 00:00:00+07:00,0.00046344773934532267,0.000575106465162266,0.0004785565036432599
2019-08-12 00:00:00+07:00,5653.7822265625,5653.7822265625,5461.21435546875,5468.91748046875,197969,0.03465356737281969,0.00043312220165580645,2019-08-12 00:00:00+07:00,0.00043312220165580645,0.0005492522305475804,0.0004774770399441179
2019-08-13 00:00:00+07:00,5399.5927734375,5499.72802734375,5314.86328125,5314.86328125,168187,0.034191353167914336,0.0004216451657888346,2019-08-13 00:00:00+07:00,0.0004216451657888346,0.0006335812637053474,0.000476168441962679
2019-08-14 00:00:00+07:00,5391.89013671875,5391.89013671875,5253.24169921875,5314.86328125,171355,0.026050645597431824,0.00024476624700931886,2019-08-14 00:00:00+07:00,0.00024476624700931886,0.0003469375325360997,0.0004742836894682068
2019-08-15 00:00:00+07:00,5237.83642578125,5314.86328125,5006.75537109375,5222.4306640625,257312,0.059719213500646566,0.0012863012939960219,2019-08-15 00:00:00+07:00,0.0012863012939960219,0.000569856529559061,0.0005152253681435559
2019-08-16 00:00:00+07:00,5237.83642578125,5384.1875,5160.80908203125,5222.4306640625,324821,0.04237305109957125,0.0006475808853598873,2019-08-16 00:00:00+07:00,0.0006475808853598873,0.0006066831587619741,0.000529450936204517
2019-08-19 00:00:00+07:00,5222.4306640625,5376.48486328125,5222.4306640625,5237.83642578125,233359,0.02907185152421074,0.00030483156202229603,2019-08-19 00:00:00+07:00,0.00030483156202229603,0.0005810250308352719,0.0005209788417782123
2019-08-20 00:00:00+07:00,5353.376953125,5353.376953125,5237.83642578125,5237.83642578125,152466,0.021819050747946784,0.00017170630888121502,2019-08-20 00:00:00+07:00,0.00017170630888121502,0.000531037259453748,0.0005081760616691577
2019-08-21 00:00:00+07:00,5276.349609375,5314.86328125,5230.1337890625,5260.9443359375,170277,0.016070429441639576,9.314713731868855e-05,2019-08-21 00:00:00+07:00,9.314713731868855e-05,0.0005007134375156219,0.00047619763593521273
2019-08-22 00:00:00+07:00,5245.5390625,5353.376953125,5245.5390625,5260.9443359375,155400,0.020349554951776604,0.000149356586288373,2019-08-22 00:00:00+07:00,0.000149356586288373,0.0002733244959740921,0.0004725403337680289
2019-08-23 00:00:00+07:00,5160.80908203125,5345.67431640625,5160.80908203125,5314.86328125,165578,0.03519432882940033,0.0004467452283190951,2019-08-23 00:00:00+07:00,0.0004467452283190951,0.0002331573645659337,0.00048469001968128137
2019-08-26 00:00:00+07:00,5314.86328125,5314.86328125,5222.4306640625,5268.64697265625,66392,0.017544350301749074,0.00011101690814850794,2019-08-26 00:00:00+07:00,0.00011101690814850794,0.00019439443379117607,0.0004897362427789408
2019-08-27 00:00:00+07:00,5268.64697265625,5345.67431640625,5214.72802734375,5276.349609375,219169,0.024800759777156085,0.00022184238166680732,2019-08-27 00:00:00+07:00,0.00022184238166680732,0.00020442164834829458,0.0004998199874001593
2019-08-28 00:00:00+07:00,5314.86328125,5584.4580078125,5237.83642578125,5569.05224609375,740130,0.06407886632817088,0.001480962927161645,2019-08-28 00:00:00+07:00,0.001480962927161645,0.0004819848063168859,0.000567136484089325
2019-08-29 00:00:00+07:00,5777.025390625,5954.1875,5638.37646484375,5954.1875,1463525,0.054498590305294234,0.001071235817068814,2019-08-29 00:00:00+07:00,0.001071235817068814,0.0006663606524729739,0.0006158290212288166
2019-08-30 00:00:00+07:00,6162.16015625,6239.1875,5931.0791015625,5931.0791015625,521388,0.05064379583361677,0.0009250539165308085,2019-08-30 00:00:00+07:00,0.0009250539165308085,0.0007620223901153167,0.0006423532429785945
2019-09-02 00:00:00+07:00,5931.0791015625,5931.0791015625,5931.0791015625,5931.0791015625,0,0.0,0.0,2019-09-02 00:00:00+07:00,0.0,0.0007398190084856151,0.0005677867614815482
2019-09-03 00:00:00+07:00,5784.72802734375,5923.37646484375,5592.16064453125,5592.16064453125,410596,0.057540903018340854,0.0011941747773868954,2019-09-03 00:00:00+07:00,0.0011941747773868954,0.0009342854876296328,0.0005490464395642884
2019-09-04 00:00:00+07:00,5622.97119140625,5692.29541015625,5507.4306640625,5592.16064453125,372025,0.03301536781670995,0.00039313963276605286,2019-09-04 00:00:00+07:00,0.00039313963276605286,0.0007167208287505143,0.000541353087656871
2019-09-05 00:00:00+07:00,5592.16064453125,5769.32275390625,5391.89013671875,5391.89013671875,261570,0.06765870179327858,0.0016510562463277257,2019-09-05 00:00:00+07:00,0.0016510562463277257,0.0008326849146022966,0.0006164010988535858
2019-09-06 00:00:00+07:00,5507.4306640625,5545.9443359375,5391.89013671875,5407.2958984375,765796,0.028170912183873263,0.0002862308018877047,2019-09-06 00:00:00+07:00,0.0002862308018877047,0.0007049202916736759,0.0005531395488095925
2019-09-09 00:00:00+07:00,5468.91748046875,5622.97119140625,5414.99853515625,5576.7548828125,390239,0.03768759601053781,0.0005122847401276666,2019-09-09 00:00:00+07:00,0.0005122847401276666,0.0008073772396992092,0.0005686203865935222
2019-09-10 00:00:00+07:00,5661.48486328125,5661.48486328125,5430.40380859375,5545.9443359375,403728,0.0416727037406655,0.0006263511869349259,2019-09-10 00:00:00+07:00,0.0006263511869349259,0.0006938125216088153,0.0005760250887566859
2019-09-11 00:00:00+07:00,5553.64697265625,5854.05224609375,5553.64697265625,5769.32275390625,660080,0.0526792889386243,0.001000908450943005,2019-09-11 00:00:00+07:00,0.001000908450943005,0.0008153662852442057,0.0006018335546333768
2019-09-12 00:00:00+07:00,5815.53857421875,5869.45751953125,5699.99853515625,5699.99853515625,438781,0.029296295966298066,0.0003095565348226597,2019-09-12 00:00:00+07:00,0.0003095565348226597,0.0005470663429431925,0.000596738616862187
2019-09-13 00:00:00+07:00,5746.21435546875,5784.72802734375,5661.48486328125,5699.99853515625,412050,0.021535144971743372,0.00016726695352759082,2019-09-13 00:00:00+07:00,0.00016726695352759082,0.0005232735732711698,0.0005932159217039266
2019-09-16 00:00:00+07:00,5699.99853515625,5777.025390625,5599.86328125,5615.2685546875,601931,0.031146728531795592,0.0003498963587537348,2019-09-16 00:00:00+07:00,0.0003498963587537348,0.0004907958969963833,0.0005506520610110955
2019-09-17 00:00:00+07:00,5615.2685546875,5738.51171875,5576.7548828125,5723.1064453125,455009,0.02859284926389792,0.00029486920381308675,2019-09-17 00:00:00+07:00,0.00029486920381308675,0.0004244995003720156,0.0005346197118498772
2019-09-18 00:00:00+07:00,5723.1064453125,5969.5927734375,5723.1064453125,5892.56591796875,628467,0.04216697010408748,0.0006412971940254601,2019-09-18 00:00:00+07:00,0.0006412971940254601,0.0003525772489885066,0.0005499136042136574
2019-09-19 00:00:00+07:00,5869.45751953125,5992.70068359375,5854.05224609375,5854.05224609375,348994,0.02340806280908744,0.0001976266440381183,2019-09-19 00:00:00+07:00,0.0001976266440381183,0.0003301912708315983,0.0005510918012662439
2019-09-20 00:00:00+07:00,5969.5927734375,5969.5927734375,5823.24169921875,5869.45751953125,310280,0.024821613250194968,0.00022221560644758738,2019-09-20 00:00:00+07:00,0.00022221560644758738,0.00034118100141559765,0.0005569585498630121
2019-09-23 00:00:00+07:00,5931.0791015625,5992.70068359375,5699.99853515625,5699.99853515625,487322,0.05007625804234791,0.0009044369254658414,2019-09-23 00:00:00+07:00,0.0009044369254658414,0.0004520891147580189,0.0005912803834619879
2019-09-24 00:00:00+07:00,5699.99853515625,5807.8359375,5622.97119140625,5622.97119140625,705518,0.032347823500375,0.0003774024170328856,2019-09-24 00:00:00+07:00,0.0003774024170328856,0.00046859575740197874,0.0005881284374944329
2019-09-25 00:00:00+07:00,5738.51171875,5738.51171875,5607.56591796875,5638.37646484375,358484,0.023083151598988345,0.00019217848051817813,2019-09-25 00:00:00+07:00,0.00019217848051817813,0.00037877201470052236,0.0005918175998748724
2019-09-26 00:00:00+07:00,5699.99853515625,5699.99853515625,5584.4580078125,5622.97119140625,431264,0.020478534297450876,0.00015125588718152607,2019-09-26 00:00:00+07:00,0.00015125588718152607,0.0003694978633292039,0.0005886091228528142
2019-09-27 00:00:00+07:00,5684.5927734375,5730.80908203125,5545.9443359375,5545.9443359375,410063,0.03278981146261139,0.0003877862328189249,2019-09-27 00:00:00+07:00,0.0003877862328189249,0.0004026119886034714,0.0005389192731099633
2019-09-30 00:00:00+07:00,5584.4580078125,5615.2685546875,5407.2958984375,5407.2958984375,442312,0.03774028116039075,0.000513718032047223,2019-09-30 00:00:00+07:00,0.000513718032047223,0.0003244682099197477,0.0005135775556089819
2019-10-01 00:00:00+07:00,5407.2958984375,5484.32275390625,5407.2958984375,5484.32275390625,372505,0.014144479737992918,7.215866726056383e-05,2019-10-01 00:00:00+07:00,7.215866726056383e-05,0.0002634194599652834,0.0004748095897330617
2019-10-02 00:00:00+07:00,5507.4306640625,5507.4306640625,5445.80908203125,5453.51171875,217118,0.011251873160801014,4.566297504250076e-05,2019-10-02 00:00:00+07:00,4.566297504250076e-05,0.00023411635887014788,0.00047688517950772083
2019-10-03 00:00:00+07:00,5468.91748046875,5468.91748046875,5399.5927734375,5430.40380859375,93876,0.012757157254664468,5.869787318790213e-05,2019-10-03 00:00:00+07:00,5.869787318790213e-05,0.00021560475607142307,0.00042527259295322117
2019-10-04 00:00:00+07:00,5438.1064453125,5545.9443359375,5407.2958984375,5476.6201171875,589001,0.02531777637913213,0.00023118820171277686,2019-10-04 00:00:00+07:00,0.00023118820171277686,0.00018428514985019347,0.00041791116426898137
2019-10-07 00:00:00+07:00,5507.4306640625,5545.9443359375,5438.1064453125,5468.91748046875,290547,0.01963598998049184,0.00013906574005051104,2019-10-07 00:00:00+07:00,0.00013906574005051104,0.0001093546914508511,0.00034918432307456243
2019-10-08 00:00:00+07:00,5468.91748046875,5522.83642578125,5399.5927734375,5407.2958984375,237812,0.022568035165779692,0.00018369699305147133,2019-10-08 00:00:00+07:00,0.00018369699305147133,0.0001316623566090326,0.00034452369540018823
2019-10-09 00:00:00+07:00,5407.2958984375,5476.6201171875,5237.83642578125,5237.83642578125,518740,0.04457962651964892,0.0007167825089564489,2019-10-09 00:00:00+07:00,0.0007167825089564489,0.00026588626339182225,0.00035381904852876923
2019-10-10 00:00:00+07:00,5314.86328125,5314.86328125,5083.7822265625,5160.80908203125,419748,0.04445177092273346,0.0007126769009472604,2019-10-10 00:00:00+07:00,0.0007126769009472604,0.00039668206894369394,0.00035774294462023894
2019-10-11 00:00:00+07:00,5160.80908203125,5307.16064453125,5122.2958984375,5122.2958984375,274682,0.035454217491046935,0.0004533674712804193,2019-10-11 00:00:00+07:00,0.0004533674712804193,0.0004411179228572223,0.0003328547182719396
2019-10-14 00:00:00+07:00,5237.83642578125,5237.83642578125,5083.7822265625,5160.80908203125,289807,0.029852999873474693,0.0003214330327094963,2019-10-14 00:00:00+07:00,0.0003214330327094963,0.00047759138138901935,0.00033339455908497763
2019-10-15 00:00:00+07:00,5222.4306640625,5222.4306640625,5099.1875,5099.1875,320926,0.023881724659217334,0.0002057055084022465,2019-10-15 00:00:00+07:00,0.0002057055084022465,0.00048199308445917447,0.00033514176612473473
2019-10-16 00:00:00+07:00,5106.89013671875,5122.2958984375,4929.72802734375,5022.16064453125,303880,0.0383189365403782,0.0005295920328202739,2019-10-16 00:00:00+07:00,0.0005295920328202739,0.00044455498923193947,0.0003433097513095774
2019-10-17 00:00:00+07:00,5006.75537109375,5083.7822265625,4891.21484375,4929.72802734375,89332,0.038614810414451035,0.0005378019362855366,2019-10-17 00:00:00+07:00,0.0005378019362855366,0.00040957999629959467,0.00035435214824014325
2019-10-18 00:00:00+07:00,4898.91748046875,4960.5390625,4621.6201171875,4775.67431640625,1263829,0.07076909844947642,0.001806349876265044,2019-10-18 00:00:00+07:00,0.001806349876265044,0.0006801764772965196,0.0004073090883419426
2019-10-22 00:00:00+07:00,4929.72802734375,4929.72802734375,4775.67431640625,4852.701171875,212834,0.03174863760755093,0.00036355049050380747,2019-10-22 00:00:00+07:00,0.00036355049050380747,0.0006885999688553818,0.00041485108136311025
2019-10-23 00:00:00+07:00,4821.890625,4852.701171875,4737.16064453125,4783.376953125,471341,0.024097556487377887,0.0002094404496434896,2019-10-23 00:00:00+07:00,0.0002094404496434896,0.0006893469571036305,0.00041427039241746945
2019-10-24 00:00:00+07:00,4775.67431640625,4875.8095703125,4737.16064453125,4829.59326171875,174614,0.028848220285902032,0.0003001598495256221,2019-10-24 00:00:00+07:00,0.0003001598495256221,0.0006434605204447001,0.0003868032526020049
2019-10-25 00:00:00+07:00,4752.56591796875,4844.99853515625,4660.1337890625,4660.1337890625,126695,0.03890278517667626,0.0005458532967269773,2019-10-25 00:00:00+07:00,0.0005458532967269773,0.0006450707925329883,0.0003944601107699182
2019-10-28 00:00:00+07:00,4660.1337890625,4767.9716796875,4529.18798828125,4552.2958984375,311020,0.05137831869021998,0.0009520819334868217,2019-10-28 00:00:00+07:00,0.0009520819334868217,0.00047421720397734384,0.0004290011768139474
2019-10-30 00:00:00+07:00,4082.43115234375,4251.890625,4043.917724609375,4043.917724609375,1018292,0.05014978106058893,0.0009070947018760539,2019-10-30 00:00:00+07:00,0.0009070947018760539,0.0005829260462517931,0.00046335748657278967
2019-10-31 00:00:00+07:00,4043.917724609375,4043.917724609375,3774.3232421875,3851.35009765625,2184623,0.06899286286233682,0.0017168125541879612,2019-10-31 00:00:00+07:00,0.0017168125541879612,0.0008844004671606873,0.0005237677739077458
2019-11-01 00:00:00+07:00,3774.3232421875,3851.35009765625,3581.755615234375,3851.35009765625,1695171,0.07257068601860757,0.0018994899701376851,2019-11-01 00:00:00+07:00,0.0018994899701376851,0.0012042664912831,0.0005867574074573122
