date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2019-11-04 00:00:00+07:00,3620.269287109375,3774.3232421875,3581.755615234375,3604.86376953125,1033507,0.052368017511854416,0.0009891150591951083,2019-11-04 00:00:00+07:00,0.0009891150591951083,0.0012929188437767263,0.000628437243454337
2019-11-05 00:00:00+07:00,3697.296142578125,3851.35009765625,3697.296142578125,3851.35009765625,727173,0.04082198131381352,0.0006010390740676259,2019-11-05 00:00:00+07:00,0.0006010390740676259,0.001222710271892887,0.0006536816115918427
2019-11-06 00:00:00+07:00,4082.43115234375,4113.2421875,3882.160888671875,3974.593505859375,1087891,0.057819642255897315,0.0012057724262469335,2019-11-06 00:00:00+07:00,0.0012057724262469335,0.0012824458167670632,0.0007058213640036169
2019-11-07 00:00:00+07:00,3697.296142578125,3835.94482421875,3697.296142578125,3704.998779296875,1501395,0.036813993011935255,0.0004888103564051106,2019-11-07 00:00:00+07:00,0.0004888103564051106,0.001036845377210493,0.0007175314619441774
2019-11-08 00:00:00+07:00,3697.296142578125,3774.3232421875,3604.86376953125,3635.674560546875,426499,0.04593711232568299,0.0007611003651193236,2019-11-08 00:00:00+07:00,0.0007611003651193236,0.0008091674562068207,0.0007458057630836689
2019-11-11 00:00:00+07:00,3635.674560546875,3697.296142578125,3396.890869140625,3489.3232421875,400508,0.08474121722512357,0.0025900249247910417,2019-11-11 00:00:00+07:00,0.0025900249247910417,0.0011293494293260074,0.0008551843054354677
2019-11-12 00:00:00+07:00,3435.404296875,3489.3232421875,3358.37744140625,3358.37744140625,1005919,0.038249851001493466,0.0005276841422245105,2019-11-12 00:00:00+07:00,0.0005276841422245105,0.0011146784429573843,0.0008465889251294704
2019-11-13 00:00:00+07:00,3358.37744140625,3450.809814453125,3358.37744140625,3396.890869140625,285185,0.027150979329878543,0.000265879923934762,2019-11-13 00:00:00+07:00,0.000265879923934762,0.0009266999424949499,0.0008262799716289023
2019-11-14 00:00:00+07:00,3389.188232421875,3604.86376953125,3389.188232421875,3497.02587890625,490399,0.061693547456368236,0.0013727581617934599,2019-11-14 00:00:00+07:00,0.0013727581617934599,0.0011034895035726198,0.0008680704575613131
2019-11-15 00:00:00+07:00,3527.836669921875,3735.809814453125,3504.728759765625,3666.4853515625,842795,0.06385148204060359,0.0014704711615100236,2019-11-15 00:00:00+07:00,0.0014704711615100236,0.0012453636628507597,0.0009202994634158828
2019-11-18 00:00:00+07:00,3666.4853515625,3774.3232421875,3604.86376953125,3666.4853515625,353330,0.04593711232568299,0.0007611003651193236,2019-11-18 00:00:00+07:00,0.0007611003651193236,0.0008795787509164162,0.0009455446841757499
2019-11-19 00:00:00+07:00,3666.4853515625,3666.4853515625,3604.86376953125,3627.971923828125,208147,0.01694955262256817,0.00010361700305594842,2019-11-19 00:00:00+07:00,0.00010361700305594842,0.0007947653230827037,0.000926182182822826
2019-11-20 00:00:00+07:00,3597.1611328125,3712.70166015625,3597.1611328125,3620.269287109375,496449,0.03161486173247823,0.00036049323664430493,2019-11-20 00:00:00+07:00,0.00036049323664430493,0.0008136879856246122,0.0009181226964754973
2019-11-21 00:00:00+07:00,3681.890869140625,3681.890869140625,3612.56640625,3612.56640625,124514,0.019008007732434537,0.00013031300136877804,2019-11-21 00:00:00+07:00,0.00013031300136877804,0.000565198953539676,0.0008419392021620305
2019-11-22 00:00:00+07:00,3658.78271484375,3658.78271484375,3435.404296875,3435.404296875,319628,0.06299588253557636,0.0014313270427033533,2019-11-22 00:00:00+07:00,0.0014313270427033533,0.0005573701297783418,0.0008904744999892828
2019-11-25 00:00:00+07:00,3427.70166015625,3535.53955078125,3381.485595703125,3427.70166015625,261388,0.04455078046921202,0.0007158551950007804,2019-11-25 00:00:00+07:00,0.0007158551950007804,0.0005483210957546332,0.0009134933520509778
2019-11-26 00:00:00+07:00,3535.53955078125,3535.53955078125,3335.269287109375,3427.70166015625,431679,0.05831249688936182,0.0012264160443980052,2019-11-26 00:00:00+07:00,0.0012264160443980052,0.0007728809040230446,0.0009555959063633588
2019-11-27 00:00:00+07:00,3427.70166015625,3612.56640625,3389.188232421875,3466.215087890625,394913,0.06382800236774816,0.0014693899075540326,2019-11-27 00:00:00+07:00,0.0014693899075540326,0.00099466023820499,0.000997574843219134
2019-11-28 00:00:00+07:00,3466.215087890625,3574.052978515625,3466.215087890625,3527.836669921875,388188,0.03063699405319457,0.00033853755412278723,2019-11-28 00:00:00+07:00,0.00033853755412278723,0.001036305148755792,0.0009696864623389505
2019-11-29 00:00:00+07:00,3566.350341796875,3566.350341796875,3520.134033203125,3543.2421875,336972,0.013043693151204358,6.136428733841668e-05,2019-11-29 00:00:00+07:00,6.136428733841668e-05,0.0007623125976828046,0.0009312441707690581
2019-12-02 00:00:00+07:00,3581.755615234375,3581.755615234375,3389.188232421875,3389.188232421875,264193,0.05526264227019672,0.0011014831035656282,2019-12-02 00:00:00+07:00,0.0011014831035656282,0.0008394381793957742,0.0009032746502862249
2019-12-09 00:00:00+07:00,3743.512451171875,3743.512451171875,3504.728759765625,3543.2421875,344697,0.06591119792617496,0.0015668699714517934,2019-12-09 00:00:00+07:00,0.0015668699714517934,0.0009075289648065317,0.000888155559436866
2019-12-10 00:00:00+07:00,3543.2421875,3543.2421875,3312.1611328125,3312.1611328125,937398,0.06744129361472737,0.0016404625929350204,2019-12-10 00:00:00+07:00,0.0016404625929350204,0.0009417435018827294,0.0009177622655159528
2019-12-11 00:00:00+07:00,3258.2421875,3389.188232421875,3250.53955078125,3342.971923828125,559414,0.04176943506721302,0.0006292623539291882,2019-12-11 00:00:00+07:00,0.0006292623539291882,0.0009998884618440096,0.0009190451418732967
2019-12-12 00:00:00+07:00,3342.971923828125,3574.052978515625,3342.971923828125,3558.647705078125,1893595,0.06684003103219298,0.0016113423936801798,2019-12-12 00:00:00+07:00,0.0016113423936801798,0.0013098840831123621,0.0009374801403929897
2019-12-13 00:00:00+07:00,3620.269287109375,3720.404296875,3597.1611328125,3597.1611328125,1179469,0.03368738418013422,0.00040930695699548233,2019-12-13 00:00:00+07:00,0.00040930695699548233,0.001171448853798333,0.0009338663495107338
2019-12-16 00:00:00+07:00,3612.56640625,3681.890869140625,3543.2421875,3612.56640625,906954,0.038384263189160474,0.0005313992835491742,2019-12-16 00:00:00+07:00,0.0005313992835491742,0.0009643547162178093,0.0009234253912575453
2019-12-17 00:00:00+07:00,3612.56640625,3620.269287109375,3481.62060546875,3481.62060546875,685954,0.039050535162695646,0.0005500073935455644,2019-12-17 00:00:00+07:00,0.0005500073935455644,0.0007462636763399179,0.000830697321655478
2019-12-18 00:00:00+07:00,3466.215087890625,3489.3232421875,3319.86376953125,3335.269287109375,741337,0.049784055184585806,0.0008939126566956949,2019-12-18 00:00:00+07:00,0.0008939126566956949,0.0007991937368932193,0.0008473440723132591
2019-12-19 00:00:00+07:00,3335.269287109375,3481.62060546875,3335.269287109375,3366.080078125,755514,0.042944454744772535,0.0006651639958471715,2019-12-19 00:00:00+07:00,0.0006651639958471715,0.0006099580573266176,0.0008654933483092777
2019-12-20 00:00:00+07:00,3366.080078125,3481.62060546875,3366.080078125,3396.890869140625,738234,0.0337489908342669,0.0004108053867474859,2019-12-20 00:00:00+07:00,0.0004108053867474859,0.0006102577432770184,0.0008217682221708246
2019-12-23 00:00:00+07:00,3473.91796875,3627.971923828125,3427.70166015625,3466.215087890625,2567333,0.05678382682119523,0.0011629575503195155,2019-12-23 00:00:00+07:00,0.0011629575503195155,0.0007365693966310866,0.0008077903307530741
2019-12-24 00:00:00+07:00,3589.45849609375,3620.269287109375,3466.215087890625,3481.62060546875,712269,0.04348516588945638,0.0006820195282717468,2019-12-24 00:00:00+07:00,0.0006820195282717468,0.0007629718235763231,0.0008041957472600023
2019-12-25 00:00:00+07:00,3481.62060546875,3543.2421875,3466.215087890625,3473.91796875,547353,0.021978934280044358,0.00017423195449495574,2019-12-25 00:00:00+07:00,0.00017423195449495574,0.0006190356831361753,0.0008074055177799571
2019-12-26 00:00:00+07:00,3473.91796875,3481.62060546875,3373.78271484375,3381.485595703125,714632,0.03146329443099227,0.00035704498417334925,2019-12-26 00:00:00+07:00,0.00035704498417334925,0.0005574118808014108,0.0008072487790312774
2019-12-27 00:00:00+07:00,3358.37744140625,3535.53955078125,3319.86376953125,3335.269287109375,709101,0.06294216994432837,0.0014288872797911113,2019-12-27 00:00:00+07:00,0.0014288872797911113,0.0007610282594101359,0.000866274882595929
2019-12-30 00:00:00+07:00,3419.9990234375,3419.9990234375,3281.350341796875,3289.052978515625,447102,0.04138523828251218,0.0006177396358723951,2019-12-30 00:00:00+07:00,0.0006177396358723951,0.0006519846765207118,0.0008292936368308854
2019-12-31 00:00:00+07:00,3258.2421875,3312.1611328125,3065.6748046875,3065.6748046875,1792747,0.07733317673409193,0.002156980649822139,2019-12-31 00:00:00+07:00,0.002156980649822139,0.0009469769008307903,0.0008947993393227654
2020-01-01 00:00:00+07:00,3065.6748046875,3065.6748046875,3065.6748046875,3065.6748046875,0,0.0,0.0,2020-01-01 00:00:00+07:00,0.0,0.0009121305099317991,0.0008390531554864925
2020-01-02 00:00:00+07:00,2873.107177734375,3042.566650390625,2857.701904296875,2857.701904296875,1495125,0.06268368023263511,0.001417175124456644,2020-01-02 00:00:00+07:00,0.001417175124456644,0.001124156537988458,0.000836679756254793
2020-01-03 00:00:00+07:00,2796.080322265625,2896.21533203125,2796.080322265625,2873.107177734375,430771,0.035186275220693376,0.00044654079199536923,2020-01-03 00:00:00+07:00,0.00044654079199536923,0.0009276872404293098,0.0008415889943399104
2020-01-06 00:00:00+07:00,2873.107177734375,2919.323486328125,2695.945068359375,2695.945068359375,725524,0.07960308906838977,0.0022854640280405725,2020-01-06 00:00:00+07:00,0.0022854640280405725,0.0012612321188629452,0.0009426844370990992
2020-01-07 00:00:00+07:00,2734.458740234375,2734.458740234375,2557.296630859375,2695.945068359375,600529,0.06698281813860542,0.001618234211875823,2020-01-07 00:00:00+07:00,0.001618234211875823,0.001153482831273682,0.0009661731238404716
2020-01-08 00:00:00+07:00,2618.918212890625,2618.918212890625,2511.080322265625,2557.296630859375,878665,0.04204826884258184,0.0006376917349753009,2020-01-08 00:00:00+07:00,0.0006376917349753009,0.001281021178268742,0.0009239377494551765
2020-01-09 00:00:00+07:00,2557.296630859375,2557.296630859375,2472.56689453125,2472.56689453125,417412,0.033693857385418476,0.0004094642730104625,2020-01-09 00:00:00+07:00,0.0004094642730104625,0.0010794790079795057,0.0008679832803676967
2020-01-10 00:00:00+07:00,2457.161376953125,2534.1884765625,2426.3505859375,2480.26953125,459306,0.04348514619352768,0.0006820189104516381,2020-01-10 00:00:00+07:00,0.0006820189104516381,0.0011265746316707595,0.0008703813056641716
2020-01-13 00:00:00+07:00,2534.1884765625,2534.1884765625,2418.64794921875,2418.64794921875,349059,0.04666477283421504,0.0007854035494704608,2020-01-13 00:00:00+07:00,0.0007854035494704608,0.0008265625359567373,0.0008328386309273661
2020-01-14 00:00:00+07:00,2449.458740234375,2472.56689453125,2426.3505859375,2434.05322265625,385501,0.01886852756179584,0.0001284075526580965,2020-01-14 00:00:00+07:00,0.0001284075526580965,0.0005285972041131919,0.0008200704761847577
2020-01-15 00:00:00+07:00,2503.377685546875,2503.377685546875,2264.593994140625,2264.593994140625,834914,0.10024540338099792,0.0036244614350522887,2020-01-15 00:00:00+07:00,0.0036244614350522887,0.0011259511441285895,0.0009606642103439901
2020-01-17 00:00:00+07:00,2041.215576171875,2233.783203125,2041.215576171875,2149.053466796875,701559,0.09015115061055812,0.0029312785885683436,2020-01-17 00:00:00+07:00,0.0029312785885683436,0.0016303140072401658,0.001068903810117753
2020-01-20 00:00:00+07:00,2218.377685546875,2295.40478515625,2218.377685546875,2295.40478515625,1102808,0.03413304847052935,0.0004202083736928466,2020-01-20 00:00:00+07:00,0.0004202083736928466,0.0015779518998884075,0.001047371797253987
2020-01-21 00:00:00+07:00,2418.64794921875,2449.458740234375,2387.837158203125,2449.458740234375,683344,0.025479076298420108,0.00023414339235149287,2020-01-21 00:00:00+07:00,0.00023414339235149287,0.0014676998684646139,0.0010277799516405473
2020-01-22 00:00:00+07:00,2564.999267578125,2618.918212890625,2511.080322265625,2618.918212890625,925065,0.04204826884258184,0.0006376917349753009,2020-01-22 00:00:00+07:00,0.0006376917349753009,0.0015695567049280545,0.001038092967469084
2020-01-23 00:00:00+07:00,2618.918212890625,2618.918212890625,2618.918212890625,2618.918212890625,0,0.0,0.0,2020-01-23 00:00:00+07:00,0.0,0.0008446644179175969,0.0009852312606363788
2020-01-24 00:00:00+07:00,2618.918212890625,2618.918212890625,2618.918212890625,2618.918212890625,0,0.0,0.0,2020-01-24 00:00:00+07:00,0.0,0.00025840870020392827,0.0009542303729876632
2020-01-27 00:00:00+07:00,2618.918212890625,2618.918212890625,2618.918212890625,2618.918212890625,0,0.0,0.0,2020-01-27 00:00:00+07:00,0.0,0.0001743670254653589,0.000946310738692438
2020-01-28 00:00:00+07:00,2618.918212890625,2618.918212890625,2618.918212890625,2618.918212890625,0,0.0,0.0,2020-01-28 00:00:00+07:00,0.0,0.00012753834699506035,0.0009300814212300129
2020-01-29 00:00:00+07:00,2618.918212890625,2618.918212890625,2618.918212890625,2618.918212890625,0,0.0,0.0,2020-01-29 00:00:00+07:00,0.0,0.0,0.0008651319994213261
2020-01-30 00:00:00+07:00,2734.458740234375,2796.080322265625,2657.431640625,2796.080322265625,907655,0.05085844380771676,0.0009329120059513061,2020-01-30 00:00:00+07:00,0.0009329120059513061,0.0001865824011902614,0.0008794580162430947
2020-02-03 00:00:00+07:00,2449.458740234375,2618.918212890625,2426.3505859375,2580.404541015625,1613525,0.07637302465568623,0.00210375193705113,2020-02-03 00:00:00+07:00,0.00210375193705113,0.0006073327886004874,0.000877038529298958
2020-02-04 00:00:00+07:00,2611.21533203125,2642.026123046875,2418.64794921875,2549.59375,455203,0.08833740828575741,0.0028145168592984466,2020-02-04 00:00:00+07:00,0.0028145168592984466,0.0011702361604601767,0.0010049711138125238
2020-02-05 00:00:00+07:00,2464.864013671875,2618.918212890625,2418.64794921875,2434.05322265625,925169,0.07955265129637341,0.0022825687335155604,2020-02-05 00:00:00+07:00,0.0022825687335155604,0.0016267499071632887,0.0010443071869515653
2020-02-06 00:00:00+07:00,2426.3505859375,2603.5126953125,2426.3505859375,2603.5126953125,267906,0.070473257848161,0.0017912790425409046,2020-02-06 00:00:00+07:00,0.0017912790425409046,0.0019850057156714698,0.0011054316528854532
2020-02-07 00:00:00+07:00,2757.566650390625,2780.6748046875,2665.13427734375,2772.97216796875,1864774,0.04243919190280977,0.0006496041028070487,2020-02-07 00:00:00+07:00,0.0006496041028070487,0.001928344135042618,0.0010310743835566568
2020-02-10 00:00:00+07:00,2634.323486328125,2780.6748046875,2634.323486328125,2749.864013671875,1191062,0.05406722614800116,0.0010543449592399692,2020-02-10 00:00:00+07:00,0.0010543449592399692,0.001718462739480386,0.0010054430538913909
2020-02-11 00:00:00+07:00,2772.97216796875,2934.728759765625,2772.97216796875,2934.728759765625,1213029,0.05669530346795716,0.0011593343828965373,2020-02-11 00:00:00+07:00,0.0011593343828965373,0.0013874262442000042,0.001029154083342356
2020-02-12 00:00:00+07:00,3065.6748046875,3134.9990234375,3011.755859375,3065.6748046875,2334298,0.04010561191360805,0.0005801293549465126,2020-02-12 00:00:00+07:00,0.0005801293549465126,0.0010469383684861945,0.001036911587066722
2020-02-13 00:00:00+07:00,3073.37744140625,3235.13427734375,3042.566650390625,3127.29638671875,1286302,0.061368982676093996,0.0013583522159234325,2020-02-13 00:00:00+07:00,0.0013583522159234325,0.0009603530031627002,0.0010676540100427127
2020-02-14 00:00:00+07:00,3081.080078125,3127.29638671875,2919.323486328125,2957.8369140625,1340179,0.0688169503996424,0.0017080689336719016,2020-02-14 00:00:00+07:00,0.0017080689336719016,0.0011720459693356708,0.0011095933456882327
2020-02-17 00:00:00+07:00,2950.13427734375,3158.107177734375,2919.323486328125,3158.107177734375,1080543,0.07862094706890364,0.0022294158770933556,2020-02-17 00:00:00+07:00,0.0022294158770933556,0.0014070601529063479,0.0012050937240716535
2020-02-18 00:00:00+07:00,3273.647705078125,3373.78271484375,3258.2421875,3373.78271484375,1861087,0.034846738515252565,0.0004379644104479521,2020-02-18 00:00:00+07:00,0.0004379644104479521,0.001262786158416631,0.0010602529502260019
2020-02-19 00:00:00+07:00,3389.188232421875,3589.45849609375,3381.485595703125,3443.107177734375,2595622,0.05968621609258801,0.001284880214247305,2020-02-19 00:00:00+07:00,0.001284880214247305,0.0014037363302767895,0.0009854166604841364
2020-02-20 00:00:00+07:00,3466.215087890625,3681.890869140625,3466.215087890625,3681.890869140625,1798628,0.060363197469204634,0.0013141926097725337,2020-02-20 00:00:00+07:00,0.0013141926097725337,0.0013949044090466097,0.0010260523075786678
2020-02-25 00:00:00+07:00,3620.269287109375,3782.02587890625,3527.836669921875,3774.3232421875,2596011,0.06957497116463662,0.001745905035871881,2020-02-25 00:00:00+07:00,0.001745905035871881,0.0014024716294866056,0.0010947687459205034
2020-02-27 00:00:00+07:00,4020.8095703125,4298.10693359375,4020.8095703125,4298.10693359375,1927557,0.06669140975502236,0.0016041846017173687,2020-02-27 00:00:00+07:00,0.0016041846017173687,0.0012774253744114081,0.0011387002398633248
2020-02-28 00:00:00+07:00,4352.02587890625,4598.51220703125,4174.86376953125,4429.052734375,3578420,0.09665109020710572,0.0033692098518945837,2020-02-28 00:00:00+07:00,0.0033692098518945837,0.0018636744627007346,0.0012918461422221695
2020-03-02 00:00:00+07:00,4429.052734375,4737.16064453125,4390.5390625,4737.16064453125,1934295,0.07598592325286947,0.002082479989288375,2020-03-02 00:00:00+07:00,0.002082479989288375,0.0020231944177089485,0.0013865043235534594
2020-03-03 00:00:00+07:00,5006.75537109375,5068.376953125,4929.72802734375,5068.376953125,2345112,0.027736819097101767,0.00027747755282069394,2020-03-03 00:00:00+07:00,0.00027747755282069394,0.0018158514063185804,0.0013991169395907636
2020-03-06 00:00:00+07:00,5106.89013671875,5430.40380859375,5106.89013671875,5307.16064453125,892738,0.061422862263402093,0.0013607384241183485,2020-03-06 00:00:00+07:00,0.0013607384241183485,0.001738818083967874,0.0014609686861415977
2020-03-09 00:00:00+07:00,4937.43115234375,4937.43115234375,4937.43115234375,4937.43115234375,355654,0.0,0.0,2020-03-09 00:00:00+07:00,0.0,0.0014179811636244005,0.0014609686861415977
2020-03-10 00:00:00+07:00,4598.51220703125,4852.701171875,4598.51220703125,4598.51220703125,2550300,0.05380267464387433,0.001044052360025525,2020-03-10 00:00:00+07:00,0.001044052360025525,0.0009529496652505886,0.0014660205204176985
2020-03-11 00:00:00+07:00,4598.51220703125,4629.32275390625,4282.70166015625,4282.70166015625,1787593,0.07782654448382136,0.002184590515609982,2020-03-11 00:00:00+07:00,0.002184590515609982,0.00097337177051491,0.0014696950012612826
2020-03-12 00:00:00+07:00,3989.998779296875,3989.998779296875,3989.998779296875,3989.998779296875,17902,0.0,0.0,2020-03-12 00:00:00+07:00,0.0,0.0009178762599507713,0.0013417624167477169
2020-03-13 00:00:00+07:00,3712.70166015625,3712.70166015625,3712.70166015625,3712.70166015625,181351,0.0,0.0,2020-03-13 00:00:00+07:00,0.0,0.0006457285751271015,0.0012380092924970097
2020-03-16 00:00:00+07:00,3458.512451171875,3458.512451171875,3458.512451171875,3458.512451171875,642021,0.0,0.0,2020-03-16 00:00:00+07:00,0.0,0.0006457285751271015,0.0011565875178360593
2020-03-17 00:00:00+07:00,3219.728759765625,3219.728759765625,3219.728759765625,3219.728759765625,447907,0.0,0.0,2020-03-17 00:00:00+07:00,0.0,0.00043691810312199657,0.0011270600586175572
2020-03-18 00:00:00+07:00,3427.70166015625,3443.107177734375,3427.70166015625,3443.107177734375,1514222,0.004484346387115491,7.252919395629224e-06,2020-03-18 00:00:00+07:00,7.252919395629224e-06,1.4505838791260184e-06,0.00107946496589736
2020-03-20 00:00:00+07:00,3581.755615234375,3627.971923828125,3419.9990234375,3419.9990234375,750035,0.05903352794668117,0.0012569326975464044,2020-03-20 00:00:00+07:00,0.0012569326975464044,0.0002528371233884069,0.0010839012529268994
2020-03-23 00:00:00+07:00,3181.21533203125,3181.21533203125,3181.21533203125,3181.21533203125,64548,0.0,0.0,2020-03-23 00:00:00+07:00,0.0,0.0002528371233884069,0.001057531736792967
2020-03-24 00:00:00+07:00,2965.53955078125,2965.53955078125,2965.53955078125,2965.53955078125,427304,0.0,0.0,2020-03-24 00:00:00+07:00,0.0,0.0002528371233884069,0.0009957884542509928
2020-03-26 00:00:00+07:00,2711.3505859375,2957.8369140625,2695.945068359375,2903.91796875,1356952,0.09270941131070903,0.003100003573063262,2020-03-26 00:00:00+07:00,0.003100003573063262,0.0008728378380010593,0.0010590582105869635
2020-03-30 00:00:00+07:00,2518.782958984375,2518.782958984375,2518.782958984375,2518.782958984375,133680,0.0,0.0,2020-03-30 00:00:00+07:00,0.0,0.0008713872541219334,0.0009577211252645384
2020-03-31 00:00:00+07:00,2349.32373046875,2457.161376953125,2349.32373046875,2349.32373046875,1926791,0.04487925939528568,0.0007264503053457737,2020-03-31 00:00:00+07:00,0.0007264503053457737,0.0007652907756818073,0.0009708341204871666
2020-04-02 00:00:00+07:00,2349.32373046875,2349.32373046875,2349.32373046875,2349.32373046875,0,0.0,0.0,2020-04-02 00:00:00+07:00,0.0,0.0007652907756818073,0.0009124304743850163
2020-04-03 00:00:00+07:00,2410.9453125,2511.080322265625,2357.0263671875,2511.080322265625,1869162,0.06331225717323752,0.0014457398157242825,2020-04-03 00:00:00+07:00,0.0014457398157242825,0.001054438738826664,0.0009184098928373686
2020-04-06 00:00:00+07:00,2657.431640625,2680.539794921875,2541.89111328125,2680.539794921875,1669128,0.053109853465609876,0.0010173367988238593,2020-04-06 00:00:00+07:00,0.0010173367988238593,0.0006379053839787833,0.0008852931547897313
2020-04-07 00:00:00+07:00,2703.64794921875,2765.26953125,2541.89111328125,2649.72900390625,962675,0.08422977308858662,0.002558855778949975,2020-04-07 00:00:00+07:00,0.002558855778949975,0.0011496765397687784,0.0009286872992093953
2020-04-08 00:00:00+07:00,2541.89111328125,2703.64794921875,2503.377685546875,2703.64794921875,567632,0.07696105919621848,0.0021362723526549814,2020-04-08 00:00:00+07:00,0.0021362723526549814,0.0014316409492306198,0.0008726446856075951
2020-04-09 00:00:00+07:00,2703.64794921875,2888.5126953125,2703.64794921875,2888.5126953125,935516,0.06613977794282254,0.0015777566255091903,2020-04-09 00:00:00+07:00,0.0015777566255091903,0.001747192274332458,0.000849702714526723
2020-04-10 00:00:00+07:00,3034.864013671875,3088.782958984375,2927.026123046875,3088.782958984375,1828592,0.05379021639469001,0.0010435689060475626,2020-04-10 00:00:00+07:00,0.0010435689060475626,0.0016667580923971138,0.0008845250487643081
2020-04-13 00:00:00+07:00,3196.62060546875,3304.45849609375,3196.62060546875,3304.45849609375,1008542,0.033178425045665726,0.0003970325204315167,2020-04-13 00:00:00+07:00,0.0003970325204315167,0.0015426972367186453,0.0008407202349603612
2020-04-14 00:00:00+07:00,3535.53955078125,3535.53955078125,3304.45849609375,3535.53955078125,2568229,0.06759330272189107,0.001647865958699546,2020-04-14 00:00:00+07:00,0.001647865958699546,0.0013604992726685596,0.0009156232330830677
2020-04-15 00:00:00+07:00,3489.3232421875,3758.917724609375,3481.62060546875,3604.86376953125,1182442,0.0766332001559867,0.0021181098080076646,2020-04-15 00:00:00+07:00,0.0021181098080076646,0.0013568667637390962,0.0009644440261731648
2020-04-16 00:00:00+07:00,3543.2421875,3697.296142578125,3481.62060546875,3658.78271484375,931582,0.06010390361725206,0.00130292646762036,2020-04-16 00:00:00+07:00,0.00130292646762036,0.0013019007321613302,0.0009243683876281823
2020-04-17 00:00:00+07:00,3697.296142578125,3912.971923828125,3666.4853515625,3912.971923828125,1724551,0.06506363476738287,0.0015268317782536546,2020-04-17 00:00:00+07:00,0.0015268317782536546,0.0013985533066025488,0.0009937698320942575
2020-04-20 00:00:00+07:00,4159.4580078125,4182.56640625,4082.43115234375,4182.56640625,1898762,0.02423234929144624,0.00021179006733760774,2020-04-20 00:00:00+07:00,0.00021179006733760774,0.0013615048159837668,0.001003396653336876
2020-04-24 00:00:00+07:00,3720.404296875,3928.377197265625,3658.78271484375,3735.809814453125,1266958,0.0710959131792728,0.0018230720013574224,2020-04-24 00:00:00+07:00,0.0018230720013574224,0.001396546024515342,0.0010862635624894858
2020-04-27 00:00:00+07:00,3774.3232421875,3889.86376953125,3666.4853515625,3735.809814453125,2192672,0.059140602997335694,0.0012614964833525671,2020-04-27 00:00:00+07:00,0.0012614964833525671,0.0012252233595843227,0.0011436043117327847
2020-04-28 00:00:00+07:00,3704.998779296875,3735.809814453125,3489.3232421875,3512.431396484375,1523167,0.06825680887782626,0.0016803761484034411,2020-04-28 00:00:00+07:00,0.0016803761484034411,0.0013007132957409387,0.001219655367596776
2020-04-29 00:00:00+07:00,3512.431396484375,3712.70166015625,3512.431396484375,3543.2421875,1210731,0.055451318668461834,0.0011090172579174844,2020-04-29 00:00:00+07:00,0.0011090172579174844,0.0012171503916737047,0.0012129319385227341
