date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2020-04-30 00:00:00+07:00,3543.2421875,3543.2421875,3543.2421875,3543.2421875,0,0.0,0.0,2020-04-30 00:00:00+07:00,0.0,0.0011747923782061832,0.0012129319385227341
2020-05-01 00:00:00+07:00,3543.2421875,3543.2421875,3543.2421875,3543.2421875,0,0.0,0.0,2020-05-01 00:00:00+07:00,0.0,0.0008101779779346986,0.0012129319385227341
2020-05-04 00:00:00+07:00,3543.2421875,3789.728515625,3543.2421875,3789.728515625,548197,0.0672522046016316,0.0016312765710617245,2020-05-04 00:00:00+07:00,0.0016312765710617245,0.0008841339954765301,0.001146171620249937
2020-05-05 00:00:00+07:00,3997.701416015625,4051.620361328125,3928.377197265625,4051.620361328125,2587495,0.0308904766219611,0.0003441626730563472,2020-05-05 00:00:00+07:00,0.0003441626730563472,0.0006168913004071113,0.0011618153781161346
2020-05-06 00:00:00+07:00,4159.4580078125,4274.99853515625,4105.53955078125,4221.07958984375,1240058,0.040446588005974234,0.000590035755466634,2020-05-06 00:00:00+07:00,0.000590035755466634,0.0005130949999169413,0.0011556147167579918
2020-05-07 00:00:00+07:00,4221.07958984375,4513.7822265625,4221.07958984375,4513.7822265625,1505420,0.06704451091983026,0.0016212164496031234,2020-05-07 00:00:00+07:00,0.0016212164496031234,0.000837338289837566,0.0012293063735581338
2020-05-08 00:00:00+07:00,4767.9716796875,4829.59326171875,4421.35009765625,4513.7822265625,3393822,0.08831715188719295,0.00281322622966038,2020-05-08 00:00:00+07:00,0.00281322622966038,0.001399983535769642,0.0012914648469188655
2020-05-11 00:00:00+07:00,4775.67431640625,4829.59326171875,4621.6201171875,4806.48486328125,3588663,0.04401693495672625,0.000698802006746787,2020-05-11 00:00:00+07:00,0.000698802006746787,0.0012134886229066544,0.001276985992733544
2020-05-12 00:00:00+07:00,4814.18798828125,5091.48486328125,4660.1337890625,5045.2685546875,2256104,0.08852535186152057,0.0028265057342782775,2020-05-12 00:00:00+07:00,0.0028265057342782775,0.0017099572351510404,0.0012891518997939215
2020-05-13 00:00:00+07:00,4914.32275390625,5168.51220703125,4914.32275390625,5006.75537109375,2971087,0.05043092040903926,0.0009172935433598373,2020-05-13 00:00:00+07:00,0.0009172935433598373,0.0017754087927296814,0.0012337437720986875
2020-05-14 00:00:00+07:00,4852.701171875,5076.07958984375,4660.1337890625,4660.1337890625,2012203,0.08549507154278911,0.002636311400777057,2020-05-14 00:00:00+07:00,0.002636311400777057,0.001978427782964468,0.0012818598982472272
2020-05-15 00:00:00+07:00,4660.1337890625,4660.1337890625,4660.1337890625,4660.1337890625,0,0.0,0.0,2020-05-15 00:00:00+07:00,0.0,0.001415782537032392,0.0012344249479723378
2020-05-18 00:00:00+07:00,4660.1337890625,4660.1337890625,4660.1337890625,4660.1337890625,0,0.0,0.0,2020-05-18 00:00:00+07:00,0.0,0.0012760221356830346,0.0012163780152254508
2020-05-19 00:00:00+07:00,5076.07958984375,5076.07958984375,4775.67431640625,5076.07958984375,1582393,0.06100404730955892,0.0013422451582146549,2020-05-19 00:00:00+07:00,0.0013422451582146549,0.00097917002047031,0.0012024861606579557
2020-05-20 00:00:00+07:00,5076.07958984375,5076.07958984375,5076.07958984375,5076.07958984375,0,0.0,0.0,2020-05-20 00:00:00+07:00,0.0,0.0007957113117983425,0.0011062084421121527
2020-05-21 00:00:00+07:00,4968.24169921875,5307.16064453125,4937.43115234375,5160.80908203125,3790384,0.07221178739597246,0.0018807485571493859,2020-05-21 00:00:00+07:00,0.0018807485571493859,0.0006445987430728084,0.0011324730825452902
2020-05-22 00:00:00+07:00,5160.80908203125,5384.1875,5106.89013671875,5384.1875,2373466,0.05287578200371627,0.0010083891274887517,2020-05-22 00:00:00+07:00,0.0010083891274887517,0.0008462765685705587,0.001108907507510522
2020-05-25 00:00:00+07:00,5284.05224609375,5322.56591796875,5129.99853515625,5307.16064453125,2603177,0.03685012884647629,0.0004897704391240995,2020-05-25 00:00:00+07:00,0.0004897704391240995,0.0009442306563953786,0.0011215429789553624
2020-05-26 00:00:00+07:00,5299.4580078125,5307.16064453125,5083.7822265625,5307.16064453125,2384137,0.04300145634563932,0.0006669309562624727,2020-05-26 00:00:00+07:00,0.0006669309562624727,0.0008091678160049422,0.0010689911132692285
2020-05-27 00:00:00+07:00,5260.9443359375,5276.349609375,4929.72802734375,5083.7822265625,2342022,0.06795067709109583,0.0016653369755498335,2020-05-27 00:00:00+07:00,0.0016653369755498335,0.0011422352111149089,0.001087347499278195
2020-05-28 00:00:00+07:00,5014.4580078125,5237.83642578125,4883.51220703125,5199.32275390625,2330338,0.07004384167439798,0.0017695158741556167,2020-05-28 00:00:00+07:00,0.0017695158741556167,0.0011199886745161549,0.0010913993049942031
2020-06-01 00:00:00+07:00,5715.40380859375,5946.48486328125,5699.99853515625,5946.48486328125,3558777,0.04233434784789557,0.000646398433828595,2020-06-01 00:00:00+07:00,0.000646398433828595,0.0010475905357841236,0.0010703711766265262
2020-06-02 00:00:00+07:00,5946.48486328125,6162.16015625,5638.37646484375,5699.99853515625,2592039,0.08883122756255457,0.002846071949645592,2020-06-02 00:00:00+07:00,0.002846071949645592,0.0015188508378884222,0.0011997380834285988
2020-06-03 00:00:00+07:00,5699.99853515625,6092.8359375,5553.64697265625,6092.8359375,3726926,0.09265882036791903,0.0030966211912737394,2020-06-03 00:00:00+07:00,0.0030966211912737394,0.002004788884890676,0.0013404935921228595
2020-06-04 00:00:00+07:00,6300.80908203125,6393.2412109375,5992.70068359375,6085.13330078125,3464109,0.06469919565681856,0.0015097752815129836,2020-06-04 00:00:00+07:00,0.0015097752815129836,0.0019736765460833055,0.0013349708062342803
2020-06-05 00:00:00+07:00,6085.13330078125,6162.16015625,5854.05224609375,6085.13330078125,2210640,0.05129327770572974,0.0009489327849792699,2020-06-05 00:00:00+07:00,0.0009489327849792699,0.0018095599282480362,0.0013624603567762314
2020-06-08 00:00:00+07:00,6085.13330078125,6085.13330078125,6085.13330078125,6085.13330078125,0,0.0,0.0,2020-06-08 00:00:00+07:00,0.0,0.0016802802414823171,0.001335640549709566
2020-06-09 00:00:00+07:00,6085.13330078125,6085.13330078125,6085.13330078125,6085.13330078125,0,0.0,0.0,2020-06-09 00:00:00+07:00,0.0,0.0011110658515531987,0.0012619488929094243
2020-06-10 00:00:00+07:00,6300.80908203125,6739.86279296875,6208.37646484375,6739.86279296875,4336440,0.08214014465994499,0.002433467073798906,2020-06-10 00:00:00+07:00,0.002433467073798906,0.000978435028058232,0.001244687113097539
2020-06-11 00:00:00+07:00,6924.7275390625,6924.7275390625,6269.998046875,6269.998046875,3194451,0.09932266361808327,0.0035580435818196947,2020-06-11 00:00:00+07:00,0.0035580435818196947,0.0013880886881195743,0.0013746526392372166
2020-06-12 00:00:00+07:00,5838.64697265625,5931.0791015625,5838.64697265625,5838.64697265625,3507302,0.01570708250334795,8.898270370503331e-05,2020-06-12 00:00:00+07:00,8.898270370503331e-05,0.001216098671864727,0.0012502197742111601
2020-06-16 00:00:00+07:00,5931.0791015625,6085.13330078125,5777.025390625,5977.29541015625,2448738,0.05195972074259965,0.0009737515549972914,2020-06-16 00:00:00+07:00,0.0009737515549972914,0.0014108489828641851,0.0012527860474674081
2020-06-17 00:00:00+07:00,5977.29541015625,6046.61962890625,5792.4306640625,6008.1064453125,1542329,0.042947369563785955,0.0006652542938133226,2020-06-17 00:00:00+07:00,0.0006652542938133226,0.0015438998416268499,0.0011631925426054202
2020-06-18 00:00:00+07:00,5861.7548828125,6031.21435546875,5800.13330078125,6008.1064453125,2212704,0.03906747593201184,0.0005504847016997743,2020-06-18 00:00:00+07:00,0.0005504847016997743,0.0011673033672070234,0.0011882145745008644
2020-06-19 00:00:00+07:00,6008.1064453125,6354.72802734375,5923.37646484375,6323.9169921875,2700935,0.07029247198415654,0.0017821004529124382,2020-06-19 00:00:00+07:00,0.0017821004529124382,0.0008121147414255723,0.0012692191405423389
2020-06-22 00:00:00+07:00,6508.78173828125,6547.29541015625,6323.9169921875,6454.86279296875,2051747,0.03471325647351328,0.00043461555092183594,2020-06-22 00:00:00+07:00,0.00043461555092183594,0.0008812413108689326,0.0012279632493017564
2020-06-23 00:00:00+07:00,6400.94384765625,6470.2685546875,6008.1064453125,6347.02490234375,2637360,0.07410798376377979,0.0019808178593094944,2020-06-23 00:00:00+07:00,0.0019808178593094944,0.0010826545717313734,0.0013180004247249151
2020-06-24 00:00:00+07:00,6192.97119140625,6400.94384765625,5977.29541015625,5992.70068359375,1182831,0.0684772625810291,0.0016912481295830932,2020-06-24 00:00:00+07:00,0.0016912481295830932,0.0012878533388853274,0.0013093867689264473
2020-06-25 00:00:00+07:00,5931.0791015625,6316.21435546875,5769.32275390625,6277.70068359375,1597219,0.09056533434401492,0.0029582749576422284,2020-06-25 00:00:00+07:00,0.0029582749576422284,0.0017694113900738183,0.0013980179430243325
2020-06-26 00:00:00+07:00,6331.61962890625,6385.53857421875,5846.349609375,6108.2412109375,2070689,0.08821836776574386,0.002806936473782203,2020-06-26 00:00:00+07:00,0.002806936473782203,0.0019743785942477714,0.001503343671872428
2020-06-29 00:00:00+07:00,5738.51171875,6085.13330078125,5684.5927734375,5684.5927734375,1665649,0.0680891397793623,0.0016721307847448544,2020-06-29 00:00:00+07:00,0.0016721307847448544,0.002221881641012375,0.0015490345731670819
2020-06-30 00:00:00+07:00,5391.89013671875,5692.29541015625,5291.75537109375,5291.75537109375,2954275,0.07296355905356573,0.0019201120263745946,2020-06-30 00:00:00+07:00,0.0019201120263745946,0.002209740474425395,0.00156061525729548
2020-07-01 00:00:00+07:00,5291.75537109375,5661.48486328125,5168.51220703125,5599.86328125,1783841,0.09110132830824547,0.002993394567666775,2020-07-01 00:00:00+07:00,0.002993394567666775,0.002470169762042131,0.0016162461070005326
2020-07-02 00:00:00+07:00,5607.56591796875,5699.99853515625,5391.89013671875,5592.16064453125,1067145,0.055569919685532536,0.001113766332917182,2020-07-02 00:00:00+07:00,0.001113766332917182,0.0021012680370971217,0.0016374901024136502
2020-07-03 00:00:00+07:00,5622.97119140625,5661.48486328125,5530.5390625,5592.16064453125,786853,0.02340091070517585,0.00019750589672356587,2020-07-03 00:00:00+07:00,0.00019750589672356587,0.0015793819216853946,0.0015171007363717398
2020-07-06 00:00:00+07:00,5592.16064453125,5692.29541015625,5461.21435546875,5684.5927734375,928310,0.041442403611037085,0.0006194473790085509,2020-07-06 00:00:00+07:00,0.0006194473790085509,0.0013688452405381337,0.0014045019267233223
2020-07-07 00:00:00+07:00,5699.99853515625,5830.9443359375,5622.97119140625,5622.97119140625,1715125,0.036318760017720254,0.0004757475635113977,2020-07-07 00:00:00+07:00,0.0004757475635113977,0.0010799723479654945,0.0013575006668141594
2020-07-08 00:00:00+07:00,5622.97119140625,5669.1875,5515.13330078125,5615.2685546875,992457,0.027549986412284132,0.00027375201566278307,2020-07-08 00:00:00+07:00,0.00027375201566278307,0.0005360438375646961,0.0013268106318452281
2020-07-09 00:00:00+07:00,5569.05224609375,5746.21435546875,5569.05224609375,5746.21435546875,1777636,0.031316378867708314,0.0003537183778896699,2020-07-09 00:00:00+07:00,0.0003537183778896699,0.00038403424655919364,0.0013428887399311222
2020-07-10 00:00:00+07:00,5746.21435546875,5746.21435546875,5746.21435546875,5746.21435546875,0,0.0,0.0,2020-07-10 00:00:00+07:00,0.0,0.0003445330672144805,0.0013428887399311222
2020-07-13 00:00:00+07:00,5777.025390625,5900.2685546875,5607.56591796875,5707.701171875,1739974,0.05088112495417047,0.0009337442859215435,2020-07-13 00:00:00+07:00,0.0009337442859215435,0.000407392448597079,0.0012747195223003329
2020-07-14 00:00:00+07:00,5646.07958984375,5723.1064453125,5576.7548828125,5684.5927734375,1234346,0.025904697819008955,0.00024203134194099662,2020-07-14 00:00:00+07:00,0.00024203134194099662,0.0003606492042829988,0.0011239916932149377
2020-07-15 00:00:00+07:00,5684.5927734375,5684.5927734375,5684.5927734375,5684.5927734375,0,0.0,0.0,2020-07-15 00:00:00+07:00,0.0,0.0003058988011504422,0.0011199470248647089
2020-07-16 00:00:00+07:00,5661.48486328125,5715.40380859375,5592.16064453125,5646.07958984375,1046606,0.021799220340642075,0.00017139433759074708,2020-07-16 00:00:00+07:00,0.00017139433759074708,0.00026943399309065763,0.0010834762422553205
2020-07-17 00:00:00+07:00,5622.97119140625,5777.025390625,5622.97119140625,5746.21435546875,1068235,0.027028705964844035,0.0002634905567760639,2020-07-17 00:00:00+07:00,0.0002634905567760639,0.0003221321044458704,0.0010652142542081722
2020-07-20 00:00:00+07:00,5746.21435546875,6077.4306640625,5746.21435546875,5854.05224609375,1795694,0.05604075349027397,0.00113271976711375,2020-07-20 00:00:00+07:00,0.00113271976711375,0.0003619272006843117,0.0010916794844542622
2020-07-21 00:00:00+07:00,5854.05224609375,5946.48486328125,5784.72802734375,5854.05224609375,1147558,0.02757891958148614,0.00027432730977411125,2020-07-21 00:00:00+07:00,0.00027432730977411125,0.00036838639425093464,0.0010231443415843382
2020-07-22 00:00:00+07:00,5854.05224609375,5915.673828125,5445.80908203125,5630.673828125,1279538,0.08275907238797559,0.0024702776894314498,2020-07-22 00:00:00+07:00,0.0024702776894314498,0.0008624419321372246,0.0011156744387893205
2020-07-23 00:00:00+07:00,5599.86328125,5699.99853515625,5276.349609375,5545.9443359375,1769041,0.0772314210937863,0.0021513080379794956,2020-07-23 00:00:00+07:00,0.0021513080379794956,0.0012584246722149744,0.0011234239923652298
2020-07-24 00:00:00+07:00,5414.99853515625,5445.80908203125,5160.80908203125,5160.80908203125,2145351,0.05375297104245786,0.0010421242331091873,2020-07-24 00:00:00+07:00,0.0010421242331091873,0.001414151407481599,0.0010939183607073248
2020-07-27 00:00:00+07:00,4806.48486328125,4806.48486328125,4806.48486328125,4806.48486328125,312760,0.0,0.0,2020-07-27 00:00:00+07:00,0.0,0.0011876074540588491,0.0009594513171781328
2020-07-28 00:00:00+07:00,4475.26904296875,4852.701171875,4475.26904296875,4806.48486328125,2791163,0.08096902131562926,0.0023645708287793597,2020-07-28 00:00:00+07:00,0.0023645708287793597,0.0016056561578598986,0.0009393437878598217
2020-07-29 00:00:00+07:00,4590.8095703125,4590.8095703125,4475.26904296875,4475.26904296875,781440,0.025489914240862117,0.00023434262817084142,2020-07-29 00:00:00+07:00,0.00023434262817084142,0.0011584691456077768,0.0008739897807428211
2020-07-30 00:00:00+07:00,4513.7822265625,4621.6201171875,4375.1337890625,4490.67431640625,1040881,0.05480821863839809,0.0010834426347546323,2020-07-30 00:00:00+07:00,0.0010834426347546323,0.0009448960649628042,0.0008359593538510048
2020-07-31 00:00:00+07:00,4182.56640625,4459.86376953125,4182.56640625,4182.56640625,1332740,0.06419318969774868,0.0014862520252344772,2020-07-31 00:00:00+07:00,0.0014862520252344772,0.0010337216233878622,0.0007674528746495366
2020-08-04 00:00:00+07:00,4475.26904296875,4783.376953125,4475.26904296875,4729.4580078125,1962052,0.06658030136274784,0.0015988438869408879,2020-08-04 00:00:00+07:00,0.0015988438869408879,0.0013534904007760397,0.0007895018543778869
2020-08-05 00:00:00+07:00,4729.4580078125,4783.376953125,4621.6201171875,4721.75537109375,1258104,0.03440145427860158,0.00042684298864444623,2020-08-05 00:00:00+07:00,0.00042684298864444623,0.0009659448327490573,0.0007999262676470178
2020-08-06 00:00:00+07:00,4621.6201171875,4752.56591796875,4613.91748046875,4721.75537109375,1444233,0.029607390456794107,0.00031616574165133326,2020-08-06 00:00:00+07:00,0.00031616574165133326,0.0009823094554451558,0.0007861407386762353
2020-08-07 00:00:00+07:00,4714.052734375,4983.64697265625,4714.052734375,4929.72802734375,2161878,0.05561395563596819,0.0011155322232505114,2020-08-07 00:00:00+07:00,0.0011155322232505114,0.0009887273731443314,0.0008152218595734676
2020-08-10 00:00:00+07:00,4952.83642578125,5153.1064453125,4929.72802734375,4991.35009765625,2211977,0.04431590642681559,0.0007083270398805408,2020-08-10 00:00:00+07:00,0.0007083270398805408,0.0008331423760735441,0.000834975269765184
2020-08-11 00:00:00+07:00,4991.35009765625,5083.7822265625,4914.32275390625,4991.35009765625,2281628,0.033901564923522406,0.00041452816100880357,2020-08-11 00:00:00+07:00,0.00041452816100880357,0.0005962792308871272,0.0008377393508160535
2020-08-12 00:00:00+07:00,4991.35009765625,4999.052734375,4783.376953125,4929.72802734375,1285704,0.04410166874443956,0.000701495021761858,2020-08-12 00:00:00+07:00,0.000701495021761858,0.0006512096375106097,0.0008696254881688653
2020-08-13 00:00:00+07:00,4891.21484375,5083.7822265625,4891.21484375,5060.67431640625,1594960,0.038614810414451035,0.0005378019362855366,2020-08-13 00:00:00+07:00,0.0005378019362855366,0.0006955368764374502,0.0008516281086399559
2020-08-14 00:00:00+07:00,5106.89013671875,5145.40380859375,4929.72802734375,5052.9716796875,1448738,0.04282003217604444,0.0006613152325297924,2020-08-14 00:00:00+07:00,0.0006613152325297924,0.0006046934782933064,0.000870686467303083
2020-08-17 00:00:00+07:00,4945.1337890625,5014.4580078125,4821.890625,4975.9443359375,1177301,0.039159244353766325,0.0005530738858085001,2020-08-17 00:00:00+07:00,0.0005530738858085001,0.0005736428474788983,0.0008958261893852876
2020-08-18 00:00:00+07:00,4975.9443359375,4975.9443359375,4852.701171875,4852.701171875,788931,0.02507967629753998,0.00022686024730031774,2020-08-18 00:00:00+07:00,0.00022686024730031774,0.0005361092647372011,0.000898347367099359
2020-08-19 00:00:00+07:00,4852.701171875,4960.5390625,4814.18798828125,4922.025390625,844340,0.029947027860120365,0.0003234610566151129,2020-08-19 00:00:00+07:00,0.0003234610566151129,0.0004605024717078521,0.0009010732989102249
2020-08-20 00:00:00+07:00,4922.025390625,4991.35009765625,4891.21484375,4922.025390625,643683,0.020265726884257294,0.00014812860012484405,2020-08-20 00:00:00+07:00,0.00014812860012484405,0.0003825678044757136,0.0008563191549561835
2020-08-21 00:00:00+07:00,4929.72802734375,5199.32275390625,4929.72802734375,5153.1064453125,2205551,0.05324455780659316,0.0010225039557000923,2020-08-21 00:00:00+07:00,0.0010225039557000923,0.00045480554910977357,0.0008903271843164555
2020-08-24 00:00:00+07:00,5199.32275390625,5507.4306640625,5199.32275390625,5507.4306640625,5655341,0.057569832776291185,0.001195375866353792,2020-08-24 00:00:00+07:00,0.001195375866353792,0.0005832659452188319,0.0008323771014492893
2020-08-25 00:00:00+07:00,5507.4306640625,5738.51171875,5468.91748046875,5468.91748046875,2537538,0.04811919860938287,0.0008351246819393892,2020-08-25 00:00:00+07:00,0.0008351246819393892,0.0007049188321466462,0.000772550585265648
2020-08-26 00:00:00+07:00,5461.21435546875,5584.4580078125,5260.9443359375,5391.89013671875,1892375,0.05967684137007682,0.0012844766219175722,2020-08-26 00:00:00+07:00,0.0012844766219175722,0.0008971219452071381,0.0007835666029387564
2020-08-27 00:00:00+07:00,5391.89013671875,5538.24169921875,5353.376953125,5522.83642578125,1350643,0.0339494995974435,0.0004157012230742021,2020-08-27 00:00:00+07:00,0.0004157012230742021,0.0009506364697970098,0.000802462113078493
2020-08-28 00:00:00+07:00,5538.24169921875,5622.97119140625,5468.91748046875,5468.91748046875,4317252,0.02777951029267533,0.000278332370723001,2020-08-28 00:00:00+07:00,0.000278332370723001,0.0008018021528015914,0.0007076330922577493
2020-08-31 00:00:00+07:00,5391.89013671875,5499.72802734375,5153.1064453125,5276.349609375,2374037,0.06509891534961779,0.0015284880681016488,2020-08-31 00:00:00+07:00,0.0015284880681016488,0.0008684245931511629,0.0007664578849818769
2020-09-01 00:00:00+07:00,5245.5390625,5461.21435546875,5091.48486328125,5461.21435546875,1136627,0.07010166476781785,0.0017724386468865238,2020-09-01 00:00:00+07:00,0.0017724386468865238,0.0010558873861405897,0.0007977758855333265
2020-09-02 00:00:00+07:00,5461.21435546875,5461.21435546875,5461.21435546875,5461.21435546875,0,0.0,0.0,2020-09-02 00:00:00+07:00,0.0,0.0007989920617570753,0.0007302189752953957
2020-09-03 00:00:00+07:00,5507.4306640625,5515.13330078125,5314.86328125,5314.86328125,1299764,0.03698853472528715,0.0004934564185987668,2020-09-03 00:00:00+07:00,0.0004934564185987668,0.0008145431008619883,0.0006799740903707538
2020-09-04 00:00:00+07:00,5230.1337890625,5391.89013671875,5145.40380859375,5361.07958984375,1334778,0.04679214632330517,0.0007896969860617672,2020-09-04 00:00:00+07:00,0.0007896969860617672,0.0009168160239297415,0.000696467453889723
2020-09-07 00:00:00+07:00,5361.07958984375,5468.91748046875,5330.2685546875,5391.89013671875,1789554,0.025679073251564422,0.00023783361656557416,2020-09-07 00:00:00+07:00,0.00023783361656557416,0.0006586851336225266,0.0006929069027494613
2020-09-08 00:00:00+07:00,5430.40380859375,5753.9169921875,5391.89013671875,5753.9169921875,5263245,0.06498484075473893,0.00152313593936402,2020-09-08 00:00:00+07:00,0.00152313593936402,0.0006088245921180258,0.0007114343443909844
2020-09-09 00:00:00+07:00,5622.97119140625,5931.0791015625,5622.97119140625,5900.2685546875,2528398,0.05334596378901813,0.001026402448279569,2020-09-09 00:00:00+07:00,0.001026402448279569,0.0008141050817739397,0.000725892317500031
2020-09-10 00:00:00+07:00,5907.97119140625,5969.5927734375,5699.99853515625,5699.99853515625,1992872,0.04621279507309343,0.0007702629716904091,2020-09-10 00:00:00+07:00,0.0007702629716904091,0.0008694663923922681,0.0007420620816219223
2020-09-11 00:00:00+07:00,5699.99853515625,5699.99853515625,5699.99853515625,5699.99853515625,0,0.0,0.0,2020-09-11 00:00:00+07:00,0.0,0.0007115269951799146,0.0007101759442691105
2020-09-14 00:00:00+07:00,5692.29541015625,5977.29541015625,5669.1875,5931.0791015625,1710335,0.052922383695792996,0.0010101673838527998,2020-09-14 00:00:00+07:00,0.0010101673838527998,0.0008659937486373597,0.0007316471009767134
2020-09-15 00:00:00+07:00,5938.7822265625,6115.9443359375,5738.51171875,5738.51171875,3384748,0.0636992923774976,0.0014634697951581043,2020-09-15 00:00:00+07:00,0.0014634697951581043,0.0008540605197961766,0.000768108672005273
2020-09-16 00:00:00+07:00,5777.025390625,5854.05224609375,5730.80908203125,5807.8359375,1488880,0.02127739127230824,0.0001632868862674923,2020-09-16 00:00:00+07:00,0.0001632868862674923,0.0006814374073937613,0.0007503910811170454
2020-09-17 00:00:00+07:00,5892.56591796875,6100.53857421875,5807.8359375,5931.0791015625,3636958,0.049169028689488165,0.0008719624958709003,2020-09-17 00:00:00+07:00,0.0008719624958709003,0.0007017773122298596,0.0007797139105975264
2020-09-18 00:00:00+07:00,5969.5927734375,6085.13330078125,5861.7548828125,5900.2685546875,825931,0.03739960584091726,0.0005044853951241768,2020-09-18 00:00:00+07:00,0.0005044853951241768,0.0008026743912546948,0.0007879422896206657
2020-09-21 00:00:00+07:00,5961.89013671875,5969.5927734375,5777.025390625,5823.24169921875,1349215,0.032789801011062124,0.00038778598561004565,2020-09-21 00:00:00+07:00,0.00038778598561004565,0.000678198111606144,0.0007988358071427203
2020-09-22 00:00:00+07:00,5777.025390625,5784.72802734375,5545.9443359375,5622.97119140625,2170641,0.04215443576806838,0.0006409159932991039,2020-09-22 00:00:00+07:00,0.0006409159932991039,0.000513687351234344,0.0007814908997608572
2020-09-23 00:00:00+07:00,5622.97119140625,5707.701171875,5576.7548828125,5699.99853515625,1408869,0.02320930073417713,0.00019428472612927596,2020-09-23 00:00:00+07:00,0.00019428472612927596,0.0005198869192067007,0.0007359867570233791
2020-09-24 00:00:00+07:00,5630.673828125,5699.99853515625,5584.4580078125,5622.97119140625,928518,0.020478534297450876,0.00015125588718152607,2020-09-24 00:00:00+07:00,0.00015125588718152607,0.00037574559746882585,0.0007049018118071127
2020-09-25 00:00:00+07:00,5622.97119140625,5622.97119140625,5476.6201171875,5538.24169921875,1324639,0.026372062203160074,0.0002508434299211568,2020-09-25 00:00:00+07:00,0.0002508434299211568,0.0003250172044282218,0.0006579184848981848
2020-09-28 00:00:00+07:00,5607.56591796875,5622.97119140625,5484.32275390625,5484.32275390625,1190037,0.024966592239985545,0.0002248190375578535,2020-09-28 00:00:00+07:00,0.0002248190375578535,0.00029242381481778344,0.0006492420219201689
2020-09-29 00:00:00+07:00,5584.4580078125,5584.4580078125,5314.86328125,5330.2685546875,1430485,0.04948009527891211,0.0008830302919332463,2020-09-29 00:00:00+07:00,0.0008830302919332463,0.00034084667454461185,0.0006767282910660891
2020-09-30 00:00:00+07:00,5322.56591796875,5391.89013671875,5237.83642578125,5314.86328125,1139068,0.028987480940089436,0.0003030648016822522,2020-09-30 00:00:00+07:00,0.0003030648016822522,0.00036260268965520714,0.0006210272335015711
2020-10-01 00:00:00+07:00,5391.89013671875,5468.91748046875,5314.86328125,5468.91748046875,943084,0.02857340738087485,0.00029446834389988024,2020-10-01 00:00:00+07:00,0.00029446834389988024,0.000391245180998878,0.0005538467651839963
2020-10-02 00:00:00+07:00,5507.4306640625,5599.86328125,5160.80908203125,5522.83642578125,1057083,0.08164881733549233,0.002404442216333899,2020-10-02 00:00:00+07:00,0.002404442216333899,0.0008219649382814264,0.0006631395931991736
2020-10-05 00:00:00+07:00,5545.9443359375,5815.53857421875,5545.9443359375,5815.53857421875,3256299,0.047466489427524114,0.0008126223700257867,2020-10-05 00:00:00+07:00,0.0008126223700257867,0.0009395256047750131,0.0006776471364458563
