date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2020-10-06 00:00:00+07:00,5861.7548828125,5907.97119140625,5707.701171875,5869.45751953125,2946408,0.03448614272202826,0.0004289471533604721,2020-10-06 00:00:00+07:00,0.0004289471533604721,0.0008487089770604581,0.0006612494167776156
2020-10-07 00:00:00+07:00,5854.05224609375,6008.1064453125,5769.32275390625,5961.89013671875,2177405,0.04055493160919902,0.0005932010271246322,2020-10-07 00:00:00+07:00,0.0005932010271246322,0.0009067362221489343,0.0006774024808939365
2020-10-08 00:00:00+07:00,5892.56591796875,5961.89013671875,5646.07958984375,5699.99853515625,2105287,0.05442614142338812,0.0010683895690976068,2020-10-08 00:00:00+07:00,0.0010683895690976068,0.0010615204671884796,0.0006567321913363722
2020-10-09 00:00:00+07:00,5699.99853515625,5784.72802734375,5661.48486328125,5769.32275390625,1501019,0.021535144971743372,0.00016726695352759082,2020-10-09 00:00:00+07:00,0.00016726695352759082,0.0006140854146272181,0.0006176805779385551
2020-10-12 00:00:00+07:00,5784.72802734375,5854.05224609375,5599.86328125,5661.48486328125,1404143,0.04439192970302493,0.0007107593733434656,2020-10-12 00:00:00+07:00,0.0007107593733434656,0.0005937128152907537,0.0006149758689227849
2020-10-13 00:00:00+07:00,5622.97119140625,5684.5927734375,5538.24169921875,5622.97119140625,871447,0.026082425305500357,0.0002453638018362291,2020-10-13 00:00:00+07:00,0.0002453638018362291,0.0005569961449859051,0.0006261287690062498
2020-10-14 00:00:00+07:00,5622.97119140625,5707.701171875,5569.05224609375,5584.4580078125,1105144,0.024591459577570213,0.0002181138079746435,2020-10-14 00:00:00+07:00,0.0002181138079746435,0.0004819787011559074,0.000590126333739061
2020-10-15 00:00:00+07:00,5584.4580078125,5584.4580078125,5461.21435546875,5584.4580078125,1325872,0.02231620909887413,0.00017962028935267487,2020-10-15 00:00:00+07:00,0.00017962028935267487,0.000304224845206921,0.0005317695380206324
2020-10-16 00:00:00+07:00,5584.4580078125,5599.86328125,5476.6201171875,5476.6201171875,892544,0.022254039636208464,0.00017862089539550087,2020-10-16 00:00:00+07:00,0.00017862089539550087,0.000306495633580503,0.0005324665384355417
2020-10-19 00:00:00+07:00,5476.6201171875,5576.7548828125,5476.6201171875,5499.72802734375,517883,0.018118901255969773,0.0001184072416115062,2020-10-19 00:00:00+07:00,0.0001184072416115062,0.00018802520723411117,0.0004982140268782967
2020-10-20 00:00:00+07:00,5468.91748046875,5538.24169921875,5468.91748046875,5484.32275390625,1035506,0.012596371915256347,5.7227595335265426e-05,2020-10-20 00:00:00+07:00,5.7227595335265426e-05,0.00015039796593391844,0.0004778841268878915
2020-10-21 00:00:00+07:00,5522.83642578125,5522.83642578125,5330.2685546875,5391.89013671875,1204408,0.03548995116267975,0.00045428181375270905,2020-10-21 00:00:00+07:00,0.00045428181375270905,0.0001976315670895315,0.00048090666453073986
2020-10-22 00:00:00+07:00,5391.89013671875,5522.83642578125,5322.56591796875,5492.025390625,906461,0.03693607108144399,0.0004920575980094811,2020-10-22 00:00:00+07:00,0.0004920575980094811,0.0002601190288208928,0.00047414037383575707
2020-10-23 00:00:00+07:00,5530.5390625,5561.349609375,5461.21435546875,5522.83642578125,715476,0.01816963985208228,0.00011907132482587713,2020-10-23 00:00:00+07:00,0.00011907132482587713,0.0002482091147069681,0.0004707215828674207
2020-10-26 00:00:00+07:00,5499.72802734375,5530.5390625,5368.7822265625,5368.7822265625,1046009,0.02968418108809237,0.00031780790270215074,2020-10-26 00:00:00+07:00,0.00031780790270215074,0.00028808924692509696,0.0004782921290274491
2020-10-27 00:00:00+07:00,5368.7822265625,5407.2958984375,5168.51220703125,5168.51220703125,734781,0.045164261132788354,0.0007357061172862581,2020-10-27 00:00:00+07:00,0.0007357061172862581,0.00042378495131529544,0.0005003313420894991
2020-10-28 00:00:00+07:00,5168.51220703125,5230.1337890625,4814.18798828125,4814.18798828125,1163475,0.0828694699054322,0.002476872601883658,2020-10-28 00:00:00+07:00,0.002476872601883658,0.0008283031089414852,0.0006026974131952175
2020-10-29 00:00:00+07:00,4860.40380859375,4922.025390625,4698.6474609375,4821.890625,517234,0.04644541752226987,0.0007780370711005923,2020-10-29 00:00:00+07:00,0.0007780370711005923,0.0008854990035597074,0.0005979249940664606
2020-10-30 00:00:00+07:00,4922.025390625,4922.025390625,4621.6201171875,4767.9716796875,795006,0.06297479221715621,0.0014303688184918696,2020-10-30 00:00:00+07:00,0.0014303688184918696,0.001147758502292906,0.000649166085739625
2020-11-02 00:00:00+07:00,4775.67431640625,4929.72802734375,4775.67431640625,4929.72802734375,338699,0.03174863760755093,0.00036355049050380747,2020-11-02 00:00:00+07:00,0.00036355049050380747,0.001156907019853237,0.0006523061833125308
2020-11-03 00:00:00+07:00,4991.35009765625,5037.56591796875,4914.32275390625,4945.1337890625,327755,0.024769060212320164,0.00022127563993910095,2020-11-03 00:00:00+07:00,0.00022127563993910095,0.001054020924383806,0.000553071338930949
2020-11-04 00:00:00+07:00,4999.052734375,5276.349609375,4999.052734375,5260.9443359375,951990,0.05398605539596353,0.0010511815740423362,2020-11-04 00:00:00+07:00,0.0010511815740423362,0.0007688827188155414,0.0005639149391135194
2020-11-05 00:00:00+07:00,5199.32275390625,5276.349609375,5191.6201171875,5199.32275390625,390486,0.016188686983156814,9.452306580361472e-05,2020-11-05 00:00:00+07:00,9.452306580361472e-05,0.0006321799177561459,0.0005487138442245714
2020-11-06 00:00:00+07:00,5183.91748046875,5237.83642578125,5106.89013671875,5160.80908203125,447012,0.025317882083779865,0.00023119013219182618,2020-11-06 00:00:00+07:00,0.00023119013219182618,0.0003923441804961372,0.0005322588035458074
2020-11-09 00:00:00+07:00,5160.80908203125,5314.86328125,5160.80908203125,5237.83642578125,1408752,0.029413922228893847,0.0003120472985941088,2020-11-09 00:00:00+07:00,0.0003120472985941088,0.0003820435421141975,0.0004978796094320121
2020-11-10 00:00:00+07:00,5330.2685546875,5330.2685546875,5176.21484375,5183.91748046875,489893,0.029327558386432348,0.0003102175501221757,2020-11-10 00:00:00+07:00,0.0003102175501221757,0.0003998319241508124,0.000504377363822675
2020-11-11 00:00:00+07:00,5176.21484375,5237.83642578125,5145.40380859375,5237.83642578125,490152,0.01780466538321585,0.00011433578549370916,2020-11-11 00:00:00+07:00,0.00011433578549370916,0.00021246276644108704,0.0004772672007385952
2020-11-12 00:00:00+07:00,5260.9443359375,5260.9443359375,5106.89013671875,5160.80908203125,247692,0.029719907041873904,0.00031857334897622016,2020-11-12 00:00:00+07:00,0.00031857334897622016,0.00025727282307560817,0.0004805949074267766
2020-11-13 00:00:00+07:00,5160.80908203125,5237.83642578125,5160.80908203125,5207.025390625,572020,0.014815151179635019,7.916381636946545e-05,2020-11-13 00:00:00+07:00,7.916381636946545e-05,0.00022686755991113602,0.0004742789987174504
2020-11-16 00:00:00+07:00,5245.5390625,5284.05224609375,5153.1064453125,5160.80908203125,345255,0.02509354812182853,0.0002271112741286218,2020-11-16 00:00:00+07:00,0.0002271112741286218,0.00020988035501803864,0.0004764376798436297
2020-11-17 00:00:00+07:00,5168.51220703125,5468.91748046875,5114.59326171875,5468.91748046875,1971659,0.06698281813860542,0.001618234211875823,2020-11-17 00:00:00+07:00,0.001618234211875823,0.0004714836873687681,0.0005418746487745535
2020-11-18 00:00:00+07:00,5468.91748046875,5661.48486328125,5391.89013671875,5653.7822265625,2579549,0.04879020298019838,0.0008585780818317445,2020-11-18 00:00:00+07:00,0.0008585780818317445,0.000620332146636375,0.0005755187778754734
2020-11-19 00:00:00+07:00,5653.7822265625,5854.05224609375,5653.7822265625,5777.025390625,3096005,0.03480937125676573,0.0004370256279166088,2020-11-19 00:00:00+07:00,0.0004370256279166088,0.0006440226024244528,0.000592782324810989
2020-11-20 00:00:00+07:00,5777.025390625,5854.05224609375,5707.701171875,5846.349609375,2517480,0.025317767349086376,0.00023118803679784627,2020-11-20 00:00:00+07:00,0.00023118803679784627,0.000674427446510129,0.000582641698585768
2020-11-23 00:00:00+07:00,5984.998046875,5984.998046875,5761.6201171875,5761.6201171875,1895698,0.03803730716944396,0.0005218360462542148,2020-11-23 00:00:00+07:00,0.0005218360462542148,0.0007333724009352477,0.0005839952644150741
2020-11-24 00:00:00+07:00,5738.51171875,5830.9443359375,5638.37646484375,5761.6201171875,1848195,0.033582802738472105,0.0004067695402223431,2020-11-24 00:00:00+07:00,0.0004067695402223431,0.0004910794666045517,0.0005970724560240043
2020-11-25 00:00:00+07:00,5699.99853515625,5823.24169921875,5638.37646484375,5738.51171875,1181468,0.032260936446463016,0.000375377715437709,2020-11-25 00:00:00+07:00,0.000375377715437709,0.0003944393933257446,0.0005996892656938024
2020-11-26 00:00:00+07:00,5738.51171875,5738.51171875,5630.673828125,5630.673828125,1403287,0.01897077399459582,0.0001298029754890234,2020-11-26 00:00:00+07:00,0.0001298029754890234,0.00033299486284022747,0.0005721482137939282
2020-11-27 00:00:00+07:00,5699.99853515625,5707.701171875,5569.05224609375,5576.7548828125,1405455,0.024591459577570213,0.0002181138079746435,2020-11-27 00:00:00+07:00,0.0002181138079746435,0.00033038001707558695,0.0004694773595253365
2020-11-30 00:00:00+07:00,5507.4306640625,5592.16064453125,5314.86328125,5314.86328125,1687797,0.05085844380771676,0.0009329120059513061,2020-11-30 00:00:00+07:00,0.0009329120059513061,0.0004125952090150052,0.00047651712929127813
2020-12-01 00:00:00+07:00,5122.2958984375,5545.9443359375,5106.89013671875,5391.89013671875,1606916,0.08247627520774253,0.002453424093367931,2020-12-01 00:00:00+07:00,0.002453424093367931,0.0008219261196441228,0.0005230196417856446
2020-12-02 00:00:00+07:00,5391.89013671875,5484.32275390625,5337.97119140625,5345.67431640625,811689,0.027047959628822633,0.0002638660808990872,2020-12-02 00:00:00+07:00,0.0002638660808990872,0.0007996237927363984,0.0005184885322581573
2020-12-03 00:00:00+07:00,5345.67431640625,5422.701171875,5237.83642578125,5276.349609375,1866994,0.03468554527580771,0.0004339219305877491,2020-12-03 00:00:00+07:00,0.0004339219305877491,0.0008604475837561435,0.0005281542727421868
2020-12-04 00:00:00+07:00,5314.86328125,5399.5927734375,5253.24169921875,5384.1875,1532903,0.027478185832811714,0.00027232697392369883,2020-12-04 00:00:00+07:00,0.00027232697392369883,0.0008712902169459545,0.0004927517909186123
2020-12-07 00:00:00+07:00,5422.701171875,5753.9169921875,5422.701171875,5753.9169921875,3328715,0.05928677641902059,0.0012677400834695293,2020-12-07 00:00:00+07:00,0.0012677400834695293,0.0009382558324495992,0.0005460798371761538
2020-12-08 00:00:00+07:00,5777.025390625,5907.97119140625,5622.97119140625,5777.025390625,2998402,0.04944228250901513,0.0008816811812342982,2020-12-08 00:00:00+07:00,0.0008816811812342982,0.0006239072500228727,0.0005756476121326298
2020-12-09 00:00:00+07:00,5769.32275390625,5892.56591796875,5746.21435546875,5769.32275390625,2023718,0.025150277498456625,0.00022813930287446006,2020-12-09 00:00:00+07:00,0.00022813930287446006,0.0006167618944179472,0.0005718336123271913
2020-12-10 00:00:00+07:00,5769.32275390625,5777.025390625,5553.64697265625,5553.64697265625,2651745,0.03943408776739506,0.0005608647490964336,2020-12-10 00:00:00+07:00,0.0005608647490964336,0.0006421504581196841,0.0005832266668260212
2020-12-11 00:00:00+07:00,5553.64697265625,5630.673828125,5507.4306640625,5615.2685546875,1025367,0.022130910021296808,0.00017664977659401232,2020-12-11 00:00:00+07:00,0.00017664977659401232,0.0006230150186537468,0.000586059120966944
2020-12-14 00:00:00+07:00,5638.37646484375,6008.1064453125,5638.37646484375,6008.1064453125,4744245,0.06351346834050953,0.0014549437600619507,2020-12-14 00:00:00+07:00,0.0014549437600619507,0.0006604557539722311,0.0006377123214708409
2020-12-15 00:00:00+07:00,6146.7548828125,6393.2412109375,6031.21435546875,6085.13330078125,4354849,0.0582929954359048,0.0012255958807137293,2020-12-15 00:00:00+07:00,0.0012255958807137293,0.0007292386938681174,0.0006898228698501256
2020-12-16 00:00:00+07:00,6239.1875,6239.1875,6085.13330078125,6154.45751953125,2061354,0.02500133291519133,0.00022544513815640193,2020-12-16 00:00:00+07:00,0.00022544513815640193,0.0007286998609245057,0.0006897471363968429
2020-12-17 00:00:00+07:00,6154.45751953125,6439.45751953125,6008.1064453125,6239.1875,4102820,0.06933466890328602,0.0017338656373256896,2020-12-17 00:00:00+07:00,0.0017338656373256896,0.0009633000385703569,0.0006950031102809278
2020-12-18 00:00:00+07:00,6269.998046875,6493.37646484375,6200.673828125,6462.5654296875,2910992,0.046124683852718874,0.0007673285415352253,2020-12-18 00:00:00+07:00,0.0007673285415352253,0.0010814357915585994,0.0006908554039038132
2020-12-21 00:00:00+07:00,6477.97119140625,6901.61962890625,6477.97119140625,6778.37646484375,3485881,0.0633487392896722,0.0014474064391162152,2020-12-21 00:00:00+07:00,0.0014474064391162152,0.0010799283273694525,0.0007367818044128862
2020-12-22 00:00:00+07:00,6778.37646484375,7124.998046875,6685.94384765625,7017.16015625,3088150,0.0636020625651547,0.001459005560433067,2020-12-22 00:00:00+07:00,0.001459005560433067,0.0011266102633133198,0.0007925916918508507
2020-12-23 00:00:00+07:00,7094.18701171875,7140.4033203125,6778.37646484375,6778.37646484375,2188440,0.05203164838012763,0.000976449341886598,2020-12-23 00:00:00+07:00,0.000976449341886598,0.001276811104059359,0.0008132559325614138
2020-12-25 00:00:00+07:00,6408.64697265625,6855.4033203125,6362.4306640625,6855.4033203125,3178236,0.07462666299137215,0.002008642242737291,2020-12-25 00:00:00+07:00,0.002008642242737291,0.0013317664251416793,0.000886068328130275
2020-12-28 00:00:00+07:00,7325.26806640625,7332.970703125,7124.998046875,7332.970703125,4847092,0.028771261861802438,0.0002985605122319394,2020-12-28 00:00:00+07:00,0.0002985605122319394,0.001238012819281022,0.0008825766370754673
2020-12-29 00:00:00+07:00,7386.8896484375,7818.24072265625,7363.78173828125,7818.24072265625,2860568,0.05988593380507756,0.001293493347548853,2020-12-29 00:00:00+07:00,0.001293493347548853,0.0012072302009675496,0.0009354716539872776
2020-12-30 00:00:00+07:00,8318.916015625,8318.916015625,7664.18701171875,7687.294921875,4234657,0.08197351807040118,0.002423604197383464,2020-12-30 00:00:00+07:00,0.002423604197383464,0.0014001499283576289,0.001035721217142224
2020-12-31 00:00:00+07:00,7610.26806640625,8203.3759765625,7463.91650390625,8203.3759765625,3050306,0.0944654970272862,0.0032185553006950697,2020-12-31 00:00:00+07:00,0.0032185553006950697,0.0018485711201193234,0.0011396140941760315
2021-01-01 00:00:00+07:00,8203.3759765625,8203.3759765625,8203.3759765625,8203.3759765625,0,0.0,0.0,2021-01-01 00:00:00+07:00,0.0,0.0014468426715718654,0.0010280948172047618
2021-01-04 00:00:00+07:00,8627.0244140625,8742.5654296875,8318.916015625,8472.970703125,328599,0.04967171425934748,0.0008898828656668273,2021-01-04 00:00:00+07:00,0.0008898828656668273,0.0015651071422588428,0.0010565501256032956
2021-01-05 00:00:00+07:00,8280.4033203125,9050.6728515625,8241.8896484375,9012.1591796875,343879,0.09360945929027335,0.0031604870921997205,2021-01-05 00:00:00+07:00,0.0031604870921997205,0.0019385058911890163,0.001180484905676567
2021-01-06 00:00:00+07:00,9012.1591796875,9474.3212890625,9012.1591796875,9320.267578125,306710,0.05001043114642203,0.000902060663880433,2021-01-06 00:00:00+07:00,0.000902060663880433,0.00163419718448841,0.001209109164310964
2021-01-07 00:00:00+07:00,9551.3486328125,9551.3486328125,9089.1865234375,9166.2138671875,317434,0.04959694980406825,0.0008872060288408439,2021-01-07 00:00:00+07:00,0.0008872060288408439,0.001167927330117565,0.001191812161827842
2021-01-08 00:00:00+07:00,9127.7001953125,9243.240234375,8549.9970703125,8704.0517578125,560024,0.07796155860239308,0.0021921767808405334,2021-01-08 00:00:00+07:00,0.0021921767808405334,0.0016063626862856718,0.0012513801436281253
2021-01-11 00:00:00+07:00,8858.10546875,9166.2138671875,8665.5380859375,9012.1591796875,287444,0.056170298457024474,0.0011379626568640221,2021-01-11 00:00:00+07:00,0.0011379626568640221,0.0016559786445251106,0.001292735750627651
2021-01-12 00:00:00+07:00,9012.1591796875,9512.8349609375,8858.10546875,9512.8349609375,221078,0.07130902324141837,0.0018340177015281757,2021-01-12 00:00:00+07:00,0.0018340177015281757,0.0013906847663908016,0.0013506063393745483
2021-01-13 00:00:00+07:00,9551.3486328125,9782.4296875,9243.240234375,9474.3212890625,229867,0.056695388599243335,0.001159337864514773,2021-01-13 00:00:00+07:00,0.001159337864514773,0.0014421402065176697,0.0013952739797345828
2021-01-14 00:00:00+07:00,9474.3212890625,9512.8349609375,8819.591796875,9358.78125,185649,0.07566634786715606,0.0020650001760550785,2021-01-14 00:00:00+07:00,0.0020650001760550785,0.0016776990359605164,0.0014230038168251795
2021-01-15 00:00:00+07:00,9435.8076171875,9512.8349609375,8858.10546875,9166.2138671875,263440,0.07130902324141837,0.0018340177015281757,2021-01-15 00:00:00+07:00,0.0018340177015281757,0.001606067220098045,0.001450659354134927
2021-01-18 00:00:00+07:00,8935.1328125,9666.888671875,8935.1328125,9474.3212890625,246121,0.07871549431205846,0.002234781161407267,2021-01-18 00:00:00+07:00,0.002234781161407267,0.001825430921006694,0.0015419928097372393
2021-01-19 00:00:00+07:00,9474.3212890625,9474.3212890625,8819.591796875,8819.591796875,198878,0.0716095292273692,0.0018495078750890074,2021-01-19 00:00:00+07:00,0.0018495078750890074,0.00182852895571886,0.0015472492750901172
2021-01-20 00:00:00+07:00,8819.591796875,8819.591796875,8203.3759765625,8511.484375,209575,0.07242981341220756,0.0018921226321260013,2021-01-20 00:00:00+07:00,0.0018921226321260013,0.001975085909241106,0.0015983762792078798
2021-01-22 00:00:00+07:00,8318.916015625,8704.0517578125,8049.32177734375,8049.32177734375,195827,0.07820079991627282,0.0022056517284701205,2021-01-22 00:00:00+07:00,0.0022056517284701205,0.0020032162197241143,0.0016328419741785118
2021-01-26 00:00:00+07:00,8164.8623046875,8241.8896484375,7702.7001953125,8241.8896484375,188531,0.06765870179327858,0.0016510562463277257,2021-01-26 00:00:00+07:00,0.0016510562463277257,0.0019666239286840245,0.0016415715508100873
2021-01-27 00:00:00+07:00,7856.75439453125,8203.3759765625,7671.8896484375,7694.99755859375,175717,0.06698282020036102,0.0016182343114955042,2021-01-27 00:00:00+07:00,0.0016182343114955042,0.0018433145587016717,0.0016707435948832194
2021-01-28 00:00:00+07:00,7163.51123046875,7163.51123046875,7163.51123046875,7163.51123046875,80997,0.0,0.0,2021-01-28 00:00:00+07:00,0.0,0.0014734129836838704,0.001579441674758797
2021-01-29 00:00:00+07:00,6662.8359375,7163.51123046875,6662.8359375,7163.51123046875,207472,0.07245504572528576,0.001893441176090609,2021-01-29 00:00:00+07:00,0.001893441176090609,0.0014736766924767918,0.0016519362503887366
2021-02-01 00:00:00+07:00,7086.484375,7086.484375,6662.8359375,6662.8359375,110571,0.061644150366111324,0.0013705607484726355,2021-02-01 00:00:00+07:00,0.0013705607484726355,0.0013066584964772949,0.0016554393140670901
2021-02-02 00:00:00+07:00,6223.78173828125,6624.322265625,6200.673828125,6454.86279296875,207654,0.06609009900979515,0.0015753873454393923,2021-02-02 00:00:00+07:00,0.0015753873454393923,0.0012915247162996282,0.001616884002615087
2021-02-03 00:00:00+07:00,6516.484375,6901.61962890625,6393.2412109375,6901.61962890625,200864,0.07651474133619914,0.0021115665640506587,2021-02-03 00:00:00+07:00,0.0021115665640506587,0.001390191166810659,0.001566566332767614
2021-02-04 00:00:00+07:00,7009.45751953125,7240.53857421875,6863.10595703125,7032.5654296875,66340,0.05353548964816948,0.0010337085442495707,2021-02-04 00:00:00+07:00,0.0010337085442495707,0.0015969328756605735,0.0016135530847789582
2021-02-05 00:00:00+07:00,7032.5654296875,7510.1328125,6878.51123046875,7510.1328125,119347,0.08785091276421246,0.002783601769565956,2021-02-05 00:00:00+07:00,0.002783601769565956,0.0017749649943556427,0.0016996312167743728
2021-02-08 00:00:00+07:00,7510.1328125,7579.45703125,6986.34912109375,7255.94384765625,120269,0.08148344580068172,0.0023947121642293213,2021-02-08 00:00:00+07:00,0.0023947121642293213,0.0019797952775069795,0.001664823265502991
2021-02-09 00:00:00+07:00,7255.94384765625,7255.94384765625,7255.94384765625,7255.94384765625,0,0.0,0.0,2021-02-09 00:00:00+07:00,0.0,0.0016647178084191014,0.0016238205080538804
2021-02-10 00:00:00+07:00,7255.94384765625,7255.94384765625,7255.94384765625,7255.94384765625,0,0.0,0.0,2021-02-10 00:00:00+07:00,0.0,0.0012424044956089696,0.0015834929612883874
2021-02-11 00:00:00+07:00,7255.94384765625,7255.94384765625,7255.94384765625,7255.94384765625,0,0.0,0.0,2021-02-11 00:00:00+07:00,0.0,0.0010356627867590556,0.0014838485621592725
2021-02-12 00:00:00+07:00,7255.94384765625,7255.94384765625,7255.94384765625,7255.94384765625,0,0.0,0.0,2021-02-12 00:00:00+07:00,0.0,0.0004789424328458643,0.0014321229868472715
2021-02-15 00:00:00+07:00,7255.94384765625,7255.94384765625,7255.94384765625,7255.94384765625,0,0.0,0.0,2021-02-15 00:00:00+07:00,0.0,0.0,0.001348758545868718
2021-02-16 00:00:00+07:00,7255.94384765625,7255.94384765625,7255.94384765625,7255.94384765625,0,0.0,0.0,2021-02-16 00:00:00+07:00,0.0,0.0,0.0012960613702089558
2021-02-17 00:00:00+07:00,7248.2412109375,7741.2138671875,7248.2412109375,7741.2138671875,248899,0.06579965784936313,0.0015615712991848562,2021-02-17 00:00:00+07:00,0.0015615712991848562,0.0003123142598369712,0.0012731782394421274
2021-02-18 00:00:00+07:00,8049.32177734375,8164.8623046875,7779.7275390625,8010.80859375,230451,0.04831854529705858,0.0008420584708062561,2021-02-18 00:00:00+07:00,0.0008420584708062561,0.00048072595399822253,0.0012280891835002219
2021-02-19 00:00:00+07:00,7779.7275390625,8049.32177734375,7702.7001953125,7895.26806640625,139950,0.04401689451594943,0.0006988007226917731,2021-02-19 00:00:00+07:00,0.0006988007226917731,0.0006204860985365771,0.0011582718908313358
2021-02-22 00:00:00+07:00,7933.78125,8087.83544921875,7741.2138671875,8087.83544921875,190413,0.04380263076810534,0.0006920140902315321,2021-02-22 00:00:00+07:00,0.0006920140902315321,0.0007588889165828835,0.0011056585369741778
2021-02-23 00:00:00+07:00,8087.83544921875,8472.970703125,7895.26806640625,8434.45703125,243732,0.07061757845846184,0.001798623195476497,2021-02-23 00:00:00+07:00,0.001798623195476497,0.0011186135556781828,0.0011014085625810186
2021-02-24 00:00:00+07:00,8434.45703125,8434.45703125,8434.45703125,8434.45703125,0,0.0,0.0,2021-02-24 00:00:00+07:00,0.0,0.0008062992958412117,0.0010011516658323767
2021-02-25 00:00:00+07:00,8280.4033203125,8280.4033203125,7779.7275390625,8049.32177734375,154101,0.062370360502527346,0.0014030432418670135,2021-02-25 00:00:00+07:00,0.0014030432418670135,0.0009184962500533632,0.0009898783474477989
2021-02-26 00:00:00+07:00,7779.7275390625,8010.80859375,7625.67333984375,7895.26806640625,127578,0.049271078559658024,0.0008755857523905934,2021-02-26 00:00:00+07:00,0.0008755857523905934,0.0009538532559931273,0.000956121594761212
2021-03-01 00:00:00+07:00,7895.26806640625,8241.8896484375,7818.24072265625,8164.8623046875,112713,0.05277008617682244,0.001004361726199231,2021-03-01 00:00:00+07:00,0.001004361726199231,0.001016322783186667,0.0010017744004975407
2021-03-02 00:00:00+07:00,8318.916015625,8318.916015625,7972.294921875,8087.83544921875,72208,0.042559563379408076,0.0006532943095803321,2021-03-02 00:00:00+07:00,0.0006532943095803321,0.000787257006007434,0.0009454040883834371
2021-03-03 00:00:00+07:00,8010.80859375,8241.8896484375,7933.78125,8126.34912109375,140794,0.03809989339727593,0.0005235547072813389,2021-03-03 00:00:00+07:00,0.0005235547072813389,0.0008919679474637019,0.0009069038137838329
2021-03-04 00:00:00+07:00,8241.8896484375,8241.8896484375,7625.67333984375,7972.294921875,136250,0.07770901843741054,0.00217799758690051,2021-03-04 00:00:00+07:00,0.00217799758690051,0.001046958816470401,0.0009342951883957017
2021-03-05 00:00:00+07:00,7856.75439453125,7933.78125,7702.7001953125,7779.7275390625,90708,0.029558808396002584,0.00031512901527124904,2021-03-05 00:00:00+07:00,0.00031512901527124904,0.0009348674690465321,0.0008526389361784559
2021-03-08 00:00:00+07:00,8010.80859375,8318.916015625,7856.75439453125,8318.916015625,266997,0.05715836550264598,0.001178349576598878,2021-03-08 00:00:00+07:00,0.001178349576598878,0.0009696650391264616,0.0008592135285579699
2021-03-09 00:00:00+07:00,8434.45703125,8896.619140625,8164.8623046875,8896.619140625,435886,0.08583147054055544,0.002657098500062756,2021-03-09 00:00:00+07:00,0.002657098500062756,0.0013704258772229464,0.000853463379944188
2021-03-10 00:00:00+07:00,8858.10546875,8896.619140625,8588.5107421875,8588.5107421875,158295,0.03524598287035769,0.00044805754944209574,2021-03-10 00:00:00+07:00,0.00044805754944209574,0.001355326445655098,0.0007649790792720415
2021-03-11 00:00:00+07:00,8665.5380859375,8819.591796875,8588.5107421875,8704.0517578125,114219,0.026550237555966014,0.00025424438490421916,2021-03-11 00:00:00+07:00,0.00025424438490421916,0.0009705758052558395,0.0007765356422222331
