date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2021-03-12 00:00:00+07:00,8704.0517578125,9089.1865234375,8704.0517578125,8704.0517578125,202889,0.04329677627802158,0.0006761229391983838,2021-03-12 00:00:00+07:00,0.0006761229391983838,0.0010427745900412665,0.0008072685030948869
2021-03-15 00:00:00+07:00,8896.619140625,9281.75390625,8742.5654296875,9281.75390625,357056,0.05984685343756128,0.0012918056824106165,2021-03-15 00:00:00+07:00,0.0012918056824106165,0.0010654658112036143,0.0008659869432044605
2021-03-16 00:00:00+07:00,9474.3212890625,9782.4296875,9166.2138671875,9628.3759765625,452659,0.06506356901917767,0.001526828692462377,2021-03-16 00:00:00+07:00,0.001526828692462377,0.0008394118496835385,0.0009353882474072958
2021-03-17 00:00:00+07:00,9397.294921875,9782.4296875,9397.294921875,9628.3759765625,249094,0.04016601390435702,0.0005818781054774406,2021-03-17 00:00:00+07:00,0.0005818781054774406,0.0008661759608906073,0.0009618372522017249
2021-03-18 00:00:00+07:00,9551.3486328125,9820.943359375,9474.3212890625,9589.8623046875,230931,0.03593206622028871,0.00046567071866909,2021-03-18 00:00:00+07:00,0.00046567071866909,0.0009084612276435816,0.00098300410305032
2021-03-22 00:00:00+07:00,10360.1318359375,10591.212890625,10206.078125,10437.1591796875,293429,0.0370412473243187,0.0004948638766131029,2021-03-22 00:00:00+07:00,0.0004948638766131029,0.0008722094151265254,0.0009345174020243312
2021-03-23 00:00:00+07:00,10360.1318359375,10514.1865234375,9743.916015625,10244.591796875,305451,0.07608235087853088,0.0020877687587677065,2021-03-23 00:00:00+07:00,0.0020877687587677065,0.0010314020303979433,0.0009911405969316698
2021-03-24 00:00:00+07:00,9782.4296875,10090.537109375,9551.3486328125,9589.8623046875,271034,0.054915702181743326,0.0010876962464442714,2021-03-24 00:00:00+07:00,0.0010876962464442714,0.0009435755411943223,0.001008817666193147
2021-03-25 00:00:00+07:00,9628.3759765625,9666.888671875,9089.1865234375,9512.8349609375,301517,0.0616210942968992,0.0013695357093135266,2021-03-25 00:00:00+07:00,0.0013695357093135266,0.0011011070619615395,0.001039614103424147
2021-03-26 00:00:00+07:00,9166.2138671875,9474.3212890625,8858.10546875,9397.294921875,264790,0.0672522046016316,0.0016312765710617245,2021-03-26 00:00:00+07:00,0.0016312765710617245,0.0013342282324400666,0.0010320074386780207
2021-03-29 00:00:00+07:00,9474.3212890625,9628.3759765625,8819.591796875,9474.3212890625,168771,0.08773898207262035,0.002776513124139383,2021-03-29 00:00:00+07:00,0.002776513124139383,0.0017905580819453225,0.0011582125806843563
2021-03-30 00:00:00+07:00,9551.3486328125,9551.3486328125,9127.7001953125,9243.240234375,110571,0.045368595107494254,0.0007423781989436165,2021-03-30 00:00:00+07:00,0.0007423781989436165,0.0015214799699805042,0.0011281823514605657
2021-03-31 00:00:00+07:00,9551.3486328125,9551.3486328125,9204.7265625,9204.7265625,133251,0.036965253697216593,0.0004928354392914581,2021-03-31 00:00:00+07:00,0.0004928354392914581,0.0014025078085499417,0.0011107846099560595
2021-04-01 00:00:00+07:00,9320.267578125,9589.8623046875,9320.267578125,9397.294921875,123969,0.028515192189448837,0.00029326967215835174,2021-04-01 00:00:00+07:00,0.00029326967215835174,0.0011872546011189066,0.0010784622438632923
2021-04-02 00:00:00+07:00,9589.8623046875,9936.4833984375,9474.3212890625,9936.4833984375,191569,0.047628058577595535,0.0008181638862176297,2021-04-02 00:00:00+07:00,0.0008181638862176297,0.0010246320641500877,0.001085956315528624
2021-04-05 00:00:00+07:00,10013.5107421875,10206.078125,9705.40234375,10090.537109375,191192,0.050300764294400245,0.000912564805701462,2021-04-05 00:00:00+07:00,0.000912564805701462,0.0006518424004625036,0.0011036385927295385
2021-04-06 00:00:00+07:00,10013.5107421875,10013.5107421875,9628.3759765625,9974.9970703125,168733,0.03922068584642525,0.0005548108112556004,2021-04-06 00:00:00+07:00,0.0005548108112556004,0.0006143289229249004,0.00102985737565477
2021-04-07 00:00:00+07:00,9705.40234375,9897.9697265625,9628.3759765625,9897.9697265625,122061,0.027615088497299687,0.000275047325482031,2021-04-07 00:00:00+07:00,0.000275047325482031,0.0005707713001630149,0.001028035480664351
2021-04-08 00:00:00+07:00,9859.4560546875,10013.5107421875,9743.916015625,10013.5107421875,194646,0.02729216348898326,0.0002686522461606454,2021-04-08 00:00:00+07:00,0.0002686522461606454,0.0005658478149634736,0.0009866856020080677
2021-04-09 00:00:00+07:00,10013.5107421875,10437.1591796875,9897.9697265625,10321.6181640625,246121,0.05304277821657476,0.0010147687243926599,2021-04-09 00:00:00+07:00,0.0010147687243926599,0.0006051687825984798,0.0009120342485685179
2021-04-12 00:00:00+07:00,10360.1318359375,10398.6455078125,10129.05078125,10167.564453125,217897,0.026267947888427328,0.00024886672903716016,2021-04-12 00:00:00+07:00,0.00024886672903716016,0.0004724291672656194,0.0009029801203682933
2021-04-13 00:00:00+07:00,10167.564453125,10321.6181640625,9705.40234375,9820.943359375,182598,0.0615578734760514,0.0013667269712589695,2021-04-13 00:00:00+07:00,0.0013667269712589695,0.0006348123992662932,0.0009535475106571458
2021-04-14 00:00:00+07:00,9512.8349609375,9743.916015625,9397.294921875,9589.8623046875,188907,0.036221218251911665,0.000473195552275335,2021-04-14 00:00:00+07:00,0.000473195552275335,0.000674442044624954,0.00094432353852428
2021-04-15 00:00:00+07:00,9666.888671875,9666.888671875,9089.1865234375,9166.2138671875,278811,0.0616210942968992,0.0013695357093135266,2021-04-15 00:00:00+07:00,0.0013695357093135266,0.0008946187372555302,0.0009478567215653213
2021-04-16 00:00:00+07:00,9012.1591796875,9166.2138671875,8549.9970703125,9089.1865234375,324652,0.06959337818245857,0.0017468289645693235,2021-04-16 00:00:00+07:00,0.0017468289645693235,0.001041030785290863,0.0009578567339338189
2021-04-19 00:00:00+07:00,9089.1865234375,9397.294921875,8935.1328125,9358.78125,125384,0.050430860793756346,0.0009172913746632782,2021-04-19 00:00:00+07:00,0.0009172913746632782,0.0011747157144160866,0.0009731027916240843
2021-04-20 00:00:00+07:00,9358.78125,9358.78125,8781.078125,8935.1328125,151284,0.06371588028959649,0.0014642320977914932,2021-04-20 00:00:00+07:00,0.0014642320977914932,0.0011942167397225912,0.001018491945220557
2021-04-21 00:00:00+07:00,8935.1328125,8935.1328125,8935.1328125,8935.1328125,0,0.0,0.0,2021-04-21 00:00:00+07:00,0.0,0.0010995776292675242,0.0009959981326472342
2021-04-22 00:00:00+07:00,8472.970703125,8858.10546875,8318.916015625,8318.916015625,236592,0.0628009522784182,0.00142248274164879,2021-04-22 00:00:00+07:00,0.00142248274164879,0.001110167035734577,0.000965757859141829
2021-04-23 00:00:00+07:00,7818.24072265625,8395.943359375,7818.24072265625,8395.943359375,152621,0.07128909807163833,0.0018329929221389046,2021-04-23 00:00:00+07:00,0.0018329929221389046,0.0011273998272484933,0.000999634980764312
2021-04-26 00:00:00+07:00,8241.8896484375,8395.943359375,7818.24072265625,7818.24072265625,129149,0.07128909807163833,0.0018329929221389046,2021-04-26 00:00:00+07:00,0.0018329929221389046,0.0013105401367436184,0.0010207012177109202
2021-04-27 00:00:00+07:00,7856.75439453125,7856.75439453125,7317.5654296875,7818.24072265625,130408,0.0710959131792728,0.0018230720013574224,2021-04-27 00:00:00+07:00,0.0018230720013574224,0.0013823081174568043,0.0010294191918152702
2021-04-29 00:00:00+07:00,8627.0244140625,8627.0244140625,8318.916015625,8357.4296875,106326,0.03636769028860751,0.00047703032415843965,2021-04-29 00:00:00+07:00,0.00047703032415843965,0.0014777141822884922,0.000924897246361591
2021-04-30 00:00:00+07:00,8357.4296875,8357.4296875,8357.4296875,8357.4296875,0,0.0,0.0,2021-04-30 00:00:00+07:00,0.0,0.0011932176339587341,0.0008911527827732448
2021-05-03 00:00:00+07:00,8357.4296875,8357.4296875,8357.4296875,8357.4296875,0,0.0,0.0,2021-05-03 00:00:00+07:00,0.0,0.0008266190495309532,0.0008687511718963603
2021-05-04 00:00:00+07:00,7972.294921875,8318.916015625,7856.75439453125,8087.83544921875,132330,0.05715836550264598,0.001178349576598878,2021-05-04 00:00:00+07:00,0.001178349576598878,0.000695690380422948,0.0009089820766436569
2021-05-05 00:00:00+07:00,7933.78125,8627.0244140625,7895.26806640625,8434.45703125,139249,0.0886360489726468,0.0028335789994611412,2021-05-05 00:00:00+07:00,0.0028335789994611412,0.0008977917800436919,0.0010005918545183622
2021-05-06 00:00:00+07:00,8472.970703125,8472.970703125,8010.80859375,8010.80859375,131434,0.05608947551690593,0.0011346902043301006,2021-05-06 00:00:00+07:00,0.0011346902043301006,0.001029323756078024,0.0010106884635469366
2021-05-07 00:00:00+07:00,8049.32177734375,8280.4033203125,7779.7275390625,8010.80859375,130720,0.062370360502527346,0.0014030432418670135,2021-05-07 00:00:00+07:00,0.0014030432418670135,0.0013099324044514268,0.0010492444831201825
2021-05-10 00:00:00+07:00,7933.78125,8434.45703125,7779.7275390625,8280.4033203125,200968,0.08080402611030867,0.002354943805138501,2021-05-10 00:00:00+07:00,0.002354943805138501,0.001780921165479127,0.0011437852321954766
2021-05-11 00:00:00+07:00,8010.80859375,8357.4296875,7933.78125,8203.3759765625,176678,0.05202117567517967,0.0009760563104511773,2021-05-11 00:00:00+07:00,0.0009760563104511773,0.0017404625122495868,0.0011759399623905008
2021-05-12 00:00:00+07:00,8049.32177734375,8318.916015625,8049.32177734375,8280.4033203125,88034,0.03294412314206031,0.00039144473209949546,2021-05-12 00:00:00+07:00,0.00039144473209949546,0.0012520356587772577,0.0011476070536499024
2021-05-13 00:00:00+07:00,8241.8896484375,8549.9970703125,8164.8623046875,8280.4033203125,106715,0.046091078107035055,0.0007662108209661408,2021-05-13 00:00:00+07:00,0.0007662108209661408,0.0011783397821044656,0.001171122694192129
2021-05-14 00:00:00+07:00,8434.45703125,8472.970703125,8010.80859375,8241.8896484375,69754,0.05608947551690593,0.0011346902043301006,2021-05-14 00:00:00+07:00,0.0011346902043301006,0.001124669174597083,0.001160575568422635
2021-05-17 00:00:00+07:00,8241.8896484375,8241.8896484375,7895.26806640625,7895.26806640625,119854,0.04296604281930845,0.0006658329166322682,2021-05-17 00:00:00+07:00,0.0006658329166322682,0.0007868469968958364,0.001169331812257041
2021-05-18 00:00:00+07:00,7895.26806640625,8010.80859375,7556.34912109375,7702.7001953125,147000,0.058403550961523526,0.0012302490944851665,2021-05-18 00:00:00+07:00,0.0012302490944851665,0.0008376855537026342,0.0011630006024921154
2021-05-19 00:00:00+07:00,7625.67333984375,7702.7001953125,7171.2138671875,7702.7001953125,349500,0.07149600374774198,0.0018436483243601189,2021-05-19 00:00:00+07:00,0.0018436483243601189,0.001128126272154759,0.0011674014824826062
2021-05-20 00:00:00+07:00,7510.1328125,7694.99755859375,7317.5654296875,7540.94384765625,87255,0.05029276893939423,0.0009122747226454854,2021-05-20 00:00:00+07:00,0.0009122747226454854,0.001157339052490628,0.0011671734528454338
2021-05-21 00:00:00+07:00,7394.59228515625,8049.32177734375,7309.86279296875,7972.294921875,201344,0.09636333280567326,0.003349177551986693,2021-05-21 00:00:00+07:00,0.003349177551986693,0.0016002365220219466,0.0012528527916724882
2021-05-24 00:00:00+07:00,7972.294921875,8087.83544921875,7818.24072265625,7972.294921875,103340,0.03390157873912773,0.00041452849886687283,2021-05-24 00:00:00+07:00,0.00041452849886687283,0.0015499756384688673,0.001271694996166437
2021-05-25 00:00:00+07:00,7972.294921875,8087.83544921875,7856.75439453125,7972.294921875,121632,0.028987542200220182,0.0003030660826358495,2021-05-25 00:00:00+07:00,0.0003030660826358495,0.001364539036099004,0.0012208124207567577
2021-05-26 00:00:00+07:00,7933.78125,7972.294921875,7702.7001953125,7741.2138671875,134472,0.03440145427860158,0.00042684298864444623,2021-05-26 00:00:00+07:00,0.00042684298864444623,0.0010811779689558693,0.0011568965146888282
2021-05-27 00:00:00+07:00,7625.67333984375,7702.7001953125,7471.61962890625,7625.67333984375,105235,0.030459148668393013,0.00033461859314417013,2021-05-27 00:00:00+07:00,0.00033461859314417013,0.0009656467430556063,0.0010887885906436128
2021-05-28 00:00:00+07:00,7625.67333984375,7664.18701171875,7433.10595703125,7664.18701171875,112402,0.03061464110122039,0.0003380437358914844,2021-05-28 00:00:00+07:00,0.0003380437358914844,0.00036341997983656467,0.0010212873058497065
2021-05-31 00:00:00+07:00,7540.94384765625,7702.7001953125,7440.80859375,7587.15966796875,86515,0.034591417208349885,0.00043157001068499704,2021-05-31 00:00:00+07:00,0.00043157001068499704,0.00036682828220018946,0.00101922092796455
2021-06-01 00:00:00+07:00,7394.59228515625,7548.646484375,7379.18701171875,7394.59228515625,128071,0.022704802066295354,0.0001859302220825622,2021-06-01 00:00:00+07:00,0.0001859302220825622,0.000343401110089532,0.0010276723016955755
2021-06-02 00:00:00+07:00,7332.970703125,7587.15966796875,7294.45751953125,7448.51123046875,100367,0.039342485192783716,0.000558262077865635,2021-06-02 00:00:00+07:00,0.000558262077865635,0.00036968492793376976,0.001053047850689468
2021-06-03 00:00:00+07:00,7448.51123046875,7933.78125,7440.80859375,7895.26806640625,190154,0.06415022560435264,0.0014842632129603835,2021-06-03 00:00:00+07:00,0.0014842632129603835,0.0005996138518970125,0.0010669530159786273
2021-06-04 00:00:00+07:00,7972.294921875,8241.8896484375,7933.78125,8087.83544921875,188375,0.03809989339727593,0.0005235547072813389,2021-06-04 00:00:00+07:00,0.0005235547072813389,0.0006367160461749833,0.0009619519117886364
2021-06-07 00:00:00+07:00,8241.8896484375,8318.916015625,7856.75439453125,8010.80859375,1204772,0.05715836550264598,0.001178349576598878,2021-06-07 00:00:00+07:00,0.001178349576598878,0.0007860719593577595,0.0009639364287099445
2021-06-08 00:00:00+07:00,8010.80859375,8010.80859375,8010.80859375,8010.80859375,0,0.0,0.0,2021-06-08 00:00:00+07:00,0.0,0.000748885914941247,0.0009001617358978076
2021-06-09 00:00:00+07:00,7856.75439453125,7856.75439453125,7471.61962890625,7610.26806640625,1124540,0.05026180082375657,0.0009111515897699378,2021-06-09 00:00:00+07:00,0.0009111515897699378,0.0008194638173221077,0.0008345348170174183
2021-06-10 00:00:00+07:00,7625.67333984375,7694.99755859375,7471.61962890625,7540.94384765625,1970997,0.029458656583878137,0.00031299717868931587,2021-06-10 00:00:00+07:00,0.00031299717868931587,0.0005852106104678941,0.0008043957655736973
2021-06-11 00:00:00+07:00,7540.94384765625,7856.75439453125,7510.1328125,7648.78173828125,787775,0.04512044388557155,0.000734279282066179,2021-06-11 00:00:00+07:00,0.000734279282066179,0.0006273555254248622,0.0008199791542085465
2021-06-14 00:00:00+07:00,7818.24072265625,7818.24072265625,7587.15966796875,7648.78173828125,774663,0.030002256644317403,0.00032465522078021407,2021-06-14 00:00:00+07:00,0.00032465522078021407,0.00045661665426112934,0.0007999084451091863
2021-06-15 00:00:00+07:00,7694.99755859375,7702.7001953125,7510.1328125,7648.78173828125,1662014,0.025317791730208056,0.00023118848206825997,2021-06-15 00:00:00+07:00,0.00023118848206825997,0.0005028543506747814,0.0007588401850063751
2021-06-16 00:00:00+07:00,7633.3759765625,7895.26806640625,7564.0517578125,7702.7001953125,1010295,0.04285660765366532,0.0006624454629161415,2021-06-16 00:00:00+07:00,0.0006624454629161415,0.00045311312530402215,0.0007586862098374604
2021-06-17 00:00:00+07:00,7702.7001953125,8087.83544921875,7625.67333984375,8049.32177734375,2005919,0.05884051099971579,0.0012487267610000231,2021-06-17 00:00:00+07:00,0.0012487267610000231,0.0006402590417661636,0.000759526103769954
2021-06-18 00:00:00+07:00,8164.8623046875,8318.916015625,8010.80859375,8049.32177734375,1342905,0.03774025574248345,0.0005137173400739511,2021-06-18 00:00:00+07:00,0.0005137173400739511,0.0005961466533677179,0.0006990746953933099
2021-06-21 00:00:00+07:00,8049.32177734375,8318.916015625,7895.26806640625,8126.34912109375,2036558,0.052268358684039375,0.000985353975369422,2021-06-21 00:00:00+07:00,0.000985353975369422,0.0007282864042855595,0.0007023964796080344
2021-06-22 00:00:00+07:00,8280.4033203125,8665.5380859375,8203.3759765625,8665.5380859375,3803730,0.054808246018513224,0.0010834437172489088,2021-06-22 00:00:00+07:00,0.0010834437172489088,0.0008987374513216892,0.0005994085780290441
2021-06-23 00:00:00+07:00,8935.1328125,9012.1591796875,8357.4296875,8395.943359375,2576239,0.07542375932045503,0.0020517804982754123,2021-06-23 00:00:00+07:00,0.0020517804982754123,0.0011766044583935435,0.000673829123456705
2021-06-24 00:00:00+07:00,8395.943359375,8627.0244140625,8049.32177734375,8049.32177734375,1440403,0.0693118134306677,0.0017327227231764715,2021-06-24 00:00:00+07:00,0.0017327227231764715,0.0012734036508288333,0.0007388135162085515
2021-06-25 00:00:00+07:00,8010.80859375,8395.943359375,7856.75439453125,8357.4296875,2099393,0.06637506153273075,0.0015890019165607713,2021-06-25 00:00:00+07:00,0.0015890019165607713,0.0014884605661261972,0.0007916389220229299
2021-06-28 00:00:00+07:00,8549.9970703125,8549.9970703125,8164.8623046875,8280.4033203125,1447154,0.046091078107035055,0.0007662108209661408,2021-06-28 00:00:00+07:00,0.0007662108209661408,0.001444631935245541,0.0008112567505602921
2021-06-29 00:00:00+07:00,8357.4296875,8434.45703125,8010.80859375,8164.8623046875,1155958,0.05153363898225049,0.0009578470565975467,2021-06-29 00:00:00+07:00,0.0009578470565975467,0.0014195126031152686,0.0008394296287742041
2021-06-30 00:00:00+07:00,8164.8623046875,8164.8623046875,8010.80859375,8049.32177734375,604722,0.019048158169000587,0.0001308641006583035,2021-06-30 00:00:00+07:00,0.0001308641006583035,0.0010353293235918469,0.0008257611783184453
2021-07-01 00:00:00+07:00,8087.83544921875,8395.943359375,8049.32177734375,8318.916015625,1734067,0.04216081917214496,0.000641110114532371,2021-07-01 00:00:00+07:00,0.000641110114532371,0.0008170068018630266,0.0008464511734298003
2021-07-02 00:00:00+07:00,8395.943359375,8395.943359375,8049.32177734375,8087.83544921875,1665909,0.04216081917214496,0.000641110114532371,2021-07-02 00:00:00+07:00,0.000641110114532371,0.0006274284414573466,0.0008502169932782883
2021-07-05 00:00:00+07:00,8087.83544921875,8087.83544921875,8087.83544921875,8087.83544921875,0,0.0,0.0,2021-07-05 00:00:00+07:00,0.0,0.0004741862772641185,0.0007827504835982708
2021-07-06 00:00:00+07:00,8087.83544921875,8087.83544921875,8087.83544921875,8087.83544921875,0,0.0,0.0,2021-07-06 00:00:00+07:00,0.0,0.0002826168659446091,0.0007589525423582099
2021-07-07 00:00:00+07:00,8087.83544921875,8087.83544921875,8087.83544921875,8087.83544921875,0,0.0,0.0,2021-07-07 00:00:00+07:00,0.0,0.00025644404581294836,0.0007053911979673518
2021-07-08 00:00:00+07:00,8087.83544921875,8087.83544921875,8087.83544921875,8087.83544921875,0,0.0,0.0,2021-07-08 00:00:00+07:00,0.0,0.00012822202290647418,0.0007053911979673518
2021-07-09 00:00:00+07:00,7471.61962890625,7540.94384765625,7132.70068359375,7132.70068359375,1197112,0.055657412709165785,0.0011172762713165603,2021-07-09 00:00:00+07:00,0.0011172762713165603,0.00022345525426331207,0.0007147605016740166
2021-07-12 00:00:00+07:00,7132.70068359375,7132.70068359375,7132.70068359375,7132.70068359375,0,0.0,0.0,2021-07-12 00:00:00+07:00,0.0,0.00022345525426331207,0.0007005333571881386
2021-07-13 00:00:00+07:00,6932.43017578125,6932.43017578125,6408.64697265625,6662.8359375,1676814,0.07856225850265636,0.0022260887132413386,2021-07-13 00:00:00+07:00,0.0022260887132413386,0.0006686729969115798,0.0007683428767870094
2021-07-14 00:00:00+07:00,6662.8359375,6662.8359375,6662.8359375,6662.8359375,0,0.0,0.0,2021-07-14 00:00:00+07:00,0.0,0.0006686729969115798,0.0007535858212969998
2021-07-15 00:00:00+07:00,6547.29541015625,6847.70068359375,6416.349609375,6770.673828125,716112,0.06506356997791164,0.0015268287374590641,2021-07-15 00:00:00+07:00,0.0015268287374590641,0.0009740387444033925,0.0008124785601783999
2021-07-16 00:00:00+07:00,6770.673828125,6770.673828125,6770.673828125,6770.673828125,0,0.0,0.0,2021-07-16 00:00:00+07:00,0.0,0.0007505834901400806,0.0007823674027731208
2021-07-19 00:00:00+07:00,6470.2685546875,6662.8359375,6308.51171875,6308.51171875,1317070,0.05464542236296825,0.0010770159170289458,2021-07-19 00:00:00+07:00,0.0010770159170289458,0.0009659866735458697,0.0007745623644107992
2021-07-21 00:00:00+07:00,6747.5654296875,6747.5654296875,6524.18701171875,6739.86279296875,712477,0.033665413200611616,0.00040877322946489963,2021-07-21 00:00:00+07:00,0.00040877322946489963,0.0006025235767905819,0.0007697921775649332
2021-07-22 00:00:00+07:00,6470.2685546875,6847.70068359375,6470.2685546875,6701.34912109375,1231516,0.05669531396576676,0.0011593348122256701,2021-07-22 00:00:00+07:00,0.0011593348122256701,0.0008343905392357159,0.0007777003974220354
2021-07-23 00:00:00+07:00,6670.53857421875,6739.86279296875,6562.70068359375,6562.70068359375,654445,0.02663735978339301,0.0002559156828917374,2021-07-23 00:00:00+07:00,0.0002559156828917374,0.0005802079283222506,0.0007400854867694365
2021-07-26 00:00:00+07:00,6339.322265625,6547.29541015625,6339.322265625,6470.2685546875,834252,0.03228018532582585,0.0003758257964159556,2021-07-26 00:00:00+07:00,0.0003758257964159556,0.0006553730876054417,0.0006639057275940068
2021-07-27 00:00:00+07:00,6400.94384765625,6570.4033203125,6400.94384765625,6470.2685546875,533189,0.02612976309939083,0.00024625524664138745,2021-07-27 00:00:00+07:00,0.00024625524664138745,0.0004892209535279301,0.0005963390241151392
2021-07-28 00:00:00+07:00,6431.7548828125,6547.29541015625,6416.349609375,6470.2685546875,406610,0.02020269057562062,0.00014720852870113218,2021-07-28 00:00:00+07:00,0.00014720852870113218,0.0004369080133751766,0.0005308029610306102
2021-07-29 00:00:00+07:00,6547.29541015625,6624.322265625,6470.2685546875,6616.61962890625,476715,0.02353045177996577,0.00019969862696477144,2021-07-29 00:00:00+07:00,0.00019969862696477144,0.0002449807763229968,0.0005050524067578207
2021-07-30 00:00:00+07:00,6632.02490234375,6716.7548828125,6608.9169921875,6655.13330078125,619652,0.016185336960654793,9.448394939669046e-05,2021-07-30 00:00:00+07:00,9.448394939669046e-05,0.0002126944296239874,0.0004658086291577818
2021-08-02 00:00:00+07:00,6554.998046875,6893.9169921875,6554.998046875,6701.34912109375,2061354,0.05041160817830927,0.0009165911333111152,2021-08-02 00:00:00+07:00,0.0009165911333111152,0.00032084749700301933,0.0005015234942783641
2021-08-03 00:00:00+07:00,6739.86279296875,6886.21435546875,6693.646484375,6739.86279296875,748698,0.02836270302722536,0.000290141453926396,2021-08-03 00:00:00+07:00,0.000290141453926396,0.00032962473846002104,0.00048557037334172884
2021-08-04 00:00:00+07:00,6739.86279296875,6739.86279296875,6739.86279296875,6739.86279296875,0,0.0,0.0,2021-08-04 00:00:00+07:00,0.0,0.00030018303271979463,0.0004564290044993484
2021-08-05 00:00:00+07:00,6778.37646484375,7063.37646484375,6739.86279296875,6970.94384765625,872291,0.0468836223987462,0.0007927876325820678,2021-08-05 00:00:00+07:00,0.0007927876325820678,0.0004188008338432539,0.0004924648059803515
2021-08-06 00:00:00+07:00,6932.43017578125,7248.2412109375,6932.43017578125,7155.80859375,1259817,0.04454842139594162,0.0007157793844256857,2021-08-06 00:00:00+07:00,0.0007157793844256857,0.0005430599208490529,0.0005250002325451554
2021-08-09 00:00:00+07:00,7124.998046875,7548.646484375,7117.29541015625,7548.646484375,1727446,0.058840478461397214,0.0012487253799291506,2021-08-09 00:00:00+07:00,0.0012487253799291506,0.00060948677017266,0.0005817604770873894
2021-08-10 00:00:00+07:00,7548.646484375,7548.646484375,7548.646484375,7548.646484375,0,0.0,0.0,2021-08-10 00:00:00+07:00,0.0,0.0005514584793873808,0.0005817604770873894
2021-08-11 00:00:00+07:00,7548.646484375,7818.24072265625,7394.59228515625,7625.67333984375,2375400,0.05571059693026968,0.0011194125495178869,2021-08-11 00:00:00+07:00,0.0011194125495178869,0.0007753409892909582,0.0005818575806419953
2021-08-12 00:00:00+07:00,7548.646484375,7933.78125,7548.646484375,7818.24072265625,1374323,0.04976147690275563,0.0008931020182261757,2021-08-12 00:00:00+07:00,0.0008931020182261757,0.0007954038664197798,0.0006224531269250032
2021-08-13 00:00:00+07:00,7702.7001953125,7856.75439453125,7548.646484375,7818.24072265625,861126,0.040005320662116636,0.0005772315484230578,2021-08-13 00:00:00+07:00,0.0005772315484230578,0.0007676942992192543,0.0005475050739787178
2021-08-16 00:00:00+07:00,7856.75439453125,8357.4296875,7856.75439453125,8318.916015625,3569916,0.061777331915818724,0.0013764893105221174,2021-08-16 00:00:00+07:00,0.0013764893105221174,0.0007932470853378476,0.0006100727699115412
2021-08-17 00:00:00+07:00,8318.916015625,8318.916015625,8318.916015625,8318.916015625,0,0.0,0.0,2021-08-17 00:00:00+07:00,0.0,0.0007932470853378476,0.0005406714636634019
2021-08-18 00:00:00+07:00,7972.294921875,8164.8623046875,7779.7275390625,8049.32177734375,1352512,0.04831854529705858,0.0008420584708062561,2021-08-18 00:00:00+07:00,0.0008420584708062561,0.0007377762695955214,0.0005789468487000499
2021-08-19 00:00:00+07:00,7972.294921875,8395.943359375,7818.24072265625,8318.916015625,1843639,0.07128909807163833,0.0018329929221389046,2021-08-19 00:00:00+07:00,0.0018329929221389046,0.0009257544503780671,0.0006133094398414117
