date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2021-08-20 00:00:00+07:00,8318.916015625,8395.943359375,7741.2138671875,7741.2138671875,2444077,0.08119015010061573,0.002377503890312092,2021-08-20 00:00:00+07:00,0.002377503890312092,0.001285808918755874,0.0007027971971526477
2021-08-23 00:00:00+07:00,7325.26806640625,7741.2138671875,7317.5654296875,7394.59228515625,2044088,0.05628082461138774,0.0011424453953556301,2021-08-23 00:00:00+07:00,0.0011424453953556301,0.0012390001357225765,0.0007020294963858277
2021-08-24 00:00:00+07:00,7471.61962890625,7471.61962890625,7240.53857421875,7394.59228515625,1052358,0.03141620109997705,0.0003559769552683201,2021-08-24 00:00:00+07:00,0.0003559769552683201,0.0013101955267762404,0.0007065777360393088
2021-08-25 00:00:00+07:00,7394.59228515625,7463.91650390625,7163.51123046875,7433.10595703125,607579,0.041080020889803934,0.0006086615381395114,2021-08-25 00:00:00+07:00,0.0006086615381395114,0.0012635161402428916,0.0007171611788449249
2021-08-26 00:00:00+07:00,7433.10595703125,7510.1328125,7317.5654296875,7402.294921875,652887,0.025975469293701,0.0002433556046794204,2021-08-26 00:00:00+07:00,0.0002433556046794204,0.0009455886767509948,0.0007170293769375628
2021-08-27 00:00:00+07:00,7325.26806640625,7741.2138671875,7286.75439453125,7702.7001953125,847884,0.060500272177548726,0.0013201680091234696,2021-08-27 00:00:00+07:00,0.0013201680091234696,0.0007341215005132703,0.00077034571695676
2021-08-30 00:00:00+07:00,7895.26806640625,8087.83544921875,7779.7275390625,8010.80859375,1415347,0.038839819568115885,0.0005440877588455168,2021-08-30 00:00:00+07:00,0.0005440877588455168,0.0006144499732112477,0.0007859997684058847
2021-08-31 00:00:00+07:00,7972.294921875,8318.916015625,7895.26806640625,8087.83544921875,1416775,0.052268358684039375,0.000985353975369422,2021-08-31 00:00:00+07:00,0.000985353975369422,0.0007403253772314681,0.0008264938604955543
2021-09-01 00:00:00+07:00,8087.83544921875,8627.0244140625,8049.32177734375,8627.0244140625,6905500,0.0693118134306677,0.0017327227231764715,2021-09-01 00:00:00+07:00,0.0017327227231764715,0.0009651376142388601,0.0008635907509439797
2021-09-02 00:00:00+07:00,8627.0244140625,8627.0244140625,8627.0244140625,8627.0244140625,0,0.0,0.0,2021-09-02 00:00:00+07:00,0.0,0.000916466493302976,0.0008504025030382344
2021-09-03 00:00:00+07:00,8627.0244140625,8627.0244140625,8627.0244140625,8627.0244140625,0,0.0,0.0,2021-09-03 00:00:00+07:00,0.0,0.000652432891478282,0.0008504025030382344
2021-09-06 00:00:00+07:00,9166.2138671875,9204.7265625,8704.0517578125,8704.0517578125,3731808,0.055928472384873265,0.0011281853663383018,2021-09-06 00:00:00+07:00,0.0011281853663383018,0.000769252412976839,0.0008656478545726087
2021-09-07 00:00:00+07:00,8858.10546875,9089.1865234375,8588.5107421875,9012.1591796875,3712464,0.056660062955519765,0.0011578935989936636,2021-09-07 00:00:00+07:00,0.0011578935989936636,0.0008037603377016873,0.0008857439552347894
2021-09-08 00:00:00+07:00,9012.1591796875,9012.1591796875,9012.1591796875,9012.1591796875,0,0.0,0.0,2021-09-08 00:00:00+07:00,0.0,0.000457215793066393,0.0008289837106925553
2021-09-09 00:00:00+07:00,8472.970703125,8819.591796875,8472.970703125,8665.5380859375,1737961,0.04009440787825826,0.0005798052665414802,2021-09-09 00:00:00+07:00,0.0005798052665414802,0.0005731768463746891,0.0008553384955353499
2021-09-10 00:00:00+07:00,8665.5380859375,8781.078125,8472.970703125,8472.970703125,1690705,0.03571801385275788,0.00046013911235821256,2021-09-10 00:00:00+07:00,0.00046013911235821256,0.0006652046688463317,0.0008253715211190011
2021-09-13 00:00:00+07:00,8434.45703125,8742.5654296875,8241.8896484375,8627.0244140625,2555467,0.05897403012407848,0.0012544003375538992,2021-09-13 00:00:00+07:00,0.0012544003375538992,0.0006904476630894511,0.000841794171997534
2021-09-14 00:00:00+07:00,8665.5380859375,8935.1328125,8357.4296875,8357.4296875,3129421,0.06684008662390237,0.0016113450740294836,2021-09-14 00:00:00+07:00,0.0016113450740294836,0.0007811379580966151,0.0008887993322523716
2021-09-15 00:00:00+07:00,8318.916015625,8704.0517578125,8318.916015625,8588.5107421875,1564516,0.04525667677421265,0.0007387200186658004,2021-09-15 00:00:00+07:00,0.0007387200186658004,0.0009288819618297752,0.0008598098189861753
2021-09-16 00:00:00+07:00,8781.078125,8858.10546875,8549.9970703125,8665.5380859375,2175990,0.035401971744866145,0.0004520322806520858,2021-09-16 00:00:00+07:00,0.0004520322806520858,0.0009033273646518963,0.0008803567408339974
2021-09-17 00:00:00+07:00,8627.0244140625,9243.240234375,8627.0244140625,9243.240234375,3842808,0.06899284884733757,0.0017168118566919244,2021-09-17 00:00:00+07:00,0.0017168118566919244,0.0011546619135186387,0.0009201182583742552
2021-09-20 00:00:00+07:00,9859.4560546875,9859.4560546875,9474.3212890625,9859.4560546875,5120671,0.03984588358380381,0.0005726397232444408,2021-09-20 00:00:00+07:00,0.0005726397232444408,0.001018309790656747,0.0008628294766063249
2021-09-21 00:00:00+07:00,9859.4560546875,9859.4560546875,9859.4560546875,9859.4560546875,0,0.0,0.0,2021-09-21 00:00:00+07:00,0.0,0.0006960407758508503,0.0007547611179557751
2021-09-22 00:00:00+07:00,9859.4560546875,9859.4560546875,9859.4560546875,9859.4560546875,0,0.0,0.0,2021-09-22 00:00:00+07:00,0.0,0.0005482967721176902,0.0007028317818032465
2021-09-24 00:00:00+07:00,10398.6455078125,11284.4560546875,10398.6455078125,11284.4560546875,608526847,0.08175065033921301,0.002410443632435107,2021-09-24 00:00:00+07:00,0.002410443632435107,0.0009399790424742943,0.0007962166307653732
2021-09-27 00:00:00+07:00,12054.7265625,12054.7265625,11477.0234375,12054.7265625,7198903,0.04910975405481356,0.0008698614129022274,2021-09-27 00:00:00+07:00,0.0008698614129022274,0.000770588953716355,0.0008080893523454966
2021-09-28 00:00:00+07:00,11939.185546875,12670.9423828125,11592.564453125,12324.3203125,4990457,0.08894747347005051,0.0028535256503222253,2021-09-28 00:00:00+07:00,0.0028535256503222253,0.001226766139131912,0.0009267334453292605
2021-09-29 00:00:00+07:00,12016.212890625,12670.9423828125,11477.0234375,12131.7529296875,4458046,0.09896429581253473,0.0035324142261384675,2021-09-29 00:00:00+07:00,0.0035324142261384675,0.0019332489843596056,0.001027290091557215
2021-09-30 00:00:00+07:00,12131.7529296875,12979.0498046875,11939.185546875,12247.2939453125,3068014,0.08351061054345,0.002515346765064368,2021-09-30 00:00:00+07:00,0.002515346765064368,0.002436318337372479,0.001116892773658072
2021-10-01 00:00:00+07:00,12170.2666015625,12555.4013671875,11823.6455078125,12016.212890625,3672478,0.060049577787852366,0.0013005721921808637,2021-10-01 00:00:00+07:00,0.0013005721921808637,0.0022143440493216306,0.0011312208744222285
2021-10-05 00:00:00+07:00,12940.537109375,13556.7529296875,12786.482421875,13556.7529296875,7328339,0.05849624226522905,0.0012341572090029016,2021-10-05 00:00:00+07:00,0.0012341572090029016,0.0022872032085417653,0.001108558805596157
2021-10-06 00:00:00+07:00,13556.7529296875,13556.7529296875,13556.7529296875,13556.7529296875,0,0.0,0.0,2021-10-06 00:00:00+07:00,0.0,0.00171649807847732,0.001108558805596157
2021-10-07 00:00:00+07:00,13980.4013671875,14327.0224609375,13479.7255859375,14095.94140625,4168927,0.060960688494223814,0.0013403378264799867,2021-10-07 00:00:00+07:00,0.0013403378264799867,0.001278082798545624,0.001169483252254338
2021-10-08 00:00:00+07:00,14095.94140625,14095.94140625,14095.94140625,14095.94140625,0,0.0,0.0,2021-10-08 00:00:00+07:00,0.0,0.0007750134455327505,0.0011182020992389608
2021-10-11 00:00:00+07:00,14095.94140625,14095.94140625,14095.94140625,14095.94140625,0,0.0,0.0,2021-10-11 00:00:00+07:00,0.0,0.0005148990070965778,0.0010655705720119763
2021-10-12 00:00:00+07:00,15829.0498046875,16637.83203125,15289.8603515625,16406.751953125,4672257,0.08448925374057802,0.002574645832027021,2021-10-12 00:00:00+07:00,0.002574645832027021,0.0007829967317014016,0.0011825999280132044
2021-10-13 00:00:00+07:00,16175.6708984375,17022.96875,15829.0498046875,16291.2109375,2011372,0.07271668796013077,0.0019071406680250254,2021-10-13 00:00:00+07:00,0.0019071406680250254,0.0011644248653064067,0.0012429333553533655
2021-10-14 00:00:00+07:00,16291.2109375,16291.2109375,16291.2109375,16291.2109375,0,0.0,0.0,2021-10-14 00:00:00+07:00,0.0,0.0008963573000104093,0.001222017941155265
2021-10-15 00:00:00+07:00,16560.806640625,16791.88671875,15713.5087890625,16098.6435546875,3136172,0.06637506153273075,0.0015890019165607713,2021-10-15 00:00:00+07:00,0.0015890019165607713,0.0012141576833225635,0.0012372271038373955
2021-10-18 00:00:00+07:00,16098.6435546875,16098.6435546875,16098.6435546875,16098.6435546875,0,0.0,0.0,2021-10-18 00:00:00+07:00,0.0,0.0012141576833225635,0.0011639841459269644
2021-10-19 00:00:00+07:00,16175.6708984375,16483.779296875,15366.8876953125,15366.8876953125,7261479,0.07016177958281826,0.0017754798159358041,2021-10-19 00:00:00+07:00,0.0017754798159358041,0.0010543244801043202,0.001211109591257419
2021-10-20 00:00:00+07:00,14981.751953125,15790.5361328125,14327.0224609375,14327.0224609375,7024289,0.0972633449925778,0.0034120308588368657,2021-10-20 00:00:00+07:00,0.0034120308588368657,0.001355302518266688,0.001345654981174909
2021-10-21 00:00:00+07:00,14596.6171875,15058.779296875,14095.94140625,15058.779296875,2599477,0.06607425068128397,0.0015746318839406968,2021-10-21 00:00:00+07:00,0.0015746318839406968,0.0016702288950548275,0.0013391922551407624
2021-10-22 00:00:00+07:00,15058.779296875,15405.400390625,14635.130859375,14635.130859375,3349734,0.05129326102390914,0.0009489321677473593,2021-10-22 00:00:00+07:00,0.0009489321677473593,0.0015422149452921452,0.0013562964571636224
2021-10-25 00:00:00+07:00,14635.130859375,14635.130859375,14635.130859375,14635.130859375,0,0.0,0.0,2021-10-25 00:00:00+07:00,0.0,0.0015422149452921452,0.0013562964571636224
2021-10-26 00:00:00+07:00,14635.130859375,14635.130859375,14635.130859375,14635.130859375,0,0.0,0.0,2021-10-26 00:00:00+07:00,0.0,0.0011871189821049844,0.0013562964571636224
2021-10-27 00:00:00+07:00,14635.130859375,14635.130859375,14635.130859375,14635.130859375,0,0.0,0.0,2021-10-27 00:00:00+07:00,0.0,0.0005047128103376112,0.0012467308375074813
2021-10-28 00:00:00+07:00,17408.103515625,17408.103515625,17331.076171875,17408.103515625,2164955,0.004434616515226563,7.092946559067564e-06,2021-10-28 00:00:00+07:00,7.092946559067564e-06,0.00019120502286128536,0.0012075140890373374
2021-10-29 00:00:00+07:00,18602.021484375,18602.021484375,17562.15625,18602.021484375,3642229,0.057523882820669725,0.001193468424733775,2021-10-29 00:00:00+07:00,0.001193468424733775,0.0002401122742585685,0.0011320569424196807
2021-11-01 00:00:00+07:00,18602.021484375,18602.021484375,18602.021484375,18602.021484375,0,0.0,0.0,2021-11-01 00:00:00+07:00,0.0,0.0002401122742585685,0.0009714926594133866
2021-11-02 00:00:00+07:00,18563.5078125,19564.859375,18563.5078125,19641.88671875,3887467,0.05253736003827954,0.0009955224075073276,2021-11-02 00:00:00+07:00,0.0009955224075073276,0.00043921675576003396,0.0009024097340698847
2021-11-04 00:00:00+07:00,17022.96875,18101.345703125,16945.94140625,17177.021484375,4156334,0.06595792365111984,0.0015690923278561598,2021-11-04 00:00:00+07:00,0.0015690923278561598,0.000753035221331266,0.0009146151947823981
2021-11-05 00:00:00+07:00,17254.048828125,17947.291015625,17215.53515625,17485.130859375,1937112,0.041627002263041286,0.0006249781309098849,2021-11-05 00:00:00+07:00,0.0006249781309098849,0.0008766122582014296,0.000886925236687261
2021-11-08 00:00:00+07:00,17562.15625,17677.697265625,16522.29296875,16945.94140625,3771664,0.06759324554770109,0.0016478631709866296,2021-11-08 00:00:00+07:00,0.0016478631709866296,0.0009674912074520003,0.0009618281080957442
2021-11-09 00:00:00+07:00,17254.048828125,17870.265625,16637.83203125,17408.103515625,3119425,0.07145905303707506,0.0018417431406236135,2021-11-09 00:00:00+07:00,0.0018417431406236135,0.001335839835576723,0.0009846192587386364
2021-11-10 00:00:00+07:00,17716.2109375,18602.021484375,17485.130859375,18602.021484375,2565853,0.06191940218850274,0.001382827657282082,2021-11-10 00:00:00+07:00,0.001382827657282082,0.0014133008855316737,0.0010474750613423676
2021-11-12 00:00:00+07:00,18794.58984375,18871.615234375,18024.318359375,18486.48046875,3317148,0.045937087668130476,0.0007610995480515439,2021-11-12 00:00:00+07:00,0.0007610995480515439,0.0012517023295707508,0.0010820704953447104
2021-11-15 00:00:00+07:00,19102.697265625,19757.42578125,18486.48046875,19757.42578125,5790047,0.06648973014761894,0.0015944969333684163,2021-11-15 00:00:00+07:00,0.0015944969333684163,0.001445606090062457,0.00103751827267841
2021-11-16 00:00:00+07:00,19757.42578125,20797.291015625,19141.2109375,19603.373046875,5328780,0.08297908719643302,0.0024834296037931276,2021-11-16 00:00:00+07:00,0.0024834296037931276,0.0016127193766237564,0.001063713224304233
2021-11-17 00:00:00+07:00,19410.8046875,19410.8046875,18871.615234375,18871.615234375,2809534,0.02817089996566952,0.0002862305536014246,2021-11-17 00:00:00+07:00,0.0002862305536014246,0.0013016168592193188,0.0010767237040133885
2021-11-19 00:00:00+07:00,18871.615234375,19218.23828125,17562.15625,17562.15625,6069040,0.0901133646873773,0.0029288218732709615,2021-11-19 00:00:00+07:00,0.0029288218732709615,0.0016108157024170948,0.0011376246111365791
2021-11-23 00:00:00+07:00,15482.427734375,16329.724609375,15251.3466796875,15790.5361328125,3355706,0.0683192367286586,0.001683451306624349,2021-11-23 00:00:00+07:00,0.001683451306624349,0.0017952860541316554,0.0012141451250740494
2021-11-25 00:00:00+07:00,14327.0224609375,15790.5361328125,14327.0224609375,15790.5361328125,1448453,0.0972633449925778,0.0034120308588368657,2021-11-25 00:00:00+07:00,0.0034120308588368657,0.0021587928392253456,0.0012885338088422795
2021-11-26 00:00:00+07:00,16868.9140625,16868.9140625,16868.9140625,16868.9140625,780635,0.0,0.0,2021-11-26 00:00:00+07:00,0.0,0.00166210691846672,0.0011334414970769675
2021-11-29 00:00:00+07:00,17985.8046875,18024.318359375,17099.994140625,18024.318359375,2942474,0.052643745200075774,0.00099955824189161,2021-11-29 00:00:00+07:00,0.00099955824189161,0.001804772456124757,0.0011073017860747363
2021-11-30 00:00:00+07:00,19256.751953125,19256.751953125,17562.15625,17639.18359375,5217001,0.09211537609812064,0.0030604043238131543,2021-11-30 00:00:00+07:00,0.0030604043238131543,0.0018310889462331958,0.001203277793168636
2021-12-01 00:00:00+07:00,17485.130859375,18255.400390625,17061.48046875,17292.5625,2132758,0.06763762965764375,0.0016500279716960213,2021-12-01 00:00:00+07:00,0.0016500279716960213,0.0018244042792475302,0.001278279064609364
2021-12-02 00:00:00+07:00,17099.994140625,17716.2109375,16945.94140625,17408.103515625,1606449,0.04445173250399577,0.0007126756690442556,2021-12-02 00:00:00+07:00,0.0007126756690442556,0.0012845332412890081,0.001310673413202285
2021-12-03 00:00:00+07:00,17408.103515625,17485.130859375,16214.1845703125,16368.23828125,2736962,0.0754644046884495,0.002053992476165591,2021-12-03 00:00:00+07:00,0.002053992476165591,0.0016953317365221265,0.0014040367075734482
2021-12-06 00:00:00+07:00,16021.6171875,16560.806640625,15251.3466796875,15251.3466796875,2215326,0.08237105193412712,0.0024471679273273344,2021-12-06 00:00:00+07:00,0.0024471679273273344,0.0019848536736092716,0.0015149492066992786
2021-12-07 00:00:00+07:00,15405.400390625,16175.6708984375,15097.29296875,16175.6708984375,1222298,0.06899286286233682,0.0017168125541879612,2021-12-07 00:00:00+07:00,0.0017168125541879612,0.0017161353196842328,0.0015387375762199234
2021-12-08 00:00:00+07:00,16175.6708984375,16214.1845703125,15867.5625,15983.103515625,792059,0.021609518832905062,0.00016842429619797522,2021-12-08 00:00:00+07:00,0.00016842429619797522,0.0014198145845846235,0.001546393226047104
2021-12-09 00:00:00+07:00,15983.103515625,16560.806640625,15597.96875,16252.6982421875,2571695,0.0598981605091633,0.0012940215775974033,2021-12-09 00:00:00+07:00,0.0012940215775974033,0.001536083766295253,0.0015599613701421074
2021-12-10 00:00:00+07:00,16252.6982421875,16791.88671875,16098.6435546875,16445.265625,1211393,0.04216081917214496,0.000641110114532371,2021-12-10 00:00:00+07:00,0.000641110114532371,0.001253507293968609,0.0015177803604455717
2021-12-13 00:00:00+07:00,16445.265625,17523.642578125,16252.6982421875,17215.53515625,1800277,0.0752920329435815,0.0020446199536575554,2021-12-13 00:00:00+07:00,0.0020446199536575554,0.001172997699234653,0.0015823095342068292
2021-12-14 00:00:00+07:00,17369.58984375,17369.58984375,16483.779296875,16560.806640625,1632154,0.05234414260727079,0.0009882133773800104,2021-12-14 00:00:00+07:00,0.0009882133773800104,0.001027277863873063,0.0015523254526792556
2021-12-15 00:00:00+07:00,16329.724609375,16522.29296875,15867.5625,15906.076171875,2273877,0.04043362696271442,0.0005896576640617808,2021-12-15 00:00:00+07:00,0.0005896576640617808,0.0011115245374458242,0.0014954124764718997
2021-12-16 00:00:00+07:00,16060.1298828125,16753.373046875,15944.58984375,16599.3203125,1578537,0.04948003698841316,0.0008830282114099291,2021-12-16 00:00:00+07:00,0.0008830282114099291,0.0010293258642083292,0.0014726943198413473
2021-12-17 00:00:00+07:00,17099.994140625,17099.994140625,16599.3203125,16753.373046875,2410972,0.029716371360940137,0.0003184975542091719,2021-12-17 00:00:00+07:00,0.0003184975542091719,0.0009648033521436896,0.001452576047393967
2021-12-20 00:00:00+07:00,16753.373046875,17908.779296875,16406.751953125,17908.779296875,4671218,0.08759810155939617,0.0027676039129999265,2021-12-20 00:00:00+07:00,0.0027676039129999265,0.0011094001440121637,0.0015058990919226717
2021-12-21 00:00:00+07:00,18486.48046875,19102.697265625,18101.345703125,18101.345703125,3531878,0.05384325943076025,0.0010456280669663023,2021-12-21 00:00:00+07:00,0.0010456280669663023,0.001120883081929422,0.0014405444766123618
2021-12-22 00:00:00+07:00,18178.373046875,19102.697265625,17947.291015625,18332.427734375,4540745,0.062390357982411694,0.0014039430868163373,2021-12-22 00:00:00+07:00,0.0014039430868163373,0.0012837401664803332,0.0014913495917584939
2021-12-23 00:00:00+07:00,18486.48046875,19603.373046875,18178.373046875,19603.373046875,7418567,0.0754690522845459,0.0020542454807817518,2021-12-23 00:00:00+07:00,0.0020542454807817518,0.001517983620354698,0.0014515961193726208
2021-12-24 00:00:00+07:00,20797.291015625,20797.291015625,19333.77734375,19333.77734375,5248938,0.07296905092131303,0.0019204010856885751,2021-12-24 00:00:00+07:00,0.0019204010856885751,0.0018383643266505789,0.0014623665638755403
2021-12-27 00:00:00+07:00,19256.751953125,20412.15625,18563.5078125,20296.615234375,4026769,0.09493290996491902,0.003250484762531619,2021-12-27 00:00:00+07:00,0.003250484762531619,0.0019349404965569173,0.001455023559498029
2021-12-28 00:00:00+07:00,20797.291015625,21683.1015625,20797.291015625,21683.1015625,5813545,0.04171048874817748,0.0006274875381468066,2021-12-28 00:00:00+07:00,0.0006274875381468066,0.001851312390793018,0.001483545720322884
2021-12-29 00:00:00+07:00,22722.966796875,23185.12890625,22337.83203125,23185.12890625,4469082,0.037229333053829805,0.0004999022135938405,2021-12-29 00:00:00+07:00,0.0004999022135938405,0.0016705042161485185,0.0014608340826729855
2021-12-30 00:00:00+07:00,23839.857421875,23878.37109375,22337.83203125,22337.83203125,4523997,0.06669132937054449,0.0016041807346087148,2021-12-30 00:00:00+07:00,0.0016041807346087148,0.0015804912669139114,0.0013946421013455107
2021-12-31 00:00:00+07:00,22106.75,23108.1015625,21336.48046875,21721.615234375,4162436,0.07976496724833952,0.002294768765772407,2021-12-31 00:00:00+07:00,0.002294768765772407,0.0016553648029306776,0.0014239485010762555
2022-01-03 00:00:00+07:00,21721.615234375,21721.615234375,21721.615234375,21721.615234375,0,0.0,0.0,2022-01-03 00:00:00+07:00,0.0,0.0010052678504243538,0.0013915541524833347
2022-01-04 00:00:00+07:00,21644.587890625,23223.642578125,21567.560546875,23223.642578125,3240681,0.07398047712478947,0.0019740075229008917,2022-01-04 00:00:00+07:00,0.0019740075229008917,0.0012745718473751709,0.0013879184727894848
2022-01-05 00:00:00+07:00,24802.6953125,24841.208984375,23878.37109375,24841.208984375,1525698,0.039530852706124664,0.0005636206708692577,2022-01-05 00:00:00+07:00,0.0005636206708692577,0.0012873155388302543,0.0013023026884050265
2022-01-06 00:00:00+07:00,25804.046875,26574.31640625,25264.857421875,25804.046875,5330857,0.05053080528608574,0.0009209307757688734,2022-01-06 00:00:00+07:00,0.0009209307757688734,0.001150665547062286,0.001266126243931432
2022-01-07 00:00:00+07:00,25804.046875,26959.451171875,24648.640625,26882.423828125,3780362,0.08961217680137827,0.002896333728355616,2022-01-07 00:00:00+07:00,0.002896333728355616,0.0012709785395789278,0.0013901221272113245
2022-01-10 00:00:00+07:00,26882.423828125,28731.072265625,26189.181640625,27729.720703125,3561997,0.09263278343920575,0.003094881148027946,2022-01-10 00:00:00+07:00,0.003094881148027946,0.001889954769184517,0.0014719793804127128
2022-01-12 00:00:00+07:00,26535.802734375,28345.9375,26535.802734375,26535.802734375,4073895,0.06598885411551224,0.0015705643006297147,2022-01-12 00:00:00+07:00,0.0015705643006297147,0.0018092661247302816,0.0015142272979625923
2022-01-13 00:00:00+07:00,24687.154296875,25804.046875,24687.154296875,24687.154296875,1642281,0.044248295848431776,0.0007061673697888681,2022-01-13 00:00:00+07:00,0.0007061673697888681,0.0018377754645142034,0.001453388544150379
2022-01-14 00:00:00+07:00,22992.560546875,24648.640625,22992.560546875,22992.560546875,5333064,0.069551042786451,0.001744704331327937,2022-01-14 00:00:00+07:00,0.001744704331327937,0.002002530175626016,0.0014877744966025576
2022-01-17 00:00:00+07:00,22376.34375,22992.560546875,21413.5078125,21413.5078125,2858997,0.07114878003021409,0.0018257842784913422,2022-01-17 00:00:00+07:00,0.0018257842784913422,0.0017884202856531615,0.0015439620699857195
2022-01-18 00:00:00+07:00,19949.994140625,19949.994140625,19949.994140625,19949.994140625,167084,0.0,0.0,2022-01-18 00:00:00+07:00,0.0,0.0011694440560475724,0.001503824424012541
2022-01-19 00:00:00+07:00,18563.5078125,18563.5078125,18563.5078125,18563.5078125,90357,0.0,0.0,2022-01-19 00:00:00+07:00,0.0,0.0008553311959216294,0.0014893472624575785
2022-01-21 00:00:00+07:00,20566.2109375,21220.939453125,20412.15625,21220.939453125,2130811,0.03885778628309178,0.0005445912488609815,2022-01-21 00:00:00+07:00,0.0005445912488609815,0.000823015971736052,0.0013883012322694446
2022-01-24 00:00:00+07:00,20412.15625,21220.939453125,19757.42578125,19757.42578125,1115452,0.07145899466135576,0.001841740131542689,2022-01-24 00:00:00+07:00,0.001841740131542689,0.0008424231317790024,0.0014244881442956442
2022-01-25 00:00:00+07:00,18409.453125,20065.53515625,18409.453125,20027.021484375,4909836,0.08613938501395431,0.0026761970107806545,2022-01-25 00:00:00+07:00,0.0026761970107806545,0.001012505678236865,0.001482317868112204
2022-01-26 00:00:00+07:00,20065.53515625,20065.53515625,18640.53515625,18640.53515625,2480558,0.07366515554996793,0.001957216048190961,2022-01-26 00:00:00+07:00,0.001957216048190961,0.0014039488878750572,0.001477907439358077
2022-01-27 00:00:00+07:00,17369.58984375,17716.2109375,17369.58984375,17369.58984375,882547,0.019759125535878486,0.00014081534661484512,2022-01-27 00:00:00+07:00,0.00014081534661484512,0.0014321119571980262,0.0013970171784910893
2022-01-28 00:00:00+07:00,16175.6708984375,17292.5625,16175.6708984375,17099.994140625,2866656,0.06676817875065132,0.0016078799058511738,2022-01-28 00:00:00+07:00,0.0016078799058511738,0.0016447696885960646,0.001322353321369251
2022-01-31 00:00:00+07:00,17099.994140625,17099.994140625,17099.994140625,17099.994140625,0,0.0,0.0,2022-01-31 00:00:00+07:00,0.0,0.001276421662287527,0.0012938311605443962
2022-02-01 00:00:00+07:00,17099.994140625,17099.994140625,17099.994140625,17099.994140625,0,0.0,0.0,2022-02-01 00:00:00+07:00,0.0,0.0007411822601313961,0.0012711083326537671
2022-02-02 00:00:00+07:00,17099.994140625,17099.994140625,17099.994140625,17099.994140625,0,0.0,0.0,2022-02-02 00:00:00+07:00,0.0,0.0003497390504932038,0.0011981910265351891
2022-02-03 00:00:00+07:00,17099.994140625,17099.994140625,17099.994140625,17099.994140625,0,0.0,0.0,2022-02-03 00:00:00+07:00,0.0,0.00032157598117023474,0.001093883355363716
2022-02-04 00:00:00+07:00,17099.994140625,17099.994140625,17099.994140625,17099.994140625,0,0.0,0.0,2022-02-04 00:00:00+07:00,0.0,0.0,0.001093883355363716
2022-02-07 00:00:00+07:00,18178.373046875,18178.373046875,16907.427734375,17254.048828125,1409895,0.07247955709156699,0.0018947224859033383,2022-02-07 00:00:00+07:00,0.0018947224859033383,0.00037894449718066766,0.0010902794900456453
2022-02-08 00:00:00+07:00,17254.048828125,17292.5625,16060.1298828125,16060.1298828125,2134835,0.07393669993558158,0.0019716720166661123,2022-02-08 00:00:00+07:00,0.0019716720166661123,0.0007732789005138902,0.0011542818239455024
2022-02-10 00:00:00+07:00,18024.318359375,18370.94140625,17331.076171875,17793.23828125,2077842,0.0582689442714164,0.0012245847497217794,2022-02-10 00:00:00+07:00,0.0012245847497217794,0.001018195850458246,0.0011680842773069981
