date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2022-02-11 00:00:00+07:00,17331.076171875,17562.15625,16637.83203125,16830.400390625,1418982,0.05406723362718048,0.0010543452509374032,2022-02-11 00:00:00+07:00,0.0010543452509374032,0.0012290649006457266,0.0010843575283334432
2022-02-15 00:00:00+07:00,17254.048828125,17254.048828125,17254.048828125,17254.048828125,0,0.0,0.0,2022-02-15 00:00:00+07:00,0.0,0.0012290649006457266,0.0009436811125139909
2022-02-16 00:00:00+07:00,18409.453125,18602.021484375,17716.2109375,18602.021484375,2569099,0.04879016416943204,0.0008585767158993226,2022-02-16 00:00:00+07:00,0.0008585767158993226,0.0010218357466449234,0.0009113180404807912
2022-02-17 00:00:00+07:00,19757.42578125,19757.42578125,18332.427734375,18910.12890625,2850039,0.07485791056755325,0.002021109993556115,2022-02-17 00:00:00+07:00,0.002021109993556115,0.0010317233420229239,0.0009710881597429389
2022-02-18 00:00:00+07:00,18101.345703125,19988.5078125,18101.345703125,19872.966796875,2234411,0.09917121528071918,0.0035472011630739786,2022-02-18 00:00:00+07:00,0.0035472011630739786,0.0014962466246933638,0.0010530198339132135
2022-02-21 00:00:00+07:00,19872.966796875,20758.77734375,19641.88671875,19834.453125,2544821,0.055304798331757075,0.0011031642356409334,2022-02-21 00:00:00+07:00,0.0011031642356409334,0.00150601042163407,0.001020173468329104
2022-02-22 00:00:00+07:00,19102.697265625,19564.859375,18447.966796875,18447.966796875,4157632,0.058780904354073425,0.00124619807076598,2022-02-22 00:00:00+07:00,0.00124619807076598,0.001755250035787266,0.0010768188351821032
2022-02-23 00:00:00+07:00,18717.5625,19256.751953125,18486.48046875,19064.18359375,1070793,0.04082207058935596,0.0006010417029526684,2022-02-23 00:00:00+07:00,0.0006010417029526684,0.0017037430331979353,0.0011041389125890427
2022-02-24 00:00:00+07:00,18871.615234375,19064.18359375,17754.724609375,18717.5625,2624534,0.0711597144606551,0.0018263455093445492,2022-02-24 00:00:00+07:00,0.0018263455093445492,0.0016647901363556219,0.0011624004698837502
2022-02-25 00:00:00+07:00,18871.615234375,19218.23828125,18563.5078125,18756.076171875,1919846,0.03466203061764892,0.00043333378546251116,2022-02-25 00:00:00+07:00,0.00043333378546251116,0.0010420166608333284,0.0010983819996073785
2022-03-01 00:00:00+07:00,21143.912109375,21182.42578125,20065.53515625,20142.5625,2682046,0.05416819081310643,0.0010582863850051218,2022-03-01 00:00:00+07:00,0.0010582863850051218,0.001033041090706166,0.0010248406075266724
2022-03-02 00:00:00+07:00,19872.966796875,20489.18359375,19718.912109375,20027.021484375,1674607,0.0383189365403782,0.0005295920328202739,2022-03-02 00:00:00+07:00,0.0005295920328202739,0.0008897198831170248,0.0009599486068280048
2022-03-03 00:00:00+07:00,20027.021484375,20412.15625,19641.88671875,19872.966796875,2398379,0.03846625456148941,0.0005336719175550842,2022-03-03 00:00:00+07:00,0.0005336719175550842,0.000876245926037508,0.0009778057236889248
2022-03-04 00:00:00+07:00,19872.966796875,20604.72265625,19834.453125,20027.021484375,2266997,0.038099822304656986,0.0005235527534259731,2022-03-04 00:00:00+07:00,0.0005235527534259731,0.0006156873748537927,0.0009285181258514157
2022-03-07 00:00:00+07:00,19872.966796875,19949.994140625,18948.642578125,19372.291015625,2541316,0.05149655243127723,0.0009564689097360981,2022-03-07 00:00:00+07:00,0.0009564689097360981,0.0007203143997085102,0.0009719939853848746
2022-03-08 00:00:00+07:00,18640.53515625,19141.2109375,18024.318359375,18255.400390625,3939787,0.060121785340385765,0.0013037018593927692,2022-03-08 00:00:00+07:00,0.0013037018593927692,0.0007693974945860397,0.0010312531608118187
2022-03-09 00:00:00+07:00,18178.373046875,18717.5625,17215.53515625,18332.427734375,2326197,0.08365007130592732,0.0025237549202155258,2022-03-09 00:00:00+07:00,0.0025237549202155258,0.00116823007206509,0.001145969293548888
2022-03-10 00:00:00+07:00,18486.48046875,19256.751953125,17793.23828125,17793.23828125,2334376,0.07904323675822857,0.002253429521335637,2022-03-10 00:00:00+07:00,0.002253429521335637,0.0015121815928212004,0.0012483979081550534
2022-03-11 00:00:00+07:00,17793.23828125,17870.265625,16599.3203125,17099.994140625,6669219,0.07377644386446323,0.0019631341733545335,2022-03-11 00:00:00+07:00,0.0019631341733545335,0.0018000978768069127,0.0013376312796711685
2022-03-14 00:00:00+07:00,18250.0,18250.0,18150.0,18250.0,1648100,0.00549451931764078,1.0888647959131677e-05,2022-03-14 00:00:00+07:00,1.0888647959131677e-05,0.001610981824451519,0.0012520024688555229
2022-03-15 00:00:00+07:00,18000.0,18950.0,18000.0,18400.0,1445700,0.05143217363227069,0.000954078931116445,2022-03-15 00:00:00+07:00,0.000954078931116445,0.0015410572387962544,0.0012057482376941744
2022-03-16 00:00:00+07:00,18400.0,18600.0,18200.0,18400.0,1091600,0.02173998663640582,0.00017046416410772285,2022-03-16 00:00:00+07:00,0.00017046416410772285,0.001070399087574694,0.001157833665620808
2022-03-17 00:00:00+07:00,18500.0,19650.0,18350.0,19650.0,1584400,0.0684477638146909,0.0016897913252157165,2022-03-17 00:00:00+07:00,0.0016897913252157165,0.0009576714483507097,0.001186717578088004
2022-03-18 00:00:00+07:00,20200.0,20700.0,19900.0,20300.0,2113000,0.03941396854087663,0.0005602925899829384,2022-03-18 00:00:00+07:00,0.0005602925899829384,0.0006771031316763907,0.0012121854230872286
2022-03-21 00:00:00+07:00,20300.0,21500.0,20100.0,21100.0,2057300,0.06733312006858695,0.0016352043207144863,2022-03-21 00:00:00+07:00,0.0016352043207144863,0.0010019662662274615,0.0012474866778515543
2022-03-22 00:00:00+07:00,21500.0,21500.0,20550.0,20600.0,1890700,0.045191994191373555,0.0007366099135479769,2022-03-22 00:00:00+07:00,0.0007366099135479769,0.0009584724627137679,0.001189100310578457
2022-03-23 00:00:00+07:00,20200.0,20900.0,20200.0,20500.0,1510000,0.03406655456360627,0.00041857276938559135,2022-03-23 00:00:00+07:00,0.00041857276938559135,0.0010080941837693417,0.0010468899290471667
2022-03-24 00:00:00+07:00,20500.0,21400.0,20250.0,21050.0,2070300,0.05523612847525755,0.0011004264225926894,2022-03-24 00:00:00+07:00,0.0011004264225926894,0.0008902212032447364,0.0010467654829995191
2022-03-25 00:00:00+07:00,21050.0,22500.0,21050.0,21700.0,2406000,0.06661474908198403,0.0016004987539843,2022-03-25 00:00:00+07:00,0.0016004987539843,0.0010982624360450087,0.0010628700595094428
2022-03-28 00:00:00+07:00,21000.0,21500.0,20200.0,20300.0,2866300,0.06237033072645809,0.0014030419022209883,2022-03-28 00:00:00+07:00,0.0014030419022209883,0.001051829952346309,0.0010993246140216394
2022-03-29 00:00:00+07:00,20300.0,21450.0,20300.0,20600.0,1317900,0.055103759326284425,0.0010951585669857888,2022-03-29 00:00:00+07:00,0.0010951585669857888,0.0011235396830338712,0.0010660888439144227
2022-03-30 00:00:00+07:00,20500.0,21200.0,19600.0,19900.0,2193100,0.07847161544149531,0.002220954871742922,2022-03-30 00:00:00+07:00,0.002220954871742922,0.0014840161035053377,0.0011473443478362598
2022-03-31 00:00:00+07:00,19950.0,20500.0,19700.0,19800.0,1040600,0.039806250400419574,0.0005715011239246714,2022-03-31 00:00:00+07:00,0.0005715011239246714,0.0013782310437717338,0.0011252177450598755
2022-04-01 00:00:00+07:00,19600.0,20400.0,19600.0,20200.0,949700,0.040005334613699206,0.0005772319510342546,2022-04-01 00:00:00+07:00,0.0005772319510342546,0.0011735776831817248,0.0011273831958877839
2022-04-04 00:00:00+07:00,20500.0,20800.0,20200.0,20350.0,1055400,0.029270382300113237,0.0003090091484259769,2022-04-04 00:00:00+07:00,0.0003090091484259769,0.0009547711324227225,0.0011171712518364607
2022-04-05 00:00:00+07:00,20250.0,20550.0,20050.0,20350.0,1149300,0.02463178718966542,0.00021882976558702683,2022-04-05 00:00:00+07:00,0.00021882976558702683,0.0007795053721429702,0.0011033202069346904
2022-04-06 00:00:00+07:00,20000.0,21050.0,19300.0,20200.0,2040800,0.08679546421755065,0.002717118679850347,2022-04-06 00:00:00+07:00,0.002717118679850347,0.0008787381337644551,0.0011833497419398837
2022-04-07 00:00:00+07:00,20650.0,20800.0,20100.0,20200.0,1283600,0.034233171642242176,0.0004226772010168567,2022-04-07 00:00:00+07:00,0.0004226772010168567,0.0008489733491828924,0.0011433031665591604
2022-04-08 00:00:00+07:00,20500.0,20500.0,19000.0,20300.0,1266300,0.07598590697792205,0.002082479097221865,2022-04-08 00:00:00+07:00,0.002082479097221865,0.0011500227784204144,0.0011232451746049032
2022-04-11 00:00:00+07:00,20300.0,20300.0,20300.0,20300.0,0,0.0,0.0,2022-04-11 00:00:00+07:00,0.0,0.001088220948735219,0.0010208165599987376
2022-04-12 00:00:00+07:00,20400.0,20400.0,18900.0,18900.0,1445300,0.07637297878457396,0.0021037494099438755,2022-04-12 00:00:00+07:00,0.0021037494099438755,0.0014652048776065889,0.0010272081616618895
2022-04-14 00:00:00+07:00,20300.0,20300.0,19000.0,19800.0,1382800,0.06618190688130118,0.001579767227397105,2022-04-14 00:00:00+07:00,0.001579767227397105,0.0012377345871159402,0.0010985208243636157
2022-04-15 00:00:00+07:00,19200.0,19800.0,18750.0,19600.0,1048700,0.054488185284069776,0.0010708268095214282,2022-04-15 00:00:00+07:00,0.0010708268095214282,0.0013673645088168546,0.0011038275461092966
2022-04-18 00:00:00+07:00,18950.0,19100.0,18250.0,18250.0,1370800,0.0455232550240836,0.0007474483075562799,2022-04-18 00:00:00+07:00,0.0007474483075562799,0.0011003583508837375,0.001130054098084231
2022-04-19 00:00:00+07:00,18200.0,18300.0,17000.0,17000.0,987700,0.07368771579115913,0.0019584150418574236,2022-04-19 00:00:00+07:00,0.0019584150418574236,0.0014920413592552223,0.0011422642670224905
2022-04-20 00:00:00+07:00,15900.0,16700.0,15850.0,15850.0,1185900,0.052239219099419906,0.0009842556128961963,2022-04-20 00:00:00+07:00,0.0009842556128961963,0.0012681425998456865,0.0011615353135185477
2022-04-22 00:00:00+07:00,16500.0,17000.0,15750.0,16400.0,1184000,0.07637297878457396,0.0021037494099438755,2022-04-22 00:00:00+07:00,0.0021037494099438755,0.0013729390363550406,0.0011828328175744291
2022-04-25 00:00:00+07:00,16200.0,16200.0,15300.0,15300.0,898200,0.05715841383994862,0.001178351569597232,2022-04-25 00:00:00+07:00,0.001178351569597232,0.0013944439883702012,0.0012029119837584862
2022-04-27 00:00:00+07:00,15850.0,16800.0,15300.0,16500.0,1359700,0.09352605801082355,0.0031548579336273647,2022-04-27 00:00:00+07:00,0.0031548579336273647,0.0018759259135844183,0.0013272885821331121
2022-04-28 00:00:00+07:00,16000.0,16700.0,16000.0,16300.0,897100,0.04281999718292814,0.0006613141516585175,2022-04-28 00:00:00+07:00,0.0006613141516585175,0.001616505735544637,0.0013073289334542863
2022-04-29 00:00:00+07:00,16300.0,16700.0,16000.0,16700.0,840700,0.04281999718292814,0.0006613141516585175,2022-04-29 00:00:00+07:00,0.0006613141516585175,0.0015519174432971014,0.0012646387242576597
2022-05-02 00:00:00+07:00,16700.0,16700.0,16700.0,16700.0,0,0.0,0.0,2022-05-02 00:00:00+07:00,0.0,0.0011311675613083262,0.0012008640923385238
2022-05-03 00:00:00+07:00,16700.0,16700.0,16700.0,16700.0,0,0.0,0.0,2022-05-03 00:00:00+07:00,0.0,0.0008954972473888799,0.0011510841574755336
2022-05-04 00:00:00+07:00,16700.0,16700.0,15800.0,16400.0,633200,0.05539877938978838,0.0011069166996391698,2022-05-04 00:00:00+07:00,0.0011069166996391698,0.0004859090005912408,0.0011004460587435447
2022-05-05 00:00:00+07:00,16400.0,16500.0,15300.0,15900.0,992900,0.0755075525081451,0.0020563419449980786,2022-05-05 00:00:00+07:00,0.0020563419449980786,0.000764914559259153,0.0011679388233377906
2022-05-06 00:00:00+07:00,15000.0,15750.0,14800.0,14800.0,476400,0.06221318450157275,0.0013959806929821315,2022-05-06 00:00:00+07:00,0.0013959806929821315,0.0009118478675238758,0.0012051546752445122
2022-05-09 00:00:00+07:00,14250.0,14500.0,13800.0,13800.0,459500,0.049480057263369716,0.0008830289350699495,2022-05-09 00:00:00+07:00,0.0008830289350699495,0.0010884536545378658,0.0012312464837283292
2022-05-11 00:00:00+07:00,14300.0,15400.0,14050.0,15400.0,675400,0.09174511363982872,0.003035850867194412,2022-05-11 00:00:00+07:00,0.003035850867194412,0.0016956238279767482,0.0013592928974377556
2022-05-12 00:00:00+07:00,15200.0,15400.0,14350.0,14350.0,442500,0.07061756721395342,0.0017986226226833625,2022-05-12 00:00:00+07:00,0.0017986226226833625,0.0018339650125855866,0.0013175430766574382
2022-05-13 00:00:00+07:00,13500.0,14400.0,13350.0,13350.0,892800,0.07571182173569638,0.002067482964407053,2022-05-13 00:00:00+07:00,0.002067482964407053,0.0018361932164673814,0.0013923069749933563
2022-05-16 00:00:00+07:00,14200.0,14200.0,13100.0,13350.0,908900,0.08062973440010922,0.0023447956840062186,2022-05-16 00:00:00+07:00,0.0023447956840062186,0.002025956214672199,0.001404230456210827
2022-05-17 00:00:00+07:00,13200.0,14200.0,13200.0,14200.0,453600,0.07302513501488982,0.0019233542649755113,2022-05-17 00:00:00+07:00,0.0019233542649755113,0.0022340212806533115,0.0014916556500733501
2022-05-18 00:00:00+07:00,14300.0,14800.0,13900.0,14200.0,933600,0.06273834063342335,0.0014196477659534584,2022-05-18 00:00:00+07:00,0.0014196477659534584,0.0019107806604051207,0.0014605601208010585
2022-05-19 00:00:00+07:00,13500.0,14100.0,13500.0,14100.0,855200,0.04348511193973889,0.0006820178359825583,2022-05-19 00:00:00+07:00,0.0006820178359825583,0.0016874597030649599,0.0014197533302822154
2022-05-20 00:00:00+07:00,14200.0,14550.0,13850.0,14300.0,1082500,0.04930576098415406,0.0008768188540645316,2022-05-20 00:00:00+07:00,0.0008768188540645316,0.0014493268809964554,0.0014109347868523565
2022-05-23 00:00:00+07:00,14400.0,14950.0,13700.0,14000.0,1106200,0.08731546700261625,0.002749773421759458,2022-05-23 00:00:00+07:00,0.002749773421759458,0.0015303224285471034,0.0015019495647706827
2022-05-24 00:00:00+07:00,13550.0,14500.0,13550.0,14500.0,349700,0.06776210210081875,0.0016561065996879868,2022-05-24 00:00:00+07:00,0.0016561065996879868,0.0014768728954895984,0.0014882082719447991
2022-05-25 00:00:00+07:00,14200.0,14900.0,14150.0,14800.0,967400,0.05164658886216676,0.0009620504186942323,2022-05-25 00:00:00+07:00,0.0009620504186942323,0.001385353426037753,0.0014871989449356192
2022-05-26 00:00:00+07:00,14800.0,14800.0,14300.0,14550.0,781300,0.03436764350420782,0.00042600437293785183,2022-05-26 00:00:00+07:00,0.00042600437293785183,0.0013341507334288121,0.0014109378068898908
2022-05-27 00:00:00+07:00,14500.0,14750.0,14050.0,14600.0,630200,0.048620687006074116,0.0008526223835437579,2022-05-27 00:00:00+07:00,0.0008526223835437579,0.001329311439324657,0.001396131934796551
2022-05-30 00:00:00+07:00,14700.0,14800.0,14400.0,14750.0,764500,0.027398974188114347,0.00027075915751201464,2022-05-30 00:00:00+07:00,0.00027075915751201464,0.0008335085864751686,0.0012650365358822168
2022-05-31 00:00:00+07:00,14700.0,14750.0,14000.0,14000.0,706100,0.05218575317057025,0.0009822419070433482,2022-05-31 00:00:00+07:00,0.0009822419070433482,0.0006987356479462407,0.0012796241611269818
2022-06-01 00:00:00+07:00,13550.0,13900.0,13050.0,13700.0,2476000,0.06310070636794375,0.0014360944023882921,2022-06-01 00:00:00+07:00,0.0014360944023882921,0.0007935444446850526,0.0013148414452510626
2022-06-02 00:00:00+07:00,13700.0,13700.0,13700.0,13700.0,0,0.0,0.0,2022-06-02 00:00:00+07:00,0.0,0.0007083435700974824,0.0013148414452510626
2022-06-03 00:00:00+07:00,13000.0,13300.0,12700.0,13200.0,1500300,0.04616204176316241,0.0007685720145404463,2022-06-03 00:00:00+07:00,0.0007685720145404463,0.0006915334962968201,0.0013497765368210828
2022-06-06 00:00:00+07:00,13150.0,13400.0,12400.0,12400.0,1271200,0.07755823434587444,0.002169553553543366,2022-06-06 00:00:00+07:00,0.002169553553543366,0.0010712923755030904,0.0013980782119985462
2022-06-07 00:00:00+07:00,12200.0,12200.0,11550.0,11550.0,1750100,0.05475051477140831,0.00108116246873883,2022-06-07 00:00:00+07:00,0.00108116246873883,0.0010910764878421866,0.0013537518721685805
2022-06-08 00:00:00+07:00,11100.0,12050.0,11100.0,11700.0,1870000,0.08211955161837556,0.0024322470563017174,2022-06-08 00:00:00+07:00,0.0024322470563017174,0.0012903070186248717,0.0014008548886831071
2022-06-09 00:00:00+07:00,11700.0,12100.0,11600.0,11900.0,1170100,0.04220035449037647,0.0006423130501933214,2022-06-09 00:00:00+07:00,0.0006423130501933214,0.001418769628663536,0.0013899132575523514
2022-06-10 00:00:00+07:00,11800.0,11950.0,11200.0,11200.0,909400,0.0648175000764709,0.0015153016682435902,2022-06-10 00:00:00+07:00,0.0015153016682435902,0.0015681155594041648,0.0013207973848727685
2022-06-13 00:00:00+07:00,10500.0,10800.0,10450.0,10450.0,1312000,0.03294415571935406,0.00039144550627194947,2022-06-13 00:00:00+07:00,0.00039144550627194947,0.0012124939499498816,0.0012568347886722498
2022-06-14 00:00:00+07:00,9720.0,10350.0,9720.0,9720.0,2698200,0.06280090123903044,0.0014224804294985412,2022-06-14 00:00:00+07:00,0.0014224804294985412,0.0012807575421018237,0.0012275164916309537
2022-06-15 00:00:00+07:00,9110.0,9650.0,9040.0,9040.0,1990800,0.06529874094680944,0.001537886068365019,2022-06-15 00:00:00+07:00,0.001537886068365019,0.001101885344514484,0.0011908387818290811
2022-06-16 00:00:00+07:00,9060.0,9100.0,8590.0,8590.0,3134300,0.05767567752664033,0.0011997754125861733,2022-06-16 00:00:00+07:00,0.0011997754125861733,0.0012133778169930542,0.001157948833993202
2022-06-17 00:00:00+07:00,7990.0,8080.0,7990.0,7990.0,1522500,0.011201112754820696,4.5251906977697194e-05,2022-06-17 00:00:00+07:00,4.5251906977697194e-05,0.0009193678647398758,0.0010954762949488492
2022-06-20 00:00:00+07:00,7600.0,7990.0,7440.0,7850.0,3947000,0.07131991093318285,0.0018345777917642548,2022-06-20 00:00:00+07:00,0.0018345777917642548,0.001207994321838337,0.0011478653838480173
2022-06-21 00:00:00+07:00,7850.0,7850.0,7330.0,7850.0,2223900,0.06853801589575685,0.0016942504256932376,2022-06-21 00:00:00+07:00,0.0016942504256932376,0.0012623483210772763,0.0011850213643765947
2022-06-22 00:00:00+07:00,8000.0,8390.0,7990.0,8390.0,2188100,0.048849760700931416,0.0008606754768195619,2022-06-22 00:00:00+07:00,0.0008606754768195619,0.0011269062027681848,0.0010991532759702359
2022-06-23 00:00:00+07:00,8480.0,8740.0,8360.0,8500.0,1152200,0.044451762570833796,0.0007126766331421635,2022-06-23 00:00:00+07:00,0.0007126766331421635,0.001029486446879383,0.0010562700956726985
2022-06-24 00:00:00+07:00,8500.0,8650.0,8210.0,8260.0,1132600,0.0522063974794511,0.0009830191964355572,2022-06-24 00:00:00+07:00,0.0009830191964355572,0.0012170399047709548,0.0010572232219336678
2022-06-27 00:00:00+07:00,8050.0,8390.0,8050.0,8390.0,831300,0.041368429048642755,0.0006172379293853983,2022-06-27 00:00:00+07:00,0.0006172379293853983,0.0009735719322951834,0.0010659156563176471
2022-06-28 00:00:00+07:00,8600.0,8970.0,8450.0,8910.0,1760000,0.05971923470162228,0.0012863022072983155,2022-06-28 00:00:00+07:00,0.0012863022072983155,0.0008919822886161992,0.0010856283755792178
2022-06-29 00:00:00+07:00,8800.0,8910.0,8500.0,8570.0,798400,0.04710807798644726,0.0008003967533217418,2022-06-29 00:00:00+07:00,0.0008003967533217418,0.000879926543916635,0.0011097028117523873
2022-06-30 00:00:00+07:00,8700.0,8700.0,8020.0,8290.0,915900,0.08138460378211496,0.002388905963456857,2022-06-30 00:00:00+07:00,0.002388905963456857,0.0012151724099795738,0.0011736420870439106
2022-07-01 00:00:00+07:00,7980.0,8350.0,7710.0,8350.0,1255300,0.07974335128752592,0.002293525189494664,2022-07-01 00:00:00+07:00,0.002293525189494664,0.001477273608591395,0.001212616213730564
2022-07-04 00:00:00+07:00,8490.0,8490.0,8260.0,8350.0,520700,0.027464412790369208,0.0002720540424439346,2022-07-04 00:00:00+07:00,0.0002720540424439346,0.0014082368312031027,0.0012249823065689244
2022-07-05 00:00:00+07:00,8220.0,8290.0,7940.0,8290.0,983700,0.04313669388815919,0.0006711324852023349,2022-07-05 00:00:00+07:00,0.0006711324852023349,0.0012852028867839063,0.0012205532370535557
2022-07-06 00:00:00+07:00,8050.0,8190.0,7800.0,7870.0,1033200,0.04879016416943204,0.0008585767158993226,2022-07-06 00:00:00+07:00,0.0008585767158993226,0.0012968388792994226,0.0011609633807970084
2022-07-07 00:00:00+07:00,7950.0,7950.0,7510.0,7870.0,821800,0.056936462890197215,0.0011692180598022529,2022-07-07 00:00:00+07:00,0.0011692180598022529,0.0010529012985685017,0.0011649659076635275
2022-07-08 00:00:00+07:00,7900.0,8400.0,7900.0,8400.0,1507500,0.06136894637629202,0.0013583506089910795,2022-07-08 00:00:00+07:00,0.0013583506089910795,0.0008658663824677847,0.0011161524327857712
2022-07-11 00:00:00+07:00,8450.0,8630.0,8360.0,8450.0,1096100,0.031786077998726354,0.00036440844847876333,2022-07-11 00:00:00+07:00,0.00036440844847876333,0.0008843372636747505,0.0011035204054351095
2022-07-12 00:00:00+07:00,8450.0,8450.0,8450.0,8450.0,0,0.0,0.0,2022-07-12 00:00:00+07:00,0.0,0.0007501107666342835,0.0010346430568785826
2022-07-13 00:00:00+07:00,8800.0,9200.0,8720.0,9050.0,2307700,0.05358424613410626,0.0010355922646330979,2022-07-13 00:00:00+07:00,0.0010355922646330979,0.0007855138763810384,0.0010639224549859076
2022-07-14 00:00:00+07:00,8800.0,9260.0,8800.0,9050.0,1506500,0.050952327173927205,0.0009363594476218169,2022-07-14 00:00:00+07:00,0.0009363594476218169,0.0007389421539449513,0.0010418260467187838
2022-07-15 00:00:00+07:00,9200.0,9300.0,9070.0,9080.0,1911800,0.02504213603216492,0.00022618160855348763,2022-07-15 00:00:00+07:00,0.00022618160855348763,0.000512508353857433,0.0009822031167273505
2022-07-18 00:00:00+07:00,9100.0,9380.0,8900.0,8900.0,1564200,0.05252848628003919,0.000995186140930151,2022-07-18 00:00:00+07:00,0.000995186140930151,0.0006386638923477104,0.0009729036043793496
2022-07-19 00:00:00+07:00,8910.0,8980.0,8570.0,8810.0,1326600,0.04673214970441981,0.0007876731945414857,2022-07-19 00:00:00+07:00,0.0007876731945414857,0.0007961985312560076,0.00100665002654134
2022-07-20 00:00:00+07:00,8990.0,9300.0,8990.0,9100.0,1165200,0.033901551675681416,0.00041452783703543514,2022-07-20 00:00:00+07:00,0.00041452783703543514,0.0006719856457364751,0.0009421023013263936
2022-07-21 00:00:00+07:00,9190.0,9260.0,9020.0,9070.0,1257000,0.026259714583555728,0.0002487107461985028,2022-07-21 00:00:00+07:00,0.0002487107461985028,0.0005344559054518122,0.0008763959522584511
2022-07-22 00:00:00+07:00,9000.0,9150.0,9000.0,9000.0,1026400,0.016529301951210506,9.854249957908572e-05,2022-07-22 00:00:00+07:00,9.854249957908572e-05,0.0005089280836569319,0.0008417535442020659
2022-07-25 00:00:00+07:00,9040.0,9150.0,8800.0,8850.0,2518400,0.039002157803269176,0.0005486454954928421,2022-07-25 00:00:00+07:00,0.0005486454954928421,0.00041961995456947016,0.000834297583399824
2022-07-26 00:00:00+07:00,8900.0,8900.0,8240.0,8320.0,1510700,0.0770509328167139,0.002141264660100685,2022-07-26 00:00:00+07:00,0.002141264660100685,0.00069033824768131,0.0008869451044755117
2022-07-27 00:00:00+07:00,8250.0,8440.0,7960.0,8440.0,2246100,0.058553308751574135,0.0012365663678338596,2022-07-27 00:00:00+07:00,0.0012365663678338596,0.0008547459538409949,0.0009150963971322599
2022-07-28 00:00:00+07:00,8650.0,9030.0,8510.0,8920.0,1450800,0.05931042484361134,0.0012687516424318222,2022-07-28 00:00:00+07:00,0.0012687516424318222,0.0010587541330876588,0.0009142986441837828
2022-07-29 00:00:00+07:00,8990.0,9200.0,8920.0,8920.0,1928000,0.030907537463076704,0.00034454294081517764,2022-07-29 00:00:00+07:00,0.00034454294081517764,0.001107954221334877,0.0008935780163425755
2022-08-01 00:00:00+07:00,8900.0,9170.0,8800.0,9150.0,2034200,0.04118556478421265,0.0006117931350540496,2022-08-01 00:00:00+07:00,0.0006117931350540496,0.0011205837492471186,0.000812800160506084
2022-08-02 00:00:00+07:00,9300.0,9790.0,9220.0,9790.0,4067900,0.059986418973916565,0.0012978378049548526,2022-08-02 00:00:00+07:00,0.0012978378049548526,0.000951898378217952,0.0007675416430270016
2022-08-03 00:00:00+07:00,9690.0,10100.0,9550.0,9850.0,1829400,0.055994269354574785,0.0011308414318369714,2022-08-03 00:00:00+07:00,0.0011308414318369714,0.0009307533910185746,0.0008065774334539579
2022-08-04 00:00:00+07:00,9900.0,9990.0,9550.0,9660.0,2205000,0.04504343816782319,0.0007317750756554673,2022-08-04 00:00:00+07:00,0.0007317750756554673,0.0008233580776633035,0.0008093339148381913
2022-08-05 00:00:00+07:00,9500.0,9990.0,9500.0,9970.0,4115000,0.0502927940539669,0.0009122756337663492,2022-08-05 00:00:00+07:00,0.0009122756337663492,0.0009369046162535378,0.000811774774741238
2022-08-08 00:00:00+07:00,10100.0,10400.0,9970.0,10150.0,3397100,0.04222522217357995,0.0006430702733897912,2022-08-08 00:00:00+07:00,0.0006430702733897912,0.0009431600439206862,0.0007878589662679441
2022-08-09 00:00:00+07:00,10150.0,10500.0,10000.0,10350.0,2046700,0.04879016416943204,0.0008585767158993226,2022-08-09 00:00:00+07:00,0.0008585767158993226,0.0008553078261095802,0.0007651419711274099
2022-08-10 00:00:00+07:00,10250.0,10700.0,10200.0,10400.0,2328700,0.04785602117763514,0.0008260145994910384,2022-08-10 00:00:00+07:00,0.0008260145994910384,0.0007943424596403936,0.0007861240689006951
2022-08-11 00:00:00+07:00,10500.0,10700.0,9720.0,9820.0,3748700,0.09605812299551272,0.0033279955730206785,2022-08-11 00:00:00+07:00,0.0033279955730206785,0.0013135865591134357,0.0009373965949470896
2022-08-12 00:00:00+07:00,9800.0,9990.0,9600.0,9960.0,1969300,0.03982149418667151,0.0005719389199484642,2022-08-12 00:00:00+07:00,0.0005719389199484642,0.0012455192163498589,0.0009163214429159697
