date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2022-08-15 00:00:00+07:00,10000.0,10200.0,9850.0,9900.0,1527500,0.03491626510622788,0.00043971381661811134,2022-08-15 00:00:00+07:00,0.00043971381661811134,0.0012048479249955227,0.0008937466415067104
2022-08-16 00:00:00+07:00,9900.0,9970.0,9810.0,9900.0,1649800,0.01617831039647527,9.440193029179609e-05,2022-08-16 00:00:00+07:00,9.440193029179609e-05,0.0010520129678740174,0.000887756656131179
2022-08-17 00:00:00+07:00,9900.0,10250.0,9840.0,9920.0,2587200,0.0408219945202552,0.000601039462955598,2022-08-17 00:00:00+07:00,0.000601039462955598,0.0010070179405669295,0.0008698408980414266
2022-08-18 00:00:00+07:00,9790.0,9920.0,9710.0,9710.0,1322900,0.02139663899354789,0.00016512227599713248,2022-08-18 00:00:00+07:00,0.00016512227599713248,0.00037444328116222026,0.0008415431290166832
2022-08-19 00:00:00+07:00,9710.0,9800.0,9300.0,9400.0,1667200,0.05236798551731594,0.0009891138505845228,2022-08-19 00:00:00+07:00,0.0009891138505845228,0.0004578782672894319,0.0008676606750870963
2022-08-22 00:00:00+07:00,9200.0,9300.0,8950.0,9000.0,2969400,0.03836086787244616,0.0005307517022353406,2022-08-22 00:00:00+07:00,0.0005307517022353406,0.0004760858444128778,0.0008804807185433163
2022-08-23 00:00:00+07:00,8700.0,9540.0,8700.0,9540.0,1284600,0.0921704597996571,0.0030640655758050433,2022-08-23 00:00:00+07:00,0.0030640655758050433,0.0010700185735155272,0.0010152772220081326
2022-08-24 00:00:00+07:00,9500.0,9860.0,9400.0,9440.0,860800,0.04777647933858585,0.0008232710317548915,2022-08-24 00:00:00+07:00,0.0008232710317548915,0.001114464887275386,0.0010277602009291348
2022-08-25 00:00:00+07:00,9500.0,9530.0,9430.0,9430.0,843300,0.01054862102074454,4.013339755252397e-05,2022-08-25 00:00:00+07:00,4.013339755252397e-05,0.001089467111586464,0.0009322542344496729
2022-08-26 00:00:00+07:00,9500.0,9690.0,9270.0,9360.0,1229400,0.04431104632491099,0.0007081716846998705,2022-08-26 00:00:00+07:00,0.0007081716846998705,0.001033278678409534,0.0009082362943072189
2022-08-29 00:00:00+07:00,8900.0,9200.0,8710.0,9090.0,1946200,0.05473169319058311,0.00108041925420811,2022-08-29 00:00:00+07:00,0.00108041925420811,0.0011432121888040876,0.0008996757312061412
2022-08-30 00:00:00+07:00,9180.0,9180.0,8930.0,8930.0,1187400,0.027610809743991407,0.0002749620989957125,2022-08-30 00:00:00+07:00,0.0002749620989957125,0.0005853914934422215,0.0008965129656688925
2022-08-31 00:00:00+07:00,8830.0,9010.0,8800.0,8990.0,1297000,0.023583350136085812,0.00020059751350064075,2022-08-31 00:00:00+07:00,0.00020059751350064075,0.0004608567897913713,0.0008778222555982832
2022-09-01 00:00:00+07:00,8990.0,8990.0,8990.0,8990.0,0,0.0,0.0,2022-09-01 00:00:00+07:00,0.0,0.00045283011028086656,0.0008188296281003354
2022-09-02 00:00:00+07:00,8990.0,8990.0,8990.0,8990.0,0,0.0,0.0,2022-09-02 00:00:00+07:00,0.0,0.0003111957733408925,0.0007674277448350184
2022-09-05 00:00:00+07:00,9000.0,9000.0,8740.0,8800.0,840400,0.029314387668775307,0.000309938981393912,2022-09-05 00:00:00+07:00,0.000309938981393912,0.00015709971877805287,0.0007482533769140385
2022-09-06 00:00:00+07:00,8800.0,8940.0,8780.0,8830.0,1406600,0.018059181538397466,0.00011762798976305975,2022-09-06 00:00:00+07:00,0.00011762798976305975,0.0001256328969315223,0.0007121330294593436
2022-09-07 00:00:00+07:00,8820.0,8830.0,8500.0,8700.0,1271100,0.03808885111959787,0.0005232512734304581,2022-09-07 00:00:00+07:00,0.0005232512734304581,0.0001901636489174858,0.0007066867112793739
2022-09-08 00:00:00+07:00,8720.0,8780.0,8200.0,8200.0,868100,0.06834225337681792,0.0016845858021264965,2022-09-08 00:00:00+07:00,0.0016845858021264965,0.000527080809342785,0.0007442325788351547
2022-09-09 00:00:00+07:00,8300.0,8310.0,7900.0,8200.0,1291200,0.05059684939438106,0.0009233396746162916,2022-09-09 00:00:00+07:00,0.0009233396746162916,0.0007117487442660434,0.0007486564458863025
2022-09-12 00:00:00+07:00,8350.0,8350.0,8120.0,8200.0,549100,0.02793138468917747,0.0002813840525271194,2022-09-12 00:00:00+07:00,0.0002813840525271194,0.0007060377584926849,0.0006101741040456861
2022-09-13 00:00:00+07:00,8190.0,8250.0,8100.0,8110.0,472200,0.018349138668196617,0.00012143556928007672,2022-09-13 00:00:00+07:00,0.00012143556928007672,0.0007067992743960882,0.0005896966790153049
2022-09-14 00:00:00+07:00,7980.0,8190.0,7900.0,8180.0,550700,0.03605113839200222,0.0004687621243403788,2022-09-14 00:00:00+07:00,0.0004687621243403788,0.0006959014445780725,0.0005910170566390443
2022-09-15 00:00:00+07:00,8260.0,8260.0,8110.0,8150.0,561700,0.018326719405565114,0.00012113900683365402,2022-09-15 00:00:00+07:00,0.00012113900683365402,0.00038321208551950393,0.0005922323783000378
2022-09-16 00:00:00+07:00,8050.0,8090.0,7850.0,7850.0,896100,0.030115199276083252,0.0003271041320205485,2022-09-16 00:00:00+07:00,0.0003271041320205485,0.0002639649770003553,0.0005797807723484448
2022-09-19 00:00:00+07:00,7900.0,7900.0,7330.0,7330.0,1049200,0.07488724357441577,0.0020226942442597416,2022-09-19 00:00:00+07:00,0.0020226942442597416,0.0006122270153468797,0.0006642158618149269
2022-09-20 00:00:00+07:00,7400.0,7500.0,7020.0,7470.0,2287000,0.06613980250454499,0.0015777577973434096,2022-09-20 00:00:00+07:00,0.0015777577973434096,0.0009034914609595462,0.0006909724048494218
2022-09-21 00:00:00+07:00,7430.0,7550.0,7390.0,7480.0,633900,0.02141982830082283,0.00016548038328096886,2022-09-21 00:00:00+07:00,0.00016548038328096886,0.0008428351127476644,0.0006743691630787686
2022-09-22 00:00:00+07:00,7400.0,7700.0,7250.0,7660.0,720500,0.060218859993054666,0.0013079152597626077,2022-09-22 00:00:00+07:00,0.0013079152597626077,0.0010801903633334549,0.0005945441487132032
2022-09-23 00:00:00+07:00,7600.0,7930.0,7600.0,7790.0,746400,0.0425047883544713,0.0006516137855451301,2022-09-23 00:00:00+07:00,0.0006516137855451301,0.0011450922940383715,0.0005867415466127595
2022-09-26 00:00:00+07:00,7430.0,7600.0,7260.0,7450.0,2057500,0.04576841845558059,0.0007555206840172563,2022-09-26 00:00:00+07:00,0.0007555206840172563,0.0008916575819898744,0.0006192591505429747
2022-09-27 00:00:00+07:00,7440.0,7590.0,7380.0,7430.0,619600,0.028057952795157527,0.0002839399542891182,2022-09-27 00:00:00+07:00,0.0002839399542891182,0.000632894013379016,0.0005999758900697588
2022-09-28 00:00:00+07:00,7330.0,7410.0,7000.0,7360.0,1208400,0.056920290252682144,0.0011685539281254369,2022-09-28 00:00:00+07:00,0.0011685539281254369,0.0008335087223479096,0.0006039820116114554
2022-09-29 00:00:00+07:00,7400.0,7500.0,7150.0,7350.0,878300,0.04779066383634848,0.0008237599509796118,2022-09-29 00:00:00+07:00,0.0008237599509796118,0.0007366776605913104,0.0006289273685198144
2022-09-30 00:00:00+07:00,7340.0,7340.0,6950.0,7250.0,887500,0.05459718304972341,0.0010751152426808483,2022-09-30 00:00:00+07:00,0.0010751152426808483,0.0008213779520184541,0.000668678174391642
2022-10-03 00:00:00+07:00,7250.0,7280.0,6750.0,7100.0,787400,0.07558835732415607,0.002060745510913238,2022-10-03 00:00:00+07:00,0.002060745510913238,0.0010824229173976505,0.0007623484248876982
2022-10-04 00:00:00+07:00,7100.0,7100.0,6610.0,6610.0,1022900,0.07151113018367487,0.001844428529600084,2022-10-04 00:00:00+07:00,0.001844428529600084,0.0013945206324598434,0.0008461860853240657
2022-10-05 00:00:00+07:00,6650.0,6930.0,6310.0,6930.0,639200,0.09372413664869016,0.0031682354184309714,2022-10-05 00:00:00+07:00,0.0031682354184309714,0.0017944569305209505,0.0009761086506439322
2022-10-06 00:00:00+07:00,6930.0,7000.0,6450.0,6450.0,419600,0.08183001824763211,0.0024151262798899546,2022-10-06 00:00:00+07:00,0.0024151262798899546,0.002112730196303019,0.0010805403911042456
2022-10-07 00:00:00+07:00,6210.0,6210.0,6000.0,6000.0,1974300,0.03440142671733232,0.0004268423047006959,2022-10-07 00:00:00+07:00,0.0004268423047006959,0.001983075608706989,0.0010761581652528928
2022-10-10 00:00:00+07:00,5580.0,6000.0,5580.0,6000.0,2374900,0.07257069283483537,0.0018994903269582602,2022-10-10 00:00:00+07:00,0.0018994903269582602,0.001950824571915993,0.0010859265527452455
2022-10-11 00:00:00+07:00,5900.0,5900.0,5580.0,5580.0,900000,0.05576357451845429,0.001121542556287683,2022-10-11 00:00:00+07:00,0.001121542556287683,0.0018062473772535125,0.0010949357746393997
2022-10-12 00:00:00+07:00,5200.0,5500.0,5190.0,5190.0,1814800,0.05801439506062806,0.0012139088669204914,2022-10-12 00:00:00+07:00,0.0012139088669204914,0.0014153820669514168,0.0011373232662027347
2022-10-13 00:00:00+07:00,5110.0,5550.0,5110.0,5510.0,5070800,0.08259852354273008,0.0024607025328760262,2022-10-13 00:00:00+07:00,0.0024607025328760262,0.001424497317548631,0.0012436535827298235
2022-10-14 00:00:00+07:00,5720.0,5740.0,5510.0,5640.0,2107900,0.040894587166652036,0.0006031789879675744,2022-10-14 00:00:00+07:00,0.0006031789879675744,0.001459764654202007,0.0012497634401674232
2022-10-17 00:00:00+07:00,5550.0,5700.0,5350.0,5530.0,738600,0.06336961393258919,0.0014483604934818432,2022-10-17 00:00:00+07:00,0.0014483604934818432,0.0013695386875067234,0.0013100916895605228
2022-10-18 00:00:00+07:00,5650.0,5800.0,5500.0,5750.0,2359500,0.05310982531394833,0.0010173357203153801,2022-10-18 00:00:00+07:00,0.0010173357203153801,0.0013486973203122629,0.001341465852664833
2022-10-19 00:00:00+07:00,5610.0,5970.0,5570.0,5850.0,2664900,0.06935187346531811,0.0017347262197849839,2022-10-19 00:00:00+07:00,0.0017347262197849839,0.0014528607908851612,0.0013283763970068896
2022-10-20 00:00:00+07:00,5850.0,5880.0,5600.0,5600.0,1132800,0.04879016416943204,0.0008585767158993226,2022-10-20 00:00:00+07:00,0.0008585767158993226,0.0011324356274898205,0.0012956863478503402
2022-10-21 00:00:00+07:00,5600.0,5600.0,5210.0,5210.0,878700,0.07218674197582807,0.0018794441726197439,2022-10-21 00:00:00+07:00,0.0018794441726197439,0.0013876886644202545,0.0013735937928202847
2022-10-24 00:00:00+07:00,5000.0,5200.0,4850.0,4850.0,2770800,0.0696799206379898,0.0017511761846143218,2022-10-24 00:00:00+07:00,0.0017511761846143218,0.00144825180264675,0.0013937420166771806
2022-10-25 00:00:00+07:00,4530.0,4810.0,4520.0,4800.0,2544700,0.06218509027352993,0.0013947201838155063,2022-10-25 00:00:00+07:00,0.0013947201838155063,0.0015237286953467756,0.001427519580234925
2022-10-26 00:00:00+07:00,4760.0,4800.0,4470.0,4700.0,1185200,0.07122750928836778,0.0018298271354599274,2022-10-26 00:00:00+07:00,0.0018298271354599274,0.0015427488784817641,0.0014763516916641373
2022-10-27 00:00:00+07:00,4590.0,4990.0,4590.0,4990.0,1332400,0.08355588569097357,0.0025180748870546887,2022-10-27 00:00:00+07:00,0.0025180748870546887,0.0018746485127128375,0.0015779032795171179
2022-10-28 00:00:00+07:00,5000.0,5160.0,4830.0,4850.0,1087400,0.06609011182899006,0.0015753879565808407,2022-10-28 00:00:00+07:00,0.0015753879565808407,0.001813837269505057,0.0015963957353559996
2022-10-31 00:00:00+07:00,4850.0,4900.0,4520.0,4520.0,1422500,0.08072321127244113,0.002350235642908896,2022-10-31 00:00:00+07:00,0.002350235642908896,0.0019336491611639714,0.0016657809940800585
2022-11-01 00:00:00+07:00,4620.0,4670.0,4520.0,4600.0,969900,0.03264707783666612,0.00038441752385558474,2022-11-01 00:00:00+07:00,0.00038441752385558474,0.0017315886291719873,0.0016343856432243645
2022-11-02 00:00:00+07:00,4600.0,4720.0,4600.0,4620.0,670800,0.025752496102414764,0.00023919561173470466,2022-11-02 00:00:00+07:00,0.00023919561173470466,0.0014134623244269427,0.0015515879205344313
2022-11-03 00:00:00+07:00,4510.0,4780.0,4480.0,4680.0,1310600,0.0648175000764709,0.0015153016682435902,2022-11-03 00:00:00+07:00,0.0015153016682435902,0.001212907680664723,0.0015366276086545905
2022-11-04 00:00:00+07:00,4670.0,4690.0,4360.0,4360.0,1620000,0.07296052509724499,0.0019199523462554674,2022-11-04 00:00:00+07:00,0.0019199523462554674,0.0012818205585996484,0.0014798874690102493
2022-11-07 00:00:00+07:00,4300.0,4350.0,4060.0,4060.0,532800,0.06899287148695142,0.0017168129834163463,2022-11-07 00:00:00+07:00,0.0017168129834163463,0.0011551360267011384,0.0014481459555341762
2022-11-08 00:00:00+07:00,3780.0,3890.0,3780.0,3780.0,1613500,0.028685147998858577,0.00029677597298012056,2022-11-08 00:00:00+07:00,0.00029677597298012056,0.0011376077165260456,0.0014422338495468775
2022-11-09 00:00:00+07:00,3850.0,4000.0,3680.0,3830.0,1105400,0.083381608939051,0.002507581688368261,2022-11-09 00:00:00+07:00,0.002507581688368261,0.001591284931852757,0.0014698743659746045
2022-11-10 00:00:00+07:00,3700.0,3800.0,3570.0,3570.0,601800,0.06243547094079237,0.0014059741354099766,2022-11-10 00:00:00+07:00,0.0014059741354099766,0.001569419425286034,0.0014828030741165274
2022-11-11 00:00:00+07:00,3570.0,3600.0,3330.0,3330.0,3328200,0.07796154146971192,0.0021921758173435897,2022-11-11 00:00:00+07:00,0.0021921758173435897,0.0016238641195036585,0.0015272697536812133
2022-11-14 00:00:00+07:00,3100.0,3160.0,3100.0,3100.0,386100,0.019169916107720123,0.00013254244332356707,2022-11-14 00:00:00+07:00,0.00013254244332356707,0.0013070100114851027,0.0014214442950651926
2022-11-15 00:00:00+07:00,2890.0,2890.0,2890.0,2890.0,222200,0.0,0.0,2022-11-15 00:00:00+07:00,0.0,0.0012476548168890787,0.0013940270683393938
2022-11-17 00:00:00+07:00,2890.0,2890.0,2870.0,2890.0,972600,0.006944472352810995,1.7393743209053413e-05,2022-11-17 00:00:00+07:00,1.7393743209053413e-05,0.0007496172278572371,0.001328983125145176
2022-11-18 00:00:00+07:00,3090.0,3090.0,2860.0,3090.0,5283800,0.07734946607789286,0.0021578894318310215,2022-11-18 00:00:00+07:00,0.0021578894318310215,0.0009000002871414461,0.0013808264756686142
2022-11-21 00:00:00+07:00,3300.0,3300.0,3200.0,3300.0,959400,0.030771658666753687,0.0003415201719273628,2022-11-21 00:00:00+07:00,0.0003415201719273628,0.0005298691580582007,0.0013174989280387223
2022-11-24 00:00:00+07:00,2980.0,3230.0,2970.0,3200.0,1429900,0.08392018441995697,0.0025400800690664155,2022-11-24 00:00:00+07:00,0.0025400800690664155,0.0010113766832067705,0.0013939308986372267
2022-11-25 00:00:00+07:00,3350.0,3420.0,3290.0,3420.0,3130100,0.03875298629723324,0.0005416576699267364,2022-11-25 00:00:00+07:00,0.0005416576699267364,0.0011197082171921177,0.0013331224212420898
2022-11-28 00:00:00+07:00,3650.0,3650.0,3640.0,3650.0,1003100,0.002743485945750834,2.7146886496934314e-06,2022-11-28 00:00:00+07:00,2.7146886496934314e-06,0.0011167724062802458,0.0012536468986982432
2022-11-29 00:00:00+07:00,3900.0,3900.0,3650.0,3900.0,5510100,0.06624938554120066,0.001582990311322155,2022-11-29 00:00:00+07:00,0.001582990311322155,0.0010017925821784724,0.001262204631766727
2022-11-30 00:00:00+07:00,4080.0,4170.0,3850.0,4170.0,3924200,0.07984288751101724,0.002299254352065288,2022-11-30 00:00:00+07:00,0.002299254352065288,0.0013933394182060574,0.0012835422325215163
2022-12-01 00:00:00+07:00,4460.0,4460.0,4340.0,4460.0,4555800,0.027274417919659306,0.00026830300032934295,2022-12-01 00:00:00+07:00,0.00026830300032934295,0.000938984004458643,0.0011812798740340007
2022-12-05 00:00:00+07:00,5100.0,5100.0,5100.0,5100.0,796400,0.0,0.0,2022-12-05 00:00:00+07:00,0.0,0.0008306524704732957,0.0011096713305530535
2022-12-09 00:00:00+07:00,4590.0,4600.0,4400.0,4600.0,4687300,0.044451762570833796,0.0007126766331421635,2022-12-09 00:00:00+07:00,0.0007126766331421635,0.0009726448593717896,0.001035236830109111
2022-12-12 00:00:00+07:00,4920.0,4920.0,4660.0,4840.0,3170100,0.054293082366662256,0.0010631720345785362,2022-12-12 00:00:00+07:00,0.0010631720345785362,0.000868681204023066,0.0010660893078692452
2022-12-14 00:00:00+07:00,5300.0,5300.0,4990.0,4990.0,3815600,0.06027091079464881,0.0013101772574051315,2022-12-14 00:00:00+07:00,0.0013101772574051315,0.0006708657850910347,0.0011147702917633554
2022-12-15 00:00:00+07:00,5000.0,5160.0,4850.0,4900.0,2173700,0.061957874544079534,0.00138454657455247,2022-12-15 00:00:00+07:00,0.00138454657455247,0.00089411449993566,0.001108826878413759
2022-12-16 00:00:00+07:00,4900.0,5100.0,4810.0,4970.0,2510100,0.05854345561261023,0.0012361502330201207,2022-12-16 00:00:00+07:00,0.0012361502330201207,0.0011413445465396843,0.0010777449641757887
2022-12-19 00:00:00+07:00,5100.0,5250.0,4860.0,4860.0,2533600,0.0771896386911299,0.002148980940979205,2022-12-19 00:00:00+07:00,0.002148980940979205,0.0014286054081070925,0.0010973889622468277
2022-12-20 00:00:00+07:00,4790.0,4860.0,4520.0,4520.0,4327900,0.07252644406826259,0.0018971746682059521,2022-12-20 00:00:00+07:00,0.0018971746682059521,0.0015954059348325758,0.0011701343574843654
2022-12-21 00:00:00+07:00,4520.0,4610.0,4210.0,4210.0,2215900,0.09076520931426718,0.0029713470143554383,2022-12-21 00:00:00+07:00,0.0029713470143554383,0.001927639886222637,0.0011912145995746917
2022-12-23 00:00:00+07:00,4200.0,4250.0,4050.0,4050.0,827800,0.048202101817877686,0.0008380047862937639,2022-12-23 00:00:00+07:00,0.0008380047862937639,0.0018183315285708959,0.0011653978109785004
2022-12-27 00:00:00+07:00,3790.0,4030.0,3780.0,4030.0,2185300,0.06404236632709522,0.0014792762633257068,2022-12-27 00:00:00+07:00,0.0014792762633257068,0.0018669567346320131,0.0011329932857958693
2022-12-28 00:00:00+07:00,4300.0,4310.0,4250.0,4310.0,1475300,0.014018921179330996,7.08832685698628e-05,2022-12-28 00:00:00+07:00,7.08832685698628e-05,0.0014513372001501447,0.0011301905960343372
2022-12-29 00:00:00+07:00,4390.0,4610.0,4280.0,4350.0,2768200,0.07427484741485166,0.001989748033759185,2022-12-29 00:00:00+07:00,0.001989748033759185,0.0014698518732607913,0.0012206336884779366
2022-12-30 00:00:00+07:00,4400.0,4650.0,4250.0,4650.0,3721800,0.08994823666293958,0.002918097882269494,2022-12-30 00:00:00+07:00,0.002918097882269494,0.0014592020468436023,0.0013524838766170474
2023-01-02 00:00:00+07:00,4650.0,4650.0,4650.0,4650.0,0,0.0,0.0,2023-01-02 00:00:00+07:00,0.0,0.0012916010895848494,0.0012543979933520011
2023-01-03 00:00:00+07:00,4800.0,4970.0,4720.0,4970.0,1591000,0.05161104051107332,0.0009607265157177132,2023-01-03 00:00:00+07:00,0.0009607265157177132,0.0011878911400632509,0.0012825437362515625
2023-01-04 00:00:00+07:00,5310.0,5310.0,4970.0,5000.0,5932100,0.06617199514531011,0.0015792940750237459,2023-01-04 00:00:00+07:00,0.0015792940750237459,0.0014895733013540273,0.0012388716456132594
2023-01-05 00:00:00+07:00,5100.0,5300.0,4910.0,5300.0,4119000,0.07643287875164698,0.002107050680616141,2023-01-05 00:00:00+07:00,0.002107050680616141,0.0015130338307254188,0.0013100258733718688
2023-01-06 00:00:00+07:00,5300.0,5400.0,4950.0,4950.0,3241100,0.08701137698962969,0.0027306537262098475,2023-01-06 00:00:00+07:00,0.0027306537262098475,0.0014755449995134892,0.0014340231023518757
2023-01-09 00:00:00+07:00,5050.0,5070.0,4880.0,4890.0,2014100,0.03819559773803595,0.0005261882784357971,2023-01-09 00:00:00+07:00,0.0005261882784357971,0.0015807826552006487,0.0013859866463115866
2023-01-11 00:00:00+07:00,5490.0,5500.0,5220.0,5280.0,2007300,0.052250690343877894,0.0009846879270309983,2023-01-11 00:00:00+07:00,0.0009846879270309983,0.0015855749374633055,0.0013262336269918463
2023-01-12 00:00:00+07:00,5300.0,5410.0,5150.0,5350.0,1991800,0.049252378182745436,0.0008749212377581002,2023-01-12 00:00:00+07:00,0.0008749212377581002,0.0014447003700101767,0.0013538071832386077
2023-01-13 00:00:00+07:00,5380.0,5670.0,5340.0,5490.0,3344800,0.05996346476755727,0.0012968447422758876,2023-01-13 00:00:00+07:00,0.0012968447422758876,0.001282659182342126,0.0014127546715238754
2023-01-16 00:00:00+07:00,5500.0,5750.0,5500.0,5700.0,3131000,0.044451762570833796,0.0007126766331421635,2023-01-16 00:00:00+07:00,0.0007126766331421635,0.0008790637637285891,0.0014127546715238754
2023-01-17 00:00:00+07:00,5790.0,6090.0,5790.0,6090.0,6412700,0.050515790136901745,0.0009203835508261181,2023-01-17 00:00:00+07:00,0.0009203835508261181,0.0009579028182066533,0.0014062642858987656
2023-01-18 00:00:00+07:00,6390.0,6390.0,6100.0,6390.0,3432800,0.04644549721017794,0.0007780397409097186,2023-01-18 00:00:00+07:00,0.0007780397409097186,0.0009165731809823973,0.001382076216967156
2023-01-19 00:00:00+07:00,6250.0,6400.0,6130.0,6230.0,4229300,0.04310324041750605,0.0006700919323470622,2023-01-19 00:00:00+07:00,0.0006700919323470622,0.0008756073199001898,0.001349601005957819
2023-01-20 00:00:00+07:00,6230.0,6230.0,6230.0,6230.0,0,0.0,0.0,2023-01-20 00:00:00+07:00,0.0,0.0006162383714450123,0.0012934123590023592
2023-01-23 00:00:00+07:00,6230.0,6230.0,6230.0,6230.0,0,0.0,0.0,2023-01-23 00:00:00+07:00,0.0,0.0004737030448165796,0.001195731407139668
2023-01-24 00:00:00+07:00,6230.0,6230.0,6230.0,6230.0,0,0.0,0.0,2023-01-24 00:00:00+07:00,0.0,0.00028962633465135596,0.0011094961949484885
2023-01-25 00:00:00+07:00,6230.0,6230.0,6230.0,6230.0,0,0.0,0.0,2023-01-25 00:00:00+07:00,0.0,0.00013401838646941226,0.0009744349670232411
2023-01-26 00:00:00+07:00,6230.0,6230.0,6230.0,6230.0,0,0.0,0.0,2023-01-26 00:00:00+07:00,0.0,0.0,0.0009363438403735247
2023-01-27 00:00:00+07:00,6250.0,6400.0,6100.0,6210.0,4805600,0.04800921918636066,0.0008313115855935765,2023-01-27 00:00:00+07:00,0.0008313115855935765,0.00016626231711871513,0.0009068909004766094
2023-01-30 00:00:00+07:00,6200.0,6340.0,5960.0,5960.0,4789100,0.061808287371876235,0.0013778691218069696,2023-01-30 00:00:00+07:00,0.0013778691218069696,0.000441836141480109,0.0009662993483510236
2023-01-31 00:00:00+07:00,5960.0,6000.0,5710.0,6000.0,4199200,0.04954044556013611,0.0008851856485639122,2023-01-31 00:00:00+07:00,0.0008851856485639122,0.0006188732711928915,0.0009160919672057837
2023-02-01 00:00:00+07:00,6150.0,6160.0,5580.0,5580.0,4521400,0.09888800115220882,0.0035269698291132095,2023-02-01 00:00:00+07:00,0.0035269698291132095,0.0013242672370155334,0.0009437679647895891
2023-02-02 00:00:00+07:00,5600.0,5600.0,5190.0,5190.0,4956800,0.07603290056330633,0.0020850557176758477,2023-02-02 00:00:00+07:00,0.0020850557176758477,0.0017412783805507031,0.001038543224683946
2023-02-03 00:00:00+07:00,5200.0,5550.0,5200.0,5460.0,3599400,0.06513930217096145,0.0015303851787625015,2023-02-03 00:00:00+07:00,0.0015303851787625015,0.001881093099184488,0.001064436800276891
2023-02-06 00:00:00+07:00,5390.0,5530.0,5300.0,5320.0,1317600,0.04248099497616738,0.0006508844675337637,2023-02-06 00:00:00+07:00,0.0006508844675337637,0.0017356961683298467,0.0010222363635728007
2023-02-07 00:00:00+07:00,5460.0,5460.0,4950.0,4950.0,3211800,0.09806121317621473,0.0034682394299804164,2023-02-07 00:00:00+07:00,0.0034682394299804164,0.0022523069246131477,0.001084108579452995
2023-02-08 00:00:00+07:00,5050.0,5190.0,4780.0,5100.0,3592100,0.08229315067443264,0.002442541367063672,2023-02-08 00:00:00+07:00,0.002442541367063672,0.00203542123220324,0.001071012563128169
2023-02-09 00:00:00+07:00,5100.0,5260.0,5020.0,5090.0,1423100,0.04670109304598062,0.0007866266187245643,2023-02-09 00:00:00+07:00,0.0007866266187245643,0.0017757354124129834,0.0010828506695049309
2023-02-10 00:00:00+07:00,5100.0,5100.0,4830.0,4860.0,1932500,0.054394072065798764,0.0010671308918508368,2023-02-10 00:00:00+07:00,0.0010671308918508368,0.0016830845550306506,0.001086598076996742
2023-02-13 00:00:00+07:00,4810.0,4850.0,4520.0,4520.0,5723600,0.07046671110525196,0.0017909462496766245,2023-02-13 00:00:00+07:00,0.0017909462496766245,0.0019110969114592227,0.001128235577538493
2023-02-14 00:00:00+07:00,4640.0,4720.0,4500.0,4600.0,1635000,0.047731402821190025,0.0008217182725313251,2023-02-14 00:00:00+07:00,0.0008217182725313251,0.0013817926799694045,0.001106638919822831
2023-02-15 00:00:00+07:00,4600.0,4920.0,4600.0,4920.0,3911100,0.06725222700916747,0.0016312776581010146,2023-02-15 00:00:00+07:00,0.0016312776581010146,0.001219539938176873,0.001148393511866415
2023-02-16 00:00:00+07:00,5140.0,5140.0,4900.0,5100.0,2313300,0.047817874350492735,0.00082469826449859,2023-02-16 00:00:00+07:00,0.00082469826449859,0.0012271542673316781,0.0011440441806697095
2023-02-17 00:00:00+07:00,5090.0,5280.0,5000.0,5160.0,3404900,0.054488185284069776,0.0010708268095214282,2023-02-17 00:00:00+07:00,0.0010708268095214282,0.0012278934508657962,0.0011573526837884234
2023-02-20 00:00:00+07:00,5250.0,5520.0,5250.0,5520.0,4547900,0.050149783685471516,0.0009070947968322872,2023-02-20 00:00:00+07:00,0.0009070947968322872,0.0010511231602969289,0.0011681255412650247
2023-02-21 00:00:00+07:00,5650.0,5800.0,5550.0,5560.0,3880800,0.044059989794030495,0.000700169731297848,2023-02-21 00:00:00+07:00,0.000700169731297848,0.0010268134520502333,0.0011999514381421993
2023-02-22 00:00:00+07:00,5400.0,5560.0,5180.0,5180.0,5796100,0.07079305199109939,0.0018075728902792096,2023-02-22 00:00:00+07:00,0.0018075728902792096,0.0010620724984858724,0.0012821138422457999
2023-02-23 00:00:00+07:00,5180.0,5180.0,4820.0,5000.0,5949900,0.07203112820888272,0.0018713498289256133,2023-02-23 00:00:00+07:00,0.0018713498289256133,0.001271402811371277,0.001367175198106055
2023-02-24 00:00:00+07:00,5100.0,5150.0,4700.0,4820.0,3195400,0.09143420595963185,0.0030153098266643536,2023-02-24 00:00:00+07:00,0.0030153098266643536,0.0016602994147998623,0.0015042347356817075
2023-02-27 00:00:00+07:00,4660.0,4830.0,4600.0,4600.0,2519500,0.04879016416943204,0.0008585767158993226,2023-02-27 00:00:00+07:00,0.0008585767158993226,0.0016505957986132694,0.0015432609500407675
2023-02-28 00:00:00+07:00,4750.0,4830.0,4580.0,4650.0,2318600,0.053147469538387795,0.0010187784057824553,2023-02-28 00:00:00+07:00,0.0010187784057824553,0.0017143175335101908,0.0015517821691402622
