date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2023-03-01 00:00:00+07:00,4600.0,4970.0,4500.0,4970.0,3118700,0.09934244333226319,0.0035594608634386678,2023-03-01 00:00:00+07:00,0.0035594608634386678,0.002064695128142082,0.001650945430123521
2023-03-02 00:00:00+07:00,5000.0,5090.0,4960.0,5020.0,2117300,0.025872089825595183,0.00024142240303240233,2023-03-02 00:00:00+07:00,0.00024142240303240233,0.0017387096429634398,0.0016216834644175433
2023-03-03 00:00:00+07:00,5060.0,5090.0,4880.0,4880.0,2573200,0.04213261069737548,0.0006402525084003706,2023-03-03 00:00:00+07:00,0.0006402525084003706,0.0012636981793106435,0.001490469040748778
2023-03-06 00:00:00+07:00,5210.0,5220.0,4910.0,5020.0,4005600,0.061223460088118145,0.0013519178070281537,2023-03-06 00:00:00+07:00,0.0013519178070281537,0.0013623663975364099,0.0014571445902647917
2023-03-07 00:00:00+07:00,5070.0,5080.0,4870.0,4950.0,1584800,0.04221732449589202,0.0006428297400530601,2023-03-07 00:00:00+07:00,0.0006428297400530601,0.0012871766643905308,0.0014168011612325443
2023-03-08 00:00:00+07:00,4820.0,5150.0,4820.0,5150.0,2892600,0.06622278661313583,0.0015817194348486767,2023-03-08 00:00:00+07:00,0.0015817194348486767,0.0008916283786725325,0.0014591118415650404
2023-03-09 00:00:00+07:00,5210.0,5210.0,5050.0,5090.0,2320800,0.03119161247800712,0.0003509055205967288,2023-03-09 00:00:00+07:00,0.0003509055205967288,0.0009135250021853978,0.0013174148456839639
2023-03-10 00:00:00+07:00,5010.0,5080.0,4880.0,4910.0,2176000,0.04016604172533465,0.0005818789115531145,2023-03-10 00:00:00+07:00,0.0005818789115531145,0.0009018502828159466,0.0012328392795243931
2023-03-13 00:00:00+07:00,4900.0,5000.0,4790.0,4930.0,2977400,0.0429075010112766,0.0006640197402034599,2023-03-13 00:00:00+07:00,0.0006640197402034599,0.0007642706694510079,0.0012272662395916157
2023-03-14 00:00:00+07:00,4900.0,4930.0,4670.0,4700.0,3575200,0.054179916373792776,0.0010587446002087977,2023-03-14 00:00:00+07:00,0.0010587446002087977,0.0008474536414821553,0.0012268850445169774
2023-03-15 00:00:00+07:00,4880.0,5000.0,4810.0,4950.0,2759600,0.038740828316430616,0.000541317854539464,2023-03-15 00:00:00+07:00,0.000541317854539464,0.0006393733254203128,0.0011700837538289246
2023-03-16 00:00:00+07:00,4870.0,4890.0,4780.0,4830.0,1461900,0.022751756983416027,0.00018670004738901652,2023-03-16 00:00:00+07:00,0.00018670004738901652,0.0006065322307787703,0.001141219289049729
2023-03-17 00:00:00+07:00,4860.0,4920.0,4800.0,4830.0,916200,0.024692612590371414,0.00021991185048376538,2023-03-17 00:00:00+07:00,0.00021991185048376538,0.0005341388185649005,0.0010770662977943994
2023-03-20 00:00:00+07:00,4810.0,5000.0,4780.0,4780.0,2278100,0.04499736593073572,0.000730278863382547,2023-03-20 00:00:00+07:00,0.000730278863382547,0.0005473906432007179,0.0010727745068345792
2023-03-21 00:00:00+07:00,4880.0,4950.0,4730.0,4910.0,2260300,0.04546237407675741,0.0007454504305367651,2023-03-21 00:00:00+07:00,0.0007454504305367651,0.00048473180926631137,0.0010579846714261854
2023-03-22 00:00:00+07:00,4950.0,4990.0,4860.0,4910.0,2909400,0.026397471851024944,0.0002513270412362987,2023-03-22 00:00:00+07:00,0.0002513270412362987,0.00042673364660567834,0.0010281770461718224
2023-03-23 00:00:00+07:00,4900.0,4920.0,4830.0,4880.0,1753700,0.018462062839735352,0.00012293484481282527,2023-03-23 00:00:00+07:00,0.00012293484481282527,0.0004139806060904401,0.0010019390967861395
2023-03-24 00:00:00+07:00,5000.0,5100.0,4880.0,4970.0,4422000,0.04409531986522438,0.0007012930617584381,2023-03-24 00:00:00+07:00,0.0007012930617584381,0.0005102568483453746,0.0009516536500351953
2023-03-27 00:00:00+07:00,5030.0,5100.0,4970.0,5060.0,2358200,0.025820699621742788,0.00024046427211089598,2023-03-27 00:00:00+07:00,0.00024046427211089598,0.00041229393009104443,0.000877522488361799
2023-03-28 00:00:00+07:00,5120.0,5300.0,5110.0,5150.0,4753600,0.036507416342463135,0.0004807029031429065,2023-03-28 00:00:00+07:00,0.0004807029031429065,0.00035934442461227275,0.0007623130827471878
2023-03-29 00:00:00+07:00,5180.0,5180.0,5050.0,5060.0,2703500,0.025416812984123256,0.0002330004364109317,2023-03-29 00:00:00+07:00,0.0002330004364109317,0.0003556791036471993,0.0007338777973158974
2023-03-30 00:00:00+07:00,5150.0,5200.0,4900.0,4900.0,3666100,0.059423420470800806,0.001273590587787223,2023-03-30 00:00:00+07:00,0.001273590587787223,0.0005858102522420789,0.000745460169225205
2023-03-31 00:00:00+07:00,4900.0,4940.0,4780.0,4880.0,5222100,0.03292478469646661,0.00039098530503758254,2023-03-31 00:00:00+07:00,0.00039098530503758254,0.0005237487008979077,0.0006014385529342465
2023-04-03 00:00:00+07:00,5010.0,5190.0,4970.0,5090.0,3584600,0.04331385706925998,0.000676656512077536,2023-04-03 00:00:00+07:00,0.000676656512077536,0.0006109871488912358,0.0006212219215272071
2023-04-04 00:00:00+07:00,5130.0,5440.0,5130.0,5410.0,10585600,0.058673401685173036,0.0012416439689362422,2023-04-04 00:00:00+07:00,0.0012416439689362422,0.0007631753620499029,0.0006485578970061104
2023-04-05 00:00:00+07:00,5450.0,5600.0,5400.0,5600.0,6344700,0.03636764417087479,0.00047702911431844904,2023-04-05 00:00:00+07:00,0.00047702911431844904,0.0008119810976314065,0.0006087902291556693
2023-04-07 00:00:00+07:00,5250.0,5330.0,5080.0,5330.0,6527500,0.048039976587362566,0.0008323770965388624,2023-04-07 00:00:00+07:00,0.0008323770965388624,0.0007237383993817343,0.0006174060180868421
2023-04-10 00:00:00+07:00,5450.0,5490.0,5170.0,5180.0,5169200,0.06005556700110155,0.0013008316375571992,2023-04-10 00:00:00+07:00,0.0013008316375571992,0.0009057076658856575,0.0006046383909372294
2023-04-11 00:00:00+07:00,5160.0,5300.0,5010.0,5270.0,4078400,0.056270905461302693,0.001142042732856873,2023-04-11 00:00:00+07:00,0.001142042732856873,0.000998784910041525,0.0006405991733126905
2023-04-12 00:00:00+07:00,5300.0,5350.0,5180.0,5290.0,3561300,0.032291504636523534,0.00037608941539957755,2023-04-12 00:00:00+07:00,0.00037608941539957755,0.000825673999334192,0.0006312451053057116
2023-04-13 00:00:00+07:00,5320.0,5350.0,5150.0,5150.0,2764700,0.03809984623227038,0.0005235534110338596,2023-04-13 00:00:00+07:00,0.0005235534110338596,0.0008349788586772741,0.0006248602721616389
2023-04-14 00:00:00+07:00,5160.0,5220.0,4910.0,4910.0,4412500,0.061223460088118145,0.0013519178070281537,2023-04-14 00:00:00+07:00,0.0013519178070281537,0.0009388870007751325,0.0006381863270170641
2023-04-17 00:00:00+07:00,4950.0,4980.0,4880.0,4920.0,2280300,0.020284671171505717,0.00014840566912633146,2023-04-17 00:00:00+07:00,0.00014840566912633146,0.0007084018070889588,0.0006203266822255581
2023-04-18 00:00:00+07:00,4930.0,5040.0,4910.0,5020.0,1972400,0.026132140276848122,0.0002463000552412294,2023-04-18 00:00:00+07:00,0.0002463000552412294,0.0005292532715658302,0.0006230357734915679
2023-04-19 00:00:00+07:00,5070.0,5070.0,4890.0,4890.0,1996300,0.03614851411631115,0.00047129783885203945,2023-04-19 00:00:00+07:00,0.00047129783885203945,0.0005482949562563226,0.0006344624093264895
2023-04-20 00:00:00+07:00,4860.0,4950.0,4860.0,4910.0,1188300,0.018349138668196617,0.00012143556928007672,2023-04-20 00:00:00+07:00,0.00012143556928007672,0.0004678713879055659,0.0006067877141400135
2023-04-21 00:00:00+07:00,4920.0,4940.0,4840.0,4860.0,1803600,0.02045061047129084,0.00015084367374567324,2023-04-21 00:00:00+07:00,0.00015084367374567324,0.00022765656124906991,0.0005797601342858729
2023-04-24 00:00:00+07:00,4900.0,4940.0,4800.0,4890.0,1425700,0.028749413285985792,0.00029810723734774534,2023-04-24 00:00:00+07:00,0.00029810723734774534,0.00025759687489335266,0.0005818865068363933
2023-04-25 00:00:00+07:00,4900.0,4990.0,4830.0,4900.0,2081900,0.032589442098945966,0.00038306140676449765,2023-04-25 00:00:00+07:00,0.00038306140676449765,0.00028494914519800634,0.0005937104414705602
2023-04-26 00:00:00+07:00,4880.0,4930.0,4800.0,4890.0,1499800,0.026723070140753508,0.00025756523930846185,2023-04-26 00:00:00+07:00,0.00025756523930846185,0.0002422026252892908,0.0005735409949955612
2023-04-27 00:00:00+07:00,4930.0,5050.0,4900.0,5020.0,2687700,0.030153038170687457,0.00032792664257411065,2023-04-27 00:00:00+07:00,0.00032792664257411065,0.0002835008399480976,0.0005775165572893437
2023-04-28 00:00:00+07:00,5150.0,5150.0,5000.0,5050.0,2167900,0.02955880224154443,0.00031512888404484034,2023-04-28 00:00:00+07:00,0.00031512888404484034,0.00031635788200793096,0.0005699904655121589
2023-05-01 00:00:00+07:00,5050.0,5050.0,5050.0,5050.0,0,0.0,0.0,2023-05-01 00:00:00+07:00,0.0,0.0002567364345383819,0.0005593995365843893
2023-05-02 00:00:00+07:00,5050.0,5050.0,5050.0,5050.0,0,0.0,0.0,2023-05-02 00:00:00+07:00,0.0,0.0001801241531854824,0.0005015090553213337
2023-05-03 00:00:00+07:00,5050.0,5050.0,5050.0,5050.0,0,0.0,0.0,2023-05-03 00:00:00+07:00,0.0,0.00012861110532379002,0.00048373699600144356
2023-05-04 00:00:00+07:00,5030.0,5060.0,4920.0,4940.0,2768500,0.028057952795157527,0.0002839399542891182,2023-05-04 00:00:00+07:00,0.0002839399542891182,0.00011981376766679154,0.00046588624337469734
2023-05-05 00:00:00+07:00,4940.0,4990.0,4880.0,4880.0,2076300,0.022290689898371432,0.00017920972272583133,2023-05-05 00:00:00+07:00,0.00017920972272583133,9.262993540298974e-05,0.0004175937776378605
2023-05-08 00:00:00+07:00,4960.0,5140.0,4930.0,5100.0,5762900,0.04171409141247491,0.0006275959389182812,2023-05-08 00:00:00+07:00,0.0006275959389182812,0.000218149123186646,0.0004244377242105801
2023-05-09 00:00:00+07:00,5150.0,5150.0,5010.0,5100.0,3047900,0.027560799578871416,0.00027396694913088044,2023-05-09 00:00:00+07:00,0.00027396694913088044,0.00027294251301282203,0.00039905544478294457
2023-05-10 00:00:00+07:00,5150.0,5390.0,5140.0,5380.0,5559100,0.047492305453832095,0.000813506546870036,2023-05-10 00:00:00+07:00,0.000813506546870036,0.00043564382238682925,0.00037690430429716446
2023-05-11 00:00:00+07:00,5400.0,5490.0,5250.0,5250.0,5747700,0.04470017891790699,0.000720664402644892,2023-05-11 00:00:00+07:00,0.000720664402644892,0.000522988712057984,0.0003577507438329835
2023-05-12 00:00:00+07:00,5300.0,5390.0,5250.0,5350.0,3983700,0.026317308317373358,0.00024980290495886645,2023-05-12 00:00:00+07:00,0.00024980290495886645,0.0005371073485045911,0.00035201044790386025
2023-05-15 00:00:00+07:00,5500.0,5720.0,5360.0,5720.0,10004000,0.065004830308996,0.0015240731268962872,2023-05-15 00:00:00+07:00,0.0015240731268962872,0.0007164027861001922,0.0003974886168066979
2023-05-16 00:00:00+07:00,5750.0,6070.0,5710.0,5750.0,10021200,0.06113958140348797,0.0013482159774400378,2023-05-16 00:00:00+07:00,0.0013482159774400378,0.0009312525917620237,0.0003973203518254198
2023-05-17 00:00:00+07:00,5780.0,5990.0,5500.0,5500.0,7347700,0.08534331988893276,0.0026269609304985157,2023-05-17 00:00:00+07:00,0.0026269609304985157,0.0012939434684877196,0.0005099819546150646
2023-05-18 00:00:00+07:00,5600.0,5650.0,5400.0,5500.0,4774400,0.045256591588120856,0.00073871723770102,2023-05-18 00:00:00+07:00,0.00073871723770102,0.0012975540354989452,0.0005323645538177823
2023-05-19 00:00:00+07:00,5640.0,5640.0,5170.0,5340.0,5581800,0.08701137698962969,0.0027306537262098475,2023-05-19 00:00:00+07:00,0.0027306537262098475,0.0017937241997491415,0.0006350625486976827
2023-05-22 00:00:00+07:00,5400.0,5550.0,5330.0,5340.0,4375700,0.04044668958059002,0.0005900387190160147,2023-05-22 00:00:00+07:00,0.0005900387190160147,0.0016069173181730869,0.000656362691867498
2023-05-23 00:00:00+07:00,5360.0,5520.0,5360.0,5470.0,4394800,0.029413885206293407,0.00031204651306165963,2023-05-23 00:00:00+07:00,0.00031204651306165963,0.0013996834252974113,0.0006636900936545883
2023-05-24 00:00:00+07:00,5470.0,5470.0,5470.0,5470.0,0,0.0,0.0,2023-05-24 00:00:00+07:00,0.0,0.0008742912391977083,0.0006501397646842363
2023-05-25 00:00:00+07:00,5730.0,5990.0,5650.0,5740.0,7357500,0.05843586696900833,0.0012316109205194703,2023-05-25 00:00:00+07:00,0.0012316109205194703,0.0009728699757613982,0.0006887101971276441
2023-05-26 00:00:00+07:00,5830.0,5940.0,5750.0,5800.0,4219300,0.03250927856529443,0.0003811792150630094,2023-05-26 00:00:00+07:00,0.0003811792150630094,0.0005029750735320307,0.0006943290142073963
2023-05-29 00:00:00+07:00,5970.0,6200.0,5880.0,6200.0,10563700,0.05299253014051038,0.0010128470292645297,2023-05-29 00:00:00+07:00,0.0010128470292645297,0.0005875367355817338,0.0007254617590569608
2023-05-30 00:00:00+07:00,6360.0,6390.0,6110.0,6210.0,7003400,0.04480749520593948,0.000724128901818658,2023-05-30 00:00:00+07:00,0.000724128901818658,0.0006699532133331335,0.0007440526689557708
2023-05-31 00:00:00+07:00,6190.0,6640.0,6150.0,6640.0,9411200,0.07665988166991591,0.002119584996687898,2023-05-31 00:00:00+07:00,0.002119584996687898,0.0010938702126707131,0.0008403974415324933
2023-06-01 00:00:00+07:00,7000.0,7100.0,6640.0,6830.0,7120100,0.06698282055892722,0.0016182343288206672,2023-06-01 00:00:00+07:00,0.0016182343288206672,0.0011711948943309526,0.0009139535473879783
2023-06-02 00:00:00+07:00,6830.0,6950.0,6460.0,6500.0,8885700,0.07311234178219027,0.0019279507551908446,2023-06-02 00:00:00+07:00,0.0019279507551908446,0.0014805492023565194,0.0010015876726239257
2023-06-05 00:00:00+07:00,6600.0,6800.0,6500.0,6600.0,6157500,0.04512043528046964,0.0007342790019914765,2023-06-05 00:00:00+07:00,0.0007342790019914765,0.0014248355969019087,0.0010220576293376693
2023-06-06 00:00:00+07:00,6600.0,6790.0,6510.0,6750.0,4236400,0.04211148535012685,0.0006396106224371282,2023-06-06 00:00:00+07:00,0.0006396106224371282,0.0014079319410256028,0.0010429849429609101
2023-06-07 00:00:00+07:00,6800.0,7220.0,6800.0,7140.0,6571100,0.05993234072267385,0.0012954988367683458,2023-06-07 00:00:00+07:00,0.0012954988367683458,0.0012431147090416924,0.0010733441655904584
2023-06-08 00:00:00+07:00,7190.0,7220.0,6650.0,6650.0,10762300,0.08223809823697201,0.002439274439582376,2023-06-08 00:00:00+07:00,0.002439274439582376,0.0014073227311940343,0.0011717672333382537
2023-06-09 00:00:00+07:00,6600.0,6730.0,6300.0,6540.0,8019200,0.06602551025914942,0.0015723096505490422,2023-06-09 00:00:00+07:00,0.0015723096505490422,0.0013361945102656736,0.0012062582835054812
2023-06-12 00:00:00+07:00,6680.0,6880.0,6580.0,6810.0,4985000,0.044583906608026386,0.0007169201520907416,2023-06-12 00:00:00+07:00,0.0007169201520907416,0.0013327227402855268,0.0012060880902984743
2023-06-13 00:00:00+07:00,6900.0,6980.0,6700.0,6730.0,4948200,0.04094139037736072,0.0006045604357350779,2023-06-13 00:00:00+07:00,0.0006045604357350779,0.0013257127029451168,0.0012222134326064838
2023-06-14 00:00:00+07:00,6790.0,6810.0,6400.0,6400.0,6946400,0.06209412979579474,0.0013906429482921177,2023-06-14 00:00:00+07:00,0.0013906429482921177,0.001344741525249871,0.0012161484244881126
2023-06-15 00:00:00+07:00,6400.0,6550.0,6300.0,6510.0,4012400,0.03891541624967362,0.0005462078128421354,2023-06-15 00:00:00+07:00,0.0005462078128421354,0.000966128199901823,0.0011796935079154806
2023-06-16 00:00:00+07:00,6600.0,6600.0,6400.0,6400.0,4991700,0.030771658666753687,0.0003415201719273628,2023-06-16 00:00:00+07:00,0.0003415201719273628,0.0007199703041774871,0.0010758098370713374
2023-06-19 00:00:00+07:00,6490.0,6490.0,6050.0,6050.0,7890100,0.07020425867324856,0.0017776303771007524,2023-06-19 00:00:00+07:00,0.0017776303771007524,0.0009321123491794892,0.001123033161589507
2023-06-20 00:00:00+07:00,6050.0,6330.0,6050.0,6330.0,2903200,0.045241964113334664,0.0007382397902775735,2023-06-20 00:00:00+07:00,0.0007382397902775735,0.0009588482200879884,0.0010324688917744038
2023-06-21 00:00:00+07:00,6380.0,6700.0,6360.0,6700.0,6154900,0.052079149044889694,0.0009782329934058186,2023-06-21 00:00:00+07:00,0.0009782329934058186,0.0008763662291107286,0.0010501140860648493
2023-06-22 00:00:00+07:00,6700.0,6700.0,6700.0,6700.0,0,0.0,0.0,2023-06-22 00:00:00+07:00,0.0,0.0007671246665423015,0.0010359301536529556
2023-06-23 00:00:00+07:00,6690.0,7070.0,6630.0,6830.0,7998800,0.06425567571071024,0.0014891468856962655,2023-06-23 00:00:00+07:00,0.0014891468856962655,0.0009966500092960819,0.0011036186484573315
2023-06-26 00:00:00+07:00,6810.0,6980.0,6360.0,6650.0,5507000,0.09302053942225041,0.003120845398020819,2023-06-26 00:00:00+07:00,0.003120845398020819,0.0012652930134800955,0.0011894929428892108
2023-06-27 00:00:00+07:00,6660.0,6790.0,6580.0,6690.0,2729400,0.031416196233378914,0.00035597684498148765,2023-06-27 00:00:00+07:00,0.00035597684498148765,0.0011888404244208783,0.0011883473806127782
2023-06-28 00:00:00+07:00,6700.0,6780.0,6490.0,6500.0,3677300,0.04371457123630552,0.0006892344771677119,2023-06-28 00:00:00+07:00,0.0006892344771677119,0.0011310407211732568,0.001173637719153832
2023-06-29 00:00:00+07:00,6460.0,6650.0,6270.0,6300.0,4852800,0.058840500022933395,0.0012487262950965014,2023-06-29 00:00:00+07:00,0.0012487262950965014,0.001380785980192557,0.0011974830552119156
2023-06-30 00:00:00+07:00,6300.0,6460.0,6300.0,6310.0,2506800,0.02507968439702339,0.00022686039382941041,2023-06-30 00:00:00+07:00,0.00022686039382941041,0.0011283286818191862,0.0011114501187183478
2023-07-03 00:00:00+07:00,6380.0,6540.0,6320.0,6490.0,2767500,0.034217957310341246,0.00042230158158707107,2023-07-03 00:00:00+07:00,0.00042230158158707107,0.0005886199185324365,0.0010570895392986392
2023-07-04 00:00:00+07:00,6550.0,6600.0,6490.0,6510.0,2326700,0.01680711831638119,0.00010188284466245712,2023-07-04 00:00:00+07:00,0.00010188284466245712,0.0005378011184686304,0.0009740864524564397
2023-07-05 00:00:00+07:00,6570.0,6800.0,6510.0,6510.0,4555000,0.04358315596158313,0.0006850967358899203,2023-07-05 00:00:00+07:00,0.0006850967358899203,0.000536973570213072,0.000971850894906369
2023-07-06 00:00:00+07:00,6510.0,6750.0,6500.0,6720.0,6596000,0.03774032798284711,0.000513719306735928,2023-07-06 00:00:00+07:00,0.000513719306735928,0.0003899721725409574,0.0009661285623744962
2023-07-07 00:00:00+07:00,6730.0,7000.0,6730.0,6880.0,7470600,0.039335005398676945,0.0005580498244485518,2023-07-07 00:00:00+07:00,0.0005580498244485518,0.0004562100586647857,0.0009326081527235966
2023-07-10 00:00:00+07:00,6990.0,7150.0,6940.0,6970.0,5449700,0.02981058218720313,0.00032052024276507093,2023-07-10 00:00:00+07:00,0.00032052024276507093,0.00043585379090038565,0.0008363011437773554
2023-07-11 00:00:00+07:00,7100.0,7100.0,6700.0,6770.0,6819800,0.057987257650349316,0.0012127734715344468,2023-07-11 00:00:00+07:00,0.0012127734715344468,0.0006580319162747836,0.0008199585901857829
2023-07-12 00:00:00+07:00,6800.0,6930.0,6770.0,6900.0,4244200,0.023358726277628337,0.0001967944574456712,2023-07-12 00:00:00+07:00,0.0001967944574456712,0.0005603714605859338,0.0007963165131564615
2023-07-13 00:00:00+07:00,7000.0,7010.0,6820.0,7010.0,4201300,0.027478229191127967,0.0002723278333434908,2023-07-13 00:00:00+07:00,0.0002723278333434908,0.0005120931659074463,0.0007812150312295712
2023-07-14 00:00:00+07:00,7200.0,7330.0,7020.0,7200.0,8906600,0.04321229786084036,0.0006734870813820251,2023-07-14 00:00:00+07:00,0.0006734870813820251,0.000535180617294141,0.0007486170372791122
2023-07-17 00:00:00+07:00,7300.0,7590.0,7200.0,7360.0,5925800,0.05275056538552896,0.0010036187935746489,2023-07-17 00:00:00+07:00,0.0010036187935746489,0.0006718003274560566,0.0007694084454942265
2023-07-18 00:00:00+07:00,7300.0,7330.0,7050.0,7130.0,5955900,0.0389478990743829,0.0005471200362825132,2023-07-18 00:00:00+07:00,0.0005471200362825132,0.0005386696404056699,0.0007787538938740061
2023-07-19 00:00:00+07:00,7200.0,7220.0,6950.0,6950.0,5691900,0.03811329332803412,0.0005239230458729188,2023-07-19 00:00:00+07:00,0.0005239230458729188,0.0006040953580911193,0.0007217671970000137
2023-07-20 00:00:00+07:00,6900.0,7100.0,6890.0,7050.0,4165900,0.030023699021702478,0.00032511944368639786,2023-07-20 00:00:00+07:00,0.00032511944368639786,0.0006146536801597007,0.0007029889994276876
2023-07-21 00:00:00+07:00,7080.0,7160.0,7010.0,7140.0,3837000,0.02117227992605562,0.00016167758083684888,2023-07-21 00:00:00+07:00,0.00016167758083684888,0.0005122917800506656,0.0006658728443109163
2023-07-24 00:00:00+07:00,7210.0,7290.0,7120.0,7290.0,5844400,0.023595820596682356,0.00020080971446102163,2023-07-24 00:00:00+07:00,0.00020080971446102163,0.00035172996422794007,0.000675000558604599
2023-07-25 00:00:00+07:00,7310.0,7340.0,7100.0,7120.0,5619200,0.03324405857915443,0.0003986048929469293,2023-07-25 00:00:00+07:00,0.0003986048929469293,0.0003220269355608233,0.0006254304680250837
2023-07-26 00:00:00+07:00,7140.0,7330.0,7090.0,7260.0,4750600,0.03329017535452394,0.0003997115642307334,2023-07-26 00:00:00+07:00,0.0003997115642307334,0.0002971846392323862,0.0005017425664891708
2023-07-27 00:00:00+07:00,7290.0,7550.0,7200.0,7360.0,9519200,0.04746653723892376,0.0008126240070810199,2023-07-27 00:00:00+07:00,0.0008126240070810199,0.0003946855519113106,0.000522499255675513
2023-07-28 00:00:00+07:00,7230.0,7480.0,7210.0,7380.0,9850400,0.03676384068952815,0.00048747943443741565,2023-07-28 00:00:00+07:00,0.00048747943443741565,0.000459845922631424,0.0005133285719150451
2023-07-31 00:00:00+07:00,7550.0,7680.0,7350.0,7390.0,5710200,0.04391923393483558,0.0006957032948848576,2023-07-31 00:00:00+07:00,0.0006957032948848576,0.0005588246387161911,0.00048819116281451585
2023-08-01 00:00:00+07:00,7450.0,7450.0,7100.0,7100.0,8819700,0.04811924834419835,0.0008351264082687803,2023-08-01 00:00:00+07:00,0.0008351264082687803,0.0006461289417805614,0.0005158396180163054
2023-08-02 00:00:00+07:00,7100.0,7190.0,7010.0,7120.0,4948900,0.02535347068645667,0.00023184054334959048,2023-08-02 00:00:00+07:00,0.00023184054334959048,0.0006125547376043327,0.00050718229809642
2023-08-03 00:00:00+07:00,7160.0,7290.0,7100.0,7190.0,3871100,0.02640876197329701,0.00025154207090579913,2023-08-03 00:00:00+07:00,0.00025154207090579913,0.0005003383503692886,0.00051398499019839
2023-08-04 00:00:00+07:00,7200.0,7430.0,7160.0,7330.0,5509300,0.037015877757113444,0.0004941862437580345,2023-08-04 00:00:00+07:00,0.0004941862437580345,0.0005016797122334123,0.0005053072405560316
2023-08-07 00:00:00+07:00,7500.0,7500.0,7300.0,7340.0,5054300,0.02702867238791942,0.0002634899021241484,2023-08-07 00:00:00+07:00,0.0002634899021241484,0.0004152370336812705,0.0004939331767100416
2023-08-08 00:00:00+07:00,7420.0,7450.0,7230.0,7230.0,4953800,0.029974996220794723,0.00032406551726533105,2023-08-08 00:00:00+07:00,0.00032406551726533105,0.0003130248554805807,0.0004832975263835316
2023-08-09 00:00:00+07:00,7230.0,7600.0,7230.0,7380.0,8936800,0.04990921112161211,0.000898412856837058,2023-08-09 00:00:00+07:00,0.000898412856837058,0.0004463393181780742,0.0005095653724777128
2023-08-10 00:00:00+07:00,7490.0,7490.0,7260.0,7310.0,3993700,0.031188968692423324,0.0003508460379623646,2023-08-10 00:00:00+07:00,0.0003508460379623646,0.0004662001115893873,0.00047038685276989083
2023-08-11 00:00:00+07:00,7350.0,7370.0,7050.0,7230.0,4976700,0.044390089377068016,0.0007107004436317094,2023-08-11 00:00:00+07:00,0.0007107004436317094,0.0005095029515641223,0.0004937462157783471
2023-08-14 00:00:00+07:00,7380.0,7500.0,7340.0,7400.0,6628800,0.02156417791584064,0.00016771826468744234,2023-08-14 00:00:00+07:00,0.00016771826468744234,0.0004903486240767812,0.0004889912353848904
2023-08-15 00:00:00+07:00,7500.0,7910.0,7430.0,7910.0,11735300,0.06260192304989469,0.0014134807438656277,2023-08-15 00:00:00+07:00,0.0014134807438656277,0.0007082316693968404,0.0005226273109523268
2023-08-16 00:00:00+07:00,7900.0,7950.0,7720.0,7870.0,4500600,0.029357564629555834,0.00031085266778489446,2023-08-16 00:00:00+07:00,0.00031085266778489446,0.0005907196315864077,0.0004911379415982472
2023-08-17 00:00:00+07:00,7800.0,8120.0,7520.0,7520.0,6586900,0.07676401621183811,0.002125347383008552,2023-08-17 00:00:00+07:00,0.002125347383008552,0.0009456199005956452,0.0005628755482676125
2023-08-18 00:00:00+07:00,7400.0,7460.0,7000.0,7000.0,8210200,0.06364526516035608,0.0014609883336969436,2023-08-18 00:00:00+07:00,0.0014609883336969436,0.001095677478608692,0.0006054694249868864
2023-08-21 00:00:00+07:00,6900.0,6990.0,6510.0,6600.0,5654700,0.07114110002524092,0.0018253901388998147,2023-08-21 00:00:00+07:00,0.0018253901388998147,0.0014272118534511666,0.0006736635474965871
2023-08-22 00:00:00+07:00,6650.0,6730.0,6190.0,6700.0,3557800,0.0836400569601316,0.002523150683034862,2023-08-22 00:00:00+07:00,0.002523150683034862,0.0016491458412850133,0.0007810032339601331
2023-08-23 00:00:00+07:00,6750.0,6800.0,6520.0,6570.0,2335500,0.042048236243499404,0.0006376907461994036,2023-08-23 00:00:00+07:00,0.0006376907461994036,0.0017145134569679153,0.0008008614626755142
2023-08-24 00:00:00+07:00,6530.0,6810.0,6490.0,6700.0,3145800,0.04812958944542242,0.0008354853937058552,2023-08-24 00:00:00+07:00,0.0008354853937058552,0.0014565410591073757,0.0008207196672554653
2023-08-25 00:00:00+07:00,6720.0,6820.0,6640.0,6640.0,2426500,0.026747508367028144,0.00025803654112330633,2023-08-25 00:00:00+07:00,0.00025803654112330633,0.0012159507005926483,0.0008142798934778552
2023-08-28 00:00:00+07:00,6700.0,6750.0,6630.0,6750.0,2599900,0.01793770068666725,0.00011605078796704273,2023-08-28 00:00:00+07:00,0.00011605078796704273,0.0008740828304060939,0.0007826174744272197
2023-08-29 00:00:00+07:00,6840.0,7020.0,6780.0,6840.0,3153500,0.034786116085415604,0.00043644189367201777,2023-08-29 00:00:00+07:00,0.00043644189367201777,0.0004567410725335251,0.0007802975862106107
