date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2023-08-30 00:00:00+07:00,6850.0,6900.0,6700.0,6760.0,2389600,0.029413885206293407,0.00031204651306165963,2023-08-30 00:00:00+07:00,0.00031204651306165963,0.00039161222590597633,0.0007628586415822834
2023-08-31 00:00:00+07:00,6830.0,6900.0,6780.0,6870.0,3157200,0.017544309650909525,0.00011101639368941265,2023-08-31 00:00:00+07:00,0.00011101639368941265,0.0002467184259026878,0.0007299445500104941
2023-09-01 00:00:00+07:00,6870.0,6870.0,6870.0,6870.0,0,0.0,0.0,2023-09-01 00:00:00+07:00,0.0,0.00019511111767802654,0.0007194063434946035
2023-09-04 00:00:00+07:00,6870.0,6870.0,6870.0,6870.0,0,0.0,0.0,2023-09-04 00:00:00+07:00,0.0,0.00017190096008461799,0.0007079726129988854
2023-09-05 00:00:00+07:00,6870.0,7090.0,6840.0,6970.0,5260500,0.03589760890957697,0.0004647780303975046,2023-09-05 00:00:00+07:00,0.0004647780303975046,0.00017756818742971538,0.0007066358760279523
2023-09-06 00:00:00+07:00,6970.0,7000.0,6830.0,7000.0,2905100,0.02458547547261453,0.0002180076689218591,2023-09-06 00:00:00+07:00,0.0002180076689218591,0.0001587604186017553,0.0007045685017914846
2023-09-07 00:00:00+07:00,7100.0,7380.0,7060.0,7160.0,5166100,0.04432858710723034,0.0007087324633333653,2023-09-07 00:00:00+07:00,0.0007087324633333653,0.00027830363253054577,0.0007220533629763953
2023-09-08 00:00:00+07:00,7160.0,7250.0,7100.0,7150.0,3291200,0.020906684819313643,0.00015764670274681975,2023-09-08 00:00:00+07:00,0.00015764670274681975,0.00030983297307990974,0.0006883821741541117
2023-09-11 00:00:00+07:00,7200.0,7230.0,6700.0,6700.0,6630600,0.07613150977375292,0.002090467559771666,2023-09-11 00:00:00+07:00,0.002090467559771666,0.0007279264850342429,0.0007674558796908981
2023-09-12 00:00:00+07:00,6720.0,6860.0,6670.0,6830.0,2896600,0.02808758181026142,0.0002845399483955273,2023-09-12 00:00:00+07:00,0.0002845399483955273,0.0006918788686338474,0.0007480849480892535
2023-09-13 00:00:00+07:00,6850.0,7100.0,6700.0,6800.0,3104000,0.057987257650349316,0.0012127734715344468,2023-09-13 00:00:00+07:00,0.0012127734715344468,0.0008908320291563649,0.00079558745749139
2023-09-14 00:00:00+07:00,6800.0,6810.0,6500.0,6500.0,3592600,0.046589943259829576,0.0007828866919723473,2023-09-14 00:00:00+07:00,0.0007828866919723473,0.0009056628748841614,0.0007669240914962409
2023-09-15 00:00:00+07:00,6550.0,6660.0,6450.0,6490.0,1425600,0.03203935374461666,0.00037023889628441805,2023-09-15 00:00:00+07:00,0.00037023889628441805,0.0009481813135916809,0.0007696234655189465
2023-09-18 00:00:00+07:00,6490.0,6620.0,6470.0,6570.0,1463800,0.02291926143610771,0.00018945923734130563,2023-09-18 00:00:00+07:00,0.00018945923734130563,0.0005679796491056089,0.000681628549806799
2023-09-19 00:00:00+07:00,6570.0,6640.0,6360.0,6380.0,1501400,0.0430835861363117,0.0006694809725928261,2023-09-19 00:00:00+07:00,0.0006694809725928261,0.0006449678539450687,0.0006456509424838846
2023-09-20 00:00:00+07:00,6470.0,6590.0,6350.0,6590.0,1993800,0.03709853560981568,0.0004963957810810628,2023-09-20 00:00:00+07:00,0.0004963957810810628,0.0005016923158543919,0.0005852421080375776
2023-09-21 00:00:00+07:00,6630.0,6690.0,6550.0,6600.0,2569500,0.02114882449297661,0.00016131955448242858,2023-09-21 00:00:00+07:00,0.00016131955448242858,0.0003773788883564081,0.00047788614764883073
2023-09-22 00:00:00+07:00,6520.0,6520.0,6140.0,6140.0,3486900,0.06004963377951052,0.0013005746175510401,2023-09-22 00:00:00+07:00,0.0013005746175510401,0.0005634460326097325,0.0005080172327102687
2023-09-25 00:00:00+07:00,6000.0,6150.0,5720.0,5720.0,2664600,0.07248327642672,0.0018949169487020435,2023-09-25 00:00:00+07:00,0.0018949169487020435,0.0009045375748818801,0.0005561732124828228
2023-09-26 00:00:00+07:00,5600.0,5740.0,5330.0,5330.0,3407000,0.07410797215372183,0.0019808172386635886,2023-09-26 00:00:00+07:00,0.0019808172386635886,0.0011668048280960327,0.0006344814260073811
2023-09-27 00:00:00+07:00,5330.0,5450.0,5050.0,5380.0,1949000,0.07622736538788431,0.0020957350029484484,2023-09-27 00:00:00+07:00,0.0020957350029484484,0.0014866726724695098,0.0007244670721428994
2023-09-28 00:00:00+07:00,5310.0,5430.0,5250.0,5310.0,1618900,0.03371105734231166,0.00040988242432818455,2023-09-28 00:00:00+07:00,0.00040988242432818455,0.001536385246438661,0.0007232598235363617
2023-09-29 00:00:00+07:00,5410.0,5440.0,5320.0,5350.0,1094800,0.022305757514298186,0.00017945208183806527,2023-09-29 00:00:00+07:00,0.00017945208183806527,0.001312160739296066,0.0007172328039352892
2023-10-02 00:00:00+07:00,5400.0,5540.0,5340.0,5480.0,1266500,0.03676884778708906,0.0004876122292302984,2023-10-02 00:00:00+07:00,0.0004876122292302984,0.0010306997954017169,0.0007343507964598748
2023-10-03 00:00:00+07:00,5470.0,5470.0,5100.0,5100.0,2263800,0.07003807670360972,0.0017692246055080402,2023-10-03 00:00:00+07:00,0.0017692246055080402,0.000988381268770607,0.0008147700967102403
2023-10-04 00:00:00+07:00,5100.0,5150.0,4880.0,5100.0,1384000,0.05385149481058895,0.001045947951123524,2023-10-04 00:00:00+07:00,0.001045947951123524,0.0007784238584056223,0.0008623131853976732
2023-10-05 00:00:00+07:00,5110.0,5170.0,4900.0,4900.0,987600,0.05363748340375683,0.0010376510597519051,2023-10-05 00:00:00+07:00,0.0010376510597519051,0.0009039775854903665,0.0008883528685501459
2023-10-06 00:00:00+07:00,4910.0,4990.0,4750.0,4940.0,1212400,0.049291291716877524,0.0008763043071009785,2023-10-06 00:00:00+07:00,0.0008763043071009785,0.0010433480305429492,0.0009182754430128331
2023-10-09 00:00:00+07:00,4920.0,5060.0,4920.0,5030.0,1194000,0.028057952795157527,0.0002839399542891182,2023-10-09 00:00:00+07:00,0.0002839399542891182,0.0010026135755547131,0.0008989666926017311
2023-10-10 00:00:00+07:00,5100.0,5190.0,5090.0,5130.0,1312200,0.01945586661536588,0.0001365261074311519,2023-10-10 00:00:00+07:00,0.0001365261074311519,0.0006760738759393353,0.000898006665541928
2023-10-11 00:00:00+07:00,5130.0,5170.0,5030.0,5130.0,1083300,0.027452704408689837,0.0002718221326176629,2023-10-11 00:00:00+07:00,0.0002718221326176629,0.0005212487122381632,0.0008153409643076551
2023-10-12 00:00:00+07:00,5180.0,5260.0,5130.0,5160.0,1351700,0.02502536756694038,0.000225878803025121,2023-10-12 00:00:00+07:00,0.000225878803025121,0.00035889426089280634,0.0008126745486090002
2023-10-13 00:00:00+07:00,5100.0,5160.0,5020.0,5140.0,1116800,0.027506645789833514,0.0002728913800082649,2023-10-13 00:00:00+07:00,0.0002728913800082649,0.0002382116754742636,0.0007699526353578102
2023-10-16 00:00:00+07:00,5140.0,5170.0,5040.0,5040.0,835300,0.025466606437060425,0.00023391426150511452,2023-10-16 00:00:00+07:00,0.00023391426150511452,0.00022820653691746286,0.000744999343063845
2023-10-17 00:00:00+07:00,5090.0,5100.0,4890.0,4890.0,842000,0.042048236243499404,0.0006376907461994036,2023-10-17 00:00:00+07:00,0.0006376907461994036,0.0003284394646711132,0.0007571562453327081
2023-10-18 00:00:00+07:00,4910.0,4930.0,4550.0,4550.0,2467100,0.08021175509173963,0.0023205481589421233,2023-10-18 00:00:00+07:00,0.0023205481589421233,0.0007381846699360053,0.0008540239235872906
2023-10-19 00:00:00+07:00,4550.0,4550.0,4360.0,4360.0,1319700,0.04265517560191611,0.0006562329244997005,2023-10-19 00:00:00+07:00,0.0006562329244997005,0.0008242554942309212,0.0008534217395830577
2023-10-20 00:00:00+07:00,4350.0,4500.0,4150.0,4440.0,1646600,0.08096906253366709,0.0023645732361937785,2023-10-20 00:00:00+07:00,0.0023645732361937785,0.0012425918654680238,0.0009383388966336357
2023-10-23 00:00:00+07:00,4440.0,4530.0,4440.0,4520.0,987000,0.020067563050809173,0.0001452458792636517,2023-10-23 00:00:00+07:00,0.0001452458792636517,0.0012248581890197314,0.0009376082750327822
2023-10-24 00:00:00+07:00,4520.0,4650.0,4480.0,4560.0,650500,0.03724417317237118,0.0005003008286685262,2023-10-24 00:00:00+07:00,0.0005003008286685262,0.0011973802055135559,0.0009012321937199408
2023-10-25 00:00:00+07:00,4600.0,4650.0,4510.0,4550.0,1016700,0.03057006608467793,0.00033706006697835627,2023-10-25 00:00:00+07:00,0.00033706006697835627,0.0008006825871208024,0.000830420517277955
2023-10-26 00:00:00+07:00,4350.0,4400.0,4240.0,4240.0,2343300,0.037041271680349076,0.0004948645273969961,2023-10-26 00:00:00+07:00,0.0004948645273969961,0.0007684089077002615,0.0007628772122203826
2023-10-27 00:00:00+07:00,4240.0,4380.0,4000.0,4310.0,1412200,0.09075436326846412,0.002970636930821378,2023-10-27 00:00:00+07:00,0.002970636930821378,0.0008896216466257814,0.000802645481669152
2023-10-30 00:00:00+07:00,4350.0,4380.0,4150.0,4150.0,625500,0.05394039014574777,0.00104940399769247,2023-10-30 00:00:00+07:00,0.00104940399769247,0.0010704532703115451,0.0008317146440948013
2023-10-31 00:00:00+07:00,4150.0,4220.0,3950.0,3950.0,1073900,0.06611954913488986,0.0015767916614294842,2023-10-31 00:00:00+07:00,0.0015767916614294842,0.0012857514368637367,0.000895230079530775
2023-11-01 00:00:00+07:00,3950.0,4000.0,3850.0,4000.0,674800,0.03822121282019767,0.0005268942695066274,2023-11-01 00:00:00+07:00,0.0005268942695066274,0.0013237182773693907,0.0008970156268160626
2023-11-02 00:00:00+07:00,4120.0,4280.0,4000.0,4280.0,2092600,0.06765864847381486,0.0016510536440490357,2023-11-02 00:00:00+07:00,0.0016510536440490357,0.001554956100699799,0.0008916442194770169
2023-11-03 00:00:00+07:00,4370.0,4460.0,4270.0,4450.0,1898300,0.04353493879143956,0.0006835816940217934,2023-11-03 00:00:00+07:00,0.0006835816940217934,0.0010975450533398817,0.0008751730259723927
2023-11-06 00:00:00+07:00,4460.0,4490.0,4350.0,4440.0,1000000,0.03167685665357012,0.0003619084357525027,2023-11-06 00:00:00+07:00,0.0003619084357525027,0.0009600459409518884,0.0008444574521542382
2023-11-07 00:00:00+07:00,4350.0,4480.0,4330.0,4340.0,1092500,0.03405550441249538,0.0004183012689500479,2023-11-07 00:00:00+07:00,0.0004183012689500479,0.0007283478624560012,0.0008236391322382867
2023-11-08 00:00:00+07:00,4300.0,4640.0,4290.0,4640.0,2365800,0.0784276332982383,0.002218465946797208,2023-11-08 00:00:00+07:00,0.002218465946797208,0.0010666621979141173,0.0009115721318977455
2023-11-09 00:00:00+07:00,4800.0,4960.0,4710.0,4960.0,4367300,0.05171783270850972,0.0009647064487460897,2023-11-09 00:00:00+07:00,0.0009647064487460897,0.000929392758853528,0.0009492166928666061
2023-11-10 00:00:00+07:00,4800.0,5090.0,4800.0,4850.0,2196600,0.05866191264858603,0.0012411577555615301,2023-11-10 00:00:00+07:00,0.0012411577555615301,0.0010409079711614754,0.0009932774030004183
2023-11-13 00:00:00+07:00,4900.0,4950.0,4700.0,4790.0,1894500,0.05182506786458595,0.0009687111678789626,2023-11-13 00:00:00+07:00,0.0009687111678789626,0.0011622685175867674,0.0010270425104937748
2023-11-14 00:00:00+07:00,4900.0,4940.0,4830.0,4880.0,1218700,0.022518863535349824,0.00018289738065228002,2023-11-14 00:00:00+07:00,0.00018289738065228002,0.0011151877399272138,0.0010229518741594118
2023-11-15 00:00:00+07:00,5000.0,5150.0,4910.0,4950.0,2406400,0.04772277286921567,0.0008214211621285624,2023-11-15 00:00:00+07:00,0.0008214211621285624,0.0008357787829934846,0.0010496567332786593
2023-11-16 00:00:00+07:00,4950.0,5000.0,4800.0,4980.0,1131500,0.0408219945202552,0.000601039462955598,2023-11-16 00:00:00+07:00,0.000601039462955598,0.0007630453858353864,0.0010479907658584866
2023-11-17 00:00:00+07:00,5000.0,5160.0,4900.0,4900.0,3019800,0.05170137437689041,0.0009640925431955244,2023-11-17 00:00:00+07:00,0.0009640925431955244,0.0007076323433621853,0.0009863336924154592
2023-11-20 00:00:00+07:00,4800.0,4950.0,4780.0,4920.0,1837700,0.03494703007723439,0.0004404890279696897,2023-11-20 00:00:00+07:00,0.0004404890279696897,0.0006019879153803307,0.0009765271516640952
2023-11-21 00:00:00+07:00,5040.0,5050.0,4920.0,4960.0,997500,0.026079712783051663,0.000245312769755848,2023-11-21 00:00:00+07:00,0.000245312769755848,0.0006144709932010442,0.000880197130462371
2023-11-22 00:00:00+07:00,5000.0,5100.0,4960.0,5080.0,1702400,0.027834798993444057,0.00027944138587548853,2023-11-22 00:00:00+07:00,0.00027944138587548853,0.0005060750379504294,0.0008862969262174545
2023-11-23 00:00:00+07:00,5180.0,5250.0,4950.0,4950.0,2806100,0.058840500022933395,0.0012487262950965014,2023-11-23 00:00:00+07:00,0.0012487262950965014,0.0006356124043786102,0.0009203162656005443
2023-11-24 00:00:00+07:00,4980.0,4980.0,4740.0,4870.0,1824700,0.049392755329576474,0.0008799156757287055,2023-11-24 00:00:00+07:00,0.0008799156757287055,0.0006187770308852464,0.000944991520543742
2023-11-27 00:00:00+07:00,4920.0,4940.0,4740.0,4780.0,768700,0.04132819549284594,0.0006160379031315909,2023-11-27 00:00:00+07:00,0.0006160379031315909,0.0006538868059176266,0.0009504994012589509
2023-11-28 00:00:00+07:00,4780.0,4800.0,4650.0,4790.0,1044900,0.03174869831458027,0.0003635518808054429,2023-11-28 00:00:00+07:00,0.0003635518808054429,0.0006775346281275457,0.0008319955353491356
2023-11-29 00:00:00+07:00,4830.0,4860.0,4780.0,4830.0,734700,0.01659789140903783,9.936201392454004e-05,2023-11-29 00:00:00+07:00,9.936201392454004e-05,0.0006415187537373559,0.0007888118088142296
2023-11-30 00:00:00+07:00,4830.0,5050.0,4830.0,4880.0,1500500,0.04454177562278715,0.0007155658391440056,2023-11-30 00:00:00+07:00,0.0007155658391440056,0.0005348866625468567,0.0007496651805285262
2023-12-01 00:00:00+07:00,4880.0,4930.0,4760.0,4810.0,1162200,0.03509131981127019,0.0004441339302217464,2023-12-01 00:00:00+07:00,0.0004441339302217464,0.0004477303134454649,0.0007459033469246679
2023-12-04 00:00:00+07:00,4850.0,5070.0,4850.0,5020.0,1925200,0.04436211265370003,0.0007098048921982791,2023-12-04 00:00:00+07:00,0.0007098048921982791,0.00046648371125880257,0.0007031193127496335
2023-12-05 00:00:00+07:00,5030.0,5120.0,5000.0,5020.0,1137600,0.023716526617316065,0.00020286948088553075,2023-12-05 00:00:00+07:00,0.00020286948088553075,0.00043434723127482006,0.0006812687576070761
2023-12-06 00:00:00+07:00,5000.0,5200.0,5000.0,5200.0,2395200,0.03922071315328133,0.0005548115838144644,2023-12-06 00:00:00+07:00,0.0005548115838144644,0.000525437145252805,0.0006900370825189835
2023-12-07 00:00:00+07:00,5300.0,5400.0,5040.0,5260.0,3333000,0.06899287148695142,0.0017168129834163463,2023-12-07 00:00:00+07:00,0.0017168129834163463,0.0007256865741072731,0.0007490603422674515
2023-12-08 00:00:00+07:00,5320.0,5350.0,5060.0,5120.0,1679200,0.0557300776085409,0.0011201955505845812,2023-12-08 00:00:00+07:00,0.0011201955505845812,0.0008608988981798401,0.0006991389606214231
2023-12-11 00:00:00+07:00,5240.0,5240.0,5020.0,5090.0,1238300,0.04289156462931293,0.0006635265813475479,2023-12-11 00:00:00+07:00,0.0006635265813475479,0.0008516432360096939,0.0006854489666487621
2023-12-12 00:00:00+07:00,5130.0,5140.0,5050.0,5120.0,773800,0.0176648361798053,0.0001125469618902863,2023-12-12 00:00:00+07:00,0.0001125469618902863,0.000833578732210645,0.000634148476027342
2023-12-13 00:00:00+07:00,5120.0,5190.0,5000.0,5000.0,1116200,0.03729578474369693,0.0005016883854755438,2023-12-13 00:00:00+07:00,0.0005016883854755438,0.0008229540925428609,0.0006129201677362774
2023-12-14 00:00:00+07:00,5050.0,5080.0,4930.0,4950.0,954600,0.029972273535791717,0.0003240066489842087,2023-12-14 00:00:00+07:00,0.0003240066489842087,0.0005443928256564333,0.0006193342253877287
2023-12-15 00:00:00+07:00,4950.0,5050.0,4920.0,4990.0,942000,0.026079712783051663,0.000245312769755848,2023-12-15 00:00:00+07:00,0.000245312769755848,0.00036941626949068667,0.0005931474802798781
2023-12-18 00:00:00+07:00,5060.0,5090.0,4990.0,5000.0,817800,0.019841920799004098,0.00014199791618423204,2023-12-18 00:00:00+07:00,0.00014199791618423204,0.00026511053645802355,0.0005722819554266342
2023-12-19 00:00:00+07:00,5010.0,5070.0,4800.0,4950.0,1542700,0.054724899689246466,0.0010801510595407696,2023-12-19 00:00:00+07:00,0.0010801510595407696,0.0004586313559881202,0.0005775573425332363
2023-12-20 00:00:00+07:00,5040.0,5040.0,4900.0,4940.0,583700,0.028170876966696224,0.00028623008623927576,2023-12-20 00:00:00+07:00,0.00028623008623927576,0.00041553969614086656,0.0005705455724545811
2023-12-21 00:00:00+07:00,4930.0,4950.0,4900.0,4920.0,609200,0.010152371464017908,3.7174877585212684e-05,2023-12-21 00:00:00+07:00,3.7174877585212684e-05,0.0003581733418610674,0.0005610847591740976
2023-12-22 00:00:00+07:00,4930.0,4980.0,4870.0,4870.0,644600,0.022335953942063082,0.0001799382773579707,2023-12-22 00:00:00+07:00,0.0001799382773579707,0.00034509844338149185,0.0005565618906051196
2023-12-25 00:00:00+07:00,4870.0,4960.0,4870.0,4930.0,665300,0.018311803642337688,0.00012094190167687344,2023-12-25 00:00:00+07:00,0.00012094190167687344,0.0003408872404800201,0.0005052989636315001
2023-12-26 00:00:00+07:00,4930.0,4950.0,4900.0,4940.0,739700,0.010152371464017908,3.7174877585212684e-05,2023-12-26 00:00:00+07:00,3.7174877585212684e-05,0.0001322920040889088,0.00046699256371588675
2023-12-27 00:00:00+07:00,4940.0,4960.0,4920.0,4920.0,691900,0.008097210232619303,2.364750784179397e-05,2023-12-27 00:00:00+07:00,2.364750784179397e-05,7.977548840941243e-05,0.0004400657275663506
2023-12-28 00:00:00+07:00,4920.0,5100.0,4900.0,5090.0,1382100,0.040005334613699206,0.0005772319510342546,2023-12-28 00:00:00+07:00,0.0005772319510342546,0.00018778690309922082,0.00044977845803129655
2023-12-29 00:00:00+07:00,5130.0,5140.0,5030.0,5030.0,1095800,0.02163309535542585,0.00016879200687179105,2023-12-29 00:00:00+07:00,0.00016879200687179105,0.00018555764900198487,0.0004529343668016262
2024-01-01 00:00:00+07:00,5030.0,5030.0,5030.0,5030.0,0,0.0,0.0,2024-01-01 00:00:00+07:00,0.0,0.0001613692686666102,0.000420408646840535
2024-01-02 00:00:00+07:00,5080.0,5080.0,4930.0,4990.0,1507800,0.029972273535791717,0.0003240066489842087,2024-01-02 00:00:00+07:00,0.0003240066489842087,0.00021873562294640942,0.0004149483158751924
2024-01-03 00:00:00+07:00,5030.0,5250.0,4980.0,5220.0,3109500,0.05279818556697083,0.0010054316303040936,2024-01-03 00:00:00+07:00,0.0010054316303040936,0.00041509244743886936,0.0004283858948800021
2024-01-04 00:00:00+07:00,5170.0,5250.0,5140.0,5140.0,1833600,0.021174997136458564,0.00016171908229029117,2024-01-04 00:00:00+07:00,0.00016171908229029117,0.0003319898736900766,0.0004265154222165821
2024-01-05 00:00:00+07:00,5140.0,5250.0,5120.0,5170.0,1997800,0.02507363755211596,0.00022675101252918862,2024-01-05 00:00:00+07:00,0.00022675101252918862,0.00034358167482155614,0.00041160357806725137
2024-01-08 00:00:00+07:00,5170.0,5300.0,5140.0,5200.0,2190500,0.030653741091002305,0.0003389077634691971,2024-01-08 00:00:00+07:00,0.0003389077634691971,0.0004113632275153956,0.00034897152261510826
2024-01-09 00:00:00+07:00,5210.0,5220.0,5100.0,5100.0,1893300,0.023256862164267183,0.0001950818141144215,2024-01-09 00:00:00+07:00,0.0001950818141144215,0.00038557826054143806,0.000306920898230101
2024-01-10 00:00:00+07:00,5100.0,5100.0,4970.0,4970.0,2088300,0.025820699621742788,0.00024046427211089598,2024-01-10 00:00:00+07:00,0.00024046427211089598,0.00023258478890279856,0.00028769079326479863
2024-01-11 00:00:00+07:00,5000.0,5070.0,4980.0,5020.0,1005700,0.017910926566530243,0.00011570460771855333,2024-01-11 00:00:00+07:00,0.00011570460771855333,0.00022338189398845098,0.000287834322620629
2024-01-12 00:00:00+07:00,5020.0,5020.0,4900.0,4900.0,1831500,0.02419472858705697,0.00021113296995901366,2024-01-12 00:00:00+07:00,0.00021113296995901366,0.00022025828547441603,0.0002746272582789685
2024-01-15 00:00:00+07:00,4970.0,4970.0,4860.0,4860.0,617100,0.022381402196134912,0.00018067128393297674,2024-01-15 00:00:00+07:00,0.00018067128393297674,0.00018861098956717194,0.0002681120144130034
2024-01-16 00:00:00+07:00,4860.0,4920.0,4840.0,4860.0,840500,0.016393809775676352,9.693359740133095e-05,2024-01-16 00:00:00+07:00,9.693359740133095e-05,0.00016898134622455384,0.0002613675065787072
2024-01-17 00:00:00+07:00,4910.0,4930.0,4850.0,4860.0,786500,0.016360283105206853,9.653752867691602e-05,2024-01-17 00:00:00+07:00,9.653752867691602e-05,0.00014019599753775782,0.0002593011253283746
2024-01-18 00:00:00+07:00,4860.0,4960.0,4850.0,4920.0,487500,0.02242703578744421,0.00018140877879824433,2024-01-18 00:00:00+07:00,0.00018140877879824433,0.00015333683175369604,0.00021844920347644165
2024-01-19 00:00:00+07:00,4950.0,4970.0,4850.0,4890.0,643100,0.024441135159145443,0.00021545535516174312,2024-01-19 00:00:00+07:00,0.00021545535516174312,0.00015420130879424194,0.00021523217024564475
2024-01-22 00:00:00+07:00,4900.0,4930.0,4860.0,4880.0,591000,0.014300550142196332,7.375985220204805e-05,2024-01-22 00:00:00+07:00,7.375985220204805e-05,0.0001328190224480562,0.00021689512363731907
2024-01-23 00:00:00+07:00,4890.0,4980.0,4880.0,4880.0,510300,0.020284671171505717,0.00014840566912633146,2024-01-23 00:00:00+07:00,0.00014840566912633146,0.00014311343679305628,0.00021546182326315363
2024-01-24 00:00:00+07:00,4890.0,4920.0,4870.0,4880.0,718500,0.01021459340971842,3.7631949408484805e-05,2024-01-24 00:00:00+07:00,3.7631949408484805e-05,0.00013133232093937003,0.00021167500725095416
2024-01-25 00:00:00+07:00,4880.0,4880.0,4880.0,4880.0,0,0.0,0.0,2024-01-25 00:00:00+07:00,0.0,9.505056517972119e-05,0.00020998524008798995
2024-01-26 00:00:00+07:00,4960.0,4960.0,4890.0,4910.0,544300,0.01421343725005545,7.286396169788373e-05,2024-01-26 00:00:00+07:00,7.286396169788373e-05,6.65322864869493e-05,0.00021222235162690313
2024-01-29 00:00:00+07:00,4900.0,4940.0,4880.0,4900.0,350800,0.012220111334775397,5.385981694164576e-05,2024-01-29 00:00:00+07:00,5.385981694164576e-05,6.255227943486885e-05,0.00018843270916814816
2024-01-30 00:00:00+07:00,4890.0,4920.0,4870.0,4910.0,615800,0.01021459340971842,3.7631949408484805e-05,2024-01-30 00:00:00+07:00,3.7631949408484805e-05,4.0397535491299516e-05,0.00018247088837436152
2024-01-31 00:00:00+07:00,4930.0,5030.0,4900.0,4910.0,1264600,0.026184778995067007,0.0002472933131123102,2024-01-31 00:00:00+07:00,0.0002472933131123102,8.23298082320646e-05,0.00019371149351583017
2024-02-01 00:00:00+07:00,4900.0,4920.0,4890.0,4900.0,534800,0.006116227017436054,1.3492168033705057e-05,2024-02-01 00:00:00+07:00,1.3492168033705057e-05,8.50282418388056e-05,0.00017959719892717091
2024-02-02 00:00:00+07:00,4900.0,4900.0,4900.0,4900.0,0,0.0,0.0,2024-02-02 00:00:00+07:00,0.0,7.045544949922886e-05,0.00013389576118607574
2024-02-05 00:00:00+07:00,4860.0,4900.0,4750.0,4750.0,1629200,0.03109058707003118,0.000348636130777565,2024-02-05 00:00:00+07:00,0.000348636130777565,0.00012941071226641273,0.00014239199066277
2024-02-06 00:00:00+07:00,4750.0,4820.0,4720.0,4740.0,626100,0.02096512846504487,0.00015852932244518535,2024-02-06 00:00:00+07:00,0.00015852932244518535,0.0001535901868737528,0.0001392910047498608
2024-02-07 00:00:00+07:00,4750.0,4770.0,4680.0,4690.0,1249200,0.01904819497069441,0.00013086460632663895,2024-02-07 00:00:00+07:00,0.00013086460632663895,0.00013030444551661858,0.00012983449760701723
2024-02-08 00:00:00+07:00,4690.0,4690.0,4690.0,4690.0,0,0.0,0.0,2024-02-08 00:00:00+07:00,0.0,0.00012760601190987754,0.00012096714241999805
2024-02-09 00:00:00+07:00,4690.0,4690.0,4690.0,4690.0,0,0.0,0.0,2024-02-09 00:00:00+07:00,0.0,0.00012760601190987754,0.00011003694823313913
2024-02-15 00:00:00+07:00,4710.0,4820.0,4710.0,4780.0,602200,0.02308602003418255,0.00019222624572610012,2024-02-15 00:00:00+07:00,0.00019222624572610012,9.632403489958459e-05,0.00011351520450620945
2024-02-16 00:00:00+07:00,4800.0,4850.0,4750.0,4850.0,1147200,0.020834086902842053,0.00015655375555467476,2024-02-16 00:00:00+07:00,0.00015655375555467476,9.592892152148246e-05,0.00011103433112419404
2024-02-19 00:00:00+07:00,4870.0,4950.0,4840.0,4930.0,1237100,0.022472855852058576,0.00018215079867288267,2024-02-19 00:00:00+07:00,0.00018215079867288267,0.00010618615999073121,0.00011110158179418978
2024-02-20 00:00:00+07:00,4930.0,4970.0,4870.0,4920.0,718700,0.020325903014038908,0.0001490095988713274,2024-02-20 00:00:00+07:00,0.0001490095988713274,0.0001359880797649967,0.0001134686727700987
2024-02-21 00:00:00+07:00,4950.0,4950.0,4830.0,4850.0,881600,0.02454110891611766,0.00021722155255187687,2024-02-21 00:00:00+07:00,0.00021722155255187687,0.00017943239027537206,0.00011895431021896056
2024-02-22 00:00:00+07:00,4850.0,5000.0,4830.0,4910.0,1568300,0.03459144476961908,0.00043157069840599497,2024-02-22 00:00:00+07:00,0.00043157069840599497,0.00022730128081135102,0.0001303253065647674
2024-02-23 00:00:00+07:00,4980.0,4980.0,4700.0,4750.0,1251000,0.057867382320548735,0.0012077643935330693,2024-02-23 00:00:00+07:00,0.0012077643935330693,0.00043754340840702986,0.00017543026285437313
2024-02-26 00:00:00+07:00,4740.0,4790.0,4730.0,4760.0,956100,0.01260520891898219,5.730791971296448e-05,2024-02-26 00:00:00+07:00,5.730791971296448e-05,0.00041257483261504627,0.00017468244774123298
2024-02-27 00:00:00+07:00,4800.0,4810.0,4740.0,4760.0,727900,0.014659948410684617,7.751387202870836e-05,2024-02-27 00:00:00+07:00,7.751387202870836e-05,0.00039827568724652246,0.00017146009332770468
2024-02-28 00:00:00+07:00,4770.0,4800.0,4720.0,4740.0,768000,0.01680711831638119,0.00010188284466245712,2024-02-28 00:00:00+07:00,0.00010188284466245712,0.00037520794566863857,0.00017438058856652158
2024-02-29 00:00:00+07:00,4730.0,4760.0,4700.0,4720.0,1374500,0.012685159527315642,5.803719496610236e-05,2024-02-29 00:00:00+07:00,5.803719496610236e-05,0.00030050124498066,0.00017701864288316262
