date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2024-09-05 00:00:00+07:00,2360.0,2400.0,2300.0,2330.0,280400,0.0425596144187959,0.0006532958765024985,2024-09-05 00:00:00+07:00,0.0006532958765024985,0.000266087137719069,0.0008900802997989084
2024-09-06 00:00:00+07:00,2300.0,2330.0,2250.0,2320.0,400800,0.03493805136128044,0.0004402627130133379,2024-09-06 00:00:00+07:00,0.0004402627130133379,0.00033410132149003853,0.0008287877937166143
2024-09-09 00:00:00+07:00,2160.0,2200.0,2160.0,2160.0,2304000,0.018349138668196617,0.00012143556928007672,2024-09-09 00:00:00+07:00,0.00012143556928007672,0.00032694680443729406,0.0008107596146191194
2024-09-10 00:00:00+07:00,2010.0,2150.0,2010.0,2010.0,568200,0.06733312006858695,0.0016352043207144863,2024-09-10 00:00:00+07:00,0.0016352043207144863,0.0006337812660867388,0.0008394680476709303
2024-09-11 00:00:00+07:00,1870.0,1870.0,1870.0,1870.0,829300,0.0,0.0,2024-09-11 00:00:00+07:00,0.0,0.0005700396959020797,0.0007387238088183527
2024-09-12 00:00:00+07:00,1740.0,1900.0,1740.0,1780.0,3512800,0.08796877294595722,0.0027910757017600416,2024-09-12 00:00:00+07:00,0.0027910757017600416,0.0009975956609535885,0.0008631023300899273
2024-09-13 00:00:00+07:00,1780.0,1900.0,1740.0,1900.0,2699900,0.08796877294595722,0.0027910757017600416,2024-09-13 00:00:00+07:00,0.0027910757017600416,0.001467758258702929,0.0008832312804203102
2024-09-16 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-09-16 00:00:00+07:00,0.0,0.0014434711448469138,0.0008788252078111588
2024-09-17 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-09-17 00:00:00+07:00,0.0,0.0011164302807040165,0.0008743460032848367
2024-09-18 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-09-18 00:00:00+07:00,0.0,0.0011164302807040165,0.0008697149648910885
2024-09-19 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-09-19 00:00:00+07:00,0.0,0.0005582151403520082,0.0008079717553914941
2024-09-20 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-09-20 00:00:00+07:00,0.0,0.0,0.0007868049716911283
2024-09-23 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-09-23 00:00:00+07:00,0.0,0.0,0.0007361793541525121
2024-09-24 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-09-24 00:00:00+07:00,0.0,0.0,0.0005932424233140582
2024-09-25 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-09-25 00:00:00+07:00,0.0,0.0,0.0005430164213447031
2024-09-26 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-09-26 00:00:00+07:00,0.0,0.0,0.0005363251134954478
2024-09-27 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-09-27 00:00:00+07:00,0.0,0.0,0.0004372239553835802
2024-09-30 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-09-30 00:00:00+07:00,0.0,0.0,0.00041406771341469684
2024-10-01 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-01 00:00:00+07:00,0.0,0.0,0.0004095135409529473
2024-10-02 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-02 00:00:00+07:00,0.0,0.0,0.00040236771574641097
2024-10-03 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-03 00:00:00+07:00,0.0,0.0,0.0003977753515433536
2024-10-04 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-04 00:00:00+07:00,0.0,0.0,0.0003832886310468402
2024-10-07 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-07 00:00:00+07:00,0.0,0.0,0.00035359336393309023
2024-10-08 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-08 00:00:00+07:00,0.0,0.0,0.00033358142243248396
2024-10-09 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-09 00:00:00+07:00,0.0,0.0,0.0003280616238288441
2024-10-10 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-10 00:00:00+07:00,0.0,0.0,0.0002537341547054584
2024-10-11 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-11 00:00:00+07:00,0.0,0.0,0.0002537341547054584
2024-10-14 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-14 00:00:00+07:00,0.0,0.0,0.00012686707735272917
2024-10-15 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-15 00:00:00+07:00,0.0,0.0,0.0
2024-10-16 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-16 00:00:00+07:00,0.0,0.0,0.0
2024-10-17 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-17 00:00:00+07:00,0.0,0.0,0.0
2024-10-18 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-18 00:00:00+07:00,0.0,0.0,0.0
2024-10-21 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-21 00:00:00+07:00,0.0,0.0,0.0
2024-10-22 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-22 00:00:00+07:00,0.0,0.0,0.0
2024-10-23 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-23 00:00:00+07:00,0.0,0.0,0.0
2024-10-24 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-24 00:00:00+07:00,0.0,0.0,0.0
2024-10-25 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-25 00:00:00+07:00,0.0,0.0,0.0
2024-10-28 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-28 00:00:00+07:00,0.0,0.0,0.0
2024-10-29 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-29 00:00:00+07:00,0.0,0.0,0.0
2024-10-30 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-30 00:00:00+07:00,0.0,0.0,0.0
2024-10-31 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-10-31 00:00:00+07:00,0.0,0.0,0.0
2024-11-01 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-01 00:00:00+07:00,0.0,0.0,0.0
2024-11-04 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-04 00:00:00+07:00,0.0,0.0,0.0
2024-11-05 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-05 00:00:00+07:00,0.0,0.0,0.0
2024-11-06 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-06 00:00:00+07:00,0.0,0.0,0.0
2024-11-07 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-07 00:00:00+07:00,0.0,0.0,0.0
2024-11-08 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-08 00:00:00+07:00,0.0,0.0,0.0
2024-11-11 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-11 00:00:00+07:00,0.0,0.0,0.0
2024-11-12 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-12 00:00:00+07:00,0.0,0.0,0.0
2024-11-13 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-13 00:00:00+07:00,0.0,0.0,0.0
2024-11-14 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-14 00:00:00+07:00,0.0,0.0,0.0
2024-11-15 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-15 00:00:00+07:00,0.0,0.0,0.0
2024-11-18 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-18 00:00:00+07:00,0.0,0.0,0.0
2024-11-19 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-19 00:00:00+07:00,0.0,0.0,0.0
2024-11-20 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-20 00:00:00+07:00,0.0,0.0,0.0
2024-11-21 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-21 00:00:00+07:00,0.0,0.0,0.0
2024-11-22 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-22 00:00:00+07:00,0.0,0.0,0.0
2024-11-25 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-25 00:00:00+07:00,0.0,0.0,0.0
2024-11-26 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-26 00:00:00+07:00,0.0,0.0,0.0
2024-11-27 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-27 00:00:00+07:00,0.0,0.0,0.0
2024-11-28 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-28 00:00:00+07:00,0.0,0.0,0.0
2024-11-29 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-11-29 00:00:00+07:00,0.0,0.0,0.0
2024-12-02 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-02 00:00:00+07:00,0.0,0.0,0.0
2024-12-03 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-03 00:00:00+07:00,0.0,0.0,0.0
2024-12-04 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-04 00:00:00+07:00,0.0,0.0,0.0
2024-12-05 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-05 00:00:00+07:00,0.0,0.0,0.0
2024-12-06 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-06 00:00:00+07:00,0.0,0.0,0.0
2024-12-09 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-09 00:00:00+07:00,0.0,0.0,0.0
2024-12-10 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-10 00:00:00+07:00,0.0,0.0,0.0
2024-12-11 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-11 00:00:00+07:00,0.0,0.0,0.0
2024-12-12 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-12 00:00:00+07:00,0.0,0.0,0.0
2024-12-13 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-13 00:00:00+07:00,0.0,0.0,0.0
2024-12-16 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-16 00:00:00+07:00,0.0,0.0,0.0
2024-12-17 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-17 00:00:00+07:00,0.0,0.0,0.0
2024-12-18 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-18 00:00:00+07:00,0.0,0.0,0.0
2024-12-19 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-19 00:00:00+07:00,0.0,0.0,0.0
2024-12-20 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-20 00:00:00+07:00,0.0,0.0,0.0
2024-12-23 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-23 00:00:00+07:00,0.0,0.0,0.0
2024-12-24 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-24 00:00:00+07:00,0.0,0.0,0.0
2024-12-25 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-25 00:00:00+07:00,0.0,0.0,0.0
2024-12-26 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-26 00:00:00+07:00,0.0,0.0,0.0
2024-12-27 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-27 00:00:00+07:00,0.0,0.0,0.0
2024-12-30 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-30 00:00:00+07:00,0.0,0.0,0.0
2024-12-31 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-12-31 00:00:00+07:00,0.0,0.0,0.0
2025-01-02 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-02 00:00:00+07:00,0.0,0.0,0.0
2025-01-03 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-03 00:00:00+07:00,0.0,0.0,0.0
2025-01-06 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-06 00:00:00+07:00,0.0,0.0,0.0
2025-01-07 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-07 00:00:00+07:00,0.0,0.0,0.0
2025-01-08 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-08 00:00:00+07:00,0.0,0.0,0.0
2025-01-09 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-09 00:00:00+07:00,0.0,0.0,0.0
2025-01-10 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-10 00:00:00+07:00,0.0,0.0,0.0
2025-01-13 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-13 00:00:00+07:00,0.0,0.0,0.0
2025-01-14 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-14 00:00:00+07:00,0.0,0.0,0.0
2025-01-15 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-15 00:00:00+07:00,0.0,0.0,0.0
2025-01-16 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-16 00:00:00+07:00,0.0,0.0,0.0
2025-01-17 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-17 00:00:00+07:00,0.0,0.0,0.0
2025-01-20 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-20 00:00:00+07:00,0.0,0.0,0.0
2025-01-21 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-21 00:00:00+07:00,0.0,0.0,0.0
2025-01-22 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-22 00:00:00+07:00,0.0,0.0,0.0
2025-01-23 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-23 00:00:00+07:00,0.0,0.0,0.0
2025-01-24 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-24 00:00:00+07:00,0.0,0.0,0.0
2025-01-27 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-27 00:00:00+07:00,0.0,0.0,0.0
2025-01-28 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-28 00:00:00+07:00,0.0,0.0,0.0
2025-01-29 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-29 00:00:00+07:00,0.0,0.0,0.0
2025-01-30 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-30 00:00:00+07:00,0.0,0.0,0.0
2025-01-31 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-01-31 00:00:00+07:00,0.0,0.0,0.0
2025-02-03 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-03 00:00:00+07:00,0.0,0.0,0.0
2025-02-04 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-04 00:00:00+07:00,0.0,0.0,0.0
2025-02-05 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-05 00:00:00+07:00,0.0,0.0,0.0
2025-02-06 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-06 00:00:00+07:00,0.0,0.0,0.0
2025-02-07 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-07 00:00:00+07:00,0.0,0.0,0.0
2025-02-10 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-10 00:00:00+07:00,0.0,0.0,0.0
