date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2025-02-11 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-11 00:00:00+07:00,0.0,0.0,0.0
2025-02-12 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-12 00:00:00+07:00,0.0,0.0,0.0
2025-02-13 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-13 00:00:00+07:00,0.0,0.0,0.0
2025-02-14 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-14 00:00:00+07:00,0.0,0.0,0.0
2025-02-17 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-17 00:00:00+07:00,0.0,0.0,0.0
2025-02-18 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-18 00:00:00+07:00,0.0,0.0,0.0
2025-02-19 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-19 00:00:00+07:00,0.0,0.0,0.0
2025-02-20 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-20 00:00:00+07:00,0.0,0.0,0.0
2025-02-21 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-21 00:00:00+07:00,0.0,0.0,0.0
2025-02-24 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-24 00:00:00+07:00,0.0,0.0,0.0
2025-02-25 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-25 00:00:00+07:00,0.0,0.0,0.0
2025-02-26 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-26 00:00:00+07:00,0.0,0.0,0.0
2025-02-27 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-27 00:00:00+07:00,0.0,0.0,0.0
2025-02-28 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-02-28 00:00:00+07:00,0.0,0.0,0.0
2025-03-03 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-03 00:00:00+07:00,0.0,0.0,0.0
2025-03-04 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-04 00:00:00+07:00,0.0,0.0,0.0
2025-03-05 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-05 00:00:00+07:00,0.0,0.0,0.0
2025-03-06 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-06 00:00:00+07:00,0.0,0.0,0.0
2025-03-07 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-07 00:00:00+07:00,0.0,0.0,0.0
2025-03-10 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-10 00:00:00+07:00,0.0,0.0,0.0
2025-03-11 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-11 00:00:00+07:00,0.0,0.0,0.0
2025-03-12 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-12 00:00:00+07:00,0.0,0.0,0.0
2025-03-13 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-13 00:00:00+07:00,0.0,0.0,0.0
2025-03-14 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-14 00:00:00+07:00,0.0,0.0,0.0
2025-03-17 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-17 00:00:00+07:00,0.0,0.0,0.0
2025-03-18 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-18 00:00:00+07:00,0.0,0.0,0.0
2025-03-19 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-19 00:00:00+07:00,0.0,0.0,0.0
2025-03-20 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-20 00:00:00+07:00,0.0,0.0,0.0
2025-03-21 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-21 00:00:00+07:00,0.0,0.0,0.0
2025-03-24 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-24 00:00:00+07:00,0.0,0.0,0.0
2025-03-25 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-25 00:00:00+07:00,0.0,0.0,0.0
2025-03-26 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-26 00:00:00+07:00,0.0,0.0,0.0
2025-03-27 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-27 00:00:00+07:00,0.0,0.0,0.0
2025-03-28 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-28 00:00:00+07:00,0.0,0.0,0.0
2025-03-31 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-03-31 00:00:00+07:00,0.0,0.0,0.0
2025-04-01 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-04-01 00:00:00+07:00,0.0,0.0,0.0
2025-04-02 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-04-02 00:00:00+07:00,0.0,0.0,0.0
2025-04-03 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-04-03 00:00:00+07:00,0.0,0.0,0.0
2025-04-04 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-04-04 00:00:00+07:00,0.0,0.0,0.0
2025-04-07 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-04-07 00:00:00+07:00,0.0,0.0,0.0
2025-04-08 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-04-08 00:00:00+07:00,0.0,0.0,0.0
2025-04-09 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2025-04-09 00:00:00+07:00,0.0,0.0,0.0
2025-04-10 00:00:00+07:00,2280.0,2280.0,2260.0,2280.0,2134600,0.008810629682154906,2.799809245900685e-05,2025-04-10 00:00:00+07:00,2.799809245900685e-05,5.599618491801197e-06,1.2726405663184932e-06
2025-04-14 00:00:00+07:00,2250.0,2250.0,2080.0,2080.0,1938100,0.07856232250310209,0.0022260923401922596,2025-04-14 00:00:00+07:00,0.0022260923401922596,0.00045081808653025314,0.00010245865602960302
2025-04-15 00:00:00+07:00,2000.0,2080.0,1940.0,1940.0,1747800,0.0696799206379898,0.0017511761846143218,2025-04-15 00:00:00+07:00,0.0017511761846143218,0.0008010533234531176,0.00018205757351207218
2025-04-16 00:00:00+07:00,1950.0,2040.0,1940.0,1940.0,726500,0.0502618347808883,0.0009111528209277753,2025-04-16 00:00:00+07:00,0.0009111528209277753,0.0009832838876386726,0.00022347361082697108
2025-04-17 00:00:00+07:00,1900.0,1970.0,1900.0,1940.0,473400,0.03617965657750226,0.00047211024829119943,2025-04-17 00:00:00+07:00,0.00047211024829119943,0.0010777059372969124,0.00024493316756748015
2025-04-18 00:00:00+07:00,2000.0,2000.0,1940.0,1960.0,821400,0.03045920748470844,0.0003346198854358187,2025-04-18 00:00:00+07:00,0.0003346198854358187,0.0011390302958922747,0.00026014316236001736
2025-04-21 00:00:00+07:00,1940.0,1980.0,1900.0,1920.0,609600,0.041242958534049,0.0006134994400710037,2025-04-21 00:00:00+07:00,0.0006134994400710037,0.0008165117158680237,0.000288029500545063
2025-04-22 00:00:00+07:00,1900.0,1920.0,1790.0,1790.0,1514700,0.07010956618702653,0.0017728382257005953,2025-04-22 00:00:00+07:00,0.0017728382257005953,0.0008208441240852782,0.0003686130562587264
2025-04-23 00:00:00+07:00,1840.0,1850.0,1790.0,1800.0,526100,0.0329700192375699,0.00039206037296710914,2025-04-23 00:00:00+07:00,0.00039206037296710914,0.000717025634493145,0.00038643398230268596
2025-04-24 00:00:00+07:00,1840.0,1880.0,1770.0,1770.0,623100,0.060292230256120044,0.0013111043120453908,2025-04-24 00:00:00+07:00,0.0013111043120453908,0.0008848244472439834,0.0004460296328502037
2025-04-25 00:00:00+07:00,1770.0,1890.0,1770.0,1890.0,813500,0.06559728248581327,0.00155198044160242,2025-04-25 00:00:00+07:00,0.00155198044160242,0.0011282965584773037,0.0005165741983775864
2025-04-28 00:00:00+07:00,1920.0,2020.0,1920.0,2020.0,1399200,0.05077232537342314,0.0009297552872329001,2025-04-28 00:00:00+07:00,0.0009297552872329001,0.0011915477279096829,0.0005588358023427182
2025-04-29 00:00:00+07:00,2100.0,2150.0,2050.0,2090.0,1464600,0.047628048989254664,0.0008181635567969615,2025-04-29 00:00:00+07:00,0.0008181635567969615,0.001000612794128956,0.0005960250549243983
2025-04-30 00:00:00+07:00,2090.0,2090.0,2090.0,2090.0,0,0.0,0.0,2025-04-30 00:00:00+07:00,0.0,0.0009222007195355344,0.0005960250549243983
2025-05-01 00:00:00+07:00,2090.0,2090.0,2090.0,2090.0,0,0.0,0.0,2025-05-01 00:00:00+07:00,0.0,0.0006599798571264562,0.0005960250549243983
2025-05-02 00:00:00+07:00,2090.0,2090.0,2090.0,2090.0,0,0.0,0.0,2025-05-02 00:00:00+07:00,0.0,0.00034958376880597216,0.0005960250549243983
2025-05-05 00:00:00+07:00,2090.0,2090.0,2090.0,2090.0,0,0.0,0.0,2025-05-05 00:00:00+07:00,0.0,0.00016363271135939214,0.0005960250549243983
2025-05-06 00:00:00+07:00,2000.0,2100.0,1980.0,2050.0,744000,0.058840500022933395,0.0012487262950965014,2025-05-06 00:00:00+07:00,0.0012487262950965014,0.0002497452590193001,0.0006527853410651484
2025-05-07 00:00:00+07:00,2080.0,2100.0,2060.0,2060.0,558600,0.019231361927887592,0.00013339348841563206,2025-05-07 00:00:00+07:00,0.00013339348841563206,0.0002764239567024265,0.0006588486814476771
2025-05-08 00:00:00+07:00,2060.0,2080.0,2030.0,2030.0,430100,0.02433210065953072,0.00021353730459787,2025-05-08 00:00:00+07:00,0.00021353730459787,0.0003191314176220005,0.0006685549225657621
2025-05-09 00:00:00+07:00,2080.0,2090.0,2020.0,2040.0,357000,0.03406655456360627,0.00041857276938559135,2025-05-09 00:00:00+07:00,0.00041857276938559135,0.00040284597149911876,0.0006875809575378344
2025-05-12 00:00:00+07:00,2040.0,2040.0,2040.0,2040.0,0,0.0,0.0,2025-05-12 00:00:00+07:00,0.0,0.00040284597149911876,0.0006875809575378344
2025-05-13 00:00:00+07:00,2100.0,2110.0,2070.0,2100.0,472300,0.019139340210697506,0.00013211997176591796,2025-05-13 00:00:00+07:00,0.00013211997176591796,0.0001795247068330021,0.0006923137702336031
2025-05-14 00:00:00+07:00,2100.0,2150.0,2080.0,2100.0,342000,0.03309994842634492,0.0003951565470343649,2025-05-14 00:00:00+07:00,0.0003951565470343649,0.00023187731855674865,0.0006090894159991533
2025-05-15 00:00:00+07:00,2100.0,2240.0,2100.0,2240.0,1707000,0.06453852113757116,0.001502285815856572,2025-05-15 00:00:00+07:00,0.001502285815856572,0.0004896270208084891,0.0005977762174192556
2025-05-16 00:00:00+07:00,2280.0,2350.0,2250.0,2300.0,1093300,0.04348511193973889,0.0006820178359825583,2025-05-16 00:00:00+07:00,0.0006820178359825583,0.0005423160341278824,0.0005873609908308366
2025-05-19 00:00:00+07:00,2310.0,2320.0,2210.0,2250.0,398900,0.04857467014855718,0.0008510092251024731,2025-05-19 00:00:00+07:00,0.0008510092251024731,0.000712517879148377,0.0006045836715949855
2025-05-20 00:00:00+07:00,2310.0,2320.0,2210.0,2250.0,398900,0.04857467014855718,0.0008510092251024731,2025-05-20 00:00:00+07:00,0.0008510092251024731,0.0008562957298156881,0.0006280559143071062
2025-05-21 00:00:00+07:00,2250.0,2250.0,2170.0,2190.0,675200,0.03620304866396064,0.0004727209347898922,2025-05-21 00:00:00+07:00,0.0004727209347898922,0.0008718086073667936,0.000621656891339783
2025-05-22 00:00:00+07:00,2160.0,2240.0,2100.0,2200.0,1115900,0.06453852113757116,0.001502285815856572,2025-05-22 00:00:00+07:00,0.001502285815856572,0.0008718086073667936,0.0006093590545286909
2025-05-23 00:00:00+07:00,2200.0,2260.0,2120.0,2130.0,897800,0.06394872460027351,0.0014749534776647487,2025-05-23 00:00:00+07:00,0.0014749534776647487,0.0010303957357032315,0.0006585814683785835
2025-05-26 00:00:00+07:00,2150.0,2170.0,2100.0,2170.0,509800,0.03278982282299097,0.0003877865015243164,2025-05-26 00:00:00+07:00,0.0003877865015243164,0.0009377511909876002,0.000616612476991262
2025-05-27 00:00:00+07:00,2150.0,2170.0,2100.0,2170.0,509800,0.03278982282299097,0.0003877865015243164,2025-05-27 00:00:00+07:00,0.0003877865015243164,0.0008451066462719689,0.0005636945706240756
2025-05-28 00:00:00+07:00,2190.0,2210.0,2150.0,2200.0,463400,0.027524673390089936,0.0002732491981786273,2025-05-28 00:00:00+07:00,0.0002732491981786273,0.0008052122989497159,0.0005338533847579722
2025-05-29 00:00:00+07:00,2260.0,2280.0,2190.0,2220.0,517700,0.0402738991379399,0.0005850081329273625,2025-05-29 00:00:00+07:00,0.0005850081329273625,0.0006217567623638741,0.0005232554109457177
2025-05-30 00:00:00+07:00,2200.0,2250.0,2200.0,2230.0,1121400,0.022472855852058576,0.00018215079867288267,2025-05-30 00:00:00+07:00,0.00018215079867288267,0.00036319622656550094,0.000531534992703576
2025-06-02 00:00:00+07:00,2200.0,2350.0,2150.0,2330.0,1034200,0.08894748601649612,0.00285352645532782,2025-06-02 00:00:00+07:00,0.00285352645532782,0.0008563442173262017,0.0006612407406730224
2025-06-03 00:00:00+07:00,2200.0,2350.0,2150.0,2330.0,1034200,0.08894748601649612,0.00285352645532782,2025-06-03 00:00:00+07:00,0.00285352645532782,0.0013494922080869024,0.0007909464886424688
2025-06-04 00:00:00+07:00,2370.0,2450.0,2340.0,2400.0,1237100,0.04593709518702561,0.0007610997972022169,2025-06-04 00:00:00+07:00,0.0007610997972022169,0.0014470623278916204,0.0008255419339698422
2025-06-05 00:00:00+07:00,2420.0,2560.0,2400.0,2500.0,1922600,0.06453852113757116,0.001502285815856572,2025-06-05 00:00:00+07:00,0.001502285815856572,0.0016305178644774622,0.0008370673667316635
2025-06-06 00:00:00+07:00,2500.0,2670.0,2500.0,2670.0,1933300,0.06578774053800315,0.00156100570213649,2025-06-06 00:00:00+07:00,0.00156100570213649,0.001906288845170184,0.0009019588309917025
2025-06-09 00:00:00+07:00,3010.0,3020.0,2830.0,2850.0,3121400,0.06498011973163205,0.0015229146416372355,2025-06-09 00:00:00+07:00,0.0015229146416372355,0.0016401664824320667,0.0009614759826753103
2025-06-10 00:00:00+07:00,3010.0,3020.0,2830.0,2850.0,3121400,0.06498011973163205,0.0015229146416372355,2025-06-10 00:00:00+07:00,0.0015229146416372355,0.0013740441196939501,0.0010116733405049303
2025-06-11 00:00:00+07:00,2800.0,2900.0,2750.0,2750.0,983500,0.05310982531394833,0.0010173357203153801,2025-06-11 00:00:00+07:00,0.0010173357203153801,0.0014252913043165823,0.0010579158732465386
