date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2025-06-12 00:00:00+07:00,2750.0,2780.0,2630.0,2750.0,1354900,0.055467081512872454,0.001109647856127132,2025-06-12 00:00:00+07:00,0.001109647856127132,0.0013467637123706945,0.001102348958899321
2025-06-13 00:00:00+07:00,2790.0,2870.0,2760.0,2850.0,776300,0.03908135004247106,0.0005508757605810038,2025-06-13 00:00:00+07:00,0.0005508757605810038,0.0011447377240595973,0.0011094271049696227
2025-06-16 00:00:00+07:00,2780.0,2790.0,2700.0,2750.0,780700,0.03278982282299097,0.0003877865015243164,2025-06-16 00:00:00+07:00,0.0003877865015243164,0.0009177120960370134,0.0010587680452272474
2025-06-17 00:00:00+07:00,2780.0,2790.0,2700.0,2750.0,780700,0.03278982282299097,0.0003877865015243164,2025-06-17 00:00:00+07:00,0.0003877865015243164,0.0006906864680144297,0.0010453938936609637
2025-06-18 00:00:00+07:00,2790.0,2830.0,2740.0,2790.0,923200,0.03231879125516731,0.00037672528197809903,2025-06-18 00:00:00+07:00,0.00037672528197809903,0.0005625643803469735,0.001023835532609856
2025-06-19 00:00:00+07:00,2800.0,2870.0,2770.0,2800.0,892300,0.03546470957228268,0.00045363584398854277,2025-06-19 00:00:00+07:00,0.00045363584398854277,0.0004313619779192556,0.0010057731061955863
2025-06-20 00:00:00+07:00,2830.0,2990.0,2800.0,2950.0,2246000,0.0656539702214368,0.0015546639756780095,2025-06-20 00:00:00+07:00,0.0015546639756780095,0.0006321196209386567,0.0010549523353268644
2025-06-25 00:00:00+07:00,2760.0,2800.0,2750.0,2790.0,703400,0.018018505502678212,0.00011709870199853138,2025-06-25 00:00:00+07:00,0.00011709870199853138,0.0005779820610334996,0.0009919892846969535
2025-06-26 00:00:00+07:00,2800.0,2880.0,2760.0,2760.0,465500,0.0425596144187959,0.0006532958765024985,2025-06-26 00:00:00+07:00,0.0006532958765024985,0.0006310839360291361,0.0009546412119168511
2025-06-27 00:00:00+07:00,2790.0,2800.0,2750.0,2780.0,486100,0.018018505502678212,0.00011709870199853138,2025-06-27 00:00:00+07:00,0.00011709870199853138,0.0005791586200332225,0.0009423372210293154
2025-06-30 00:00:00+07:00,2870.0,2870.0,2790.0,2810.0,872500,0.028270433938255526,0.0002882567575372801,2025-06-30 00:00:00+07:00,0.0002882567575372801,0.00054608280274297,0.0009378131417571774
2025-07-01 00:00:00+07:00,2870.0,2870.0,2790.0,2810.0,872500,0.028270433938255526,0.0002882567575372801,2025-07-01 00:00:00+07:00,0.0002882567575372801,0.0002928013591148242,0.000938495303546207
2025-07-02 00:00:00+07:00,2830.0,2840.0,2700.0,2700.0,1152800,0.05055227916283125,0.0009217136707143443,2025-07-02 00:00:00+07:00,0.0009217136707143443,0.00045372435285798683,0.0009538001007183427
2025-07-03 00:00:00+07:00,2700.0,2820.0,2700.0,2800.0,829700,0.04348511193973889,0.0006820178359825583,2025-07-03 00:00:00+07:00,0.0006820178359825583,0.0004594687447539988,0.0009765213296869642
2025-07-04 00:00:00+07:00,2800.0,2990.0,2780.0,2840.0,1954400,0.07282245970004933,0.001912692854236706,2025-07-04 00:00:00+07:00,0.001912692854236706,0.0008185875752016337,0.0009337561660010045
2025-07-07 00:00:00+07:00,2970.0,2980.0,2870.0,2870.0,795400,0.03761127074578325,0.0005102118737501925,2025-07-07 00:00:00+07:00,0.0005102118737501925,0.0008629785984442162,0.0008272418668383852
2025-07-08 00:00:00+07:00,2970.0,2980.0,2870.0,2870.0,795400,0.03761127074578325,0.0005102118737501925,2025-07-08 00:00:00+07:00,0.0005102118737501925,0.0009073696216867986,0.0008158378703178386
2025-07-09 00:00:00+07:00,2920.0,3070.0,2920.0,3070.0,1567000,0.05009394531891549,0.0009050759449051365,2025-07-09 00:00:00+07:00,0.0009050759449051365,0.000904042076524957,0.0007886919670927734
2025-07-10 00:00:00+07:00,3280.0,3280.0,3280.0,3280.0,900600,0.0,0.0,2025-07-10 00:00:00+07:00,0.0,0.0007676385093284454,0.0007177371624502056
2025-07-11 00:00:00+07:00,3500.0,3500.0,3500.0,3500.0,2267800,0.0,0.0,2025-07-11 00:00:00+07:00,0.0,0.0003850999384811042,0.0006485137696485131
2025-07-14 00:00:00+07:00,3480.0,3760.0,3480.0,3530.0,5372900,0.0773866636154202,0.00215996539893892,2025-07-14 00:00:00+07:00,0.00215996539893892,0.0007150506435188497,0.000677470622253135
2025-07-15 00:00:00+07:00,3480.0,3760.0,3480.0,3530.0,5372900,0.0773866636154202,0.00215996539893892,2025-07-15 00:00:00+07:00,0.00215996539893892,0.001045001348556595,0.0007294083349178415
2025-07-16 00:00:00+07:00,3670.0,3670.0,3410.0,3410.0,3577300,0.07347937077105342,0.0019473562326792872,2025-07-16 00:00:00+07:00,0.0019473562326792872,0.0012534574061114254,0.0007674859883974848
2025-07-17 00:00:00+07:00,3400.0,3580.0,3300.0,3490.0,2183700,0.08144033194017448,0.002392178693263907,2025-07-17 00:00:00+07:00,0.002392178693263907,0.0017318931447642065,0.0008511815762467077
2025-07-18 00:00:00+07:00,3500.0,3570.0,3430.0,3470.0,2562800,0.040005334613699206,0.0005772319510342546,2025-07-18 00:00:00+07:00,0.0005772319510342546,0.0018473395349710576,0.000859792733042614
2025-07-21 00:00:00+07:00,3960.0,3960.0,3800.0,3950.0,6176600,0.041242958534049,0.0006134994400710037,2025-07-21 00:00:00+07:00,0.0006134994400710037,0.0015380463431974743,0.0008700524120674634
2025-07-22 00:00:00+07:00,3960.0,3960.0,3800.0,3950.0,6176600,0.041242958534049,0.0006134994400710037,2025-07-22 00:00:00+07:00,0.0006134994400710037,0.0012287531514238912,0.0008808148737989591
2025-07-23 00:00:00+07:00,3810.0,3930.0,3680.0,3680.0,3510400,0.06572667370033022,0.0015581090700750803,2025-07-23 00:00:00+07:00,0.0015581090700750803,0.0011509037189030495,0.000931018202257438
2025-07-24 00:00:00+07:00,3500.0,3650.0,3430.0,3530.0,5411100,0.06216690641655154,0.001393904628697413,2025-07-24 00:00:00+07:00,0.001393904628697413,0.0009512489059897509,0.0009237109592128655
2025-07-25 00:00:00+07:00,3530.0,3650.0,3470.0,3530.0,1552900,0.050572573635632334,0.0009224538726628592,2025-07-25 00:00:00+07:00,0.0009224538726628592,0.001020293290315472,0.0009603180124248804
2025-07-28 00:00:00+07:00,3570.0,3620.0,3400.0,3500.0,4165700,0.06269859421556398,0.001417849566030219,2025-07-28 00:00:00+07:00,0.001417849566030219,0.001181163315507315,0.0009950704528579586
2025-07-29 00:00:00+07:00,3570.0,3620.0,3400.0,3500.0,4165700,0.06269859421556398,0.001417849566030219,2025-07-29 00:00:00+07:00,0.001417849566030219,0.001342033340699158,0.001054195492132126
2025-07-30 00:00:00+07:00,3570.0,3580.0,3260.0,3260.0,3470100,0.09363560503399275,0.003162252828828913,2025-07-30 00:00:00+07:00,0.003162252828828913,0.0016628620924499244,0.0011848316771908367
2025-07-31 00:00:00+07:00,3120.0,3300.0,3120.0,3210.0,1436400,0.05608946665104358,0.001134689845617302,2025-07-31 00:00:00+07:00,0.001134689845617302,0.001611019135833902,0.0012233059084672015
2025-08-01 00:00:00+07:00,3230.0,3430.0,3230.0,3430.0,1504200,0.06007812394328342,0.0013018090088849374,2025-08-01 00:00:00+07:00,0.0013018090088849374,0.0016868901630783181,0.0012405829692931376
2025-08-04 00:00:00+07:00,3370.0,3440.0,3340.0,3430.0,1030400,0.02950066439669784,0.0003138904781894769,2025-08-04 00:00:00+07:00,0.0003138904781894769,0.0014660983455101694,0.00122384990757527
2025-08-05 00:00:00+07:00,3370.0,3440.0,3340.0,3430.0,1030400,0.02950066439669784,0.0003138904781894769,2025-08-05 00:00:00+07:00,0.0003138904781894769,0.001245306527942021,0.0011511770723003961
2025-08-06 00:00:00+07:00,3510.0,3530.0,3350.0,3370.0,1711600,0.052337525108230434,0.0009879635275446945,2025-08-06 00:00:00+07:00,0.0009879635275446945,0.0008104486676851774,0.0011728930565637825
2025-08-07 00:00:00+07:00,3400.0,3450.0,3340.0,3400.0,1296800,0.03240342405465943,0.00037870091659965863,2025-08-07 00:00:00+07:00,0.00037870091659965863,0.0006592508818816487,0.0011669152857842128
2025-08-08 00:00:00+07:00,3410.0,3500.0,3400.0,3460.0,1277600,0.028987536873252187,0.0003030659712484705,2025-08-08 00:00:00+07:00,0.0003030659712484705,0.0004595022743543553,0.0011395511960725462
2025-08-11 00:00:00+07:00,3550.0,3650.0,3470.0,3490.0,1583900,0.050572573635632334,0.0009224538726628592,2025-08-11 00:00:00+07:00,0.0009224538726628592,0.0005812149532490317,0.0011814809175572218
2025-08-12 00:00:00+07:00,3550.0,3650.0,3470.0,3490.0,1583900,0.050572573635632334,0.0009224538726628592,2025-08-12 00:00:00+07:00,0.0009224538726628592,0.0007029276321437081,0.0012234106390418972
2025-08-13 00:00:00+07:00,3510.0,3530.0,3400.0,3490.0,911700,0.037522439323089775,0.000507804652547812,2025-08-13 00:00:00+07:00,0.000507804652547812,0.0006068958571443317,0.0011483124232968467
2025-08-14 00:00:00+07:00,3530.0,3540.0,3400.0,3500.0,1529300,0.04035129552356745,0.0005872587727742553,2025-08-14 00:00:00+07:00,0.0005872587727742553,0.0006486074283792511,0.0010768257584711802
2025-08-15 00:00:00+07:00,3560.0,3590.0,3480.0,3490.0,1522500,0.031119908713804472,0.0003492940408316966,2025-08-15 00:00:00+07:00,0.0003492940408316966,0.0006578530422958963,0.0010041865679326532
2025-08-18 00:00:00+07:00,3380.0,3430.0,3320.0,3350.0,1161100,0.03259547824945134,0.0003832033196225958,2025-08-18 00:00:00+07:00,0.0003832033196225958,0.0005500029316878436,0.000912869505494412
2025-08-19 00:00:00+07:00,3380.0,3430.0,3320.0,3350.0,1161100,0.03259547824945134,0.0003832033196225958,2025-08-19 00:00:00+07:00,0.0003832033196225958,0.0004421528210797909,0.0009040500222484274
2025-08-20 00:00:00+07:00,3360.0,3580.0,3310.0,3580.0,2644000,0.07841461102363749,0.002217729291281666,2025-08-20 00:00:00+07:00,0.002217729291281666,0.0007841377488265617,0.0009769695609398211
2025-08-21 00:00:00+07:00,3630.0,3640.0,3380.0,3420.0,1693100,0.07410797215372183,0.0019808172386635886,2025-08-21 00:00:00+07:00,0.0019808172386635886,0.0010628494420044283,0.0010391203699667568
2025-08-22 00:00:00+07:00,3450.0,3490.0,3260.0,3360.0,1221900,0.06817454083571955,0.0016763279677508697,2025-08-22 00:00:00+07:00,0.0016763279677508697,0.001328256227388263,0.0010444939562247472
2025-08-25 00:00:00+07:00,3150.0,3300.0,3070.0,3110.0,812000,0.0722449068733288,0.0018824741395181107,2025-08-25 00:00:00+07:00,0.0018824741395181107,0.001628110391367366,0.0010667016612620516
2025-08-26 00:00:00+07:00,3150.0,3300.0,3070.0,3110.0,812000,0.0722449068733288,0.0018824741395181107,2025-08-26 00:00:00+07:00,0.0018824741395181107,0.0019279645553464688,0.0011103389461191084
2025-08-27 00:00:00+07:00,3150.0,3290.0,3100.0,3290.0,554100,0.059485453286179955,0.0012762510084091284,2025-08-27 00:00:00+07:00,0.0012762510084091284,0.0017396688987719616,0.0011039026480454226
2025-08-28 00:00:00+07:00,3180.0,3290.0,3180.0,3210.0,509400,0.03400636798519516,0.00041709506147392266,2025-08-28 00:00:00+07:00,0.00041709506147392266,0.0014269244633340283,0.0010584138069292274
2025-08-29 00:00:00+07:00,3260.0,3260.0,3180.0,3200.0,335300,0.024845998586530804,0.00022265244059104373,2025-08-29 00:00:00+07:00,0.00022265244059104373,0.0011361893579020631,0.0009247956074638695
2025-09-01 00:00:00+07:00,3200.0,3200.0,3200.0,3200.0,0,0.0,0.0,2025-09-01 00:00:00+07:00,0.0,0.000759694529998441,0.0008732187962994468
2025-09-02 00:00:00+07:00,3200.0,3200.0,3200.0,3200.0,0,0.0,0.0,2025-09-02 00:00:00+07:00,0.0,0.0003831997020948188,0.0008140456595319496
2025-09-03 00:00:00+07:00,3230.0,3440.0,3220.0,3380.0,1053800,0.06609011182899006,0.0015753879565808407,2025-09-03 00:00:00+07:00,0.0015753879565808407,0.00044302709172916124,0.0008713864540042843
2025-09-04 00:00:00+07:00,3230.0,3440.0,3220.0,3380.0,1053800,0.06609011182899006,0.0015753879565808407,2025-09-04 00:00:00+07:00,0.0015753879565808407,0.0006746856707505449,0.0009287272484766191
2025-09-05 00:00:00+07:00,3470.0,3470.0,3320.0,3320.0,553900,0.04418981103037055,0.0007043018617353304,2025-09-05 00:00:00+07:00,0.0007043018617353304,0.0007710155549794022,0.0009158335363943753
2025-09-08 00:00:00+07:00,3340.0,3340.0,3180.0,3180.0,1131200,0.049089610196523574,0.0008691479590596942,2025-09-08 00:00:00+07:00,0.0008691479590596942,0.0009448451467913412,0.0009381265837789223
2025-09-09 00:00:00+07:00,3340.0,3340.0,3180.0,3180.0,1131200,0.049089610196523574,0.0008691479590596942,2025-09-09 00:00:00+07:00,0.0008691479590596942,0.00111867473860328,0.000963857583224887
2025-09-10 00:00:00+07:00,3220.0,3220.0,3120.0,3180.0,524000,0.03154835773492606,0.0003589781880692482,2025-09-10 00:00:00+07:00,0.0003589781880692482,0.0008753927849009614,0.0009382450521069956
2025-09-11 00:00:00+07:00,3180.0,3200.0,2960.0,2960.0,2823200,0.07796154146971192,0.0021921758173435897,2025-09-11 00:00:00+07:00,0.0021921758173435897,0.0009987503570535112,0.0009959596859561196
2025-09-12 00:00:00+07:00,2760.0,2850.0,2760.0,2760.0,3239500,0.03208831455150045,0.00037137131897595145,2025-09-12 00:00:00+07:00,0.00037137131897595145,0.0009321642485016354,0.0009897581707937622
2025-09-15 00:00:00+07:00,2760.0,2760.0,2760.0,2760.0,0,0.0,0.0,2025-09-15 00:00:00+07:00,0.0,0.0007583346566896965,0.0009630645902131144
2025-09-16 00:00:00+07:00,3140.0,3140.0,3010.0,3030.0,1733000,0.04228272115937759,0.0006448228308443149,2025-09-16 00:00:00+07:00,0.0006448228308443149,0.0007134696310466207,0.0009764977170318699
2025-09-17 00:00:00+07:00,3080.0,3080.0,2930.0,2930.0,1599300,0.049927173956507254,0.000899059669141855,2025-09-17 00:00:00+07:00,0.000899059669141855,0.0008214859272611421,0.0009999457329191088
2025-09-18 00:00:00+07:00,2950.0,3050.0,2900.0,2990.0,871600,0.050430853626891904,0.000917291113945838,2025-09-18 00:00:00+07:00,0.000917291113945838,0.0005665089865815917,0.0010242224508428927
2025-09-19 00:00:00+07:00,3050.0,3050.0,2970.0,3000.0,560900,0.026579637804712102,0.00025480776869746735,2025-09-19 00:00:00+07:00,0.00025480776869746735,0.000543196276525895,0.0009349987452708836
2025-09-22 00:00:00+07:00,2960.0,2970.0,2890.0,2920.0,565900,0.02730545069026744,0.0002689138967557793,2025-09-22 00:00:00+07:00,0.0002689138967557793,0.0005969790558770507,0.0008571849570023468
2025-09-23 00:00:00+07:00,2960.0,2970.0,2890.0,2920.0,565900,0.02730545069026744,0.0002689138967557793,2025-09-23 00:00:00+07:00,0.0002689138967557793,0.0005217972690593437,0.0007932115901389335
2025-09-24 00:00:00+07:00,2990.0,2990.0,2890.0,2890.0,311600,0.03401688527825435,0.00041735309487197863,2025-09-24 00:00:00+07:00,0.00041735309487197863,0.0004254559542053684,0.0007266151790186549
2025-09-25 00:00:00+07:00,2900.0,2960.0,2840.0,2880.0,468500,0.04138521616285428,0.0006177389755313493,2025-09-25 00:00:00+07:00,0.0006177389755313493,0.0003655455265224706,0.0006691272170192566
2025-09-26 00:00:00+07:00,2860.0,2990.0,2850.0,2890.0,823800,0.04795439312203584,0.0008294139701488263,2025-09-26 00:00:00+07:00,0.0008294139701488263,0.00048046676681274235,0.0006488164425528793
2025-09-29 00:00:00+07:00,2830.0,2870.0,2780.0,2790.0,535500,0.031861102068984064,0.0003661306911146086,2025-09-29 00:00:00+07:00,0.0003661306911146086,0.0004999101256845083,0.0006464998802638196
2025-09-30 00:00:00+07:00,2830.0,2870.0,2780.0,2790.0,535500,0.031861102068984064,0.0003661306911146086,2025-09-30 00:00:00+07:00,0.0003661306911146086,0.0005193534845562741,0.0006530216189239816
2025-10-01 00:00:00+07:00,2790.0,2800.0,2600.0,2600.0,1102400,0.07410797215372183,0.0019808172386635886,2025-10-01 00:00:00+07:00,0.0019808172386635886,0.0008320463133145962,0.0007430587661359629
2025-10-02 00:00:00+07:00,2610.0,2690.0,2560.0,2600.0,605100,0.04953393512227663,0.0008849530076411076,2025-10-02 00:00:00+07:00,0.0008849530076411076,0.0008854891197365479,0.0007832839028469224
2025-10-03 00:00:00+07:00,2670.0,2670.0,2420.0,2420.0,1331400,0.09831093224356312,0.0034859261025886115,2025-10-03 00:00:00+07:00,0.0034859261025886115,0.001416791546224505,0.0008701265458472756
2025-10-06 00:00:00+07:00,2480.0,2490.0,2390.0,2410.0,518100,0.04098934453319695,0.0006059774938072552,2025-10-06 00:00:00+07:00,0.0006059774938072552,0.0014647609067630343,0.0008260624339030217
2025-10-07 00:00:00+07:00,2480.0,2490.0,2390.0,2410.0,518100,0.04098934453319695,0.0006059774938072552,2025-10-07 00:00:00+07:00,0.0006059774938072552,0.0015127302673015636,0.0008215931444517454
2025-10-08 00:00:00+07:00,2420.0,2460.0,2360.0,2360.0,333200,0.04149973090675284,0.0006211623280143869,2025-10-08 00:00:00+07:00,0.0006211623280143869,0.0012407992851717234,0.0008103210703133225
2025-10-09 00:00:00+07:00,2400.0,2450.0,2260.0,2280.0,736700,0.08072321127244113,0.002350235642908896,2025-10-09 00:00:00+07:00,0.002350235642908896,0.001533855812225281,0.0008776432377610135
2025-10-10 00:00:00+07:00,2280.0,2280.0,2130.0,2180.0,1670900,0.06805346324501557,0.0016703789575755765,2025-10-10 00:00:00+07:00,0.0016703789575755765,0.0011707463832226737,0.0009372523636476647
2025-10-13 00:00:00+07:00,2100.0,2320.0,2100.0,2280.0,991200,0.09962984094884134,0.003580085689547498,2025-10-13 00:00:00+07:00,0.003580085689547498,0.0017655680223707226,0.0010003391760205697
2025-10-14 00:00:00+07:00,2100.0,2320.0,2100.0,2280.0,991200,0.09962984094884134,0.003580085689547498,2025-10-14 00:00:00+07:00,0.003580085689547498,0.002360389661518771,0.0011461898292283673
2025-10-15 00:00:00+07:00,2290.0,2330.0,2220.0,2240.0,866600,0.04836107169342106,0.000843541357784527,2025-10-15 00:00:00+07:00,0.000843541357784527,0.002404865467472799,0.001184532618218573
2025-10-16 00:00:00+07:00,2240.0,2300.0,2170.0,2170.0,357800,0.05818195538273589,0.001220931148210129,2025-10-16 00:00:00+07:00,0.001220931148210129,0.0021790045685330457,0.001210719359917019
2025-10-17 00:00:00+07:00,2170.0,2240.0,2150.0,2200.0,447800,0.04100802372737704,0.0006065299178836101,2025-10-17 00:00:00+07:00,0.0006065299178836101,0.0019662347605946522,0.0011974225530416445
2025-10-20 00:00:00+07:00,2200.0,2300.0,2100.0,2120.0,435500,0.09097177820572679,0.0029848871430258337,2025-10-20 00:00:00+07:00,0.0029848871430258337,0.0018471950512903193,0.0012914041907270987
2025-10-21 00:00:00+07:00,2200.0,2300.0,2100.0,2120.0,435500,0.09097177820572679,0.0029848871430258337,2025-10-21 00:00:00+07:00,0.0029848871430258337,0.0017281553419859867,0.0014154987077420243
2025-10-22 00:00:00+07:00,2180.0,2190.0,2050.0,2080.0,757900,0.0660617506780927,0.0015740361589327192,2025-10-22 00:00:00+07:00,0.0015740361589327192,0.001874254302215625,0.0014748224469318854
2025-10-23 00:00:00+07:00,2160.0,2160.0,2000.0,2090.0,554400,0.0769610411361284,0.002136271350037111,2025-10-23 00:00:00+07:00,0.002136271350037111,0.0020573223425810216,0.0015597023311719458
2025-10-24 00:00:00+07:00,2190.0,2190.0,2080.0,2080.0,441600,0.05153365011518288,0.0009578474704494647,2025-10-24 00:00:00+07:00,0.0009578474704494647,0.0021275858530941925,0.0015842702573345589
2025-10-27 00:00:00+07:00,2060.0,2110.0,2050.0,2100.0,346400,0.028848154337658343,0.00030015847717113504,2025-10-27 00:00:00+07:00,0.00030015847717113504,0.0015906401199232527,0.0015698347801363676
2025-10-28 00:00:00+07:00,2060.0,2110.0,2050.0,2100.0,346400,0.028848154337658343,0.00030015847717113504,2025-10-28 00:00:00+07:00,0.00030015847717113504,0.0010536943867523129,0.0015457777122737449
2025-10-29 00:00:00+07:00,2100.0,2220.0,2100.0,2170.0,511000,0.055569851154810786,0.001113763585849559,2025-10-29 00:00:00+07:00,0.001113763585849559,0.000961639872135681,0.0015797610256707883
2025-10-30 00:00:00+07:00,2170.0,2320.0,2170.0,2320.0,1003300,0.06684001812585044,0.001611341771402346,2025-10-30 00:00:00+07:00,0.001611341771402346,0.0008566539564087278,0.001636361529320231
2025-10-31 00:00:00+07:00,2370.0,2480.0,2360.0,2480.0,1465100,0.049596941139372186,0.0008872057188471872,2025-10-31 00:00:00+07:00,0.0008872057188471872,0.0008425256060882723,0.0015866519147831216
2025-11-04 00:00:00+07:00,2210.0,2380.0,2160.0,2370.0,653500,0.0969922659873097,0.0033930382771496567,2025-11-04 00:00:00+07:00,0.0033930382771496567,0.0014611015660839766,0.0017006557906698741
2025-11-05 00:00:00+07:00,2210.0,2380.0,2160.0,2370.0,653500,0.0969922659873097,0.0033930382771496567,2025-11-05 00:00:00+07:00,0.0033930382771496567,0.002079677526079681,0.0016964336167862853
2025-11-06 00:00:00+07:00,2300.0,2360.0,2270.0,2310.0,154000,0.03888178754420748,0.0005452642112067798,2025-11-06 00:00:00+07:00,0.0005452642112067798,0.001965977651151125,0.001693673922122627
2025-11-07 00:00:00+07:00,2360.0,2360.0,2200.0,2230.0,332500,0.07020425867324856,0.0017776303771007524,2025-11-07 00:00:00+07:00,0.0017776303771007524,0.0019992353722908065,0.0017469308713632405
2025-11-10 00:00:00+07:00,2250.0,2290.0,2230.0,2260.0,337900,0.026550232094120964,0.0002542442802992574,2025-11-10 00:00:00+07:00,0.0002542442802992574,0.0018726430845812203,0.0017302527782852802
2025-11-11 00:00:00+07:00,2310.0,2350.0,2270.0,2350.0,351900,0.03463549666275634,0.0004326706011076601,2025-11-11 00:00:00+07:00,0.0004326706011076601,0.0012805695493728212,0.0016430907309306784
2025-11-12 00:00:00+07:00,2380.0,2470.0,2340.0,2400.0,471500,0.05406722127027579,0.0010543447690025448,2025-11-12 00:00:00+07:00,0.0010543447690025448,0.0008128308477433988,0.0016150891769046315
2025-11-13 00:00:00+07:00,2400.0,2490.0,2300.0,2470.0,385500,0.0793735875415122,0.0022723047052289227,2025-11-13 00:00:00+07:00,0.0022723047052289227,0.0011582389465478273,0.0015556445867083329
2025-11-14 00:00:00+07:00,2420.0,2460.0,2400.0,2410.0,199800,0.024692612590371414,0.00021991185048376538,2025-11-14 00:00:00+07:00,0.00021991185048376538,0.0008466952412244299,0.0014029094122054357
2025-11-17 00:00:00+07:00,2410.0,2480.0,2380.0,2390.0,457900,0.04115807249350755,0.0006109766363084565,2025-11-17 00:00:00+07:00,0.0006109766363084565,0.0009180417124262699,0.001392338288501978
2025-11-18 00:00:00+07:00,2380.0,2440.0,2370.0,2380.0,483400,0.029108084158070764,0.00030559186674786415,2025-11-18 00:00:00+07:00,0.00030559186674786415,0.0008926259655543105,0.0013507319575264205
2025-11-19 00:00:00+07:00,2410.0,2410.0,2350.0,2350.0,515200,0.02521141934649607,0.00022924989211937886,2025-11-19 00:00:00+07:00,0.00022924989211937886,0.0007276069901776775,0.0013335828654462282
2025-11-20 00:00:00+07:00,2360.0,2400.0,2350.0,2350.0,205300,0.021053409197832263,0.00015986721553613642,2025-11-20 00:00:00+07:00,0.00015986721553613642,0.0003051194922391201,0.0012051728687421511
2025-11-21 00:00:00+07:00,2350.0,2450.0,2310.0,2310.0,483900,0.058840500022933395,0.0012487262950965014,2025-11-21 00:00:00+07:00,0.0012487262950965014,0.0005108823811616674,0.0011262564665635451
2025-11-24 00:00:00+07:00,2340.0,2390.0,2310.0,2310.0,397300,0.034045841409717066,0.0004180639227152427,2025-11-24 00:00:00+07:00,0.0004180639227152427,0.00047229983844302456,0.0010737122740082051
2025-11-25 00:00:00+07:00,2390.0,2390.0,2250.0,2300.0,195400,0.0603631497270905,0.001314190530945984,2025-11-25 00:00:00+07:00,0.001314190530945984,0.0006740195712826486,0.0010363449640495175
2025-11-26 00:00:00+07:00,2300.0,2380.0,2300.0,2340.0,299800,0.03419136474827934,0.0004216454514052433,2025-11-26 00:00:00+07:00,0.0004216454514052433,0.0007124986831398215,0.001011972145002053
2025-11-27 00:00:00+07:00,2340.0,2350.0,2320.0,2330.0,139100,0.012848142477849059,5.953813625764046e-05,2025-11-27 00:00:00+07:00,5.953813625764046e-05,0.0006924328672841222,0.0010010348567787123
2025-11-28 00:00:00+07:00,2340.0,2360.0,2290.0,2340.0,228800,0.030109801471370382,0.00032698688318726153,2025-11-28 00:00:00+07:00,0.00032698688318726153,0.0005080849849022743,0.0010022543297794455
2025-12-01 00:00:00+07:00,2370.0,2370.0,2300.0,2310.0,191700,0.029980832211935857,0.0003241917176212605,2025-12-01 00:00:00+07:00,0.0003241917176212605,0.0004893105438834777,0.0009663646994054318
2025-12-02 00:00:00+07:00,2300.0,2330.0,2270.0,2330.0,405200,0.026088436084297874,0.00024547690462171424,2025-12-02 00:00:00+07:00,0.00024547690462171424,0.00027556781861862384,0.0009042799327335849
2025-12-03 00:00:00+07:00,2350.0,2380.0,2290.0,2350.0,375900,0.03854867011723503,0.000535961196079227,2025-12-03 00:00:00+07:00,0.000535961196079227,0.0002984309675534206,0.0008883142726077687
2025-12-04 00:00:00+07:00,2350.0,2380.0,2290.0,2350.0,375900,0.03854867011723503,0.000535961196079227,2025-12-04 00:00:00+07:00,0.000535961196079227,0.00039371557951773794,0.0007584471325591125
2025-12-05 00:00:00+07:00,2350.0,2360.0,2300.0,2320.0,325500,0.025752496102414764,0.00023919561173470466,2025-12-05 00:00:00+07:00,0.00023919561173470466,0.00037615732522722656,0.000615090647767524
2025-12-08 00:00:00+07:00,2320.0,2480.0,2320.0,2480.0,1104800,0.06669137449867214,0.001604182905616495,2025-12-08 00:00:00+07:00,0.001604182905616495,0.0006321555628262735,0.0006632233156952382
2025-12-09 00:00:00+07:00,2560.0,2570.0,2410.0,2510.0,1051200,0.06427915140456479,0.0014902351986605367,2025-12-09 00:00:00+07:00,0.0014902351986605367,0.000881107221634038,0.0006501598984934103
2025-12-10 00:00:00+07:00,2510.0,2510.0,2360.0,2400.0,782900,0.06162113410617387,0.0013695374788452578,2025-12-10 00:00:00+07:00,0.0013695374788452578,0.001047822478187244,0.0007008550438818648
2025-12-11 00:00:00+07:00,2400.0,2560.0,2400.0,2560.0,1126000,0.06453852113757116,0.001502285815856572,2025-12-11 00:00:00+07:00,0.001502285815856572,0.0012410874021427129,0.0007494739172795426
2025-12-12 00:00:00+07:00,2500.0,2600.0,2400.0,2400.0,915800,0.08004270767353636,0.002310777289224332,2025-12-12 00:00:00+07:00,0.002310777289224332,0.0016554037376406386,0.0008065844863805329
2025-12-15 00:00:00+07:00,2410.0,2490.0,2380.0,2410.0,669900,0.04518222279323297,0.0007362914088780574,2025-12-15 00:00:00+07:00,0.0007362914088780574,0.0014818254382929512,0.0007367657001827663
