date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2025-12-16 00:00:00+07:00,2410.0,2500.0,2320.0,2430.0,747600,0.07472354619593657,0.0020138610214015655,2025-12-16 00:00:00+07:00,0.0020138610214015655,0.0015865506028411567,0.0008183088443153938
2025-12-17 00:00:00+07:00,2430.0,2450.0,2390.0,2420.0,256300,0.024794658613216274,0.00022173324547367632,2025-12-17 00:00:00+07:00,0.00022173324547367632,0.0013569897561668406,0.0008006159629138127
2025-12-18 00:00:00+07:00,2430.0,2450.0,2390.0,2420.0,256300,0.024794658613216274,0.00022173324547367632,2025-12-18 00:00:00+07:00,0.00022173324547367632,0.0011008792420902614,0.0007968042074013496
2025-12-19 00:00:00+07:00,2420.0,2450.0,2390.0,2400.0,252500,0.024794658613216274,0.00022173324547367632,2025-12-19 00:00:00+07:00,0.00022173324547367632,0.0006830704333401303,0.0007964625416447267
2025-12-22 00:00:00+07:00,2400.0,2440.0,2390.0,2400.0,297400,0.0207046733616912,0.00015461488953472395,2025-12-22 00:00:00+07:00,0.00015461488953472395,0.0005667351294714636,0.0007962237995537535
2025-12-23 00:00:00+07:00,2410.0,2440.0,2380.0,2400.0,404600,0.024897551621727087,0.0002235773635607234,2025-12-23 00:00:00+07:00,0.0002235773635607234,0.0002086783979032952,0.0007496261208475817
2025-12-24 00:00:00+07:00,2410.0,2410.0,2360.0,2390.0,276600,0.02096512846504487,0.00015852932244518535,2025-12-24 00:00:00+07:00,0.00015852932244518535,0.00019603761329759699,0.0007378290935625791
2025-12-25 00:00:00+07:00,2410.0,2410.0,2360.0,2390.0,276600,0.02096512846504487,0.00015852932244518535,2025-12-25 00:00:00+07:00,0.00015852932244518535,0.00018339682869189877,0.0006852990386307247
2025-12-26 00:00:00+07:00,2350.0,2350.0,2250.0,2300.0,450800,0.04348511193973889,0.0006820178359825583,2025-12-26 00:00:00+07:00,0.0006820178359825583,0.0002754537467936752,0.0006971341470206026
2025-12-29 00:00:00+07:00,2330.0,2340.0,2250.0,2290.0,487000,0.03922071315328133,0.0005548115838144644,2025-12-29 00:00:00+07:00,0.0005548115838144644,0.00035549308564962326,0.0007196465764550036
2025-12-30 00:00:00+07:00,2290.0,2290.0,2210.0,2280.0,612900,0.035559302036486926,0.0004560589715955531,2025-12-30 00:00:00+07:00,0.0004560589715955531,0.0004019894072565892,0.0007255134895644714
2025-12-31 00:00:00+07:00,2290.0,2290.0,2220.0,2220.0,295900,0.031044621681960108,0.00034760602163795367,2025-12-31 00:00:00+07:00,0.00034760602163795367,0.00043980474709514293,0.0007265777761106849
2026-01-01 00:00:00+07:00,2220.0,2220.0,2220.0,2220.0,0,0.0,0.0,2026-01-01 00:00:00+07:00,0.0,0.0004080988826061059,0.000715419734991516
2026-01-02 00:00:00+07:00,2220.0,2220.0,2220.0,2220.0,0,0.0,0.0,2026-01-02 00:00:00+07:00,0.0,0.00027169531540959413,0.0006910578624424602
2026-01-05 00:00:00+07:00,2220.0,2260.0,2190.0,2210.0,324000,0.031463269455785106,0.00035704441733703607,2026-01-05 00:00:00+07:00,0.00035704441733703607,0.00023214188211410848,0.0006829252815905425
2026-01-06 00:00:00+07:00,2230.0,2230.0,2130.0,2160.0,610800,0.04587960575069366,0.0007591959842275668,2026-01-06 00:00:00+07:00,0.0007591959842275668,0.0002927692846405112,0.0007065616621583998
2026-01-07 00:00:00+07:00,2150.0,2260.0,2130.0,2260.0,370900,0.05924283356286076,0.0012658615035127058,2026-01-07 00:00:00+07:00,0.0012658615035127058,0.00047642038101546166,0.0006911834166082276
2026-01-08 00:00:00+07:00,2260.0,2260.0,2180.0,2180.0,331500,0.03603993648319687,0.0004684708594874442,2026-01-08 00:00:00+07:00,0.0004684708594874442,0.0005701145529129505,0.0006447395830094506
2026-01-09 00:00:00+07:00,2200.0,2210.0,2120.0,2120.0,405800,0.04157642684574041,0.0006234603983611348,2026-01-09 00:00:00+07:00,0.0006234603983611348,0.0006948066325851775,0.0006108269884419906
2026-01-12 00:00:00+07:00,2090.0,2200.0,2090.0,2140.0,282200,0.05129329438755048,0.000948933402211387,2026-01-12 00:00:00+07:00,0.000948933402211387,0.0008131844295600477,0.000585674606003573
2026-01-13 00:00:00+07:00,2160.0,2180.0,2120.0,2160.0,244500,0.027908788117076658,0.0002809289556420975,2026-01-13 00:00:00+07:00,0.0002809289556420975,0.0007175310238429539,0.000493408772658926
2026-01-14 00:00:00+07:00,2130.0,2180.0,2110.0,2110.0,645000,0.03263692931302253,0.0003841785644005481,2026-01-14 00:00:00+07:00,0.0003841785644005481,0.0005411944360205221,0.0004774036433644938
2026-01-15 00:00:00+07:00,2110.0,2150.0,2110.0,2140.0,222800,0.018779894651596275,0.0001272040242738004,2026-01-15 00:00:00+07:00,0.0001272040242738004,0.0004729410689777935,0.0003916465071314136
2026-01-16 00:00:00+07:00,2140.0,2160.0,2120.0,2120.0,294600,0.018692133012152546,0.000126017910172321,2026-01-16 00:00:00+07:00,0.000126017910172321,0.00037345257134003076,0.000387295810072261
2026-01-19 00:00:00+07:00,2130.0,2160.0,2100.0,2130.0,537000,0.028170876966696224,0.00028623008623927576,2026-01-19 00:00:00+07:00,0.00028623008623927576,0.00024091190814560845,0.0003902274846525156
2026-01-20 00:00:00+07:00,2120.0,2270.0,2120.0,2270.0,1503200,0.06836374280939016,0.001685645365798418,2026-01-20 00:00:00+07:00,0.001685645365798418,0.0005218551901768726,0.00045676894466727645
2026-01-21 00:00:00+07:00,2400.0,2400.0,2200.0,2260.0,704100,0.08701137698962969,0.0027306537262098475,2026-01-21 00:00:00+07:00,0.0027306537262098475,0.0009911502225387323,0.0005738616190616003
2026-01-22 00:00:00+07:00,2210.0,2330.0,2210.0,2280.0,414200,0.052875752047947776,0.0010083879849217179,2026-01-22 00:00:00+07:00,0.0010083879849217179,0.0011673870146683158,0.0006095348291234637
2026-01-23 00:00:00+07:00,2280.0,2300.0,2130.0,2130.0,476800,0.0767871432137703,0.002126628199716865,2026-01-23 00:00:00+07:00,0.002126628199716865,0.0015675090725772247,0.0006989938689994491
2026-01-26 00:00:00+07:00,2150.0,2200.0,2120.0,2150.0,477800,0.037041271680349076,0.0004948645273969961,2026-01-26 00:00:00+07:00,0.0004948645273969961,0.0016092359608087688,0.0007142818328608951
2026-01-27 00:00:00+07:00,2290.0,2290.0,2180.0,2180.0,500400,0.04922694076515067,0.0008740177285068246,2026-01-27 00:00:00+07:00,0.0008740177285068246,0.00144691043335045,0.0007230091007029072
2026-01-28 00:00:00+07:00,2330.0,2330.0,2330.0,2330.0,572800,0.0,0.0,2026-01-28 00:00:00+07:00,0.0,0.0009007796881084804,0.0006977903923477041
2026-01-29 00:00:00+07:00,2490.0,2490.0,2490.0,2490.0,403500,0.0,0.0,2026-01-29 00:00:00+07:00,0.0,0.000699102091124137,0.0006770604390933609
2026-01-30 00:00:00+07:00,2660.0,2660.0,2660.0,2660.0,915500,0.0,0.0,2026-01-30 00:00:00+07:00,0.0,0.00027377645118076396,0.0006612601653825448
2026-02-02 00:00:00+07:00,2840.0,2840.0,2680.0,2840.0,4883800,0.057987257650349316,0.0012127734715344468,2026-02-02 00:00:00+07:00,0.0012127734715344468,0.0004173582400082541,0.0007163862322704742
2026-02-03 00:00:00+07:00,2940.0,3000.0,2840.0,2840.0,2083000,0.05480823649499495,0.0010834433407291004,2026-02-03 00:00:00+07:00,0.0010834433407291004,0.0004592433624527093,0.0007656336568490698
2026-02-04 00:00:00+07:00,2840.0,2890.0,2650.0,2670.0,1337900,0.08669686212620993,0.002710948739796908,2026-02-04 00:00:00+07:00,0.002710948739796908,0.0010014331104120909,0.0008726293078699731
2026-02-05 00:00:00+07:00,2700.0,2850.0,2580.0,2850.0,2026900,0.09952959534703307,0.00357288488930362,2026-02-05 00:00:00+07:00,0.00357288488930362,0.0017160100882728149,0.0010005242581007027
2026-02-06 00:00:00+07:00,2810.0,3040.0,2800.0,2940.0,2583600,0.08223809823697201,0.002439274439582376,2026-02-06 00:00:00+07:00,0.002439274439582376,0.0022038649761892902,0.0010538612097402331
2026-02-09 00:00:00+07:00,2950.0,3090.0,2900.0,2950.0,1048300,0.06346035391722576,0.0014525113252448938,2026-02-09 00:00:00+07:00,0.0014525113252448938,0.0022518125469313797,0.0010985903218201172
2026-02-10 00:00:00+07:00,2900.0,2990.0,2750.0,2750.0,1211600,0.08367247572411504,0.0025251070011375267,2026-02-10 00:00:00+07:00,0.0025251070011375267,0.002540145279013065,0.0011850288037644986
2026-02-11 00:00:00+07:00,2800.0,2800.0,2560.0,2660.0,987900,0.08961215868968714,0.0028963325575884617,2026-02-11 00:00:00+07:00,0.0028963325575884617,0.0025772220425713754,0.0012735469471907292
2026-02-12 00:00:00+07:00,2660.0,2800.0,2660.0,2710.0,417500,0.05129329438755048,0.000948933402211387,2026-02-12 00:00:00+07:00,0.000948933402211387,0.002052431745152929,0.0013039107856711518
2026-02-13 00:00:00+07:00,2660.0,2770.0,2660.0,2670.0,432000,0.0405211974056394,0.0005922145704539858,2026-02-13 00:00:00+07:00,0.0005922145704539858,0.0016830197713272508,0.0013133669677644897
2026-02-16 00:00:00+07:00,2670.0,2670.0,2670.0,2670.0,0,0.0,0.0,2026-02-16 00:00:00+07:00,0.0,0.0013925175062782721,0.0013075849666611351
2026-02-17 00:00:00+07:00,2670.0,2670.0,2670.0,2670.0,0,0.0,0.0,2026-02-17 00:00:00+07:00,0.0,0.0008874961060507667,0.0013018568798351204
2026-02-18 00:00:00+07:00,2670.0,2670.0,2670.0,2670.0,0,0.0,0.0,2026-02-18 00:00:00+07:00,0.0,0.0003082295945330744,0.001288846421369699
2026-02-19 00:00:00+07:00,2670.0,2670.0,2670.0,2670.0,0,0.0,0.0,2026-02-19 00:00:00+07:00,0.0,0.00011844291409079698,0.001212226177469771
2026-02-20 00:00:00+07:00,2670.0,2670.0,2670.0,2670.0,0,0.0,0.0,2026-02-20 00:00:00+07:00,0.0,0.0,0.0010881055535511414
2026-02-23 00:00:00+07:00,2820.0,2820.0,2680.0,2700.0,725400,0.050920090427256946,0.000935174982254648,2026-02-23 00:00:00+07:00,0.000935174982254648,0.00018703499645092943,0.0010847776897935472
2026-02-24 00:00:00+07:00,2710.0,2880.0,2710.0,2880.0,1148700,0.060841659256245066,0.0013351087636476714,2026-02-24 00:00:00+07:00,0.0013351087636476714,0.00045405674918046375,0.001048799533608584
2026-02-25 00:00:00+07:00,3080.0,3080.0,3000.0,3080.0,2087300,0.026317308317373358,0.00024980290495886645,2026-02-25 00:00:00+07:00,0.00024980290495886645,0.0005040173301722369,0.0010376603689523053
2026-02-26 00:00:00+07:00,3270.0,3290.0,3180.0,3290.0,3748800,0.03400636798519516,0.00041709506147392266,2026-02-26 00:00:00+07:00,0.00041709506147392266,0.0005874363424670215,0.0010168911568144462
2026-02-27 00:00:00+07:00,3360.0,3470.0,3270.0,3310.0,1837200,0.059364609049605735,0.00127107088741442,2026-02-27 00:00:00+07:00,0.00127107088741442,0.0008416505199499056,0.0010746671062423743
2026-03-02 00:00:00+07:00,3080.0,3260.0,3080.0,3080.0,2658500,0.056797598393133246,0.001163521714328268,2026-03-02 00:00:00+07:00,0.001163521714328268,0.0008873198663646297,0.0011275544568936592
2026-03-03 00:00:00+07:00,3080.0,3260.0,3080.0,3080.0,2658500,0.056797598393133246,0.001163521714328268,2026-03-03 00:00:00+07:00,0.001163521714328268,0.0008530024565007487,0.001180441807544944
2026-03-04 00:00:00+07:00,2880.0,3030.0,2750.0,2920.0,1384700,0.09696170784279784,0.0033909006093760666,2026-03-04 00:00:00+07:00,0.0033909006093760666,0.001481221997384189,0.001279447586537745
2026-03-05 00:00:00+07:00,3030.0,3030.0,2810.0,2850.0,660800,0.07537813617562335,0.002049299042347989,2026-03-05 00:00:00+07:00,0.002049299042347989,0.001807662793559002,0.0013233501184295128
2026-03-06 00:00:00+07:00,2860.0,2890.0,2670.0,2680.0,1095900,0.07917802971218262,0.0022611216509742043,2026-03-06 00:00:00+07:00,0.0022611216509742043,0.0020056729462709587,0.0013029034325739352
2026-03-09 00:00:00+07:00,2500.0,2580.0,2500.0,2500.0,774800,0.031498667059371016,0.0003578482515486837,2026-03-09 00:00:00+07:00,0.0003578482515486837,0.0018445382537150422,0.0011567654035850746
2026-03-10 00:00:00+07:00,2440.0,2580.0,2390.0,2460.0,1354100,0.0764960329901068,0.002110534107091214,2026-03-10 00:00:00+07:00,0.002110534107091214,0.0020339407322676312,0.0011418226611991126
2026-03-11 00:00:00+07:00,2450.0,2630.0,2400.0,2630.0,670800,0.09151510883577334,0.003020648204345954,2026-03-11 00:00:00+07:00,0.003020648204345954,0.001959890251261609,0.001213101610249161
2026-03-12 00:00:00+07:00,2680.0,2780.0,2600.0,2710.0,575800,0.06693948267510931,0.0016161410110589562,2026-03-12 00:00:00+07:00,0.0016161410110589562,0.0018732586450038024,0.0011717849743364984
2026-03-13 00:00:00+07:00,2650.0,2780.0,2650.0,2680.0,420800,0.04789128770441485,0.0008272324775721577,2026-03-13 00:00:00+07:00,0.0008272324775721577,0.001586480810323393,0.0010777349706993938
2026-03-16 00:00:00+07:00,2700.0,2720.0,2660.0,2680.0,399000,0.022305757514298186,0.00017945208183806527,2026-03-16 00:00:00+07:00,0.00017945208183806527,0.0015508015763812694,0.001042758547046061
2026-03-17 00:00:00+07:00,2750.0,2750.0,2610.0,2670.0,424600,0.052250690343877894,0.0009846879270309983,2026-03-17 00:00:00+07:00,0.0009846879270309983,0.001325632340369226,0.001060598245072289
2026-03-18 00:00:00+07:00,2680.0,2680.0,2510.0,2530.0,1291200,0.06553404137907273,0.001548989413765133,2026-03-18 00:00:00+07:00,0.001548989413765133,0.001031300582253062,0.0011310068547888859
2026-03-19 00:00:00+07:00,2530.0,2600.0,2510.0,2530.0,277200,0.035228691883743814,0.00044761804081681135,2026-03-19 00:00:00+07:00,0.00044761804081681135,0.0007975959882046329,0.0011513531293714683
2026-03-20 00:00:00+07:00,2570.0,2570.0,2460.0,2470.0,605500,0.04374454896285696,0.0006901801008618176,2026-03-20 00:00:00+07:00,0.0006901801008618176,0.0007701855128625649,0.0011827249521379145
2026-03-23 00:00:00+07:00,2480.0,2570.0,2380.0,2390.0,1015500,0.07680541122374504,0.002127640189087667,2026-03-23 00:00:00+07:00,0.002127640189087667,0.0011598231343124851,0.0012794358698237174
2026-03-24 00:00:00+07:00,2450.0,2550.0,2450.0,2530.0,419000,0.040005334613699206,0.0005772319510342546,2026-03-24 00:00:00+07:00,0.0005772319510342546,0.0010783319391131365,0.00130567368577982
2026-03-25 00:00:00+07:00,2530.0,2600.0,2520.0,2520.0,609600,0.03125254350410453,0.0003522778072497247,2026-03-25 00:00:00+07:00,0.0003522778072497247,0.0008389896178100549,0.0012791783596432325
2026-03-26 00:00:00+07:00,2520.0,2570.0,2470.0,2530.0,394800,0.03968774826724254,0.0005681035019328744,2026-03-26 00:00:00+07:00,0.0005681035019328744,0.0008630867100332676,0.0012443144841107418
2026-03-27 00:00:00+07:00,2530.0,2650.0,2480.0,2640.0,427700,0.06630107982124007,0.001585461684310452,2026-03-27 00:00:00+07:00,0.001585461684310452,0.0010421430267229946,0.001305026246808541
2026-03-30 00:00:00+07:00,2590.0,2640.0,2530.0,2620.0,316200,0.0425596144187959,0.0006532958765024985,2026-03-30 00:00:00+07:00,0.0006532958765024985,0.0007472741642059607,0.0013157626474916582
2026-03-31 00:00:00+07:00,2630.0,2730.0,2620.0,2640.0,328200,0.04112729142386279,0.0006100631104410356,2026-03-31 00:00:00+07:00,0.0006100631104410356,0.0007538403960873169,0.0012857168394474134
2026-04-01 00:00:00+07:00,2650.0,2720.0,2550.0,2560.0,502000,0.06453852113757116,0.001502285815856572,2026-04-01 00:00:00+07:00,0.001502285815856572,0.0009838419978086864,0.0013011152076986999
2026-04-02 00:00:00+07:00,2560.0,2610.0,2490.0,2530.0,404000,0.04706751085798573,0.0007990188233099994,2026-04-02 00:00:00+07:00,0.0007990188233099994,0.0010300250620841112,0.0012845468944705969
2026-04-03 00:00:00+07:00,2500.0,2600.0,2480.0,2500.0,321400,0.04725288485054551,0.0008053250411028007,2026-04-03 00:00:00+07:00,0.0008053250411028007,0.0008739977334425811,0.0011670207322763573
2026-04-06 00:00:00+07:00,2500.0,2530.0,2480.0,2500.0,249200,0.01996074256253815,0.0001437036948365199,2026-04-06 00:00:00+07:00,0.0001437036948365199,0.0007720792971093854,0.001080402761934927
2026-04-07 00:00:00+07:00,2500.0,2520.0,2350.0,2510.0,401400,0.06984357336726434,0.0017594115930644552,2026-04-07 00:00:00+07:00,0.0017594115930644552,0.0010019489936340695,0.0010575977593026658
2026-04-08 00:00:00+07:00,2550.0,2630.0,2540.0,2610.0,453300,0.03481976515922791,0.00043728665417219016,2026-04-08 00:00:00+07:00,0.00043728665417219016,0.0007889491612971929,0.0010612085957855523
2026-04-09 00:00:00+07:00,2610.0,2650.0,2580.0,2610.0,437600,0.026770241064604832,0.00025847533783450097,2026-04-09 00:00:00+07:00,0.00025847533783450097,0.0006808404642020932,0.0009770241062738835
2026-04-10 00:00:00+07:00,2610.0,2650.0,2550.0,2560.0,488700,0.03846628082779614,0.0005336726463806602,2026-04-10 00:00:00+07:00,0.0005336726463806602,0.0006265099852576651,0.0008639797627300066
2026-04-13 00:00:00+07:00,2530.0,2580.0,2500.0,2520.0,349800,0.031498667059371016,0.0003578482515486837,2026-04-13 00:00:00+07:00,0.0003578482515486837,0.0006693388966000979,0.0008067846372977215
2026-04-14 00:00:00+07:00,2540.0,2590.0,2480.0,2510.0,789200,0.043399315534555644,0.0006793292397677986,2026-04-14 00:00:00+07:00,0.0006793292397677986,0.0004533224259407665,0.0008000617628520688
2026-04-15 00:00:00+07:00,2550.0,2550.0,2440.0,2470.0,682300,0.04409531986522438,0.0007012930617584381,2026-04-15 00:00:00+07:00,0.0007012930617584381,0.0005061237074580161,0.000823781807393904
2026-04-16 00:00:00+07:00,2440.0,2470.0,2400.0,2400.0,855400,0.028749413285985792,0.00029810723734774534,2026-04-16 00:00:00+07:00,0.00029810723734774534,0.000514050087360665,0.0007925735942264834
2026-04-17 00:00:00+07:00,2420.0,2430.0,2390.0,2390.0,338100,0.01659789140903783,9.936201392454004e-05,2026-04-17 00:00:00+07:00,9.936201392454004e-05,0.0004271879608694409,0.0007266814396882746
2026-04-20 00:00:00+07:00,2350.0,2400.0,2340.0,2360.0,533600,0.025317807984289786,0.00023118877891545173,2026-04-20 00:00:00+07:00,0.00023118877891545173,0.00040185606634279456,0.0007168437459654856
2026-04-21 00:00:00+07:00,2360.0,2360.0,2280.0,2300.0,851800,0.034486176071169404,0.0004289479829705675,2026-04-21 00:00:00+07:00,0.0004289479829705675,0.0003517798149833483,0.0007049695587886105
2026-04-22 00:00:00+07:00,2300.0,2460.0,2290.0,2460.0,366700,0.07160953237812322,0.0018495080378423325,2026-04-22 00:00:00+07:00,0.0018495080378423325,0.0005814228102001273,0.000692327188277459
2026-04-23 00:00:00+07:00,2550.0,2570.0,2400.0,2450.0,845700,0.06843716155322847,0.0016892678830775533,2026-04-23 00:00:00+07:00,0.0016892678830775533,0.0008596549393460889,0.0007428742760976089
2026-04-24 00:00:00+07:00,2450.0,2450.0,2310.0,2410.0,552800,0.058840500022933395,0.0012487262950965014,2026-04-24 00:00:00+07:00,0.0012487262950965014,0.0010895277955804811,0.0007836219346360986
2026-04-27 00:00:00+07:00,2410.0,2410.0,2410.0,2410.0,0,0.0,0.0,2026-04-27 00:00:00+07:00,0.0,0.001043290039797391,0.0007577990481846043
2026-04-28 00:00:00+07:00,2410.0,2410.0,2320.0,2380.0,365600,0.03805956182434498,0.0005224468507146531,2026-04-28 00:00:00+07:00,0.0005224468507146531,0.0010619898133462078,0.0007094801921120682
2026-04-29 00:00:00+07:00,2390.0,2450.0,2360.0,2390.0,281700,0.037426405519116815,0.0005052086589134722,2026-04-29 00:00:00+07:00,0.0005052086589134722,0.0007931299375604359,0.0007027489549489306
2026-04-30 00:00:00+07:00,2390.0,2390.0,2390.0,2390.0,0,0.0,0.0,2026-04-30 00:00:00+07:00,0.0,0.0004552763609449252,0.0006750188135652472
2026-05-01 00:00:00+07:00,2390.0,2390.0,2390.0,2390.0,0,0.0,0.0,2026-05-01 00:00:00+07:00,0.0,0.0002055311019256249,0.0006067330946626756
2026-05-04 00:00:00+07:00,2380.0,2400.0,2330.0,2340.0,415900,0.029600469776290682,0.000316017952446004,2026-05-04 00:00:00+07:00,0.000316017952446004,0.00026873469241482574,0.0005847785096234031
2026-05-05 00:00:00+07:00,2260.0,2360.0,2260.0,2280.0,435000,0.04329680575332426,0.000676123859772005,2026-05-05 00:00:00+07:00,0.000676123859772005,0.0002994700942262962,0.0005789057286538215
2026-05-06 00:00:00+07:00,2310.0,2330.0,2280.0,2300.0,361000,0.021692824611259754,0.0001697253674301644,2026-05-06 00:00:00+07:00,0.0001697253674301644,0.0002323734359296346,0.0005800885319535326
2026-05-07 00:00:00+07:00,2310.0,2340.0,2300.0,2310.0,379400,0.017241806434505954,0.00010722105544915411,2026-05-07 00:00:00+07:00,0.00010722105544915411,0.0002538176470194654,0.000504988962061928
2026-05-08 00:00:00+07:00,2340.0,2340.0,2260.0,2270.0,372100,0.034786116085415604,0.00043644189367201777,2026-05-08 00:00:00+07:00,0.00043644189367201777,0.00034110602575386896,0.0005049505638573746
2026-05-11 00:00:00+07:00,2290.0,2310.0,2180.0,2250.0,423500,0.05792264773270451,0.0012100724111929163,2026-05-11 00:00:00+07:00,0.0012100724111929163,0.0005199169175032514,0.0005482049762827572
2026-05-12 00:00:00+07:00,2220.0,2260.0,2170.0,2190.0,392400,0.04063764573182626,0.0005956232301527041,2026-05-12 00:00:00+07:00,0.0005956232301527041,0.0005038167915793911,0.0005510209119087592
2026-05-13 00:00:00+07:00,2160.0,2250.0,2160.0,2200.0,367500,0.0408219945202552,0.000601039462955598,2026-05-13 00:00:00+07:00,0.000601039462955598,0.0005900796106844779,0.0005620750578818008
2026-05-14 00:00:00+07:00,2210.0,2230.0,2190.0,2200.0,230600,0.018100041643617937,0.0001181608743023556,2026-05-14 00:00:00+07:00,0.0001181608743023556,0.0005922675744551182,0.0005365674049060988
2026-05-15 00:00:00+07:00,2200.0,2230.0,2180.0,2190.0,373700,0.02267670867102972,0.000185470391632893,2026-05-15 00:00:00+07:00,0.000185470391632893,0.0005420732740472933,0.0005131209199003922
2026-05-18 00:00:00+07:00,2190.0,2200.0,2150.0,2160.0,360700,0.02298951822469878,0.00019062255572359273,2026-05-18 00:00:00+07:00,0.00019062255572359273,0.00033818330295342855,0.0005082352525538398
2026-05-19 00:00:00+07:00,2180.0,2190.0,2140.0,2140.0,388000,0.023095714794649395,0.00019238772689116347,2026-05-19 00:00:00+07:00,0.00019238772689116347,0.0002575362023011204,0.0005124636940523228
2026-05-20 00:00:00+07:00,2170.0,2170.0,2050.0,2080.0,482500,0.056887374402051424,0.0011672028167758314,2026-05-20 00:00:00+07:00,0.0011672028167758314,0.0003707688730651671,0.00055500978668234
2026-05-21 00:00:00+07:00,2190.0,2220.0,2150.0,2220.0,158100,0.03203935374461666,0.00037023889628441805,2026-05-21 00:00:00+07:00,0.00037023889628441805,0.0004211844774615796,0.0005523411918329696
2026-05-22 00:00:00+07:00,2340.0,2340.0,2260.0,2260.0,735500,0.034786116085415604,0.00043644189367201777,2026-05-22 00:00:00+07:00,0.00043644189367201777,0.0004713787778694046,0.0004881109125525007
2026-05-25 00:00:00+07:00,2260.0,2260.0,2170.0,2170.0,232400,0.04063764573182626,0.0005956232301527041,2026-05-25 00:00:00+07:00,0.0005956232301527041,0.0005523789127552268,0.00043839979196500753
2026-05-26 00:00:00+07:00,2250.0,2250.0,2100.0,2120.0,510900,0.06899287148695142,0.0017168129834163463,2026-05-26 00:00:00+07:00,0.0017168129834163463,0.0008572639640602633,0.00045967645961590963
2026-05-27 00:00:00+07:00,2120.0,2140.0,2080.0,2090.0,379800,0.02843793532053341,0.0002916827002894018,2026-05-27 00:00:00+07:00,0.0002916827002894018,0.0006821599407629774,0.0004729347641745188
2026-05-28 00:00:00+07:00,2090.0,2120.0,2020.0,2030.0,396900,0.04831857727080773,0.0008420595852344766,2026-05-28 00:00:00+07:00,0.0008420595852344766,0.0007765240785529892,0.0004874626157436017
2026-05-29 00:00:00+07:00,2090.0,2090.0,2010.0,2020.0,315600,0.03902934390573529,0.0005494106188535591,2026-05-29 00:00:00+07:00,0.0005494106188535591,0.0007991178235892974,0.0004894717957408784
2026-06-01 00:00:00+07:00,2040.0,2060.0,2010.0,2040.0,252500,0.024571260730505327,0.00021775564801358212,2026-06-01 00:00:00+07:00,0.00021775564801358212,0.0007235443071614729,0.0004993697797414957
2026-06-02 00:00:00+07:00,2020.0,2050.0,2020.0,2030.0,379000,0.014742281737203431,7.83869850857332e-05,2026-06-02 00:00:00+07:00,7.83869850857332e-05,0.00039585910749535033,0.0005029328245181199
2026-06-03 00:00:00+07:00,2030.0,2100.0,2030.0,2080.0,361800,0.033901551675681416,0.00041452783703543514,2026-06-03 00:00:00+07:00,0.00041452783703543514,0.0004204281348445571,0.0005074105465449123
2026-06-04 00:00:00+07:00,2090.0,2090.0,2050.0,2060.0,50500,0.019324272826402842,0.00013468550790597794,2026-06-04 00:00:00+07:00,0.00013468550790597794,0.0002789533193788573,0.0004827997123691837
2026-06-05 00:00:00+07:00,2060.0,2090.0,2040.0,2040.0,174600,0.02421425812059453,0.0002114739527098425,2026-06-05 00:00:00+07:00,0.0002114739527098425,0.000211365986150114,0.00048469737533644186
2026-06-08 00:00:00+07:00,2040.0,2050.0,2020.0,2030.0,455800,0.014742281737203431,7.83869850857332e-05,2026-06-08 00:00:00+07:00,7.83869850857332e-05,0.00018349225356454425,0.0004833867357744682
2026-06-09 00:00:00+07:00,2050.0,2070.0,2030.0,2040.0,125000,0.01951281422358172,0.00013732650496263714,2026-06-09 00:00:00+07:00,0.00013732650496263714,0.000195280157539925,0.0004697905817422236
2026-06-10 00:00:00+07:00,2090.0,2140.0,2050.0,2130.0,371300,0.04296603588344334,0.0006658327016659078,2026-06-10 00:00:00+07:00,0.0006658327016659078,0.00024554113046601955,0.00044505241312735956
2026-06-11 00:00:00+07:00,2190.0,2190.0,2080.0,2080.0,124100,0.05153365011518288,0.0009578474704494647,2026-06-11 00:00:00+07:00,0.0009578474704494647,0.00041017352297471687,0.0004615171513226669
2026-06-12 00:00:00+07:00,2130.0,2130.0,2040.0,2040.0,155900,0.04317217186520878,0.0006722368913242427,2026-06-12 00:00:00+07:00,0.0006722368913242427,0.0005023261106975969,0.0004647533980666962
2026-06-15 00:00:00+07:00,2060.0,2140.0,2050.0,2060.0,254400,0.04296603588344334,0.0006658327016659078,2026-06-15 00:00:00+07:00,0.0006658327016659078,0.0006198152540136319,0.0004896475720377667
2026-06-16 00:00:00+07:00,2060.0,2080.0,2050.0,2060.0,171400,0.014528100562909808,7.612586182472639e-05,2026-06-16 00:00:00+07:00,7.612586182472639e-05,0.0006075751253860498,0.00048467736613739556
2026-06-17 00:00:00+07:00,2090.0,2090.0,2040.0,2040.0,218500,0.02421425812059453,0.0002114739527098425,2026-06-17 00:00:00+07:00,0.0002114739527098425,0.0005167033755948366,0.0004856251569094978
2026-06-18 00:00:00+07:00,2040.0,2050.0,2030.0,2040.0,135500,0.009804000096620835,3.466739120863695e-05,2026-06-18 00:00:00+07:00,3.466739120863695e-05,0.00033206735974667106,0.0004784560507421103
2026-06-19 00:00:00+07:00,2060.0,2100.0,2040.0,2050.0,321500,0.028987536873252187,0.0003030659712484705,2026-06-19 00:00:00+07:00,0.0003030659712484705,0.00025823317573151665,0.00043917710321813934
