date,parkinson_volatility
2014-07-14,1.7845247158317354e-05
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,0.0045499704106588025
2014-07-22,0.000780538360165602
2014-07-23,0.00011024137302704432
2014-07-24,2.78017848984162e-05
2014-07-25,2.78017848984162e-05
2014-07-28,2.78017848984162e-05
2014-07-29,0.0002955222615934891
2014-07-30,0.00014092818617969163
2014-07-31,0.0005445917064126096
2014-08-01,0.0003131970804799051
2014-08-04,0.0
2014-08-05,2.997141914919537e-05
2014-08-06,0.0003008814154090299
2014-08-07,4.155294141521443e-05
2014-08-08,4.155294141521443e-05
2014-08-11,0.0002327576541152233
2014-08-12,0.00021704395735016108
2014-08-13,0.0015790012777172012
2014-08-14,0.0014097998039593073
2014-08-15,0.00046140788653283564
2014-08-18,0.00041237403894842545
2014-08-19,0.0014041887464885782
2014-08-20,0.001574985111361928
2014-08-21,0.00030729338197207353
2014-08-22,0.0006605317554840445
2014-08-25,0.00043008827014473484
2014-08-26,0.001905451834811046
2014-08-27,0.0004678220923240304
2014-08-28,7.075095765881724e-05
2014-08-29,0.001006708456095991
2014-09-03,0.00018526026843268545
2014-09-04,0.00033172648821800846
2014-09-05,0.00018526026843268545
2014-09-08,0.0014658188921511793
2014-09-09,0.0010122082139333033
2014-09-10,0.0008025888978894284
2014-09-11,0.00025011627184904267
2014-09-12,0.00025328263966618506
2014-09-15,5.663959400249215e-05
2014-09-16,6.94888815337029e-05
2014-09-17,0.00025011627184904267
2014-09-18,0.00025011627184904267
2014-09-19,0.0006958534895583465
2014-09-22,0.0005772319510342484
2014-09-23,0.000908818294890288
2014-09-24,0.0002874747287327975
2014-09-25,0.0010567753205394383
2014-09-26,0.0006473245422984231
2014-09-29,4.584336708839474e-05
2014-09-30,0.00020705744395613918
2014-10-01,0.0001152740563851694
2014-10-02,0.00019748033396542334
2014-10-03,0.0001088571847212666
2014-10-06,5.173113157279417e-05
2014-10-07,5.173113157279417e-05
2014-10-08,0.0001234407778477712
2014-10-09,2.7036844614714912e-05
2014-10-10,0.00024335592526716627
2014-10-13,0.0004601408836931073
2014-10-14,0.00011709870199853138
2014-10-15,0.00011709870199853138
2014-10-16,0.001453451079799308
2014-10-17,0.0005031140451172961
2014-10-20,0.00025546027860643317
2014-10-21,0.0002856336950106588
2014-10-22,0.00012575658264606847
2014-10-23,0.000296661344293314
2014-10-24,0.00029106919481472905
2014-10-27,0.0004504349349538385
2014-10-28,0.0002856336950106588
2014-10-29,0.00013058806651286713
2014-10-30,0.00013058806651286713
2014-10-31,0.00013058806651286713
2014-11-03,0.00055360450744225
2014-11-04,0.0005646119480755666
2014-11-05,0.00032072257348835154
2014-11-06,0.001759644886770261
2014-11-07,0.0012726388778142265
2014-11-10,0.00014112537031342684
2014-11-11,0.00014395901480334977
2014-11-12,3.563114740513459e-05
2014-11-13,3.563114740513459e-05
2014-11-14,0.00014112537031342684
2014-11-17,7.618261064256566e-05
2014-11-18,3.7091148974949965e-05
2014-11-19,7.934386178752691e-05
2014-11-20,0.00022960059832564456
2014-11-21,0.00022960059832564456
2014-11-24,0.00015912186004367562
2014-11-25,0.00036961200942333674
2014-11-26,0.00027866994866071953
2014-11-27,0.00017724870456035848
2014-11-28,0.0004033090314204272
2014-12-01,0.0017212932393320204
2014-12-02,0.001471723813927457
2014-12-03,3.9824728537304164e-05
2014-12-04,0.00032072257348835154
2014-12-05,0.0003156071462596926
2014-12-08,0.00014988847139507248
2014-12-09,3.7091148974949965e-05
2014-12-10,0.0007823573940875652
2014-12-11,0.0004554056885405498
2014-12-12,0.0001468788707944256
2014-12-15,0.00021601498317511006
2014-12-16,3.635015555173929e-05
2014-12-17,3.635015555173929e-05
2014-12-18,3.785503323373385e-05
2014-12-19,0.00032719536916469655
2014-12-22,0.00014112537031342684
2014-12-23,0.00013837457639033566
2014-12-24,0.0015085627747262876
2014-12-25,3.295835536260046e-05
2014-12-26,0.00013058806651286713
2014-12-29,3.295835536260046e-05
2014-12-30,0.00029106919481472905
2014-12-31,0.0001234407778477712
2015-01-05,0.00028034904795133333
2015-01-06,0.00012813817366282788
2015-01-07,0.00012813817366282788
2015-01-08,0.00012813817366282788
2015-01-09,0.0002856336950106588
2015-01-12,0.00025546027860643317
2015-01-13,0.0006929334425768525
2015-01-14,0.0006761238597719984
2015-01-15,0.00010188284466245975
2015-01-16,0.0004216454514052433
2015-01-19,0.00024335592526716627
2015-01-20,0.0002311887789154557
2015-01-21,0.00010188284466245975
2015-01-22,2.568520294803449e-05
2015-01-23,0.00010361707263958218
2015-01-26,0.00010361707263958218
2015-01-27,0.00010361707263958218
2015-01-28,0.00040758894838810754
2015-01-29,0.00036687253496566456
2015-01-30,0.00019754806026669712
2015-02-02,0.00037296546017843665
2015-02-03,0.00010188284466245975
2015-02-04,0.0005944024808681264
2015-02-05,0.00019754806026669712
2015-02-06,9.103701468332255e-05
2015-02-09,8.82117856021792e-05
2015-02-10,8.82117856021792e-05
2015-02-11,0.00020004794916313618
2015-02-12,2.1880843406600036e-05
2015-02-13,8.82117856021792e-05
2015-02-24,0.0012539182694516304
2015-02-25,0.001132923554210025
2015-02-26,0.00016497282423565398
2015-02-27,0.0015120318888337495
2015-03-02,0.0008067365612753876
2015-03-03,0.000555780089885464
2015-03-04,0.00020004794916313618
2015-03-05,0.0003641940229625291
2015-03-06,0.00020078827504745224
2015-03-09,0.0018417385501288425
2015-03-10,0.000917291113945838
2015-03-11,0.0013519178070281537
2015-03-12,0.0013256004184481758
2015-03-13,0.0011611560451091666
2015-03-16,0.00023514108171091838
2015-03-17,0.00023514108171091838
2015-03-18,0.00010539596065278883
2015-03-19,0.00010722105544915411
2015-03-20,0.00023919561173470067
2015-03-23,0.00024762573459524484
2015-03-24,0.000700169731297848
2015-03-25,0.00045203113929783014
2015-03-26,0.0002463000552412294
2015-03-27,0.00028034904795133333
2015-03-30,0.00028034904795133333
2015-03-31,0.00012575658264606847
2015-04-01,0.0002856336950106588
2015-04-02,3.1733354020990673e-05
2015-04-03,0.00012813817366282788
2015-04-06,0.00013058806651286713
2015-04-07,0.000512643763312816
2015-04-08,0.00028034904795133333
2015-04-09,0.00012575658264606847
2015-04-10,0.00028034904795133333
2015-04-13,3.1733354020990673e-05
2015-04-14,0.00012813817366282788
2015-04-15,0.0
2015-04-16,0.00012813817366282788
2015-04-17,3.2337155400176036e-05
2015-04-20,0.00013058806651286713
2015-04-21,3.295835536260046e-05
2015-04-22,3.3597628844651614e-05
2015-04-23,0.0001331088982171687
2015-04-24,0.00109189767051784
2015-04-27,0.0010146220064209059
2015-05-04,0.00028034904795133333
2015-05-05,0.000296661344293314
2015-05-06,0.00013058806651286713
2015-05-07,0.000296661344293314
2015-05-08,0.00013058806651286713
2015-05-11,0.00029106919481472905
2015-05-12,0.0012963210854096908
2015-05-13,0.0018918681395405873
2015-05-14,0.002493313619419898
2015-05-15,0.0004419155834674224
2015-05-18,0.0014254889731767895
2015-05-19,0.00022493302913717452
2015-05-20,0.00021480807812819804
2015-05-21,0.0013697384989773032
2015-05-22,0.0009532757703327315
2015-05-25,0.0005125461541777569
2015-05-26,0.0006843052896051629
2015-05-27,0.0001181608743023556
2015-05-28,0.0001317488779581243
2015-05-29,0.0005256757213160624
2015-06-01,0.00013851640809832118
2015-06-02,0.00039609255352235454
2015-06-03,0.00040177907550529657
2015-06-04,6.237068936186707e-05
2015-06-05,0.00039609255352235454
2015-06-08,0.0001404526744034076
2015-06-09,0.00036355188080544783
2015-06-10,0.0007480646551544198
2015-06-11,6.237068936186707e-05
2015-06-12,6.237068936186707e-05
2015-06-15,0.0001500483741659578
2015-06-16,6.404402455956449e-05
2015-06-17,6.49852873568301e-05
2015-06-18,6.57856155667181e-05
2015-06-19,6.57856155667181e-05
2015-06-22,8.054936371472178e-05
2015-06-23,0.0001483304361575559
2015-06-24,0.0013888749301849206
2015-06-25,0.00025281835249704
2015-06-26,0.00078993446467028
2015-06-29,6.49852873568301e-05
2015-06-30,6.404402455956449e-05
2015-07-01,6.49852873568301e-05
2015-07-02,1.332862710662854e-05
2015-07-03,0.00015186505138061585
2015-07-06,1.8939136565277786e-05
2015-07-07,7.5212510671278e-05
2015-07-08,6.404402455956449e-05
2015-07-09,6.404402455956449e-05
2015-07-10,6.404402455956449e-05
2015-07-13,0.00015408895148368755
2015-07-14,1.9452563388366872e-05
2015-07-15,0.00015829496783010283
2015-07-16,1.9452563388366872e-05
2015-07-17,6.57856155667181e-05
2015-07-20,6.67656787240244e-05
2015-07-21,6.862025150729511e-05
2015-07-22,6.862025150729511e-05
2015-07-23,6.966458593522215e-05
2015-07-24,0.001088077885597809
2015-07-27,0.00028002206800727656
2015-07-28,0.00015186505138061585
2015-07-29,6.57856155667181e-05
2015-07-30,6.67656787240244e-05
2015-07-31,0.0001606621382866575
2015-08-03,0.00016267558000018607
2015-08-04,6.862025150729511e-05
2015-08-05,6.862025150729511e-05
2015-08-06,1.4284650529647524e-05
2015-08-07,1.4284650529647524e-05
2015-08-10,0.00016267558000018607
2015-08-11,2.0288089213604626e-05
2015-08-12,0.00016514207159494044
2015-08-13,6.966458593522215e-05
2015-08-14,6.966458593522215e-05
2015-08-17,0.0001483304361575559
2015-08-18,0.00016981203512651376
2015-08-19,0.00048076889177955636
2015-08-20,0.00047446904537341313
2015-08-21,0.0010842052357942329
2015-08-24,0.000606332536877081
2015-08-25,0.001934644998516789
2015-08-26,8.843516863340873e-05
2015-08-27,0.00034247763248903456
2015-08-28,0.0003686231419136106
2015-08-31,0.0007146008211834079
2015-09-01,0.0005264150493006765
2015-09-03,8.843516863340873e-05
2015-09-04,8.843516863340873e-05
2015-09-07,0.0003990854888967909
2015-09-08,0.0003990854888967909
2015-09-09,0.0003990854888967909
2015-09-10,0.00022314138917149757
2015-09-11,2.7834359169193283e-05
2015-09-14,0.00022711162666401156
2015-09-15,0.00023467086621949736
2015-09-16,0.000119963554986704
2015-09-17,0.00020448290316844636
2015-09-18,1.9644451154090036e-05
2015-09-21,0.0008217182725313251
2015-09-22,0.0003483078726198896
2015-09-23,8.97076535039081e-05
2015-09-24,9.127122210635917e-05
2015-09-25,2.73516854708854e-05
2015-09-28,0.00011036997843532274
2015-09-29,1.9644451154090036e-05
2015-09-30,0.00022314138917149757
2015-10-01,9.42459230887573e-05
2015-10-02,0.00011036997843532274
2015-10-05,0.00021991185048376538
2015-10-06,0.0007589848905501359
2015-10-07,0.00031711423387294175
2015-10-08,0.0009341290586790139
2015-10-09,0.0007145441162316576
2015-10-12,0.0005028158783621988
2015-10-13,0.0012321885894719252
2015-10-14,0.0003316848311982048
2015-10-15,0.0001797664535566723
2015-10-16,0.0009078730775812249
2015-10-19,0.00016981203512651376
2015-10-20,0.0002906797895353709
2015-10-21,0.0003316848311982048
2015-10-22,0.0003079156397975235
2015-10-23,0.0001797664535566723
2015-10-26,0.0001797664535566723
2015-10-27,7.707302003483131e-05
2015-10-28,7.707302003483131e-05
2015-10-29,0.0011813515555026812
2015-10-30,0.00028002206800727656
2015-11-02,0.0002634899021241484
2015-11-03,0.00043535936537983757
2015-11-04,6.49852873568301e-05
2015-11-05,0.0010723105555521231
2015-11-06,0.00025964759849909095
2015-11-09,0.0006202533820730075
2015-11-10,0.00013833693896012168
2015-11-11,6.49852873568301e-05
2015-11-12,0.00027270497122339107
2015-11-13,0.0005256757213160624
2015-11-16,0.0005125461541777569
2015-11-17,0.00036687253496566456
2015-11-18,0.00013851640809832118
2015-11-19,6.862025150729511e-05
2015-11-20,0.00013506908713510396
2015-11-23,0.00012854960713783737
2015-11-24,0.00034002368375688825
2015-11-25,0.0005047146332841397
2015-11-26,0.00022816477019496352
2015-11-27,0.0011544673879548622
2015-11-30,0.0005469816737683294
2015-12-01,0.00039609255352235454
2015-12-02,0.0002427822466732175
2015-12-03,0.000144109521008424
2015-12-04,0.00040177907550529657
2015-12-07,6.148546162982605e-05
2015-12-08,0.0010173357203153801
2015-12-09,0.00039609255352235454
2015-12-10,0.00027270497122339107
2015-12-11,0.00025281835249704
2015-12-14,0.00014791106785657995
2015-12-15,6.076208924161992e-05
2015-12-16,0.0005509909214628264
2015-12-17,5.693758512501885e-05
2015-12-18,1.1683510934735359e-05
2015-12-21,0.00013693327626052465
2015-12-22,0.00023065755928324097
2015-12-23,0.00013693327626052465
2015-12-24,5.693758512501885e-05
2015-12-25,0.00013693327626052465
2015-12-28,0.0005125461541777569
2015-12-29,5.553331292698332e-05
2015-12-30,0.0001152740563851694
2015-12-31,0.0003619084357525076
2016-01-04,0.0003619084357525076
2016-01-05,0.00013693327626052465
2016-01-06,5.693758512501885e-05
2016-01-07,0.0005393163674050569
2016-01-08,0.0006039368429232973
2016-01-11,0.00028002206800727656
2016-01-12,0.00028002206800727656
2016-01-13,6.237068936186707e-05
2016-01-14,0.00013833693896012168
2016-01-15,6.57856155667181e-05
2016-01-18,0.001490714434447192
2016-01-19,0.0004672670783024503
2016-01-20,0.00016981203512651376
2016-01-21,0.00017468293076210075
2016-01-22,0.0007145441162316576
2016-01-25,0.00045432619168299794
2016-01-26,0.0001483304361575559
2016-01-27,6.966458593522215e-05
2016-01-28,0.0001483304361575559
2016-01-29,0.0002783334490936401
2016-02-01,0.00016267558000018607
2016-02-02,8.054936371472178e-05
2016-02-03,6.862025150729511e-05
2016-02-04,6.67656787240244e-05
2016-02-05,0.00015829496783010283
2016-02-15,0.0001606621382866575
2016-02-16,8.054936371472178e-05
2016-02-17,6.67656787240244e-05
2016-02-18,0.0006202533820730075
2016-02-19,7.5212510671278e-05
2016-02-22,0.00014791106785657995
2016-02-23,0.0001404526744034076
2016-02-24,0.0002366034445551012
2016-02-25,0.0002366034445551012
2016-02-26,0.000144109521008424
2016-02-29,0.00012932040241848185
2016-03-01,6.148546162982605e-05
2016-03-02,0.0007394036137618045
2016-03-03,1.1683510934735359e-05
2016-03-04,0.0004999024476249702
2016-03-07,0.0001181608743023556
2016-03-08,0.00013506908713510396
2016-03-09,5.693758512501885e-05
2016-03-10,5.693758512501885e-05
2016-03-11,0.0001181608743023556
2016-03-14,0.0001317488779581243
2016-03-15,5.616510254648585e-05
2016-03-16,0.00023065755928324097
2016-03-17,0.0002366034445551012
2016-03-18,5.9214927581222524e-05
2016-03-21,0.00013693327626052465
2016-03-22,0.00013851640809832118
2016-03-23,5.839580395180394e-05
2016-03-24,0.00013693327626052465
2016-03-25,5.693758512501885e-05
2016-03-28,5.693758512501885e-05
2016-03-29,0.00013851640809832118
2016-03-30,5.9214927581222524e-05
2016-03-31,0.00023994405753196922
2016-04-01,6.148546162982605e-05
2016-04-04,6.148546162982605e-05
2016-04-05,6.148546162982605e-05
2016-04-06,0.00012932040241848185
2016-04-07,6.076208924161992e-05
2016-04-08,0.000144109521008424
2016-04-11,5.9214927581222524e-05
2016-04-12,0.000126017910172321
2016-04-13,0.000144109521008424
2016-04-14,6.148546162982605e-05
2016-04-15,0.0002462550494250906
2016-04-19,0.00027270497122339107
2016-04-20,6.49852873568301e-05
2016-04-21,6.49852873568301e-05
2016-04-22,0.00015408895148368755
2016-04-25,0.000144109521008424
2016-04-26,5.9214927581222524e-05
2016-04-27,0.000144109521008424
2016-04-28,6.148546162982605e-05
2016-04-29,6.148546162982605e-05
2016-05-04,0.0009467243311839158
2016-05-05,0.00013851640809832118
2016-05-06,5.478913749702057e-05
2016-05-09,0.00023955312648529537
2016-05-10,6.60150639397156e-05
2016-05-11,6.60150639397156e-05
2016-05-12,0.0001332427094485708
2016-05-13,0.0002489475618735966
2016-05-16,0.00015547213528172498
2016-05-17,0.00015547213528172498
2016-05-18,0.00013506908713510396
2016-05-19,5.693758512501885e-05
2016-05-20,0.00013693327626052465
2016-05-23,0.0003783164985544683
2016-05-24,0.00031938569207229156
2016-05-25,4.840828475607475e-05
2016-05-26,0.0002116521847772161
2016-05-27,0.0004901839236251005
2016-05-30,4.672029510330315e-05
2016-05-31,5.430130008249844e-05
2016-06-01,4.614556403098134e-05
2016-06-02,9.593141594289505e-06
2016-06-03,0.0004263491045638822
2016-06-06,0.0007210147389474693
2016-06-07,0.0003827494758500126
2016-06-08,0.0001634381644734256
2016-06-09,0.00027281743642033505
2016-06-10,0.0001706254103553077
2016-06-13,4.596420310326286e-05
2016-06-14,0.0019198461818092903
2016-06-15,0.00013504113524362988
2016-06-16,0.0004356837005589437
2016-06-17,0.0008981152175013502
2016-06-20,0.0002895796251929638
2016-06-21,0.0005062150580318883
2016-06-22,0.00027924538743884155
2016-06-23,0.001875473046302889
2016-06-24,0.007005613571302604
2016-06-27,0.0012403951610585212
2016-06-28,0.00022577652112257648
2016-06-29,0.0011800590193856765
2016-06-30,0.00036150839982888855
2016-07-01,0.00021153421188036485
2016-07-04,0.00021153421188036485
2016-07-05,8.780905550751395e-05
2016-07-06,0.00023152362827610646
2016-07-07,0.0014323515659303019
2016-07-08,0.0003292491272707306
2016-07-11,0.0009922693150980577
2016-07-12,0.0007404906469258655
2016-07-13,0.0004727960130670558
2016-07-14,0.0004369846726430771
2016-07-15,0.00123193673509043
2016-07-18,0.0001680912079685453
2016-07-19,0.00031006057330874707
2016-07-20,0.0007182191832101277
2016-07-21,0.001347058929254946
2016-07-22,0.002602231802982936
2016-07-25,0.0005164515952551441
2016-07-26,0.00018656382452630947
2016-07-27,8.728609788591887e-05
2016-07-28,0.0007404906469258655
2016-07-29,0.00017835825059589282
2016-08-01,0.0005164515952551441
2016-08-02,0.0005664455824174519
2016-08-03,0.00021153421188036485
2016-08-04,0.0001953489820731384
2016-08-05,0.0003292491272707306
2016-08-08,8.340578826491527e-05
2016-08-09,0.00018360424706175937
2016-08-10,0.0003387948612052947
2016-08-11,0.00126751180049415
2016-08-12,0.0006582309975992334
2016-08-15,0.0009180627601682348
2016-08-16,0.001083769768799014
2016-08-17,0.000991420532923429
2016-08-18,0.0001404526744034076
2016-08-19,0.0015425603388409992
2016-08-22,0.00037624255730377777
2016-08-23,0.0004001204473264528
2016-08-24,0.0019010673981722885
2016-08-25,0.0004403301921997336
2016-08-26,0.0002724153814354973
2016-08-29,0.001162231399077814
2016-08-30,0.0006492255538780979
2016-08-31,0.00043392224864833055
2016-09-01,0.00015655375555467476
2016-09-05,0.00015655375555467476
2016-09-06,0.000161417079997904
2016-09-07,0.0006309833616925725
2016-09-08,7.115769679638627e-05
2016-09-09,0.0006492255538780979
2016-09-12,0.0006466063123921524
2016-09-13,0.00031445493004730434
2016-09-14,0.00018121870655304166
2016-09-15,0.00021275303975255044
2016-09-16,0.00013922169671349088
2016-09-19,0.00036840972644527263
2016-09-20,0.00018360424706175937
2016-09-21,0.0002459044270476744
2016-09-22,0.0002753014226183856
2016-09-23,0.0002250116165314498
2016-09-26,0.00011022709741431251
2016-09-27,5.500951145357733e-05
2016-09-28,0.0001731106104616366
2016-09-29,0.00029242147078495443
2016-09-30,4.645821455694079e-05
2016-10-03,8.238583891692001e-05
2016-10-04,0.00017090100602092285
2016-10-05,0.00016318176081575226
2016-10-06,0.00019432780773697488
2016-10-07,0.0001460642195207755
2016-10-10,3.455437434898461e-05
2016-10-11,0.00012143556928007672
2016-10-12,0.00026213851039827294
2016-10-13,0.001627006883240261
2016-10-14,0.0003109479230574747
2016-10-17,0.00023428567215122225
2016-10-18,0.0016215226739350066
2016-10-19,0.00012441390371331274
2016-10-20,9.819437984736743e-05
2016-10-21,0.0005095682770337507
2016-10-24,0.0006727673682971023
2016-10-25,0.0001455998374676501
2016-10-26,0.00018192972331416296
2016-10-27,4.2562103412478996e-05
2016-10-28,6.780453927061225e-05
2016-10-31,0.00020718744523434322
2016-11-01,0.00030527440639283547
2016-11-02,0.0001847640303470867
2016-11-03,0.0007990188233099994
2016-11-04,0.0003090091484259724
2016-11-07,8.081236643396132e-05
2016-11-08,0.00023514108171091838
2016-11-09,0.000991420532923429
2016-11-10,0.0002878178156209759
2016-11-11,0.0002263239689902751
2016-11-14,0.0002235773635607234
2016-11-15,0.00017364384341450064
2016-11-16,8.561368766503595e-05
2016-11-17,0.00032471635709705463
2016-11-18,0.0001748221801306493
2016-11-21,4.9949374791933585e-05
2016-11-22,0.0009604311236775438
2016-11-23,0.0003433715201035447
2016-11-24,5.5538760713732806e-05
2016-11-25,0.000224955234443967
2016-11-28,0.00011987780073603605
2016-11-29,3.0243256487371152e-05
2016-11-30,0.00012065291391863947
2016-12-01,8.487391058496016e-05
2016-12-02,4.056012660822144e-05
2016-12-05,0.0006932787684920371
2016-12-06,0.0006057733637705832
2016-12-07,0.0003498437229293652
2016-12-08,0.00017621212913136042
2016-12-09,6.142204824557909e-05
2016-12-12,0.00012804064098220544
2016-12-13,8.770304755868267e-05
2016-12-14,0.00013693327626052465
2016-12-15,6.156168740613561e-05
2016-12-16,5.226629057389132e-05
2016-12-19,0.00168345166386001
2016-12-20,0.0004803511931109994
2016-12-21,5.6228873829354996e-05
2016-12-22,6.170180330434764e-05
2016-12-23,2.6065074539514035e-05
2016-12-26,0.00022937839103365988
2016-12-27,0.00011930329114010545
2016-12-28,2.830901132757076e-05
2016-12-29,8.679478189004046e-05
2016-12-30,9.547081407756315e-05
2017-01-03,6.066245861962086e-05
2017-01-04,4.088809251404136e-05
2017-01-05,9.12300666016639e-06
2017-01-06,5.412003959774955e-05
2017-01-09,3.258674942326542e-05
2017-01-10,0.00015541398894678568
2017-01-11,8.679478189004046e-05
2017-01-12,8.416326414699176e-05
2017-01-13,2.143597453813445e-05
2017-01-16,3.179960414979004e-05
2017-01-17,1.3522225952191035e-05
2017-01-18,4.007493645978657e-06
2017-01-19,3.21895680083019e-05
2017-01-20,0.00012089717214383482
2017-01-23,8.075036767755477e-05
2017-01-24,1.343235208393612e-05
2017-01-25,3.179960414979004e-05
2017-02-02,0.0010724634691855906
2017-02-03,0.00018063709136244312
2017-02-06,0.00023530454796739366
2017-02-07,2.4660252733069337e-05
2017-02-08,0.00014905620763252736
2017-02-09,0.00016787274893024582
2017-02-10,7.727093676989214e-05
2017-02-13,0.0002871118148640659
2017-02-14,4.113139982179658e-05
2017-02-15,9.614388253146394e-05
2017-02-16,0.0003266121102783216
2017-02-17,0.00028159542731245906
2017-02-20,0.00020427136741269116
2017-02-21,5.1677299769029844e-05
2017-02-22,0.00020138078725523997
2017-02-23,0.000163460857790847
2017-02-24,0.00021944039477604361
2017-02-27,0.0003118855374420578
2017-02-28,4.780222682983408e-05
2017-03-01,1.7018955054903067e-05
2017-03-02,0.00011489615079851805
2017-03-03,1.698304034348162e-05
2017-03-06,2.898094297714583e-05
2017-03-07,0.00014504154573615776
2017-03-08,0.00024084683881988336
2017-03-09,2.1888419952500012e-05
2017-03-10,1.909696341391755e-05
2017-03-13,6.982787007237203e-05
2017-03-14,5.046199911768098e-05
2017-03-15,6.244531991354069e-05
2017-03-16,0.00045363584398854277
2017-03-17,0.00013824785890920817
2017-03-20,4.1552941415212744e-05
2017-03-21,1.8439491674775076e-05
2017-03-22,0.00011090190843474427
2017-03-23,5.635674266396501e-05
2017-03-24,2.1933961977759405e-05
2017-03-27,0.00022805044844468925
2017-03-28,0.00010317938775138624
2017-03-29,0.00017774874172713705
2017-03-30,7.800319221984619e-05
2017-03-31,6.163168562753178e-05
2017-04-03,7.76764659103222e-05
2017-04-04,2.5658129951244146e-05
2017-04-05,1.001207607205533e-05
2017-04-07,1.9685939273174516e-05
2017-04-10,1.2172274616545752e-05
2017-04-11,7.256895631188354e-05
2017-04-12,9.946517154119292e-05
2017-04-13,1.889998556391337e-05
2017-04-14,0.00010682997361250799
2017-04-17,0.00011635753298449128
2017-04-18,0.00019392629517954137
2017-04-19,0.00021687428740549598
2017-04-20,1.2172274616545752e-05
2017-04-21,2.258676436110635e-05
2017-04-24,4.840828475607475e-05
2017-04-25,0.00014910529311579454
2017-04-26,0.00010505894703173216
2017-04-27,0.00010427884040377807
2017-04-28,1.2172274616545752e-05
2017-05-03,0.00015078041256943433
2017-05-04,0.00011090190843474427
2017-05-05,4.9895869186365964e-05
2017-05-08,6.94693998650954e-05
2017-05-09,6.932678430014664e-05
2017-05-10,7.234887643104806e-05
2017-05-11,7.286396169788373e-05
2017-05-12,5.817486732918071e-05
2017-05-15,0.001032712718700359
2017-05-16,0.00012834486036055013
2017-05-17,0.0001655206712829227
2017-05-18,9.902333325814497e-05
2017-05-19,2.180058497370984e-05
2017-05-22,0.0006569783912766593
2017-05-23,0.0005993506830592868
2017-05-24,0.001399777015881219
2017-05-25,0.00034965622081870463
2017-05-26,5.270851008219619e-05
2017-05-29,0.0005127861109329397
2017-05-30,0.000166040476165141
2017-05-31,0.0002974762777354877
2017-06-01,0.00021507496834638164
2017-06-02,0.00018648397649368323
2017-06-05,6.385716178782216e-05
2017-06-06,0.00015913800794814802
2017-06-07,0.00011237722461015271
2017-06-08,0.00010938646311133236
2017-06-09,0.00010899673472746088
2017-06-12,7.467236803091588e-05
2017-06-13,0.00013836056997094454
2017-06-14,4.0203434849016144e-05
2017-06-15,3.293836060639546e-05
2017-06-16,3.9800479836451705e-05
2017-06-19,1.2820106796505744e-05
2017-06-20,0.00032056161301491815
2017-06-21,6.527703669887304e-05
2017-06-22,0.00040152710596719476
2017-06-23,0.0006051076774577475
2017-06-26,0.00014908534921432393
2017-06-27,0.00013950756678346755
2017-06-28,0.00014516142832219178
2017-06-29,0.00013007503061759443
2017-06-30,0.0001685189541008167
2017-07-03,0.00011318079337445085
2017-07-04,0.00018046337544588368
2017-07-05,5.7792564069033315e-05
2017-07-06,3.4534775667613275e-05
