date,parkinson_volatility
2017-07-07,2.094613869421691e-05
2017-07-10,0.000317027524641589
2017-07-11,8.198411505755813e-05
2017-07-12,9.06042191834526e-05
2017-07-13,5.5185012349176295e-05
2017-07-14,1.2844499351149722e-05
2017-07-17,0.0002792730918681467
2017-07-18,5.9182751545711545e-05
2017-07-19,2.9110907222101494e-05
2017-07-20,0.00014229238422993332
2017-07-21,0.0007464386679772751
2017-07-24,0.00010899673472746088
2017-07-25,3.436046096459872e-05
2017-07-26,0.00020834347493839584
2017-07-27,7.05531848293575e-05
2017-07-28,7.888787737475184e-05
2017-07-31,6.093933037114921e-05
2017-08-01,0.00013269657188127524
2017-08-02,7.05531848293575e-05
2017-08-03,0.00012101224111406375
2017-08-04,0.0008392357491928128
2017-08-07,0.0002386830848445345
2017-08-08,0.00017819715706774222
2017-08-09,0.00014320301464903657
2017-08-10,0.00021954414453104396
2017-08-11,0.0001034032206198202
2017-08-14,9.226070248106084e-05
2017-08-15,0.00012560923520873972
2017-08-16,5.3078602079918584e-05
2017-08-17,0.00010669479198869174
2017-08-18,0.00017265269567849409
2017-08-21,3.248558492464946e-05
2017-08-22,8.37256605433816e-05
2017-08-23,8.569032141343854e-05
2017-08-24,9.512565712622717e-05
2017-08-25,5.5751120665197136e-05
2017-08-28,1.997063291789585e-05
2017-08-29,0.00010055937483414378
2017-08-30,0.00029411240303590605
2017-08-31,1.4632488091717271e-05
2017-09-01,2.0691772334753368e-05
2017-09-05,7.106342785638466e-05
2017-09-06,4.2562103412478996e-05
2017-09-07,3.066262676423364e-05
2017-09-08,5.1813837187385416e-05
2017-09-11,0.00019969940147627645
2017-09-12,6.407141607143598e-05
2017-09-13,0.00015937875604747398
2017-09-14,9.149792200340611e-05
2017-09-15,6.841039713236549e-05
2017-09-18,0.00010227314371042197
2017-09-19,6.09735149736151e-05
2017-09-20,1.3523166880116357e-05
2017-09-21,2.3092163147746623e-05
2017-09-22,0.000210707900055515
2017-09-25,0.00014851520111833048
2017-09-26,9.117920167894888e-05
2017-09-27,0.00016494531578045468
2017-09-28,0.00011753952623634431
2017-09-29,2.238722459105783e-05
2017-10-02,6.484014561654345e-05
2017-10-03,6.755831449089408e-05
2017-10-04,6.68639930735322e-05
2017-10-05,9.117920167894888e-05
2017-10-06,2.1973111223128304e-05
2017-10-09,5.0179344872367374e-05
2017-10-10,0.0004950425609319326
2017-10-11,9.563403916255169e-05
2017-10-12,2.835672411384615e-05
2017-10-13,9.442683680140103e-05
2017-10-16,9.068865336720522e-05
2017-10-17,4.896791737868938e-05
2017-10-18,0.00020901448725230926
2017-10-19,0.0002653461534742675
2017-10-20,0.0011822782794258652
2017-10-23,7.932702226660899e-05
2017-10-24,0.00021628600709241546
2017-10-25,0.00017178313556338631
2017-10-26,0.00043411529181301234
2017-10-27,6.15903901916861e-05
2017-10-30,0.0002443314088681569
2017-10-31,3.7024369587447875e-05
2017-11-01,0.00012722574476769138
2017-11-02,0.001453650698147253
2017-11-03,0.000722842846497022
2017-11-06,0.00012827490674913153
2017-11-07,4.944120873015032e-05
2017-11-08,6.454024688872655e-05
2017-11-09,0.00013343850713254334
2017-11-10,0.00015857221772071404
2017-11-13,5.7223409313386005e-05
2017-11-14,0.0008895576766401934
2017-11-15,0.00018963877146878553
2017-11-16,0.00010307877740308448
2017-11-17,0.00011505423236589413
2017-11-20,0.00018988400229725006
2017-11-21,8.353921873099117e-05
2017-11-22,0.000150132800962569
2017-11-23,0.00013103095207434357
2017-11-24,3.7820045834819434e-05
2017-11-27,0.0006720914190285371
2017-11-28,0.000179884555965636
2017-11-29,8.11899368253496e-05
2017-11-30,3.8656653272749315e-05
2017-12-01,7.62242667822917e-05
2017-12-04,6.23452363989612e-05
2017-12-05,0.00028660120011436994
2017-12-06,0.00030266243212228607
2017-12-07,0.00014612429230181367
2017-12-08,8.322227017787057e-05
2017-12-11,0.00013702143305826042
2017-12-12,0.0008001262901432977
2017-12-13,0.00024403163792104275
2017-12-14,0.0006782667414092224
2017-12-15,0.00022536944708040154
2017-12-18,6.567150345548263e-05
2017-12-19,0.0002076542222580591
2017-12-20,8.204403235584176e-05
2017-12-21,0.00013500018693813376
2017-12-22,0.00024400559695868454
2017-12-25,6.065193509749691e-05
2017-12-26,6.001169028211775e-05
2017-12-27,0.0001691603257617503
2017-12-28,4.638936570679149e-05
2017-12-29,0.00011911939399514213
2018-01-02,4.5685680645125576e-05
2018-01-03,0.00020481681160676725
2018-01-04,3.8706727548202285e-05
2018-01-05,9.950769490615598e-05
2018-01-08,8.329560465916884e-05
2018-01-09,9.21520182728903e-05
2018-01-10,8.329560465916884e-05
2018-01-11,2.0830180990636265e-05
2018-01-12,6.721101850940721e-05
2018-01-15,7.917918400028353e-06
2018-01-16,4.638936570679149e-05
2018-01-17,0.0001783653211016493
2018-01-18,0.0002690975725826336
2018-01-19,0.00014531177351059533
2018-01-22,0.0003776571463459247
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0002516676323495024
2018-01-26,0.00014462211319974137
2018-01-29,0.0008221904852297311
2018-01-30,0.0002393066454132362
2018-01-31,8.507221109544452e-05
2018-02-01,0.002399242662863577
2018-02-02,0.0002535533184711235
2018-02-05,0.00037775679847007975
2018-02-06,0.0006518474262382318
2018-02-07,0.00014012124670952997
2018-02-08,0.0004066967388015097
2018-02-09,0.0004548274288891845
2018-02-12,0.0003423097864504345
2018-02-13,0.0011083818370160434
2018-02-21,0.0001291876679334937
2018-02-22,0.00037146060625173674
2018-02-23,2.536775520235133e-05
2018-02-26,0.00017966748958563958
2018-02-27,0.0008512836486031554
2018-02-28,9.363468995354112e-05
2018-03-01,0.00014794198525048798
2018-03-02,0.00010838591844800294
2018-03-05,0.00023672764923580216
2018-03-06,0.0005498704614370204
2018-03-07,0.00014609284939271527
2018-03-08,8.702747705196495e-05
2018-03-09,5.9194645510798056e-05
2018-03-12,7.629629881417505e-05
2018-03-13,6.944624313794508e-05
2018-03-14,0.0001947894209381761
2018-03-15,6.074100717230481e-05
2018-03-16,0.0007044823487750814
2018-03-19,0.00010602545458480218
2018-03-20,0.0003835352888323872
2018-03-21,0.00017335591350933928
2018-03-22,0.00032143224188558396
2018-03-23,0.0004126602408160217
2018-03-26,0.00030647357678622775
2018-03-27,0.00015637599222124608
2018-03-28,8.019557524228977e-05
2018-03-29,0.00019939161065012467
2018-03-30,3.609573823224737e-05
2018-04-02,0.00027800701205692424
2018-04-03,0.0016061545035845207
2018-04-04,0.0004508097508899365
2018-04-05,0.0001825981980180503
2018-04-06,0.00023404736026480074
2018-04-09,0.00024072641705881828
2018-04-10,0.00021320950979781153
2018-04-11,0.0002578387410547314
2018-04-12,0.00047989970892141104
2018-04-13,6.406827656936105e-05
2018-04-16,7.090275735690863e-05
2018-04-17,7.090275735690863e-05
2018-04-18,0.00015826375981761493
2018-04-19,0.0010406839779929934
2018-04-20,0.00034211305385590016
2018-04-23,0.00048681627354344803
2018-04-24,0.00011501687814245794
2018-04-26,0.0009929076643323776
2018-04-27,0.0005657347302304819
2018-05-02,0.0006834325235164728
2018-05-03,0.00011511474922629802
2018-05-04,9.721945955914133e-05
2018-05-07,0.0014412326750295734
2018-05-08,0.00041120168433743403
2018-05-09,0.00015471537347261485
2018-05-10,0.0011813076777061407
2018-05-11,0.00033604009113461696
2018-05-14,0.0002766103394764744
2018-05-15,0.0002908942630542881
2018-05-16,0.00016143209177281332
2018-05-17,0.00015947196476843276
2018-05-18,0.000510326930045851
2018-05-21,0.0004766562075780061
2018-05-22,0.00041880975886938706
2018-05-23,0.0008287213439164616
2018-05-24,0.00019265023632612584
2018-05-25,0.0004599641916159489
2018-05-28,0.0014549408911935684
2018-05-29,0.001192040868667285
2018-05-30,0.0004548355954254916
2018-05-31,0.0005082237316706466
2018-06-01,0.0006205620232615081
2018-06-04,0.00036326702933848484
2018-06-05,0.0002193955733229822
2018-06-06,0.0015891725980802626
2018-06-07,0.00019188089856744572
2018-06-08,0.0010512899809777135
2018-06-11,0.0006625866207522492
2018-06-12,0.0006115064579552413
2018-06-13,0.00017945208183806527
2018-06-14,0.00037524579608360617
2018-06-15,0.00028944261164021786
2018-06-18,0.0013785867987031555
2018-06-19,0.001620634219546208
2018-06-20,0.0002313610370554656
2018-06-21,0.0003267092117296365
2018-06-22,0.0005813549685240735
2018-06-25,0.00020296526772799306
2018-06-26,0.00022969091000338474
2018-06-27,0.0004441339302217464
2018-06-28,0.00039269055610488497
2018-06-29,0.00016894091808283612
2018-07-02,0.0010809022564299711
2018-07-03,0.0023337234109805406
2018-07-04,0.0008327139993538187
2018-07-05,0.0008542587553446171
2018-07-06,0.001971008363862257
2018-07-09,0.0006390928805758236
2018-07-10,0.00020248289526578645
2018-07-11,0.0005543438605179387
2018-07-12,0.0007950038657838526
2018-07-13,0.0002579893527520462
2018-07-16,0.0002443314088681569
2018-07-17,0.0012168513029261504
2018-07-18,0.00015913536539557686
2018-07-19,0.00044379891890770386
2018-07-20,0.0002363405277116395
2018-07-23,0.0003492464186442463
2018-07-24,0.0003605114251750071
2018-07-25,0.00027535056658641873
2018-07-26,0.00044691794633655395
2018-07-27,0.0004599641916159489
2018-07-30,0.00012116317526828965
2018-07-31,0.00010399993598378339
2018-08-01,0.00046048351446677146
2018-08-02,0.0001366199081223126
2018-08-03,0.00020425123827210733
2018-08-06,0.00011745867890955169
2018-08-07,0.0001298530355563901
2018-08-08,0.00032784320926885135
2018-08-09,6.975983889418423e-05
2018-08-10,0.00010690025876402973
2018-08-13,4.59123578080699e-05
2018-08-14,0.0002274472535078174
2018-08-15,0.00037291094558518866
2018-08-16,0.0003773101817787824
2018-08-17,0.0001469965654718217
2018-08-20,0.00026188292159123227
2018-08-21,7.210794292418149e-05
2018-08-22,7.955551357534933e-05
2018-08-23,3.5482644075111634e-05
2018-08-24,7.670461223349104e-05
2018-08-27,0.0002637676103888849
2018-08-28,7.035624011411924e-05
2018-08-29,4.817123332048651e-05
2018-08-30,4.8238784312527476e-05
2018-08-31,0.0003321837775770151
2018-09-04,0.00016217382879176557
2018-09-05,0.0002300056716010351
2018-09-06,4.988470770155654e-05
2018-09-07,8.59356350655334e-05
2018-09-10,4.930316548768844e-05
2018-09-11,0.00024441296381302554
2018-09-12,5.530491836380812e-05
2018-09-13,0.00011676842182997193
2018-09-14,3.500978865793176e-05
2018-09-17,9.638320581088624e-05
2018-09-18,0.00022512283189565253
2018-09-19,0.00011676842182997193
2018-09-20,4.8956731489815785e-05
2018-09-21,0.0004710794715405545
2018-09-24,5.085729007098074e-05
2018-09-25,3.0575401622750916e-05
2018-09-26,7.421400637874426e-05
2018-09-27,0.0003322654596982004
2018-09-28,0.00016018825772358717
2018-10-01,3.7074437200245114e-05
2018-10-02,5.924398111422722e-05
2018-10-03,4.475429197585435e-05
2018-10-04,6.081359723349326e-05
2018-10-05,0.00026605845988823666
2018-10-08,0.0001624628783265523
2018-10-09,0.0001341040158135544
2018-10-10,5.9892773499176936e-05
2018-10-11,0.00045780168426541124
2018-10-12,0.00026303970671555154
2018-10-15,0.000150535651024612
2018-10-16,0.00013131088919854858
2018-10-17,8.172573982104166e-05
2018-10-18,0.00010689555191262324
2018-10-19,8.217870143122875e-05
2018-10-22,6.436350990789139e-05
2018-10-23,0.0008931031904351259
2018-10-24,0.0005412353308728857
2018-10-25,0.0007029442127619223
2018-10-26,0.0014941878982141707
2018-10-29,0.0007311332792358233
2018-10-30,0.0004855302593661
2018-10-31,0.0006497387724602216
2018-11-01,0.00035051732060014783
2018-11-02,0.00017812515956314675
2018-11-05,0.00017072918950567761
2018-11-06,0.00011351361580798503
2018-11-07,0.0001661788665339739
2018-11-08,0.0004064758690143349
2018-11-09,0.0011006152628953117
2018-11-12,0.0006275959389182875
2018-11-13,6.971490960326153e-05
2018-11-14,0.00011022385334360195
2018-11-15,0.00016628744454744114
2018-11-16,0.0002776718470366073
2018-11-19,0.00031944742120700536
2018-11-20,4.14469505458179e-05
2018-11-21,0.00016630633854282226
2018-11-22,3.170426953591114e-05
2018-11-23,0.00019954789925042863
2018-11-26,0.000125252237645638
2018-11-27,9.601623814010576e-05
2018-11-28,2.3145046512399356e-05
2018-11-29,4.990245467594157e-05
2018-11-30,6.064837629064399e-05
2018-12-03,0.00043359872335447836
2018-12-04,4.635444466601821e-05
2018-12-05,0.0002646486641997221
2018-12-06,0.00018414785628137158
2018-12-07,5.541558057278854e-05
2018-12-10,3.785811137049769e-05
2018-12-11,3.8024889920142474e-05
2018-12-12,0.0002581816945959756
2018-12-13,7.882096339373841e-05
2018-12-14,4.6252899383422436e-05
2018-12-17,0.00029899972980341246
2018-12-18,0.00026703625640617327
2018-12-19,8.676429529721558e-05
2018-12-20,5.968841327624316e-05
2018-12-21,0.0006078506809163581
2018-12-24,4.763482655019268e-05
2018-12-25,0.00023895421717423431
2018-12-26,5.897222880478142e-05
2018-12-27,8.457466278172685e-05
2018-12-28,0.0002866606453110862
2019-01-02,0.00011139031015163874
2019-01-03,0.00036327388929215554
2019-01-04,0.00014778238922892863
2019-01-07,0.00014709660599883547
2019-01-08,5.0475396235770954e-05
2019-01-09,0.000140898968794526
2019-01-10,8.656769166063507e-05
2019-01-11,4.9302003315375924e-05
2019-01-14,5.0475396235770954e-05
2019-01-15,9.601623814010576e-05
2019-01-16,0.00010722105544915683
2019-01-17,3.199156794255613e-05
2019-01-18,6.0097014964738484e-05
2019-01-21,6.1395406626363e-05
2019-01-22,3.3155271192369414e-05
2019-01-23,1.3690312485118728e-05
2019-01-24,1.7393743209054518e-05
2019-01-25,2.370231145458764e-05
2019-01-28,5.145246603041502e-05
2019-01-29,0.00034730168085255793
2019-01-30,7.245779969616426e-05
2019-01-31,0.00011316419069205758
2019-02-01,9.03510491255908e-05
2019-02-11,6.1395406626363e-05
2019-02-12,2.5161319793739848e-05
2019-02-13,0.00012860101689787505
2019-02-14,3.981476656842292e-05
2019-02-15,4.8969000087516316e-05
2019-02-18,2.223680538889906e-05
2019-02-19,0.00011928182348150769
2019-02-20,2.173013485371681e-05
2019-02-21,3.061547889921478e-05
2019-02-22,0.0003072827034102626
2019-02-25,0.00012909545139486766
2019-02-26,0.00011372834892322723
2019-02-27,0.00011949816013578408
2019-02-28,0.00016965050474066295
2019-03-01,3.844668997186755e-05
2019-03-04,0.00020306702339735222
2019-03-05,0.0002260175133596041
2019-03-06,4.676398831017928e-05
2019-03-07,3.7941363187313585e-05
2019-03-08,4.7740959181461187e-05
2019-03-11,4.717898357301808e-05
2019-03-12,2.337143270881555e-05
2019-03-13,0.00010402934914413273
2019-03-14,4.5518325104059274e-05
2019-03-15,4.5716918375172324e-05
2019-03-18,2.9667744161232634e-05
2019-03-19,0.00019585191982348914
2019-03-20,7.636605853905143e-05
2019-03-21,6.555482786753245e-05
2019-03-22,5.656451471175349e-05
2019-03-25,0.0003652065464156177
2019-03-26,8.822674211494104e-05
2019-03-27,1.1781654314313229e-05
2019-03-28,1.706300573955249e-05
2019-03-29,2.5218733609678395e-05
2019-04-01,6.064837629064399e-05
2019-04-02,5.036002125435756e-05
2019-04-03,3.3155271192369414e-05
2019-04-04,4.183042808767541e-05
2019-04-05,0.00015133380085768108
2019-04-08,5.109747810704999e-05
2019-04-09,4.202416572314777e-05
2019-04-10,0.00010093377072597717
2019-04-11,4.304691540300627e-05
2019-04-12,4.33848087569964e-05
2019-04-16,3.5037399347311286e-05
2019-04-17,2.716498274808412e-05
2019-04-18,0.00010987433489598216
2019-04-19,4.389915742312865e-05
2019-04-22,4.274617509218247e-05
2019-04-23,3.4196410607607644e-05
2019-04-24,2.6327566965182014e-05
2019-04-25,5.1691183800344455e-05
2019-04-26,0.00014879267254288848
2019-05-02,5.883937996636133e-05
2019-05-03,4.017576666294397e-05
2019-05-06,0.00011674037742276422
2019-05-07,5.109747810704999e-05
2019-05-08,0.00010023064127831576
2019-05-09,7.296002551999202e-05
2019-05-10,6.064837629064399e-05
2019-05-13,9.667541602834959e-05
2019-05-14,5.9824149590247146e-05
2019-05-15,0.00011064435685556451
2019-05-16,9.226774225797537e-05
2019-05-17,4.816905661913411e-05
2019-05-20,0.0001700253142749618
2019-05-21,6.555482786753245e-05
2019-05-22,7.603378014395674e-05
2019-05-23,4.848485155999002e-05
2019-05-24,0.0002697856083677664
2019-05-27,0.00010776230915114358
2019-05-28,3.674726924979581e-05
2019-05-29,5.4183910112059595e-05
2019-05-30,3.97766707879123e-05
2019-05-31,0.00014019939459466855
2019-06-03,0.00017449144002107248
2019-06-04,9.650164285484836e-05
2019-06-05,3.001518163266044e-05
2019-06-06,4.962902372764542e-05
2019-06-07,0.00011837504251925514
2019-06-10,6.624285108804677e-05
2019-06-11,0.0001126707726379237
2019-06-12,9.833488662245175e-05
2019-06-13,0.00011643953706501747
2019-06-14,3.560867213409818e-05
2019-06-17,0.0001304891430165409
2019-06-18,2.263667797140993e-05
2019-06-19,5.613598608787289e-05
2019-06-20,0.00034513150868089156
2019-06-21,5.321377484154659e-05
2019-06-24,0.00013552602969147057
2019-06-25,5.967620746900864e-05
2019-06-26,0.00019127834954685836
2019-06-27,0.00017075867491970218
2019-06-28,0.00017075867491970218
2019-07-01,9.053984111318586e-05
2019-07-02,8.118169869201792e-05
2019-07-03,4.071109084173983e-05
2019-07-04,5.680432440355666e-05
2019-07-05,2.4955490398546025e-05
2019-07-08,5.837447806792313e-05
2019-07-09,0.0003745035220238327
2019-07-10,0.00017829740014851012
2019-07-11,6.262607856904864e-05
2019-07-12,0.00016392055298510624
2019-07-15,0.0005481487118695935
2019-07-16,9.817473014647552e-05
2019-07-17,4.2653254034841746e-05
2019-07-18,0.00031214315826502394
2019-07-19,0.00013054863239380401
2019-07-22,0.0001708200937225443
2019-07-23,0.00021055270736519807
2019-07-24,0.00016400327320543313
2019-07-25,0.0001245354921040611
2019-07-26,0.00022818825653022647
2019-07-29,0.00035206616279027356
2019-07-30,0.0003533388978372488
2019-07-31,0.0004727209347898922
2019-08-01,0.0002620091170928898
2019-08-02,6.898418837699627e-05
2019-08-05,0.00041356851516058217
2019-08-06,0.0004629601072965983
2019-08-07,0.000510526857192542
2019-08-08,0.0001450032812069981
2019-08-09,0.00024484223301799704
2019-08-12,0.00031272756383378007
2019-08-13,0.0003048804952913712
2019-08-14,4.3149512174242074e-05
2019-08-15,0.00026384284125064415
2019-08-16,0.0006463989217815984
2019-08-19,0.0003202143516824005
2019-08-20,0.00010161157846599673
2019-08-21,0.0001676080493242516
2019-08-22,0.00023106559646431438
2019-08-23,0.00024110912128193226
2019-08-26,0.0001974240531459039
2019-08-27,0.0009882372318716073
2019-08-28,8.257061930732689e-05
2019-08-29,0.00010035899720106637
2019-08-30,0.00012809151369929487
2019-09-03,4.403786207848801e-05
2019-09-04,3.773737417604166e-05
2019-09-05,0.00024110912128193226
2019-09-06,0.0001313645965128125
2019-09-09,5.145066387852154e-05
2019-09-10,0.00016892655486725356
2019-09-11,0.00015720815454379878
2019-09-12,0.00015158679695763676
2019-09-13,0.0005978652048926687
2019-09-16,0.00011281637655952045
2019-09-17,5.3157237612161005e-05
2019-09-18,0.00020269526039361888
2019-09-19,0.00029318313355563907
2019-09-20,0.00032941500020528057
2019-09-23,0.00028478264699605425
2019-09-24,0.00016036092310346022
2019-09-25,0.0003774995761527151
2019-09-26,9.135928295540904e-05
2019-09-27,0.00017301937895846186
2019-09-30,0.0002688805213566471
2019-10-01,6.560351288698085e-05
2019-10-02,0.0001415070037438926
2019-10-03,3.372123000834596e-05
2019-10-04,0.00018560278727409467
2019-10-07,0.00017914217525198347
2019-10-08,0.00013748742895608286
2019-10-09,4.0118945400881256e-05
2019-10-10,5.9436271825462196e-05
2019-10-11,2.9235848282463675e-05
2019-10-14,0.0001466082634471902
2019-10-15,4.477696145403087e-05
2019-10-16,5.064137735683592e-05
2019-10-17,0.00012595339763439665
2019-10-18,4.032614811900355e-05
2019-10-21,8.634133635926189e-05
2019-10-22,4.0639974993607173e-05
2019-10-23,0.00012718766319210723
2019-10-24,0.0004206326769932806
2019-10-25,3.226029617320654e-05
2019-10-28,6.428030302939466e-05
2019-10-29,4.303775549066123e-05
2019-10-30,0.00010004015373235307
2019-10-31,4.4709004635873806e-05
2019-11-01,0.00021179775156607866
2019-11-04,0.00020912195453308866
2019-11-05,3.830462574729372e-05
2019-11-06,5.350506429959479e-05
2019-11-07,3.3346830440103906e-05
2019-11-08,9.299658387710127e-05
2019-11-11,0.0001973449858093863
2019-11-12,4.708497157864945e-05
2019-11-13,0.00033990897692096327
2019-11-14,0.0005670688497828325
2019-11-15,7.358955610367859e-05
2019-11-18,0.00010248346735216119
2019-11-19,4.352024806225129e-05
2019-11-20,0.000135338568433666
2019-11-21,0.00033033712010513124
2019-11-22,0.0004956988768310885
2019-11-25,0.0006600668273524196
2019-11-26,4.742618750939427e-05
2019-11-27,4.726741326429079e-05
2019-11-28,0.0003208793168247898
2019-11-29,0.00018022708821983737
2019-12-02,5.8974245124935894e-05
2019-12-03,0.00020870369233726765
2019-12-04,0.0005708060940790898
2019-12-05,0.00024445907815044704
2019-12-06,3.0409903516433674e-05
2019-12-09,7.682458584364269e-05
2019-12-10,5.991388841252755e-05
2019-12-11,0.0002101547388085331
2019-12-12,1.7712104097285902e-05
2019-12-13,0.00016255798273760722
2019-12-16,8.068960802497992e-05
2019-12-17,5.421055620133354e-05
2019-12-18,0.0004401064184021522
2019-12-19,0.00016070039987365418
2019-12-20,7.356734765489902e-05
2019-12-23,4.2034399702128875e-05
2019-12-24,4.234661567814302e-05
2019-12-25,0.00019234438270856753
2019-12-26,8.904982734508393e-05
2019-12-27,2.9076688831445098e-05
2019-12-30,4.703074272382214e-05
2019-12-31,2.1698042773568648e-05
2020-01-02,0.0002947915256102495
2020-01-03,0.000166908562464554
2020-01-06,5.334497071929422e-05
2020-01-07,0.00014753524534060337
2020-01-08,0.0001330594972498254
2020-01-09,6.949940504246129e-05
2020-01-10,4.612705195850182e-05
2020-01-13,3.978804502176512e-05
2020-01-14,2.841905741662822e-05
2020-01-15,7.14825113588973e-06
2020-01-16,0.0001231836461971294
2020-01-17,1.6897307472891993e-05
2020-01-20,0.00025415245972018645
2020-01-21,0.00011407238543730657
2020-01-22,6.626972706414944e-05
2020-01-30,0.00045596469059141045
2020-01-31,0.0004764915741202148
2020-02-03,0.0010973064433721924
2020-02-04,0.0005131185864903552
2020-02-05,8.924263193453175e-05
2020-02-06,0.00016219778536251517
2020-02-07,6.798032580793792e-05
2020-02-10,9.294130043178042e-05
2020-02-11,2.00209230569876e-05
2020-02-12,0.00022445315436459996
2020-02-13,3.776409013299439e-05
2020-02-14,0.00010327896616971969
2020-02-17,5.337087326144918e-05
2020-02-18,0.00013527900323298048
2020-02-19,7.53212423210276e-05
2020-02-20,4.263791284222537e-05
2020-02-21,0.0001403865352791293
2020-02-24,0.00032124229804383783
2020-02-25,0.00010464141412365143
2020-02-26,0.0001839960583822034
2020-02-27,0.00014991799938779223
2020-02-28,0.00023382802545673565
2020-03-02,5.368899025877701e-05
2020-03-03,6.988609599744396e-05
2020-03-04,6.33132861657614e-05
2020-03-05,0.0001417761831788854
2020-03-06,0.0003906546341740568
2020-03-09,0.0002580178368664678
2020-03-10,0.0009646007013656164
2020-03-11,0.002200852880774157
2020-03-12,0.0
2020-03-13,0.005838412738830314
2020-03-16,0.0016631908010210133
2020-03-17,0.002647845035238679
2020-03-18,0.0007075199798220719
2020-03-19,0.0006005389790896119
2020-03-20,0.00033415493473162514
2020-03-23,0.000686444562962554
2020-03-24,0.001885848303938688
2020-03-25,0.001142817169388747
2020-03-26,0.0013436467910977231
2020-03-27,0.0006418089775925105
2020-03-30,0.0034879276856759588
2020-03-31,0.0041853146152491015
2020-04-01,0.0014366277782627641
2020-04-03,0.0008543172843087777
2020-04-06,0.0
2020-04-07,0.0009856688943486287
2020-04-08,0.0006527287314265599
2020-04-09,0.0003515248743871922
2020-04-10,0.000365160431063649
2020-04-13,0.0014376088119926152
2020-04-14,0.0003763339496508582
2020-04-15,0.00041247871239767674
2020-04-16,0.00016240494118058765
2020-04-17,0.0011503926098214714
2020-04-20,0.00040082285098517746
2020-04-21,0.001260984183579739
2020-04-22,0.0019588928015441378
2020-04-23,0.00046944997256360884
2020-04-24,0.0002849091061672804
2020-04-27,0.0003845159837354343
2020-04-28,0.00012162543424139893
2020-04-29,0.0006029315371116269
2020-05-04,0.0002514794591808077
2020-05-05,0.00018549991121435356
2020-05-06,0.000269046976409852
2020-05-07,6.225243318309165e-05
2020-05-08,0.0004210914580301271
2020-05-11,0.00016420518061986778
2020-05-12,0.00027612230011515393
2020-05-13,0.0004795963225110935
2020-05-14,0.00017144363735408871
2020-05-15,0.00017144363735408871
2020-05-18,0.0006712195761627808
2020-05-19,6.902052737819939e-05
2020-05-20,4.995812323147221e-05
2020-05-21,0.0002074661242801562
2020-05-22,0.00021331703593012655
2020-05-25,0.00038320331962260083
2020-05-26,7.044942678210053e-05
2020-05-27,0.00032881279290630734
2020-05-28,7.229882298658497e-05
2020-05-29,3.9755073176516944e-05
2020-06-01,0.00011467531048206354
2020-06-02,0.00011282360632247621
2020-06-03,1.790706846124982e-05
2020-06-04,0.00014247917227354264
2020-06-05,6.054145334437307e-05
2020-06-08,0.0009220888729723986
2020-06-09,0.00022084575301615554
2020-06-10,0.0003914054565254134
2020-06-11,0.0019273145809620663
2020-06-12,0.001282639358305229
2020-06-15,0.000780538360165602
2020-06-16,9.973790386117777e-05
2020-06-17,0.00018519030671417932
2020-06-18,4.091265358682113e-05
2020-06-19,0.00016457462407713986
2020-06-22,0.00024191738756286312
2020-06-23,6.027341542409946e-05
2020-06-24,0.00026654064436166646
2020-06-25,4.937646526925479e-05
