date,parkinson_volatility
2020-06-26,8.630659128012776e-05
2020-06-29,0.0003607527188570027
2020-06-30,0.0003428544451978226
2020-07-01,7.903980598674256e-05
2020-07-02,9.140658766857279e-05
2020-07-03,1.3925244869261183e-05
2020-07-06,0.0002099218829729817
2020-07-07,4.9153583837848166e-05
2020-07-08,6.0188385056380024e-05
2020-07-09,3.218527523891387e-05
2020-07-10,7.136014180015553e-05
2020-07-13,8.8361522075603e-05
2020-07-14,2.5744420239074045e-05
2020-07-15,0.00016694365353399156
2020-07-16,3.44074150548934e-05
2020-07-17,3.44074150548934e-05
2020-07-20,3.2429893455184285e-05
2020-07-21,3.257800537670757e-05
2020-07-22,8.775743273440509e-05
2020-07-23,3.549231476883217e-05
2020-07-24,0.0018344455793218443
2020-07-27,0.0003734710062224033
2020-07-28,0.0004030309466114214
2020-07-29,0.0006561427212068113
2020-07-30,0.0001480986946046708
2020-07-31,0.00031866862197930506
2020-08-03,0.0005463927170573046
2020-08-04,0.00019660305231554458
2020-08-05,0.0004942607121915928
2020-08-06,0.00012814959434477428
2020-08-07,0.00011335458586658819
2020-08-10,9.604823652911392e-05
2020-08-11,5.904715409154718e-05
2020-08-12,4.5027466661268684e-05
2020-08-13,0.00029343295378063796
2020-08-14,0.0001536941833156923
2020-08-17,0.000256707926808392
2020-08-18,9.190551328239888e-05
2020-08-19,2.6327566965182014e-05
2020-08-20,9.190551328239888e-05
2020-08-21,5.181116616941072e-05
2020-08-24,0.0001856106724370328
2020-08-25,0.0006658327016659078
2020-08-26,0.00015245853595678854
2020-08-27,0.00012152300080256776
2020-08-28,0.0006801384093047789
2020-08-31,0.00021663041459978814
2020-09-01,0.00014760612422704689
2020-09-03,0.0002547863361985904
2020-09-04,6.964741472295566e-05
2020-09-07,0.0006447887247224611
2020-09-08,0.00031789101492699497
2020-09-09,0.00021900955766216204
2020-09-10,3.227406468774236e-05
2020-09-11,5.096097707305746e-05
2020-09-14,6.013305723501109e-05
2020-09-15,4.293376694259804e-05
2020-09-16,0.00039462317515233245
2020-09-17,0.00011513322947697652
2020-09-18,2.542705880958936e-05
2020-09-21,0.0006157146861460307
2020-09-22,0.00027023622302828104
2020-09-23,0.0003596969599171992
2020-09-24,0.00011570460771855333
2020-09-25,9.356527365134022e-05
2020-09-28,0.00021854346643674675
2020-09-29,0.00026102653916222976
2020-09-30,0.00019436738321151705
2020-10-01,2.0668695177345657e-05
2020-10-02,0.0010674241841609963
2020-10-05,0.00010810216355108679
2020-10-06,6.342783185358766e-05
2020-10-07,0.0004888098282334706
2020-10-08,9.987030071771386e-05
2020-10-09,0.00012003304250862942
2020-10-12,0.0002412150497094162
2020-10-13,9.294130043178042e-05
2020-10-14,0.0006143195242459691
2020-10-15,0.00019308709334155464
2020-10-16,0.00012221746173208297
2020-10-19,6.27201144321871e-05
2020-10-20,0.00014581910548867308
2020-10-21,0.0002838925358454925
2020-10-22,0.0003471410583799962
2020-10-23,0.00020372240093125154
2020-10-26,0.0002637869119867578
2020-10-27,9.332932276922769e-05
2020-10-28,0.0007251836837483638
2020-10-29,0.000304535586656183
2020-10-30,0.0005611787744214411
2020-11-02,0.00017238331777957356
2020-11-03,0.00010343562450510452
2020-11-04,5.4684049011024325e-05
2020-11-05,0.0001024759031849127
2020-11-06,0.0008270039203277963
2020-11-09,4.5400481493119713e-05
2020-11-10,0.00014309816237434458
2020-11-11,0.00024719371719593636
2020-11-12,0.0002537369281437607
2020-11-13,8.294204997303302e-05
2020-11-16,0.0005610822170370782
2020-11-17,0.00019823544811411922
2020-11-18,0.00011637674491648478
2020-11-19,0.00017031986482882522
2020-11-20,6.527703669887304e-05
2020-11-23,0.0003322633804070042
2020-11-24,0.00024119523195256158
2020-11-25,0.0001655206712829227
2020-11-26,4.0164610394389185e-05
2020-11-27,0.00024884687389979985
2020-11-30,8.725760312909221e-05
2020-12-01,0.00021751802933371258
2020-12-02,9.097608723519403e-05
2020-12-03,0.00010143517201293403
2020-12-04,4.54974112146033e-05
2020-12-07,0.00011034986901034537
2020-12-08,9.01841007644029e-05
2020-12-09,3.883764208257035e-05
2020-12-10,8.116201784036186e-05
2020-12-11,7.082485039628785e-05
2020-12-14,4.034482168490791e-05
2020-12-15,0.00013931167048062703
2020-12-16,1.7838811747528598e-05
2020-12-17,0.00012064128986249521
2020-12-18,0.00011113822862699119
2020-12-21,0.00011817683692799669
2020-12-22,0.000550104253416678
2020-12-23,0.00025610757748922093
2020-12-24,0.0005319658406186489
2020-12-25,0.0002714808872712899
2020-12-28,0.00017358735728755328
2020-12-29,2.1461233121046382e-05
2020-12-30,9.43049841074169e-05
2020-12-31,0.0001268179629408635
2021-01-04,4.323790158035831e-05
2021-01-05,0.00022161874646756458
2021-01-06,0.00013005985821748386
2021-01-07,5.6006148172707474e-05
2021-01-08,0.00010982307537484712
2021-01-11,0.0004481692698237973
2021-01-12,5.147394896305274e-05
2021-01-13,5.048904305490646e-05
2021-01-14,0.00011623637067721779
2021-01-15,2.211106525169331e-05
2021-01-18,7.342841788122885e-05
2021-01-19,0.0016975227457520282
2021-01-20,0.0011654194597760382
2021-01-21,0.0002235773635607234
2021-01-22,0.00015281030638643225
2021-01-25,0.000576953793332051
2021-01-26,0.00024116692910280024
2021-01-27,0.0002919113584147009
2021-01-28,0.0008037415050174057
2021-01-29,0.004279462611029004
2021-02-01,0.001214563887008279
2021-02-02,0.0014137029475632245
2021-02-03,0.0006054988936991934
2021-02-04,0.0006349377350691946
2021-02-05,0.00023130031460604736
2021-02-08,0.00044608871548801625
2021-02-09,0.0003526221367794568
2021-02-17,0.0011181801498802372
2021-02-18,0.00027112741641986384
2021-02-19,7.586157672153388e-05
2021-02-22,0.00013988564150162764
2021-02-23,0.0006535966096814773
2021-02-24,0.00030981793927947494
2021-02-25,0.00014427912279327225
2021-02-26,0.00013448190682892506
2021-03-01,0.0001733480433933976
2021-03-02,5.82340197735737e-05
2021-03-03,2.7372591215099373e-05
2021-03-04,0.0009084191988072041
2021-03-05,8.367181524814919e-05
2021-03-08,0.00013943285720115415
2021-03-09,9.806515968901347e-05
2021-03-10,0.0002957554011243124
2021-03-11,3.906229743356721e-05
2021-03-12,0.00012999646631649302
2021-03-15,0.0002223103591520238
2021-03-16,7.467236803091588e-05
2021-03-17,1.052104862864273e-05
2021-03-18,0.001664083589923764
2021-03-19,4.6094201196697496e-05
2021-03-22,4.6443571357401965e-05
2021-03-23,8.415178597892676e-05
2021-03-24,0.00016657608786964292
2021-03-25,9.403542387958215e-05
2021-03-26,0.0005553560566544325
2021-03-29,0.00015304854475640096
2021-03-30,7.517631910510483e-05
2021-03-31,7.817271926673948e-05
2021-04-01,0.0007442097277482083
2021-04-02,5.6304595353336266e-05
2021-04-05,0.00010335292994294545
2021-04-06,0.00013492100730199712
2021-04-07,0.00011463944452904682
2021-04-08,1.8872903702068315e-05
2021-04-09,3.0137436609141683e-05
2021-04-12,7.794859484484904e-05
2021-04-13,0.0002268473441967789
2021-04-14,7.022540141946884e-05
2021-04-15,0.00020043858344410766
2021-04-16,0.0002055371606259302
2021-04-19,0.0004712978388520338
2021-04-20,0.0005477086631103923
2021-04-22,0.0010796819591455907
2021-04-23,0.0008537340925042856
2021-04-26,0.0004138126119680308
2021-04-27,0.00021865660425901009
2021-04-28,0.00011476055960893403
2021-04-29,0.00017720901950547173
2021-05-04,6.797316461979744e-05
2021-05-05,0.00027654814899046064
2021-05-06,0.00012100715427805772
2021-05-07,0.00015266452632255883
2021-05-10,0.00011725711259525718
2021-05-11,0.00012630219897262902
2021-05-12,8.259686982621177e-05
2021-05-13,7.423777507059013e-05
2021-05-14,0.00019323691445717774
2021-05-17,0.00017035191549628415
2021-05-18,2.966984436614442e-05
2021-05-19,4.0729118897342136e-05
2021-05-20,0.0014733210067717373
2021-05-21,0.00015144962992004276
2021-05-24,9.647521347281074e-05
2021-05-25,3.8251325843722715e-05
2021-05-26,5.04922110758763e-05
2021-05-27,0.00015785290418829397
2021-05-28,4.522541524203328e-05
2021-05-31,0.00016585024139748302
2021-06-01,0.0001744711126372584
2021-06-02,0.0003180888197554766
2021-06-03,0.00014914430609041252
2021-06-04,7.586157672153388e-05
2021-06-07,0.00010371207335755552
2021-06-08,0.00010035211759878962
2021-06-09,0.00012160286448672945
2021-06-10,7.81108485719839e-05
2021-06-11,6.858871184257354e-05
2021-06-14,7.606829118531003e-05
2021-06-15,4.2517187186386874e-05
2021-06-16,3.307367931646078e-05
2021-06-17,0.0011531979331493728
2021-06-18,4.1019204005722635e-05
2021-06-21,0.0004908751865608658
2021-06-22,0.0007991063067045897
2021-06-23,3.878202159016824e-05
2021-06-24,8.230289004500447e-05
2021-06-25,3.905152068974819e-05
2021-06-28,8.956686770215232e-05
2021-06-29,0.00010553122031221096
2021-06-30,0.0007611861118969131
2021-07-01,6.293606172819513e-05
2021-07-02,0.0005482953480469632
2021-07-05,0.0004834182345520662
2021-07-06,0.003356241617450287
2021-07-07,0.001641955739554243
2021-07-08,0.0007270588056853187
2021-07-09,0.0007653397167296205
2021-07-12,0.002353885112134956
2021-07-13,0.00046450585759198043
2021-07-14,0.00113945142326079
2021-07-15,0.000828925794787034
2021-07-16,8.067993079136836e-05
2021-07-19,0.000597983785257221
2021-07-20,0.0009181253687546483
2021-07-21,0.00027075915751201464
2021-07-22,0.000576029804625873
2021-07-23,0.0002380656594279756
2021-07-26,0.000135943055155969
2021-07-27,0.0003549074263732772
2021-07-28,0.00027982006562408745
2021-07-29,0.0006597209195350338
2021-07-30,0.00040120935100314146
2021-08-02,0.001036749582015656
2021-08-03,5.057003423759651e-05
2021-08-04,7.25957008816774e-05
2021-08-05,0.0003418936130044829
2021-08-06,0.00019193030522191167
2021-08-09,0.0002686937338994971
2021-08-10,8.126720372228403e-05
2021-08-11,0.0005217866588867261
2021-08-12,0.0003033957057494798
2021-08-13,0.00016289493951459128
2021-08-16,0.00019991986086606646
2021-08-17,6.049665634566909e-05
2021-08-18,0.00029711147894149396
2021-08-19,0.00011113822862699119
2021-08-20,0.0008190777966164542
2021-08-23,0.0005016165778253533
2021-08-24,0.00026153960666964576
2021-08-25,0.00020984472846525718
2021-08-26,0.00010750921528691262
2021-08-27,9.978991809846375e-05
2021-08-30,8.432252069491401e-05
2021-08-31,2.939473849053703e-05
2021-09-01,0.00013145897425291794
2021-09-06,1.0671214702550043e-05
2021-09-07,6.76707383784036e-05
2021-09-08,5.877312382673882e-05
2021-09-09,0.001531727810160197
2021-09-10,0.00012526572068820765
2021-09-13,0.0009312146778202764
2021-09-14,0.00017270973072504726
2021-09-15,0.0001140158464533342
2021-09-16,6.850496816137711e-05
2021-09-17,7.780578372811792e-05
2021-09-20,0.0007309235068261373
2021-09-21,0.0004606064375658662
2021-09-22,0.00014559983746765328
2021-09-23,0.0010172272084686225
2021-09-24,0.00031239040204796237
2021-09-27,0.00020146103483252388
2021-09-28,0.0002197661383989973
2021-09-29,6.426790149094694e-05
2021-09-30,0.0001174034397535799
2021-10-01,7.321212668181745e-05
2021-10-04,0.00019618839009461804
2021-10-05,6.601869469292335e-05
2021-10-06,0.00028363755721162265
2021-10-07,2.197106961347455e-05
2021-10-08,0.00010614784700871611
2021-10-11,0.0001058392876734018
2021-10-12,0.0002260881147102813
2021-10-13,8.961857839166468e-05
2021-10-14,0.00015951873268753617
2021-10-15,5.933961880234412e-05
2021-10-18,0.00010076136075745358
2021-10-19,7.795334016674102e-05
2021-10-20,0.00019258536924954964
2021-10-21,0.00019834516843772058
2021-10-22,3.78796688441502e-05
2021-10-25,6.933009595141512e-05
2021-10-26,2.6931153316550123e-05
2021-10-27,0.0005055664914809411
2021-10-28,0.00033718277608181817
2021-10-29,2.0785229783670903e-05
2021-11-01,0.0001644862855329063
2021-11-02,4.188330751636704e-05
2021-11-03,0.00013758154299123909
2021-11-04,0.00014555729420621274
2021-11-05,8.238583891692001e-05
2021-11-08,3.9945759481030195e-05
2021-11-09,8.364527070096302e-05
2021-11-10,8.428584420314292e-05
2021-11-11,0.0006115867940849609
2021-11-12,8.726038347389388e-05
2021-11-15,0.00024445587904684847
2021-11-16,0.0001732322247366446
2021-11-17,6.272011443218502e-05
2021-11-18,0.00041094433839054595
2021-11-19,0.0004717459214291031
2021-11-22,0.00010631056828025017
2021-11-23,0.0006271820030188105
2021-11-24,0.00012738013724440932
2021-11-25,0.00011035934136049534
2021-11-26,0.00028177045380426455
2021-11-29,0.0002036585755652614
2021-11-30,0.00016862614575700952
2021-12-01,0.0002889081002731475
2021-12-02,7.559866552153353e-05
2021-12-03,0.00024320636952860513
2021-12-06,0.0009236489476483326
2021-12-07,9.05773253509643e-05
2021-12-08,7.995083447140074e-05
2021-12-09,4.4804691992787616e-05
2021-12-10,7.347242000977105e-05
2021-12-13,1.6680715945129654e-05
2021-12-14,0.00012354233919686374
2021-12-15,7.877361748820731e-05
2021-12-16,0.00011337365180760236
2021-12-17,7.178355772546562e-05
2021-12-20,8.908942383347027e-05
2021-12-21,1.6391459636176253e-05
2021-12-22,0.0002580100977688814
2021-12-23,0.0003241341663478941
2021-12-24,8.908942383347027e-05
2021-12-27,0.00011637449223685888
2021-12-28,0.0001456202975983339
2021-12-29,7.072700689787034e-05
2021-12-30,3.969376421442133e-05
2021-12-31,0.0001257846201612688
2022-01-04,0.0003519573326775729
2022-01-05,9.164343916696244e-05
2022-01-06,9.94670486209908e-05
2022-01-07,7.865772713133224e-05
2022-01-10,0.0001244620589366016
2022-01-11,0.00015787652517116815
2022-01-12,0.0007306109581347895
2022-01-13,0.0004069897069128838
2022-01-14,6.406207125576446e-05
2022-01-17,0.0003128826590540337
2022-01-18,0.00024678382219255393
2022-01-19,0.00032958099852585976
2022-01-20,7.286396169788373e-05
2022-01-21,0.00014961722271129938
2022-01-24,0.00022755083566230224
2022-01-25,0.0002506066098744672
2022-01-26,0.0001768504608541238
2022-01-27,0.00020231090011791887
2022-01-28,0.00016518211357252835
2022-02-07,0.0001458456439659917
2022-02-08,0.00016666404149770327
2022-02-09,4.438654983797973e-05
2022-02-10,0.00014265037237410177
2022-02-11,1.9548154100018434e-05
2022-02-14,0.00018124450129887717
2022-02-15,0.0001169886925800055
2022-02-16,0.00013778857820331372
2022-02-17,0.0001371872659347225
2022-02-18,7.286396169788373e-05
2022-02-21,0.0001172443550271486
2022-02-22,0.0009035800597476546
2022-02-23,0.0002563558573345567
2022-02-24,9.380323979107795e-05
2022-02-25,0.0002743623275191998
2022-02-28,0.00012195285591742022
2022-03-01,7.122292637551215e-05
2022-03-02,6.478521902990741e-05
2022-03-03,0.00016738291837764782
2022-03-04,7.807493837054876e-05
2022-03-07,1.9839192281085525e-05
2022-03-08,8.922821972648711e-05
2022-03-09,5.1973361805079696e-05
2022-03-10,3.935015352361735e-05
2022-03-11,3.9708392263904945e-05
2022-03-14,0.0002260881147102813
2022-03-15,0.00012151311250620714
2022-03-16,8.364527070096302e-05
2022-03-17,3.0348013007664683e-05
2022-03-18,2.0818141550728224e-05
2022-03-21,0.00023612043198517152
2022-03-22,0.00011337365180760236
2022-03-23,6.421021740566747e-05
2022-03-24,7.995083447140074e-05
2022-03-25,0.0008601402799223173
2022-03-28,0.0004863237594455467
2022-03-29,0.0004710974489954027
2022-03-30,0.0008090626275440864
2022-03-31,0.0006146832704880614
2022-04-01,0.0012429081720599317
2022-04-04,0.00020060004481441072
2022-04-05,0.0001945322203201791
2022-04-06,0.0010738944628193275
2022-04-07,0.0006204709987639259
2022-04-08,0.000389055992572838
2022-04-12,0.0007242296944253329
2022-04-13,0.0006457217879999568
2022-04-14,0.0008678123598264376
2022-04-15,0.00031253447376569014
2022-04-18,0.00011843634039328133
2022-04-19,0.0005354287550009097
2022-04-20,0.0004630770124789824
2022-04-21,0.00021546974450435552
2022-04-22,0.0022438010122498315
2022-04-25,0.0017296823494669022
2022-04-26,0.0024283166675383274
2022-04-27,0.00034770550994066925
2022-04-28,0.0002945509534236469
2022-04-29,0.0003815861446598711
2022-05-04,0.00014356037574477803
2022-05-05,0.00048214148309534325
2022-05-06,0.000128551737941485
2022-05-09,0.001142322773050562
2022-05-10,0.000977462169463112
2022-05-11,0.00026962757140123567
2022-05-12,0.0005817025372100835
2022-05-13,0.0021311509245903414
2022-05-16,0.0028685254343925933
2022-05-17,0.0020695183325730782
2022-05-18,0.0003171870021911209
2022-05-19,0.0003681669542222639
2022-05-20,0.00029095876870257475
2022-05-23,0.000511143668409263
2022-05-24,0.00021396984155468986
2022-05-25,0.0010703188935014254
2022-05-26,0.0003838320840673588
2022-05-27,0.00104822391124884
2022-05-30,0.0002857395165932068
2022-05-31,8.428989622411137e-05
2022-06-01,0.00015470324090375936
2022-06-02,0.0004096522067169563
2022-06-03,0.0006866260840290919
2022-06-06,9.305468459901579e-05
2022-06-07,0.0003923454299014075
2022-06-08,0.0003016203061523067
2022-06-09,0.00021238728911874476
2022-06-10,0.0003904163859519004
2022-06-13,0.000980831013960197
2022-06-14,0.0007181095267754225
2022-06-15,0.00023158169284874256
2022-06-16,0.00011595900097537788
2022-06-17,0.0004376614538573638
2022-06-20,0.0012145919375372387
2022-06-21,0.0015435825881447113
2022-06-22,0.0028218404262244237
2022-06-23,0.0009599069204345024
2022-06-24,0.00030177174456663176
2022-06-27,0.0001358790942412713
2022-06-28,0.00025138252520219426
2022-06-29,0.0005766570496855959
2022-06-30,0.00025001742954262055
2022-07-01,0.0005729100018513405
2022-07-04,0.0009457818033580201
2022-07-05,0.0011991265817263741
2022-07-06,0.0004503492803999333
2022-07-07,0.00010593686840819964
2022-07-08,0.000369771822259064
2022-07-11,7.003431344268438e-05
2022-07-12,5.4947339133652226e-05
2022-07-13,0.00048094324999594333
2022-07-14,0.0002624140842866643
2022-07-15,0.00026593881825324566
2022-07-18,0.0006913174206297914
2022-07-19,0.00028730830784243975
2022-07-20,0.0022652947401502702
2022-07-21,0.0009905446353731314
2022-07-22,0.0005690711525128991
2022-07-25,0.000838274194000766
2022-07-26,0.00010760578652965225
2022-07-27,0.0008013665418342805
2022-07-28,9.25806079864488e-05
2022-07-29,0.00018675116943116411
2022-08-01,0.00035037072092286326
2022-08-02,0.00013731505391985333
2022-08-03,7.630414875677741e-05
2022-08-04,7.435229779667089e-05
2022-08-05,7.318815333464562e-05
2022-08-08,3.2995808263955424e-05
2022-08-09,4.4426850681999694e-05
2022-08-10,0.00015061867525396005
2022-08-11,0.00025759752819575616
2022-08-12,0.00020676970763398872
2022-08-15,0.0003531876462625906
2022-08-16,0.0003287136899716485
2022-08-17,0.0001622878740648085
2022-08-18,0.0003094684876865174
2022-08-19,0.0004589585117257976
2022-08-22,0.0004834981671360447
2022-08-23,0.0002912024007999199
2022-08-24,6.52871320409881e-05
2022-08-25,0.0001537616018146803
2022-08-26,0.001388518810223631
2022-08-29,0.0007520613927434823
2022-08-30,0.0002896771404021981
2022-08-31,0.00015269460349199098
2022-09-05,0.00013267955922060442
2022-09-06,5.481031257902201e-05
2022-09-07,0.0003392616771984514
2022-09-08,0.00023092142219923055
2022-09-09,0.000180108125798799
2022-09-12,0.0007238971586687106
2022-09-13,7.918525101333023e-05
2022-09-14,0.00011372376955534624
2022-09-15,0.00012948260889837065
2022-09-16,0.00035993926184945833
2022-09-19,0.0009790037492130462
2022-09-20,0.0005663932627324103
2022-09-21,7.276035331787682e-05
2022-09-22,0.00046927099048742123
2022-09-23,0.00017036267425487786
2022-09-26,0.0005454325320612054
2022-09-27,0.00011385707906346232
2022-09-28,0.0003287136899716485
2022-09-29,0.0006662082614576792
2022-09-30,0.000568178053760868
2022-10-03,0.001042997579950775
2022-10-04,0.00014037961454995868
2022-10-05,0.00041549404628383926
2022-10-06,0.0018398410073820976
2022-10-07,0.0017557061119855013
2022-10-10,0.0021995754531568203
2022-10-11,0.0014168485131100103
2022-10-12,0.001205769449667004
2022-10-13,0.0003181998623043666
2022-10-14,0.0005415267572017551
2022-10-17,0.0003416403175791695
2022-10-18,0.00036696340425861984
2022-10-19,0.00014907228468986444
2022-10-20,0.00012641887410748607
2022-10-21,0.0017306896154942995
2022-10-24,0.0025046377015880395
2022-10-25,0.0033998534192753167
2022-10-26,0.0004897240031726427
2022-10-27,0.0008755159416158323
2022-10-28,0.00032143224188558857
2022-10-31,0.0015977161748692268
2022-11-01,0.0007931588159706908
2022-11-02,0.0018752011517475776
2022-11-03,0.0007204753600838109
2022-11-04,0.0006209986665917966
2022-11-07,0.002468311506418585
2022-11-08,0.0035289960795113974
2022-11-09,0.0006286271966722782
2022-11-10,0.0012715822526100592
2022-11-11,0.000366823008590119
2022-11-14,0.0011463709774761515
2022-11-15,0.0006498119852592817
2022-11-16,0.0068094526192400105
2022-11-17,0.0009136728682839721
2022-11-18,0.0011848792860521486
2022-11-21,0.0003577588026483508
2022-11-22,0.0006699660781593152
2022-11-23,0.00013892377104758106
2022-11-24,0.0005467947292334625
2022-11-25,0.0008322300077450913
2022-11-28,0.0010334190363412883
2022-11-29,0.0011024681338908467
2022-11-30,0.0007396884024775274
2022-12-01,0.0015015832438660783
2022-12-02,0.0022939020964036112
2022-12-05,0.0005062245368703403
2022-12-06,0.001398369377281954
2022-12-07,0.0004127886349389181
2022-12-08,0.0005476278149606275
2022-12-09,0.00026627832179057444
2022-12-12,0.0008978261094548412
2022-12-13,0.0007020182900073548
2022-12-14,0.00037296546017844164
2022-12-15,0.00029628837954490903
2022-12-16,0.0006915062931430675
2022-12-19,0.00042223548662550814
2022-12-20,0.0012160776363795815
2022-12-21,0.0010061409822959475
2022-12-22,0.0003360233303086574
2022-12-23,0.00015354867458886991
2022-12-26,0.0018335638063628136
2022-12-27,0.0010512831466036698
2022-12-28,0.00033706006697835627
2022-12-29,0.00012946965815146264
2022-12-30,0.0001838350520915182
2023-01-03,0.00043212846899119185
2023-01-04,0.0002708871164240854
2023-01-05,9.055442056409843e-05
2023-01-06,9.392088125301812e-05
2023-01-09,0.0003354303264867793
2023-01-10,9.955632643764788e-05
2023-01-11,0.00015917309635011577
2023-01-12,0.0001838350520915182
2023-01-13,7.459957657216021e-05
2023-01-16,7.328411744049315e-05
2023-01-17,0.00028237653007115026
2023-01-18,0.0007020672930454251
2023-01-19,0.0003196813059701648
2023-01-27,0.0001680076134109529
2023-01-30,0.0003345199760062045
2023-01-31,0.00022859759460501646
2023-02-01,0.00035455333839463547
2023-02-02,0.0020253173843909865
2023-02-03,0.00010066446896228106
2023-02-06,0.0003746253981840831
2023-02-07,0.0008711127899911124
2023-02-08,0.0003947187347550572
2023-02-09,0.00038207823898402744
2023-02-10,0.00106747050452779
2023-02-13,0.00020503618953094898
2023-02-14,7.337823131310669e-05
2023-02-15,0.00019559736104438129
2023-02-16,9.545506237203248e-05
2023-02-17,4.00987817491658e-05
2023-02-20,0.00045665424482025616
2023-02-21,0.0001286436727771734
2023-02-22,0.0004221928750000337
2023-02-23,0.00020018474242780178
2023-02-24,0.000369077306817055
2023-02-27,0.00041890251835071686
2023-02-28,0.00040174251560141054
2023-03-01,0.000690115514097164
2023-03-02,0.00022047276394080185
2023-03-03,0.00032326001070515575
2023-03-06,0.0002706192308806185
2023-03-07,0.00022950832442964687
2023-03-08,0.00019032067244423612
2023-03-09,0.00022550270588054297
2023-03-10,0.00011246254444410581
2023-03-13,8.202919260233878e-05
2023-03-14,0.00040231179072941416
2023-03-15,0.00011246254444410581
2023-03-16,0.0003331601610730459
2023-03-17,0.0002579914343189959
2023-03-20,0.0004398813096480384
2023-03-21,0.00041925267811105017
2023-03-22,0.00012117384011242512
2023-03-23,4.9935056725527706e-05
2023-03-24,9.314299491403344e-05
2023-03-27,8.882279497744432e-05
2023-03-28,0.0003453575462532981
2023-03-29,0.00010016529242436787
2023-03-30,0.0002621551719447762
2023-03-31,0.00011930135723483683
2023-04-03,5.837610671635145e-05
2023-04-04,0.00018646058247455524
2023-04-05,2.8231716126383648e-05
2023-04-06,0.00020823861131733293
2023-04-07,7.17982583191721e-05
2023-04-10,0.0008510887797349028
2023-04-11,0.00014186796219852897
2023-04-12,0.00031149805649965186
2023-04-13,9.08536264145998e-05
2023-04-14,0.00042916562814426204
2023-04-17,4.70361018414215e-05
2023-04-18,0.0001436154730879255
2023-04-19,0.00036929916291946765
2023-04-20,8.001929098680465e-05
2023-04-21,0.000277108979510873
2023-04-24,0.00026602172707781274
2023-04-25,0.00041925267811105017
2023-04-26,0.00014166656035609668
2023-04-27,6.00514079220615e-05
2023-04-28,8.546059202992768e-05
2023-05-04,0.000245322917650711
2023-05-05,5.187222620680932e-05
2023-05-08,4.91518619737451e-05
2023-05-09,6.099878343750076e-05
2023-05-10,0.00029771854718428046
2023-05-11,0.00015415622933849946
2023-05-12,0.00019471726415753912
2023-05-15,7.322145283134647e-05
2023-05-16,0.00013389372217705858
2023-05-17,0.00012117384011242512
2023-05-18,8.768034520849756e-05
2023-05-19,6.116438810550155e-05
2023-05-22,8.791653071058562e-05
2023-05-23,8.721082059694821e-05
2023-05-24,7.691015529587733e-05
2023-05-25,8.90636148496833e-05
2023-05-26,4.006184851350363e-05
2023-05-29,7.311585235394137e-05
2023-05-30,0.00021497483782812165
2023-05-31,6.005140792206353e-05
2023-06-01,0.00014908042860739892
2023-06-02,0.0006144495216980402
2023-06-05,0.00013777421533583075
2023-06-06,0.00020519483402374393
2023-06-07,0.00016889889753860565
2023-06-08,0.0004168107432511577
2023-06-09,0.00017749703846057632
2023-06-12,0.00045901711780584346
2023-06-13,0.00012324986563004613
2023-06-14,0.0001838350520915182
