date,parkinson_volatility
2023-06-15,0.00018512342388737196
2023-06-16,0.00027695777009149815
2023-06-19,7.806155446431884e-05
2023-06-20,0.00016453209592554827
2023-06-21,4.914741424355572e-05
2023-06-22,0.00032483699409566717
2023-06-23,5.002944616056866e-05
2023-06-26,0.0006862286479037559
2023-06-27,0.0002454006786678283
2023-06-28,0.0002930126692748397
2023-06-29,0.00028066108256322815
2023-06-30,0.00038095869321906384
2023-07-03,0.00013834519951947018
2023-07-04,0.00019025787036416634
2023-07-05,0.00022837012393044038
2023-07-06,0.00015517572970846847
2023-07-07,0.0011111669758586383
2023-07-10,0.0006275959389182875
2023-07-11,0.00032600447712789326
2023-07-12,0.00018517200551712682
2023-07-13,8.351164924265825e-05
2023-07-14,0.0001356525820534167
2023-07-17,0.00021323303310193703
2023-07-18,0.00011134968598292118
2023-07-19,0.00015406191403807162
2023-07-20,0.00018023509035526933
2023-07-21,0.0017689519323725244
2023-07-24,0.0008006466362056565
2023-07-25,0.00032019756302993424
2023-07-26,0.0006187004311516997
2023-07-27,0.0006709486821682246
2023-07-28,0.00035575236570344374
2023-07-31,0.0003260035852360278
2023-08-01,0.0007444417937224196
2023-08-02,0.00010776936535751188
2023-08-03,0.0006914751821481818
2023-08-04,0.00010494696831118
2023-08-07,0.00031358201742237015
2023-08-08,0.00010068701398268425
2023-08-09,0.00025482012881308276
2023-08-10,0.00022197877042948953
2023-08-11,0.0007020935202275581
2023-08-14,0.00036815719020749025
2023-08-15,0.00043214732794478295
2023-08-16,0.00021466213123278913
2023-08-17,0.0003961564932246086
2023-08-18,0.001815399817599355
2023-08-21,0.0004478025496430428
2023-08-22,0.0012343627988543715
2023-08-23,0.0003265853654442933
2023-08-24,0.0001709848916967305
2023-08-25,0.00027536599404891167
2023-08-28,0.0003114852817710859
2023-08-29,0.0003791987501494093
2023-08-30,0.0003182571550106244
2023-08-31,0.00010034377963530053
2023-09-05,0.0005345751475834433
2023-09-06,0.0003904007672359216
2023-09-07,0.0002652548830916552
2023-09-08,0.00047037193623065325
2023-09-11,0.0006827790443366509
2023-09-12,0.0003876420351994903
2023-09-13,0.0015847967681233
2023-09-14,0.00021189322092045638
2023-09-15,0.0005022434475107729
2023-09-18,0.00027086012434487613
2023-09-19,0.0007693934174932765
2023-09-20,0.0002990513419970737
2023-09-21,0.0003034041675553851
2023-09-22,0.0005840180366855871
2023-09-25,0.00130878241214536
2023-09-26,0.0001977062238618359
2023-09-27,0.00044733939724130554
2023-09-28,0.0006067871167574121
2023-09-29,0.0001855274358159303
2023-10-02,0.00018802734322080207
2023-10-03,0.0014844734377972976
2023-10-04,0.0006035512927123449
2023-10-05,0.0012872530499760668
2023-10-06,0.0007761649786561682
2023-10-09,0.0002408876579435632
2023-10-10,0.0001639018663739202
2023-10-11,7.49221429695656e-05
2023-10-12,0.0002549011244191437
2023-10-13,0.0001668176961466398
2023-10-16,0.0006492648884907175
2023-10-17,0.0010743806715783012
2023-10-18,0.0019763473342150045
2023-10-19,0.0005470744619919638
2023-10-20,0.0007485730861293308
2023-10-23,0.0009551601047266495
2023-10-24,0.0006785893362051479
2023-10-25,0.00027624829552868674
2023-10-26,0.0007594957523165715
2023-10-27,0.00024992469984097125
2023-10-30,0.000331907206611342
2023-10-31,0.002122906585067683
2023-11-01,0.0018375986236130863
2023-11-02,0.004148326684216286
2023-11-03,0.001201241264860087
2023-11-06,0.00048265069191828243
2023-11-07,0.0009198942324669309
2023-11-08,0.002091801086580265
2023-11-09,0.00046083619601145176
2023-11-10,0.0003869866958827567
2023-11-13,0.0003566500823008092
2023-11-14,0.00035410551851221034
2023-11-15,0.0002739383120861143
2023-11-16,0.00017241804782516375
2023-11-17,0.0007147819462911923
2023-11-20,0.0004806143370194144
2023-11-21,0.0001732780557379142
2023-11-22,0.0005354446109770933
2023-11-23,0.0021526455758432168
2023-11-24,0.0004941961356753403
2023-11-27,7.507191230718138e-05
2023-11-28,0.00016099510699045237
2023-11-29,0.0004041047621114577
2023-11-30,8.720210259122829e-05
2023-12-01,0.0002197951125946691
2023-12-04,0.0006226381970057616
2023-12-05,3.602177981587588e-05
2023-12-06,0.0002681675282882857
2023-12-07,0.0005724079470231694
2023-12-08,0.0014001303246597735
2023-12-11,0.00011244414356259119
2023-12-12,5.0489551026533434e-05
2023-12-13,0.0008323770965388624
2023-12-14,0.00016673618616886966
2023-12-15,0.00026100170039294006
2023-12-18,0.0004700205484398341
2023-12-19,0.0006479680698784215
2023-12-20,0.0007594957523165715
2023-12-21,0.00014536301145461387
2023-12-22,8.354426425008905e-05
2023-12-25,0.00035496225921036087
2023-12-26,0.00012553609376038087
2023-12-27,4.9433565470160455e-05
2023-12-28,3.943450123204154e-05
2023-12-29,8.363200316407632e-05
2024-01-02,0.00026380532734429716
2024-01-03,0.00041076590616053387
2024-01-04,0.00012495128590588023
2024-01-05,0.0002319494386838235
2024-01-08,0.00022978601782318078
2024-01-09,0.00012523636040937875
2024-01-10,0.00020143691085342078
2024-01-11,0.00017910823435930055
2024-01-12,0.00012884295352117835
2024-01-15,0.00021865193716697135
2024-01-16,0.0004828655806977962
2024-01-17,0.00030100120799903603
2024-01-18,0.0002744450520058069
2024-01-19,0.00033457028975991367
2024-01-22,0.00022625198977793256
2024-01-23,0.000139795406121855
2024-01-24,0.00021821217350564024
2024-01-25,0.0002206174945330976
2024-01-26,9.867651632653078e-05
2024-01-29,7.686857514405441e-05
2024-01-30,0.0001612514439545993
2024-01-31,0.00027382552894399294
2024-02-01,0.0004944230758266933
2024-02-02,0.000278272573419194
2024-02-05,0.00010298946947301501
2024-02-06,8.075036767755477e-05
2024-02-07,6.005140792206353e-05
2024-02-15,0.00022341324110137728
2024-02-16,0.00011025601292741097
2024-02-19,0.00018008165211684396
2024-02-20,0.00015098973448749865
2024-02-21,8.116657563600519e-05
2024-02-22,0.00020626924182357234
2024-02-23,0.00046425132176872895
2024-02-26,0.0003968993868844171
2024-02-27,0.0001172591198524976
2024-02-28,0.00021038697130506737
2024-02-29,0.00016747862890359016
2024-03-01,0.00023668822754383984
2024-03-04,0.0002939583154261672
2024-03-05,0.0009449554144640574
2024-03-06,0.0005901166188347477
2024-03-07,0.00020323901509191537
2024-03-08,0.0007881877327199854
2024-03-11,0.0006818702863200638
2024-03-12,0.000559896224768122
2024-03-13,0.0005722970624104502
2024-03-14,0.0005652531281134923
2024-03-15,0.00021300015601124803
2024-03-18,0.0008717617389377433
2024-03-19,0.0001901129955036608
2024-03-20,0.001508816361863509
2024-03-21,0.00013882254505230546
2024-03-22,0.0002985008738342272
2024-03-25,0.0005901166188347477
2024-03-26,0.0001847023335672077
2024-03-27,0.001175940543663151
2024-03-28,0.00044395685994920897
2024-03-29,0.00019874704324226392
2024-04-01,0.00048385405519973983
2024-04-02,0.00038389122343505315
2024-04-03,0.00023806781596752538
2024-04-04,0.00042324720869593696
2024-04-05,0.0005981201077628025
2024-04-08,0.00020319887874980619
2024-04-09,0.0014778880847002253
2024-04-10,0.0002962501639932976
2024-04-11,0.0003438076445038741
2024-04-12,0.0001307105480576629
2024-04-15,0.0008791177848337361
2024-04-16,0.0002497511451339458
2024-04-17,0.00030820385373870896
2024-04-19,0.00024080636180771103
2024-04-22,0.00023596348612598542
2024-04-23,0.00039941554296174167
2024-04-24,0.0008329773470364733
2024-04-25,0.0007528613461159794
2024-04-26,0.0004969286934376576
2024-05-02,0.0005099566438898785
2024-05-03,0.0005540026873148747
2024-05-06,0.0009931440246675586
2024-05-07,0.00041903283424334623
2024-05-08,0.0001274255120260255
2024-05-09,6.634838146011723e-05
2024-05-10,0.0002709494882453827
2024-05-13,8.54894667338925e-05
2024-05-14,0.0009210799208848326
2024-05-15,0.00042529101612522193
2024-05-16,0.00019399348813274052
2024-05-17,0.0001709613323871709
2024-05-20,0.0004365156100454288
2024-05-21,0.00016535834020767968
2024-05-22,0.0003944900009259742
2024-05-23,0.00038934833729248374
2024-05-24,0.0007789502534312987
2024-05-27,0.0001697949693094147
2024-05-28,0.0006961665514021128
2024-05-29,0.00021720342060775705
2024-05-30,0.001256277100153035
2024-05-31,0.00035678118513484997
2024-06-03,7.208014402516235e-05
2024-06-04,0.00010856882433805842
2024-06-05,0.0002664318460662477
2024-06-06,7.583345368506053e-05
2024-06-07,9.33088997174328e-05
2024-06-10,0.00015494816769108465
2024-06-11,0.0002371940904930313
2024-06-12,0.00032572838253232234
2024-06-13,0.00014967482808953014
2024-06-14,0.00012981469113925007
2024-06-17,0.00030487108092117017
2024-06-18,0.00018529858543796376
2024-06-19,0.0004037724251628439
2024-06-20,8.939290488902482e-05
2024-06-21,0.00047273995292853346
2024-06-24,0.0003671298524739332
2024-06-25,0.00011176651016156555
2024-06-26,0.0003367120962174293
2024-06-27,0.00023269701783439403
2024-06-28,0.00020631692145541534
2024-07-01,0.0012788556270421322
2024-07-02,0.0001424038148794255
2024-07-03,0.00014065159445757284
2024-07-04,0.00016424795085208168
2024-07-05,5.414980482783148e-05
2024-07-08,0.00026296757940400396
2024-07-09,6.597661266613457e-05
2024-07-10,0.00021273712986647064
2024-07-11,0.00010389153593260835
2024-07-12,0.00014504872202160098
2024-07-15,7.05531848293575e-05
2024-07-16,0.0001234622846240057
2024-07-17,0.0005580101631062445
2024-07-18,0.0002248037977010833
2024-07-19,0.00021597848537827688
2024-07-22,0.00022205838382701696
2024-07-23,0.000806698363297614
2024-07-24,0.0011460497036457683
2024-07-25,0.00016698599935788453
2024-07-26,3.5068324604902437e-05
2024-07-29,0.00015949970790257351
2024-07-30,0.0001554385154531257
2024-07-31,8.702882288487699e-05
2024-08-01,0.0004830741409358337
2024-08-02,0.00045765138112962526
2024-08-05,0.00038727321006313815
2024-08-06,0.0002774151942981575
2024-08-07,9.272964927877168e-05
2024-08-08,9.342037969238716e-05
2024-08-09,0.0009588671211609429
2024-08-12,0.00011792559847544686
2024-08-13,0.00023795375642614498
2024-08-14,0.00011720606394040641
2024-08-15,0.00010169458516151686
2024-08-16,0.001021101259068649
2024-08-19,9.053023308785479e-05
2024-08-20,0.00010886920610670243
2024-08-21,0.0001257239738722825
2024-08-22,8.924263193453175e-05
2024-08-23,5.907721473449937e-05
2024-08-26,0.00010487873023817274
2024-08-27,0.00030431857718570584
2024-08-28,7.596970076986456e-05
2024-08-29,4.7428568407086394e-05
2024-08-30,9.19580617569994e-05
2024-09-04,0.00017101639933222502
2024-09-05,0.0001305535606817598
2024-09-06,0.00011377376949201936
2024-09-09,4.941328112346651e-05
2024-09-10,0.00011144680779229829
2024-09-11,5.083327292782748e-05
2024-09-12,4.941328112346651e-05
2024-09-13,7.940301440785265e-05
2024-09-16,8.226020768995398e-05
2024-09-17,0.00013897413389409746
2024-09-18,0.00025658640322388223
2024-09-19,4.9943706144425315e-05
2024-09-20,3.782881737927936e-05
2024-09-23,0.00011377376949201936
2024-09-24,0.0001309425414297874
2024-09-25,3.782881737927936e-05
2024-09-26,0.00010886920610670243
2024-09-27,0.00025658640322388223
2024-09-30,0.00011343203749324938
2024-10-01,6.17049933141778e-05
2024-10-02,6.461443443406162e-05
2024-10-03,0.00020626219437663534
2024-10-04,2.9215464162826407e-05
2024-10-07,0.00011885588203061444
2024-10-08,0.0002387290528233859
2024-10-09,0.0002492134246336788
2024-10-10,0.00014504872202160098
2024-10-11,0.00028039812299842813
2024-10-14,0.00017094858999737908
2024-10-15,0.00010486413649730707
2024-10-16,0.00016728665049563598
2024-10-17,3.1143091773255536e-05
2024-10-18,6.821789907124397e-05
2024-10-21,0.00010106333440177177
2024-10-22,0.00013897413389409746
2024-10-23,0.0001197167155035268
2024-10-24,0.00010106333440177177
2024-10-25,8.308484232099227e-05
2024-10-28,4.150127774681267e-05
2024-10-29,0.00010138197687961756
2024-10-30,5.300911689373486e-05
2024-10-31,6.738232525673729e-05
2024-11-01,2.9840336387518273e-05
2024-11-04,0.00012120927919679447
2024-11-05,5.4487325900972044e-05
2024-11-06,4.137253933290866e-05
2024-11-07,8.53036416509332e-05
2024-11-08,6.969624390664906e-05
2024-11-11,0.00038889466151235155
2024-11-12,0.0005378730653416231
2024-11-13,0.00038727321006313815
2024-11-14,7.861253601626342e-05
2024-11-15,0.00016642597680871583
2024-11-18,0.0008264158488511742
2024-11-19,0.0002396402107336892
2024-11-20,0.0004888098282334706
2024-11-21,0.0006210749414084721
2024-11-22,0.00010485209640346445
2024-11-25,5.084478890715591e-05
2024-11-26,0.0001243490046792405
2024-11-27,0.0001950160742801035
2024-11-28,8.125960775401461e-05
2024-11-29,0.00026000875111769207
2024-12-02,6.370167490559568e-05
2024-12-03,4.9172368013918184e-05
2024-12-04,0.0003351965078622657
2024-12-05,0.0009772346004056998
2024-12-06,0.00018873130570065672
2024-12-09,6.183615906006885e-05
2024-12-10,4.772401573483379e-05
2024-12-11,8.071417670093665e-05
2024-12-12,3.564982948675261e-05
2024-12-13,0.0002867106838377772
2024-12-16,0.00013978904508598865
2024-12-17,6.148733300202854e-05
2024-12-18,3.564982948675261e-05
2024-12-19,2.5042819588271235e-05
2024-12-20,0.00014503382730094236
2024-12-23,3.495139915157371e-05
2024-12-24,3.471929580135303e-05
2024-12-25,9.523859369417059e-05
2024-12-26,0.00034377944268355854
2024-12-27,0.0001412479605126452
2024-12-30,4.772401573483379e-05
2024-12-31,2.414768188824392e-05
2025-01-02,7.96662621209537e-05
2025-01-03,0.00044700916981885646
2025-01-06,0.0005657071328789538
2025-01-07,0.00021679723046859185
2025-01-08,0.0002786785298687052
2025-01-09,2.782132259445767e-05
2025-01-10,0.0001336055644284734
2025-01-13,0.00015850679122453935
2025-01-14,8.830941141147932e-05
2025-01-15,0.00013407865901265728
2025-01-16,0.00011001976525659748
2025-01-17,3.907420139391764e-05
2025-01-20,3.8936698537761754e-05
2025-01-21,0.00010707029784318703
2025-01-22,4.013339755252397e-05
2025-01-23,0.0005124706049613292
2025-01-24,0.00023079377867007742
2025-02-03,0.00012416287992179218
2025-02-04,8.318440492094331e-05
2025-02-05,4.99980909715941e-05
2025-02-06,8.215051594876232e-05
2025-02-07,0.00015153624236969595
2025-02-10,8.785805906160593e-05
2025-02-11,0.00011010775700578436
2025-02-12,9.095761571957212e-05
2025-02-13,0.0001684100504275611
2025-02-14,0.0002695519463790167
2025-02-17,0.00014764631327352415
2025-02-18,0.0001746216194424904
2025-02-19,0.00033914118347977515
2025-02-20,0.00011286773769413538
2025-02-21,0.0003136466272143518
2025-02-24,0.0001541493040389195
2025-02-25,0.00010852127182844882
2025-02-26,0.00017800151576228122
2025-02-27,3.904136384411694e-05
2025-02-28,8.663830359738013e-05
2025-03-03,0.00017800151576228122
2025-03-04,0.00023237988335152128
2025-03-05,8.233922299976339e-05
2025-03-06,0.0005183632141703921
2025-03-07,4.649134646007918e-05
2025-03-10,7.684336317154153e-05
2025-03-11,0.00029962103163320904
2025-03-12,0.00011306351052811674
2025-03-13,0.00024105181419333904
2025-03-14,0.00011564125661610293
2025-03-17,3.393603868005151e-05
2025-03-18,0.00011280513164281122
2025-03-19,0.0005753848632141622
2025-03-20,0.00010275322924818891
2025-03-21,8.024019428558192e-05
2025-03-24,6.293273102014626e-05
2025-03-25,0.00019247791716150986
2025-03-26,4.772401573483379e-05
2025-03-27,6.348788683994674e-05
2025-03-28,0.0003288917154527657
2025-03-31,0.00012820714008113511
2025-04-01,0.00015206409599600098
2025-04-02,0.00029890066360433284
2025-04-03,0.00030085391436977663
2025-04-04,0.0008929642962200215
2025-04-08,0.00010656383152722425
2025-04-09,0.0019052980619147651
2025-04-10,0.0
2025-04-11,0.0007143545658654086
2025-04-14,0.000622117467263598
2025-04-15,0.0007075524113159324
2025-04-16,0.0004956625569027539
2025-04-17,0.0001636409049262734
2025-04-18,0.0002183462100451544
2025-04-21,0.0001973166747360913
2025-04-22,0.0034042870923198547
2025-04-23,0.00012776475376531977
2025-04-24,0.00023237988335152128
2025-04-25,0.00012045123835520797
2025-04-28,0.0005641095073193495
2025-04-29,3.495139915157371e-05
2025-05-05,0.00019183508915769388
2025-05-06,0.00011768702094357682
2025-05-07,0.00019767182431709756
2025-05-08,0.00019902008983326897
2025-05-09,7.839574054601172e-05
2025-05-12,6.327517321708716e-05
2025-05-13,0.0006807974342959131
2025-05-14,4.320361639374088e-05
2025-05-15,0.0002247639806603419
2025-05-16,8.702882288487699e-05
2025-05-19,0.00015197879838534215
2025-05-20,0.0003144657250718786
2025-05-21,0.00014730175786561886
2025-05-22,0.00012538152066188105
2025-05-23,8.936565197349216e-05
2025-05-26,0.0006042990724661101
2025-05-27,0.00017148926688041608
2025-05-28,0.0001939220555179271
2025-05-29,0.00012617776461379922
2025-05-30,0.0002929994103818186
2025-06-02,0.0003871417943895884
2025-06-03,0.000306952902195676
2025-06-04,0.0002729807686279554
2025-06-05,0.00013851640809832118
2025-06-06,7.940085317672684e-05
2025-06-09,6.370167490559568e-05
2025-06-10,0.0005016363245217884
2025-06-11,4.6186853861297587e-05
2025-06-12,0.0001792202498662002
2025-06-13,0.0002364640273753104
2025-06-16,0.0002602140261218614
2025-06-17,4.2944376492088754e-05
2025-06-18,0.0002492134246336788
2025-06-19,0.0001295341668439673
2025-06-20,6.984095759698758e-05
2025-06-23,0.0002862300862392801
2025-06-24,8.334279945290964e-05
2025-06-25,4.202228742772562e-05
2025-06-26,0.00010326023102103367
2025-06-27,0.00024456453137196223
2025-06-30,6.779818131732582e-05
2025-07-01,0.00019211180464405805
2025-07-02,5.5327712378453035e-05
2025-07-03,0.00030119537073600736
2025-07-04,8.350391289206517e-05
2025-07-07,8.108842873835833e-05
2025-07-08,0.0001369087555676968
2025-07-09,6.500489430782794e-05
2025-07-10,9.57920140674332e-05
2025-07-11,5.0544225258556324e-05
2025-07-14,0.0005307971573711247
2025-07-15,0.0003213395429317374
2025-07-16,0.00016951658374953868
2025-07-17,0.00010487873023817274
2025-07-18,0.0003810413295243191
2025-07-21,0.00023664080093484046
2025-07-22,0.00014549967475124077
2025-07-23,7.171524426160084e-05
2025-07-24,0.00010783996555598462
2025-07-25,0.00026461807260505884
2025-07-28,0.00014305026825760654
2025-07-29,0.0011170290451220216
2025-07-30,0.0002603527681336462
2025-07-31,0.0005514785404128138
2025-08-01,0.00018659710967683217
2025-08-04,0.00026749170475182777
2025-08-05,0.0009629977400815154
2025-08-06,0.0011058689395815056
2025-08-07,9.963745825215544e-05
2025-08-08,0.00037171700077447595
2025-08-11,0.00027299865162250063
2025-08-12,0.00015764670274681975
2025-08-13,0.0004441339302217464
2025-08-14,0.00023184054334959048
2025-08-15,0.0004466383683952844
2025-08-18,0.00023783252675546932
2025-08-19,0.0003030659712484705
2025-08-20,0.0005063419507098931
2025-08-21,0.00041925267811104486
2025-08-22,0.00036146215749794947
2025-08-25,0.00029786250247521115
2025-08-26,0.001785145034539273
2025-08-27,0.0002524536243124097
2025-08-28,0.0004909594001981502
2025-08-29,0.00015413580104694588
2025-09-03,0.00022163681936082942
2025-09-04,0.0008160025752992113
2025-09-05,0.000668732299789683
2025-09-08,0.0004974938895721351
2025-09-09,0.00034060809242029175
2025-09-10,0.0002055692350063446
2025-09-11,0.0017892470651432763
2025-09-12,0.00014946496878413603
2025-09-15,0.00013053286374751182
2025-09-16,0.00035096025798231334
2025-09-17,0.0005478573661220902
2025-09-18,0.00019407744352969346
2025-09-19,0.00013288188129517776
2025-09-22,0.0002199118504837692
2025-09-23,0.00021820694198534037
2025-09-24,0.00026046384165495087
2025-09-25,4.73496409504591e-05
2025-09-26,8.428584420314051e-05
2025-09-29,0.00010214680220418159
2025-09-30,0.00015574148702772524
2025-10-01,7.219607894613951e-05
2025-10-02,0.0001529477769957928
2025-10-03,0.00024719371719593636
2025-10-06,0.00013356468085437648
2025-10-07,0.00023414355781207894
2025-10-08,0.0004430226739742721
2025-10-09,0.00010722105544915683
2025-10-10,0.00010695743820427854
2025-10-13,0.00021458032370103773
2025-10-14,0.0003480808884918256
2025-10-15,0.00014826410162563488
2025-10-16,0.00016602326634886287
2025-10-17,0.00022094988705628069
2025-10-20,0.00337096769969145
2025-10-21,0.00033735468144020287
2025-10-22,0.00043986513373334477
2025-10-23,0.00023770918807342411
2025-10-24,0.00048726536357690466
2025-10-27,0.001147438157346265
2025-10-28,0.000850257984346385
2025-10-29,0.00010091133559089773
2025-10-30,4.145400398030905e-05
2025-10-31,0.00020944036432362812
2025-11-03,0.0002827559984278436
2025-11-04,0.0006862751369943699
2025-11-05,0.00010828533101981861
2025-11-06,0.00027347726721180926
2025-11-07,0.0014830743124584964
2025-11-10,0.0005364206724322345
2025-11-11,0.00015061256819192813
2025-11-12,0.0003887665546282315
2025-11-13,5.635674266396501e-05
2025-11-14,0.00043535936537983757
2025-11-17,7.762221115233373e-05
2025-11-18,8.945096876668572e-05
2025-11-19,0.00013599639042359378
2025-11-20,0.00012203197067788236
2025-11-21,0.0003038313965081271
2025-11-24,8.156195465163642e-05
2025-11-25,9.730136674243088e-05
2025-11-26,0.0001655586028443523
2025-11-27,2.038991229271067e-05
2025-11-28,4.605080728797985e-05
2025-12-01,2.038991229271067e-05
2025-12-02,3.6340020815336035e-05
2025-12-03,0.0014769901626980684
2025-12-04,0.00012660888372576393
2025-12-05,0.00012810463423768308
2025-12-08,0.0001299347871467819
2025-12-09,0.00020693936712623323
2025-12-10,0.00018698492382054926
2025-12-11,8.859031586785972e-05
2025-12-12,0.0008059931936896877
2025-12-15,0.00015022857083636155
2025-12-16,0.001148970112702469
2025-12-17,0.0002602821219741832
2025-12-18,6.643657150615609e-05
2025-12-19,0.00015446434708209163
2025-12-22,0.0002714054415693321
2025-12-23,0.0004638750633111701
2025-12-24,4.710943501327508e-05
2025-12-25,0.0007454504305367651
2025-12-26,0.0009714559748745628
2025-12-29,0.00012227551442636292
2025-12-30,0.00016988050389316043
2025-12-31,2.9808159360254064e-05
2026-01-05,0.0002745071199272475
2026-01-06,0.0002907998654707318
2026-01-07,0.00011631144375353921
2026-01-08,0.0006037753282238002
2026-01-09,0.00017382910308063134
2026-01-12,0.0003030659712484705
2026-01-13,0.0002948044927971273
2026-01-14,0.00023495924014585987
2026-01-15,0.0004154988142942409
2026-01-16,0.0006381166375581267
2026-01-19,0.0001742315175264758
2026-01-20,0.000251238305092775
2026-01-21,0.00011193095875989924
2026-01-22,0.00012543106480193737
2026-01-23,0.000173028445528014
2026-01-26,0.0002001701564664085
2026-01-27,0.00016213497719782163
2026-01-28,0.0001121943392850785
2026-01-29,0.0008332157216625048
2026-01-30,0.0005572376113403613
2026-02-02,0.000490579034846142
2026-02-03,0.0003511415490119627
2026-02-04,7.320659332555938e-05
2026-02-05,0.00011150493925581132
2026-02-06,0.0007094379761460158
2026-02-09,0.00010188284466245712
2026-02-10,0.00016531726135958792
2026-02-11,0.00029707387702647094
2026-02-12,0.0003305319719675193
2026-02-13,0.00012222586499197434
2026-02-23,0.00017009416408017024
2026-02-24,0.00012491665769444153
2026-02-25,0.00018372034457711726
2026-02-26,0.00013396541378923798
2026-02-27,7.009993886969963e-05
2026-03-02,0.00021036106969371418
2026-03-03,0.0008413029785710946
2026-03-04,0.0012113677925782548
2026-03-05,0.0006867255916650377
2026-03-06,0.000500230113416166
2026-03-09,0.0
2026-03-10,0.0011025924168531404
2026-03-11,0.0019242760102225847
2026-03-12,0.0005799586847174705
2026-03-13,0.0003253054667482905
2026-03-16,0.00017681290094644512
2026-03-17,0.0002793447811548546
2026-03-18,0.00018743390593878073
2026-03-19,7.72440144828592e-05
2026-03-20,0.00031747073444325153
2026-03-23,0.0009464416750133535
2026-03-24,0.00020286948088553075
2026-03-25,0.0004305965245423489
2026-03-26,0.00013288188129517776
2026-03-27,0.0007306109581347895
2026-03-30,0.0002748516972212108
2026-03-31,0.0001397016248527109
2026-04-01,0.0002317472655181124
2026-04-02,0.00017856582694685815
2026-04-03,0.0002955682438774429
2026-04-06,0.00016937935931091825
2026-04-07,0.00028918509465800465
2026-04-08,0.0002427549792617869
2026-04-09,9.21095419420609e-05
2026-04-10,7.800319221984619e-05
2026-04-13,0.00012508092313095445
2026-04-14,9.054453699418011e-05
2026-04-15,0.00021991185048376538
2026-04-16,0.0001776861214416709
2026-04-17,0.0009737522367063043
2026-04-20,0.00020800570761230774
2026-04-21,0.0001561919646756154
2026-04-22,0.000126017910172321
2026-04-23,0.0003080465540732183
2026-04-24,0.00014651146761601022
2026-04-28,0.00024278224667321344
2026-04-29,0.00014478972850325448
2026-05-04,0.00020254908856360608
2026-05-05,8.486700381963756e-05
2026-05-06,0.00011062786531177741
2026-05-07,9.404837541924672e-05
2026-05-08,8.387437734855745e-05
2026-05-11,0.00014651146761601022
2026-05-12,0.0001496889521312181
2026-05-13,0.00013243663566072842
2026-05-14,0.00010043078380291737
2026-05-15,0.00035143237259659983
2026-05-18,0.000501032431888744
2026-05-19,0.0001483304361575559
2026-05-20,0.0013048757391159198
2026-05-21,0.0001891700717224133
2026-05-22,0.00020320755794624157
2026-05-25,0.000165976712024062
2026-05-26,7.019571625469199e-05
2026-05-27,0.00014573290544588885
2026-05-28,0.0003907378404623079
2026-05-29,0.00037977422819429445
2026-06-01,0.00040288666985403035
2026-06-02,0.00021158180310557108
2026-06-03,0.0001529477769957928
2026-06-04,0.00013425275681638199
2026-06-05,9.955258428501482e-05
2026-06-08,6.115111492884817e-05
2026-06-09,8.782981867333815e-05
